ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP054929_2165_length_1132_cov_1.518106,Bacteria,1132,68249,Bacteria
Bacteria_NZ_CP054929_2256_length_1064_cov_2.407334,Bacteria,1064,68249,Bacteria
Bacteria_NZ_CP054929_2320_length_1020_cov_1.891192,Bacteria,1020,68249,Bacteria
Bacteria_NZ_CP060404_294_length_2830_cov_2.928288,Bacteria,2830,68249,Bacteria
Bacteria_NZ_CP060404_351_length_2691_cov_2.613429,Bacteria,2691,68249,Bacteria
Bacteria_NZ_CP060404_363_length_2665_cov_2.208046,Bacteria,2665,68249,Bacteria
Bacteria_NZ_CP060404_367_length_2660_cov_3.576200,Bacteria,2660,68249,Bacteria
Bacteria_NZ_CP060404_386_length_2594_cov_2.912958,Bacteria,2594,68249,Bacteria
Bacteria_NZ_CP060404_418_length_2521_cov_1.959448,Bacteria,2521,68249,Bacteria
Bacteria_NZ_CP060404_933_length_1798_cov_1.518072,Bacteria,1798,68249,Bacteria
Bacteria_NZ_CP060404_1004_length_1740_cov_1.586350,Bacteria,1740,68249,Bacteria
Bacteria_NZ_CP060404_1195_length_1575_cov_2.025000,Bacteria,1575,68249,Bacteria
Bacteria_NZ_CP060404_1308_length_1491_cov_1.739554,Bacteria,1491,68249,Bacteria
Bacteria_NZ_CP060404_1373_length_1443_cov_3.443084,Bacteria,1443,68249,Bacteria
Bacteria_NZ_CP060404_1405_length_1424_cov_2.067202,Bacteria,1424,68249,Bacteria
Bacteria_NZ_CP060404_1490_length_1372_cov_2.716781,Bacteria,1372,68249,Bacteria
Bacteria_NZ_CP060404_1563_length_1317_cov_3.103803,Bacteria,1317,68249,Bacteria
Bacteria_NZ_CP060404_1709_length_1193_cov_1.967487,Bacteria,1193,68249,Bacteria
Bacteria_NZ_CP060404_1787_length_1145_cov_1.491743,Bacteria,1145,68249,Bacteria
Bacteria_NZ_CP060404_1898_length_1075_cov_2.999020,Bacteria,1075,68249,Bacteria
Bacteria_NZ_CP060404_2023_length_1008_cov_1.615950,Bacteria,1008,68249,Bacteria
Bacteria_NZ_CP060713_164_length_6067_cov_3.111943,Bacteria,6067,68249,Bacteria
Bacteria_NZ_CP060713_680_length_2262_cov_3.739012,Bacteria,2262,68249,Bacteria
Bacteria_NZ_CP060713_764_length_1843_cov_7.562081,Bacteria,1843,68249,Bacteria
Bacteria_NZ_CP063374_75_length_5353_cov_3.025670,Bacteria,5353,68249,Bacteria
Bacteria_NZ_CP063374_89_length_5138_cov_2.499115,Bacteria,5138,68249,Bacteria
Bacteria_NZ_CP063374_167_length_4197_cov_2.441574,Bacteria,4197,68249,Bacteria
Bacteria_NZ_CP063374_196_length_3966_cov_2.182818,Bacteria,3966,68249,Bacteria
Bacteria_NZ_CP063374_219_length_3856_cov_2.718495,Bacteria,3856,68249,Bacteria
Bacteria_NZ_CP063374_637_length_2526_cov_2.703359,Bacteria,2526,68249,Bacteria
Bacteria_NZ_CP063374_713_length_2406_cov_2.490855,Bacteria,2406,68249,Bacteria
Bacteria_NZ_CP063374_817_length_2259_cov_2.602087,Bacteria,2259,68249,Bacteria
Bacteria_NZ_CP063374_913_length_2111_cov_1.625486,Bacteria,2111,68249,Bacteria
Bacteria_NZ_CP063374_979_length_2018_cov_3.201732,Bacteria,2018,68249,Bacteria
Bacteria_NZ_CP063374_995_length_1999_cov_2.634259,Bacteria,1999,68249,Bacteria
Bacteria_NZ_CP063374_1057_length_1925_cov_2.068984,Bacteria,1925,68249,Bacteria
Bacteria_NZ_CP063374_1092_length_1874_cov_2.292468,Bacteria,1874,68249,Bacteria
Bacteria_NZ_CP063374_1094_length_1871_cov_3.878304,Bacteria,1871,68249,Bacteria
Bacteria_NZ_CP063374_1180_length_1776_cov_3.057525,Bacteria,1776,68249,Bacteria
Bacteria_NZ_CP063374_1195_length_1764_cov_1.842598,Bacteria,1764,68249,Bacteria
Bacteria_NZ_CP063374_1214_length_1734_cov_3.270995,Bacteria,1734,68249,Bacteria
Bacteria_NZ_CP063374_1224_length_1725_cov_3.040120,Bacteria,1725,68249,Bacteria
Bacteria_NZ_CP063374_1319_length_1632_cov_3.102727,Bacteria,1632,68249,Bacteria
Bacteria_NZ_CP063374_1357_length_1593_cov_1.592328,Bacteria,1593,68249,Bacteria
Bacteria_NZ_CP063374_1371_length_1573_cov_2.779974,Bacteria,1573,68249,Bacteria
Bacteria_NZ_CP063374_1387_length_1561_cov_2.503320,Bacteria,1561,68249,Bacteria
Bacteria_NZ_CP063374_1533_length_1425_cov_1.462044,Bacteria,1425,68249,Bacteria
Bacteria_NZ_CP063374_1624_length_1328_cov_1.732129,Bacteria,1328,68249,Bacteria
Bacteria_NZ_CP063374_1702_length_1248_cov_2.532272,Bacteria,1248,68249,Bacteria
Bacteria_NZ_CP063374_1706_length_1246_cov_1.914358,Bacteria,1246,68249,Bacteria
Bacteria_NZ_CP063374_1722_length_1223_cov_1.477740,Bacteria,1223,68249,Bacteria
Bacteria_NZ_CP063374_1736_length_1210_cov_1.355844,Bacteria,1210,68249,Bacteria
Bacteria_NZ_CP063374_1783_length_1161_cov_3.456600,Bacteria,1161,68249,Bacteria
Bacteria_NZ_CP063374_1883_length_1075_cov_2.016667,Bacteria,1075,68249,Bacteria
Bacteria_NZ_CP063374_1991_length_1004_cov_1.967334,Bacteria,1004,68249,Bacteria
Bacteria_NZ_AP023440_5_length_518839_cov_19.885099,Bacteria,518839,2049881,Bacteria
Bacteria_NZ_AP023440_11_length_317011_cov_19.986676,Bacteria,317011,2049881,Bacteria
Bacteria_NZ_AP023440_13_length_295914_cov_19.853339,Bacteria,295914,2049881,Bacteria
Bacteria_NZ_AP023440_15_length_287877_cov_19.717440,Bacteria,287877,2049881,Bacteria
Bacteria_NZ_AP023440_16_length_270287_cov_18.917005,Bacteria,270287,2049881,Bacteria
Bacteria_NZ_AP023440_17_length_254843_cov_19.050002,Bacteria,254843,2049881,Bacteria
Bacteria_NZ_AP023440_19_length_216450_cov_18.961792,Bacteria,216450,2049881,Bacteria
Bacteria_NZ_AP023440_25_length_106931_cov_20.118539,Bacteria,106931,2049881,Bacteria
Bacteria_NZ_AP023440_27_length_97046_cov_19.469054,Bacteria,97046,2049881,Bacteria
Bacteria_NZ_AP023440_30_length_37618_cov_20.217714,Bacteria,37618,2049881,Bacteria
Bacteria_NZ_AP023440_33_length_9253_cov_17.089585,Bacteria,9253,2049881,Bacteria
Bacteria_NZ_CP054929_311_length_4059_cov_3.544206,Bacteria,4059,2049881,Bacteria
Bacteria_NZ_CP054929_485_length_3446_cov_2.468004,Bacteria,3446,2049881,Bacteria
Bacteria_NZ_CP054929_561_length_3239_cov_3.135678,Bacteria,3239,2049881,Bacteria
Bacteria_NZ_CP054929_594_length_3170_cov_2.543178,Bacteria,3170,2049881,Bacteria
Bacteria_NZ_CP054929_769_length_2819_cov_2.661360,Bacteria,2819,2049881,Bacteria
Bacteria_NZ_CP054929_932_length_2511_cov_2.791124,Bacteria,2511,2049881,Bacteria
Bacteria_NZ_CP054929_1208_length_2072_cov_2.199306,Bacteria,2072,2049881,Bacteria
Bacteria_NZ_CP054929_1647_length_1590_cov_2.343322,Bacteria,1590,2049881,Bacteria
Bacteria_NZ_CP054929_1687_length_1553_cov_1.389853,Bacteria,1553,2049881,Bacteria
Bacteria_NZ_CP054929_2317_length_1022_cov_2.609100,Bacteria,1022,2049881,Bacteria
Bacteria_NZ_CP058556_481_length_2070_cov_2.514144,Bacteria,2070,2049881,Bacteria
Bacteria_NZ_CP060404_228_length_3140_cov_2.264182,Bacteria,3140,2049881,Bacteria
Bacteria_NZ_CP060404_249_length_3052_cov_3.550884,Bacteria,3052,2049881,Bacteria
Bacteria_NZ_CP060404_355_length_2676_cov_2.928272,Bacteria,2676,2049881,Bacteria
Bacteria_NZ_CP060404_583_length_2240_cov_2.933638,Bacteria,2240,2049881,Bacteria
Bacteria_NZ_CP060404_589_length_2227_cov_1.870166,Bacteria,2227,2049881,Bacteria
Bacteria_NZ_CP060404_1207_length_1568_cov_2.049570,Bacteria,1568,2049881,Bacteria
Bacteria_NZ_CP060404_1458_length_1392_cov_2.737472,Bacteria,1392,2049881,Bacteria
Bacteria_NZ_CP060404_1642_length_1250_cov_1.449372,Bacteria,1250,2049881,Bacteria
Bacteria_NZ_CP063374_52_length_5972_cov_2.304208,Bacteria,5972,2049881,Bacteria
Bacteria_NZ_CP063374_74_length_5363_cov_2.154295,Bacteria,5363,2049881,Bacteria
Bacteria_NZ_CP063374_82_length_5225_cov_4.249903,Bacteria,5225,2049881,Bacteria
Bacteria_NZ_CP063374_88_length_5148_cov_2.974867,Bacteria,5148,2049881,Bacteria
Bacteria_NZ_CP063374_157_length_4266_cov_3.125861,Bacteria,4266,2049881,Bacteria
Bacteria_NZ_CP063374_252_length_3677_cov_2.038377,Bacteria,3677,2049881,Bacteria
Bacteria_NZ_CP063374_264_length_3612_cov_2.670509,Bacteria,3612,2049881,Bacteria
Bacteria_NZ_CP063374_297_length_3466_cov_2.566989,Bacteria,3466,2049881,Bacteria
Bacteria_NZ_CP063374_302_length_3446_cov_3.244766,Bacteria,3446,2049881,Bacteria
Bacteria_NZ_CP063374_477_length_2880_cov_2.259469,Bacteria,2880,2049881,Bacteria
Bacteria_NZ_CP063374_517_length_2782_cov_1.977264,Bacteria,2782,2049881,Bacteria
Bacteria_NZ_CP063374_533_length_2730_cov_2.368972,Bacteria,2730,2049881,Bacteria
Bacteria_NZ_CP063374_649_length_2508_cov_3.344476,Bacteria,2508,2049881,Bacteria
Bacteria_NZ_CP063374_700_length_2432_cov_3.590240,Bacteria,2432,2049881,Bacteria
Bacteria_NZ_CP063374_723_length_2389_cov_2.267781,Bacteria,2389,2049881,Bacteria
Bacteria_NZ_CP063374_814_length_2263_cov_2.915308,Bacteria,2263,2049881,Bacteria
Bacteria_NZ_CP063374_877_length_2165_cov_2.584360,Bacteria,2165,2049881,Bacteria
Bacteria_NZ_CP063374_917_length_2109_cov_2.890458,Bacteria,2109,2049881,Bacteria
Bacteria_NZ_CP063374_972_length_2026_cov_2.030949,Bacteria,2026,2049881,Bacteria
Bacteria_NZ_CP063374_973_length_2023_cov_2.418699,Bacteria,2023,2049881,Bacteria
Bacteria_NZ_CP063374_976_length_2020_cov_2.814758,Bacteria,2020,2049881,Bacteria
Bacteria_NZ_CP063374_1006_length_1987_cov_2.317288,Bacteria,1987,2049881,Bacteria
Bacteria_NZ_CP063374_1043_length_1943_cov_3.376589,Bacteria,1943,2049881,Bacteria
Bacteria_NZ_CP063374_1091_length_1875_cov_3.261538,Bacteria,1875,2049881,Bacteria
Bacteria_NZ_CP063374_1113_length_1853_cov_2.321468,Bacteria,1853,2049881,Bacteria
Bacteria_NZ_CP063374_1115_length_1853_cov_1.299778,Bacteria,1853,2049881,Bacteria
Bacteria_NZ_CP063374_1179_length_1777_cov_2.339141,Bacteria,1777,2049881,Bacteria
Bacteria_NZ_CP063374_1204_length_1746_cov_1.982259,Bacteria,1746,2049881,Bacteria
Bacteria_NZ_CP063374_1297_length_1654_cov_2.893684,Bacteria,1654,2049881,Bacteria
Bacteria_NZ_CP063374_1329_length_1619_cov_2.161125,Bacteria,1619,2049881,Bacteria
Bacteria_NZ_CP063374_1331_length_1618_cov_2.373001,Bacteria,1618,2049881,Bacteria
Bacteria_NZ_CP063374_1334_length_1616_cov_2.483024,Bacteria,1616,2049881,Bacteria
Bacteria_NZ_CP063374_1370_length_1574_cov_2.485846,Bacteria,1574,2049881,Bacteria
Bacteria_NZ_CP063374_1411_length_1536_cov_2.984470,Bacteria,1536,2049881,Bacteria
Bacteria_NZ_CP063374_1419_length_1525_cov_1.514966,Bacteria,1525,2049881,Bacteria
Bacteria_NZ_CP063374_1473_length_1480_cov_2.505965,Bacteria,1480,2049881,Bacteria
Bacteria_NZ_CP063374_1589_length_1358_cov_2.553338,Bacteria,1358,2049881,Bacteria
Bacteria_NZ_CP063374_1617_length_1333_cov_3.003130,Bacteria,1333,2049881,Bacteria
Bacteria_NZ_CP063374_1726_length_1220_cov_2.347639,Bacteria,1220,2049881,Bacteria
Bacteria_NZ_CP063374_1751_length_1197_cov_2.193520,Bacteria,1197,2049881,Bacteria
Bacteria_NZ_CP063374_1884_length_1074_cov_2.963690,Bacteria,1074,2049881,Bacteria
Bacteria_NZ_CP063374_1983_length_1008_cov_2.211962,Bacteria,1008,2049881,Bacteria
Bacteria_NZ_AP023440_7_length_434080_cov_19.770135,Bacteria,434080,1535768,Bacteria
Bacteria_NZ_CP048882_3_length_406832_cov_8.505432,Bacteria,406832,1535768,Bacteria
Bacteria_NZ_CP048882_8_length_251927_cov_8.776089,Bacteria,251927,1535768,Bacteria
Bacteria_NZ_CP054929_38_length_7281_cov_2.618323,Bacteria,7281,1535768,Bacteria
Bacteria_NZ_CP054929_70_length_6247_cov_3.346576,Bacteria,6247,1535768,Bacteria
Bacteria_NZ_CP054929_511_length_3378_cov_2.817033,Bacteria,3378,1535768,Bacteria
Bacteria_NZ_CP054929_626_length_3081_cov_2.238599,Bacteria,3081,1535768,Bacteria
Bacteria_NZ_CP054929_696_length_2960_cov_2.884337,Bacteria,2960,1535768,Bacteria
Bacteria_NZ_CP054929_781_length_2794_cov_3.342461,Bacteria,2794,1535768,Bacteria
Bacteria_NZ_CP054929_1006_length_2376_cov_2.538561,Bacteria,2376,1535768,Bacteria
Bacteria_NZ_CP054929_1204_length_2075_cov_4.128713,Bacteria,2075,1535768,Bacteria
Bacteria_NZ_CP054929_1281_length_1962_cov_3.713162,Bacteria,1962,1535768,Bacteria
Bacteria_NZ_CP054929_1415_length_1809_cov_2.643672,Bacteria,1809,1535768,Bacteria
Bacteria_NZ_CP054929_1458_length_1777_cov_2.339141,Bacteria,1777,1535768,Bacteria
Bacteria_NZ_CP054929_1539_length_1700_cov_2.120365,Bacteria,1700,1535768,Bacteria
Bacteria_NZ_CP054929_1577_length_1656_cov_1.913804,Bacteria,1656,1535768,Bacteria
Bacteria_NZ_CP054929_1837_length_1430_cov_1.925091,Bacteria,1430,1535768,Bacteria
Bacteria_NZ_CP054929_1840_length_1426_cov_2.616338,Bacteria,1426,1535768,Bacteria
Bacteria_NZ_CP054929_1853_length_1413_cov_2.863034,Bacteria,1413,1535768,Bacteria
Bacteria_NZ_CP054929_1865_length_1406_cov_2.669134,Bacteria,1406,1535768,Bacteria
Bacteria_NZ_CP054929_2261_length_1056_cov_2.136863,Bacteria,1056,1535768,Bacteria
Bacteria_NZ_CP060404_140_length_3618_cov_2.793433,Bacteria,3618,1535768,Bacteria
Bacteria_NZ_CP060404_422_length_2512_cov_1.948718,Bacteria,2512,1535768,Bacteria
Bacteria_NZ_CP060404_793_length_1965_cov_2.162304,Bacteria,1965,1535768,Bacteria
Bacteria_NZ_CP060404_1030_length_1715_cov_1.894578,Bacteria,1715,1535768,Bacteria
Bacteria_NZ_CP060404_1358_length_1451_cov_2.068768,Bacteria,1451,1535768,Bacteria
Bacteria_NZ_CP060404_1507_length_1363_cov_1.881498,Bacteria,1363,1535768,Bacteria
Bacteria_NZ_CP060404_1590_length_1296_cov_1.654311,Bacteria,1296,1535768,Bacteria
Bacteria_NZ_CP060404_2008_length_1013_cov_2.480167,Bacteria,1013,1535768,Bacteria
Bacteria_NZ_CP063374_1475_length_1479_cov_4.273876,Bacteria,1479,1535768,Bacteria
Bacteria_NZ_CP063374_1494_length_1465_cov_2.499291,Bacteria,1465,1535768,Bacteria
Bacteria_NZ_CP063374_1502_length_1454_cov_2.010722,Bacteria,1454,1535768,Bacteria
Bacteria_NZ_CP063374_1598_length_1347_cov_2.025542,Bacteria,1347,1535768,Bacteria
Bacteria_NZ_AP023440_9_length_368678_cov_19.645161,Bacteria,368678,1915,Bacteria
Bacteria_NZ_AP023440_26_length_99759_cov_19.477283,Bacteria,99759,1915,Bacteria
Bacteria_NZ_CP054929_272_length_4245_cov_3.274463,Bacteria,4245,1915,Bacteria
Bacteria_NZ_CP054929_486_length_3443_cov_3.141677,Bacteria,3443,1915,Bacteria
Bacteria_NZ_CP054929_803_length_2757_cov_3.662842,Bacteria,2757,1915,Bacteria
Bacteria_NZ_CP054929_811_length_2738_cov_2.716735,Bacteria,2738,1915,Bacteria
Bacteria_NZ_CP054929_927_length_2522_cov_2.179976,Bacteria,2522,1915,Bacteria
Bacteria_NZ_CP054929_1046_length_2315_cov_2.353982,Bacteria,2315,1915,Bacteria
Bacteria_NZ_CP054929_1095_length_2237_cov_4.004583,Bacteria,2237,1915,Bacteria
Bacteria_NZ_CP054929_1388_length_1837_cov_1.959596,Bacteria,1837,1915,Bacteria
Bacteria_NZ_CP054929_1424_length_1804_cov_1.866209,Bacteria,1804,1915,Bacteria
Bacteria_NZ_CP054929_1780_length_1473_cov_2.088858,Bacteria,1473,1915,Bacteria
Bacteria_NZ_CP060404_134_length_3661_cov_2.196617,Bacteria,3661,1915,Bacteria
Bacteria_NZ_CP060404_189_length_3312_cov_2.659810,Bacteria,3312,1915,Bacteria
Bacteria_NZ_CP060404_248_length_3065_cov_2.552492,Bacteria,3065,1915,Bacteria
Bacteria_NZ_CP060404_435_length_2490_cov_2.185216,Bacteria,2490,1915,Bacteria
Bacteria_NZ_CP060404_504_length_2378_cov_2.066724,Bacteria,2378,1915,Bacteria
Bacteria_NZ_CP060404_557_length_2281_cov_2.494609,Bacteria,2281,1915,Bacteria
Bacteria_NZ_CP060404_665_length_2129_cov_1.870299,Bacteria,2129,1915,Bacteria
Bacteria_NZ_CP060404_1131_length_1626_cov_2.064290,Bacteria,1626,1915,Bacteria
Bacteria_NZ_CP060404_1528_length_1348_cov_2.215777,Bacteria,1348,1915,Bacteria
Bacteria_NZ_CP060404_1691_length_1207_cov_2.515625,Bacteria,1207,1915,Bacteria
Bacteria_NZ_CP060404_1702_length_1201_cov_1.672775,Bacteria,1201,1915,Bacteria
Bacteria_NZ_CP060404_1746_length_1171_cov_1.945341,Bacteria,1171,1915,Bacteria
Bacteria_NZ_CP060713_328_length_4217_cov_2.458193,Bacteria,4217,1915,Bacteria
Bacteria_NZ_CP061072_943_length_1891_cov_2.893791,Bacteria,1891,1915,Bacteria
Bacteria_NZ_CP063374_1_length_10223_cov_3.033733,Bacteria,10223,1915,Bacteria
Bacteria_NZ_CP063374_148_length_4425_cov_2.230892,Bacteria,4425,1915,Bacteria
Bacteria_NZ_CP063374_231_length_3810_cov_3.353129,Bacteria,3810,1915,Bacteria
Bacteria_NZ_CP063374_367_length_3194_cov_2.880535,Bacteria,3194,1915,Bacteria
Bacteria_NZ_CP063374_394_length_3124_cov_2.553601,Bacteria,3124,1915,Bacteria
Bacteria_NZ_CP063374_504_length_2803_cov_3.014192,Bacteria,2803,1915,Bacteria
Bacteria_NZ_CP063374_574_length_2645_cov_2.800000,Bacteria,2645,1915,Bacteria
Bacteria_NZ_CP063374_592_length_2609_cov_2.844166,Bacteria,2609,1915,Bacteria
Bacteria_NZ_CP063374_665_length_2485_cov_3.169959,Bacteria,2485,1915,Bacteria
Bacteria_NZ_CP063374_762_length_2330_cov_2.405714,Bacteria,2330,1915,Bacteria
Bacteria_NZ_CP063374_792_length_2297_cov_2.905888,Bacteria,2297,1915,Bacteria
Bacteria_NZ_CP063374_863_length_2192_cov_2.704258,Bacteria,2192,1915,Bacteria
Bacteria_NZ_CP063374_872_length_2172_cov_2.929617,Bacteria,2172,1915,Bacteria
Bacteria_NZ_CP063374_989_length_2005_cov_2.714359,Bacteria,2005,1915,Bacteria
Bacteria_NZ_CP063374_1099_length_1866_cov_1.811706,Bacteria,1866,1915,Bacteria
Bacteria_NZ_CP063374_1160_length_1807_cov_1.651826,Bacteria,1807,1915,Bacteria
Bacteria_NZ_CP063374_1182_length_1771_cov_3.066434,Bacteria,1771,1915,Bacteria
Bacteria_NZ_CP063374_1229_length_1721_cov_2.906963,Bacteria,1721,1915,Bacteria
Bacteria_NZ_CP063374_1253_length_1695_cov_3.330488,Bacteria,1695,1915,Bacteria
Bacteria_NZ_CP063374_1268_length_1679_cov_2.145320,Bacteria,1679,1915,Bacteria
Bacteria_NZ_CP063374_1295_length_1659_cov_2.329177,Bacteria,1659,1915,Bacteria
Bacteria_NZ_CP063374_1313_length_1639_cov_2.469697,Bacteria,1639,1915,Bacteria
Bacteria_NZ_CP063374_1356_length_1596_cov_3.589877,Bacteria,1596,1915,Bacteria
Bacteria_NZ_CP063374_1426_length_1519_cov_2.450137,Bacteria,1519,1915,Bacteria
Bacteria_NZ_CP063374_1522_length_1436_cov_1.960174,Bacteria,1436,1915,Bacteria
Bacteria_NZ_CP063374_1532_length_1425_cov_1.963504,Bacteria,1425,1915,Bacteria
Bacteria_NZ_CP063374_1681_length_1263_cov_1.884934,Bacteria,1263,1915,Bacteria
Bacteria_NZ_CP063374_1753_length_1196_cov_1.948291,Bacteria,1196,1915,Bacteria
Bacteria_NZ_CP063374_1789_length_1155_cov_2.403636,Bacteria,1155,1915,Bacteria
Bacteria_NZ_CP063374_1928_length_1042_cov_1.949341,Bacteria,1042,1915,Bacteria
Bacteria_NZ_CP063374_1973_length_1017_cov_1.534304,Bacteria,1017,1915,Bacteria
Bacteria_NZ_AP023440_14_length_295277_cov_19.124757,Bacteria,295277,2282738,Bacteria
Bacteria_NZ_CP054929_354_length_3890_cov_3.443025,Bacteria,3890,2282738,Bacteria
Bacteria_NZ_CP054929_538_length_3290_cov_2.913447,Bacteria,3290,2282738,Bacteria
Bacteria_NZ_CP054929_660_length_3006_cov_2.732633,Bacteria,3006,2282738,Bacteria
Bacteria_NZ_CP054929_764_length_2831_cov_2.170029,Bacteria,2831,2282738,Bacteria
Bacteria_NZ_CP054929_910_length_2544_cov_2.762555,Bacteria,2544,2282738,Bacteria
Bacteria_NZ_CP054929_1063_length_2292_cov_3.470273,Bacteria,2292,2282738,Bacteria
Bacteria_NZ_CP054929_1132_length_2170_cov_3.807092,Bacteria,2170,2282738,Bacteria
Bacteria_NZ_CP054929_1304_length_1941_cov_2.556204,Bacteria,1941,2282738,Bacteria
Bacteria_NZ_CP054929_1601_length_1634_cov_3.506016,Bacteria,1634,2282738,Bacteria
Bacteria_NZ_CP054929_1650_length_1586_cov_3.313521,Bacteria,1586,2282738,Bacteria
Bacteria_NZ_CP054929_1696_length_1543_cov_2.829301,Bacteria,1543,2282738,Bacteria
Bacteria_NZ_CP054929_1706_length_1538_cov_2.988537,Bacteria,1538,2282738,Bacteria
Bacteria_NZ_CP054929_1707_length_1537_cov_2.405533,Bacteria,1537,2282738,Bacteria
Bacteria_NZ_CP054929_1708_length_1536_cov_2.226199,Bacteria,1536,2282738,Bacteria
Bacteria_NZ_CP054929_1796_length_1458_cov_1.381326,Bacteria,1458,2282738,Bacteria
Bacteria_NZ_CP054929_1800_length_1455_cov_2.766429,Bacteria,1455,2282738,Bacteria
Bacteria_NZ_CP054929_1957_length_1314_cov_1.787927,Bacteria,1314,2282738,Bacteria
Bacteria_NZ_CP054929_2038_length_1242_cov_1.926706,Bacteria,1242,2282738,Bacteria
Bacteria_NZ_CP058556_658_length_1833_cov_2.179978,Bacteria,1833,2282738,Bacteria
Bacteria_NZ_CP058556_1629_length_1003_cov_2.591772,Bacteria,1003,2282738,Bacteria
Bacteria_NZ_CP058977_123_length_1152_cov_6.896992,Bacteria,1152,2282738,Bacteria
Bacteria_NZ_CP060404_126_length_3715_cov_1.847541,Bacteria,3715,2282738,Bacteria
Bacteria_NZ_CP060404_188_length_3327_cov_2.720660,Bacteria,3327,2282738,Bacteria
Bacteria_NZ_CP060404_197_length_3277_cov_2.504345,Bacteria,3277,2282738,Bacteria
Bacteria_NZ_CP060404_218_length_3193_cov_2.905354,Bacteria,3193,2282738,Bacteria
Bacteria_NZ_CP060404_389_length_2588_cov_2.055665,Bacteria,2588,2282738,Bacteria
Bacteria_NZ_CP060404_432_length_2495_cov_2.975410,Bacteria,2495,2282738,Bacteria
Bacteria_NZ_CP060404_581_length_2241_cov_2.388838,Bacteria,2241,2282738,Bacteria
Bacteria_NZ_CP060404_707_length_2069_cov_2.477160,Bacteria,2069,2282738,Bacteria
Bacteria_NZ_CP060404_821_length_1927_cov_2.344551,Bacteria,1927,2282738,Bacteria
Bacteria_NZ_CP060404_939_length_1793_cov_1.912543,Bacteria,1793,2282738,Bacteria
Bacteria_NZ_CP060404_1007_length_1734_cov_1.804050,Bacteria,1734,2282738,Bacteria
Bacteria_NZ_CP060404_1408_length_1422_cov_2.850768,Bacteria,1422,2282738,Bacteria
Bacteria_NZ_CP060404_1558_length_1322_cov_1.633781,Bacteria,1322,2282738,Bacteria
Bacteria_NZ_CP060404_1725_length_1185_cov_2.515044,Bacteria,1185,2282738,Bacteria
Bacteria_NZ_CP060404_1734_length_1177_cov_2.463458,Bacteria,1177,2282738,Bacteria
Bacteria_NZ_CP060404_1944_length_1051_cov_2.710843,Bacteria,1051,2282738,Bacteria
Bacteria_NZ_CP060404_1985_length_1025_cov_2.662887,Bacteria,1025,2282738,Bacteria
Bacteria_NZ_CP060404_2019_length_1009_cov_1.488470,Bacteria,1009,2282738,Bacteria
Bacteria_NZ_CP060713_119_length_6787_cov_2.816845,Bacteria,6787,2282738,Bacteria
Bacteria_NZ_CP060713_837_length_1626_cov_2.129217,Bacteria,1626,2282738,Bacteria
Bacteria_NZ_CP063374_576_length_2643_cov_2.717929,Bacteria,2643,2282738,Bacteria
Bacteria_NZ_CP063374_605_length_2583_cov_2.433940,Bacteria,2583,2282738,Bacteria
Bacteria_NZ_CP063374_1873_length_1082_cov_2.422590,Bacteria,1082,2282738,Bacteria
Bacteria_NZ_CP063989_136_length_6860_cov_3.936664,Bacteria,6860,2282738,Bacteria
Bacteria_NZ_AP023440_20_length_174993_cov_19.202918,Bacteria,174993,1079985,Bacteria
Bacteria_NZ_CP054929_136_length_5313_cov_15.598707,Bacteria,5313,1079985,Bacteria
Bacteria_NZ_CP054929_623_length_3083_cov_3.004293,Bacteria,3083,1079985,Bacteria
Bacteria_NZ_CP054929_728_length_2893_cov_2.945384,Bacteria,2893,1079985,Bacteria
Bacteria_NZ_CP054929_1007_length_2375_cov_2.687500,Bacteria,2375,1079985,Bacteria
Bacteria_NZ_CP054929_1374_length_1861_cov_2.785714,Bacteria,1861,1079985,Bacteria
Bacteria_NZ_CP054929_1536_length_1703_cov_3.189320,Bacteria,1703,1079985,Bacteria
Bacteria_NZ_CP054929_1591_length_1646_cov_1.966059,Bacteria,1646,1079985,Bacteria
Bacteria_NZ_CP054929_1633_length_1605_cov_2.961935,Bacteria,1605,1079985,Bacteria
Bacteria_NZ_CP054929_1734_length_1517_cov_4.257182,Bacteria,1517,1079985,Bacteria
Bacteria_NZ_CP054929_1872_length_1396_cov_2.376585,Bacteria,1396,1079985,Bacteria
Bacteria_NZ_CP054929_2140_length_1149_cov_1.459781,Bacteria,1149,1079985,Bacteria
Bacteria_NZ_CP060404_7_length_6232_cov_2.720576,Bacteria,6232,1079985,Bacteria
Bacteria_NZ_CP060404_24_length_5259_cov_12.062644,Bacteria,5259,1079985,Bacteria
Bacteria_NZ_CP060404_848_length_1897_cov_2.805103,Bacteria,1897,1079985,Bacteria
Bacteria_NZ_CP060404_1371_length_1444_cov_2.830814,Bacteria,1444,1079985,Bacteria
Bacteria_NZ_CP060404_1639_length_1255_cov_1.226667,Bacteria,1255,1079985,Bacteria
Bacteria_NZ_CP060404_1817_length_1129_cov_1.873371,Bacteria,1129,1079985,Bacteria
Bacteria_NZ_CP060713_973_length_1170_cov_2.417040,Bacteria,1170,1079985,Bacteria
Bacteria_NZ_CP063374_2_length_10014_cov_2.923486,Bacteria,10014,1079985,Bacteria
Bacteria_NZ_CP063374_17_length_7084_cov_2.913359,Bacteria,7084,1079985,Bacteria
