ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP033364_112_length_4647_cov_2.788110,Bacteria,4647,356,Bacteria
Bacteria_NZ_CP033364_621_length_2398_cov_2.708493,Bacteria,2398,356,Bacteria
Bacteria_NZ_CP033364_706_length_2245_cov_2.588584,Bacteria,2245,356,Bacteria
Bacteria_NZ_CP033364_886_length_1977_cov_2.991155,Bacteria,1977,356,Bacteria
Bacteria_NZ_CP033364_945_length_1888_cov_3.103655,Bacteria,1888,356,Bacteria
Bacteria_NZ_CP033364_1680_length_1097_cov_1.226488,Bacteria,1097,356,Bacteria
Bacteria_NZ_CP051293_12_length_8278_cov_3.406178,Bacteria,8278,356,Bacteria
Bacteria_NZ_CP051293_99_length_5516_cov_2.334554,Bacteria,5516,356,Bacteria
Bacteria_NZ_CP051293_323_length_3867_cov_2.631427,Bacteria,3867,356,Bacteria
Bacteria_NZ_CP051293_772_length_2497_cov_8.984029,Bacteria,2497,356,Bacteria
Bacteria_NZ_CP051293_1258_length_1743_cov_1.807464,Bacteria,1743,356,Bacteria
Bacteria_NZ_CP053346_130_length_8212_cov_3.289199,Bacteria,8212,356,Bacteria
Bacteria_NZ_CP053346_185_length_7122_cov_3.727041,Bacteria,7122,356,Bacteria
Bacteria_NZ_CP053346_527_length_3430_cov_3.698074,Bacteria,3430,356,Bacteria
Bacteria_NZ_CP053346_655_length_2631_cov_2.925466,Bacteria,2631,356,Bacteria
Bacteria_NZ_CP053346_750_length_2186_cov_3.211168,Bacteria,2186,356,Bacteria
Bacteria_NZ_CP053346_783_length_2037_cov_3.118063,Bacteria,2037,356,Bacteria
Bacteria_NZ_CP061378_18_length_22214_cov_4.291439,Bacteria,22214,356,Bacteria
Bacteria_NZ_CP061378_478_length_5508_cov_4.802677,Bacteria,5508,356,Bacteria
Bacteria_NZ_CP061378_552_length_4676_cov_4.141311,Bacteria,4676,356,Bacteria
Bacteria_NZ_CP061378_1014_length_1277_cov_3.562193,Bacteria,1277,356,Bacteria
Bacteria_NZ_CP033364_49_length_5630_cov_2.833363,Bacteria,5630,435897,Bacteria
Bacteria_NZ_CP051190_975_length_1546_cov_2.994634,Bacteria,1546,435897,Bacteria
Bacteria_NZ_CP063658_25_length_3221_cov_2.568857,Bacteria,3221,435897,Bacteria
Bacteria_NZ_CP063658_306_length_1554_cov_1.225484,Bacteria,1554,435897,Bacteria
Bacteria_NZ_CP063658_332_length_1455_cov_2.307143,Bacteria,1455,435897,Bacteria
Bacteria_NZ_CP063658_336_length_1440_cov_2.319134,Bacteria,1440,435897,Bacteria
Bacteria_NZ_CP063658_369_length_1368_cov_2.254379,Bacteria,1368,435897,Bacteria
Bacteria_NZ_CP063658_392_length_1324_cov_2.472813,Bacteria,1324,435897,Bacteria
Bacteria_NZ_CP063658_444_length_1229_cov_1.849233,Bacteria,1229,435897,Bacteria
Bacteria_NZ_CP063658_516_length_1083_cov_1.447471,Bacteria,1083,435897,Bacteria
Bacteria_NZ_CP063658_562_length_1021_cov_1.272257,Bacteria,1021,435897,Bacteria
Bacteria_NZ_CP033364_51_length_5624_cov_2.076495,Bacteria,5624,2028343,Bacteria
Bacteria_NZ_CP051293_1617_length_1310_cov_2.543426,Bacteria,1310,2028343,Bacteria
Bacteria_NZ_CP033364_57_length_5486_cov_2.608544,Bacteria,5486,1725411,Bacteria
Bacteria_NZ_CP046907_148_length_14521_cov_4.744159,Bacteria,14521,1725411,Bacteria
Bacteria_NZ_CP046907_315_length_4479_cov_4.497514,Bacteria,4479,1725411,Bacteria
Bacteria_NZ_CP061281_142_length_14975_cov_4.124732,Bacteria,14975,1725411,Bacteria
Bacteria_NZ_CP061281_230_length_11301_cov_4.011115,Bacteria,11301,1725411,Bacteria
Bacteria_NZ_CP061281_271_length_10022_cov_4.104946,Bacteria,10022,1725411,Bacteria
Bacteria_NZ_CP061281_441_length_6259_cov_4.163121,Bacteria,6259,1725411,Bacteria
Bacteria_NZ_CP061281_773_length_2111_cov_2.693580,Bacteria,2111,1725411,Bacteria
Bacteria_NZ_CP061281_863_length_1291_cov_3.025890,Bacteria,1291,1725411,Bacteria
Bacteria_NZ_CP063373_60_length_5197_cov_2.381175,Bacteria,5197,1725411,Bacteria
Bacteria_NZ_CP063373_153_length_4267_cov_2.894587,Bacteria,4267,1725411,Bacteria
Bacteria_NZ_CP063373_161_length_4220_cov_2.061465,Bacteria,4220,1725411,Bacteria
Bacteria_NZ_CP063373_193_length_4059_cov_2.624376,Bacteria,4059,1725411,Bacteria
Bacteria_NZ_CP063373_199_length_4013_cov_2.880748,Bacteria,4013,1725411,Bacteria
Bacteria_NZ_CP063373_273_length_3594_cov_2.254309,Bacteria,3594,1725411,Bacteria
Bacteria_NZ_CP063373_347_length_3313_cov_2.189687,Bacteria,3313,1725411,Bacteria
Bacteria_NZ_CP063373_456_length_3011_cov_1.970568,Bacteria,3011,1725411,Bacteria
Bacteria_NZ_CP063373_577_length_2734_cov_2.382605,Bacteria,2734,1725411,Bacteria
Bacteria_NZ_CP063373_590_length_2710_cov_3.300565,Bacteria,2710,1725411,Bacteria
Bacteria_NZ_CP063373_610_length_2678_cov_2.911170,Bacteria,2678,1725411,Bacteria
Bacteria_NZ_CP063373_963_length_2154_cov_2.298714,Bacteria,2154,1725411,Bacteria
Bacteria_NZ_CP063373_1131_length_1999_cov_1.823045,Bacteria,1999,1725411,Bacteria
Bacteria_NZ_CP063373_1165_length_1963_cov_1.895702,Bacteria,1963,1725411,Bacteria
Bacteria_NZ_CP063373_1311_length_1843_cov_2.045861,Bacteria,1843,1725411,Bacteria
Bacteria_NZ_CP063373_1366_length_1797_cov_2.540184,Bacteria,1797,1725411,Bacteria
Bacteria_NZ_CP063373_1455_length_1728_cov_1.917513,Bacteria,1728,1725411,Bacteria
Bacteria_NZ_CP063373_1521_length_1684_cov_2.786986,Bacteria,1684,1725411,Bacteria
Bacteria_NZ_CP063373_1610_length_1617_cov_2.825224,Bacteria,1617,1725411,Bacteria
Bacteria_NZ_CP063373_1639_length_1594_cov_1.853801,Bacteria,1594,1725411,Bacteria
Bacteria_NZ_CP063373_1720_length_1537_cov_1.880567,Bacteria,1537,1725411,Bacteria
Bacteria_NZ_CP063373_1740_length_1517_cov_1.950068,Bacteria,1517,1725411,Bacteria
Bacteria_NZ_CP063373_1749_length_1510_cov_2.386254,Bacteria,1510,1725411,Bacteria
Bacteria_NZ_CP063373_1828_length_1458_cov_2.651461,Bacteria,1458,1725411,Bacteria
Bacteria_NZ_CP063373_1835_length_1455_cov_1.517143,Bacteria,1455,1725411,Bacteria
Bacteria_NZ_CP063373_1958_length_1362_cov_2.649579,Bacteria,1362,1725411,Bacteria
Bacteria_NZ_CP063373_2100_length_1266_cov_1.649876,Bacteria,1266,1725411,Bacteria
Bacteria_NZ_CP063373_2133_length_1232_cov_1.573492,Bacteria,1232,1725411,Bacteria
Bacteria_NZ_CP063373_2242_length_1159_cov_2.156703,Bacteria,1159,1725411,Bacteria
Bacteria_NZ_CP063373_2399_length_1070_cov_2.600000,Bacteria,1070,1725411,Bacteria
Bacteria_NZ_CP063373_2428_length_1057_cov_2.591816,Bacteria,1057,1725411,Bacteria
Bacteria_NZ_CP063373_2472_length_1040_cov_2.660914,Bacteria,1040,1725411,Bacteria
Bacteria_NZ_CP063373_2542_length_1004_cov_3.040042,Bacteria,1004,1725411,Bacteria
Bacteria_NZ_CP033364_81_length_4926_cov_2.489633,Bacteria,4926,1389005,Bacteria
Bacteria_NZ_CP033364_1074_length_1731_cov_3.645585,Bacteria,1731,1389005,Bacteria
Bacteria_NZ_CP033364_85_length_4888_cov_2.561763,Bacteria,4888,68287,Bacteria
Bacteria_NZ_CP033364_104_length_4715_cov_3.051288,Bacteria,4715,68287,Bacteria
Bacteria_NZ_CP033364_147_length_4285_cov_2.407565,Bacteria,4285,68287,Bacteria
Bacteria_NZ_CP033364_148_length_4284_cov_3.218018,Bacteria,4284,68287,Bacteria
Bacteria_NZ_CP033364_162_length_4108_cov_2.432272,Bacteria,4108,68287,Bacteria
Bacteria_NZ_CP033364_311_length_3309_cov_2.826675,Bacteria,3309,68287,Bacteria
Bacteria_NZ_CP033364_325_length_3244_cov_2.514268,Bacteria,3244,68287,Bacteria
Bacteria_NZ_CP033364_347_length_3161_cov_2.326143,Bacteria,3161,68287,Bacteria
Bacteria_NZ_CP033364_364_length_3105_cov_1.887541,Bacteria,3105,68287,Bacteria
Bacteria_NZ_CP033364_402_length_2977_cov_2.345996,Bacteria,2977,68287,Bacteria
Bacteria_NZ_CP033364_439_length_2866_cov_3.024902,Bacteria,2866,68287,Bacteria
Bacteria_NZ_CP033364_441_length_2862_cov_2.896687,Bacteria,2862,68287,Bacteria
Bacteria_NZ_CP033364_471_length_2786_cov_2.549982,Bacteria,2786,68287,Bacteria
Bacteria_NZ_CP033364_481_length_2753_cov_2.469607,Bacteria,2753,68287,Bacteria
Bacteria_NZ_CP033364_489_length_2731_cov_2.352392,Bacteria,2731,68287,Bacteria
Bacteria_NZ_CP033364_496_length_2719_cov_3.159159,Bacteria,2719,68287,Bacteria
Bacteria_NZ_CP033364_500_length_2711_cov_2.303464,Bacteria,2711,68287,Bacteria
Bacteria_NZ_CP033364_517_length_2670_cov_1.698662,Bacteria,2670,68287,Bacteria
Bacteria_NZ_CP033364_571_length_2523_cov_2.758104,Bacteria,2523,68287,Bacteria
Bacteria_NZ_CP033364_587_length_2473_cov_2.301902,Bacteria,2473,68287,Bacteria
Bacteria_NZ_CP033364_596_length_2445_cov_2.652301,Bacteria,2445,68287,Bacteria
Bacteria_NZ_CP033364_598_length_2444_cov_2.759314,Bacteria,2444,68287,Bacteria
Bacteria_NZ_CP033364_601_length_2439_cov_2.495805,Bacteria,2439,68287,Bacteria
Bacteria_NZ_CP033364_649_length_2352_cov_2.498041,Bacteria,2352,68287,Bacteria
Bacteria_NZ_CP033364_651_length_2350_cov_2.804357,Bacteria,2350,68287,Bacteria
Bacteria_NZ_CP033364_673_length_2317_cov_2.179487,Bacteria,2317,68287,Bacteria
Bacteria_NZ_CP033364_676_length_2301_cov_2.865539,Bacteria,2301,68287,Bacteria
Bacteria_NZ_CP033364_694_length_2268_cov_2.545413,Bacteria,2268,68287,Bacteria
Bacteria_NZ_CP033364_696_length_2265_cov_3.585068,Bacteria,2265,68287,Bacteria
Bacteria_NZ_CP033364_697_length_2264_cov_2.976007,Bacteria,2264,68287,Bacteria
Bacteria_NZ_CP033364_700_length_2260_cov_2.101587,Bacteria,2260,68287,Bacteria
Bacteria_NZ_CP033364_703_length_2250_cov_3.160364,Bacteria,2250,68287,Bacteria
Bacteria_NZ_CP033364_744_length_2199_cov_2.710354,Bacteria,2199,68287,Bacteria
Bacteria_NZ_CP033364_754_length_2188_cov_2.250820,Bacteria,2188,68287,Bacteria
Bacteria_NZ_CP033364_786_length_2131_cov_3.005299,Bacteria,2131,68287,Bacteria
Bacteria_NZ_CP033364_795_length_2124_cov_2.958917,Bacteria,2124,68287,Bacteria
Bacteria_NZ_CP033364_797_length_2122_cov_2.820513,Bacteria,2122,68287,Bacteria
Bacteria_NZ_CP033364_800_length_2111_cov_4.152237,Bacteria,2111,68287,Bacteria
Bacteria_NZ_CP033364_815_length_2093_cov_2.471541,Bacteria,2093,68287,Bacteria
Bacteria_NZ_CP033364_826_length_2075_cov_2.841089,Bacteria,2075,68287,Bacteria
Bacteria_NZ_CP033364_845_length_2029_cov_1.889058,Bacteria,2029,68287,Bacteria
Bacteria_NZ_CP033364_881_length_1981_cov_2.907580,Bacteria,1981,68287,Bacteria
Bacteria_NZ_CP033364_893_length_1972_cov_3.320814,Bacteria,1972,68287,Bacteria
Bacteria_NZ_CP033364_898_length_1955_cov_3.095263,Bacteria,1955,68287,Bacteria
Bacteria_NZ_CP033364_932_length_1909_cov_2.144552,Bacteria,1909,68287,Bacteria
Bacteria_NZ_CP033364_938_length_1895_cov_2.089130,Bacteria,1895,68287,Bacteria
Bacteria_NZ_CP033364_947_length_1886_cov_2.080284,Bacteria,1886,68287,Bacteria
Bacteria_NZ_CP033364_948_length_1884_cov_3.505194,Bacteria,1884,68287,Bacteria
Bacteria_NZ_CP033364_1021_length_1786_cov_1.495667,Bacteria,1786,68287,Bacteria
Bacteria_NZ_CP033364_1035_length_1770_cov_2.541691,Bacteria,1770,68287,Bacteria
Bacteria_NZ_CP033364_1040_length_1765_cov_2.154971,Bacteria,1765,68287,Bacteria
Bacteria_NZ_CP033364_1093_length_1699_cov_2.640511,Bacteria,1699,68287,Bacteria
Bacteria_NZ_CP033364_1096_length_1698_cov_2.667681,Bacteria,1698,68287,Bacteria
Bacteria_NZ_CP033364_1104_length_1693_cov_2.288156,Bacteria,1693,68287,Bacteria
Bacteria_NZ_CP033364_1105_length_1693_cov_2.070208,Bacteria,1693,68287,Bacteria
Bacteria_NZ_CP033364_1129_length_1667_cov_1.750000,Bacteria,1667,68287,Bacteria
Bacteria_NZ_CP033364_1145_length_1645_cov_2.022013,Bacteria,1645,68287,Bacteria
Bacteria_NZ_CP033364_1155_length_1625_cov_2.533758,Bacteria,1625,68287,Bacteria
Bacteria_NZ_CP033364_1178_length_1609_cov_2.338481,Bacteria,1609,68287,Bacteria
Bacteria_NZ_CP033364_1184_length_1596_cov_3.282284,Bacteria,1596,68287,Bacteria
Bacteria_NZ_CP033364_1187_length_1596_cov_1.823491,Bacteria,1596,68287,Bacteria
Bacteria_NZ_CP033364_1208_length_1571_cov_2.271768,Bacteria,1571,68287,Bacteria
Bacteria_NZ_CP033364_1216_length_1560_cov_3.149502,Bacteria,1560,68287,Bacteria
Bacteria_NZ_CP033364_1251_length_1526_cov_1.624065,Bacteria,1526,68287,Bacteria
Bacteria_NZ_CP033364_1252_length_1521_cov_2.554570,Bacteria,1521,68287,Bacteria
Bacteria_NZ_CP033364_1279_length_1492_cov_1.624217,Bacteria,1492,68287,Bacteria
Bacteria_NZ_CP033364_1296_length_1474_cov_1.976039,Bacteria,1474,68287,Bacteria
Bacteria_NZ_CP033364_1298_length_1473_cov_2.463329,Bacteria,1473,68287,Bacteria
Bacteria_NZ_CP033364_1317_length_1447_cov_2.240661,Bacteria,1447,68287,Bacteria
Bacteria_NZ_CP033364_1321_length_1445_cov_2.307194,Bacteria,1445,68287,Bacteria
Bacteria_NZ_CP033364_1329_length_1434_cov_2.335751,Bacteria,1434,68287,Bacteria
Bacteria_NZ_CP033364_1381_length_1378_cov_2.476190,Bacteria,1378,68287,Bacteria
Bacteria_NZ_CP033364_1404_length_1355_cov_2.888462,Bacteria,1355,68287,Bacteria
Bacteria_NZ_CP033364_1423_length_1340_cov_2.078599,Bacteria,1340,68287,Bacteria
Bacteria_NZ_CP033364_1431_length_1328_cov_1.399843,Bacteria,1328,68287,Bacteria
Bacteria_NZ_CP033364_1441_length_1316_cov_1.532117,Bacteria,1316,68287,Bacteria
Bacteria_NZ_CP033364_1447_length_1307_cov_1.888978,Bacteria,1307,68287,Bacteria
Bacteria_NZ_CP033364_1448_length_1306_cov_3.355715,Bacteria,1306,68287,Bacteria
Bacteria_NZ_CP033364_1458_length_1295_cov_2.081452,Bacteria,1295,68287,Bacteria
Bacteria_NZ_CP033364_1462_length_1286_cov_2.180341,Bacteria,1286,68287,Bacteria
Bacteria_NZ_CP033364_1465_length_1284_cov_2.232710,Bacteria,1284,68287,Bacteria
Bacteria_NZ_CP033364_1474_length_1278_cov_2.182339,Bacteria,1278,68287,Bacteria
Bacteria_NZ_CP033364_1483_length_1268_cov_2.364386,Bacteria,1268,68287,Bacteria
Bacteria_NZ_CP033364_1489_length_1266_cov_1.561519,Bacteria,1266,68287,Bacteria
Bacteria_NZ_CP033364_1493_length_1259_cov_1.642857,Bacteria,1259,68287,Bacteria
Bacteria_NZ_CP033364_1500_length_1255_cov_3.390833,Bacteria,1255,68287,Bacteria
Bacteria_NZ_CP033364_1506_length_1253_cov_2.968280,Bacteria,1253,68287,Bacteria
Bacteria_NZ_CP033364_1525_length_1234_cov_1.830365,Bacteria,1234,68287,Bacteria
Bacteria_NZ_CP033364_1530_length_1226_cov_2.140051,Bacteria,1226,68287,Bacteria
Bacteria_NZ_CP033364_1549_length_1207_cov_2.331597,Bacteria,1207,68287,Bacteria
Bacteria_NZ_CP033364_1551_length_1206_cov_2.336229,Bacteria,1206,68287,Bacteria
Bacteria_NZ_CP033364_1554_length_1204_cov_2.154047,Bacteria,1204,68287,Bacteria
Bacteria_NZ_CP033364_1592_length_1170_cov_1.366816,Bacteria,1170,68287,Bacteria
Bacteria_NZ_CP033364_1599_length_1165_cov_2.555856,Bacteria,1165,68287,Bacteria
Bacteria_NZ_CP033364_1601_length_1165_cov_1.921622,Bacteria,1165,68287,Bacteria
Bacteria_NZ_CP033364_1604_length_1163_cov_1.542419,Bacteria,1163,68287,Bacteria
Bacteria_NZ_CP033364_1614_length_1151_cov_1.882299,Bacteria,1151,68287,Bacteria
Bacteria_NZ_CP033364_1642_length_1132_cov_2.550604,Bacteria,1132,68287,Bacteria
Bacteria_NZ_CP033364_1654_length_1118_cov_1.959548,Bacteria,1118,68287,Bacteria
Bacteria_NZ_CP033364_1666_length_1106_cov_1.657469,Bacteria,1106,68287,Bacteria
Bacteria_NZ_CP033364_1684_length_1093_cov_2.508671,Bacteria,1093,68287,Bacteria
Bacteria_NZ_CP033364_1687_length_1092_cov_2.181292,Bacteria,1092,68287,Bacteria
Bacteria_NZ_CP033364_1689_length_1092_cov_1.711668,Bacteria,1092,68287,Bacteria
Bacteria_NZ_CP033364_1745_length_1055_cov_2.698000,Bacteria,1055,68287,Bacteria
Bacteria_NZ_CP033364_1747_length_1055_cov_2.033000,Bacteria,1055,68287,Bacteria
Bacteria_NZ_CP033364_1756_length_1046_cov_3.544904,Bacteria,1046,68287,Bacteria
Bacteria_NZ_CP033364_1762_length_1042_cov_2.738602,Bacteria,1042,68287,Bacteria
Bacteria_NZ_CP033364_1766_length_1040_cov_2.037563,Bacteria,1040,68287,Bacteria
Bacteria_NZ_CP033364_1767_length_1039_cov_1.990854,Bacteria,1039,68287,Bacteria
Bacteria_NZ_CP033364_1796_length_1014_cov_2.076121,Bacteria,1014,68287,Bacteria
Bacteria_NZ_CP033364_1804_length_1009_cov_1.412998,Bacteria,1009,68287,Bacteria
Bacteria_NZ_CP033364_1806_length_1008_cov_1.719832,Bacteria,1008,68287,Bacteria
Bacteria_NZ_CP033364_1809_length_1002_cov_1.529039,Bacteria,1002,68287,Bacteria
Bacteria_NZ_CP045492_18_length_6085_cov_7.300000,Bacteria,6085,68287,Bacteria
Bacteria_NZ_CP051293_6_length_8830_cov_2.915670,Bacteria,8830,68287,Bacteria
Bacteria_NZ_CP051293_8_length_8766_cov_3.063253,Bacteria,8766,68287,Bacteria
Bacteria_NZ_CP051293_14_length_8111_cov_2.574479,Bacteria,8111,68287,Bacteria
Bacteria_NZ_CP051293_70_length_5992_cov_3.217618,Bacteria,5992,68287,Bacteria
Bacteria_NZ_CP051293_137_length_5143_cov_5.225236,Bacteria,5143,68287,Bacteria
Bacteria_NZ_CP051293_144_length_5085_cov_2.774354,Bacteria,5085,68287,Bacteria
Bacteria_NZ_CP051293_266_length_4265_cov_3.486223,Bacteria,4265,68287,Bacteria
Bacteria_NZ_CP051293_337_length_3787_cov_2.896838,Bacteria,3787,68287,Bacteria
Bacteria_NZ_CP051293_338_length_3777_cov_3.055884,Bacteria,3777,68287,Bacteria
Bacteria_NZ_CP051293_359_length_3698_cov_2.578095,Bacteria,3698,68287,Bacteria
Bacteria_NZ_CP051293_450_length_3304_cov_3.000308,Bacteria,3304,68287,Bacteria
Bacteria_NZ_CP051293_463_length_3249_cov_3.802442,Bacteria,3249,68287,Bacteria
Bacteria_NZ_CP051293_475_length_3213_cov_2.995883,Bacteria,3213,68287,Bacteria
Bacteria_NZ_CP051293_553_length_2958_cov_2.045815,Bacteria,2958,68287,Bacteria
Bacteria_NZ_CP051293_556_length_2948_cov_3.222261,Bacteria,2948,68287,Bacteria
Bacteria_NZ_CP051293_563_length_2936_cov_2.908712,Bacteria,2936,68287,Bacteria
Bacteria_NZ_CP051293_636_length_2781_cov_2.620323,Bacteria,2781,68287,Bacteria
Bacteria_NZ_CP051293_740_length_2534_cov_3.089149,Bacteria,2534,68287,Bacteria
Bacteria_NZ_CP051293_837_length_2359_cov_1.980035,Bacteria,2359,68287,Bacteria
Bacteria_NZ_CP051293_934_length_2195_cov_2.936916,Bacteria,2195,68287,Bacteria
Bacteria_NZ_CP051293_947_length_2170_cov_2.891726,Bacteria,2170,68287,Bacteria
Bacteria_NZ_CP051293_960_length_2154_cov_3.925202,Bacteria,2154,68287,Bacteria
Bacteria_NZ_CP051293_961_length_2152_cov_1.958512,Bacteria,2152,68287,Bacteria
Bacteria_NZ_CP051293_990_length_2100_cov_2.497311,Bacteria,2100,68287,Bacteria
Bacteria_NZ_CP051293_991_length_2099_cov_3.122798,Bacteria,2099,68287,Bacteria
Bacteria_NZ_CP051293_1000_length_2083_cov_1.990138,Bacteria,2083,68287,Bacteria
Bacteria_NZ_CP051293_1016_length_2043_cov_2.574447,Bacteria,2043,68287,Bacteria
Bacteria_NZ_CP051293_1020_length_2037_cov_3.447528,Bacteria,2037,68287,Bacteria
Bacteria_NZ_CP051293_1047_length_2010_cov_2.346292,Bacteria,2010,68287,Bacteria
Bacteria_NZ_CP051293_1051_length_2005_cov_1.847692,Bacteria,2005,68287,Bacteria
Bacteria_NZ_CP051293_1055_length_1998_cov_2.872877,Bacteria,1998,68287,Bacteria
Bacteria_NZ_CP051293_1088_length_1947_cov_3.296512,Bacteria,1947,68287,Bacteria
Bacteria_NZ_CP051293_1117_length_1920_cov_3.345845,Bacteria,1920,68287,Bacteria
Bacteria_NZ_CP051293_1175_length_1840_cov_2.622409,Bacteria,1840,68287,Bacteria
Bacteria_NZ_CP051293_1222_length_1785_cov_1.618497,Bacteria,1785,68287,Bacteria
Bacteria_NZ_CP051293_1249_length_1750_cov_2.099705,Bacteria,1750,68287,Bacteria
Bacteria_NZ_CP051293_1272_length_1731_cov_2.315036,Bacteria,1731,68287,Bacteria
Bacteria_NZ_CP051293_1292_length_1695_cov_3.553049,Bacteria,1695,68287,Bacteria
Bacteria_NZ_CP051293_1327_length_1650_cov_2.665204,Bacteria,1650,68287,Bacteria
Bacteria_NZ_CP051293_1334_length_1640_cov_1.949527,Bacteria,1640,68287,Bacteria
Bacteria_NZ_CP051293_1337_length_1631_cov_2.203680,Bacteria,1631,68287,Bacteria
Bacteria_NZ_CP051293_1345_length_1622_cov_2.241863,Bacteria,1622,68287,Bacteria
Bacteria_NZ_CP051293_1381_length_1579_cov_3.602362,Bacteria,1579,68287,Bacteria
Bacteria_NZ_CP051293_1417_length_1539_cov_2.500674,Bacteria,1539,68287,Bacteria
Bacteria_NZ_CP051293_1427_length_1523_cov_3.726839,Bacteria,1523,68287,Bacteria
Bacteria_NZ_CP051293_1434_length_1512_cov_1.899794,Bacteria,1512,68287,Bacteria
Bacteria_NZ_CP051293_1464_length_1476_cov_2.821956,Bacteria,1476,68287,Bacteria
Bacteria_NZ_CP051293_1493_length_1448_cov_1.826992,Bacteria,1448,68287,Bacteria
Bacteria_NZ_CP051293_1507_length_1439_cov_2.200145,Bacteria,1439,68287,Bacteria
Bacteria_NZ_CP051293_1508_length_1438_cov_1.689082,Bacteria,1438,68287,Bacteria
Bacteria_NZ_CP051293_1510_length_1437_cov_2.057887,Bacteria,1437,68287,Bacteria
Bacteria_NZ_CP051293_1511_length_1436_cov_1.517741,Bacteria,1436,68287,Bacteria
Bacteria_NZ_CP051293_1540_length_1398_cov_1.960536,Bacteria,1398,68287,Bacteria
Bacteria_NZ_CP051293_1569_length_1364_cov_1.585943,Bacteria,1364,68287,Bacteria
Bacteria_NZ_CP051293_1578_length_1353_cov_4.088598,Bacteria,1353,68287,Bacteria
Bacteria_NZ_CP051293_1618_length_1308_cov_2.166800,Bacteria,1308,68287,Bacteria
Bacteria_NZ_CP051293_1621_length_1303_cov_3.363782,Bacteria,1303,68287,Bacteria
Bacteria_NZ_CP051293_1624_length_1300_cov_2.092369,Bacteria,1300,68287,Bacteria
Bacteria_NZ_CP051293_1628_length_1295_cov_1.359677,Bacteria,1295,68287,Bacteria
Bacteria_NZ_CP051293_1644_length_1283_cov_2.310261,Bacteria,1283,68287,Bacteria
Bacteria_NZ_CP051293_1649_length_1276_cov_2.001638,Bacteria,1276,68287,Bacteria
Bacteria_NZ_CP051293_1662_length_1263_cov_3.581954,Bacteria,1263,68287,Bacteria
Bacteria_NZ_CP051293_1674_length_1242_cov_2.895535,Bacteria,1242,68287,Bacteria
Bacteria_NZ_CP051293_1690_length_1227_cov_2.412969,Bacteria,1227,68287,Bacteria
Bacteria_NZ_CP051293_1704_length_1209_cov_1.937608,Bacteria,1209,68287,Bacteria
Bacteria_NZ_CP051293_1707_length_1208_cov_1.751084,Bacteria,1208,68287,Bacteria
Bacteria_NZ_CP051293_1710_length_1201_cov_2.750436,Bacteria,1201,68287,Bacteria
Bacteria_NZ_CP051293_1759_length_1155_cov_2.889091,Bacteria,1155,68287,Bacteria
Bacteria_NZ_CP051293_1766_length_1152_cov_1.806746,Bacteria,1152,68287,Bacteria
Bacteria_NZ_CP051293_1774_length_1146_cov_2.858845,Bacteria,1146,68287,Bacteria
Bacteria_NZ_CP051293_1807_length_1113_cov_2.229679,Bacteria,1113,68287,Bacteria
Bacteria_NZ_CP051293_1813_length_1108_cov_1.704653,Bacteria,1108,68287,Bacteria
Bacteria_NZ_CP051293_1840_length_1076_cov_1.057786,Bacteria,1076,68287,Bacteria
Bacteria_NZ_CP051293_1848_length_1070_cov_1.452217,Bacteria,1070,68287,Bacteria
Bacteria_NZ_CP051293_1871_length_1051_cov_3.350402,Bacteria,1051,68287,Bacteria
Bacteria_NZ_CP051293_1879_length_1044_cov_2.169869,Bacteria,1044,68287,Bacteria
Bacteria_NZ_CP051293_1880_length_1042_cov_2.444782,Bacteria,1042,68287,Bacteria
Bacteria_NZ_CP051293_1901_length_1029_cov_1.902464,Bacteria,1029,68287,Bacteria
Bacteria_NZ_CP051293_1915_length_1017_cov_2.202703,Bacteria,1017,68287,Bacteria
Bacteria_NZ_CP051293_1928_length_1005_cov_3.563158,Bacteria,1005,68287,Bacteria
Bacteria_NZ_CP051293_1938_length_1001_cov_1.679704,Bacteria,1001,68287,Bacteria
Bacteria_NZ_CP053346_150_length_7907_cov_3.364111,Bacteria,7907,68287,Bacteria
Bacteria_NZ_CP053346_842_length_1762_cov_3.206210,Bacteria,1762,68287,Bacteria
Bacteria_NZ_CP063658_156_length_1996_cov_1.978877,Bacteria,1996,68287,Bacteria
Bacteria_NZ_CP033364_91_length_4812_cov_2.357368,Bacteria,4812,1028801,Bacteria
Bacteria_NZ_CP033364_101_length_4727_cov_2.540026,Bacteria,4727,93217,Bacteria
Bacteria_NZ_CP051293_82_length_5781_cov_3.185644,Bacteria,5781,93217,Bacteria
Bacteria_NZ_CP033364_124_length_4506_cov_2.242867,Bacteria,4506,1842534,Bacteria
Bacteria_NZ_CP033364_1249_length_1527_cov_2.124321,Bacteria,1527,1842534,Bacteria
Bacteria_NZ_CP033364_1333_length_1427_cov_2.491983,Bacteria,1427,1842534,Bacteria
Bacteria_NZ_CP033364_134_length_4445_cov_2.470615,Bacteria,4445,545,Bacteria
Bacteria_NZ_CP033364_143_length_4312_cov_3.586328,Bacteria,4312,286,Bacteria
Bacteria_NZ_CP033364_297_length_3349_cov_3.415301,Bacteria,3349,286,Bacteria
Bacteria_NZ_CP051189_38_length_1240_cov_145.817722,Bacteria,1240,286,Bacteria
Bacteria_NZ_CP051190_286_length_5087_cov_3.539547,Bacteria,5087,286,Bacteria
