ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP063374_12_length_190661_cov_11.520319,Bacteria,190661,2184053,Bacteria
Bacteria_NZ_CP063374_13_length_183926_cov_11.931240,Bacteria,183926,2184053,Bacteria
Bacteria_NZ_CP063374_14_length_163576_cov_11.441160,Bacteria,163576,2184053,Bacteria
Bacteria_NZ_CP063374_16_length_158765_cov_11.428587,Bacteria,158765,2184053,Bacteria
Bacteria_NZ_CP063374_17_length_153546_cov_11.586738,Bacteria,153546,2184053,Bacteria
Bacteria_NZ_CP063374_18_length_145678_cov_11.608331,Bacteria,145678,2184053,Bacteria
Bacteria_NZ_CP063374_20_length_119792_cov_11.895496,Bacteria,119792,2184053,Bacteria
Bacteria_NZ_CP063374_21_length_115404_cov_11.223452,Bacteria,115404,2184053,Bacteria
Bacteria_NZ_CP063374_22_length_114139_cov_11.616370,Bacteria,114139,2184053,Bacteria
Bacteria_NZ_CP063374_23_length_105389_cov_11.742533,Bacteria,105389,2184053,Bacteria
Bacteria_NZ_CP063374_24_length_104272_cov_12.303952,Bacteria,104272,2184053,Bacteria
Bacteria_NZ_CP063374_25_length_103723_cov_12.091803,Bacteria,103723,2184053,Bacteria
Bacteria_NZ_CP063374_26_length_98402_cov_11.759098,Bacteria,98402,2184053,Bacteria
Bacteria_NZ_CP063374_27_length_95484_cov_12.315082,Bacteria,95484,2184053,Bacteria
Bacteria_NZ_CP063374_28_length_92555_cov_11.347492,Bacteria,92555,2184053,Bacteria
Bacteria_NZ_CP063374_29_length_89870_cov_11.464243,Bacteria,89870,2184053,Bacteria
Bacteria_NZ_CP063374_30_length_85764_cov_11.960063,Bacteria,85764,2184053,Bacteria
Bacteria_NZ_CP063374_31_length_84367_cov_11.829301,Bacteria,84367,2184053,Bacteria
Bacteria_NZ_CP063374_32_length_82968_cov_12.237007,Bacteria,82968,2184053,Bacteria
Bacteria_NZ_CP063374_33_length_81938_cov_11.526288,Bacteria,81938,2184053,Bacteria
Bacteria_NZ_CP063374_34_length_76668_cov_12.002872,Bacteria,76668,2184053,Bacteria
Bacteria_NZ_CP063374_35_length_76598_cov_11.416733,Bacteria,76598,2184053,Bacteria
Bacteria_NZ_CP063374_36_length_73826_cov_11.683277,Bacteria,73826,2184053,Bacteria
Bacteria_NZ_CP063374_37_length_72871_cov_11.386083,Bacteria,72871,2184053,Bacteria
Bacteria_NZ_CP063374_38_length_71320_cov_10.954199,Bacteria,71320,2184053,Bacteria
Bacteria_NZ_CP063374_40_length_63961_cov_11.434310,Bacteria,63961,2184053,Bacteria
Bacteria_NZ_CP063374_41_length_61125_cov_11.508711,Bacteria,61125,2184053,Bacteria
Bacteria_NZ_CP063374_42_length_59680_cov_11.187338,Bacteria,59680,2184053,Bacteria
Bacteria_NZ_CP063374_43_length_58881_cov_11.044164,Bacteria,58881,2184053,Bacteria
Bacteria_NZ_CP063374_44_length_57541_cov_11.845006,Bacteria,57541,2184053,Bacteria
Bacteria_NZ_CP063374_46_length_48251_cov_11.837269,Bacteria,48251,2184053,Bacteria
Bacteria_NZ_CP063374_49_length_44270_cov_11.346692,Bacteria,44270,2184053,Bacteria
Bacteria_NZ_CP063374_50_length_42904_cov_11.519382,Bacteria,42904,2184053,Bacteria
Bacteria_NZ_CP063374_52_length_35955_cov_11.339554,Bacteria,35955,2184053,Bacteria
Bacteria_NZ_CP063374_53_length_34642_cov_11.479140,Bacteria,34642,2184053,Bacteria
Bacteria_NZ_CP063374_54_length_34213_cov_12.229405,Bacteria,34213,2184053,Bacteria
Bacteria_NZ_CP063374_55_length_33601_cov_11.568563,Bacteria,33601,2184053,Bacteria
Bacteria_NZ_CP063374_56_length_33541_cov_10.859314,Bacteria,33541,2184053,Bacteria
Bacteria_NZ_CP063374_57_length_31120_cov_11.275648,Bacteria,31120,2184053,Bacteria
Bacteria_NZ_CP063374_58_length_29147_cov_12.069366,Bacteria,29147,2184053,Bacteria
Bacteria_NZ_CP063374_62_length_24056_cov_11.195200,Bacteria,24056,2184053,Bacteria
Bacteria_NZ_CP063374_63_length_22252_cov_11.596072,Bacteria,22252,2184053,Bacteria
Bacteria_NZ_CP063374_64_length_21667_cov_12.531510,Bacteria,21667,2184053,Bacteria
Bacteria_NZ_CP063374_65_length_20234_cov_11.889241,Bacteria,20234,2184053,Bacteria
Bacteria_NZ_CP063374_66_length_20114_cov_11.813999,Bacteria,20114,2184053,Bacteria
Bacteria_NZ_CP063374_68_length_15902_cov_10.614123,Bacteria,15902,2184053,Bacteria
Bacteria_NZ_CP063374_70_length_13736_cov_10.587896,Bacteria,13736,2184053,Bacteria
Bacteria_NZ_CP063374_72_length_11908_cov_11.879355,Bacteria,11908,2184053,Bacteria
Bacteria_NZ_CP063374_73_length_11765_cov_11.564902,Bacteria,11765,2184053,Bacteria
Bacteria_NZ_CP063374_74_length_11328_cov_11.103433,Bacteria,11328,2184053,Bacteria
Bacteria_NZ_CP063374_76_length_10318_cov_12.796064,Bacteria,10318,2184053,Bacteria
Bacteria_NZ_CP063374_80_length_7873_cov_13.644794,Bacteria,7873,2184053,Bacteria
Bacteria_NZ_CP063374_81_length_7482_cov_10.923926,Bacteria,7482,2184053,Bacteria
Bacteria_NZ_CP063374_83_length_7225_cov_12.074059,Bacteria,7225,2184053,Bacteria
Bacteria_NZ_CP063374_84_length_7036_cov_11.741584,Bacteria,7036,2184053,Bacteria
Bacteria_NZ_CP063374_92_length_2421_cov_16.718935,Bacteria,2421,2184053,Bacteria
Bacteria_NZ_AP023440_8_length_2571_cov_1.857313,Bacteria,2571,227882,Bacteria
Bacteria_NZ_AP023440_28_length_2118_cov_2.195831,Bacteria,2118,227882,Bacteria
Bacteria_NZ_AP023440_37_length_1971_cov_1.703027,Bacteria,1971,227882,Bacteria
Bacteria_NZ_AP023440_65_length_1788_cov_2.017311,Bacteria,1788,227882,Bacteria
Bacteria_NZ_AP023440_67_length_1787_cov_1.889723,Bacteria,1787,227882,Bacteria
Bacteria_NZ_AP023440_72_length_1763_cov_2.063817,Bacteria,1763,227882,Bacteria
Bacteria_NZ_AP023440_76_length_1739_cov_1.896675,Bacteria,1739,227882,Bacteria
Bacteria_NZ_AP023440_80_length_1659_cov_1.751870,Bacteria,1659,227882,Bacteria
Bacteria_NZ_AP023440_99_length_1605_cov_1.182581,Bacteria,1605,227882,Bacteria
Bacteria_NZ_AP023440_119_length_1555_cov_1.388667,Bacteria,1555,227882,Bacteria
Bacteria_NZ_AP023440_139_length_1506_cov_1.261199,Bacteria,1506,227882,Bacteria
Bacteria_NZ_AP023440_181_length_1404_cov_1.378799,Bacteria,1404,227882,Bacteria
Bacteria_NZ_AP023440_186_length_1394_cov_1.669903,Bacteria,1394,227882,Bacteria
Bacteria_NZ_AP023440_190_length_1384_cov_1.781791,Bacteria,1384,227882,Bacteria
Bacteria_NZ_AP023440_257_length_1271_cov_1.290296,Bacteria,1271,227882,Bacteria
Bacteria_NZ_AP023440_259_length_1266_cov_1.389761,Bacteria,1266,227882,Bacteria
Bacteria_NZ_AP023440_278_length_1236_cov_1.882303,Bacteria,1236,227882,Bacteria
Bacteria_NZ_AP023440_281_length_1228_cov_2.325661,Bacteria,1228,227882,Bacteria
Bacteria_NZ_AP023440_340_length_1155_cov_2.341818,Bacteria,1155,227882,Bacteria
Bacteria_NZ_AP023440_359_length_1124_cov_2.215154,Bacteria,1124,227882,Bacteria
Bacteria_NZ_AP023440_376_length_1097_cov_2.010557,Bacteria,1097,227882,Bacteria
Bacteria_NZ_AP023440_379_length_1090_cov_2.017391,Bacteria,1090,227882,Bacteria
Bacteria_NZ_AP023440_433_length_1012_cov_1.265413,Bacteria,1012,227882,Bacteria
Bacteria_NZ_CP048882_133_length_13138_cov_3.851104,Bacteria,13138,227882,Bacteria
Bacteria_NZ_CP048882_146_length_12307_cov_3.880020,Bacteria,12307,227882,Bacteria
Bacteria_NZ_CP048882_477_length_5223_cov_4.178986,Bacteria,5223,227882,Bacteria
Bacteria_NZ_CP048882_709_length_3142_cov_4.439909,Bacteria,3142,227882,Bacteria
Bacteria_NZ_CP048882_809_length_2299_cov_3.611854,Bacteria,2299,227882,Bacteria
Bacteria_NZ_CP048882_832_length_2180_cov_4.711059,Bacteria,2180,227882,Bacteria
Bacteria_NZ_CP058977_120_length_7761_cov_3.238256,Bacteria,7761,227882,Bacteria
Bacteria_NZ_CP058977_343_length_5258_cov_2.423986,Bacteria,5258,227882,Bacteria
Bacteria_NZ_CP058977_407_length_4869_cov_4.336726,Bacteria,4869,227882,Bacteria
Bacteria_NZ_CP058977_670_length_3700_cov_3.110014,Bacteria,3700,227882,Bacteria
Bacteria_NZ_CP058977_713_length_3560_cov_3.217404,Bacteria,3560,227882,Bacteria
Bacteria_NZ_CP058977_773_length_3367_cov_3.494565,Bacteria,3367,227882,Bacteria
Bacteria_NZ_CP058977_973_length_2751_cov_3.928412,Bacteria,2751,227882,Bacteria
Bacteria_NZ_CP058977_1037_length_2565_cov_2.903984,Bacteria,2565,227882,Bacteria
Bacteria_NZ_CP058977_1142_length_2313_cov_3.525244,Bacteria,2313,227882,Bacteria
Bacteria_NZ_CP058977_1317_length_1981_cov_3.175493,Bacteria,1981,227882,Bacteria
Bacteria_NZ_CP058977_1360_length_1896_cov_2.575774,Bacteria,1896,227882,Bacteria
Bacteria_NZ_CP058977_1394_length_1836_cov_2.207187,Bacteria,1836,227882,Bacteria
Bacteria_NZ_CP058977_1404_length_1827_cov_2.465011,Bacteria,1827,227882,Bacteria
Bacteria_NZ_CP058977_1420_length_1795_cov_5.117241,Bacteria,1795,227882,Bacteria
Bacteria_NZ_CP058977_1503_length_1670_cov_2.626006,Bacteria,1670,227882,Bacteria
Bacteria_NZ_CP058977_1817_length_1158_cov_1.900272,Bacteria,1158,227882,Bacteria
Bacteria_NZ_AP023440_9_length_2542_cov_2.061520,Bacteria,2542,67267,Bacteria
Bacteria_NZ_AP023440_46_length_1884_cov_1.581739,Bacteria,1884,67267,Bacteria
Bacteria_NZ_AP023440_115_length_1560_cov_2.141528,Bacteria,1560,67267,Bacteria
Bacteria_NZ_AP023440_128_length_1543_cov_1.415323,Bacteria,1543,67267,Bacteria
Bacteria_NZ_AP023440_220_length_1330_cov_2.086275,Bacteria,1330,67267,Bacteria
Bacteria_NZ_AP023440_349_length_1145_cov_1.683486,Bacteria,1145,67267,Bacteria
Bacteria_NZ_AP023440_363_length_1118_cov_1.015052,Bacteria,1118,67267,Bacteria
Bacteria_NZ_AP023440_397_length_1063_cov_2.033730,Bacteria,1063,67267,Bacteria
Bacteria_NZ_CP043638_672_length_3873_cov_3.972237,Bacteria,3873,67267,Bacteria
Bacteria_NZ_CP043638_772_length_3479_cov_3.909755,Bacteria,3479,67267,Bacteria
Bacteria_NZ_CP043638_1401_length_1835_cov_2.223596,Bacteria,1835,67267,Bacteria
Bacteria_NZ_CP048882_45_length_20849_cov_4.165961,Bacteria,20849,67267,Bacteria
Bacteria_NZ_CP048882_134_length_13103_cov_4.370632,Bacteria,13103,67267,Bacteria
Bacteria_NZ_CP048882_137_length_12885_cov_4.790803,Bacteria,12885,67267,Bacteria
Bacteria_NZ_CP048882_252_length_9005_cov_3.698436,Bacteria,9005,67267,Bacteria
Bacteria_NZ_CP048882_323_length_7668_cov_3.893078,Bacteria,7668,67267,Bacteria
Bacteria_NZ_CP048882_468_length_5265_cov_4.548177,Bacteria,5265,67267,Bacteria
Bacteria_NZ_CP048882_683_length_3314_cov_3.222154,Bacteria,3314,67267,Bacteria
Bacteria_NZ_CP048882_708_length_3144_cov_3.565879,Bacteria,3144,67267,Bacteria
Bacteria_NZ_CP048882_826_length_2219_cov_3.190388,Bacteria,2219,67267,Bacteria
Bacteria_NZ_CP048882_924_length_1552_cov_3.560454,Bacteria,1552,67267,Bacteria
Bacteria_NZ_CP058977_648_length_3784_cov_2.594261,Bacteria,3784,67267,Bacteria
Bacteria_NZ_CP058977_881_length_2999_cov_3.024457,Bacteria,2999,67267,Bacteria
Bacteria_NZ_CP058977_951_length_2811_cov_2.708999,Bacteria,2811,67267,Bacteria
Bacteria_NZ_CP061769_1_length_20735_cov_5.097921,Bacteria,20735,67267,Bacteria
Bacteria_NZ_AP023440_13_length_2292_cov_1.642825,Bacteria,2292,1437453,Bacteria
Bacteria_NZ_AP023440_193_length_1370_cov_1.539924,Bacteria,1370,1437453,Bacteria
Bacteria_NZ_AP023440_216_length_1337_cov_2.473479,Bacteria,1337,1437453,Bacteria
Bacteria_NZ_AP023440_301_length_1204_cov_2.058312,Bacteria,1204,1437453,Bacteria
Bacteria_NZ_CP048882_91_length_15764_cov_4.078872,Bacteria,15764,1437453,Bacteria
Bacteria_NZ_CP048882_926_length_1528_cov_2.863544,Bacteria,1528,1437453,Bacteria
Bacteria_NZ_CP048882_959_length_1306_cov_1.892886,Bacteria,1306,1437453,Bacteria
Bacteria_NZ_CP058977_231_length_6233_cov_2.987213,Bacteria,6233,1437453,Bacteria
Bacteria_NZ_CP058977_621_length_3865_cov_2.710761,Bacteria,3865,1437453,Bacteria
Bacteria_NZ_CP058977_842_length_3115_cov_3.082353,Bacteria,3115,1437453,Bacteria
Bacteria_NZ_CP058977_1398_length_1833_cov_2.488189,Bacteria,1833,1437453,Bacteria
Bacteria_NZ_CP058977_1648_length_1428_cov_2.825929,Bacteria,1428,1437453,Bacteria
Bacteria_NZ_CP058977_1826_length_1147_cov_2.190476,Bacteria,1147,1437453,Bacteria
Bacteria_NZ_CP061769_1029_length_1077_cov_1.882583,Bacteria,1077,1437453,Bacteria
Bacteria_NZ_AP023440_15_length_2239_cov_2.250916,Bacteria,2239,680198,Bacteria
Bacteria_NZ_AP023440_43_length_1899_cov_1.365510,Bacteria,1899,680198,Bacteria
Bacteria_NZ_AP023440_52_length_1823_cov_1.990950,Bacteria,1823,680198,Bacteria
Bacteria_NZ_AP023440_74_length_1744_cov_2.262877,Bacteria,1744,680198,Bacteria
Bacteria_NZ_AP023440_90_length_1627_cov_1.194656,Bacteria,1627,680198,Bacteria
Bacteria_NZ_AP023440_125_length_1544_cov_1.498321,Bacteria,1544,680198,Bacteria
Bacteria_NZ_AP023440_203_length_1354_cov_1.705928,Bacteria,1354,680198,Bacteria
Bacteria_NZ_AP023440_218_length_1331_cov_1.927900,Bacteria,1331,680198,Bacteria
Bacteria_NZ_AP023440_272_length_1246_cov_1.564232,Bacteria,1246,680198,Bacteria
Bacteria_NZ_AP023440_285_length_1227_cov_1.487201,Bacteria,1227,680198,Bacteria
Bacteria_NZ_AP023440_289_length_1220_cov_1.400858,Bacteria,1220,680198,Bacteria
Bacteria_NZ_AP023440_375_length_1098_cov_1.595398,Bacteria,1098,680198,Bacteria
Bacteria_NZ_AP023440_387_length_1079_cov_1.757812,Bacteria,1079,680198,Bacteria
Bacteria_NZ_AP023440_421_length_1031_cov_1.315574,Bacteria,1031,680198,Bacteria
Bacteria_NZ_CP043638_589_length_4203_cov_2.691418,Bacteria,4203,680198,Bacteria
Bacteria_NZ_CP043638_928_length_2963_cov_3.685007,Bacteria,2963,680198,Bacteria
Bacteria_NZ_CP048882_72_length_17175_cov_4.155549,Bacteria,17175,680198,Bacteria
Bacteria_NZ_CP048882_228_length_9377_cov_4.063506,Bacteria,9377,680198,Bacteria
Bacteria_NZ_CP048882_272_length_8669_cov_4.512654,Bacteria,8669,680198,Bacteria
Bacteria_NZ_CP048882_371_length_6756_cov_4.254141,Bacteria,6756,680198,Bacteria
Bacteria_NZ_CP048882_386_length_6468_cov_3.918447,Bacteria,6468,680198,Bacteria
Bacteria_NZ_CP048882_450_length_5516_cov_2.857901,Bacteria,5516,680198,Bacteria
Bacteria_NZ_CP048882_515_length_4790_cov_4.000422,Bacteria,4790,680198,Bacteria
Bacteria_NZ_CP048882_621_length_3826_cov_3.303898,Bacteria,3826,680198,Bacteria
Bacteria_NZ_CP048882_750_length_2711_cov_4.358434,Bacteria,2711,680198,Bacteria
Bacteria_NZ_CP058977_453_length_4605_cov_3.184396,Bacteria,4605,680198,Bacteria
Bacteria_NZ_CP058977_543_length_4243_cov_3.575931,Bacteria,4243,680198,Bacteria
Bacteria_NZ_CP058977_566_length_4116_cov_3.824674,Bacteria,4116,680198,Bacteria
Bacteria_NZ_CP058977_1423_length_1792_cov_2.090386,Bacteria,1792,680198,Bacteria
Bacteria_NZ_CP058977_1431_length_1775_cov_2.863953,Bacteria,1775,680198,Bacteria
Bacteria_NZ_CP058977_1821_length_1153_cov_2.138434,Bacteria,1153,680198,Bacteria
Bacteria_NZ_CP058977_1911_length_1012_cov_3.907001,Bacteria,1012,680198,Bacteria
Bacteria_NZ_CP063374_94_length_1986_cov_26.009322,Bacteria,1986,680198,Bacteria
Bacteria_NZ_AP023440_16_length_2215_cov_1.890741,Bacteria,2215,1561022,Bacteria
Bacteria_NZ_AP023440_61_length_1801_cov_1.337342,Bacteria,1801,1561022,Bacteria
Bacteria_NZ_AP023440_70_length_1782_cov_1.234511,Bacteria,1782,1561022,Bacteria
Bacteria_NZ_AP023440_81_length_1653_cov_1.148936,Bacteria,1653,1561022,Bacteria
Bacteria_NZ_CP048882_160_length_11928_cov_4.000337,Bacteria,11928,1561022,Bacteria
Bacteria_NZ_CP048882_177_length_11338_cov_4.024196,Bacteria,11338,1561022,Bacteria
Bacteria_NZ_CP048882_570_length_4254_cov_3.896642,Bacteria,4254,1561022,Bacteria
Bacteria_NZ_CP058977_290_length_5683_cov_3.483653,Bacteria,5683,1561022,Bacteria
Bacteria_NZ_CP058977_319_length_5400_cov_3.599252,Bacteria,5400,1561022,Bacteria
Bacteria_NZ_CP058977_506_length_4438_cov_3.799224,Bacteria,4438,1561022,Bacteria
Bacteria_NZ_CP058977_691_length_3664_cov_3.602660,Bacteria,3664,1561022,Bacteria
Bacteria_NZ_CP058977_861_length_3050_cov_3.094825,Bacteria,3050,1561022,Bacteria
Bacteria_NZ_CP058977_1357_length_1906_cov_2.486224,Bacteria,1906,1561022,Bacteria
Bacteria_NZ_CP058977_1395_length_1835_cov_2.132584,Bacteria,1835,1561022,Bacteria
Bacteria_NZ_CP058977_1465_length_1721_cov_3.334934,Bacteria,1721,1561022,Bacteria
Bacteria_NZ_CP058977_1493_length_1679_cov_2.581281,Bacteria,1679,1561022,Bacteria
Bacteria_NZ_CP058977_1586_length_1527_cov_2.367527,Bacteria,1527,1561022,Bacteria
Bacteria_NZ_CP058977_1622_length_1465_cov_2.833333,Bacteria,1465,1561022,Bacteria
Bacteria_NZ_AP023440_17_length_2214_cov_2.000463,Bacteria,2214,1725411,Bacteria
Bacteria_NZ_AP023440_23_length_2182_cov_1.951575,Bacteria,2182,1725411,Bacteria
Bacteria_NZ_AP023440_36_length_1998_cov_2.432836,Bacteria,1998,1725411,Bacteria
Bacteria_NZ_AP023440_54_length_1817_cov_1.985812,Bacteria,1817,1725411,Bacteria
Bacteria_NZ_AP023440_110_length_1583_cov_2.056283,Bacteria,1583,1725411,Bacteria
Bacteria_NZ_AP023440_198_length_1361_cov_1.901225,Bacteria,1361,1725411,Bacteria
Bacteria_NZ_AP023440_306_length_1195_cov_1.539474,Bacteria,1195,1725411,Bacteria
Bacteria_NZ_AP023440_442_length_1005_cov_1.433684,Bacteria,1005,1725411,Bacteria
Bacteria_NZ_AP023440_443_length_1004_cov_1.194942,Bacteria,1004,1725411,Bacteria
Bacteria_NZ_CP043638_1798_length_1065_cov_1.848515,Bacteria,1065,1725411,Bacteria
Bacteria_NZ_CP048882_9_length_29985_cov_4.156465,Bacteria,29985,1725411,Bacteria
Bacteria_NZ_CP048882_334_length_7490_cov_4.007666,Bacteria,7490,1725411,Bacteria
Bacteria_NZ_CP048882_688_length_3284_cov_4.039331,Bacteria,3284,1725411,Bacteria
Bacteria_NZ_CP048882_891_length_1745_cov_3.789941,Bacteria,1745,1725411,Bacteria
Bacteria_NZ_CP058977_265_length_5890_cov_3.731791,Bacteria,5890,1725411,Bacteria
Bacteria_NZ_CP058977_335_length_5315_cov_2.763498,Bacteria,5315,1725411,Bacteria
Bacteria_NZ_CP058977_342_length_5259_cov_3.341276,Bacteria,5259,1725411,Bacteria
Bacteria_NZ_CP058977_351_length_5207_cov_3.225349,Bacteria,5207,1725411,Bacteria
Bacteria_NZ_CP058977_454_length_4604_cov_3.572214,Bacteria,4604,1725411,Bacteria
Bacteria_NZ_CP058977_496_length_4468_cov_3.061183,Bacteria,4468,1725411,Bacteria
Bacteria_NZ_CP058977_507_length_4438_cov_2.656628,Bacteria,4438,1725411,Bacteria
Bacteria_NZ_CP058977_545_length_4234_cov_3.672410,Bacteria,4234,1725411,Bacteria
Bacteria_NZ_CP058977_550_length_4207_cov_3.490125,Bacteria,4207,1725411,Bacteria
Bacteria_NZ_CP058977_636_length_3830_cov_3.069139,Bacteria,3830,1725411,Bacteria
Bacteria_NZ_CP058977_663_length_3729_cov_2.947469,Bacteria,3729,1725411,Bacteria
Bacteria_NZ_CP058977_667_length_3713_cov_2.111536,Bacteria,3713,1725411,Bacteria
Bacteria_NZ_CP058977_797_length_3286_cov_3.274219,Bacteria,3286,1725411,Bacteria
Bacteria_NZ_CP058977_851_length_3082_cov_3.116947,Bacteria,3082,1725411,Bacteria
Bacteria_NZ_CP058977_922_length_2872_cov_2.782038,Bacteria,2872,1725411,Bacteria
Bacteria_NZ_CP058977_924_length_2865_cov_3.238790,Bacteria,2865,1725411,Bacteria
Bacteria_NZ_CP058977_1031_length_2589_cov_3.066298,Bacteria,2589,1725411,Bacteria
Bacteria_NZ_CP058977_1036_length_2566_cov_2.643568,Bacteria,2566,1725411,Bacteria
Bacteria_NZ_CP058977_1078_length_2466_cov_4.271672,Bacteria,2466,1725411,Bacteria
Bacteria_NZ_CP058977_1107_length_2390_cov_3.426124,Bacteria,2390,1725411,Bacteria
Bacteria_NZ_CP058977_1276_length_2059_cov_2.794910,Bacteria,2059,1725411,Bacteria
Bacteria_NZ_CP058977_1286_length_2039_cov_3.685988,Bacteria,2039,1725411,Bacteria
Bacteria_NZ_CP058977_1307_length_1996_cov_2.618238,Bacteria,1996,1725411,Bacteria
Bacteria_NZ_CP058977_1477_length_1709_cov_3.298065,Bacteria,1709,1725411,Bacteria
Bacteria_NZ_CP058977_1697_length_1344_cov_3.147401,Bacteria,1344,1725411,Bacteria
Bacteria_NZ_CP058977_1738_length_1274_cov_3.326497,Bacteria,1274,1725411,Bacteria
Bacteria_NZ_CP058977_1838_length_1128_cov_3.817335,Bacteria,1128,1725411,Bacteria
Bacteria_NZ_CP058977_1914_length_1011_cov_2.367155,Bacteria,1011,1725411,Bacteria
Bacteria_NZ_CP060713_16_length_79806_cov_7.704380,Bacteria,79806,1725411,Bacteria
Bacteria_NZ_AP023440_18_length_2207_cov_4.732342,Bacteria,2207,1915,Bacteria
Bacteria_NZ_AP023440_34_length_2018_cov_1.433011,Bacteria,2018,1915,Bacteria
Bacteria_NZ_AP023440_124_length_1547_cov_1.786193,Bacteria,1547,1915,Bacteria
Bacteria_NZ_AP023440_180_length_1404_cov_1.590067,Bacteria,1404,1915,Bacteria
Bacteria_NZ_AP023440_217_length_1337_cov_1.169267,Bacteria,1337,1915,Bacteria
Bacteria_NZ_AP023440_227_length_1316_cov_2.304520,Bacteria,1316,1915,Bacteria
Bacteria_NZ_AP023440_254_length_1274_cov_1.685808,Bacteria,1274,1915,Bacteria
Bacteria_NZ_AP023440_324_length_1175_cov_1.642857,Bacteria,1175,1915,Bacteria
Bacteria_NZ_AP023440_392_length_1074_cov_1.394504,Bacteria,1074,1915,Bacteria
Bacteria_NZ_CP048882_34_length_22358_cov_5.031386,Bacteria,22358,1915,Bacteria
Bacteria_NZ_CP048882_507_length_4879_cov_4.067164,Bacteria,4879,1915,Bacteria
Bacteria_NZ_CP048882_544_length_4514_cov_4.551917,Bacteria,4514,1915,Bacteria
Bacteria_NZ_CP048882_711_length_3129_cov_3.055628,Bacteria,3129,1915,Bacteria
Bacteria_NZ_CP048882_858_length_1982_cov_2.924235,Bacteria,1982,1915,Bacteria
Bacteria_NZ_CP058977_241_length_6029_cov_3.518915,Bacteria,6029,1915,Bacteria
Bacteria_NZ_CP058977_361_length_5127_cov_2.653785,Bacteria,5127,1915,Bacteria
Bacteria_NZ_CP058977_392_length_4943_cov_3.406915,Bacteria,4943,1915,Bacteria
Bacteria_NZ_CP058977_562_length_4128_cov_4.042229,Bacteria,4128,1915,Bacteria
Bacteria_NZ_CP058977_703_length_3601_cov_3.846870,Bacteria,3601,1915,Bacteria
Bacteria_NZ_CP058977_780_length_3356_cov_3.642533,Bacteria,3356,1915,Bacteria
Bacteria_NZ_CP058977_866_length_3037_cov_2.504695,Bacteria,3037,1915,Bacteria
Bacteria_NZ_CP058977_988_length_2699_cov_2.634266,Bacteria,2699,1915,Bacteria
Bacteria_NZ_CP058977_1295_length_2017_cov_3.556575,Bacteria,2017,1915,Bacteria
Bacteria_NZ_CP058977_1434_length_1764_cov_3.028672,Bacteria,1764,1915,Bacteria
Bacteria_NZ_CP058977_1485_length_1700_cov_3.212766,Bacteria,1700,1915,Bacteria
Bacteria_NZ_CP058977_1505_length_1667_cov_2.222084,Bacteria,1667,1915,Bacteria
Bacteria_NZ_CP058977_1533_length_1630_cov_1.933333,Bacteria,1630,1915,Bacteria
Bacteria_NZ_CP058977_1614_length_1473_cov_3.305360,Bacteria,1473,1915,Bacteria
Bacteria_NZ_CP058977_1682_length_1382_cov_1.896760,Bacteria,1382,1915,Bacteria
Bacteria_NZ_CP061769_78_length_6397_cov_2.724850,Bacteria,6397,1915,Bacteria
Bacteria_NZ_CP061769_135_length_5190_cov_2.939241,Bacteria,5190,1915,Bacteria
Bacteria_NZ_AP023440_19_length_2206_cov_1.637843,Bacteria,2206,2049881,Bacteria
Bacteria_NZ_AP023440_21_length_2200_cov_1.738462,Bacteria,2200,2049881,Bacteria
Bacteria_NZ_AP023440_22_length_2192_cov_1.367805,Bacteria,2192,2049881,Bacteria
Bacteria_NZ_AP023440_24_length_2166_cov_1.922312,Bacteria,2166,2049881,Bacteria
Bacteria_NZ_AP023440_39_length_1963_cov_1.543501,Bacteria,1963,2049881,Bacteria
Bacteria_NZ_AP023440_58_length_1804_cov_1.775872,Bacteria,1804,2049881,Bacteria
Bacteria_NZ_AP023440_78_length_1698_cov_1.427267,Bacteria,1698,2049881,Bacteria
Bacteria_NZ_AP023440_98_length_1607_cov_1.686211,Bacteria,1607,2049881,Bacteria
Bacteria_NZ_AP023440_129_length_1540_cov_1.795960,Bacteria,1540,2049881,Bacteria
Bacteria_NZ_AP023440_131_length_1533_cov_1.748985,Bacteria,1533,2049881,Bacteria
Bacteria_NZ_AP023440_151_length_1466_cov_1.671155,Bacteria,1466,2049881,Bacteria
Bacteria_NZ_AP023440_185_length_1395_cov_1.611194,Bacteria,1395,2049881,Bacteria
Bacteria_NZ_AP023440_231_length_1310_cov_1.958566,Bacteria,1310,2049881,Bacteria
Bacteria_NZ_AP023440_356_length_1130_cov_1.603721,Bacteria,1130,2049881,Bacteria
Bacteria_NZ_AP023440_414_length_1039_cov_1.820122,Bacteria,1039,2049881,Bacteria
Bacteria_NZ_CP048882_54_length_19008_cov_4.315517,Bacteria,19008,2049881,Bacteria
Bacteria_NZ_CP048882_163_length_11846_cov_4.139004,Bacteria,11846,2049881,Bacteria
Bacteria_NZ_CP048882_264_length_8800_cov_3.725786,Bacteria,8800,2049881,Bacteria
Bacteria_NZ_CP048882_269_length_8726_cov_4.303425,Bacteria,8726,2049881,Bacteria
Bacteria_NZ_CP048882_523_length_4709_cov_4.503868,Bacteria,4709,2049881,Bacteria
Bacteria_NZ_CP048882_596_length_4050_cov_3.925156,Bacteria,4050,2049881,Bacteria
