ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP048810_2_length_135771_cov_6.665345,Bacteria,135771,1038922,Bacteria
Bacteria_NZ_CP048810_3_length_133443_cov_6.518457,Bacteria,133443,1038922,Bacteria
Bacteria_NZ_CP048810_4_length_133372_cov_6.304762,Bacteria,133372,1038922,Bacteria
Bacteria_NZ_CP048810_6_length_120196_cov_6.144097,Bacteria,120196,1038922,Bacteria
Bacteria_NZ_CP048810_7_length_115374_cov_6.513107,Bacteria,115374,1038922,Bacteria
Bacteria_NZ_CP048810_8_length_111226_cov_6.465796,Bacteria,111226,1038922,Bacteria
Bacteria_NZ_CP048810_10_length_104590_cov_6.352485,Bacteria,104590,1038922,Bacteria
Bacteria_NZ_CP048810_11_length_104095_cov_6.761150,Bacteria,104095,1038922,Bacteria
Bacteria_NZ_CP048810_12_length_103678_cov_6.203883,Bacteria,103678,1038922,Bacteria
Bacteria_NZ_CP048810_13_length_100317_cov_6.040225,Bacteria,100317,1038922,Bacteria
Bacteria_NZ_CP048810_15_length_94038_cov_6.195429,Bacteria,94038,1038922,Bacteria
Bacteria_NZ_CP048810_16_length_91483_cov_6.301658,Bacteria,91483,1038922,Bacteria
Bacteria_NZ_CP048810_19_length_90016_cov_6.206578,Bacteria,90016,1038922,Bacteria
Bacteria_NZ_CP048810_20_length_88731_cov_6.276321,Bacteria,88731,1038922,Bacteria
Bacteria_NZ_CP048810_22_length_81937_cov_6.544161,Bacteria,81937,1038922,Bacteria
Bacteria_NZ_CP048810_23_length_81105_cov_6.587526,Bacteria,81105,1038922,Bacteria
Bacteria_NZ_CP048810_26_length_73605_cov_6.139075,Bacteria,73605,1038922,Bacteria
Bacteria_NZ_CP048810_27_length_72144_cov_6.187740,Bacteria,72144,1038922,Bacteria
Bacteria_NZ_CP048810_28_length_71456_cov_6.415905,Bacteria,71456,1038922,Bacteria
Bacteria_NZ_CP048810_29_length_71333_cov_6.665100,Bacteria,71333,1038922,Bacteria
Bacteria_NZ_CP048810_31_length_64151_cov_5.834280,Bacteria,64151,1038922,Bacteria
Bacteria_NZ_CP048810_32_length_64000_cov_6.081914,Bacteria,64000,1038922,Bacteria
Bacteria_NZ_CP048810_33_length_63003_cov_6.072171,Bacteria,63003,1038922,Bacteria
Bacteria_NZ_CP048810_34_length_62790_cov_6.314482,Bacteria,62790,1038922,Bacteria
Bacteria_NZ_CP048810_37_length_61055_cov_6.062213,Bacteria,61055,1038922,Bacteria
Bacteria_NZ_CP048810_38_length_60932_cov_6.262743,Bacteria,60932,1038922,Bacteria
Bacteria_NZ_CP048810_39_length_60482_cov_6.478776,Bacteria,60482,1038922,Bacteria
Bacteria_NZ_CP048810_40_length_59688_cov_6.672765,Bacteria,59688,1038922,Bacteria
Bacteria_NZ_CP048810_41_length_56242_cov_6.200776,Bacteria,56242,1038922,Bacteria
Bacteria_NZ_CP048810_42_length_56031_cov_6.861548,Bacteria,56031,1038922,Bacteria
Bacteria_NZ_CP048810_43_length_54474_cov_6.233962,Bacteria,54474,1038922,Bacteria
Bacteria_NZ_CP048810_44_length_54326_cov_6.531776,Bacteria,54326,1038922,Bacteria
Bacteria_NZ_CP048810_45_length_53447_cov_6.673640,Bacteria,53447,1038922,Bacteria
Bacteria_NZ_CP048810_46_length_53248_cov_5.940424,Bacteria,53248,1038922,Bacteria
Bacteria_NZ_CP048810_47_length_51971_cov_6.237364,Bacteria,51971,1038922,Bacteria
Bacteria_NZ_CP048810_48_length_50791_cov_6.301029,Bacteria,50791,1038922,Bacteria
Bacteria_NZ_CP048810_49_length_50668_cov_6.238437,Bacteria,50668,1038922,Bacteria
Bacteria_NZ_CP048810_51_length_49023_cov_6.071802,Bacteria,49023,1038922,Bacteria
Bacteria_NZ_CP048810_52_length_48787_cov_6.138000,Bacteria,48787,1038922,Bacteria
Bacteria_NZ_CP048810_53_length_47952_cov_6.118880,Bacteria,47952,1038922,Bacteria
Bacteria_NZ_CP048810_55_length_45721_cov_6.177462,Bacteria,45721,1038922,Bacteria
Bacteria_NZ_CP048810_58_length_44653_cov_6.447957,Bacteria,44653,1038922,Bacteria
Bacteria_NZ_CP048810_59_length_44637_cov_6.441680,Bacteria,44637,1038922,Bacteria
Bacteria_NZ_CP048810_60_length_43853_cov_6.156856,Bacteria,43853,1038922,Bacteria
Bacteria_NZ_CP048810_61_length_43274_cov_6.143270,Bacteria,43274,1038922,Bacteria
Bacteria_NZ_CP048810_62_length_42705_cov_6.096624,Bacteria,42705,1038922,Bacteria
Bacteria_NZ_CP048810_63_length_41794_cov_6.660605,Bacteria,41794,1038922,Bacteria
Bacteria_NZ_CP048810_67_length_39273_cov_6.184329,Bacteria,39273,1038922,Bacteria
Bacteria_NZ_CP048810_68_length_39039_cov_6.300559,Bacteria,39039,1038922,Bacteria
Bacteria_NZ_CP048810_71_length_35202_cov_6.290380,Bacteria,35202,1038922,Bacteria
Bacteria_NZ_CP048810_74_length_34746_cov_5.972068,Bacteria,34746,1038922,Bacteria
Bacteria_NZ_CP048810_75_length_33403_cov_6.606483,Bacteria,33403,1038922,Bacteria
Bacteria_NZ_CP048810_81_length_30670_cov_5.752866,Bacteria,30670,1038922,Bacteria
Bacteria_NZ_CP048810_84_length_29444_cov_6.394195,Bacteria,29444,1038922,Bacteria
Bacteria_NZ_CP048810_85_length_29323_cov_5.925106,Bacteria,29323,1038922,Bacteria
Bacteria_NZ_CP048810_86_length_28857_cov_6.148184,Bacteria,28857,1038922,Bacteria
Bacteria_NZ_CP048810_90_length_26451_cov_6.628239,Bacteria,26451,1038922,Bacteria
Bacteria_NZ_CP048810_91_length_26159_cov_6.205486,Bacteria,26159,1038922,Bacteria
Bacteria_NZ_CP048810_94_length_25763_cov_6.132099,Bacteria,25763,1038922,Bacteria
Bacteria_NZ_CP048810_95_length_25300_cov_5.987720,Bacteria,25300,1038922,Bacteria
Bacteria_NZ_CP048810_98_length_24750_cov_5.618668,Bacteria,24750,1038922,Bacteria
Bacteria_NZ_CP048810_102_length_23575_cov_6.406633,Bacteria,23575,1038922,Bacteria
Bacteria_NZ_CP048810_104_length_22981_cov_5.867399,Bacteria,22981,1038922,Bacteria
Bacteria_NZ_CP048810_108_length_19893_cov_6.153443,Bacteria,19893,1038922,Bacteria
Bacteria_NZ_CP048810_110_length_19356_cov_6.065852,Bacteria,19356,1038922,Bacteria
Bacteria_NZ_CP048810_111_length_19197_cov_6.282938,Bacteria,19197,1038922,Bacteria
Bacteria_NZ_CP048810_112_length_19049_cov_6.257924,Bacteria,19049,1038922,Bacteria
Bacteria_NZ_CP048810_114_length_16971_cov_6.574249,Bacteria,16971,1038922,Bacteria
Bacteria_NZ_CP048810_115_length_16834_cov_6.514214,Bacteria,16834,1038922,Bacteria
Bacteria_NZ_CP048810_117_length_15708_cov_6.437296,Bacteria,15708,1038922,Bacteria
Bacteria_NZ_CP048810_120_length_14642_cov_6.431823,Bacteria,14642,1038922,Bacteria
Bacteria_NZ_CP048810_121_length_14493_cov_5.603754,Bacteria,14493,1038922,Bacteria
Bacteria_NZ_CP048810_128_length_10828_cov_5.759027,Bacteria,10828,1038922,Bacteria
Bacteria_NZ_CP048810_132_length_10465_cov_5.996350,Bacteria,10465,1038922,Bacteria
Bacteria_NZ_CP048810_134_length_10361_cov_5.039880,Bacteria,10361,1038922,Bacteria
Bacteria_NZ_CP048810_135_length_10220_cov_5.344220,Bacteria,10220,1038922,Bacteria
Bacteria_NZ_CP048810_136_length_9690_cov_6.691126,Bacteria,9690,1038922,Bacteria
Bacteria_NZ_CP048810_145_length_7056_cov_6.226825,Bacteria,7056,1038922,Bacteria
Bacteria_NZ_CP048810_5_length_122165_cov_6.301884,Bacteria,122165,294,Bacteria
Bacteria_NZ_CP048810_17_length_90651_cov_6.395382,Bacteria,90651,294,Bacteria
Bacteria_NZ_CP048810_21_length_85203_cov_6.403110,Bacteria,85203,294,Bacteria
Bacteria_NZ_CP048810_25_length_74864_cov_6.136347,Bacteria,74864,294,Bacteria
Bacteria_NZ_CP048810_30_length_66868_cov_6.765704,Bacteria,66868,294,Bacteria
Bacteria_NZ_CP048810_35_length_61820_cov_6.497240,Bacteria,61820,294,Bacteria
Bacteria_NZ_CP048810_54_length_47196_cov_6.485883,Bacteria,47196,294,Bacteria
Bacteria_NZ_CP048810_56_length_44717_cov_5.816735,Bacteria,44717,294,Bacteria
Bacteria_NZ_CP048810_57_length_44712_cov_6.276284,Bacteria,44712,294,Bacteria
Bacteria_NZ_CP048810_66_length_39624_cov_5.947105,Bacteria,39624,294,Bacteria
Bacteria_NZ_CP048810_70_length_35791_cov_6.709565,Bacteria,35791,294,Bacteria
Bacteria_NZ_CP048810_72_length_35175_cov_5.883770,Bacteria,35175,294,Bacteria
Bacteria_NZ_CP048810_73_length_35016_cov_6.318355,Bacteria,35016,294,Bacteria
Bacteria_NZ_CP048810_77_length_31782_cov_6.198538,Bacteria,31782,294,Bacteria
Bacteria_NZ_CP048810_79_length_30802_cov_6.711582,Bacteria,30802,294,Bacteria
Bacteria_NZ_CP048810_80_length_30786_cov_6.532947,Bacteria,30786,294,Bacteria
Bacteria_NZ_CP048810_82_length_30136_cov_6.911639,Bacteria,30136,294,Bacteria
Bacteria_NZ_CP048810_83_length_29761_cov_5.841278,Bacteria,29761,294,Bacteria
Bacteria_NZ_CP048810_93_length_26014_cov_6.977542,Bacteria,26014,294,Bacteria
Bacteria_NZ_CP048810_99_length_24298_cov_6.336097,Bacteria,24298,294,Bacteria
Bacteria_NZ_CP048810_103_length_23572_cov_6.545648,Bacteria,23572,294,Bacteria
Bacteria_NZ_CP048810_105_length_22292_cov_6.256959,Bacteria,22292,294,Bacteria
Bacteria_NZ_CP048810_107_length_20146_cov_5.505500,Bacteria,20146,294,Bacteria
Bacteria_NZ_CP048810_109_length_19466_cov_6.029365,Bacteria,19466,294,Bacteria
Bacteria_NZ_CP048810_113_length_18381_cov_5.447179,Bacteria,18381,294,Bacteria
Bacteria_NZ_CP048810_116_length_16676_cov_6.666085,Bacteria,16676,294,Bacteria
Bacteria_NZ_CP048810_119_length_15120_cov_6.227481,Bacteria,15120,294,Bacteria
Bacteria_NZ_CP048810_123_length_14467_cov_6.549334,Bacteria,14467,294,Bacteria
Bacteria_NZ_CP048810_124_length_13551_cov_6.598103,Bacteria,13551,294,Bacteria
Bacteria_NZ_CP048810_125_length_13389_cov_6.054072,Bacteria,13389,294,Bacteria
Bacteria_NZ_CP048810_126_length_12780_cov_6.061454,Bacteria,12780,294,Bacteria
Bacteria_NZ_CP048810_127_length_11256_cov_6.924560,Bacteria,11256,294,Bacteria
Bacteria_NZ_CP048810_129_length_10612_cov_6.228285,Bacteria,10612,294,Bacteria
Bacteria_NZ_CP048810_130_length_10495_cov_5.913985,Bacteria,10495,294,Bacteria
Bacteria_NZ_CP048810_131_length_10490_cov_6.478965,Bacteria,10490,294,Bacteria
Bacteria_NZ_CP048810_137_length_9690_cov_4.733679,Bacteria,9690,294,Bacteria
Bacteria_NZ_CP048810_138_length_9654_cov_6.867799,Bacteria,9654,294,Bacteria
Bacteria_NZ_CP048810_139_length_9408_cov_5.988132,Bacteria,9408,294,Bacteria
Bacteria_NZ_CP048810_141_length_7887_cov_6.034091,Bacteria,7887,294,Bacteria
Bacteria_NZ_CP048810_142_length_7729_cov_5.572713,Bacteria,7729,294,Bacteria
Bacteria_NZ_CP048810_143_length_7402_cov_5.070777,Bacteria,7402,294,Bacteria
Bacteria_NZ_CP048810_144_length_7348_cov_6.284519,Bacteria,7348,294,Bacteria
Bacteria_NZ_CP048810_146_length_6489_cov_5.776655,Bacteria,6489,294,Bacteria
Bacteria_NZ_CP048810_147_length_6420_cov_7.386017,Bacteria,6420,294,Bacteria
Bacteria_NZ_CP048810_148_length_5781_cov_4.800733,Bacteria,5781,294,Bacteria
Bacteria_NZ_CP048810_149_length_5677_cov_32.909107,Bacteria,5677,294,Bacteria
Bacteria_NZ_CP048810_150_length_5075_cov_10.552390,Bacteria,5075,294,Bacteria
Bacteria_NZ_CP048810_151_length_4951_cov_6.583946,Bacteria,4951,294,Bacteria
Bacteria_NZ_CP048810_152_length_4798_cov_6.110479,Bacteria,4798,294,Bacteria
Bacteria_NZ_CP048810_153_length_4600_cov_5.126733,Bacteria,4600,294,Bacteria
Bacteria_NZ_CP048810_154_length_4201_cov_6.068741,Bacteria,4201,294,Bacteria
Bacteria_NZ_CP048810_155_length_3887_cov_4.836900,Bacteria,3887,294,Bacteria
Bacteria_NZ_CP048810_156_length_3762_cov_4.822498,Bacteria,3762,294,Bacteria
Bacteria_NZ_CP048810_157_length_3728_cov_4.573646,Bacteria,3728,294,Bacteria
Bacteria_NZ_CP048810_158_length_3715_cov_4.735246,Bacteria,3715,294,Bacteria
Bacteria_NZ_CP048810_159_length_3514_cov_4.867881,Bacteria,3514,294,Bacteria
Bacteria_NZ_CP048810_160_length_2969_cov_4.884695,Bacteria,2969,294,Bacteria
Bacteria_NZ_CP048810_161_length_2602_cov_3.957990,Bacteria,2602,294,Bacteria
Bacteria_NZ_CP048810_163_length_2551_cov_6.489183,Bacteria,2551,294,Bacteria
Bacteria_NZ_CP048810_164_length_2473_cov_7.569892,Bacteria,2473,294,Bacteria
Bacteria_NZ_CP048810_165_length_2282_cov_12.800629,Bacteria,2282,294,Bacteria
Bacteria_NZ_CP048810_167_length_1547_cov_4.123324,Bacteria,1547,294,Bacteria
Bacteria_NZ_CP048810_168_length_1475_cov_5.640141,Bacteria,1475,294,Bacteria
Bacteria_NZ_CP048810_169_length_1403_cov_4.187685,Bacteria,1403,294,Bacteria
Bacteria_NZ_CP048810_170_length_1324_cov_13.539007,Bacteria,1324,294,Bacteria
Bacteria_NZ_CP048810_9_length_108971_cov_6.226578,Bacteria,108971,1221522,Bacteria
Bacteria_NZ_CP048810_14_length_99772_cov_6.345367,Bacteria,99772,1221522,Bacteria
Bacteria_NZ_CP048810_89_length_27093_cov_6.611288,Bacteria,27093,1221522,Bacteria
Bacteria_NZ_CP048810_96_length_25062_cov_6.088975,Bacteria,25062,1221522,Bacteria
Bacteria_NZ_CP048810_97_length_24774_cov_6.779684,Bacteria,24774,1221522,Bacteria
Bacteria_NZ_CP048810_18_length_90093_cov_6.408205,Bacteria,90093,1038924,Bacteria
Bacteria_NZ_CP048810_87_length_28566_cov_6.019747,Bacteria,28566,1038924,Bacteria
Bacteria_NZ_CP048810_24_length_76647_cov_6.261333,Bacteria,76647,743713,Bacteria
Bacteria_NZ_CP048810_65_length_39836_cov_6.232674,Bacteria,39836,743713,Bacteria
Bacteria_NZ_CP048810_76_length_32641_cov_5.959676,Bacteria,32641,743713,Bacteria
Bacteria_NZ_CP048810_162_length_2571_cov_21.350159,Bacteria,2571,743713,Bacteria
Bacteria_NZ_CP048810_36_length_61685_cov_6.319065,Bacteria,61685,746360,Bacteria
Bacteria_NZ_CP048810_69_length_36271_cov_6.805445,Bacteria,36271,746360,Bacteria
Bacteria_NZ_CP048810_78_length_31055_cov_6.454677,Bacteria,31055,746360,Bacteria
Bacteria_NZ_CP048810_101_length_23732_cov_5.112134,Bacteria,23732,746360,Bacteria
Bacteria_NZ_CP048810_50_length_49450_cov_6.475170,Bacteria,49450,205922,Bacteria
Bacteria_NZ_CP048810_88_length_27221_cov_6.876647,Bacteria,27221,205922,Bacteria
Bacteria_NZ_CP048810_100_length_23911_cov_6.753186,Bacteria,23911,205922,Bacteria
Bacteria_NZ_CP048810_122_length_14477_cov_5.654209,Bacteria,14477,205922,Bacteria
Bacteria_NZ_CP048810_64_length_39964_cov_6.187777,Bacteria,39964,1334632,Bacteria
Bacteria_NZ_CP048810_92_length_26026_cov_6.767048,Bacteria,26026,216595,Bacteria
Bacteria_NZ_CP048810_106_length_20835_cov_5.916266,Bacteria,20835,216595,Bacteria
Bacteria_NZ_CP048810_118_length_15543_cov_7.403538,Bacteria,15543,216595,Bacteria
Bacteria_NZ_CP048810_133_length_10444_cov_5.858793,Bacteria,10444,1114970,Bacteria
Bacteria_NZ_CP048810_140_length_8755_cov_5.667126,Bacteria,8755,1114970,Bacteria
Bacteria_NZ_CP048810_166_length_1931_cov_25.078358,Bacteria,1931,1283291,Bacteria
Bacteria_NZ_CP053109_1_length_268913_cov_7.223717,Bacteria,268913,2184053,Bacteria
Bacteria_NZ_CP053109_5_length_219871_cov_8.120710,Bacteria,219871,2184053,Bacteria
Bacteria_NZ_CP053109_8_length_176065_cov_7.333475,Bacteria,176065,2184053,Bacteria
Bacteria_NZ_CP053109_9_length_173158_cov_7.223260,Bacteria,173158,2184053,Bacteria
Bacteria_NZ_CP053109_10_length_163416_cov_7.121345,Bacteria,163416,2184053,Bacteria
Bacteria_NZ_CP053109_11_length_160165_cov_7.639866,Bacteria,160165,2184053,Bacteria
Bacteria_NZ_CP053109_12_length_156779_cov_7.449446,Bacteria,156779,2184053,Bacteria
Bacteria_NZ_CP053109_16_length_137235_cov_7.373604,Bacteria,137235,2184053,Bacteria
Bacteria_NZ_CP053109_17_length_129132_cov_7.323884,Bacteria,129132,2184053,Bacteria
Bacteria_NZ_CP053109_18_length_124790_cov_7.184760,Bacteria,124790,2184053,Bacteria
Bacteria_NZ_CP053109_19_length_124228_cov_7.326714,Bacteria,124228,2184053,Bacteria
Bacteria_NZ_CP053109_20_length_123656_cov_6.662220,Bacteria,123656,2184053,Bacteria
Bacteria_NZ_CP053109_21_length_123418_cov_6.835469,Bacteria,123418,2184053,Bacteria
Bacteria_NZ_CP053109_22_length_120657_cov_7.901345,Bacteria,120657,2184053,Bacteria
Bacteria_NZ_CP053109_23_length_109443_cov_7.350596,Bacteria,109443,2184053,Bacteria
Bacteria_NZ_CP053109_24_length_108183_cov_7.098966,Bacteria,108183,2184053,Bacteria
Bacteria_NZ_CP053109_25_length_106650_cov_7.393386,Bacteria,106650,2184053,Bacteria
Bacteria_NZ_CP053109_26_length_105887_cov_7.103201,Bacteria,105887,2184053,Bacteria
Bacteria_NZ_CP053109_27_length_95449_cov_6.984349,Bacteria,95449,2184053,Bacteria
Bacteria_NZ_CP053109_28_length_93261_cov_7.071755,Bacteria,93261,2184053,Bacteria
Bacteria_NZ_CP053109_30_length_92534_cov_6.999730,Bacteria,92534,2184053,Bacteria
Bacteria_NZ_CP053109_31_length_90623_cov_7.016628,Bacteria,90623,2184053,Bacteria
Bacteria_NZ_CP053109_32_length_89311_cov_7.068007,Bacteria,89311,2184053,Bacteria
Bacteria_NZ_CP053109_33_length_87672_cov_6.817627,Bacteria,87672,2184053,Bacteria
Bacteria_NZ_CP053109_34_length_87608_cov_7.253561,Bacteria,87608,2184053,Bacteria
Bacteria_NZ_CP053109_36_length_84560_cov_7.005917,Bacteria,84560,2184053,Bacteria
Bacteria_NZ_CP053109_38_length_79857_cov_7.414526,Bacteria,79857,2184053,Bacteria
Bacteria_NZ_CP053109_40_length_78519_cov_7.046200,Bacteria,78519,2184053,Bacteria
Bacteria_NZ_CP053109_42_length_76360_cov_7.438923,Bacteria,76360,2184053,Bacteria
Bacteria_NZ_CP053109_44_length_73416_cov_6.721800,Bacteria,73416,2184053,Bacteria
Bacteria_NZ_CP053109_45_length_73353_cov_7.392207,Bacteria,73353,2184053,Bacteria
Bacteria_NZ_CP053109_46_length_70140_cov_7.320497,Bacteria,70140,2184053,Bacteria
Bacteria_NZ_CP053109_47_length_69012_cov_7.478791,Bacteria,69012,2184053,Bacteria
Bacteria_NZ_CP053109_48_length_66562_cov_7.410633,Bacteria,66562,2184053,Bacteria
Bacteria_NZ_CP053109_51_length_65033_cov_6.804349,Bacteria,65033,2184053,Bacteria
Bacteria_NZ_CP053109_52_length_62493_cov_7.102790,Bacteria,62493,2184053,Bacteria
Bacteria_NZ_CP053109_54_length_55728_cov_7.529036,Bacteria,55728,2184053,Bacteria
Bacteria_NZ_CP053109_58_length_51264_cov_7.656213,Bacteria,51264,2184053,Bacteria
Bacteria_NZ_CP053109_59_length_50517_cov_6.773315,Bacteria,50517,2184053,Bacteria
Bacteria_NZ_CP053109_60_length_49704_cov_7.377248,Bacteria,49704,2184053,Bacteria
Bacteria_NZ_CP053109_64_length_46272_cov_7.117273,Bacteria,46272,2184053,Bacteria
Bacteria_NZ_CP053109_65_length_46021_cov_7.146239,Bacteria,46021,2184053,Bacteria
Bacteria_NZ_CP053109_67_length_44734_cov_6.883838,Bacteria,44734,2184053,Bacteria
Bacteria_NZ_CP053109_68_length_44354_cov_6.733448,Bacteria,44354,2184053,Bacteria
Bacteria_NZ_CP053109_69_length_44234_cov_6.759818,Bacteria,44234,2184053,Bacteria
Bacteria_NZ_CP053109_70_length_43748_cov_7.173094,Bacteria,43748,2184053,Bacteria
Bacteria_NZ_CP053109_75_length_42127_cov_6.989209,Bacteria,42127,2184053,Bacteria
Bacteria_NZ_CP053109_77_length_39628_cov_7.246582,Bacteria,39628,2184053,Bacteria
Bacteria_NZ_CP053109_78_length_39296_cov_7.055274,Bacteria,39296,2184053,Bacteria
Bacteria_NZ_CP053109_79_length_38948_cov_7.305531,Bacteria,38948,2184053,Bacteria
Bacteria_NZ_CP053109_80_length_38624_cov_7.085613,Bacteria,38624,2184053,Bacteria
Bacteria_NZ_CP053109_86_length_36508_cov_7.213041,Bacteria,36508,2184053,Bacteria
Bacteria_NZ_CP053109_87_length_35534_cov_7.243693,Bacteria,35534,2184053,Bacteria
Bacteria_NZ_CP053109_93_length_29376_cov_7.080454,Bacteria,29376,2184053,Bacteria
Bacteria_NZ_CP053109_94_length_28596_cov_7.127431,Bacteria,28596,2184053,Bacteria
Bacteria_NZ_CP053109_101_length_25554_cov_7.023060,Bacteria,25554,2184053,Bacteria
Bacteria_NZ_CP053109_102_length_25247_cov_6.507860,Bacteria,25247,2184053,Bacteria
Bacteria_NZ_CP053109_103_length_24914_cov_7.124422,Bacteria,24914,2184053,Bacteria
Bacteria_NZ_CP053109_106_length_23342_cov_6.966462,Bacteria,23342,2184053,Bacteria
Bacteria_NZ_CP053109_109_length_22706_cov_6.553574,Bacteria,22706,2184053,Bacteria
Bacteria_NZ_CP053109_110_length_22648_cov_6.730934,Bacteria,22648,2184053,Bacteria
Bacteria_NZ_CP053109_111_length_21830_cov_6.992423,Bacteria,21830,2184053,Bacteria
Bacteria_NZ_CP053109_114_length_21045_cov_6.944259,Bacteria,21045,2184053,Bacteria
Bacteria_NZ_CP053109_116_length_20719_cov_7.595383,Bacteria,20719,2184053,Bacteria
Bacteria_NZ_CP053109_117_length_20375_cov_6.457136,Bacteria,20375,2184053,Bacteria
Bacteria_NZ_CP053109_123_length_18876_cov_6.750173,Bacteria,18876,2184053,Bacteria
Bacteria_NZ_CP053109_126_length_18039_cov_7.452180,Bacteria,18039,2184053,Bacteria
Bacteria_NZ_CP053109_127_length_17984_cov_6.716660,Bacteria,17984,2184053,Bacteria
Bacteria_NZ_CP053109_128_length_17785_cov_7.716300,Bacteria,17785,2184053,Bacteria
Bacteria_NZ_CP053109_129_length_17155_cov_6.777836,Bacteria,17155,2184053,Bacteria
Bacteria_NZ_CP053109_130_length_16920_cov_6.777824,Bacteria,16920,2184053,Bacteria
Bacteria_NZ_CP053109_135_length_15801_cov_6.618633,Bacteria,15801,2184053,Bacteria
Bacteria_NZ_CP053109_136_length_15708_cov_6.971635,Bacteria,15708,2184053,Bacteria
Bacteria_NZ_CP053109_140_length_13519_cov_7.247623,Bacteria,13519,2184053,Bacteria
Bacteria_NZ_CP053109_146_length_11076_cov_7.071318,Bacteria,11076,2184053,Bacteria
Bacteria_NZ_CP053109_153_length_9393_cov_7.005890,Bacteria,9393,2184053,Bacteria
Bacteria_NZ_CP053109_154_length_9307_cov_6.298314,Bacteria,9307,2184053,Bacteria
Bacteria_NZ_CP053109_160_length_7887_cov_6.278856,Bacteria,7887,2184053,Bacteria
Bacteria_NZ_CP053109_161_length_7796_cov_6.535977,Bacteria,7796,2184053,Bacteria
Bacteria_NZ_CP053109_171_length_5772_cov_7.545391,Bacteria,5772,2184053,Bacteria
Bacteria_NZ_CP053109_2_length_255918_cov_7.067247,Bacteria,255918,680198,Bacteria
Bacteria_NZ_CP053109_173_length_4126_cov_6.965856,Bacteria,4126,680198,Bacteria
Bacteria_NZ_CP053109_3_length_224904_cov_7.462021,Bacteria,224904,1915,Bacteria
Bacteria_NZ_CP053109_4_length_220274_cov_7.147408,Bacteria,220274,1915,Bacteria
Bacteria_NZ_CP053109_66_length_45852_cov_6.893748,Bacteria,45852,1915,Bacteria
Bacteria_NZ_CP053109_142_length_13301_cov_8.974936,Bacteria,13301,1915,Bacteria
Bacteria_NZ_CP053109_193_length_1367_cov_15.012195,Bacteria,1367,1915,Bacteria
Bacteria_NZ_CP053109_6_length_216909_cov_7.221974,Bacteria,216909,1079985,Bacteria
Bacteria_NZ_CP053109_7_length_205911_cov_7.024877,Bacteria,205911,1079985,Bacteria
Bacteria_NZ_CP053109_13_length_152489_cov_6.947813,Bacteria,152489,1079985,Bacteria
Bacteria_NZ_CP053109_14_length_145580_cov_7.540533,Bacteria,145580,1079985,Bacteria
Bacteria_NZ_CP053109_35_length_86272_cov_7.426030,Bacteria,86272,1079985,Bacteria
Bacteria_NZ_CP053109_43_length_74198_cov_7.348286,Bacteria,74198,1079985,Bacteria
Bacteria_NZ_CP053109_56_length_53469_cov_7.748025,Bacteria,53469,1079985,Bacteria
Bacteria_NZ_CP053109_57_length_52682_cov_7.105725,Bacteria,52682,1079985,Bacteria
Bacteria_NZ_CP053109_61_length_48800_cov_7.245482,Bacteria,48800,1079985,Bacteria
Bacteria_NZ_CP053109_74_length_42302_cov_7.083083,Bacteria,42302,1079985,Bacteria
Bacteria_NZ_CP053109_84_length_37046_cov_7.212457,Bacteria,37046,1079985,Bacteria
Bacteria_NZ_CP053109_85_length_36972_cov_7.444375,Bacteria,36972,1079985,Bacteria
Bacteria_NZ_CP053109_91_length_30765_cov_7.285054,Bacteria,30765,1079985,Bacteria
Bacteria_NZ_CP053109_92_length_30739_cov_6.590568,Bacteria,30739,1079985,Bacteria
Bacteria_NZ_CP053109_96_length_28285_cov_8.110485,Bacteria,28285,1079985,Bacteria
Bacteria_NZ_CP053109_98_length_27804_cov_6.981585,Bacteria,27804,1079985,Bacteria
Bacteria_NZ_CP053109_113_length_21688_cov_7.190912,Bacteria,21688,1079985,Bacteria
Bacteria_NZ_CP053109_115_length_21016_cov_7.258385,Bacteria,21016,1079985,Bacteria
Bacteria_NZ_CP053109_133_length_16435_cov_7.394444,Bacteria,16435,1079985,Bacteria
Bacteria_NZ_CP053109_134_length_16374_cov_7.220234,Bacteria,16374,1079985,Bacteria
Bacteria_NZ_CP053109_137_length_15237_cov_6.646358,Bacteria,15237,1079985,Bacteria
Bacteria_NZ_CP053109_147_length_10934_cov_7.427797,Bacteria,10934,1079985,Bacteria
Bacteria_NZ_CP053109_148_length_10374_cov_7.866751,Bacteria,10374,1079985,Bacteria
Bacteria_NZ_CP053109_155_length_9076_cov_6.263496,Bacteria,9076,1079985,Bacteria
Bacteria_NZ_CP053109_157_length_8903_cov_5.722875,Bacteria,8903,1079985,Bacteria
Bacteria_NZ_CP053109_162_length_7482_cov_6.919348,Bacteria,7482,1079985,Bacteria
Bacteria_NZ_CP053109_163_length_7269_cov_7.013169,Bacteria,7269,1079985,Bacteria
Bacteria_NZ_CP053109_170_length_5779_cov_5.530573,Bacteria,5779,1079985,Bacteria
Bacteria_NZ_CP053109_174_length_4110_cov_7.536375,Bacteria,4110,1079985,Bacteria
Bacteria_NZ_CP053109_179_length_3140_cov_9.518963,Bacteria,3140,1079985,Bacteria
Bacteria_NZ_CP053109_194_length_1138_cov_4.507849,Bacteria,1138,1079985,Bacteria
Bacteria_NZ_CP053109_15_length_139678_cov_7.211620,Bacteria,139678,1783515,Bacteria
