ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_LR824569_9_length_185507_cov_51.896340,Bacteria,185507,253,Bacteria
Bacteria_NZ_LR824569_10_length_167043_cov_52.899370,Bacteria,167043,253,Bacteria
Bacteria_NZ_LR824569_11_length_134977_cov_52.495294,Bacteria,134977,253,Bacteria
Bacteria_NZ_LR824569_12_length_133851_cov_52.571990,Bacteria,133851,253,Bacteria
Bacteria_NZ_LR824569_13_length_125381_cov_51.633117,Bacteria,125381,253,Bacteria
Bacteria_NZ_LR824569_14_length_109020_cov_53.247107,Bacteria,109020,253,Bacteria
Bacteria_NZ_LR824569_15_length_32150_cov_56.796915,Bacteria,32150,253,Bacteria
Bacteria_NZ_LR824569_16_length_26968_cov_56.556423,Bacteria,26968,253,Bacteria
Bacteria_NZ_LR824569_17_length_5650_cov_321.680071,Bacteria,5650,878220,Bacteria
Phage_NC_047764_1_length_73780_cov_247.777660,Viruses,73780,767468,Bacteria
Phage_NC_048099_1_length_38314_cov_477.559842,Viruses,38314,2,Bacteria
Phage_NC_048166_1_length_88401_cov_206.791354,Viruses,88401,1224,Bacteria
Phage_NC_048639_1_length_44791_cov_257.128398,Viruses,44791,1660158,Bacteria
Phage_NC_048639_2_length_14249_cov_250.890517,Viruses,14249,517,Bacteria
Phage_NC_048639_3_length_11572_cov_262.246332,Viruses,11572,2201350,Bacteria
Phage_NC_048650_1_length_112357_cov_162.670335,Viruses,112357,2055,Bacteria
Phage_NC_048698_1_length_41814_cov_437.473335,Viruses,41814,1161901,Viruses
Phage_NC_048739_1_length_19678_cov_931.210416,Viruses,19678,765910,Bacteria
Phage_NC_048806_1_length_65688_cov_278.348179,Viruses,65688,749447,Viruses
Phage_NC_049478_1_length_60199_cov_303.756484,Viruses,60199,1268,Bacteria
