ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP060404_549_length_2278_cov_2.482231,Bacteria,2278,1926,Bacteria
Bacteria_NZ_CP060404_700_length_2072_cov_1.922657,Bacteria,2072,1926,Bacteria
Bacteria_NZ_CP060404_935_length_1789_cov_2.137255,Bacteria,1789,1926,Bacteria
Bacteria_NZ_CP060404_974_length_1758_cov_2.267176,Bacteria,1758,1926,Bacteria
Bacteria_NZ_CP060404_1246_length_1531_cov_2.549458,Bacteria,1531,1926,Bacteria
Bacteria_NZ_CP060404_1417_length_1407_cov_1.486686,Bacteria,1407,1926,Bacteria
Bacteria_NZ_CP060825_125_length_4121_cov_2.736104,Bacteria,4121,1926,Bacteria
Bacteria_NZ_CP060825_439_length_2765_cov_2.562731,Bacteria,2765,1926,Bacteria
Bacteria_NZ_CP060825_873_length_2039_cov_2.173387,Bacteria,2039,1926,Bacteria
Bacteria_NZ_CP060825_917_length_1990_cov_1.775194,Bacteria,1990,1926,Bacteria
Bacteria_NZ_CP060825_1036_length_1842_cov_2.336877,Bacteria,1842,1926,Bacteria
Bacteria_NZ_CP060825_1214_length_1656_cov_3.555903,Bacteria,1656,1926,Bacteria
Bacteria_NZ_CP060825_1738_length_1148_cov_1.854529,Bacteria,1148,1926,Bacteria
Bacteria_NZ_CP060825_1845_length_1075_cov_2.655882,Bacteria,1075,1926,Bacteria
Bacteria_NZ_CP060825_1944_length_1012_cov_1.323929,Bacteria,1012,1926,Bacteria
Bacteria_NZ_CP061281_257_length_2657_cov_1.703689,Bacteria,2657,1926,Bacteria
Bacteria_NZ_CP061281_282_length_2578_cov_2.585811,Bacteria,2578,1926,Bacteria
Bacteria_NZ_CP061281_445_length_2173_cov_2.494334,Bacteria,2173,1926,Bacteria
Bacteria_NZ_CP061281_519_length_2069_cov_2.461768,Bacteria,2069,1926,Bacteria
Bacteria_NZ_CP061281_702_length_1826_cov_2.241107,Bacteria,1826,1926,Bacteria
Bacteria_NZ_CP061281_788_length_1734_cov_2.242406,Bacteria,1734,1926,Bacteria
Bacteria_NZ_CP061281_1009_length_1517_cov_1.693570,Bacteria,1517,1926,Bacteria
Bacteria_NZ_CP061281_1086_length_1445_cov_1.582734,Bacteria,1445,1926,Bacteria
Bacteria_NZ_CP061281_1220_length_1332_cov_1.951449,Bacteria,1332,1926,Bacteria
Bacteria_NZ_CP061281_1399_length_1176_cov_2.593220,Bacteria,1176,1926,Bacteria
Bacteria_NZ_CP061281_1599_length_1052_cov_2.336008,Bacteria,1052,1926,Bacteria
Bacteria_NZ_CP061281_1611_length_1047_cov_1.057460,Bacteria,1047,1926,Bacteria
Bacteria_NZ_CP063374_217_length_8611_cov_4.500468,Bacteria,8611,1926,Bacteria
Bacteria_NZ_CP063374_228_length_8452_cov_3.451233,Bacteria,8452,1926,Bacteria
Bacteria_NZ_CP063374_272_length_7494_cov_3.693104,Bacteria,7494,1926,Bacteria
Bacteria_NZ_CP063374_517_length_4932_cov_3.676851,Bacteria,4932,1926,Bacteria
Bacteria_NZ_CP063374_633_length_4094_cov_3.340183,Bacteria,4094,1926,Bacteria
Bacteria_NZ_CP063374_679_length_3776_cov_3.619726,Bacteria,3776,1926,Bacteria
Bacteria_NZ_CP063374_703_length_3586_cov_4.408100,Bacteria,3586,1926,Bacteria
Bacteria_NZ_CP063374_824_length_3054_cov_3.477492,Bacteria,3054,1926,Bacteria
Bacteria_NZ_CP063374_936_length_2573_cov_3.487689,Bacteria,2573,1926,Bacteria
Bacteria_NZ_CP063374_1012_length_2246_cov_4.636239,Bacteria,2246,1926,Bacteria
Bacteria_NZ_CP063374_1068_length_1977_cov_2.928720,Bacteria,1977,1926,Bacteria
Bacteria_NZ_CP063374_1279_length_1173_cov_2.578712,Bacteria,1173,1926,Bacteria
Bacteria_NZ_CP063374_1294_length_1118_cov_3.275635,Bacteria,1118,1926,Bacteria
Bacteria_NZ_AP023440_157_length_1861_cov_1.302326,Bacteria,1861,2135430,Bacteria
Bacteria_NZ_AP023440_207_length_1715_cov_1.323494,Bacteria,1715,2135430,Bacteria
Bacteria_NZ_AP023440_209_length_1712_cov_1.348823,Bacteria,1712,2135430,Bacteria
Bacteria_NZ_AP023440_533_length_1283_cov_1.862378,Bacteria,1283,2135430,Bacteria
Bacteria_NZ_AP023440_602_length_1220_cov_2.203433,Bacteria,1220,2135430,Bacteria
Bacteria_NZ_AP023440_713_length_1112_cov_1.334910,Bacteria,1112,2135430,Bacteria
Bacteria_NZ_AP023440_807_length_1037_cov_2.852342,Bacteria,1037,2135430,Bacteria
Bacteria_NZ_CP060404_201_length_3222_cov_2.355226,Bacteria,3222,2135430,Bacteria
Bacteria_NZ_CP060404_277_length_2899_cov_2.687060,Bacteria,2899,2135430,Bacteria
Bacteria_NZ_CP060404_1138_length_1608_cov_2.455248,Bacteria,1608,2135430,Bacteria
Bacteria_NZ_CP060404_1296_length_1485_cov_1.604196,Bacteria,1485,2135430,Bacteria
Bacteria_NZ_CP060404_1731_length_1172_cov_1.709937,Bacteria,1172,2135430,Bacteria
Bacteria_NZ_CP060404_1801_length_1130_cov_1.845581,Bacteria,1130,2135430,Bacteria
Bacteria_NZ_CP060404_1828_length_1111_cov_2.036932,Bacteria,1111,2135430,Bacteria
Bacteria_NZ_CP060825_363_length_2985_cov_2.587031,Bacteria,2985,2135430,Bacteria
Bacteria_NZ_CP060825_793_length_2140_cov_2.704077,Bacteria,2140,2135430,Bacteria
Bacteria_NZ_CP060825_958_length_1931_cov_1.728678,Bacteria,1931,2135430,Bacteria
Bacteria_NZ_CP060825_1176_length_1693_cov_2.758852,Bacteria,1693,2135430,Bacteria
Bacteria_NZ_CP060825_1384_length_1478_cov_2.683064,Bacteria,1478,2135430,Bacteria
Bacteria_NZ_CP061281_378_length_2306_cov_2.341626,Bacteria,2306,2135430,Bacteria
Bacteria_NZ_CP061281_517_length_2072_cov_2.262766,Bacteria,2072,2135430,Bacteria
Bacteria_NZ_CP061281_545_length_2026_cov_2.327245,Bacteria,2026,2135430,Bacteria
Bacteria_NZ_CP061281_568_length_1996_cov_2.159711,Bacteria,1996,2135430,Bacteria
Bacteria_NZ_CP061281_571_length_1991_cov_2.253616,Bacteria,1991,2135430,Bacteria
Bacteria_NZ_CP061281_1130_length_1411_cov_1.660767,Bacteria,1411,2135430,Bacteria
Bacteria_NZ_CP061281_1430_length_1153_cov_2.737705,Bacteria,1153,2135430,Bacteria
Bacteria_NZ_CP063373_135_length_10862_cov_6.611826,Bacteria,10862,2135430,Bacteria
Bacteria_NZ_CP063373_158_length_3598_cov_7.929438,Bacteria,3598,2135430,Bacteria
Bacteria_NZ_CP063373_171_length_1428_cov_22.697742,Bacteria,1428,2135430,Bacteria
Bacteria_NZ_CP063374_72_length_13185_cov_3.796344,Bacteria,13185,2135430,Bacteria
Bacteria_NZ_CP063374_345_length_6558_cov_3.276026,Bacteria,6558,2135430,Bacteria
Bacteria_NZ_CP063374_425_length_5781_cov_3.126615,Bacteria,5781,2135430,Bacteria
Bacteria_NZ_CP063374_483_length_5171_cov_3.371384,Bacteria,5171,2135430,Bacteria
Bacteria_NZ_CP063374_522_length_4867_cov_3.205320,Bacteria,4867,2135430,Bacteria
Bacteria_NZ_CP063374_548_length_4645_cov_3.735294,Bacteria,4645,2135430,Bacteria
Bacteria_NZ_CP063374_626_length_4167_cov_3.067850,Bacteria,4167,2135430,Bacteria
Bacteria_NZ_CP063374_683_length_3745_cov_3.132791,Bacteria,3745,2135430,Bacteria
Bacteria_NZ_CP063374_721_length_3515_cov_3.282659,Bacteria,3515,2135430,Bacteria
Bacteria_NZ_CP063374_740_length_3422_cov_4.443718,Bacteria,3422,2135430,Bacteria
Bacteria_NZ_CP063374_743_length_3418_cov_3.899197,Bacteria,3418,2135430,Bacteria
Bacteria_NZ_CP063374_882_length_2801_cov_3.576111,Bacteria,2801,2135430,Bacteria
Bacteria_NZ_CP063374_893_length_2773_cov_3.564386,Bacteria,2773,2135430,Bacteria
Bacteria_NZ_CP063374_917_length_2639_cov_5.174149,Bacteria,2639,2135430,Bacteria
Bacteria_NZ_CP063374_1067_length_1979_cov_3.633576,Bacteria,1979,2135430,Bacteria
Bacteria_NZ_AP023440_164_length_1837_cov_1.681818,Bacteria,1837,1851167,Bacteria
Bacteria_NZ_CP060404_1378_length_1425_cov_4.917518,Bacteria,1425,1851167,Bacteria
Bacteria_NZ_CP060404_1692_length_1196_cov_2.680982,Bacteria,1196,1851167,Bacteria
Bacteria_NZ_CP060825_719_length_2278_cov_2.305443,Bacteria,2278,1851167,Bacteria
Bacteria_NZ_CP063374_1176_length_1551_cov_2.626337,Bacteria,1551,1851167,Bacteria
Bacteria_NZ_AP023440_166_length_1834_cov_2.083755,Bacteria,1834,2083284,Bacteria
Bacteria_NZ_AP023440_244_length_1650_cov_1.655799,Bacteria,1650,2083284,Bacteria
Bacteria_NZ_AP023440_258_length_1630_cov_1.561270,Bacteria,1630,2083284,Bacteria
Bacteria_NZ_AP023440_427_length_1417_cov_2.200441,Bacteria,1417,2083284,Bacteria
Bacteria_NZ_AP023440_449_length_1391_cov_1.744012,Bacteria,1391,2083284,Bacteria
Bacteria_NZ_CP058556_818_length_3248_cov_3.740370,Bacteria,3248,2083284,Bacteria
Bacteria_NZ_CP060404_215_length_3173_cov_2.432970,Bacteria,3173,2083284,Bacteria
Bacteria_NZ_CP060404_703_length_2069_cov_2.017378,Bacteria,2069,2083284,Bacteria
Bacteria_NZ_CP060404_938_length_1785_cov_1.988439,Bacteria,1785,2083284,Bacteria
Bacteria_NZ_CP060404_1073_length_1668_cov_2.374458,Bacteria,1668,2083284,Bacteria
Bacteria_NZ_CP060404_1561_length_1299_cov_1.606109,Bacteria,1299,2083284,Bacteria
Bacteria_NZ_CP060404_1562_length_1297_cov_2.681159,Bacteria,1297,2083284,Bacteria
Bacteria_NZ_CP060404_1977_length_1024_cov_1.890609,Bacteria,1024,2083284,Bacteria
Bacteria_NZ_CP060825_1057_length_1816_cov_2.309483,Bacteria,1816,2083284,Bacteria
Bacteria_NZ_CP060825_1092_length_1779_cov_2.367169,Bacteria,1779,2083284,Bacteria
Bacteria_NZ_CP060825_1458_length_1406_cov_2.190229,Bacteria,1406,2083284,Bacteria
Bacteria_NZ_CP061281_589_length_1964_cov_3.638030,Bacteria,1964,2083284,Bacteria
Bacteria_NZ_CP061281_841_length_1681_cov_2.944649,Bacteria,1681,2083284,Bacteria
Bacteria_NZ_CP061281_927_length_1589_cov_2.078227,Bacteria,1589,2083284,Bacteria
Bacteria_NZ_CP061281_1013_length_1512_cov_2.171585,Bacteria,1512,2083284,Bacteria
Bacteria_NZ_CP061281_1034_length_1496_cov_2.126995,Bacteria,1496,2083284,Bacteria
Bacteria_NZ_CP061281_1471_length_1129_cov_2.347300,Bacteria,1129,2083284,Bacteria
Bacteria_NZ_CP063374_184_length_9173_cov_4.372450,Bacteria,9173,2083284,Bacteria
Bacteria_NZ_CP063374_1045_length_2085_cov_2.222660,Bacteria,2085,2083284,Bacteria
Bacteria_NZ_CP063374_1151_length_1638_cov_2.585597,Bacteria,1638,2083284,Bacteria
Bacteria_NZ_AP023440_167_length_1832_cov_2.051210,Bacteria,1832,1873,Bacteria
Bacteria_NZ_AP023440_386_length_1460_cov_1.822776,Bacteria,1460,1873,Bacteria
Bacteria_NZ_CP060404_594_length_2202_cov_2.379599,Bacteria,2202,1873,Bacteria
Bacteria_NZ_CP060404_1231_length_1541_cov_2.032974,Bacteria,1541,1873,Bacteria
Bacteria_NZ_CP060404_1844_length_1101_cov_1.402486,Bacteria,1101,1873,Bacteria
Bacteria_NZ_CP061281_1275_length_1286_cov_1.531275,Bacteria,1286,1873,Bacteria
Bacteria_NZ_CP061281_1452_length_1140_cov_2.087558,Bacteria,1140,1873,Bacteria
Bacteria_NZ_AP023440_168_length_1830_cov_2.840000,Bacteria,1830,1841249,Bacteria
Bacteria_NZ_AP023440_196_length_1746_cov_1.942637,Bacteria,1746,1841249,Bacteria
Bacteria_NZ_AP023440_256_length_1635_cov_2.377215,Bacteria,1635,1841249,Bacteria
Bacteria_NZ_AP023440_494_length_1331_cov_1.485110,Bacteria,1331,1841249,Bacteria
Bacteria_NZ_AP023440_547_length_1274_cov_1.465956,Bacteria,1274,1841249,Bacteria
Bacteria_NZ_CP060404_8_length_6133_cov_3.006088,Bacteria,6133,1841249,Bacteria
Bacteria_NZ_CP060404_16_length_5408_cov_2.774519,Bacteria,5408,1841249,Bacteria
Bacteria_NZ_CP060404_73_length_4133_cov_2.307258,Bacteria,4133,1841249,Bacteria
Bacteria_NZ_CP060404_92_length_3963_cov_2.341095,Bacteria,3963,1841249,Bacteria
Bacteria_NZ_CP060404_170_length_3377_cov_1.983444,Bacteria,3377,1841249,Bacteria
Bacteria_NZ_CP060404_186_length_3292_cov_3.277726,Bacteria,3292,1841249,Bacteria
Bacteria_NZ_CP060404_195_length_3255_cov_2.377500,Bacteria,3255,1841249,Bacteria
Bacteria_NZ_CP060404_227_length_3112_cov_2.627412,Bacteria,3112,1841249,Bacteria
Bacteria_NZ_CP060404_257_length_2991_cov_1.713556,Bacteria,2991,1841249,Bacteria
Bacteria_NZ_CP060404_263_length_2958_cov_2.749569,Bacteria,2958,1841249,Bacteria
Bacteria_NZ_CP060404_293_length_2820_cov_1.964557,Bacteria,2820,1841249,Bacteria
Bacteria_NZ_CP060404_352_length_2684_cov_3.011411,Bacteria,2684,1841249,Bacteria
Bacteria_NZ_CP060404_357_length_2674_cov_1.920580,Bacteria,2674,1841249,Bacteria
Bacteria_NZ_CP060404_409_length_2531_cov_2.525040,Bacteria,2531,1841249,Bacteria
Bacteria_NZ_CP060404_427_length_2493_cov_1.641099,Bacteria,2493,1841249,Bacteria
Bacteria_NZ_CP060404_434_length_2480_cov_3.514227,Bacteria,2480,1841249,Bacteria
Bacteria_NZ_CP060404_439_length_2475_cov_2.269835,Bacteria,2475,1841249,Bacteria
Bacteria_NZ_CP060404_515_length_2343_cov_2.308129,Bacteria,2343,1841249,Bacteria
Bacteria_NZ_CP060404_520_length_2336_cov_2.625164,Bacteria,2336,1841249,Bacteria
Bacteria_NZ_CP060404_533_length_2312_cov_1.798848,Bacteria,2312,1841249,Bacteria
Bacteria_NZ_CP060404_552_length_2277_cov_1.746625,Bacteria,2277,1841249,Bacteria
Bacteria_NZ_CP060404_610_length_2184_cov_2.174730,Bacteria,2184,1841249,Bacteria
Bacteria_NZ_CP060404_627_length_2166_cov_2.630507,Bacteria,2166,1841249,Bacteria
Bacteria_NZ_CP060404_640_length_2152_cov_1.679065,Bacteria,2152,1841249,Bacteria
Bacteria_NZ_CP060404_768_length_1983_cov_2.379149,Bacteria,1983,1841249,Bacteria
Bacteria_NZ_CP060404_770_length_1982_cov_3.108978,Bacteria,1982,1841249,Bacteria
Bacteria_NZ_CP060404_863_length_1872_cov_1.910292,Bacteria,1872,1841249,Bacteria
Bacteria_NZ_CP060404_933_length_1790_cov_2.354467,Bacteria,1790,1841249,Bacteria
Bacteria_NZ_CP060404_1029_length_1708_cov_2.381125,Bacteria,1708,1841249,Bacteria
Bacteria_NZ_CP060404_1044_length_1696_cov_1.715417,Bacteria,1696,1841249,Bacteria
Bacteria_NZ_CP060404_1115_length_1628_cov_1.797839,Bacteria,1628,1841249,Bacteria
Bacteria_NZ_CP060404_1160_length_1587_cov_1.972585,Bacteria,1587,1841249,Bacteria
Bacteria_NZ_CP060404_1248_length_1531_cov_1.556911,Bacteria,1531,1841249,Bacteria
Bacteria_NZ_CP060404_1303_length_1479_cov_2.200140,Bacteria,1479,1841249,Bacteria
Bacteria_NZ_CP060404_1330_length_1454_cov_2.292352,Bacteria,1454,1841249,Bacteria
Bacteria_NZ_CP060404_1367_length_1434_cov_1.984772,Bacteria,1434,1841249,Bacteria
Bacteria_NZ_CP060404_1376_length_1428_cov_1.649672,Bacteria,1428,1841249,Bacteria
Bacteria_NZ_CP060404_1409_length_1410_cov_2.357196,Bacteria,1410,1841249,Bacteria
Bacteria_NZ_CP060404_1488_length_1359_cov_1.718558,Bacteria,1359,1841249,Bacteria
Bacteria_NZ_CP060404_1555_length_1303_cov_3.513622,Bacteria,1303,1841249,Bacteria
Bacteria_NZ_CP060404_1626_length_1249_cov_2.061139,Bacteria,1249,1841249,Bacteria
Bacteria_NZ_CP060404_1627_length_1248_cov_1.823973,Bacteria,1248,1841249,Bacteria
Bacteria_NZ_CP060404_1785_length_1141_cov_2.160221,Bacteria,1141,1841249,Bacteria
Bacteria_NZ_CP060404_1819_length_1116_cov_1.735156,Bacteria,1116,1841249,Bacteria
Bacteria_NZ_CP060404_1824_length_1113_cov_2.095463,Bacteria,1113,1841249,Bacteria
Bacteria_NZ_CP060404_1869_length_1087_cov_1.668605,Bacteria,1087,1841249,Bacteria
Bacteria_NZ_CP060404_1922_length_1059_cov_2.309761,Bacteria,1059,1841249,Bacteria
Bacteria_NZ_CP060404_1950_length_1038_cov_2.218718,Bacteria,1038,1841249,Bacteria
Bacteria_NZ_CP060404_1959_length_1034_cov_2.367722,Bacteria,1034,1841249,Bacteria
Bacteria_NZ_CP060825_610_length_2437_cov_2.375735,Bacteria,2437,1841249,Bacteria
Bacteria_NZ_CP060825_841_length_2082_cov_3.079428,Bacteria,2082,1841249,Bacteria
Bacteria_NZ_CP060825_1047_length_1830_cov_2.744225,Bacteria,1830,1841249,Bacteria
Bacteria_NZ_CP060825_1181_length_1688_cov_2.507655,Bacteria,1688,1841249,Bacteria
Bacteria_NZ_CP060825_1257_length_1612_cov_1.761079,Bacteria,1612,1841249,Bacteria
Bacteria_NZ_CP060825_1303_length_1564_cov_2.487740,Bacteria,1564,1841249,Bacteria
Bacteria_NZ_CP060825_1600_length_1268_cov_2.726298,Bacteria,1268,1841249,Bacteria
Bacteria_NZ_CP060825_1705_length_1175_cov_2.165179,Bacteria,1175,1841249,Bacteria
Bacteria_NZ_CP060825_1714_length_1168_cov_2.744834,Bacteria,1168,1841249,Bacteria
Bacteria_NZ_CP061281_165_length_3047_cov_1.929813,Bacteria,3047,1841249,Bacteria
Bacteria_NZ_CP061281_285_length_2568_cov_3.308396,Bacteria,2568,1841249,Bacteria
Bacteria_NZ_CP061281_374_length_2309_cov_2.575865,Bacteria,2309,1841249,Bacteria
Bacteria_NZ_CP061281_1157_length_1387_cov_1.719970,Bacteria,1387,1841249,Bacteria
Bacteria_NZ_CP061281_1588_length_1060_cov_2.400000,Bacteria,1060,1841249,Bacteria
Bacteria_NZ_AP023440_170_length_1828_cov_2.119571,Bacteria,1828,2174846,Bacteria
Bacteria_NZ_AP023440_668_length_1150_cov_1.490411,Bacteria,1150,2174846,Bacteria
Bacteria_NZ_CP046907_32_length_28981_cov_14.095900,Bacteria,28981,2174846,Bacteria
Bacteria_NZ_CP046907_53_length_1196_cov_41.745837,Bacteria,1196,2174846,Bacteria
Bacteria_NZ_CP058556_512_length_4729_cov_3.123021,Bacteria,4729,2174846,Bacteria
Bacteria_NZ_CP060404_180_length_3311_cov_2.717445,Bacteria,3311,2174846,Bacteria
Bacteria_NZ_CP060404_331_length_2732_cov_3.422488,Bacteria,2732,2174846,Bacteria
Bacteria_NZ_CP060404_1742_length_1164_cov_1.752931,Bacteria,1164,2174846,Bacteria
Bacteria_NZ_CP060825_204_length_3602_cov_1.971807,Bacteria,3602,2174846,Bacteria
Bacteria_NZ_CP060825_341_length_3056_cov_3.433522,Bacteria,3056,2174846,Bacteria
Bacteria_NZ_CP060825_377_length_2934_cov_2.787774,Bacteria,2934,2174846,Bacteria
Bacteria_NZ_CP060825_472_length_2686_cov_2.402128,Bacteria,2686,2174846,Bacteria
Bacteria_NZ_CP060825_551_length_2542_cov_2.478086,Bacteria,2542,2174846,Bacteria
Bacteria_NZ_CP060825_783_length_2164_cov_2.343291,Bacteria,2164,2174846,Bacteria
Bacteria_NZ_CP060825_864_length_2048_cov_1.843954,Bacteria,2048,2174846,Bacteria
Bacteria_NZ_CP060825_914_length_1994_cov_2.818979,Bacteria,1994,2174846,Bacteria
Bacteria_NZ_CP060825_1239_length_1631_cov_2.058376,Bacteria,1631,2174846,Bacteria
Bacteria_NZ_CP060825_1248_length_1619_cov_2.700767,Bacteria,1619,2174846,Bacteria
Bacteria_NZ_CP060825_1299_length_1565_cov_2.154967,Bacteria,1565,2174846,Bacteria
Bacteria_NZ_CP060825_1311_length_1560_cov_3.755482,Bacteria,1560,2174846,Bacteria
Bacteria_NZ_CP060825_1440_length_1424_cov_1.865595,Bacteria,1424,2174846,Bacteria
Bacteria_NZ_CP060825_1851_length_1073_cov_2.980354,Bacteria,1073,2174846,Bacteria
Bacteria_NZ_CP061281_389_length_2286_cov_2.006275,Bacteria,2286,2174846,Bacteria
Bacteria_NZ_CP061281_480_length_2125_cov_2.790338,Bacteria,2125,2174846,Bacteria
Bacteria_NZ_CP061281_647_length_1877_cov_1.958288,Bacteria,1877,2174846,Bacteria
Bacteria_NZ_CP061281_882_length_1639_cov_2.044192,Bacteria,1639,2174846,Bacteria
Bacteria_NZ_CP061281_1186_length_1363_cov_1.540520,Bacteria,1363,2174846,Bacteria
Bacteria_NZ_CP061281_1206_length_1344_cov_1.706749,Bacteria,1344,2174846,Bacteria
Bacteria_NZ_CP061281_1225_length_1326_cov_2.324154,Bacteria,1326,2174846,Bacteria
Bacteria_NZ_CP061281_1540_length_1083_cov_2.056420,Bacteria,1083,2174846,Bacteria
Bacteria_NZ_CP061281_1673_length_1020_cov_2.992746,Bacteria,1020,2174846,Bacteria
Bacteria_NZ_CP063374_25_length_17360_cov_4.230743,Bacteria,17360,2174846,Bacteria
Bacteria_NZ_CP063374_62_length_13628_cov_3.582259,Bacteria,13628,2174846,Bacteria
Bacteria_NZ_CP063374_210_length_8687_cov_4.112257,Bacteria,8687,2174846,Bacteria
Bacteria_NZ_CP063374_276_length_7398_cov_3.965273,Bacteria,7398,2174846,Bacteria
Bacteria_NZ_CP063374_344_length_6570_cov_3.675211,Bacteria,6570,2174846,Bacteria
Bacteria_NZ_CP063374_451_length_5438_cov_4.039197,Bacteria,5438,2174846,Bacteria
Bacteria_NZ_CP063374_516_length_4947_cov_3.925797,Bacteria,4947,2174846,Bacteria
Bacteria_NZ_CP063374_722_length_3514_cov_3.833189,Bacteria,3514,2174846,Bacteria
Bacteria_NZ_CP063374_783_length_3263_cov_2.500935,Bacteria,3263,2174846,Bacteria
Bacteria_NZ_CP063374_788_length_3224_cov_2.443358,Bacteria,3224,2174846,Bacteria
Bacteria_NZ_CP063374_864_length_2884_cov_4.886179,Bacteria,2884,2174846,Bacteria
Bacteria_NZ_CP063374_961_length_2451_cov_3.672788,Bacteria,2451,2174846,Bacteria
Bacteria_NZ_CP063374_1164_length_1589_cov_2.878096,Bacteria,1589,2174846,Bacteria
Bacteria_NZ_AP023440_172_length_1817_cov_2.606697,Bacteria,1817,193462,Bacteria
Bacteria_NZ_AP023440_310_length_1559_cov_2.091090,Bacteria,1559,193462,Bacteria
Bacteria_NZ_AP023440_345_length_1515_cov_2.002740,Bacteria,1515,193462,Bacteria
Bacteria_NZ_AP023440_417_length_1427_cov_1.274052,Bacteria,1427,193462,Bacteria
Bacteria_NZ_AP023440_461_length_1369_cov_1.641553,Bacteria,1369,193462,Bacteria
Bacteria_NZ_AP023440_496_length_1330_cov_1.660392,Bacteria,1330,193462,Bacteria
Bacteria_NZ_AP023440_497_length_1329_cov_2.705651,Bacteria,1329,193462,Bacteria
Bacteria_NZ_AP023440_701_length_1120_cov_1.512676,Bacteria,1120,193462,Bacteria
Bacteria_NZ_CP060404_13_length_5634_cov_2.503674,Bacteria,5634,193462,Bacteria
Bacteria_NZ_CP060404_337_length_2721_cov_2.585896,Bacteria,2721,193462,Bacteria
Bacteria_NZ_CP060404_392_length_2563_cov_2.426635,Bacteria,2563,193462,Bacteria
Bacteria_NZ_CP060404_444_length_2460_cov_2.229106,Bacteria,2460,193462,Bacteria
Bacteria_NZ_CP060404_467_length_2433_cov_1.968881,Bacteria,2433,193462,Bacteria
Bacteria_NZ_CP060404_652_length_2132_cov_2.401541,Bacteria,2132,193462,Bacteria
Bacteria_NZ_CP060404_674_length_2115_cov_2.239320,Bacteria,2115,193462,Bacteria
Bacteria_NZ_CP060404_747_length_2013_cov_1.785495,Bacteria,2013,193462,Bacteria
Bacteria_NZ_CP060404_834_length_1906_cov_2.254457,Bacteria,1906,193462,Bacteria
Bacteria_NZ_CP060404_1018_length_1719_cov_2.004808,Bacteria,1719,193462,Bacteria
Bacteria_NZ_CP060404_1242_length_1534_cov_1.776876,Bacteria,1534,193462,Bacteria
Bacteria_NZ_CP060404_1256_length_1526_cov_1.870836,Bacteria,1526,193462,Bacteria
Bacteria_NZ_CP060404_1568_length_1292_cov_2.130154,Bacteria,1292,193462,Bacteria
Bacteria_NZ_CP060404_1585_length_1275_cov_1.844262,Bacteria,1275,193462,Bacteria
Bacteria_NZ_CP060404_1790_length_1138_cov_2.156971,Bacteria,1138,193462,Bacteria
Bacteria_NZ_CP060825_17_length_6946_cov_2.361051,Bacteria,6946,193462,Bacteria
Bacteria_NZ_CP060825_64_length_4856_cov_2.664028,Bacteria,4856,193462,Bacteria
Bacteria_NZ_CP060825_75_length_4738_cov_3.407431,Bacteria,4738,193462,Bacteria
Bacteria_NZ_CP060825_104_length_4402_cov_2.840350,Bacteria,4402,193462,Bacteria
Bacteria_NZ_CP060825_133_length_4052_cov_2.262447,Bacteria,4052,193462,Bacteria
Bacteria_NZ_CP060825_222_length_3519_cov_3.689954,Bacteria,3519,193462,Bacteria
Bacteria_NZ_CP060825_260_length_3324_cov_2.495564,Bacteria,3324,193462,Bacteria
Bacteria_NZ_CP060825_352_length_3010_cov_2.028765,Bacteria,3010,193462,Bacteria
Bacteria_NZ_CP060825_479_length_2668_cov_3.142748,Bacteria,2668,193462,Bacteria
Bacteria_NZ_CP060825_507_length_2611_cov_2.194053,Bacteria,2611,193462,Bacteria
Bacteria_NZ_CP060825_622_length_2407_cov_2.608418,Bacteria,2407,193462,Bacteria
Bacteria_NZ_CP060825_706_length_2291_cov_2.047853,Bacteria,2291,193462,Bacteria
Bacteria_NZ_CP060825_712_length_2286_cov_1.731511,Bacteria,2286,193462,Bacteria
Bacteria_NZ_CP060825_789_length_2146_cov_2.641798,Bacteria,2146,193462,Bacteria
Bacteria_NZ_CP060825_1083_length_1786_cov_2.277874,Bacteria,1786,193462,Bacteria
Bacteria_NZ_CP060825_1103_length_1763_cov_1.358314,Bacteria,1763,193462,Bacteria
Bacteria_NZ_CP060825_1529_length_1335_cov_2.246094,Bacteria,1335,193462,Bacteria
Bacteria_NZ_CP060825_1560_length_1304_cov_2.246597,Bacteria,1304,193462,Bacteria
Bacteria_NZ_CP060825_1602_length_1268_cov_1.863149,Bacteria,1268,193462,Bacteria
Bacteria_NZ_CP060825_1710_length_1174_cov_1.310098,Bacteria,1174,193462,Bacteria
Bacteria_NZ_CP060825_1736_length_1149_cov_1.555759,Bacteria,1149,193462,Bacteria
Bacteria_NZ_CP061281_296_length_2531_cov_2.145800,Bacteria,2531,193462,Bacteria
Bacteria_NZ_CP061281_377_length_2306_cov_2.804531,Bacteria,2306,193462,Bacteria
Bacteria_NZ_CP061281_793_length_1730_cov_2.154627,Bacteria,1730,193462,Bacteria
Bacteria_NZ_CP061281_802_length_1721_cov_2.288115,Bacteria,1721,193462,Bacteria
Bacteria_NZ_CP061281_852_length_1671_cov_2.111386,Bacteria,1671,193462,Bacteria
Bacteria_NZ_CP061281_1082_length_1447_cov_2.104167,Bacteria,1447,193462,Bacteria
Bacteria_NZ_CP061281_1138_length_1402_cov_2.074239,Bacteria,1402,193462,Bacteria
