ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP048810_133_length_7734_cov_4.198463,Bacteria,7734,294,Bacteria
Bacteria_NZ_CP048810_135_length_7634_cov_2.556802,Bacteria,7634,294,Bacteria
Bacteria_NZ_CP048810_136_length_7595_cov_3.615650,Bacteria,7595,294,Bacteria
Bacteria_NZ_CP048810_137_length_7580_cov_3.306047,Bacteria,7580,294,Bacteria
Bacteria_NZ_CP048810_138_length_7576_cov_2.955458,Bacteria,7576,294,Bacteria
Bacteria_NZ_CP048810_142_length_7491_cov_3.341581,Bacteria,7491,294,Bacteria
Bacteria_NZ_CP048810_143_length_7490_cov_3.018561,Bacteria,7490,294,Bacteria
Bacteria_NZ_CP048810_144_length_7482_cov_3.376330,Bacteria,7482,294,Bacteria
Bacteria_NZ_CP048810_145_length_7477_cov_2.999461,Bacteria,7477,294,Bacteria
Bacteria_NZ_CP048810_146_length_7465_cov_4.112011,Bacteria,7465,294,Bacteria
Bacteria_NZ_CP048810_147_length_7445_cov_3.985792,Bacteria,7445,294,Bacteria
Bacteria_NZ_CP048810_150_length_7429_cov_3.259154,Bacteria,7429,294,Bacteria
Bacteria_NZ_CP048810_152_length_7424_cov_2.387705,Bacteria,7424,294,Bacteria
Bacteria_NZ_CP048810_154_length_7411_cov_3.527053,Bacteria,7411,294,Bacteria
Bacteria_NZ_CP048810_156_length_7369_cov_3.151900,Bacteria,7369,294,Bacteria
Bacteria_NZ_CP048810_157_length_7368_cov_4.108847,Bacteria,7368,294,Bacteria
Bacteria_NZ_CP048810_158_length_7359_cov_2.915389,Bacteria,7359,294,Bacteria
Bacteria_NZ_CP048810_160_length_7325_cov_3.072077,Bacteria,7325,294,Bacteria
Bacteria_NZ_CP048810_162_length_7289_cov_3.227260,Bacteria,7289,294,Bacteria
Bacteria_NZ_CP048810_165_length_7235_cov_3.626045,Bacteria,7235,294,Bacteria
Bacteria_NZ_CP048810_166_length_7228_cov_4.337795,Bacteria,7228,294,Bacteria
Bacteria_NZ_CP048810_167_length_7216_cov_3.733976,Bacteria,7216,294,Bacteria
Bacteria_NZ_CP048810_168_length_7171_cov_3.125351,Bacteria,7171,294,Bacteria
Bacteria_NZ_CP048810_169_length_7162_cov_2.711130,Bacteria,7162,294,Bacteria
Bacteria_NZ_CP048810_170_length_7138_cov_3.450515,Bacteria,7138,294,Bacteria
Bacteria_NZ_CP048810_171_length_7103_cov_3.457719,Bacteria,7103,294,Bacteria
Bacteria_NZ_CP048810_172_length_7091_cov_3.162024,Bacteria,7091,294,Bacteria
Bacteria_NZ_CP048810_174_length_7080_cov_3.786335,Bacteria,7080,294,Bacteria
Bacteria_NZ_CP048810_178_length_6948_cov_2.951545,Bacteria,6948,294,Bacteria
Bacteria_NZ_CP048810_183_length_6917_cov_3.027980,Bacteria,6917,294,Bacteria
Bacteria_NZ_CP048810_185_length_6905_cov_3.566861,Bacteria,6905,294,Bacteria
Bacteria_NZ_CP048810_186_length_6891_cov_3.154037,Bacteria,6891,294,Bacteria
Bacteria_NZ_CP048810_187_length_6853_cov_3.010444,Bacteria,6853,294,Bacteria
Bacteria_NZ_CP048810_188_length_6846_cov_2.966132,Bacteria,6846,294,Bacteria
Bacteria_NZ_CP048810_189_length_6834_cov_3.346806,Bacteria,6834,294,Bacteria
Bacteria_NZ_CP048810_191_length_6780_cov_3.307807,Bacteria,6780,294,Bacteria
Bacteria_NZ_CP048810_192_length_6771_cov_3.197141,Bacteria,6771,294,Bacteria
Bacteria_NZ_CP048810_194_length_6731_cov_3.381815,Bacteria,6731,294,Bacteria
Bacteria_NZ_CP048810_195_length_6729_cov_3.907702,Bacteria,6729,294,Bacteria
Bacteria_NZ_CP048810_196_length_6724_cov_3.320738,Bacteria,6724,294,Bacteria
Bacteria_NZ_CP048810_201_length_6699_cov_2.614539,Bacteria,6699,294,Bacteria
Bacteria_NZ_CP048810_203_length_6656_cov_3.720951,Bacteria,6656,294,Bacteria
Bacteria_NZ_CP048810_204_length_6652_cov_3.381537,Bacteria,6652,294,Bacteria
Bacteria_NZ_CP048810_205_length_6647_cov_10.484527,Bacteria,6647,294,Bacteria
Bacteria_NZ_CP048810_206_length_6636_cov_3.110014,Bacteria,6636,294,Bacteria
Bacteria_NZ_CP048810_207_length_6628_cov_3.262742,Bacteria,6628,294,Bacteria
Bacteria_NZ_CP048810_209_length_6612_cov_2.969651,Bacteria,6612,294,Bacteria
Bacteria_NZ_CP048810_211_length_6569_cov_3.805035,Bacteria,6569,294,Bacteria
Bacteria_NZ_CP048810_214_length_6525_cov_3.947604,Bacteria,6525,294,Bacteria
Bacteria_NZ_CP048810_216_length_6494_cov_3.664234,Bacteria,6494,294,Bacteria
Bacteria_NZ_CP048810_218_length_6440_cov_4.416132,Bacteria,6440,294,Bacteria
Bacteria_NZ_CP048810_219_length_6438_cov_3.326962,Bacteria,6438,294,Bacteria
Bacteria_NZ_CP048810_220_length_6438_cov_2.921197,Bacteria,6438,294,Bacteria
Bacteria_NZ_CP048810_221_length_6431_cov_3.186794,Bacteria,6431,294,Bacteria
Bacteria_NZ_CP048810_222_length_6427_cov_3.239642,Bacteria,6427,294,Bacteria
Bacteria_NZ_CP048810_223_length_6425_cov_3.525275,Bacteria,6425,294,Bacteria
Bacteria_NZ_CP048810_224_length_6406_cov_3.818926,Bacteria,6406,294,Bacteria
Bacteria_NZ_CP048810_225_length_6395_cov_3.049369,Bacteria,6395,294,Bacteria
Bacteria_NZ_CP048810_227_length_6374_cov_3.254154,Bacteria,6374,294,Bacteria
Bacteria_NZ_CP048810_229_length_6347_cov_3.649396,Bacteria,6347,294,Bacteria
Bacteria_NZ_CP048810_230_length_6344_cov_3.243282,Bacteria,6344,294,Bacteria
Bacteria_NZ_CP048810_231_length_6330_cov_3.889084,Bacteria,6330,294,Bacteria
Bacteria_NZ_CP048810_232_length_6307_cov_3.276232,Bacteria,6307,294,Bacteria
Bacteria_NZ_CP048810_234_length_6287_cov_2.407092,Bacteria,6287,294,Bacteria
Bacteria_NZ_CP048810_235_length_6268_cov_3.329792,Bacteria,6268,294,Bacteria
Bacteria_NZ_CP048810_236_length_6264_cov_2.961991,Bacteria,6264,294,Bacteria
Bacteria_NZ_CP048810_237_length_6262_cov_3.818109,Bacteria,6262,294,Bacteria
Bacteria_NZ_CP048810_238_length_6259_cov_4.905545,Bacteria,6259,294,Bacteria
Bacteria_NZ_CP048810_240_length_6233_cov_3.913079,Bacteria,6233,294,Bacteria
Bacteria_NZ_CP048810_241_length_6218_cov_3.731624,Bacteria,6218,294,Bacteria
Bacteria_NZ_CP048810_244_length_6187_cov_3.199119,Bacteria,6187,294,Bacteria
Bacteria_NZ_CP048810_245_length_6182_cov_2.776726,Bacteria,6182,294,Bacteria
Bacteria_NZ_CP048810_246_length_6160_cov_3.916626,Bacteria,6160,294,Bacteria
Bacteria_NZ_CP048810_248_length_6142_cov_3.660260,Bacteria,6142,294,Bacteria
Bacteria_NZ_CP048810_251_length_6125_cov_2.921911,Bacteria,6125,294,Bacteria
Bacteria_NZ_CP048810_253_length_6099_cov_3.802614,Bacteria,6099,294,Bacteria
Bacteria_NZ_CP048810_254_length_6099_cov_3.437955,Bacteria,6099,294,Bacteria
Bacteria_NZ_CP048810_255_length_6080_cov_3.419585,Bacteria,6080,294,Bacteria
Bacteria_NZ_CP048810_258_length_6063_cov_3.150965,Bacteria,6063,294,Bacteria
Bacteria_NZ_CP048810_259_length_6024_cov_3.279779,Bacteria,6024,294,Bacteria
Bacteria_NZ_CP048810_260_length_6016_cov_4.054521,Bacteria,6016,294,Bacteria
Bacteria_NZ_CP048810_261_length_5997_cov_3.467014,Bacteria,5997,294,Bacteria
Bacteria_NZ_CP048810_262_length_5993_cov_3.891041,Bacteria,5993,294,Bacteria
Bacteria_NZ_CP048810_264_length_5982_cov_3.560486,Bacteria,5982,294,Bacteria
Bacteria_NZ_CP048810_266_length_5945_cov_3.658744,Bacteria,5945,294,Bacteria
Bacteria_NZ_CP048810_267_length_5944_cov_2.916285,Bacteria,5944,294,Bacteria
Bacteria_NZ_CP048810_269_length_5939_cov_3.285860,Bacteria,5939,294,Bacteria
Bacteria_NZ_CP048810_270_length_5930_cov_3.829277,Bacteria,5930,294,Bacteria
Bacteria_NZ_CP048810_272_length_5918_cov_4.150264,Bacteria,5918,294,Bacteria
Bacteria_NZ_CP048810_273_length_5915_cov_3.355973,Bacteria,5915,294,Bacteria
Bacteria_NZ_CP048810_274_length_5876_cov_4.316784,Bacteria,5876,294,Bacteria
Bacteria_NZ_CP048810_276_length_5873_cov_3.552767,Bacteria,5873,294,Bacteria
Bacteria_NZ_CP048810_277_length_5873_cov_3.441045,Bacteria,5873,294,Bacteria
Bacteria_NZ_CP048810_278_length_5859_cov_2.998105,Bacteria,5859,294,Bacteria
Bacteria_NZ_CP048810_279_length_5855_cov_2.662414,Bacteria,5855,294,Bacteria
Bacteria_NZ_CP048810_280_length_5841_cov_2.936917,Bacteria,5841,294,Bacteria
Bacteria_NZ_CP048810_281_length_5840_cov_2.785653,Bacteria,5840,294,Bacteria
Bacteria_NZ_CP048810_284_length_5795_cov_3.691638,Bacteria,5795,294,Bacteria
Bacteria_NZ_CP048810_285_length_5788_cov_4.208268,Bacteria,5788,294,Bacteria
Bacteria_NZ_CP048810_286_length_5788_cov_3.557823,Bacteria,5788,294,Bacteria
Bacteria_NZ_CP048810_287_length_5788_cov_3.441479,Bacteria,5788,294,Bacteria
Bacteria_NZ_CP048810_288_length_5778_cov_3.348768,Bacteria,5778,294,Bacteria
Bacteria_NZ_CP048810_289_length_5765_cov_3.024168,Bacteria,5765,294,Bacteria
Bacteria_NZ_CP048810_290_length_5756_cov_3.661287,Bacteria,5756,294,Bacteria
Bacteria_NZ_CP048810_291_length_5743_cov_3.039909,Bacteria,5743,294,Bacteria
Bacteria_NZ_CP048810_292_length_5729_cov_3.697920,Bacteria,5729,294,Bacteria
Bacteria_NZ_CP048810_293_length_5706_cov_2.844098,Bacteria,5706,294,Bacteria
Bacteria_NZ_CP048810_294_length_5700_cov_3.921523,Bacteria,5700,294,Bacteria
Bacteria_NZ_CP048810_295_length_5688_cov_3.193503,Bacteria,5688,294,Bacteria
Bacteria_NZ_CP048810_298_length_5649_cov_3.203969,Bacteria,5649,294,Bacteria
Bacteria_NZ_CP048810_300_length_5642_cov_3.553070,Bacteria,5642,294,Bacteria
Bacteria_NZ_CP048810_301_length_5641_cov_3.826710,Bacteria,5641,294,Bacteria
Bacteria_NZ_CP048810_302_length_5640_cov_3.445121,Bacteria,5640,294,Bacteria
Bacteria_NZ_CP048810_303_length_5629_cov_3.281485,Bacteria,5629,294,Bacteria
Bacteria_NZ_CP048810_304_length_5624_cov_3.505656,Bacteria,5624,294,Bacteria
Bacteria_NZ_CP048810_305_length_5612_cov_3.166817,Bacteria,5612,294,Bacteria
Bacteria_NZ_CP048810_306_length_5610_cov_3.456526,Bacteria,5610,294,Bacteria
Bacteria_NZ_CP048810_308_length_5605_cov_3.499459,Bacteria,5605,294,Bacteria
Bacteria_NZ_CP048810_309_length_5602_cov_3.166216,Bacteria,5602,294,Bacteria
Bacteria_NZ_CP048810_310_length_5590_cov_3.705872,Bacteria,5590,294,Bacteria
Bacteria_NZ_CP048810_311_length_5589_cov_3.147271,Bacteria,5589,294,Bacteria
Bacteria_NZ_CP048810_312_length_5574_cov_3.586882,Bacteria,5574,294,Bacteria
Bacteria_NZ_CP048810_313_length_5573_cov_3.541863,Bacteria,5573,294,Bacteria
Bacteria_NZ_CP048810_314_length_5573_cov_3.461037,Bacteria,5573,294,Bacteria
Bacteria_NZ_CP048810_315_length_5547_cov_3.385470,Bacteria,5547,294,Bacteria
Bacteria_NZ_CP048810_316_length_5546_cov_3.746312,Bacteria,5546,294,Bacteria
Bacteria_NZ_CP048810_318_length_5545_cov_3.157741,Bacteria,5545,294,Bacteria
Bacteria_NZ_CP048810_319_length_5540_cov_2.976481,Bacteria,5540,294,Bacteria
Bacteria_NZ_CP048810_320_length_5536_cov_3.505382,Bacteria,5536,294,Bacteria
Bacteria_NZ_CP048810_321_length_5527_cov_4.750548,Bacteria,5527,294,Bacteria
Bacteria_NZ_CP048810_322_length_5522_cov_3.022499,Bacteria,5522,294,Bacteria
Bacteria_NZ_CP048810_323_length_5516_cov_3.858634,Bacteria,5516,294,Bacteria
Bacteria_NZ_CP048810_324_length_5504_cov_3.466324,Bacteria,5504,294,Bacteria
Bacteria_NZ_CP048810_326_length_5501_cov_3.757988,Bacteria,5501,294,Bacteria
Bacteria_NZ_CP048810_327_length_5500_cov_3.711111,Bacteria,5500,294,Bacteria
Bacteria_NZ_CP048810_329_length_5483_cov_3.809322,Bacteria,5483,294,Bacteria
Bacteria_NZ_CP048810_330_length_5466_cov_3.344668,Bacteria,5466,294,Bacteria
Bacteria_NZ_CP048810_331_length_5452_cov_3.591440,Bacteria,5452,294,Bacteria
Bacteria_NZ_CP048810_333_length_5426_cov_3.695215,Bacteria,5426,294,Bacteria
Bacteria_NZ_CP048810_335_length_5420_cov_3.539609,Bacteria,5420,294,Bacteria
Bacteria_NZ_CP048810_337_length_5394_cov_3.373853,Bacteria,5394,294,Bacteria
Bacteria_NZ_CP048810_338_length_5379_cov_4.184448,Bacteria,5379,294,Bacteria
Bacteria_NZ_CP048810_339_length_5378_cov_3.333083,Bacteria,5378,294,Bacteria
Bacteria_NZ_CP048810_340_length_5377_cov_4.230177,Bacteria,5377,294,Bacteria
Bacteria_NZ_CP048810_341_length_5370_cov_3.147883,Bacteria,5370,294,Bacteria
Bacteria_NZ_CP048810_342_length_5364_cov_2.460162,Bacteria,5364,294,Bacteria
Bacteria_NZ_CP048810_345_length_5348_cov_3.365766,Bacteria,5348,294,Bacteria
Bacteria_NZ_CP048810_346_length_5342_cov_3.192359,Bacteria,5342,294,Bacteria
Bacteria_NZ_CP048810_347_length_5327_cov_2.768589,Bacteria,5327,294,Bacteria
Bacteria_NZ_CP048810_348_length_5326_cov_2.922406,Bacteria,5326,294,Bacteria
Bacteria_NZ_CP048810_349_length_5319_cov_2.772416,Bacteria,5319,294,Bacteria
Bacteria_NZ_CP048810_350_length_5304_cov_2.928748,Bacteria,5304,294,Bacteria
Bacteria_NZ_CP048810_351_length_5290_cov_3.620630,Bacteria,5290,294,Bacteria
Bacteria_NZ_CP048810_352_length_5288_cov_2.706096,Bacteria,5288,294,Bacteria
Bacteria_NZ_CP048810_353_length_5257_cov_3.420992,Bacteria,5257,294,Bacteria
Bacteria_NZ_CP048810_356_length_5237_cov_4.147240,Bacteria,5237,294,Bacteria
Bacteria_NZ_CP048810_357_length_5234_cov_3.421896,Bacteria,5234,294,Bacteria
Bacteria_NZ_CP048810_358_length_5231_cov_2.925039,Bacteria,5231,294,Bacteria
Bacteria_NZ_CP048810_359_length_5220_cov_3.129138,Bacteria,5220,294,Bacteria
Bacteria_NZ_CP048810_360_length_5212_cov_3.642234,Bacteria,5212,294,Bacteria
Bacteria_NZ_CP048810_361_length_5204_cov_3.743834,Bacteria,5204,294,Bacteria
Bacteria_NZ_CP048810_362_length_5202_cov_3.937634,Bacteria,5202,294,Bacteria
Bacteria_NZ_CP048810_364_length_5178_cov_3.683193,Bacteria,5178,294,Bacteria
Bacteria_NZ_CP048810_366_length_5155_cov_3.591961,Bacteria,5155,294,Bacteria
Bacteria_NZ_CP048810_367_length_5153_cov_3.445273,Bacteria,5153,294,Bacteria
Bacteria_NZ_CP048810_368_length_5149_cov_4.028072,Bacteria,5149,294,Bacteria
Bacteria_NZ_CP048810_369_length_5144_cov_4.274514,Bacteria,5144,294,Bacteria
Bacteria_NZ_CP048810_371_length_5108_cov_2.847615,Bacteria,5108,294,Bacteria
Bacteria_NZ_CP048810_373_length_5099_cov_3.361816,Bacteria,5099,294,Bacteria
Bacteria_NZ_CP048810_374_length_5091_cov_2.699960,Bacteria,5091,294,Bacteria
Bacteria_NZ_CP048810_375_length_5085_cov_3.345924,Bacteria,5085,294,Bacteria
Bacteria_NZ_CP048810_376_length_5061_cov_2.713144,Bacteria,5061,294,Bacteria
Bacteria_NZ_CP048810_377_length_5047_cov_3.589143,Bacteria,5047,294,Bacteria
Bacteria_NZ_CP048810_378_length_5020_cov_2.843706,Bacteria,5020,294,Bacteria
Bacteria_NZ_CP048810_380_length_4992_cov_3.457565,Bacteria,4992,294,Bacteria
Bacteria_NZ_CP048810_381_length_4983_cov_3.297484,Bacteria,4983,294,Bacteria
Bacteria_NZ_CP048810_382_length_4970_cov_2.763581,Bacteria,4970,294,Bacteria
Bacteria_NZ_CP048810_383_length_4969_cov_2.943223,Bacteria,4969,294,Bacteria
Bacteria_NZ_CP048810_384_length_4966_cov_3.810222,Bacteria,4966,294,Bacteria
Bacteria_NZ_CP048810_386_length_4948_cov_2.890047,Bacteria,4948,294,Bacteria
Bacteria_NZ_CP048810_387_length_4945_cov_2.967689,Bacteria,4945,294,Bacteria
Bacteria_NZ_CP048810_388_length_4943_cov_4.571399,Bacteria,4943,294,Bacteria
Bacteria_NZ_CP048810_389_length_4924_cov_3.720682,Bacteria,4924,294,Bacteria
Bacteria_NZ_CP048810_390_length_4920_cov_3.249538,Bacteria,4920,294,Bacteria
Bacteria_NZ_CP048810_391_length_4914_cov_3.213624,Bacteria,4914,294,Bacteria
Bacteria_NZ_CP048810_392_length_4903_cov_4.033828,Bacteria,4903,294,Bacteria
Bacteria_NZ_CP048810_394_length_4891_cov_4.337262,Bacteria,4891,294,Bacteria
Bacteria_NZ_CP048810_395_length_4883_cov_3.481359,Bacteria,4883,294,Bacteria
Bacteria_NZ_CP048810_397_length_4875_cov_3.336100,Bacteria,4875,294,Bacteria
Bacteria_NZ_CP048810_399_length_4862_cov_3.054920,Bacteria,4862,294,Bacteria
Bacteria_NZ_CP048810_400_length_4860_cov_3.342560,Bacteria,4860,294,Bacteria
Bacteria_NZ_CP048810_401_length_4856_cov_3.616747,Bacteria,4856,294,Bacteria
Bacteria_NZ_CP048810_402_length_4840_cov_3.202090,Bacteria,4840,294,Bacteria
Bacteria_NZ_CP048810_403_length_4814_cov_3.881488,Bacteria,4814,294,Bacteria
Bacteria_NZ_CP048810_405_length_4791_cov_2.942145,Bacteria,4791,294,Bacteria
Bacteria_NZ_CP048810_406_length_4786_cov_2.566054,Bacteria,4786,294,Bacteria
Bacteria_NZ_CP048810_407_length_4785_cov_3.331501,Bacteria,4785,294,Bacteria
Bacteria_NZ_CP048810_408_length_4769_cov_2.814171,Bacteria,4769,294,Bacteria
Bacteria_NZ_CP048810_409_length_4765_cov_3.398726,Bacteria,4765,294,Bacteria
Bacteria_NZ_CP048810_410_length_4759_cov_3.756803,Bacteria,4759,294,Bacteria
Bacteria_NZ_CP048810_411_length_4756_cov_3.199532,Bacteria,4756,294,Bacteria
Bacteria_NZ_CP048810_412_length_4747_cov_2.532182,Bacteria,4747,294,Bacteria
Bacteria_NZ_CP048810_413_length_4738_cov_4.040359,Bacteria,4738,294,Bacteria
Bacteria_NZ_CP048810_414_length_4736_cov_3.631062,Bacteria,4736,294,Bacteria
Bacteria_NZ_CP048810_415_length_4733_cov_3.558358,Bacteria,4733,294,Bacteria
Bacteria_NZ_CP048810_416_length_4698_cov_3.112212,Bacteria,4698,294,Bacteria
Bacteria_NZ_CP048810_417_length_4688_cov_3.191237,Bacteria,4688,294,Bacteria
Bacteria_NZ_CP048810_419_length_4677_cov_3.675682,Bacteria,4677,294,Bacteria
Bacteria_NZ_CP048810_420_length_4677_cov_3.409563,Bacteria,4677,294,Bacteria
Bacteria_NZ_CP048810_421_length_4673_cov_3.103291,Bacteria,4673,294,Bacteria
Bacteria_NZ_CP048810_422_length_4669_cov_3.013654,Bacteria,4669,294,Bacteria
Bacteria_NZ_CP048810_423_length_4664_cov_3.056411,Bacteria,4664,294,Bacteria
Bacteria_NZ_CP048810_429_length_4617_cov_2.815213,Bacteria,4617,294,Bacteria
Bacteria_NZ_CP048810_430_length_4614_cov_2.674490,Bacteria,4614,294,Bacteria
Bacteria_NZ_CP048810_431_length_4609_cov_3.351998,Bacteria,4609,294,Bacteria
Bacteria_NZ_CP048810_433_length_4597_cov_4.188023,Bacteria,4597,294,Bacteria
Bacteria_NZ_CP048810_435_length_4579_cov_3.003758,Bacteria,4579,294,Bacteria
Bacteria_NZ_CP048810_438_length_4563_cov_5.544366,Bacteria,4563,294,Bacteria
Bacteria_NZ_CP048810_439_length_4553_cov_3.999111,Bacteria,4553,294,Bacteria
Bacteria_NZ_CP048810_440_length_4544_cov_3.395188,Bacteria,4544,294,Bacteria
Bacteria_NZ_CP048810_441_length_4541_cov_2.535444,Bacteria,4541,294,Bacteria
Bacteria_NZ_CP048810_443_length_4528_cov_2.916164,Bacteria,4528,294,Bacteria
Bacteria_NZ_CP048810_444_length_4518_cov_2.656509,Bacteria,4518,294,Bacteria
Bacteria_NZ_CP048810_445_length_4508_cov_2.994610,Bacteria,4508,294,Bacteria
Bacteria_NZ_CP048810_446_length_4502_cov_3.459186,Bacteria,4502,294,Bacteria
Bacteria_NZ_CP048810_447_length_4493_cov_3.360748,Bacteria,4493,294,Bacteria
Bacteria_NZ_CP048810_448_length_4492_cov_3.784764,Bacteria,4492,294,Bacteria
Bacteria_NZ_CP048810_449_length_4492_cov_2.917512,Bacteria,4492,294,Bacteria
Bacteria_NZ_CP048810_451_length_4485_cov_2.323702,Bacteria,4485,294,Bacteria
Bacteria_NZ_CP048810_452_length_4478_cov_3.817545,Bacteria,4478,294,Bacteria
Bacteria_NZ_CP048810_454_length_4473_cov_2.778407,Bacteria,4473,294,Bacteria
Bacteria_NZ_CP048810_455_length_4468_cov_3.807840,Bacteria,4468,294,Bacteria
Bacteria_NZ_CP048810_456_length_4451_cov_5.036169,Bacteria,4451,294,Bacteria
Bacteria_NZ_CP048810_457_length_4450_cov_3.186348,Bacteria,4450,294,Bacteria
Bacteria_NZ_CP048810_458_length_4447_cov_3.946038,Bacteria,4447,294,Bacteria
Bacteria_NZ_CP048810_459_length_4445_cov_4.113440,Bacteria,4445,294,Bacteria
Bacteria_NZ_CP048810_462_length_4434_cov_3.326787,Bacteria,4434,294,Bacteria
Bacteria_NZ_CP048810_463_length_4427_cov_3.530878,Bacteria,4427,294,Bacteria
Bacteria_NZ_CP048810_464_length_4400_cov_3.724741,Bacteria,4400,294,Bacteria
Bacteria_NZ_CP048810_465_length_4388_cov_2.854143,Bacteria,4388,294,Bacteria
Bacteria_NZ_CP048810_466_length_4387_cov_2.733380,Bacteria,4387,294,Bacteria
Bacteria_NZ_CP048810_467_length_4383_cov_3.070702,Bacteria,4383,294,Bacteria
Bacteria_NZ_CP048810_469_length_4373_cov_4.075961,Bacteria,4373,294,Bacteria
Bacteria_NZ_CP048810_470_length_4371_cov_2.487720,Bacteria,4371,294,Bacteria
Bacteria_NZ_CP048810_471_length_4366_cov_2.913477,Bacteria,4366,294,Bacteria
Bacteria_NZ_CP048810_472_length_4360_cov_3.030894,Bacteria,4360,294,Bacteria
Bacteria_NZ_CP048810_473_length_4358_cov_3.061353,Bacteria,4358,294,Bacteria
Bacteria_NZ_CP048810_476_length_4310_cov_3.603055,Bacteria,4310,294,Bacteria
Bacteria_NZ_CP048810_477_length_4305_cov_2.582588,Bacteria,4305,294,Bacteria
Bacteria_NZ_CP048810_479_length_4289_cov_2.927728,Bacteria,4289,294,Bacteria
Bacteria_NZ_CP048810_480_length_4286_cov_3.440794,Bacteria,4286,294,Bacteria
Bacteria_NZ_CP048810_482_length_4283_cov_2.701987,Bacteria,4283,294,Bacteria
Bacteria_NZ_CP048810_483_length_4283_cov_2.640728,Bacteria,4283,294,Bacteria
Bacteria_NZ_CP048810_484_length_4280_cov_4.181775,Bacteria,4280,294,Bacteria
Bacteria_NZ_CP048810_485_length_4277_cov_2.626717,Bacteria,4277,294,Bacteria
Bacteria_NZ_CP048810_486_length_4272_cov_3.703106,Bacteria,4272,294,Bacteria
Bacteria_NZ_CP048810_488_length_4261_cov_3.409653,Bacteria,4261,294,Bacteria
Bacteria_NZ_CP048810_489_length_4258_cov_3.075898,Bacteria,4258,294,Bacteria
Bacteria_NZ_CP048810_490_length_4241_cov_3.228858,Bacteria,4241,294,Bacteria
Bacteria_NZ_CP048810_491_length_4239_cov_3.548040,Bacteria,4239,294,Bacteria
Bacteria_NZ_CP048810_493_length_4225_cov_4.195683,Bacteria,4225,294,Bacteria
Bacteria_NZ_CP048810_495_length_4222_cov_3.674346,Bacteria,4222,294,Bacteria
Bacteria_NZ_CP048810_497_length_4203_cov_2.790260,Bacteria,4203,294,Bacteria
Bacteria_NZ_CP048810_498_length_4199_cov_3.233591,Bacteria,4199,294,Bacteria
Bacteria_NZ_CP048810_500_length_4189_cov_4.185776,Bacteria,4189,294,Bacteria
Bacteria_NZ_CP048810_501_length_4183_cov_2.800388,Bacteria,4183,294,Bacteria
Bacteria_NZ_CP048810_502_length_4179_cov_3.923375,Bacteria,4179,294,Bacteria
Bacteria_NZ_CP048810_503_length_4179_cov_2.979146,Bacteria,4179,294,Bacteria
Bacteria_NZ_CP048810_504_length_4170_cov_2.873876,Bacteria,4170,294,Bacteria
Bacteria_NZ_CP048810_505_length_4169_cov_3.376033,Bacteria,4169,294,Bacteria
Bacteria_NZ_CP048810_506_length_4163_cov_3.276290,Bacteria,4163,294,Bacteria
Bacteria_NZ_CP048810_507_length_4163_cov_2.644596,Bacteria,4163,294,Bacteria
Bacteria_NZ_CP048810_510_length_4142_cov_3.426474,Bacteria,4142,294,Bacteria
Bacteria_NZ_CP048810_511_length_4117_cov_3.470212,Bacteria,4117,294,Bacteria
Bacteria_NZ_CP048810_513_length_4107_cov_4.493583,Bacteria,4107,294,Bacteria
Bacteria_NZ_CP048810_514_length_4105_cov_3.430617,Bacteria,4105,294,Bacteria
Bacteria_NZ_CP048810_515_length_4096_cov_3.488493,Bacteria,4096,294,Bacteria
Bacteria_NZ_CP048810_516_length_4096_cov_2.406830,Bacteria,4096,294,Bacteria
Bacteria_NZ_CP048810_517_length_4086_cov_3.790871,Bacteria,4086,294,Bacteria
Bacteria_NZ_CP048810_519_length_4081_cov_2.807998,Bacteria,4081,294,Bacteria
Bacteria_NZ_CP048810_520_length_4075_cov_2.539303,Bacteria,4075,294,Bacteria
Bacteria_NZ_CP048810_522_length_4037_cov_2.868157,Bacteria,4037,294,Bacteria
Bacteria_NZ_CP048810_523_length_4036_cov_3.592816,Bacteria,4036,294,Bacteria
Bacteria_NZ_CP048810_524_length_4035_cov_3.371357,Bacteria,4035,294,Bacteria
Bacteria_NZ_CP048810_525_length_4028_cov_3.383589,Bacteria,4028,294,Bacteria
Bacteria_NZ_CP048810_526_length_4020_cov_2.855233,Bacteria,4020,294,Bacteria
Bacteria_NZ_CP048810_527_length_4019_cov_3.811049,Bacteria,4019,294,Bacteria
Bacteria_NZ_CP048810_528_length_3999_cov_2.932049,Bacteria,3999,294,Bacteria
Bacteria_NZ_CP048810_529_length_3996_cov_2.746765,Bacteria,3996,294,Bacteria
Bacteria_NZ_CP048810_530_length_3990_cov_2.207116,Bacteria,3990,294,Bacteria
Bacteria_NZ_CP048810_531_length_3981_cov_3.018085,Bacteria,3981,294,Bacteria
Bacteria_NZ_CP048810_532_length_3966_cov_2.601892,Bacteria,3966,294,Bacteria
Bacteria_NZ_CP048810_533_length_3964_cov_2.639806,Bacteria,3964,294,Bacteria
Bacteria_NZ_CP048810_534_length_3955_cov_3.349487,Bacteria,3955,294,Bacteria
Bacteria_NZ_CP048810_535_length_3940_cov_3.079537,Bacteria,3940,294,Bacteria
Bacteria_NZ_CP048810_536_length_3934_cov_2.727507,Bacteria,3934,294,Bacteria
Bacteria_NZ_CP048810_537_length_3926_cov_3.585378,Bacteria,3926,294,Bacteria
