ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP064187_261_length_4362_cov_4.770838,Bacteria,4362,1418105,Bacteria
Bacteria_NZ_CP064187_262_length_4355_cov_4.085814,Bacteria,4355,1418105,Bacteria
Bacteria_NZ_CP064187_263_length_4308_cov_5.278862,Bacteria,4308,1418105,Bacteria
Bacteria_NZ_CP064187_266_length_4277_cov_5.561108,Bacteria,4277,1418105,Bacteria
Bacteria_NZ_CP064187_267_length_4265_cov_4.497862,Bacteria,4265,1418105,Bacteria
Bacteria_NZ_CP064187_268_length_4192_cov_4.182016,Bacteria,4192,1418105,Bacteria
Bacteria_NZ_CP064187_269_length_4185_cov_4.692010,Bacteria,4185,1418105,Bacteria
Bacteria_NZ_CP064187_271_length_4162_cov_4.533723,Bacteria,4162,1418105,Bacteria
Bacteria_NZ_CP064187_274_length_4119_cov_5.290600,Bacteria,4119,1418105,Bacteria
Bacteria_NZ_CP064187_275_length_4109_cov_4.343365,Bacteria,4109,1418105,Bacteria
Bacteria_NZ_CP064187_276_length_4091_cov_4.208622,Bacteria,4091,1418105,Bacteria
Bacteria_NZ_CP064187_277_length_4071_cov_5.251743,Bacteria,4071,1418105,Bacteria
Bacteria_NZ_CP064187_278_length_4068_cov_4.422626,Bacteria,4068,1418105,Bacteria
Bacteria_NZ_CP064187_279_length_4059_cov_4.986014,Bacteria,4059,1418105,Bacteria
Bacteria_NZ_CP064187_280_length_4056_cov_4.573107,Bacteria,4056,1418105,Bacteria
Bacteria_NZ_CP064187_281_length_4038_cov_5.437108,Bacteria,4038,1418105,Bacteria
Bacteria_NZ_CP064187_282_length_3954_cov_3.299051,Bacteria,3954,1418105,Bacteria
Bacteria_NZ_CP064187_283_length_3909_cov_4.147639,Bacteria,3909,1418105,Bacteria
Bacteria_NZ_CP064187_284_length_3858_cov_15.652643,Bacteria,3858,1418105,Bacteria
Bacteria_NZ_CP064187_285_length_3856_cov_3.113917,Bacteria,3856,1418105,Bacteria
Bacteria_NZ_CP064187_287_length_3822_cov_2.891691,Bacteria,3822,1418105,Bacteria
Bacteria_NZ_CP064187_288_length_3810_cov_4.628495,Bacteria,3810,1418105,Bacteria
Bacteria_NZ_CP064187_290_length_3639_cov_4.583426,Bacteria,3639,1418105,Bacteria
Bacteria_NZ_CP064187_291_length_3634_cov_6.146410,Bacteria,3634,1418105,Bacteria
Bacteria_NZ_CP064187_292_length_3616_cov_3.623420,Bacteria,3616,1418105,Bacteria
Bacteria_NZ_CP064187_294_length_3596_cov_6.577520,Bacteria,3596,1418105,Bacteria
Bacteria_NZ_CP064187_295_length_3580_cov_3.624681,Bacteria,3580,1418105,Bacteria
Bacteria_NZ_CP064187_296_length_3522_cov_4.120854,Bacteria,3522,1418105,Bacteria
Bacteria_NZ_CP064187_297_length_3482_cov_5.540123,Bacteria,3482,1418105,Bacteria
Bacteria_NZ_CP064187_298_length_3448_cov_3.557324,Bacteria,3448,1418105,Bacteria
Bacteria_NZ_CP064187_299_length_3420_cov_3.232095,Bacteria,3420,1418105,Bacteria
Bacteria_NZ_CP064187_300_length_3410_cov_5.225037,Bacteria,3410,1418105,Bacteria
Bacteria_NZ_CP064187_301_length_3357_cov_3.263477,Bacteria,3357,1418105,Bacteria
Bacteria_NZ_CP064187_302_length_3330_cov_3.849466,Bacteria,3330,1418105,Bacteria
Bacteria_NZ_CP064187_303_length_3327_cov_3.639364,Bacteria,3327,1418105,Bacteria
Bacteria_NZ_CP064187_304_length_3312_cov_3.898680,Bacteria,3312,1418105,Bacteria
Bacteria_NZ_CP064187_305_length_3296_cov_3.979944,Bacteria,3296,1418105,Bacteria
Bacteria_NZ_CP064187_306_length_3292_cov_4.931109,Bacteria,3292,1418105,Bacteria
Bacteria_NZ_CP064187_307_length_3269_cov_5.762912,Bacteria,3269,1418105,Bacteria
Bacteria_NZ_CP064187_308_length_3251_cov_3.760325,Bacteria,3251,1418105,Bacteria
Bacteria_NZ_CP064187_309_length_3190_cov_3.622329,Bacteria,3190,1418105,Bacteria
Bacteria_NZ_CP064187_310_length_3168_cov_4.126245,Bacteria,3168,1418105,Bacteria
Bacteria_NZ_CP064187_311_length_3127_cov_3.853190,Bacteria,3127,1418105,Bacteria
Bacteria_NZ_CP064187_312_length_3086_cov_4.304190,Bacteria,3086,1418105,Bacteria
Bacteria_NZ_CP064187_313_length_2964_cov_2.082503,Bacteria,2964,1418105,Bacteria
Bacteria_NZ_CP064187_314_length_2926_cov_5.267851,Bacteria,2926,1418105,Bacteria
Bacteria_NZ_CP064187_317_length_2801_cov_5.324108,Bacteria,2801,1418105,Bacteria
Bacteria_NZ_CP064187_319_length_2701_cov_2.761149,Bacteria,2701,1418105,Bacteria
Bacteria_NZ_CP064187_320_length_2668_cov_3.549943,Bacteria,2668,1418105,Bacteria
Bacteria_NZ_CP064187_321_length_2626_cov_3.361338,Bacteria,2626,1418105,Bacteria
Bacteria_NZ_CP064187_322_length_2603_cov_4.287677,Bacteria,2603,1418105,Bacteria
Bacteria_NZ_CP064187_323_length_2524_cov_4.066424,Bacteria,2524,1418105,Bacteria
Bacteria_NZ_CP064187_325_length_2510_cov_7.753157,Bacteria,2510,1418105,Bacteria
Bacteria_NZ_CP064187_326_length_2493_cov_4.701805,Bacteria,2493,1418105,Bacteria
Bacteria_NZ_CP064187_327_length_2405_cov_3.991915,Bacteria,2405,1418105,Bacteria
Bacteria_NZ_CP064187_328_length_2353_cov_3.005222,Bacteria,2353,1418105,Bacteria
Bacteria_NZ_CP064187_329_length_2349_cov_3.746731,Bacteria,2349,1418105,Bacteria
Bacteria_NZ_CP064187_330_length_2300_cov_3.715367,Bacteria,2300,1418105,Bacteria
Bacteria_NZ_CP064187_331_length_2212_cov_2.840983,Bacteria,2212,1418105,Bacteria
Bacteria_NZ_CP064187_333_length_2181_cov_3.858420,Bacteria,2181,1418105,Bacteria
Bacteria_NZ_CP064187_334_length_2133_cov_3.614533,Bacteria,2133,1418105,Bacteria
Bacteria_NZ_CP064187_335_length_2122_cov_4.653120,Bacteria,2122,1418105,Bacteria
Bacteria_NZ_CP064187_336_length_2105_cov_12.380976,Bacteria,2105,1418105,Bacteria
Bacteria_NZ_CP064187_337_length_2105_cov_3.458049,Bacteria,2105,1418105,Bacteria
Bacteria_NZ_CP064187_338_length_2088_cov_3.010330,Bacteria,2088,1418105,Bacteria
Bacteria_NZ_CP064187_339_length_2086_cov_3.322501,Bacteria,2086,1418105,Bacteria
Bacteria_NZ_CP064187_340_length_2077_cov_4.830861,Bacteria,2077,1418105,Bacteria
Bacteria_NZ_CP064187_341_length_2072_cov_3.736242,Bacteria,2072,1418105,Bacteria
Bacteria_NZ_CP064187_342_length_2070_cov_2.527047,Bacteria,2070,1418105,Bacteria
Bacteria_NZ_CP064187_343_length_2036_cov_3.407370,Bacteria,2036,1418105,Bacteria
Bacteria_NZ_CP064187_344_length_1995_cov_3.391237,Bacteria,1995,1418105,Bacteria
Bacteria_NZ_CP064187_345_length_1957_cov_5.016299,Bacteria,1957,1418105,Bacteria
Bacteria_NZ_CP064187_346_length_1956_cov_3.753814,Bacteria,1956,1418105,Bacteria
Bacteria_NZ_CP064187_347_length_1902_cov_4.292366,Bacteria,1902,1418105,Bacteria
Bacteria_NZ_CP064187_348_length_1893_cov_4.640914,Bacteria,1893,1418105,Bacteria
Bacteria_NZ_CP064187_350_length_1861_cov_3.122924,Bacteria,1861,1418105,Bacteria
Bacteria_NZ_CP064187_351_length_1828_cov_4.711224,Bacteria,1828,1418105,Bacteria
Bacteria_NZ_CP064187_352_length_1822_cov_3.449349,Bacteria,1822,1418105,Bacteria
Bacteria_NZ_CP064187_353_length_1798_cov_3.570855,Bacteria,1798,1418105,Bacteria
Bacteria_NZ_CP064187_354_length_1797_cov_4.893226,Bacteria,1797,1418105,Bacteria
Bacteria_NZ_CP064187_355_length_1783_cov_4.128472,Bacteria,1783,1418105,Bacteria
Bacteria_NZ_CP064187_356_length_1700_cov_4.671733,Bacteria,1700,1418105,Bacteria
Bacteria_NZ_CP064187_357_length_1695_cov_3.878659,Bacteria,1695,1418105,Bacteria
Bacteria_NZ_CP064187_358_length_1604_cov_2.855391,Bacteria,1604,1418105,Bacteria
Bacteria_NZ_CP064187_360_length_1583_cov_3.605366,Bacteria,1583,1418105,Bacteria
Bacteria_NZ_CP064187_361_length_1565_cov_3.963576,Bacteria,1565,1418105,Bacteria
Bacteria_NZ_CP064187_362_length_1554_cov_2.919947,Bacteria,1554,1418105,Bacteria
Bacteria_NZ_CP064187_363_length_1546_cov_3.417170,Bacteria,1546,1418105,Bacteria
Bacteria_NZ_CP064187_365_length_1466_cov_4.302622,Bacteria,1466,1418105,Bacteria
Bacteria_NZ_CP064187_366_length_1434_cov_38.705584,Bacteria,1434,1418105,Bacteria
Bacteria_NZ_CP064187_367_length_1422_cov_2.855157,Bacteria,1422,1418105,Bacteria
Bacteria_NZ_CP064187_368_length_1407_cov_4.159024,Bacteria,1407,1418105,Bacteria
Bacteria_NZ_CP064187_370_length_1379_cov_2.807402,Bacteria,1379,1418105,Bacteria
Bacteria_NZ_CP064187_371_length_1345_cov_6.000000,Bacteria,1345,1418105,Bacteria
Bacteria_NZ_CP064187_372_length_1312_cov_3.937152,Bacteria,1312,1418105,Bacteria
Bacteria_NZ_CP064187_375_length_1204_cov_8.354221,Bacteria,1204,1418105,Bacteria
Bacteria_NZ_CP064187_376_length_1177_cov_1.898396,Bacteria,1177,1418105,Bacteria
Bacteria_NZ_CP064187_377_length_1166_cov_4.703870,Bacteria,1166,1418105,Bacteria
Bacteria_NZ_CP064187_379_length_1149_cov_2.634369,Bacteria,1149,1418105,Bacteria
Bacteria_NZ_CP064187_380_length_1141_cov_3.583794,Bacteria,1141,1418105,Bacteria
Bacteria_NZ_CP064187_381_length_1112_cov_2.126774,Bacteria,1112,1418105,Bacteria
Bacteria_NZ_CP064187_382_length_1109_cov_2.724858,Bacteria,1109,1418105,Bacteria
Bacteria_NZ_CP064187_384_length_1070_cov_2.549754,Bacteria,1070,1418105,Bacteria
Bacteria_NZ_CP064187_385_length_1045_cov_4.237374,Bacteria,1045,1418105,Bacteria
Bacteria_NZ_CP064187_386_length_1035_cov_4.079592,Bacteria,1035,1418105,Bacteria
Bacteria_NZ_CP045492_65_length_19925_cov_5.614243,Bacteria,19925,1914541,Bacteria
Bacteria_NZ_CP045492_68_length_18590_cov_4.913731,Bacteria,18590,698761,Bacteria
Bacteria_NZ_CP045492_69_length_18543_cov_5.035537,Bacteria,18543,528,Bacteria
Bacteria_NZ_CP045492_73_length_17767_cov_5.170393,Bacteria,17767,1881061,Bacteria
Bacteria_NZ_CP045492_74_length_17614_cov_5.333276,Bacteria,17614,69277,Bacteria
Bacteria_NZ_CP045492_113_length_8946_cov_5.325723,Bacteria,8946,69277,Bacteria
Bacteria_NZ_CP045492_76_length_16172_cov_5.329280,Bacteria,16172,227290,Bacteria
Bacteria_NZ_CP045492_77_length_16062_cov_5.118261,Bacteria,16062,2020311,Bacteria
Bacteria_NZ_CP045492_79_length_15542_cov_4.493252,Bacteria,15542,1756988,Bacteria
Bacteria_NZ_CP045492_81_length_15150_cov_5.177079,Bacteria,15150,379,Bacteria
Bacteria_NZ_CP045492_89_length_12445_cov_4.708797,Bacteria,12445,379,Bacteria
Bacteria_NZ_CP045492_98_length_11296_cov_5.991816,Bacteria,11296,379,Bacteria
Bacteria_NZ_CP045492_139_length_4790_cov_4.940866,Bacteria,4790,379,Bacteria
Bacteria_NZ_CP045492_110_length_9182_cov_5.386326,Bacteria,9182,356,Bacteria
Bacteria_NZ_CP045492_119_length_8186_cov_5.171812,Bacteria,8186,356,Bacteria
Bacteria_NZ_CP045492_132_length_5978_cov_4.693736,Bacteria,5978,356,Bacteria
Bacteria_NZ_CP045492_147_length_3184_cov_5.026206,Bacteria,3184,356,Bacteria
Bacteria_NZ_CP045492_150_length_2790_cov_5.594516,Bacteria,2790,356,Bacteria
Bacteria_NZ_CP045492_162_length_1270_cov_4.111934,Bacteria,1270,356,Bacteria
Bacteria_NZ_CP061378_370_length_1194_cov_1.390694,Bacteria,1194,356,Bacteria
Bacteria_NZ_CP061378_416_length_1130_cov_1.231628,Bacteria,1130,356,Bacteria
Bacteria_NZ_CP061378_525_length_1014_cov_1.223149,Bacteria,1014,356,Bacteria
Bacteria_NZ_CP045492_117_length_8473_cov_4.605013,Bacteria,8473,2202826,Bacteria
Bacteria_NZ_CP061378_385_length_1174_cov_2.107239,Bacteria,1174,2202826,Bacteria
Bacteria_NZ_CP045492_121_length_7788_cov_5.822191,Bacteria,7788,1028800,Bacteria
Bacteria_NZ_CP045492_122_length_7455_cov_5.043649,Bacteria,7455,1842534,Bacteria
Bacteria_NZ_CP045492_137_length_5212_cov_4.991468,Bacteria,5212,1842534,Bacteria
Bacteria_NZ_CP045492_140_length_4684_cov_5.696911,Bacteria,4684,1842534,Bacteria
Bacteria_NZ_CP045492_123_length_7345_cov_4.581756,Bacteria,7345,1867719,Bacteria
Bacteria_NZ_CP045492_125_length_6771_cov_4.018761,Bacteria,6771,311403,Bacteria
Bacteria_NZ_CP054492_288_length_2082_cov_2.119882,Bacteria,2082,311403,Bacteria
Bacteria_NZ_CP061378_40_length_2034_cov_1.118242,Bacteria,2034,311403,Bacteria
Bacteria_NZ_CP045492_126_length_6712_cov_5.739973,Bacteria,6712,278153,Bacteria
Bacteria_NZ_CP045492_133_length_5543_cov_5.460095,Bacteria,5543,1183400,Bacteria
Bacteria_NZ_CP045492_148_length_3166_cov_3.286403,Bacteria,3166,1981173,Bacteria
Phage_NC_047738_1_length_42987_cov_49.100694,Viruses,42987,1981173,Bacteria
Bacteria_NZ_CP045492_151_length_2633_cov_4.765710,Bacteria,2633,1458461,Bacteria
Bacteria_NZ_CP045492_153_length_2349_cov_4.225806,Bacteria,2349,75,Bacteria
Bacteria_NZ_CP045492_157_length_2064_cov_2.864609,Bacteria,2064,1842536,Bacteria
Bacteria_NZ_CP045492_163_length_1129_cov_5.512104,Bacteria,1129,28211,Bacteria
Bacteria_NZ_CP053346_112_length_14147_cov_5.461467,Bacteria,14147,28211,Bacteria
Bacteria_NZ_CP053346_149_length_7164_cov_6.219721,Bacteria,7164,28211,Bacteria
Bacteria_NZ_CP046907_1_length_26056_cov_3.741395,Bacteria,26056,1003195,Bacteria
Bacteria_NZ_CP046907_2_length_24349_cov_3.875154,Bacteria,24349,1003195,Bacteria
Bacteria_NZ_CP046907_5_length_20639_cov_3.536290,Bacteria,20639,1003195,Bacteria
Bacteria_NZ_CP046907_6_length_20622_cov_3.633393,Bacteria,20622,1003195,Bacteria
Bacteria_NZ_CP046907_10_length_19872_cov_4.145935,Bacteria,19872,1003195,Bacteria
Bacteria_NZ_CP046907_16_length_17486_cov_3.415467,Bacteria,17486,1003195,Bacteria
Bacteria_NZ_CP046907_20_length_16178_cov_3.482540,Bacteria,16178,1003195,Bacteria
Bacteria_NZ_CP046907_28_length_14196_cov_3.390001,Bacteria,14196,1003195,Bacteria
Bacteria_NZ_CP046907_39_length_13284_cov_3.895230,Bacteria,13284,1003195,Bacteria
Bacteria_NZ_CP046907_43_length_12978_cov_4.404627,Bacteria,12978,1003195,Bacteria
Bacteria_NZ_CP046907_46_length_12890_cov_3.716868,Bacteria,12890,1003195,Bacteria
Bacteria_NZ_CP046907_53_length_12364_cov_4.015273,Bacteria,12364,1003195,Bacteria
Bacteria_NZ_CP046907_54_length_12319_cov_3.280740,Bacteria,12319,1003195,Bacteria
Bacteria_NZ_CP046907_67_length_11393_cov_4.213265,Bacteria,11393,1003195,Bacteria
Bacteria_NZ_CP046907_68_length_11377_cov_3.751634,Bacteria,11377,1003195,Bacteria
Bacteria_NZ_CP046907_70_length_11287_cov_3.229078,Bacteria,11287,1003195,Bacteria
Bacteria_NZ_CP046907_78_length_10877_cov_4.186657,Bacteria,10877,1003195,Bacteria
Bacteria_NZ_CP046907_80_length_10811_cov_3.409539,Bacteria,10811,1003195,Bacteria
Bacteria_NZ_CP046907_81_length_10782_cov_3.356577,Bacteria,10782,1003195,Bacteria
Bacteria_NZ_CP046907_84_length_10709_cov_3.304580,Bacteria,10709,1003195,Bacteria
Bacteria_NZ_CP046907_87_length_10640_cov_3.385829,Bacteria,10640,1003195,Bacteria
Bacteria_NZ_CP046907_92_length_10566_cov_3.759775,Bacteria,10566,1003195,Bacteria
Bacteria_NZ_CP046907_99_length_10344_cov_4.562445,Bacteria,10344,1003195,Bacteria
Bacteria_NZ_CP046907_104_length_10047_cov_4.653523,Bacteria,10047,1003195,Bacteria
Bacteria_NZ_CP046907_113_length_9707_cov_3.341484,Bacteria,9707,1003195,Bacteria
Bacteria_NZ_CP046907_121_length_9300_cov_3.414927,Bacteria,9300,1003195,Bacteria
Bacteria_NZ_CP046907_144_length_8566_cov_2.832805,Bacteria,8566,1003195,Bacteria
Bacteria_NZ_CP046907_148_length_8497_cov_3.894456,Bacteria,8497,1003195,Bacteria
Bacteria_NZ_CP046907_163_length_8213_cov_2.954401,Bacteria,8213,1003195,Bacteria
Bacteria_NZ_CP046907_172_length_8022_cov_3.633488,Bacteria,8022,1003195,Bacteria
Bacteria_NZ_CP046907_176_length_7956_cov_3.220099,Bacteria,7956,1003195,Bacteria
Bacteria_NZ_CP046907_180_length_7903_cov_3.863405,Bacteria,7903,1003195,Bacteria
Bacteria_NZ_CP046907_187_length_7793_cov_3.308090,Bacteria,7793,1003195,Bacteria
Bacteria_NZ_CP046907_217_length_7293_cov_3.127521,Bacteria,7293,1003195,Bacteria
Bacteria_NZ_CP046907_228_length_7129_cov_4.016964,Bacteria,7129,1003195,Bacteria
Bacteria_NZ_CP046907_243_length_6834_cov_2.732704,Bacteria,6834,1003195,Bacteria
Bacteria_NZ_CP046907_248_length_6745_cov_4.035725,Bacteria,6745,1003195,Bacteria
Bacteria_NZ_CP046907_260_length_6522_cov_2.976960,Bacteria,6522,1003195,Bacteria
Bacteria_NZ_CP046907_264_length_6494_cov_3.773412,Bacteria,6494,1003195,Bacteria
Bacteria_NZ_CP046907_270_length_6388_cov_3.747355,Bacteria,6388,1003195,Bacteria
Bacteria_NZ_CP046907_281_length_6223_cov_3.880999,Bacteria,6223,1003195,Bacteria
Bacteria_NZ_CP046907_306_length_5907_cov_3.067669,Bacteria,5907,1003195,Bacteria
Bacteria_NZ_CP046907_316_length_5815_cov_3.752778,Bacteria,5815,1003195,Bacteria
Bacteria_NZ_CP046907_375_length_5217_cov_3.443820,Bacteria,5217,1003195,Bacteria
Bacteria_NZ_CP046907_381_length_5144_cov_24.854588,Bacteria,5144,1003195,Bacteria
Bacteria_NZ_CP046907_401_length_4950_cov_3.875587,Bacteria,4950,1003195,Bacteria
Bacteria_NZ_CP046907_410_length_4840_cov_3.403344,Bacteria,4840,1003195,Bacteria
Bacteria_NZ_CP046907_413_length_4824_cov_2.953869,Bacteria,4824,1003195,Bacteria
Bacteria_NZ_CP046907_420_length_4754_cov_3.764844,Bacteria,4754,1003195,Bacteria
Bacteria_NZ_CP046907_422_length_4748_cov_3.903686,Bacteria,4748,1003195,Bacteria
Bacteria_NZ_CP046907_447_length_4488_cov_2.831491,Bacteria,4488,1003195,Bacteria
Bacteria_NZ_CP046907_457_length_4425_cov_3.123570,Bacteria,4425,1003195,Bacteria
Bacteria_NZ_CP046907_470_length_4318_cov_3.095942,Bacteria,4318,1003195,Bacteria
Bacteria_NZ_CP046907_476_length_4269_cov_2.683673,Bacteria,4269,1003195,Bacteria
Bacteria_NZ_CP046907_480_length_4230_cov_2.179880,Bacteria,4230,1003195,Bacteria
Bacteria_NZ_CP046907_514_length_3960_cov_3.690909,Bacteria,3960,1003195,Bacteria
Bacteria_NZ_CP046907_529_length_3827_cov_2.854189,Bacteria,3827,1003195,Bacteria
Bacteria_NZ_CP046907_557_length_3646_cov_2.642439,Bacteria,3646,1003195,Bacteria
Bacteria_NZ_CP046907_564_length_3579_cov_4.306470,Bacteria,3579,1003195,Bacteria
Bacteria_NZ_CP046907_569_length_3547_cov_4.087629,Bacteria,3547,1003195,Bacteria
Bacteria_NZ_CP046907_570_length_3547_cov_3.258591,Bacteria,3547,1003195,Bacteria
Bacteria_NZ_CP046907_578_length_3499_cov_3.171603,Bacteria,3499,1003195,Bacteria
Bacteria_NZ_CP046907_579_length_3497_cov_2.421267,Bacteria,3497,1003195,Bacteria
Bacteria_NZ_CP046907_594_length_3385_cov_3.638739,Bacteria,3385,1003195,Bacteria
Bacteria_NZ_CP046907_624_length_3226_cov_3.147588,Bacteria,3226,1003195,Bacteria
Bacteria_NZ_CP046907_637_length_3169_cov_3.346179,Bacteria,3169,1003195,Bacteria
Bacteria_NZ_CP046907_704_length_2758_cov_3.167222,Bacteria,2758,1003195,Bacteria
Bacteria_NZ_CP046907_727_length_2633_cov_2.544996,Bacteria,2633,1003195,Bacteria
Bacteria_NZ_CP046907_750_length_2533_cov_3.261501,Bacteria,2533,1003195,Bacteria
Bacteria_NZ_CP046907_761_length_2482_cov_3.272765,Bacteria,2482,1003195,Bacteria
Bacteria_NZ_CP046907_785_length_2356_cov_3.204259,Bacteria,2356,1003195,Bacteria
Bacteria_NZ_CP046907_790_length_2324_cov_3.758484,Bacteria,2324,1003195,Bacteria
Bacteria_NZ_CP046907_805_length_2267_cov_3.449367,Bacteria,2267,1003195,Bacteria
Bacteria_NZ_CP046907_836_length_2161_cov_3.106363,Bacteria,2161,1003195,Bacteria
Bacteria_NZ_CP046907_843_length_2122_cov_3.172230,Bacteria,2122,1003195,Bacteria
Bacteria_NZ_CP046907_864_length_2032_cov_2.089530,Bacteria,2032,1003195,Bacteria
Bacteria_NZ_CP046907_893_length_1920_cov_3.537802,Bacteria,1920,1003195,Bacteria
Bacteria_NZ_CP046907_897_length_1887_cov_3.157751,Bacteria,1887,1003195,Bacteria
Bacteria_NZ_CP046907_899_length_1877_cov_2.871570,Bacteria,1877,1003195,Bacteria
Bacteria_NZ_CP046907_926_length_1795_cov_3.029885,Bacteria,1795,1003195,Bacteria
Bacteria_NZ_CP046907_1002_length_1513_cov_3.528807,Bacteria,1513,1003195,Bacteria
Bacteria_NZ_CP046907_1004_length_1509_cov_2.563961,Bacteria,1509,1003195,Bacteria
Bacteria_NZ_CP046907_1032_length_1437_cov_3.500724,Bacteria,1437,1003195,Bacteria
Bacteria_NZ_CP046907_1064_length_1308_cov_2.292099,Bacteria,1308,1003195,Bacteria
Bacteria_NZ_CP046907_1068_length_1290_cov_4.915789,Bacteria,1290,1003195,Bacteria
Bacteria_NZ_CP046907_1076_length_1263_cov_2.512417,Bacteria,1263,1003195,Bacteria
Bacteria_NZ_CP046907_1113_length_1137_cov_3.074861,Bacteria,1137,1003195,Bacteria
Bacteria_NZ_CP046907_1123_length_1116_cov_2.688030,Bacteria,1116,1003195,Bacteria
Bacteria_NZ_CP046907_1142_length_1064_cov_2.723489,Bacteria,1064,1003195,Bacteria
Bacteria_NZ_CP060404_58_length_1444_cov_2.143269,Bacteria,1444,1003195,Bacteria
Bacteria_NZ_CP060404_59_length_1437_cov_1.977569,Bacteria,1437,1003195,Bacteria
Bacteria_NZ_CP060404_119_length_1167_cov_1.364209,Bacteria,1167,1003195,Bacteria
Bacteria_NZ_CP061281_218_length_12049_cov_6.147907,Bacteria,12049,1003195,Bacteria
Bacteria_NZ_CP046907_3_length_22755_cov_4.003480,Bacteria,22755,1109743,Bacteria
Bacteria_NZ_CP046907_13_length_18596_cov_3.448627,Bacteria,18596,1109743,Bacteria
Bacteria_NZ_CP046907_106_length_10004_cov_4.084129,Bacteria,10004,1109743,Bacteria
Bacteria_NZ_CP046907_442_length_4520_cov_3.591937,Bacteria,4520,1109743,Bacteria
Bacteria_NZ_CP046907_507_length_3997_cov_3.814307,Bacteria,3997,1109743,Bacteria
Bacteria_NZ_CP046907_575_length_3516_cov_4.389194,Bacteria,3516,1109743,Bacteria
Bacteria_NZ_CP046907_772_length_2447_cov_2.648411,Bacteria,2447,1109743,Bacteria
Bacteria_NZ_CP046907_881_length_1968_cov_2.176163,Bacteria,1968,1109743,Bacteria
Bacteria_NZ_CP046907_1006_length_1505_cov_2.255862,Bacteria,1505,1109743,Bacteria
Bacteria_NZ_CP046907_1110_length_1145_cov_3.186239,Bacteria,1145,1109743,Bacteria
Bacteria_NZ_CP060404_79_length_1319_cov_1.672468,Bacteria,1319,1109743,Bacteria
Bacteria_NZ_CP060404_142_length_1120_cov_1.064789,Bacteria,1120,1109743,Bacteria
Bacteria_NZ_CP046907_4_length_21893_cov_3.794990,Bacteria,21893,278992,Bacteria
Bacteria_NZ_CP060825_29_length_70402_cov_25.877792,Bacteria,70402,278992,Bacteria
Bacteria_NZ_CP046907_8_length_20221_cov_3.406625,Bacteria,20221,1214101,Bacteria
Bacteria_NZ_CP046907_42_length_13004_cov_3.760290,Bacteria,13004,1214101,Bacteria
Bacteria_NZ_CP046907_211_length_7354_cov_4.416906,Bacteria,7354,1214101,Bacteria
Bacteria_NZ_CP046907_472_length_4287_cov_4.075614,Bacteria,4287,1214101,Bacteria
Bacteria_NZ_CP046907_677_length_2942_cov_4.463803,Bacteria,2942,1214101,Bacteria
Bacteria_NZ_CP046907_736_length_2600_cov_3.782711,Bacteria,2600,1214101,Bacteria
Bacteria_NZ_CP046907_936_length_1752_cov_2.642310,Bacteria,1752,1214101,Bacteria
Bacteria_NZ_CP046907_943_length_1736_cov_2.526472,Bacteria,1736,1214101,Bacteria
Bacteria_NZ_CP046907_1056_length_1325_cov_3.155118,Bacteria,1325,1214101,Bacteria
Bacteria_NZ_CP046907_1084_length_1239_cov_2.720439,Bacteria,1239,1214101,Bacteria
Bacteria_NZ_CP046907_1134_length_1088_cov_2.326234,Bacteria,1088,1214101,Bacteria
Bacteria_NZ_CP061281_183_length_15589_cov_4.904403,Bacteria,15589,1214101,Bacteria
Bacteria_NZ_CP061281_195_length_14099_cov_5.794574,Bacteria,14099,1214101,Bacteria
Bacteria_NZ_CP061281_205_length_13237_cov_4.952208,Bacteria,13237,1214101,Bacteria
Bacteria_NZ_CP061281_357_length_2559_cov_4.929712,Bacteria,2559,1214101,Bacteria
Bacteria_NZ_CP063373_105_length_6469_cov_7.684128,Bacteria,6469,1214101,Bacteria
Bacteria_NZ_CP063374_43_length_47926_cov_35.226254,Bacteria,47926,1214101,Bacteria
Bacteria_NZ_CP063374_80_length_3262_cov_33.945432,Bacteria,3262,1214101,Bacteria
Bacteria_NZ_CP046907_15_length_17509_cov_4.416180,Bacteria,17509,362257,Bacteria
Bacteria_NZ_CP046907_17_length_17347_cov_3.982188,Bacteria,17347,362257,Bacteria
Bacteria_NZ_CP046907_584_length_3438_cov_3.467928,Bacteria,3438,362257,Bacteria
Bacteria_NZ_CP046907_705_length_2754_cov_3.150056,Bacteria,2754,362257,Bacteria
Bacteria_NZ_CP046907_756_length_2486_cov_4.533525,Bacteria,2486,362257,Bacteria
Bacteria_NZ_CP046907_861_length_2055_cov_3.555000,Bacteria,2055,362257,Bacteria
Bacteria_NZ_CP046907_950_length_1713_cov_3.914355,Bacteria,1713,362257,Bacteria
Bacteria_NZ_CP058556_272_length_3958_cov_5.920574,Bacteria,3958,362257,Bacteria
Bacteria_NZ_CP060404_34_length_1612_cov_1.734104,Bacteria,1612,362257,Bacteria
Bacteria_NZ_CP061281_2_length_109611_cov_5.696082,Bacteria,109611,362257,Bacteria
Bacteria_NZ_CP061281_10_length_75790_cov_5.649554,Bacteria,75790,362257,Bacteria
Bacteria_NZ_CP061281_20_length_56734_cov_5.665238,Bacteria,56734,362257,Bacteria
Bacteria_NZ_CP061281_22_length_54960_cov_5.856625,Bacteria,54960,362257,Bacteria
Bacteria_NZ_CP061281_27_length_52204_cov_5.423939,Bacteria,52204,362257,Bacteria
