ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP054880_130_length_3397_cov_2.483842,Bacteria,3397,294,Bacteria
Bacteria_NZ_CP054880_131_length_3385_cov_2.760961,Bacteria,3385,294,Bacteria
Bacteria_NZ_CP054880_138_length_3339_cov_2.166261,Bacteria,3339,294,Bacteria
Bacteria_NZ_CP054880_195_length_2970_cov_3.143053,Bacteria,2970,294,Bacteria
Bacteria_NZ_CP054880_271_length_2643_cov_2.497295,Bacteria,2643,294,Bacteria
Bacteria_NZ_CP054880_282_length_2625_cov_2.285992,Bacteria,2625,294,Bacteria
Bacteria_NZ_CP054880_286_length_2604_cov_2.282071,Bacteria,2604,294,Bacteria
Bacteria_NZ_CP054880_311_length_2496_cov_2.319951,Bacteria,2496,294,Bacteria
Bacteria_NZ_CP054880_315_length_2480_cov_2.400412,Bacteria,2480,294,Bacteria
Bacteria_NZ_CP054880_323_length_2434_cov_1.444725,Bacteria,2434,294,Bacteria
Bacteria_NZ_CP054880_329_length_2417_cov_2.430144,Bacteria,2417,294,Bacteria
Bacteria_NZ_CP054880_348_length_2361_cov_1.878578,Bacteria,2361,294,Bacteria
Bacteria_NZ_CP054880_367_length_2302_cov_2.399199,Bacteria,2302,294,Bacteria
Bacteria_NZ_CP054880_455_length_2098_cov_1.855115,Bacteria,2098,294,Bacteria
Bacteria_NZ_CP054880_456_length_2093_cov_3.197743,Bacteria,2093,294,Bacteria
Bacteria_NZ_CP054880_458_length_2089_cov_2.826450,Bacteria,2089,294,Bacteria
Bacteria_NZ_CP054880_492_length_2036_cov_1.648662,Bacteria,2036,294,Bacteria
Bacteria_NZ_CP054880_528_length_1966_cov_2.744113,Bacteria,1966,294,Bacteria
Bacteria_NZ_CP054880_564_length_1921_cov_2.425509,Bacteria,1921,294,Bacteria
Bacteria_NZ_CP054880_586_length_1887_cov_2.065502,Bacteria,1887,294,Bacteria
Bacteria_NZ_CP054880_601_length_1855_cov_1.760556,Bacteria,1855,294,Bacteria
Bacteria_NZ_CP054880_629_length_1815_cov_2.115341,Bacteria,1815,294,Bacteria
Bacteria_NZ_CP054880_647_length_1793_cov_2.457422,Bacteria,1793,294,Bacteria
Bacteria_NZ_CP054880_670_length_1763_cov_2.284543,Bacteria,1763,294,Bacteria
Bacteria_NZ_CP054880_681_length_1749_cov_2.786305,Bacteria,1749,294,Bacteria
Bacteria_NZ_CP054880_703_length_1720_cov_1.415015,Bacteria,1720,294,Bacteria
Bacteria_NZ_CP054880_710_length_1701_cov_1.766100,Bacteria,1701,294,Bacteria
Bacteria_NZ_CP054880_722_length_1691_cov_3.042787,Bacteria,1691,294,Bacteria
Bacteria_NZ_CP054880_756_length_1643_cov_3.062972,Bacteria,1643,294,Bacteria
Bacteria_NZ_CP054880_758_length_1637_cov_2.550569,Bacteria,1637,294,Bacteria
Bacteria_NZ_CP054880_765_length_1629_cov_2.712834,Bacteria,1629,294,Bacteria
Bacteria_NZ_CP054880_818_length_1581_cov_2.205767,Bacteria,1581,294,Bacteria
Bacteria_NZ_CP054880_823_length_1575_cov_1.692763,Bacteria,1575,294,Bacteria
Bacteria_NZ_CP054880_827_length_1571_cov_2.032982,Bacteria,1571,294,Bacteria
Bacteria_NZ_CP054880_876_length_1519_cov_2.094945,Bacteria,1519,294,Bacteria
Bacteria_NZ_CP054880_898_length_1504_cov_2.387164,Bacteria,1504,294,Bacteria
Bacteria_NZ_CP054880_899_length_1504_cov_1.240856,Bacteria,1504,294,Bacteria
Bacteria_NZ_CP054880_927_length_1476_cov_1.783955,Bacteria,1476,294,Bacteria
Bacteria_NZ_CP054880_933_length_1467_cov_2.103399,Bacteria,1467,294,Bacteria
Bacteria_NZ_CP054880_953_length_1449_cov_2.265423,Bacteria,1449,294,Bacteria
Bacteria_NZ_CP054880_973_length_1436_cov_1.602462,Bacteria,1436,294,Bacteria
Bacteria_NZ_CP054880_977_length_1430_cov_2.681455,Bacteria,1430,294,Bacteria
Bacteria_NZ_CP054880_979_length_1428_cov_2.086672,Bacteria,1428,294,Bacteria
Bacteria_NZ_CP054880_1019_length_1397_cov_2.113264,Bacteria,1397,294,Bacteria
Bacteria_NZ_CP054880_1069_length_1349_cov_1.429675,Bacteria,1349,294,Bacteria
Bacteria_NZ_CP054880_1081_length_1339_cov_2.516355,Bacteria,1339,294,Bacteria
Bacteria_NZ_CP054880_1106_length_1318_cov_2.178939,Bacteria,1318,294,Bacteria
Bacteria_NZ_CP054880_1126_length_1297_cov_1.647343,Bacteria,1297,294,Bacteria
Bacteria_NZ_CP054880_1128_length_1296_cov_1.509267,Bacteria,1296,294,Bacteria
Bacteria_NZ_CP054880_1219_length_1216_cov_2.597761,Bacteria,1216,294,Bacteria
Bacteria_NZ_CP054880_1231_length_1203_cov_1.904181,Bacteria,1203,294,Bacteria
Bacteria_NZ_CP054880_1242_length_1188_cov_1.911739,Bacteria,1188,294,Bacteria
Bacteria_NZ_CP054880_1247_length_1185_cov_2.309735,Bacteria,1185,294,Bacteria
Bacteria_NZ_CP054880_1253_length_1180_cov_2.969778,Bacteria,1180,294,Bacteria
Bacteria_NZ_CP054880_1277_length_1157_cov_2.228675,Bacteria,1157,294,Bacteria
Bacteria_NZ_CP054880_1279_length_1155_cov_2.849091,Bacteria,1155,294,Bacteria
Bacteria_NZ_CP054880_1312_length_1127_cov_2.616604,Bacteria,1127,294,Bacteria
Bacteria_NZ_CP054880_1323_length_1122_cov_1.826617,Bacteria,1122,294,Bacteria
Bacteria_NZ_CP054880_1339_length_1108_cov_1.772080,Bacteria,1108,294,Bacteria
Bacteria_NZ_CP054880_1346_length_1103_cov_1.502863,Bacteria,1103,294,Bacteria
Bacteria_NZ_CP054880_1364_length_1086_cov_2.468477,Bacteria,1086,294,Bacteria
Bacteria_NZ_CP054880_1371_length_1084_cov_1.849368,Bacteria,1084,294,Bacteria
Bacteria_NZ_CP054880_1412_length_1052_cov_2.329990,Bacteria,1052,294,Bacteria
Bacteria_NZ_CP054880_1462_length_1023_cov_1.934917,Bacteria,1023,294,Bacteria
Bacteria_NZ_CP054880_1473_length_1018_cov_2.225337,Bacteria,1018,294,Bacteria
Bacteria_NZ_CP054880_1479_length_1012_cov_2.107628,Bacteria,1012,294,Bacteria
Bacteria_NZ_CP054880_1482_length_1011_cov_2.183054,Bacteria,1011,294,Bacteria
Bacteria_NZ_CP054880_1497_length_1003_cov_1.390295,Bacteria,1003,294,Bacteria
Bacteria_NZ_CP054880_1503_length_1001_cov_1.070825,Bacteria,1001,294,Bacteria
Bacteria_NZ_CP056030_69_length_19302_cov_9.513067,Bacteria,19302,294,Bacteria
Bacteria_NZ_AP023189_56_length_3311_cov_3.043305,Bacteria,3311,399739,Bacteria
Bacteria_NZ_AP023189_128_length_2726_cov_2.710595,Bacteria,2726,399739,Bacteria
Bacteria_NZ_AP023189_132_length_2712_cov_1.658261,Bacteria,2712,399739,Bacteria
Bacteria_NZ_AP023189_195_length_2495_cov_3.150000,Bacteria,2495,399739,Bacteria
Bacteria_NZ_AP023189_208_length_2436_cov_2.314994,Bacteria,2436,399739,Bacteria
Bacteria_NZ_AP023189_479_length_1826_cov_1.238283,Bacteria,1826,399739,Bacteria
Bacteria_NZ_AP023189_480_length_1822_cov_2.761177,Bacteria,1822,399739,Bacteria
Bacteria_NZ_AP023189_628_length_1644_cov_1.969792,Bacteria,1644,399739,Bacteria
Bacteria_NZ_AP023189_728_length_1539_cov_1.685984,Bacteria,1539,399739,Bacteria
Bacteria_NZ_AP023189_817_length_1443_cov_1.649135,Bacteria,1443,399739,Bacteria
Bacteria_NZ_AP023189_1016_length_1246_cov_2.188077,Bacteria,1246,399739,Bacteria
Bacteria_NZ_CP060008_8_length_5061_cov_2.042749,Bacteria,5061,399739,Bacteria
Bacteria_NZ_CP060008_31_length_3233_cov_1.833858,Bacteria,3233,399739,Bacteria
Bacteria_NZ_CP060008_52_length_2992_cov_1.932584,Bacteria,2992,399739,Bacteria
Bacteria_NZ_CP060008_77_length_2732_cov_2.073963,Bacteria,2732,399739,Bacteria
Bacteria_NZ_CP060008_78_length_2717_cov_1.855748,Bacteria,2717,399739,Bacteria
Bacteria_NZ_CP060008_83_length_2654_cov_3.136591,Bacteria,2654,399739,Bacteria
Bacteria_NZ_CP060008_94_length_2578_cov_2.110979,Bacteria,2578,399739,Bacteria
Bacteria_NZ_CP060008_111_length_2477_cov_2.144096,Bacteria,2477,399739,Bacteria
Bacteria_NZ_CP060008_116_length_2450_cov_2.261795,Bacteria,2450,399739,Bacteria
Bacteria_NZ_CP060008_119_length_2427_cov_1.754216,Bacteria,2427,399739,Bacteria
Bacteria_NZ_CP060008_121_length_2426_cov_1.671447,Bacteria,2426,399739,Bacteria
Bacteria_NZ_CP060008_122_length_2425_cov_2.124895,Bacteria,2425,399739,Bacteria
Bacteria_NZ_CP060008_127_length_2397_cov_2.418446,Bacteria,2397,399739,Bacteria
Bacteria_NZ_CP060008_157_length_2252_cov_1.742376,Bacteria,2252,399739,Bacteria
Bacteria_NZ_CP060008_190_length_2129_cov_2.354388,Bacteria,2129,399739,Bacteria
Bacteria_NZ_CP060008_206_length_2067_cov_2.698807,Bacteria,2067,399739,Bacteria
Bacteria_NZ_CP060008_209_length_2059_cov_2.998004,Bacteria,2059,399739,Bacteria
Bacteria_NZ_CP060008_227_length_2008_cov_2.357399,Bacteria,2008,399739,Bacteria
Bacteria_NZ_CP060008_254_length_1944_cov_3.252515,Bacteria,1944,399739,Bacteria
Bacteria_NZ_CP060008_264_length_1925_cov_2.156684,Bacteria,1925,399739,Bacteria
Bacteria_NZ_CP060008_289_length_1876_cov_1.653487,Bacteria,1876,399739,Bacteria
Bacteria_NZ_CP060008_301_length_1853_cov_2.953281,Bacteria,1853,399739,Bacteria
Bacteria_NZ_CP060008_315_length_1822_cov_1.379740,Bacteria,1822,399739,Bacteria
Bacteria_NZ_CP060008_322_length_1808_cov_1.604678,Bacteria,1808,399739,Bacteria
Bacteria_NZ_CP060008_330_length_1793_cov_1.881473,Bacteria,1793,399739,Bacteria
Bacteria_NZ_CP060008_331_length_1789_cov_2.322376,Bacteria,1789,399739,Bacteria
Bacteria_NZ_CP060008_334_length_1779_cov_2.078306,Bacteria,1779,399739,Bacteria
Bacteria_NZ_CP060008_335_length_1776_cov_2.046485,Bacteria,1776,399739,Bacteria
Bacteria_NZ_CP060008_343_length_1761_cov_2.711020,Bacteria,1761,399739,Bacteria
Bacteria_NZ_CP060008_357_length_1735_cov_2.380952,Bacteria,1735,399739,Bacteria
Bacteria_NZ_CP060008_361_length_1730_cov_1.942090,Bacteria,1730,399739,Bacteria
Bacteria_NZ_CP060008_384_length_1690_cov_1.415902,Bacteria,1690,399739,Bacteria
Bacteria_NZ_CP060008_417_length_1632_cov_2.007609,Bacteria,1632,399739,Bacteria
Bacteria_NZ_CP060008_449_length_1589_cov_2.964146,Bacteria,1589,399739,Bacteria
Bacteria_NZ_CP060008_455_length_1582_cov_2.319581,Bacteria,1582,399739,Bacteria
Bacteria_NZ_CP060008_462_length_1572_cov_2.564931,Bacteria,1572,399739,Bacteria
Bacteria_NZ_CP060008_467_length_1565_cov_2.015232,Bacteria,1565,399739,Bacteria
Bacteria_NZ_CP060008_481_length_1538_cov_1.753877,Bacteria,1538,399739,Bacteria
Bacteria_NZ_CP060008_497_length_1516_cov_1.698152,Bacteria,1516,399739,Bacteria
Bacteria_NZ_CP060008_505_length_1505_cov_1.667586,Bacteria,1505,399739,Bacteria
Bacteria_NZ_CP060008_512_length_1501_cov_1.231674,Bacteria,1501,399739,Bacteria
Bacteria_NZ_CP060008_524_length_1479_cov_2.200843,Bacteria,1479,399739,Bacteria
Bacteria_NZ_CP060008_537_length_1462_cov_2.421464,Bacteria,1462,399739,Bacteria
Bacteria_NZ_CP060008_565_length_1422_cov_2.173372,Bacteria,1422,399739,Bacteria
Bacteria_NZ_CP060008_573_length_1411_cov_1.738938,Bacteria,1411,399739,Bacteria
Bacteria_NZ_CP060008_575_length_1410_cov_1.326199,Bacteria,1410,399739,Bacteria
Bacteria_NZ_CP060008_599_length_1383_cov_1.710843,Bacteria,1383,399739,Bacteria
Bacteria_NZ_CP060008_612_length_1369_cov_2.977930,Bacteria,1369,399739,Bacteria
Bacteria_NZ_CP060008_613_length_1368_cov_1.546839,Bacteria,1368,399739,Bacteria
Bacteria_NZ_CP060008_614_length_1368_cov_1.537700,Bacteria,1368,399739,Bacteria
Bacteria_NZ_CP060008_615_length_1366_cov_1.973303,Bacteria,1366,399739,Bacteria
Bacteria_NZ_CP060008_626_length_1348_cov_1.907193,Bacteria,1348,399739,Bacteria
Bacteria_NZ_CP060008_631_length_1341_cov_2.292379,Bacteria,1341,399739,Bacteria
Bacteria_NZ_CP060008_660_length_1315_cov_1.580159,Bacteria,1315,399739,Bacteria
Bacteria_NZ_CP060008_675_length_1294_cov_2.020178,Bacteria,1294,399739,Bacteria
Bacteria_NZ_CP060008_678_length_1290_cov_2.329555,Bacteria,1290,399739,Bacteria
Bacteria_NZ_CP060008_679_length_1290_cov_2.181377,Bacteria,1290,399739,Bacteria
Bacteria_NZ_CP060008_685_length_1281_cov_1.938825,Bacteria,1281,399739,Bacteria
Bacteria_NZ_CP060008_687_length_1279_cov_1.924020,Bacteria,1279,399739,Bacteria
Bacteria_NZ_CP060008_707_length_1257_cov_1.515807,Bacteria,1257,399739,Bacteria
Bacteria_NZ_CP060008_708_length_1255_cov_1.311667,Bacteria,1255,399739,Bacteria
Bacteria_NZ_CP060008_709_length_1253_cov_2.386477,Bacteria,1253,399739,Bacteria
Bacteria_NZ_CP060008_713_length_1245_cov_1.702521,Bacteria,1245,399739,Bacteria
Bacteria_NZ_CP060008_753_length_1197_cov_1.911559,Bacteria,1197,399739,Bacteria
Bacteria_NZ_CP060008_768_length_1176_cov_1.741302,Bacteria,1176,399739,Bacteria
Bacteria_NZ_CP060008_830_length_1104_cov_1.535748,Bacteria,1104,399739,Bacteria
Bacteria_NZ_CP060008_850_length_1089_cov_2.467118,Bacteria,1089,399739,Bacteria
Bacteria_NZ_CP060008_884_length_1061_cov_2.244533,Bacteria,1061,399739,Bacteria
Bacteria_NZ_CP060008_891_length_1058_cov_1.607178,Bacteria,1058,399739,Bacteria
Bacteria_NZ_CP060008_893_length_1054_cov_1.547548,Bacteria,1054,399739,Bacteria
Bacteria_NZ_CP060008_921_length_1028_cov_2.458376,Bacteria,1028,399739,Bacteria
Bacteria_NZ_CP060008_941_length_1015_cov_1.683333,Bacteria,1015,399739,Bacteria
Bacteria_NZ_CP060008_945_length_1011_cov_1.755230,Bacteria,1011,399739,Bacteria
Prophage_NZ_AP023189_62_length_3272_cov_3.268573,Viruses,3272,651740,Bacteria
Bacteria_NZ_CP054880_147_length_3280_cov_2.973953,Bacteria,3280,651740,Bacteria
Bacteria_NZ_CP054880_196_length_2966_cov_2.104775,Bacteria,2966,651740,Bacteria
Bacteria_NZ_CP054880_648_length_1793_cov_1.741657,Bacteria,1793,651740,Bacteria
Bacteria_NZ_CP054880_658_length_1778_cov_1.744631,Bacteria,1778,651740,Bacteria
Bacteria_NZ_CP054880_1004_length_1409_cov_2.124077,Bacteria,1409,651740,Bacteria
Bacteria_NZ_AP023189_65_length_3260_cov_2.966303,Bacteria,3260,198620,Bacteria
Bacteria_NZ_CP054880_1_length_6507_cov_2.043397,Bacteria,6507,198620,Bacteria
Bacteria_NZ_CP054880_3_length_5889_cov_2.775797,Bacteria,5889,198620,Bacteria
Bacteria_NZ_CP054880_4_length_5816_cov_3.065440,Bacteria,5816,198620,Bacteria
Bacteria_NZ_CP054880_15_length_5254_cov_2.566263,Bacteria,5254,198620,Bacteria
Bacteria_NZ_CP054880_16_length_5245_cov_2.395376,Bacteria,5245,198620,Bacteria
Bacteria_NZ_CP054880_18_length_5195_cov_2.892412,Bacteria,5195,198620,Bacteria
Bacteria_NZ_CP054880_19_length_5171_cov_2.770328,Bacteria,5171,198620,Bacteria
Bacteria_NZ_CP054880_27_length_4869_cov_2.115289,Bacteria,4869,198620,Bacteria
Bacteria_NZ_CP054880_36_length_4647_cov_2.040287,Bacteria,4647,198620,Bacteria
Bacteria_NZ_CP054880_37_length_4618_cov_1.880123,Bacteria,4618,198620,Bacteria
Bacteria_NZ_CP054880_39_length_4535_cov_1.851339,Bacteria,4535,198620,Bacteria
Bacteria_NZ_CP054880_43_length_4374_cov_2.809215,Bacteria,4374,198620,Bacteria
Bacteria_NZ_CP054880_46_length_4254_cov_2.166706,Bacteria,4254,198620,Bacteria
Bacteria_NZ_CP054880_47_length_4251_cov_3.411582,Bacteria,4251,198620,Bacteria
Bacteria_NZ_CP054880_48_length_4233_cov_2.169459,Bacteria,4233,198620,Bacteria
Bacteria_NZ_CP054880_49_length_4209_cov_2.179586,Bacteria,4209,198620,Bacteria
Bacteria_NZ_CP054880_59_length_4066_cov_2.363500,Bacteria,4066,198620,Bacteria
Bacteria_NZ_CP054880_61_length_4057_cov_2.450775,Bacteria,4057,198620,Bacteria
Bacteria_NZ_CP054880_74_length_3931_cov_2.076883,Bacteria,3931,198620,Bacteria
Bacteria_NZ_CP054880_76_length_3925_cov_1.909044,Bacteria,3925,198620,Bacteria
Bacteria_NZ_CP054880_77_length_3894_cov_2.244595,Bacteria,3894,198620,Bacteria
Bacteria_NZ_CP054880_78_length_3879_cov_2.417103,Bacteria,3879,198620,Bacteria
Bacteria_NZ_CP054880_82_length_3792_cov_2.746321,Bacteria,3792,198620,Bacteria
Bacteria_NZ_CP054880_85_length_3772_cov_2.362927,Bacteria,3772,198620,Bacteria
Bacteria_NZ_CP054880_90_length_3705_cov_2.376986,Bacteria,3705,198620,Bacteria
Bacteria_NZ_CP054880_91_length_3698_cov_2.198737,Bacteria,3698,198620,Bacteria
Bacteria_NZ_CP054880_99_length_3619_cov_1.890011,Bacteria,3619,198620,Bacteria
Bacteria_NZ_CP054880_102_length_3604_cov_2.078614,Bacteria,3604,198620,Bacteria
Bacteria_NZ_CP054880_103_length_3597_cov_2.680124,Bacteria,3597,198620,Bacteria
Bacteria_NZ_CP054880_107_length_3573_cov_2.612280,Bacteria,3573,198620,Bacteria
Bacteria_NZ_CP054880_109_length_3546_cov_1.837009,Bacteria,3546,198620,Bacteria
Bacteria_NZ_CP054880_110_length_3537_cov_2.251005,Bacteria,3537,198620,Bacteria
Bacteria_NZ_CP054880_119_length_3493_cov_2.568645,Bacteria,3493,198620,Bacteria
Bacteria_NZ_CP054880_128_length_3401_cov_2.469516,Bacteria,3401,198620,Bacteria
Bacteria_NZ_CP054880_136_length_3360_cov_2.314070,Bacteria,3360,198620,Bacteria
Bacteria_NZ_CP054880_140_length_3311_cov_1.948096,Bacteria,3311,198620,Bacteria
Bacteria_NZ_CP054880_141_length_3309_cov_2.152735,Bacteria,3309,198620,Bacteria
Bacteria_NZ_CP054880_145_length_3293_cov_2.477146,Bacteria,3293,198620,Bacteria
Bacteria_NZ_CP054880_148_length_3278_cov_2.669563,Bacteria,3278,198620,Bacteria
Bacteria_NZ_CP054880_151_length_3269_cov_2.580274,Bacteria,3269,198620,Bacteria
Bacteria_NZ_CP054880_152_length_3265_cov_2.671028,Bacteria,3265,198620,Bacteria
Bacteria_NZ_CP054880_154_length_3245_cov_2.048276,Bacteria,3245,198620,Bacteria
Bacteria_NZ_CP054880_155_length_3236_cov_2.828670,Bacteria,3236,198620,Bacteria
Bacteria_NZ_CP054880_161_length_3189_cov_2.949266,Bacteria,3189,198620,Bacteria
Bacteria_NZ_CP054880_162_length_3189_cov_2.297703,Bacteria,3189,198620,Bacteria
Bacteria_NZ_CP054880_163_length_3185_cov_3.437380,Bacteria,3185,198620,Bacteria
Bacteria_NZ_CP054880_164_length_3180_cov_2.398720,Bacteria,3180,198620,Bacteria
Bacteria_NZ_CP054880_165_length_3166_cov_2.567020,Bacteria,3166,198620,Bacteria
Bacteria_NZ_CP054880_167_length_3161_cov_2.127495,Bacteria,3161,198620,Bacteria
Bacteria_NZ_CP054880_169_length_3145_cov_2.809709,Bacteria,3145,198620,Bacteria
Bacteria_NZ_CP054880_173_length_3123_cov_2.718709,Bacteria,3123,198620,Bacteria
Bacteria_NZ_CP054880_180_length_3091_cov_2.921937,Bacteria,3091,198620,Bacteria
Bacteria_NZ_CP054880_182_length_3086_cov_2.246453,Bacteria,3086,198620,Bacteria
Bacteria_NZ_CP054880_184_length_3050_cov_2.355259,Bacteria,3050,198620,Bacteria
Bacteria_NZ_CP054880_192_length_2999_cov_2.391304,Bacteria,2999,198620,Bacteria
Bacteria_NZ_CP054880_197_length_2957_cov_2.781185,Bacteria,2957,198620,Bacteria
Bacteria_NZ_CP054880_208_length_2891_cov_2.106841,Bacteria,2891,198620,Bacteria
Bacteria_NZ_CP054880_209_length_2881_cov_2.991154,Bacteria,2881,198620,Bacteria
Bacteria_NZ_CP054880_210_length_2876_cov_2.263027,Bacteria,2876,198620,Bacteria
Bacteria_NZ_CP054880_213_length_2869_cov_2.274698,Bacteria,2869,198620,Bacteria
Bacteria_NZ_CP054880_215_length_2856_cov_2.339879,Bacteria,2856,198620,Bacteria
Bacteria_NZ_CP054880_219_length_2845_cov_2.079570,Bacteria,2845,198620,Bacteria
Bacteria_NZ_CP054880_222_length_2826_cov_2.459401,Bacteria,2826,198620,Bacteria
Bacteria_NZ_CP054880_226_length_2797_cov_1.939825,Bacteria,2797,198620,Bacteria
Bacteria_NZ_CP054880_227_length_2796_cov_2.838380,Bacteria,2796,198620,Bacteria
Bacteria_NZ_CP054880_228_length_2795_cov_2.453650,Bacteria,2795,198620,Bacteria
Bacteria_NZ_CP054880_229_length_2794_cov_2.219788,Bacteria,2794,198620,Bacteria
Bacteria_NZ_CP054880_231_length_2792_cov_2.051882,Bacteria,2792,198620,Bacteria
Bacteria_NZ_CP054880_232_length_2786_cov_2.082754,Bacteria,2786,198620,Bacteria
Bacteria_NZ_CP054880_233_length_2782_cov_3.039604,Bacteria,2782,198620,Bacteria
Bacteria_NZ_CP054880_234_length_2775_cov_2.236397,Bacteria,2775,198620,Bacteria
Bacteria_NZ_CP054880_235_length_2774_cov_2.636263,Bacteria,2774,198620,Bacteria
Bacteria_NZ_CP054880_236_length_2767_cov_2.324484,Bacteria,2767,198620,Bacteria
Bacteria_NZ_CP054880_239_length_2764_cov_2.221115,Bacteria,2764,198620,Bacteria
Bacteria_NZ_CP054880_245_length_2731_cov_2.844918,Bacteria,2731,198620,Bacteria
Bacteria_NZ_CP054880_248_length_2725_cov_2.338577,Bacteria,2725,198620,Bacteria
Bacteria_NZ_CP054880_254_length_2695_cov_2.900379,Bacteria,2695,198620,Bacteria
Bacteria_NZ_CP054880_256_length_2686_cov_2.368681,Bacteria,2686,198620,Bacteria
Bacteria_NZ_CP054880_260_length_2661_cov_2.118956,Bacteria,2661,198620,Bacteria
Bacteria_NZ_CP054880_263_length_2658_cov_2.160200,Bacteria,2658,198620,Bacteria
Bacteria_NZ_CP054880_264_length_2653_cov_1.811008,Bacteria,2653,198620,Bacteria
Bacteria_NZ_CP054880_265_length_2649_cov_2.700848,Bacteria,2649,198620,Bacteria
Bacteria_NZ_CP054880_268_length_2647_cov_2.547454,Bacteria,2647,198620,Bacteria
Bacteria_NZ_CP054880_272_length_2643_cov_2.314915,Bacteria,2643,198620,Bacteria
Bacteria_NZ_CP054880_273_length_2640_cov_1.993424,Bacteria,2640,198620,Bacteria
Bacteria_NZ_CP054880_275_length_2636_cov_1.838822,Bacteria,2636,198620,Bacteria
Bacteria_NZ_CP054880_277_length_2634_cov_2.766188,Bacteria,2634,198620,Bacteria
Bacteria_NZ_CP054880_278_length_2632_cov_3.654249,Bacteria,2632,198620,Bacteria
Bacteria_NZ_CP054880_280_length_2630_cov_2.532039,Bacteria,2630,198620,Bacteria
Bacteria_NZ_CP054880_287_length_2599_cov_2.417846,Bacteria,2599,198620,Bacteria
Bacteria_NZ_CP054880_289_length_2594_cov_2.948011,Bacteria,2594,198620,Bacteria
Bacteria_NZ_CP054880_295_length_2576_cov_2.219357,Bacteria,2576,198620,Bacteria
Bacteria_NZ_CP054880_297_length_2569_cov_2.196500,Bacteria,2569,198620,Bacteria
Bacteria_NZ_CP054880_299_length_2567_cov_1.967755,Bacteria,2567,198620,Bacteria
Bacteria_NZ_CP054880_305_length_2540_cov_2.583099,Bacteria,2540,198620,Bacteria
Bacteria_NZ_CP054880_306_length_2532_cov_2.220024,Bacteria,2532,198620,Bacteria
Bacteria_NZ_CP054880_308_length_2506_cov_2.286822,Bacteria,2506,198620,Bacteria
Bacteria_NZ_CP054880_309_length_2505_cov_3.030612,Bacteria,2505,198620,Bacteria
Bacteria_NZ_CP054880_313_length_2489_cov_2.432621,Bacteria,2489,198620,Bacteria
Bacteria_NZ_CP054880_314_length_2483_cov_4.664745,Bacteria,2483,198620,Bacteria
Bacteria_NZ_CP054880_333_length_2406_cov_2.290940,Bacteria,2406,198620,Bacteria
Bacteria_NZ_CP054880_336_length_2396_cov_2.946604,Bacteria,2396,198620,Bacteria
Bacteria_NZ_CP054880_338_length_2396_cov_1.785989,Bacteria,2396,198620,Bacteria
Bacteria_NZ_CP054880_350_length_2358_cov_2.488927,Bacteria,2358,198620,Bacteria
Bacteria_NZ_CP054880_352_length_2345_cov_2.323581,Bacteria,2345,198620,Bacteria
Bacteria_NZ_CP054880_354_length_2343_cov_2.277098,Bacteria,2343,198620,Bacteria
Bacteria_NZ_CP054880_356_length_2335_cov_1.739474,Bacteria,2335,198620,Bacteria
Bacteria_NZ_CP054880_357_length_2334_cov_2.765687,Bacteria,2334,198620,Bacteria
Bacteria_NZ_CP054880_359_length_2331_cov_2.295255,Bacteria,2331,198620,Bacteria
Bacteria_NZ_CP054880_362_length_2326_cov_2.129018,Bacteria,2326,198620,Bacteria
Bacteria_NZ_CP054880_365_length_2317_cov_1.771883,Bacteria,2317,198620,Bacteria
Bacteria_NZ_CP054880_370_length_2300_cov_2.668597,Bacteria,2300,198620,Bacteria
Bacteria_NZ_CP054880_372_length_2297_cov_2.976806,Bacteria,2297,198620,Bacteria
Bacteria_NZ_CP054880_373_length_2297_cov_2.694469,Bacteria,2297,198620,Bacteria
Bacteria_NZ_CP054880_375_length_2290_cov_1.587919,Bacteria,2290,198620,Bacteria
Bacteria_NZ_CP054880_380_length_2279_cov_2.174460,Bacteria,2279,198620,Bacteria
Bacteria_NZ_CP054880_382_length_2275_cov_2.312613,Bacteria,2275,198620,Bacteria
Bacteria_NZ_CP054880_390_length_2254_cov_2.051387,Bacteria,2254,198620,Bacteria
Bacteria_NZ_CP054880_391_length_2252_cov_2.575330,Bacteria,2252,198620,Bacteria
Bacteria_NZ_CP054880_403_length_2213_cov_3.427247,Bacteria,2213,198620,Bacteria
Bacteria_NZ_CP054880_404_length_2213_cov_2.718258,Bacteria,2213,198620,Bacteria
Bacteria_NZ_CP054880_406_length_2207_cov_3.088290,Bacteria,2207,198620,Bacteria
Bacteria_NZ_CP054880_407_length_2207_cov_2.345725,Bacteria,2207,198620,Bacteria
Bacteria_NZ_CP054880_408_length_2203_cov_2.122905,Bacteria,2203,198620,Bacteria
Bacteria_NZ_CP054880_409_length_2201_cov_2.742777,Bacteria,2201,198620,Bacteria
Bacteria_NZ_CP054880_410_length_2199_cov_2.612873,Bacteria,2199,198620,Bacteria
Bacteria_NZ_CP054880_411_length_2194_cov_2.421692,Bacteria,2194,198620,Bacteria
Bacteria_NZ_CP054880_413_length_2190_cov_2.886183,Bacteria,2190,198620,Bacteria
Bacteria_NZ_CP054880_419_length_2169_cov_1.969253,Bacteria,2169,198620,Bacteria
Bacteria_NZ_CP054880_430_length_2151_cov_2.611164,Bacteria,2151,198620,Bacteria
