ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP063374_29_length_84411_cov_7.335756,Bacteria,84411,2184053,Bacteria
Bacteria_NZ_CP063374_30_length_83947_cov_7.352346,Bacteria,83947,2184053,Bacteria
Bacteria_NZ_CP063374_31_length_83645_cov_7.162208,Bacteria,83645,2184053,Bacteria
Bacteria_NZ_CP063374_32_length_81327_cov_6.921166,Bacteria,81327,2184053,Bacteria
Bacteria_NZ_CP063374_33_length_81114_cov_7.027252,Bacteria,81114,2184053,Bacteria
Bacteria_NZ_CP063374_34_length_79577_cov_6.982420,Bacteria,79577,2184053,Bacteria
Bacteria_NZ_CP063374_35_length_77600_cov_7.400271,Bacteria,77600,2184053,Bacteria
Bacteria_NZ_CP063374_36_length_77089_cov_7.143897,Bacteria,77089,2184053,Bacteria
Bacteria_NZ_CP063374_37_length_76669_cov_7.693398,Bacteria,76669,2184053,Bacteria
Bacteria_NZ_CP063374_38_length_75952_cov_7.007840,Bacteria,75952,2184053,Bacteria
Bacteria_NZ_CP063374_39_length_75852_cov_7.720926,Bacteria,75852,2184053,Bacteria
Bacteria_NZ_CP063374_40_length_73536_cov_7.363454,Bacteria,73536,2184053,Bacteria
Bacteria_NZ_CP063374_41_length_73264_cov_7.000710,Bacteria,73264,2184053,Bacteria
Bacteria_NZ_CP063374_42_length_71626_cov_7.111582,Bacteria,71626,2184053,Bacteria
Bacteria_NZ_CP063374_43_length_69921_cov_6.849011,Bacteria,69921,2184053,Bacteria
Bacteria_NZ_CP063374_44_length_69816_cov_7.584123,Bacteria,69816,2184053,Bacteria
Bacteria_NZ_CP063374_46_length_61271_cov_7.442025,Bacteria,61271,2184053,Bacteria
Bacteria_NZ_CP063374_48_length_59933_cov_7.616370,Bacteria,59933,2184053,Bacteria
Bacteria_NZ_CP063374_49_length_58942_cov_6.893338,Bacteria,58942,2184053,Bacteria
Bacteria_NZ_CP063374_50_length_58569_cov_6.882011,Bacteria,58569,2184053,Bacteria
Bacteria_NZ_CP063374_51_length_56525_cov_7.526279,Bacteria,56525,2184053,Bacteria
Bacteria_NZ_CP063374_52_length_54093_cov_7.400551,Bacteria,54093,2184053,Bacteria
Bacteria_NZ_CP063374_53_length_53481_cov_7.023135,Bacteria,53481,2184053,Bacteria
Bacteria_NZ_CP063374_55_length_50922_cov_7.252148,Bacteria,50922,2184053,Bacteria
Bacteria_NZ_CP063374_57_length_49779_cov_7.326201,Bacteria,49779,2184053,Bacteria
Bacteria_NZ_CP063374_59_length_44196_cov_7.129607,Bacteria,44196,2184053,Bacteria
Bacteria_NZ_CP063374_60_length_42859_cov_7.859663,Bacteria,42859,2184053,Bacteria
Bacteria_NZ_CP063374_62_length_42369_cov_7.271352,Bacteria,42369,2184053,Bacteria
Bacteria_NZ_CP063374_63_length_42345_cov_7.158146,Bacteria,42345,2184053,Bacteria
Bacteria_NZ_CP063374_64_length_41856_cov_7.122964,Bacteria,41856,2184053,Bacteria
Bacteria_NZ_CP063374_65_length_41508_cov_6.612815,Bacteria,41508,2184053,Bacteria
Bacteria_NZ_CP063374_66_length_40865_cov_6.927934,Bacteria,40865,2184053,Bacteria
Bacteria_NZ_CP063374_67_length_40577_cov_7.045358,Bacteria,40577,2184053,Bacteria
Bacteria_NZ_CP063374_68_length_40533_cov_6.569025,Bacteria,40533,2184053,Bacteria
Bacteria_NZ_CP063374_70_length_39404_cov_8.081247,Bacteria,39404,2184053,Bacteria
Bacteria_NZ_CP063374_71_length_38418_cov_6.804317,Bacteria,38418,2184053,Bacteria
Bacteria_NZ_CP063374_74_length_36345_cov_7.628300,Bacteria,36345,2184053,Bacteria
Bacteria_NZ_CP063374_75_length_35529_cov_7.645459,Bacteria,35529,2184053,Bacteria
Bacteria_NZ_CP063374_76_length_34092_cov_6.534272,Bacteria,34092,2184053,Bacteria
Bacteria_NZ_CP063374_77_length_33601_cov_7.281256,Bacteria,33601,2184053,Bacteria
Bacteria_NZ_CP063374_78_length_33243_cov_7.035193,Bacteria,33243,2184053,Bacteria
Bacteria_NZ_CP063374_79_length_33190_cov_7.053720,Bacteria,33190,2184053,Bacteria
Bacteria_NZ_CP063374_80_length_32625_cov_7.278999,Bacteria,32625,2184053,Bacteria
Bacteria_NZ_CP063374_81_length_32539_cov_6.735347,Bacteria,32539,2184053,Bacteria
Bacteria_NZ_CP063374_82_length_31466_cov_7.318073,Bacteria,31466,2184053,Bacteria
Bacteria_NZ_CP063374_85_length_27928_cov_8.201342,Bacteria,27928,2184053,Bacteria
Bacteria_NZ_CP063374_86_length_27473_cov_7.853272,Bacteria,27473,2184053,Bacteria
Bacteria_NZ_CP063374_91_length_24084_cov_7.084273,Bacteria,24084,2184053,Bacteria
Bacteria_NZ_CP063374_92_length_23265_cov_7.067902,Bacteria,23265,2184053,Bacteria
Bacteria_NZ_CP063374_93_length_21253_cov_7.197849,Bacteria,21253,2184053,Bacteria
Bacteria_NZ_CP063374_95_length_19929_cov_6.340797,Bacteria,19929,2184053,Bacteria
Bacteria_NZ_CP063374_98_length_17683_cov_7.414624,Bacteria,17683,2184053,Bacteria
Bacteria_NZ_CP063374_99_length_16896_cov_6.495458,Bacteria,16896,2184053,Bacteria
Bacteria_NZ_CP063374_100_length_16781_cov_6.625912,Bacteria,16781,2184053,Bacteria
Bacteria_NZ_CP063374_101_length_16354_cov_7.448371,Bacteria,16354,2184053,Bacteria
Bacteria_NZ_CP063374_102_length_16153_cov_7.028886,Bacteria,16153,2184053,Bacteria
Bacteria_NZ_CP063374_103_length_15913_cov_6.693341,Bacteria,15913,2184053,Bacteria
Bacteria_NZ_CP063374_105_length_14558_cov_6.257602,Bacteria,14558,2184053,Bacteria
Bacteria_NZ_CP063374_106_length_13736_cov_6.624370,Bacteria,13736,2184053,Bacteria
Bacteria_NZ_CP063374_107_length_13407_cov_7.451093,Bacteria,13407,2184053,Bacteria
Bacteria_NZ_CP063374_110_length_12366_cov_7.663715,Bacteria,12366,2184053,Bacteria
Bacteria_NZ_CP063374_112_length_12145_cov_7.024152,Bacteria,12145,2184053,Bacteria
Bacteria_NZ_CP063374_116_length_11907_cov_7.017719,Bacteria,11907,2184053,Bacteria
Bacteria_NZ_CP063374_117_length_11887_cov_6.751437,Bacteria,11887,2184053,Bacteria
Bacteria_NZ_CP063374_118_length_10857_cov_7.365210,Bacteria,10857,2184053,Bacteria
Bacteria_NZ_CP063374_119_length_10556_cov_6.582802,Bacteria,10556,2184053,Bacteria
Bacteria_NZ_CP063374_121_length_10316_cov_8.455414,Bacteria,10316,2184053,Bacteria
Bacteria_NZ_CP063374_122_length_9812_cov_6.973147,Bacteria,9812,2184053,Bacteria
Bacteria_NZ_CP063374_123_length_9380_cov_6.369437,Bacteria,9380,2184053,Bacteria
Bacteria_NZ_CP063374_127_length_8221_cov_7.776757,Bacteria,8221,2184053,Bacteria
Bacteria_NZ_CP063374_128_length_7999_cov_8.093278,Bacteria,7999,2184053,Bacteria
Bacteria_NZ_CP063374_131_length_6627_cov_7.017194,Bacteria,6627,2184053,Bacteria
Bacteria_NZ_CP063374_137_length_4013_cov_5.781455,Bacteria,4013,2184053,Bacteria
Bacteria_NZ_CP063374_139_length_3496_cov_6.309794,Bacteria,3496,2184053,Bacteria
Bacteria_NZ_CP063374_142_length_3226_cov_6.590665,Bacteria,3226,2184053,Bacteria
Bacteria_NZ_CP063374_145_length_2469_cov_10.781690,Bacteria,2469,2184053,Bacteria
Bacteria_NZ_CP063374_149_length_1596_cov_12.076574,Bacteria,1596,2184053,Bacteria
Bacteria_NZ_AP023440_61_length_50028_cov_5.589178,Bacteria,50028,1883,Bacteria
Bacteria_NZ_AP023440_98_length_32199_cov_5.544301,Bacteria,32199,1883,Bacteria
Bacteria_NZ_AP023440_127_length_26876_cov_5.649938,Bacteria,26876,1883,Bacteria
Bacteria_NZ_AP023440_179_length_17539_cov_5.756863,Bacteria,17539,1883,Bacteria
Bacteria_NZ_AP023440_187_length_16789_cov_6.228457,Bacteria,16789,1883,Bacteria
Bacteria_NZ_AP023440_193_length_16158_cov_5.860150,Bacteria,16158,1883,Bacteria
Bacteria_NZ_AP023440_198_length_15708_cov_5.912349,Bacteria,15708,1883,Bacteria
Bacteria_NZ_AP023440_226_length_12168_cov_6.764138,Bacteria,12168,1883,Bacteria
Bacteria_NZ_AP023440_246_length_9461_cov_5.252924,Bacteria,9461,1883,Bacteria
Bacteria_NZ_AP023440_256_length_8771_cov_5.460647,Bacteria,8771,1883,Bacteria
Bacteria_NZ_AP023440_259_length_8423_cov_5.645196,Bacteria,8423,1883,Bacteria
Bacteria_NZ_AP023440_269_length_7362_cov_5.713699,Bacteria,7362,1883,Bacteria
Bacteria_NZ_AP023440_273_length_6975_cov_7.006214,Bacteria,6975,1883,Bacteria
Bacteria_NZ_AP023440_275_length_6927_cov_5.119179,Bacteria,6927,1883,Bacteria
Bacteria_NZ_AP023440_296_length_5441_cov_35.326216,Bacteria,5441,1883,Bacteria
Bacteria_NZ_AP023440_302_length_5152_cov_5.462429,Bacteria,5152,1883,Bacteria
Bacteria_NZ_AP023440_309_length_4852_cov_3.962477,Bacteria,4852,1883,Bacteria
Bacteria_NZ_AP023440_311_length_4699_cov_4.463394,Bacteria,4699,1883,Bacteria
Bacteria_NZ_AP023440_316_length_4287_cov_5.024338,Bacteria,4287,1883,Bacteria
Bacteria_NZ_AP023440_323_length_3813_cov_4.894093,Bacteria,3813,1883,Bacteria
Bacteria_NZ_AP023440_335_length_3010_cov_5.572250,Bacteria,3010,1883,Bacteria
Bacteria_NZ_AP023440_345_length_2514_cov_5.443676,Bacteria,2514,1883,Bacteria
Bacteria_NZ_AP023440_358_length_1695_cov_5.240854,Bacteria,1695,1883,Bacteria
Bacteria_NZ_AP023440_360_length_1536_cov_4.322755,Bacteria,1536,1883,Bacteria
Bacteria_NZ_AP023440_368_length_1207_cov_3.842014,Bacteria,1207,1883,Bacteria
Bacteria_NZ_AP023440_375_length_1047_cov_3.778226,Bacteria,1047,1883,Bacteria
Bacteria_NZ_CP043638_194_length_3869_cov_8.106450,Bacteria,3869,1883,Bacteria
Bacteria_NZ_CP043638_209_length_1278_cov_10.126738,Bacteria,1278,1883,Bacteria
Bacteria_NZ_CP048882_18_length_133595_cov_7.126778,Bacteria,133595,1883,Bacteria
Bacteria_NZ_CP048882_25_length_95161_cov_7.544298,Bacteria,95161,1883,Bacteria
Bacteria_NZ_CP048882_32_length_79399_cov_7.186580,Bacteria,79399,1883,Bacteria
Bacteria_NZ_CP048882_33_length_78382_cov_7.747469,Bacteria,78382,1883,Bacteria
Bacteria_NZ_CP048882_50_length_47872_cov_7.103394,Bacteria,47872,1883,Bacteria
Bacteria_NZ_CP048882_55_length_42827_cov_7.375666,Bacteria,42827,1883,Bacteria
Bacteria_NZ_CP048882_67_length_27743_cov_7.277846,Bacteria,27743,1883,Bacteria
Bacteria_NZ_CP048882_91_length_3895_cov_7.903125,Bacteria,3895,1883,Bacteria
Bacteria_NZ_CP048882_94_length_3321_cov_6.303429,Bacteria,3321,1883,Bacteria
Bacteria_NZ_CP048882_95_length_2313_cov_11.778565,Bacteria,2313,1883,Bacteria
Bacteria_NZ_CP048882_100_length_1189_cov_16.149912,Bacteria,1189,1883,Bacteria
Bacteria_NZ_CP053660_19_length_90726_cov_12.114138,Bacteria,90726,1883,Bacteria
Bacteria_NZ_CP053660_40_length_21720_cov_12.265220,Bacteria,21720,1883,Bacteria
Bacteria_NZ_CP054929_2_length_179196_cov_6.018204,Bacteria,179196,1883,Bacteria
Bacteria_NZ_CP054929_38_length_61011_cov_6.405030,Bacteria,61011,1883,Bacteria
Prophage_NZ_CP054929_39_length_60588_cov_5.681331,Viruses,60588,1883,Bacteria
Bacteria_NZ_CP054929_69_length_42558_cov_5.774345,Bacteria,42558,1883,Bacteria
Bacteria_NZ_CP054929_82_length_37173_cov_5.264885,Bacteria,37173,1883,Bacteria
Bacteria_NZ_CP054929_88_length_35783_cov_5.327558,Bacteria,35783,1883,Bacteria
Bacteria_NZ_CP054929_93_length_34876_cov_5.459292,Bacteria,34876,1883,Bacteria
Bacteria_NZ_CP054929_101_length_30567_cov_6.028644,Bacteria,30567,1883,Bacteria
Prophage_NZ_CP054929_107_length_27887_cov_5.311548,Viruses,27887,1883,Bacteria
Bacteria_NZ_CP054929_108_length_27563_cov_5.709430,Bacteria,27563,1883,Bacteria
Bacteria_NZ_CP054929_114_length_26614_cov_5.675929,Bacteria,26614,1883,Bacteria
Bacteria_NZ_CP054929_125_length_23859_cov_6.288271,Bacteria,23859,1883,Bacteria
Bacteria_NZ_CP054929_127_length_23243_cov_5.917069,Bacteria,23243,1883,Bacteria
Bacteria_NZ_CP054929_132_length_22677_cov_6.324728,Bacteria,22677,1883,Bacteria
Bacteria_NZ_CP054929_134_length_21830_cov_5.611940,Bacteria,21830,1883,Bacteria
Bacteria_NZ_CP054929_142_length_19997_cov_6.478889,Bacteria,19997,1883,Bacteria
Bacteria_NZ_CP054929_150_length_18198_cov_6.107314,Bacteria,18198,1883,Bacteria
Bacteria_NZ_CP054929_158_length_16398_cov_7.413878,Bacteria,16398,1883,Bacteria
Bacteria_NZ_CP054929_159_length_16375_cov_5.162929,Bacteria,16375,1883,Bacteria
Bacteria_NZ_CP054929_160_length_16171_cov_5.670017,Bacteria,16171,1883,Bacteria
Bacteria_NZ_CP054929_170_length_15131_cov_5.828469,Bacteria,15131,1883,Bacteria
Bacteria_NZ_CP054929_177_length_14100_cov_5.956283,Bacteria,14100,1883,Bacteria
Bacteria_NZ_CP054929_187_length_12849_cov_5.619431,Bacteria,12849,1883,Bacteria
Bacteria_NZ_CP054929_190_length_12633_cov_5.834870,Bacteria,12633,1883,Bacteria
Bacteria_NZ_CP054929_191_length_12375_cov_5.575649,Bacteria,12375,1883,Bacteria
Bacteria_NZ_CP054929_195_length_12044_cov_5.540746,Bacteria,12044,1883,Bacteria
Bacteria_NZ_CP054929_200_length_11189_cov_5.468295,Bacteria,11189,1883,Bacteria
Bacteria_NZ_CP054929_203_length_10730_cov_5.461358,Bacteria,10730,1883,Bacteria
Bacteria_NZ_CP054929_206_length_10537_cov_4.871494,Bacteria,10537,1883,Bacteria
Bacteria_NZ_CP054929_209_length_10478_cov_6.865010,Bacteria,10478,1883,Bacteria
Bacteria_NZ_CP054929_210_length_10431_cov_5.598593,Bacteria,10431,1883,Bacteria
Bacteria_NZ_CP054929_213_length_10050_cov_5.783292,Bacteria,10050,1883,Bacteria
Bacteria_NZ_CP054929_216_length_8973_cov_5.084660,Bacteria,8973,1883,Bacteria
Bacteria_NZ_CP054929_221_length_8697_cov_6.601134,Bacteria,8697,1883,Bacteria
Bacteria_NZ_CP054929_223_length_8306_cov_5.430008,Bacteria,8306,1883,Bacteria
Bacteria_NZ_CP054929_233_length_7328_cov_5.576791,Bacteria,7328,1883,Bacteria
Prophage_NZ_CP054929_241_length_6578_cov_6.905718,Viruses,6578,1883,Bacteria
Bacteria_NZ_CP054929_243_length_6442_cov_4.977454,Bacteria,6442,1883,Bacteria
Bacteria_NZ_CP054929_247_length_6105_cov_5.851240,Bacteria,6105,1883,Bacteria
Bacteria_NZ_CP054929_255_length_5636_cov_5.290808,Bacteria,5636,1883,Bacteria
Bacteria_NZ_CP054929_300_length_2600_cov_10.442436,Bacteria,2600,1883,Bacteria
Bacteria_NZ_CP054929_301_length_2585_cov_6.267194,Bacteria,2585,1883,Bacteria
Bacteria_NZ_CP054929_304_length_2324_cov_6.599824,Bacteria,2324,1883,Bacteria
Bacteria_NZ_CP054929_309_length_2121_cov_3.040174,Bacteria,2121,1883,Bacteria
Bacteria_NZ_CP054929_314_length_2006_cov_5.237827,Bacteria,2006,1883,Bacteria
Bacteria_NZ_CP054929_317_length_1978_cov_5.092044,Bacteria,1978,1883,Bacteria
Bacteria_NZ_CP054929_321_length_1736_cov_5.588935,Bacteria,1736,1883,Bacteria
Bacteria_NZ_CP054929_323_length_1709_cov_4.894196,Bacteria,1709,1883,Bacteria
Bacteria_NZ_CP054929_325_length_1610_cov_4.545981,Bacteria,1610,1883,Bacteria
Bacteria_NZ_CP054929_328_length_1504_cov_5.561767,Bacteria,1504,1883,Bacteria
Bacteria_NZ_CP054929_329_length_1496_cov_11.208883,Bacteria,1496,1883,Bacteria
Bacteria_NZ_CP054929_332_length_1392_cov_4.652206,Bacteria,1392,1883,Bacteria
Bacteria_NZ_CP056773_84_length_5420_cov_54.350792,Bacteria,5420,1883,Bacteria
Bacteria_NZ_CP058977_11_length_117529_cov_6.264603,Bacteria,117529,1883,Bacteria
Bacteria_NZ_CP058977_43_length_58849_cov_6.247712,Bacteria,58849,1883,Bacteria
Bacteria_NZ_CP058977_102_length_23327_cov_6.452303,Bacteria,23327,1883,Bacteria
Bacteria_NZ_CP058977_156_length_11510_cov_5.204714,Bacteria,11510,1883,Bacteria
Bacteria_NZ_CP058977_160_length_9518_cov_6.717003,Bacteria,9518,1883,Bacteria
Bacteria_NZ_CP058977_166_length_8954_cov_5.595573,Bacteria,8954,1883,Bacteria
Bacteria_NZ_CP058977_168_length_8385_cov_6.046579,Bacteria,8385,1883,Bacteria
Bacteria_NZ_CP058977_208_length_1946_cov_11.094130,Bacteria,1946,1883,Bacteria
Bacteria_NZ_CP058977_210_length_1894_cov_5.479608,Bacteria,1894,1883,Bacteria
Bacteria_NZ_CP058977_215_length_1420_cov_17.235165,Bacteria,1420,1883,Bacteria
Bacteria_NZ_CP058977_217_length_1177_cov_4.089127,Bacteria,1177,1883,Bacteria
Bacteria_NZ_CP060404_14_length_121560_cov_6.478589,Bacteria,121560,1883,Bacteria
Bacteria_NZ_CP060404_27_length_96193_cov_6.234340,Bacteria,96193,1883,Bacteria
Bacteria_NZ_CP060404_71_length_38976_cov_6.617327,Bacteria,38976,1883,Bacteria
Bacteria_NZ_CP060404_80_length_35258_cov_6.448911,Bacteria,35258,1883,Bacteria
Bacteria_NZ_CP060404_89_length_30770_cov_6.289175,Bacteria,30770,1883,Bacteria
Bacteria_NZ_CP060404_106_length_20058_cov_6.606759,Bacteria,20058,1883,Bacteria
Bacteria_NZ_CP060404_107_length_20057_cov_6.607089,Bacteria,20057,1883,Bacteria
Bacteria_NZ_CP060404_116_length_17663_cov_7.115289,Bacteria,17663,1883,Bacteria
Bacteria_NZ_CP060404_117_length_17158_cov_5.636613,Bacteria,17158,1883,Bacteria
Bacteria_NZ_CP060404_122_length_16313_cov_6.516054,Bacteria,16313,1883,Bacteria
Bacteria_NZ_CP060404_131_length_12614_cov_5.845848,Bacteria,12614,1883,Bacteria
Bacteria_NZ_CP060404_138_length_10359_cov_8.080357,Bacteria,10359,1883,Bacteria
Bacteria_NZ_CP060404_142_length_9304_cov_5.516921,Bacteria,9304,1883,Bacteria
Bacteria_NZ_CP060404_145_length_9034_cov_5.206259,Bacteria,9034,1883,Bacteria
Bacteria_NZ_CP060404_149_length_8419_cov_7.024749,Bacteria,8419,1883,Bacteria
Bacteria_NZ_CP060404_152_length_7996_cov_7.932754,Bacteria,7996,1883,Bacteria
Bacteria_NZ_CP060404_153_length_7974_cov_6.765248,Bacteria,7974,1883,Bacteria
Bacteria_NZ_CP060404_156_length_7476_cov_6.360868,Bacteria,7476,1883,Bacteria
Bacteria_NZ_CP060404_163_length_6226_cov_6.744612,Bacteria,6226,1883,Bacteria
Bacteria_NZ_CP060404_169_length_5672_cov_6.225031,Bacteria,5672,1883,Bacteria
Bacteria_NZ_CP060404_171_length_5468_cov_5.212082,Bacteria,5468,1883,Bacteria
Bacteria_NZ_CP060404_185_length_3895_cov_8.015625,Bacteria,3895,1883,Bacteria
Bacteria_NZ_CP060404_186_length_3837_cov_5.892385,Bacteria,3837,1883,Bacteria
Bacteria_NZ_CP060404_191_length_3358_cov_6.822586,Bacteria,3358,1883,Bacteria
Bacteria_NZ_CP060404_196_length_3025_cov_11.604714,Bacteria,3025,1883,Bacteria
Bacteria_NZ_CP060404_204_length_2220_cov_5.253580,Bacteria,2220,1883,Bacteria
Bacteria_NZ_CP061072_178_length_2361_cov_7.520382,Bacteria,2361,1883,Bacteria
Bacteria_NZ_CP063374_94_length_20942_cov_7.610523,Bacteria,20942,1883,Bacteria
Bacteria_NZ_CP063374_134_length_5398_cov_48.501965,Bacteria,5398,1883,Bacteria
Bacteria_NZ_CP063374_155_length_1027_cov_18.013374,Bacteria,1027,1883,Bacteria
Bacteria_NZ_AP023440_68_length_45310_cov_5.975649,Bacteria,45310,444103,Bacteria
Bacteria_NZ_AP023440_160_length_21132_cov_5.319116,Bacteria,21132,444103,Bacteria
Bacteria_NZ_AP023440_219_length_12863_cov_5.756168,Bacteria,12863,444103,Bacteria
Bacteria_NZ_CP048882_81_length_17581_cov_7.012439,Bacteria,17581,444103,Bacteria
Bacteria_NZ_CP054929_154_length_17644_cov_6.071636,Bacteria,17644,444103,Bacteria
Bacteria_NZ_AP023440_73_length_42181_cov_5.792242,Bacteria,42181,38300,Bacteria
Bacteria_NZ_CP048882_35_length_76184_cov_7.712948,Bacteria,76184,38300,Bacteria
Bacteria_NZ_CP048882_88_length_4632_cov_7.120821,Bacteria,4632,38300,Bacteria
Bacteria_NZ_CP054929_80_length_38025_cov_6.247985,Bacteria,38025,38300,Bacteria
Bacteria_NZ_CP054929_98_length_32623_cov_5.689450,Bacteria,32623,38300,Bacteria
Bacteria_NZ_CP054929_117_length_25651_cov_5.384123,Bacteria,25651,38300,Bacteria
Bacteria_NZ_CP054929_205_length_10562_cov_5.992291,Bacteria,10562,38300,Bacteria
Bacteria_NZ_CP054929_227_length_7922_cov_5.301894,Bacteria,7922,38300,Bacteria
Bacteria_NZ_CP054929_244_length_6431_cov_6.091750,Bacteria,6431,38300,Bacteria
Bacteria_NZ_CP058977_149_length_12953_cov_6.096294,Bacteria,12953,38300,Bacteria
Bacteria_NZ_AP023440_74_length_41878_cov_5.910193,Bacteria,41878,2282738,Bacteria
Bacteria_NZ_AP023440_102_length_31388_cov_5.871254,Bacteria,31388,2282738,Bacteria
Bacteria_NZ_AP023440_104_length_31119_cov_5.780679,Bacteria,31119,2282738,Bacteria
Bacteria_NZ_AP023440_117_length_28657_cov_5.642577,Bacteria,28657,2282738,Bacteria
Bacteria_NZ_AP023440_119_length_28051_cov_5.629340,Bacteria,28051,2282738,Bacteria
Bacteria_NZ_AP023440_132_length_25710_cov_5.429507,Bacteria,25710,2282738,Bacteria
Bacteria_NZ_AP023440_155_length_21531_cov_5.311371,Bacteria,21531,2282738,Bacteria
Bacteria_NZ_AP023440_165_length_20259_cov_5.699069,Bacteria,20259,2282738,Bacteria
Bacteria_NZ_AP023440_182_length_16990_cov_5.661411,Bacteria,16990,2282738,Bacteria
Bacteria_NZ_CP048882_59_length_40966_cov_7.667327,Bacteria,40966,2282738,Bacteria
Bacteria_NZ_CP054929_55_length_48701_cov_5.796078,Bacteria,48701,2282738,Bacteria
Bacteria_NZ_CP054929_149_length_18208_cov_5.080868,Bacteria,18208,2282738,Bacteria
Bacteria_NZ_CP054929_281_length_3872_cov_5.309405,Bacteria,3872,2282738,Bacteria
Bacteria_NZ_CP060404_207_length_1789_cov_7.561707,Bacteria,1789,2282738,Bacteria
Bacteria_NZ_AP023440_75_length_41192_cov_5.351727,Bacteria,41192,1890,Bacteria
Bacteria_NZ_AP023440_81_length_38217_cov_5.291756,Bacteria,38217,1890,Bacteria
Bacteria_NZ_AP023440_250_length_9153_cov_4.758848,Bacteria,9153,1890,Bacteria
Bacteria_NZ_AP023440_370_length_1170_cov_4.455605,Bacteria,1170,1890,Bacteria
Bacteria_NZ_CP043638_171_length_7354_cov_6.193862,Bacteria,7354,1890,Bacteria
Bacteria_NZ_CP043638_183_length_5414_cov_6.270946,Bacteria,5414,1890,Bacteria
Bacteria_NZ_CP048882_89_length_4620_cov_7.393209,Bacteria,4620,1890,Bacteria
Bacteria_NZ_CP054929_189_length_12754_cov_5.985747,Bacteria,12754,1890,Bacteria
Prophage_NZ_CP058977_212_length_1768_cov_2.699942,Viruses,1768,1890,Bacteria
Bacteria_NZ_CP063374_96_length_18800_cov_7.383942,Bacteria,18800,1890,Bacteria
Bacteria_NZ_AP023440_88_length_35690_cov_5.735120,Bacteria,35690,2072505,Bacteria
Bacteria_NZ_CP054929_173_length_14629_cov_5.261562,Bacteria,14629,2072505,Bacteria
Bacteria_NZ_CP060404_178_length_4668_cov_9.200954,Bacteria,4668,2072505,Bacteria
Bacteria_NZ_CP063374_135_length_4910_cov_7.390113,Bacteria,4910,2072505,Bacteria
Bacteria_NZ_AP023440_91_length_34430_cov_5.270051,Bacteria,34430,75293,Bacteria
Bacteria_NZ_AP023440_214_length_13522_cov_4.837157,Bacteria,13522,75293,Bacteria
Bacteria_NZ_AP023440_100_length_31531_cov_5.352237,Bacteria,31531,67267,Bacteria
Bacteria_NZ_AP023440_147_length_22676_cov_5.618806,Bacteria,22676,67267,Bacteria
Bacteria_NZ_AP023440_231_length_11702_cov_5.834893,Bacteria,11702,67267,Bacteria
Bacteria_NZ_AP023440_298_length_5426_cov_6.282629,Bacteria,5426,67267,Bacteria
Bacteria_NZ_AP023440_320_length_4084_cov_5.289402,Bacteria,4084,67267,Bacteria
Bacteria_NZ_AP023440_339_length_2870_cov_4.999290,Bacteria,2870,67267,Bacteria
Bacteria_NZ_CP048882_65_length_28650_cov_7.150516,Bacteria,28650,67267,Bacteria
Bacteria_NZ_CP054929_24_length_71289_cov_6.005096,Bacteria,71289,67267,Bacteria
Bacteria_NZ_CP054929_25_length_71030_cov_5.441043,Bacteria,71030,67267,Bacteria
Bacteria_NZ_CP054929_109_length_27163_cov_5.625830,Bacteria,27163,67267,Bacteria
Bacteria_NZ_CP054929_224_length_8205_cov_5.395828,Bacteria,8205,67267,Bacteria
Bacteria_NZ_CP060404_29_length_94292_cov_6.255133,Bacteria,94292,67267,Bacteria
Bacteria_NZ_CP060404_35_length_83032_cov_6.480266,Bacteria,83032,67267,Bacteria
Bacteria_NZ_CP060404_70_length_39364_cov_6.004579,Bacteria,39364,67267,Bacteria
Bacteria_NZ_CP060404_96_length_27055_cov_6.453074,Bacteria,27055,67267,Bacteria
Bacteria_NZ_CP060404_121_length_16518_cov_6.226629,Bacteria,16518,67267,Bacteria
Bacteria_NZ_CP060404_125_length_16078_cov_7.148474,Bacteria,16078,67267,Bacteria
Bacteria_NZ_CP060404_135_length_11540_cov_6.826905,Bacteria,11540,67267,Bacteria
Bacteria_NZ_CP060404_160_length_6821_cov_6.699379,Bacteria,6821,67267,Bacteria
Bacteria_NZ_AP023440_112_length_29181_cov_5.170123,Bacteria,29181,1885,Bacteria
Bacteria_NZ_CP058977_53_length_51149_cov_6.470584,Bacteria,51149,1885,Bacteria
Bacteria_NZ_CP058977_106_length_22571_cov_5.416104,Bacteria,22571,1885,Bacteria
Bacteria_NZ_CP058977_171_length_7871_cov_5.562180,Bacteria,7871,1885,Bacteria
Bacteria_NZ_CP063374_108_length_12903_cov_7.785025,Bacteria,12903,1885,Bacteria
Bacteria_NZ_AP023440_114_length_28850_cov_6.138982,Bacteria,28850,1214242,Bacteria
Bacteria_NZ_CP054929_316_length_1988_cov_5.128815,Bacteria,1988,1214242,Bacteria
Bacteria_NZ_CP058977_1_length_301395_cov_6.416785,Bacteria,301395,1214242,Bacteria
Bacteria_NZ_CP058977_23_length_88992_cov_6.508573,Bacteria,88992,1214242,Bacteria
Bacteria_NZ_CP058977_24_length_88195_cov_6.409803,Bacteria,88195,1214242,Bacteria
Bacteria_NZ_CP058977_44_length_58790_cov_6.421776,Bacteria,58790,1214242,Bacteria
Bacteria_NZ_CP058977_45_length_58402_cov_6.554699,Bacteria,58402,1214242,Bacteria
Bacteria_NZ_CP058977_61_length_49137_cov_6.116988,Bacteria,49137,1214242,Bacteria
