ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP043638_244_length_6563_cov_2.806546,negative,6563,Bacteria
Bacteria_NZ_CP043638_245_length_6555_cov_3.311231,phage,6555,Bacteria
Bacteria_NZ_CP043638_246_length_6549_cov_3.150293,negative,6549,Bacteria
Bacteria_NZ_CP043638_247_length_6548_cov_3.566918,negative,6548,Bacteria
Bacteria_NZ_CP043638_248_length_6527_cov_2.732386,phage,6527,Bacteria
Bacteria_NZ_CP043638_249_length_6518_cov_3.781061,negative,6518,Bacteria
Bacteria_NZ_CP043638_250_length_6512_cov_3.032678,negative,6512,Bacteria
Bacteria_NZ_CP043638_251_length_6499_cov_2.849317,negative,6499,Bacteria
Bacteria_NZ_CP043638_252_length_6495_cov_2.819565,negative,6495,Bacteria
Bacteria_NZ_CP043638_253_length_6493_cov_3.414414,phage,6493,Bacteria
Bacteria_NZ_CP043638_254_length_6483_cov_3.597853,phage,6483,Bacteria
Bacteria_NZ_CP043638_255_length_6466_cov_3.750117,negative,6466,Bacteria
Bacteria_NZ_CP043638_256_length_6456_cov_3.171536,negative,6456,Bacteria
Bacteria_NZ_CP043638_257_length_6425_cov_2.791994,negative,6425,Bacteria
Bacteria_NZ_CP043638_258_length_6415_cov_3.231604,phage,6415,Bacteria
Bacteria_NZ_CP043638_259_length_6414_cov_4.359019,phage,6414,Bacteria
Bacteria_NZ_CP043638_260_length_6410_cov_3.052085,negative,6410,Bacteria
Bacteria_NZ_CP043638_261_length_6400_cov_3.100079,phage,6400,Bacteria
Bacteria_NZ_CP043638_262_length_6397_cov_3.024283,negative,6397,Bacteria
Bacteria_NZ_CP043638_263_length_6393_cov_3.354528,negative,6393,Bacteria
Bacteria_NZ_CP043638_264_length_6387_cov_3.302432,negative,6387,Bacteria
Bacteria_NZ_CP043638_265_length_6382_cov_3.804963,negative,6382,Bacteria
Bacteria_NZ_CP043638_266_length_6376_cov_2.812371,negative,6376,Bacteria
Bacteria_NZ_CP043638_267_length_6373_cov_3.575024,negative,6373,Bacteria
Bacteria_NZ_CP043638_268_length_6363_cov_2.487476,negative,6363,Bacteria
Bacteria_NZ_CP043638_269_length_6353_cov_3.748809,phage,6353,Bacteria
Bacteria_NZ_CP043638_270_length_6347_cov_3.459790,negative,6347,Bacteria
Bacteria_NZ_CP043638_271_length_6335_cov_2.651115,phage,6335,Bacteria
Bacteria_NZ_CP043638_272_length_6331_cov_2.864404,phage,6331,Bacteria
Bacteria_NZ_CP043638_273_length_6319_cov_3.798691,phage,6319,Bacteria
Bacteria_NZ_CP043638_274_length_6306_cov_3.739402,negative,6306,Bacteria
Bacteria_NZ_CP043638_275_length_6301_cov_4.316683,negative,6301,Bacteria
Bacteria_NZ_CP043638_276_length_6290_cov_2.733440,phage,6290,Bacteria
Bacteria_NZ_CP043638_277_length_6269_cov_3.348729,phage,6269,Bacteria
Bacteria_NZ_CP043638_278_length_6266_cov_3.175817,negative,6266,Bacteria
Bacteria_NZ_CP043638_279_length_6261_cov_2.983564,phage,6261,Bacteria
Bacteria_NZ_CP043638_280_length_6260_cov_3.378727,phage,6260,Bacteria
Bacteria_NZ_CP043638_281_length_6243_cov_2.321752,negative,6243,Bacteria
Bacteria_NZ_CP043638_282_length_6234_cov_3.329341,phage,6234,Bacteria
Bacteria_NZ_CP043638_283_length_6233_cov_3.434930,phage,6233,Bacteria
Bacteria_NZ_CP043638_284_length_6233_cov_3.257041,negative,6233,Bacteria
Bacteria_NZ_CP043638_285_length_6196_cov_2.893340,phage,6196,Bacteria
Bacteria_NZ_CP043638_286_length_6184_cov_4.057106,phage,6184,Bacteria
Bacteria_NZ_CP043638_287_length_6178_cov_2.909032,negative,6178,Bacteria
Bacteria_NZ_CP043638_288_length_6176_cov_3.667701,phage,6176,Bacteria
Bacteria_NZ_CP043638_289_length_6170_cov_3.080948,negative,6170,Bacteria
Bacteria_NZ_CP043638_290_length_6159_cov_4.383191,negative,6159,Bacteria
Bacteria_NZ_CP043638_291_length_6158_cov_3.903818,phage,6158,Bacteria
Bacteria_NZ_CP043638_292_length_6151_cov_4.229331,phage,6151,Bacteria
Bacteria_NZ_CP043638_293_length_6104_cov_3.692511,negative,6104,Bacteria
Bacteria_NZ_CP043638_294_length_6104_cov_3.580922,phage,6104,Bacteria
Bacteria_NZ_CP043638_295_length_6100_cov_3.474111,phage,6100,Bacteria
Bacteria_NZ_CP043638_296_length_6094_cov_2.696307,negative,6094,Bacteria
Bacteria_NZ_CP043638_297_length_6085_cov_4.003483,negative,6085,Bacteria
Bacteria_NZ_CP043638_298_length_6076_cov_3.864640,phage,6076,Bacteria
Bacteria_NZ_CP043638_299_length_6056_cov_4.286286,phage,6056,Bacteria
Bacteria_NZ_CP043638_300_length_6035_cov_2.833110,negative,6035,Bacteria
Bacteria_NZ_CP043638_301_length_5997_cov_3.363177,phage,5997,Bacteria
Bacteria_NZ_CP043638_302_length_5996_cov_3.286315,negative,5996,Bacteria
Bacteria_NZ_CP043638_303_length_5993_cov_3.338666,negative,5993,Bacteria
Bacteria_NZ_CP043638_304_length_5958_cov_2.942233,phage,5958,Bacteria
Bacteria_NZ_CP043638_305_length_5953_cov_3.200237,phage,5953,Bacteria
Bacteria_NZ_CP043638_306_length_5951_cov_3.592944,negative,5951,Bacteria
Bacteria_NZ_CP043638_307_length_5948_cov_2.719328,phage,5948,Bacteria
Bacteria_NZ_CP043638_308_length_5936_cov_2.975344,phage,5936,Bacteria
Bacteria_NZ_CP043638_309_length_5934_cov_3.582072,negative,5934,Bacteria
Bacteria_NZ_CP043638_310_length_5909_cov_3.011787,phage,5909,Bacteria
Bacteria_NZ_CP043638_311_length_5900_cov_3.271514,negative,5900,Bacteria
Bacteria_NZ_CP043638_312_length_5883_cov_3.260981,negative,5883,Bacteria
Bacteria_NZ_CP043638_313_length_5879_cov_3.368990,phage,5879,Bacteria
Bacteria_NZ_CP043638_314_length_5867_cov_2.695630,negative,5867,Bacteria
Bacteria_NZ_CP043638_315_length_5838_cov_2.853709,negative,5838,Bacteria
Bacteria_NZ_CP043638_316_length_5833_cov_3.642610,negative,5833,Bacteria
Bacteria_NZ_CP043638_317_length_5828_cov_3.845314,phage,5828,Bacteria
Bacteria_NZ_CP043638_318_length_5821_cov_3.395942,negative,5821,Bacteria
Bacteria_NZ_CP043638_319_length_5807_cov_3.284597,negative,5807,Bacteria
Bacteria_NZ_CP043638_320_length_5803_cov_3.304454,negative,5803,Bacteria
Bacteria_NZ_CP043638_321_length_5798_cov_3.655929,negative,5798,Bacteria
Bacteria_NZ_CP043638_322_length_5798_cov_2.897266,negative,5798,Bacteria
Bacteria_NZ_CP043638_323_length_5795_cov_4.018990,negative,5795,Bacteria
Bacteria_NZ_CP043638_324_length_5794_cov_2.886217,phage,5794,Bacteria
Bacteria_NZ_CP043638_325_length_5792_cov_3.513683,negative,5792,Bacteria
Bacteria_NZ_CP043638_326_length_5782_cov_3.508294,phage,5782,Bacteria
Bacteria_NZ_CP043638_327_length_5773_cov_3.865338,negative,5773,Bacteria
Bacteria_NZ_CP043638_328_length_5763_cov_3.344429,negative,5763,Bacteria
Bacteria_NZ_CP043638_329_length_5758_cov_3.829563,phage,5758,Bacteria
Bacteria_NZ_CP043638_330_length_5749_cov_3.264313,negative,5749,Bacteria
Bacteria_NZ_CP043638_331_length_5745_cov_3.451318,negative,5745,Bacteria
Bacteria_NZ_CP043638_332_length_5735_cov_3.380634,negative,5735,Bacteria
Bacteria_NZ_CP043638_333_length_5732_cov_4.685573,negative,5732,Bacteria
Bacteria_NZ_CP043638_334_length_5714_cov_4.059198,negative,5714,Bacteria
Bacteria_NZ_CP043638_335_length_5714_cov_3.241032,negative,5714,Bacteria
Bacteria_NZ_CP043638_336_length_5707_cov_3.247523,phage,5707,Bacteria
Bacteria_NZ_CP043638_337_length_5697_cov_3.129032,phage,5697,Bacteria
Bacteria_NZ_CP043638_338_length_5694_cov_3.061004,phage,5694,Bacteria
Bacteria_NZ_CP043638_339_length_5692_cov_3.009225,negative,5692,Bacteria
Bacteria_NZ_CP043638_340_length_5686_cov_2.694193,phage,5686,Bacteria
Bacteria_NZ_CP043638_341_length_5682_cov_3.205616,phage,5682,Bacteria
Bacteria_NZ_CP043638_342_length_5670_cov_2.805165,negative,5670,Bacteria
Bacteria_NZ_CP043638_343_length_5667_cov_3.696187,negative,5667,Bacteria
Bacteria_NZ_CP043638_344_length_5665_cov_2.990909,phage,5665,Bacteria
Bacteria_NZ_CP043638_345_length_5663_cov_2.853780,negative,5663,Bacteria
Bacteria_NZ_CP043638_346_length_5631_cov_3.524032,negative,5631,Bacteria
Bacteria_NZ_CP043638_347_length_5616_cov_3.512138,negative,5616,Bacteria
Bacteria_NZ_CP043638_348_length_5611_cov_2.363751,phage,5611,Bacteria
Bacteria_NZ_CP043638_349_length_5600_cov_3.153832,negative,5600,Bacteria
Bacteria_NZ_CP043638_350_length_5594_cov_3.276404,phage,5594,Bacteria
Bacteria_NZ_CP043638_351_length_5592_cov_3.087773,negative,5592,Bacteria
Bacteria_NZ_CP043638_352_length_5583_cov_4.263567,phage,5583,Bacteria
Bacteria_NZ_CP043638_353_length_5583_cov_3.094428,negative,5583,Bacteria
Bacteria_NZ_CP043638_354_length_5549_cov_3.398799,negative,5549,Bacteria
Bacteria_NZ_CP043638_355_length_5537_cov_3.285115,negative,5537,Bacteria
Bacteria_NZ_CP043638_356_length_5530_cov_3.649132,negative,5530,Bacteria
Bacteria_NZ_CP043638_357_length_5524_cov_3.791735,negative,5524,Bacteria
Bacteria_NZ_CP043638_358_length_5497_cov_3.222345,negative,5497,Bacteria
Bacteria_NZ_CP043638_359_length_5486_cov_3.540784,negative,5486,Bacteria
Bacteria_NZ_CP043638_360_length_5482_cov_3.429888,negative,5482,Bacteria
Bacteria_NZ_CP043638_361_length_5469_cov_2.914481,negative,5469,Bacteria
Bacteria_NZ_CP043638_362_length_5455_cov_3.202222,phage,5455,Bacteria
Bacteria_NZ_CP043638_363_length_5454_cov_4.379885,negative,5454,Bacteria
Bacteria_NZ_CP043638_364_length_5453_cov_3.144868,phage,5453,Bacteria
Bacteria_NZ_CP043638_365_length_5450_cov_3.099537,phage,5450,Bacteria
Bacteria_NZ_CP043638_366_length_5441_cov_2.888971,negative,5441,Bacteria
Bacteria_NZ_CP043638_367_length_5427_cov_3.403388,negative,5427,Bacteria
Bacteria_NZ_CP043638_368_length_5420_cov_24.280895,phage,5420,Bacteria
Bacteria_NZ_CP043638_369_length_5414_cov_3.741556,phage,5414,Bacteria
Bacteria_NZ_CP043638_370_length_5408_cov_3.862881,negative,5408,Bacteria
Bacteria_NZ_CP043638_371_length_5407_cov_2.841368,negative,5407,Bacteria
Bacteria_NZ_CP043638_372_length_5401_cov_3.129443,phage,5401,Bacteria
Bacteria_NZ_CP043638_373_length_5401_cov_3.110176,negative,5401,Bacteria
Bacteria_NZ_CP043638_374_length_5395_cov_3.811049,negative,5395,Bacteria
Bacteria_NZ_CP043638_375_length_5365_cov_3.374576,negative,5365,Bacteria
Bacteria_NZ_CP043638_376_length_5357_cov_2.980196,negative,5357,Bacteria
Bacteria_NZ_CP043638_377_length_5350_cov_2.776771,negative,5350,Bacteria
Bacteria_NZ_CP043638_378_length_5329_cov_3.089496,negative,5329,Bacteria
Bacteria_NZ_CP043638_379_length_5317_cov_2.732991,phage,5317,Bacteria
Bacteria_NZ_CP043638_380_length_5310_cov_2.425309,phage,5310,Bacteria
Bacteria_NZ_CP043638_381_length_5305_cov_3.658476,phage,5305,Bacteria
Bacteria_NZ_CP043638_382_length_5304_cov_4.072204,negative,5304,Bacteria
Bacteria_NZ_CP043638_383_length_5289_cov_2.455674,negative,5289,Bacteria
Bacteria_NZ_CP043638_384_length_5282_cov_3.265736,negative,5282,Bacteria
Bacteria_NZ_CP043638_385_length_5273_cov_4.357800,negative,5273,Bacteria
Bacteria_NZ_CP043638_386_length_5261_cov_2.243757,negative,5261,Bacteria
Bacteria_NZ_CP043638_387_length_5251_cov_3.959969,phage,5251,Bacteria
Bacteria_NZ_CP043638_388_length_5250_cov_3.562849,phage,5250,Bacteria
Bacteria_NZ_CP043638_389_length_5248_cov_3.124783,negative,5248,Bacteria
Bacteria_NZ_CP043638_390_length_5243_cov_3.129722,negative,5243,Bacteria
Bacteria_NZ_CP043638_391_length_5237_cov_3.576611,phage,5237,Bacteria
Bacteria_NZ_CP043638_392_length_5234_cov_3.534852,phage,5234,Bacteria
Bacteria_NZ_CP043638_393_length_5220_cov_2.899710,negative,5220,Bacteria
Bacteria_NZ_CP043638_394_length_5219_cov_3.571844,phage,5219,Bacteria
Bacteria_NZ_CP043638_395_length_5216_cov_2.973455,phage,5216,Bacteria
Bacteria_NZ_CP043638_396_length_5202_cov_3.773849,negative,5202,Bacteria
Bacteria_NZ_CP043638_397_length_5186_cov_2.774118,negative,5186,Bacteria
Bacteria_NZ_CP043638_398_length_5177_cov_2.691917,phage,5177,Bacteria
Bacteria_NZ_CP043638_399_length_5172_cov_3.367794,negative,5172,Bacteria
Bacteria_NZ_CP043638_400_length_5169_cov_3.464411,negative,5169,Bacteria
Bacteria_NZ_CP043638_401_length_5164_cov_3.662948,negative,5164,Bacteria
Bacteria_NZ_CP043638_402_length_5157_cov_3.777930,negative,5157,Bacteria
Bacteria_NZ_CP043638_403_length_5147_cov_3.662804,negative,5147,Bacteria
Bacteria_NZ_CP043638_404_length_5143_cov_3.220715,negative,5143,Bacteria
Bacteria_NZ_CP043638_405_length_5143_cov_2.895244,negative,5143,Bacteria
Bacteria_NZ_CP043638_406_length_5141_cov_2.680889,negative,5141,Bacteria
Bacteria_NZ_CP043638_407_length_5124_cov_4.259223,negative,5124,Bacteria
Bacteria_NZ_CP043638_408_length_5110_cov_3.321464,negative,5110,Bacteria
Bacteria_NZ_CP043638_409_length_5108_cov_4.377597,negative,5108,Bacteria
Bacteria_NZ_CP043638_410_length_5108_cov_3.509400,negative,5108,Bacteria
Bacteria_NZ_CP043638_411_length_5101_cov_3.015061,negative,5101,Bacteria
Bacteria_NZ_CP043638_412_length_5094_cov_3.897003,negative,5094,Bacteria
Bacteria_NZ_CP043638_413_length_5072_cov_3.596771,negative,5072,Bacteria
Bacteria_NZ_CP043638_414_length_5061_cov_3.640032,negative,5061,Bacteria
Bacteria_NZ_CP043638_415_length_5059_cov_3.597522,negative,5059,Bacteria
Bacteria_NZ_CP043638_416_length_5041_cov_3.665463,negative,5041,Bacteria
Bacteria_NZ_CP043638_417_length_5040_cov_3.385757,phage,5040,Bacteria
Bacteria_NZ_CP043638_418_length_5035_cov_3.292972,negative,5035,Bacteria
Bacteria_NZ_CP043638_419_length_5032_cov_2.446856,phage,5032,Bacteria
Bacteria_NZ_CP043638_420_length_5028_cov_3.365172,phage,5028,Bacteria
Bacteria_NZ_CP043638_421_length_5023_cov_3.331119,negative,5023,Bacteria
Bacteria_NZ_CP043638_422_length_5018_cov_2.621801,phage,5018,Bacteria
Bacteria_NZ_CP043638_423_length_5016_cov_3.865148,phage,5016,Bacteria
Bacteria_NZ_CP043638_424_length_5014_cov_3.547086,negative,5014,Bacteria
Bacteria_NZ_CP043638_425_length_5000_cov_3.088574,negative,5000,Bacteria
Bacteria_NZ_CP043638_426_length_4998_cov_3.942140,negative,4998,Bacteria
Bacteria_NZ_CP043638_427_length_4998_cov_3.898645,negative,4998,Bacteria
Bacteria_NZ_CP043638_428_length_4997_cov_2.882436,negative,4997,Bacteria
Bacteria_NZ_CP043638_429_length_4994_cov_3.269285,phage,4994,Bacteria
Bacteria_NZ_CP043638_430_length_4984_cov_3.083790,phage,4984,Bacteria
Bacteria_NZ_CP043638_431_length_4959_cov_3.492047,phage,4959,Bacteria
Bacteria_NZ_CP043638_432_length_4958_cov_3.167449,negative,4958,Bacteria
Bacteria_NZ_CP043638_433_length_4953_cov_3.355860,negative,4953,Bacteria
Bacteria_NZ_CP043638_434_length_4948_cov_3.387901,negative,4948,Bacteria
Bacteria_NZ_CP043638_435_length_4944_cov_3.524852,phage,4944,Bacteria
Bacteria_NZ_CP043638_436_length_4941_cov_3.420180,negative,4941,Bacteria
Bacteria_NZ_CP043638_437_length_4934_cov_3.504202,phage,4934,Bacteria
Bacteria_NZ_CP043638_438_length_4931_cov_2.813782,phage,4931,Bacteria
Bacteria_NZ_CP043638_439_length_4922_cov_3.480173,negative,4922,Bacteria
Bacteria_NZ_CP043638_440_length_4921_cov_3.082820,negative,4921,Bacteria
Bacteria_NZ_CP043638_441_length_4916_cov_3.181856,negative,4916,Bacteria
Bacteria_NZ_CP043638_442_length_4914_cov_3.048775,negative,4914,Bacteria
Bacteria_NZ_CP043638_443_length_4914_cov_2.825478,phage,4914,Bacteria
Bacteria_NZ_CP043638_444_length_4910_cov_2.807621,negative,4910,Bacteria
Bacteria_NZ_CP043638_445_length_4903_cov_3.202145,negative,4903,Bacteria
Bacteria_NZ_CP043638_446_length_4900_cov_4.127761,phage,4900,Bacteria
Bacteria_NZ_CP043638_447_length_4883_cov_4.193248,phage,4883,Bacteria
Bacteria_NZ_CP043638_448_length_4880_cov_3.472124,phage,4880,Bacteria
Bacteria_NZ_CP043638_449_length_4876_cov_3.131923,negative,4876,Bacteria
Bacteria_NZ_CP043638_450_length_4875_cov_3.914523,phage,4875,Bacteria
Bacteria_NZ_CP043638_451_length_4869_cov_3.105318,negative,4869,Bacteria
Bacteria_NZ_CP043638_452_length_4861_cov_2.779650,phage,4861,Bacteria
Bacteria_NZ_CP043638_453_length_4859_cov_2.845962,negative,4859,Bacteria
Bacteria_NZ_CP043638_454_length_4854_cov_3.779954,phage,4854,Bacteria
Bacteria_NZ_CP043638_455_length_4849_cov_3.254902,phage,4849,Bacteria
Bacteria_NZ_CP043638_456_length_4847_cov_3.714733,phage,4847,Bacteria
Bacteria_NZ_CP043638_457_length_4846_cov_4.161970,negative,4846,Bacteria
Bacteria_NZ_CP043638_458_length_4846_cov_3.724483,negative,4846,Bacteria
Bacteria_NZ_CP043638_459_length_4841_cov_3.471584,negative,4841,Bacteria
Bacteria_NZ_CP043638_460_length_4841_cov_3.201212,negative,4841,Bacteria
Bacteria_NZ_CP043638_461_length_4839_cov_3.493102,phage,4839,Bacteria
Bacteria_NZ_CP043638_462_length_4813_cov_2.836276,negative,4813,Bacteria
Bacteria_NZ_CP043638_463_length_4801_cov_4.054151,negative,4801,Bacteria
Bacteria_NZ_CP043638_464_length_4792_cov_2.809795,phage,4792,Bacteria
Bacteria_NZ_CP043638_465_length_4787_cov_2.832840,phage,4787,Bacteria
Bacteria_NZ_CP043638_466_length_4782_cov_3.311826,negative,4782,Bacteria
Bacteria_NZ_CP043638_467_length_4771_cov_3.287108,negative,4771,Bacteria
Bacteria_NZ_CP043638_468_length_4745_cov_3.772708,negative,4745,Bacteria
Bacteria_NZ_CP043638_469_length_4736_cov_3.611621,negative,4736,Bacteria
Bacteria_NZ_CP043638_470_length_4735_cov_3.262393,negative,4735,Bacteria
Bacteria_NZ_CP043638_471_length_4719_cov_3.046955,phage,4719,Bacteria
Bacteria_NZ_CP043638_472_length_4718_cov_3.317392,negative,4718,Bacteria
Bacteria_NZ_CP043638_473_length_4717_cov_3.437580,negative,4717,Bacteria
Bacteria_NZ_CP043638_474_length_4716_cov_5.496245,negative,4716,Bacteria
Bacteria_NZ_CP043638_475_length_4707_cov_3.575881,negative,4707,Bacteria
Bacteria_NZ_CP043638_476_length_4701_cov_2.487086,negative,4701,Bacteria
Bacteria_NZ_CP043638_477_length_4691_cov_2.949310,negative,4691,Bacteria
Bacteria_NZ_CP043638_478_length_4674_cov_3.898896,negative,4674,Bacteria
Bacteria_NZ_CP043638_479_length_4670_cov_2.934561,negative,4670,Bacteria
Bacteria_NZ_CP043638_480_length_4667_cov_3.183001,negative,4667,Bacteria
Bacteria_NZ_CP043638_481_length_4663_cov_2.752604,negative,4663,Bacteria
Bacteria_NZ_CP043638_482_length_4653_cov_3.600478,phage,4653,Bacteria
Bacteria_NZ_CP043638_483_length_4639_cov_3.201571,phage,4639,Bacteria
Bacteria_NZ_CP043638_484_length_4635_cov_3.233843,phage,4635,Bacteria
Bacteria_NZ_CP043638_485_length_4633_cov_2.969637,negative,4633,Bacteria
Bacteria_NZ_CP043638_486_length_4627_cov_3.366579,negative,4627,Bacteria
Bacteria_NZ_CP043638_487_length_4614_cov_3.552314,negative,4614,Bacteria
Bacteria_NZ_CP043638_488_length_4599_cov_2.826144,negative,4599,Bacteria
Bacteria_NZ_CP043638_489_length_4588_cov_4.038165,negative,4588,Bacteria
Bacteria_NZ_CP043638_490_length_4582_cov_3.753479,negative,4582,Bacteria
Bacteria_NZ_CP043638_491_length_4569_cov_3.719539,negative,4569,Bacteria
Bacteria_NZ_CP043638_492_length_4565_cov_3.704435,negative,4565,Bacteria
Bacteria_NZ_CP043638_493_length_4565_cov_3.260089,phage,4565,Bacteria
Bacteria_NZ_CP043638_494_length_4556_cov_3.925794,negative,4556,Bacteria
Bacteria_NZ_CP043638_495_length_4548_cov_3.659915,negative,4548,Bacteria
Bacteria_NZ_CP043638_496_length_4539_cov_3.035013,negative,4539,Bacteria
Bacteria_NZ_CP043638_497_length_4536_cov_2.741352,negative,4536,Bacteria
Bacteria_NZ_CP043638_498_length_4532_cov_2.522671,phage,4532,Bacteria
Bacteria_NZ_CP043638_499_length_4531_cov_3.147453,phage,4531,Bacteria
Bacteria_NZ_CP043638_500_length_4526_cov_3.489600,negative,4526,Bacteria
Bacteria_NZ_CP043638_501_length_4526_cov_3.371729,negative,4526,Bacteria
Bacteria_NZ_CP043638_502_length_4524_cov_2.649139,negative,4524,Bacteria
Bacteria_NZ_CP043638_503_length_4521_cov_4.102105,negative,4521,Bacteria
Bacteria_NZ_CP043638_504_length_4520_cov_3.330123,negative,4520,Bacteria
Bacteria_NZ_CP043638_505_length_4515_cov_3.365695,negative,4515,Bacteria
Bacteria_NZ_CP043638_506_length_4513_cov_3.061911,phage,4513,Bacteria
Bacteria_NZ_CP043638_507_length_4508_cov_3.357063,negative,4508,Bacteria
Bacteria_NZ_CP043638_508_length_4507_cov_2.862758,negative,4507,Bacteria
Bacteria_NZ_CP043638_509_length_4506_cov_3.573804,negative,4506,Bacteria
Bacteria_NZ_CP043638_510_length_4505_cov_3.852360,negative,4505,Bacteria
Bacteria_NZ_CP043638_511_length_4499_cov_2.861611,negative,4499,Bacteria
Bacteria_NZ_CP043638_512_length_4496_cov_3.282144,negative,4496,Bacteria
Bacteria_NZ_CP043638_513_length_4495_cov_3.318468,negative,4495,Bacteria
Bacteria_NZ_CP043638_514_length_4488_cov_3.055493,negative,4488,Bacteria
Bacteria_NZ_CP043638_515_length_4476_cov_2.634019,negative,4476,Bacteria
Bacteria_NZ_CP043638_516_length_4457_cov_2.503862,negative,4457,Bacteria
Bacteria_NZ_CP043638_517_length_4455_cov_3.431591,phage,4455,Bacteria
Bacteria_NZ_CP043638_518_length_4426_cov_3.384809,phage,4426,Bacteria
Bacteria_NZ_CP043638_519_length_4426_cov_2.508808,negative,4426,Bacteria
Bacteria_NZ_CP043638_520_length_4425_cov_3.432037,phage,4425,Bacteria
Bacteria_NZ_CP043638_521_length_4421_cov_3.227439,negative,4421,Bacteria
Bacteria_NZ_CP043638_522_length_4420_cov_3.643528,phage,4420,Bacteria
Bacteria_NZ_CP043638_523_length_4416_cov_3.499197,phage,4416,Bacteria
Bacteria_NZ_CP043638_524_length_4411_cov_3.186410,phage,4411,Bacteria
Bacteria_NZ_CP043638_525_length_4410_cov_3.267968,negative,4410,Bacteria
Bacteria_NZ_CP043638_526_length_4402_cov_4.004601,negative,4402,Bacteria
Bacteria_NZ_CP043638_527_length_4393_cov_3.605118,negative,4393,Bacteria
Bacteria_NZ_CP043638_528_length_4385_cov_3.602309,phage,4385,Bacteria
Bacteria_NZ_CP043638_529_length_4383_cov_3.149723,phage,4383,Bacteria
Bacteria_NZ_CP043638_530_length_4382_cov_3.296741,negative,4382,Bacteria
Bacteria_NZ_CP043638_531_length_4366_cov_3.023892,negative,4366,Bacteria
Bacteria_NZ_CP043638_532_length_4361_cov_3.343706,negative,4361,Bacteria
Bacteria_NZ_CP043638_533_length_4350_cov_3.339697,phage,4350,Bacteria
Bacteria_NZ_CP043638_534_length_4345_cov_2.693939,phage,4345,Bacteria
Bacteria_NZ_CP043638_535_length_4342_cov_3.161185,negative,4342,Bacteria
Bacteria_NZ_CP043638_536_length_4341_cov_3.120392,negative,4341,Bacteria
Bacteria_NZ_CP043638_537_length_4340_cov_3.367561,phage,4340,Bacteria
Bacteria_NZ_CP043638_538_length_4337_cov_2.695936,negative,4337,Bacteria
Bacteria_NZ_CP043638_539_length_4335_cov_3.986916,negative,4335,Bacteria
Bacteria_NZ_CP043638_540_length_4326_cov_2.548115,phage,4326,Bacteria
Bacteria_NZ_CP043638_541_length_4324_cov_2.703443,negative,4324,Bacteria
Bacteria_NZ_CP043638_542_length_4317_cov_3.339981,negative,4317,Bacteria
Bacteria_NZ_CP043638_543_length_4316_cov_2.528514,negative,4316,Bacteria
Bacteria_NZ_CP043638_544_length_4310_cov_2.929730,negative,4310,Bacteria
Bacteria_NZ_CP043638_545_length_4308_cov_3.310134,negative,4308,Bacteria
Bacteria_NZ_CP043638_546_length_4306_cov_2.950600,phage,4306,Bacteria
Bacteria_NZ_CP043638_547_length_4304_cov_3.384090,negative,4304,Bacteria
Bacteria_NZ_CP043638_548_length_4289_cov_4.783656,negative,4289,Bacteria
Bacteria_NZ_CP043638_549_length_4289_cov_2.721776,negative,4289,Bacteria
Bacteria_NZ_CP043638_550_length_4281_cov_3.414813,phage,4281,Bacteria
Bacteria_NZ_CP043638_551_length_4278_cov_3.780961,negative,4278,Bacteria
Bacteria_NZ_CP043638_552_length_4273_cov_3.136321,negative,4273,Bacteria
Bacteria_NZ_CP043638_553_length_4266_cov_3.275706,negative,4266,Bacteria
Bacteria_NZ_CP043638_554_length_4264_cov_3.073414,negative,4264,Bacteria
Bacteria_NZ_CP043638_555_length_4257_cov_2.746787,negative,4257,Bacteria
Bacteria_NZ_CP043638_556_length_4256_cov_4.342299,negative,4256,Bacteria
Bacteria_NZ_CP043638_557_length_4242_cov_3.730595,phage,4242,Bacteria
Bacteria_NZ_CP043638_558_length_4239_cov_3.305449,negative,4239,Bacteria
Bacteria_NZ_CP043638_559_length_4234_cov_2.838717,negative,4234,Bacteria
Bacteria_NZ_CP043638_560_length_4231_cov_3.614943,negative,4231,Bacteria
Bacteria_NZ_CP043638_561_length_4225_cov_3.823741,phage,4225,Bacteria
Bacteria_NZ_CP043638_562_length_4214_cov_2.825920,negative,4214,Bacteria
Bacteria_NZ_CP043638_563_length_4206_cov_2.868225,negative,4206,Bacteria
Bacteria_NZ_CP043638_564_length_4203_cov_2.695757,negative,4203,Bacteria
Bacteria_NZ_CP043638_565_length_4200_cov_3.677201,negative,4200,Bacteria
Bacteria_NZ_CP043638_566_length_4198_cov_3.387159,phage,4198,Bacteria
Bacteria_NZ_CP043638_567_length_4194_cov_2.429572,negative,4194,Bacteria
Bacteria_NZ_CP043638_568_length_4180_cov_2.738667,negative,4180,Bacteria
Bacteria_NZ_CP043638_569_length_4172_cov_3.522711,negative,4172,Bacteria
Bacteria_NZ_CP043638_570_length_4168_cov_3.065159,negative,4168,Bacteria
Bacteria_NZ_CP043638_571_length_4155_cov_3.815610,phage,4155,Bacteria
Bacteria_NZ_CP043638_572_length_4154_cov_3.699927,negative,4154,Bacteria
Bacteria_NZ_CP043638_573_length_4154_cov_2.889241,negative,4154,Bacteria
Bacteria_NZ_CP043638_574_length_4152_cov_2.850134,negative,4152,Bacteria
Bacteria_NZ_CP043638_575_length_4134_cov_2.388576,negative,4134,Bacteria
