ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP046907_73_length_1099_cov_18.016284,phage,1099,Bacteria
Bacteria_NZ_CP048814_1_length_502978_cov_11.637442,negative,502978,Bacteria
Bacteria_NZ_CP048814_2_length_396222_cov_11.360346,negative,396222,Bacteria
Bacteria_NZ_CP048814_3_length_345405_cov_11.586396,negative,345405,Bacteria
Bacteria_NZ_CP048814_4_length_277719_cov_11.301796,negative,277719,Bacteria
Bacteria_NZ_CP048814_5_length_236502_cov_11.472461,negative,236502,Bacteria
Bacteria_NZ_CP048814_6_length_230348_cov_11.332468,negative,230348,Bacteria
Bacteria_NZ_CP048814_7_length_211654_cov_11.759971,negative,211654,Bacteria
Bacteria_NZ_CP048814_8_length_207647_cov_11.982311,negative,207647,Bacteria
Bacteria_NZ_CP048814_9_length_186742_cov_11.556204,negative,186742,Bacteria
Bacteria_NZ_CP048814_10_length_148285_cov_11.370748,negative,148285,Bacteria
Bacteria_NZ_CP048814_11_length_132417_cov_12.070594,negative,132417,Bacteria
Bacteria_NZ_CP048814_12_length_132332_cov_11.230237,negative,132332,Bacteria
Bacteria_NZ_CP048814_13_length_131344_cov_11.886434,negative,131344,Bacteria
Bacteria_NZ_CP048814_14_length_125481_cov_11.421683,negative,125481,Bacteria
Bacteria_NZ_CP048814_15_length_125201_cov_11.531044,negative,125201,Bacteria
Bacteria_NZ_CP048814_16_length_108386_cov_11.722720,negative,108386,Bacteria
Bacteria_NZ_CP048814_17_length_102118_cov_11.871217,negative,102118,Bacteria
Bacteria_NZ_CP048814_18_length_98704_cov_12.163063,negative,98704,Bacteria
Bacteria_NZ_CP048814_19_length_97764_cov_11.378164,negative,97764,Bacteria
Bacteria_NZ_CP048814_20_length_87271_cov_11.396040,negative,87271,Bacteria
Bacteria_NZ_CP048814_21_length_83958_cov_11.410283,negative,83958,Bacteria
Bacteria_NZ_CP048814_22_length_77802_cov_11.583161,negative,77802,Bacteria
Bacteria_NZ_CP048814_23_length_77734_cov_11.214756,negative,77734,Bacteria
Bacteria_NZ_CP048814_24_length_77257_cov_12.115580,negative,77257,Bacteria
Bacteria_NZ_CP048814_25_length_71053_cov_11.552297,negative,71053,Bacteria
Bacteria_NZ_CP048814_26_length_64545_cov_11.543867,negative,64545,Bacteria
Bacteria_NZ_CP048814_27_length_60220_cov_12.053885,negative,60220,Bacteria
Bacteria_NZ_CP048814_28_length_59240_cov_11.483011,negative,59240,Bacteria
Bacteria_NZ_CP048814_29_length_58501_cov_11.766571,negative,58501,Bacteria
Bacteria_NZ_CP048814_30_length_37340_cov_11.729382,negative,37340,Bacteria
Bacteria_NZ_CP048814_31_length_34071_cov_11.285748,negative,34071,Bacteria
Bacteria_NZ_CP048814_32_length_33038_cov_13.125489,negative,33038,Bacteria
Bacteria_NZ_CP048814_33_length_29456_cov_12.317812,negative,29456,Bacteria
Bacteria_NZ_CP048814_34_length_28187_cov_10.560465,negative,28187,Bacteria
Bacteria_NZ_CP048814_35_length_19511_cov_11.297132,negative,19511,Bacteria
Bacteria_NZ_CP048814_36_length_13228_cov_18.202308,negative,13228,Bacteria
Bacteria_NZ_CP048814_37_length_5656_cov_31.244242,negative,5656,Bacteria
Bacteria_NZ_CP048814_38_length_4201_cov_11.214906,negative,4201,Bacteria
Bacteria_NZ_CP048814_39_length_3721_cov_10.691217,phage,3721,Bacteria
Bacteria_NZ_CP048814_40_length_1887_cov_10.003275,negative,1887,Bacteria
Bacteria_NZ_CP048814_41_length_1411_cov_30.487463,negative,1411,Bacteria
Bacteria_NZ_CP048814_42_length_1371_cov_62.732523,phage,1371,Bacteria
Bacteria_NZ_CP048814_43_length_1314_cov_11.994440,negative,1314,Bacteria
Bacteria_NZ_CP051189_1_length_729340_cov_10.445517,negative,729340,Bacteria
Bacteria_NZ_CP051189_2_length_562722_cov_10.624494,negative,562722,Bacteria
Bacteria_NZ_CP051189_3_length_369312_cov_10.724506,negative,369312,Bacteria
Bacteria_NZ_CP051189_4_length_368845_cov_10.505380,negative,368845,Bacteria
Bacteria_NZ_CP051189_5_length_321712_cov_10.347793,negative,321712,Bacteria
Bacteria_NZ_CP051189_6_length_301313_cov_10.443411,negative,301313,Bacteria
Bacteria_NZ_CP051189_7_length_280558_cov_10.216411,negative,280558,Bacteria
Bacteria_NZ_CP051189_8_length_231467_cov_10.501456,negative,231467,Bacteria
Bacteria_NZ_CP051189_9_length_172591_cov_10.208142,negative,172591,Bacteria
Bacteria_NZ_CP051189_10_length_139353_cov_10.594014,negative,139353,Bacteria
Bacteria_NZ_CP051189_11_length_138897_cov_10.461539,negative,138897,Bacteria
Bacteria_NZ_CP051189_12_length_138896_cov_10.373031,negative,138896,Bacteria
Bacteria_NZ_CP051189_13_length_136356_cov_10.417209,negative,136356,Bacteria
Bacteria_NZ_CP051189_14_length_108915_cov_10.530810,negative,108915,Bacteria
Bacteria_NZ_CP051189_15_length_103105_cov_10.355197,negative,103105,Bacteria
Bacteria_NZ_CP051189_16_length_76036_cov_9.724589,negative,76036,Bacteria
Bacteria_NZ_CP051189_17_length_69325_cov_11.321597,negative,69325,Bacteria
Bacteria_NZ_CP051189_18_length_63712_cov_10.091066,phage,63712,Bacteria
Bacteria_NZ_CP051189_19_length_62228_cov_11.784778,negative,62228,Bacteria
Bacteria_NZ_CP051189_20_length_61843_cov_10.361041,negative,61843,Bacteria
Bacteria_NZ_CP051189_21_length_61272_cov_10.439469,negative,61272,Bacteria
Bacteria_NZ_CP051189_22_length_59039_cov_10.168741,negative,59039,Bacteria
Bacteria_NZ_CP051189_23_length_47504_cov_10.558431,negative,47504,Bacteria
Bacteria_NZ_CP051189_24_length_41964_cov_10.338042,negative,41964,Bacteria
Bacteria_NZ_CP051189_25_length_38305_cov_10.405046,negative,38305,Bacteria
Bacteria_NZ_CP051189_26_length_37707_cov_9.948210,negative,37707,Bacteria
Bacteria_NZ_CP051189_27_length_35323_cov_10.653737,negative,35323,Bacteria
Bacteria_NZ_CP051189_28_length_35264_cov_10.979835,negative,35264,Bacteria
Bacteria_NZ_CP051189_29_length_34659_cov_9.827794,negative,34659,Bacteria
Bacteria_NZ_CP051189_30_length_33790_cov_10.721506,negative,33790,Bacteria
Bacteria_NZ_CP051189_31_length_32843_cov_10.158839,phage,32843,Bacteria
Bacteria_NZ_CP051189_32_length_28901_cov_10.863135,negative,28901,Bacteria
Bacteria_NZ_CP051189_33_length_28142_cov_9.900808,negative,28142,Bacteria
Bacteria_NZ_CP051189_34_length_27998_cov_10.524532,negative,27998,Bacteria
Bacteria_NZ_CP051189_35_length_23058_cov_11.169978,negative,23058,Bacteria
Bacteria_NZ_CP051189_36_length_22004_cov_9.992437,negative,22004,Bacteria
Bacteria_NZ_CP051189_37_length_18340_cov_10.633087,phage,18340,Bacteria
Bacteria_NZ_CP051189_38_length_16801_cov_11.238266,negative,16801,Bacteria
Bacteria_NZ_CP051189_39_length_14505_cov_9.917232,negative,14505,Bacteria
Bacteria_NZ_CP051189_40_length_13448_cov_10.801015,negative,13448,Bacteria
Bacteria_NZ_CP051189_41_length_12708_cov_10.015174,phage,12708,Bacteria
Bacteria_NZ_CP051189_42_length_9937_cov_11.166970,negative,9937,Bacteria
Bacteria_NZ_CP051189_43_length_9883_cov_9.174705,negative,9883,Bacteria
Bacteria_NZ_CP051189_44_length_9465_cov_10.996174,phage,9465,Bacteria
Bacteria_NZ_CP051189_45_length_9120_cov_9.431219,negative,9120,Bacteria
Bacteria_NZ_CP051189_46_length_8024_cov_13.201907,negative,8024,Bacteria
Bacteria_NZ_CP051189_47_length_6156_cov_13.529749,negative,6156,Bacteria
Bacteria_NZ_CP051189_48_length_5960_cov_12.020999,phage,5960,Bacteria
Bacteria_NZ_CP051189_49_length_5890_cov_20.906769,phage,5890,Bacteria
Bacteria_NZ_CP051189_50_length_5107_cov_11.131235,negative,5107,Bacteria
Bacteria_NZ_CP051189_51_length_4882_cov_11.226227,negative,4882,Bacteria
Bacteria_NZ_CP051189_52_length_4466_cov_11.511902,negative,4466,Bacteria
Bacteria_NZ_CP051189_53_length_3395_cov_12.984731,phage,3395,Bacteria
Bacteria_NZ_CP051189_54_length_3026_cov_83.684955,negative,3026,Bacteria
Bacteria_NZ_CP051189_55_length_2647_cov_11.736883,negative,2647,Bacteria
Bacteria_NZ_CP051189_56_length_1790_cov_12.776369,negative,1790,Bacteria
Bacteria_NZ_CP051189_57_length_1253_cov_32.074290,phage,1253,Bacteria
Bacteria_NZ_CP051189_58_length_1246_cov_19.181360,negative,1246,Bacteria
Bacteria_NZ_CP051190_1_length_730653_cov_10.680219,negative,730653,Bacteria
Bacteria_NZ_CP051190_2_length_405948_cov_10.599486,negative,405948,Bacteria
Bacteria_NZ_CP051190_3_length_327462_cov_10.594471,negative,327462,Bacteria
Bacteria_NZ_CP051190_4_length_287810_cov_10.452249,negative,287810,Bacteria
Bacteria_NZ_CP051190_5_length_283951_cov_10.568567,negative,283951,Bacteria
Bacteria_NZ_CP051190_6_length_248826_cov_10.431485,negative,248826,Bacteria
Bacteria_NZ_CP051190_7_length_238868_cov_10.450269,negative,238868,Bacteria
Bacteria_NZ_CP051190_8_length_201697_cov_10.570705,negative,201697,Bacteria
Bacteria_NZ_CP051190_9_length_164653_cov_10.461366,negative,164653,Bacteria
Bacteria_NZ_CP051190_10_length_161113_cov_10.448627,negative,161113,Bacteria
Bacteria_NZ_CP051190_11_length_146167_cov_10.379791,negative,146167,Bacteria
Bacteria_NZ_CP051190_12_length_139904_cov_10.760871,negative,139904,Bacteria
Bacteria_NZ_CP051190_13_length_121178_cov_10.653674,negative,121178,Bacteria
Bacteria_NZ_CP051190_14_length_116944_cov_10.352745,negative,116944,Bacteria
Bacteria_NZ_CP051190_15_length_110052_cov_10.528633,negative,110052,Bacteria
Bacteria_NZ_CP051190_16_length_107882_cov_10.267326,negative,107882,Bacteria
Bacteria_NZ_CP051190_17_length_96071_cov_10.687698,negative,96071,Bacteria
Bacteria_NZ_CP051190_18_length_92580_cov_10.512326,negative,92580,Bacteria
Bacteria_NZ_CP051190_19_length_90819_cov_11.321317,phage,90819,Bacteria
Bacteria_NZ_CP051190_20_length_83480_cov_10.846209,negative,83480,Bacteria
Bacteria_NZ_CP051190_21_length_78941_cov_10.771240,negative,78941,Bacteria
Bacteria_NZ_CP051190_22_length_66835_cov_10.443426,negative,66835,Bacteria
Bacteria_NZ_CP051190_23_length_61338_cov_11.636000,negative,61338,Bacteria
Bacteria_NZ_CP051190_24_length_55037_cov_10.867957,negative,55037,Bacteria
Bacteria_NZ_CP051190_25_length_55027_cov_10.657971,negative,55027,Bacteria
Bacteria_NZ_CP051190_26_length_54670_cov_10.210986,negative,54670,Bacteria
Bacteria_NZ_CP051190_27_length_47445_cov_10.606774,negative,47445,Bacteria
Bacteria_NZ_CP051190_28_length_42855_cov_10.537173,negative,42855,Bacteria
Bacteria_NZ_CP051190_29_length_41617_cov_9.949954,negative,41617,Bacteria
Bacteria_NZ_CP051190_30_length_37455_cov_11.076684,negative,37455,Bacteria
Bacteria_NZ_CP051190_31_length_35283_cov_10.534064,negative,35283,Bacteria
Bacteria_NZ_CP051190_32_length_32824_cov_11.123592,negative,32824,Bacteria
Bacteria_NZ_CP051190_33_length_31694_cov_10.121116,phage,31694,Bacteria
Bacteria_NZ_CP051190_34_length_31556_cov_10.707597,negative,31556,Bacteria
Bacteria_NZ_CP051190_35_length_31237_cov_13.682573,negative,31237,Bacteria
Bacteria_NZ_CP051190_36_length_30247_cov_10.704160,negative,30247,Bacteria
Bacteria_NZ_CP051190_37_length_27897_cov_10.028482,negative,27897,Bacteria
Bacteria_NZ_CP051190_38_length_26300_cov_10.313203,negative,26300,Bacteria
Bacteria_NZ_CP051190_39_length_22850_cov_11.515946,negative,22850,Bacteria
Bacteria_NZ_CP051190_40_length_19556_cov_10.757397,negative,19556,Bacteria
Bacteria_NZ_CP051190_41_length_16952_cov_11.027105,negative,16952,Bacteria
Bacteria_NZ_CP051190_42_length_16927_cov_14.451814,negative,16927,Bacteria
Bacteria_NZ_CP051190_43_length_14728_cov_12.767464,negative,14728,Bacteria
Bacteria_NZ_CP051190_44_length_14580_cov_10.832427,negative,14580,Bacteria
Bacteria_NZ_CP051190_45_length_12685_cov_14.310926,negative,12685,Bacteria
Bacteria_NZ_CP051190_46_length_12380_cov_10.182231,phage,12380,Bacteria
Bacteria_NZ_CP051190_47_length_11817_cov_11.040979,negative,11817,Bacteria
Bacteria_NZ_CP051190_48_length_11283_cov_9.995992,phage,11283,Bacteria
Bacteria_NZ_CP051190_49_length_9760_cov_11.284183,negative,9760,Bacteria
Bacteria_NZ_CP051190_50_length_9605_cov_11.246073,negative,9605,Bacteria
Bacteria_NZ_CP051190_51_length_9166_cov_10.214905,negative,9166,Bacteria
Bacteria_NZ_CP051190_52_length_7551_cov_10.737593,negative,7551,Bacteria
Bacteria_NZ_CP051190_53_length_6028_cov_12.062615,negative,6028,Bacteria
Bacteria_NZ_CP051190_54_length_5666_cov_21.041169,phage,5666,Bacteria
Bacteria_NZ_CP051190_55_length_5045_cov_9.512826,phage,5045,Bacteria
Bacteria_NZ_CP051190_56_length_4488_cov_9.909316,negative,4488,Bacteria
Bacteria_NZ_CP051190_57_length_2065_cov_10.042289,phage,2065,Bacteria
Bacteria_NZ_CP051293_1_length_303462_cov_7.578174,negative,303462,Bacteria
Bacteria_NZ_CP051293_2_length_290209_cov_7.365371,negative,290209,Bacteria
Bacteria_NZ_CP051293_3_length_279342_cov_7.633184,negative,279342,Bacteria
Bacteria_NZ_CP051293_4_length_269646_cov_7.374081,negative,269646,Bacteria
Bacteria_NZ_CP051293_5_length_257410_cov_7.544477,negative,257410,Bacteria
Bacteria_NZ_CP051293_6_length_248044_cov_8.156168,negative,248044,Bacteria
Bacteria_NZ_CP051293_7_length_245009_cov_7.298370,negative,245009,Bacteria
Bacteria_NZ_CP051293_8_length_196988_cov_7.496179,negative,196988,Bacteria
Bacteria_NZ_CP051293_9_length_195954_cov_7.419818,negative,195954,Bacteria
Bacteria_NZ_CP051293_10_length_189783_cov_7.442159,negative,189783,Bacteria
Bacteria_NZ_CP051293_11_length_187114_cov_8.141260,negative,187114,Bacteria
Bacteria_NZ_CP051293_12_length_180225_cov_7.432558,negative,180225,Bacteria
Bacteria_NZ_CP051293_13_length_179801_cov_7.629360,negative,179801,Bacteria
Bacteria_NZ_CP051293_14_length_167228_cov_7.365801,negative,167228,Bacteria
Bacteria_NZ_CP051293_15_length_160135_cov_7.615873,negative,160135,Bacteria
Bacteria_NZ_CP051293_16_length_159896_cov_7.582110,negative,159896,Bacteria
Bacteria_NZ_CP051293_17_length_159804_cov_7.362375,negative,159804,Bacteria
Bacteria_NZ_CP051293_18_length_138529_cov_7.472024,negative,138529,Bacteria
Bacteria_NZ_CP051293_19_length_136865_cov_7.395870,negative,136865,Bacteria
Bacteria_NZ_CP051293_20_length_134307_cov_7.250916,negative,134307,Bacteria
Bacteria_NZ_CP051293_21_length_131859_cov_7.247572,negative,131859,Bacteria
Bacteria_NZ_CP051293_22_length_117379_cov_7.396747,negative,117379,Bacteria
Bacteria_NZ_CP051293_23_length_117054_cov_7.381567,negative,117054,Bacteria
Bacteria_NZ_CP051293_24_length_108280_cov_7.814414,negative,108280,Bacteria
Bacteria_NZ_CP051293_25_length_106763_cov_7.564419,negative,106763,Bacteria
Bacteria_NZ_CP051293_26_length_102996_cov_7.541621,negative,102996,Bacteria
Bacteria_NZ_CP051293_27_length_100283_cov_7.464491,negative,100283,Bacteria
Bacteria_NZ_CP051293_28_length_97515_cov_7.193464,negative,97515,Bacteria
Bacteria_NZ_CP051293_29_length_94776_cov_7.489437,negative,94776,Bacteria
Bacteria_NZ_CP051293_30_length_87693_cov_7.631644,negative,87693,Bacteria
Bacteria_NZ_CP051293_31_length_85481_cov_7.756175,negative,85481,Bacteria
Bacteria_NZ_CP051293_32_length_79766_cov_7.256251,negative,79766,Bacteria
Bacteria_NZ_CP051293_33_length_74734_cov_7.494610,negative,74734,Bacteria
Bacteria_NZ_CP051293_34_length_67940_cov_7.183516,negative,67940,Bacteria
Bacteria_NZ_CP051293_35_length_66976_cov_7.341417,negative,66976,Bacteria
Bacteria_NZ_CP051293_36_length_66085_cov_7.300833,negative,66085,Bacteria
Bacteria_NZ_CP051293_37_length_65933_cov_7.258842,negative,65933,Bacteria
Bacteria_NZ_CP051293_38_length_64081_cov_7.599585,negative,64081,Bacteria
Bacteria_NZ_CP051293_39_length_63472_cov_7.822965,negative,63472,Bacteria
Bacteria_NZ_CP051293_40_length_61828_cov_6.975782,negative,61828,Bacteria
Bacteria_NZ_CP051293_41_length_58147_cov_7.598189,negative,58147,Bacteria
Bacteria_NZ_CP051293_42_length_57231_cov_7.262190,negative,57231,Bacteria
Bacteria_NZ_CP051293_43_length_56638_cov_7.500574,negative,56638,Bacteria
Bacteria_NZ_CP051293_44_length_55788_cov_8.544309,negative,55788,Bacteria
Bacteria_NZ_CP051293_45_length_55724_cov_7.209416,negative,55724,Bacteria
Bacteria_NZ_CP051293_46_length_55365_cov_7.547189,negative,55365,Bacteria
Bacteria_NZ_CP051293_47_length_54049_cov_6.784291,negative,54049,Bacteria
Bacteria_NZ_CP051293_48_length_49025_cov_7.206208,negative,49025,Bacteria
Bacteria_NZ_CP051293_49_length_48471_cov_7.376012,negative,48471,Bacteria
Bacteria_NZ_CP051293_50_length_40268_cov_6.835227,negative,40268,Bacteria
Bacteria_NZ_CP051293_51_length_34701_cov_7.317584,negative,34701,Bacteria
Bacteria_NZ_CP051293_52_length_33982_cov_8.043181,negative,33982,Bacteria
Bacteria_NZ_CP051293_53_length_32279_cov_7.314393,negative,32279,Bacteria
Bacteria_NZ_CP051293_54_length_30426_cov_8.328603,negative,30426,Bacteria
Bacteria_NZ_CP051293_55_length_30260_cov_7.786658,negative,30260,Bacteria
Bacteria_NZ_CP051293_56_length_30155_cov_7.962060,negative,30155,Bacteria
Bacteria_NZ_CP051293_57_length_28615_cov_7.770623,negative,28615,Bacteria
Bacteria_NZ_CP051293_58_length_28534_cov_8.243232,negative,28534,Bacteria
Bacteria_NZ_CP051293_59_length_28528_cov_7.316335,negative,28528,Bacteria
Bacteria_NZ_CP051293_60_length_26650_cov_7.252942,negative,26650,Bacteria
Bacteria_NZ_CP051293_61_length_26081_cov_7.315223,negative,26081,Bacteria
Bacteria_NZ_CP051293_62_length_25345_cov_7.862159,negative,25345,Bacteria
Bacteria_NZ_CP051293_63_length_24947_cov_6.936044,negative,24947,Bacteria
Bacteria_NZ_CP051293_64_length_24329_cov_8.016520,negative,24329,Bacteria
Bacteria_NZ_CP051293_65_length_24125_cov_7.225426,negative,24125,Bacteria
Bacteria_NZ_CP051293_66_length_24017_cov_7.325223,negative,24017,Bacteria
Bacteria_NZ_CP051293_67_length_22896_cov_7.357953,negative,22896,Bacteria
Bacteria_NZ_CP051293_68_length_22020_cov_7.104393,negative,22020,Bacteria
Bacteria_NZ_CP051293_69_length_20132_cov_6.762714,negative,20132,Bacteria
Bacteria_NZ_CP051293_70_length_19795_cov_6.958460,negative,19795,Bacteria
Bacteria_NZ_CP051293_71_length_17015_cov_7.045106,negative,17015,Bacteria
Bacteria_NZ_CP051293_72_length_16838_cov_7.805637,negative,16838,Bacteria
Bacteria_NZ_CP051293_73_length_16789_cov_7.080853,negative,16789,Bacteria
Bacteria_NZ_CP051293_74_length_16623_cov_6.931676,negative,16623,Bacteria
Bacteria_NZ_CP051293_75_length_15675_cov_7.022023,negative,15675,Bacteria
Bacteria_NZ_CP051293_76_length_13915_cov_8.216378,negative,13915,Bacteria
Bacteria_NZ_CP051293_77_length_13629_cov_7.246427,negative,13629,Bacteria
Bacteria_NZ_CP051293_78_length_12215_cov_8.692023,negative,12215,Bacteria
Bacteria_NZ_CP051293_79_length_11975_cov_6.624581,negative,11975,Bacteria
Bacteria_NZ_CP051293_80_length_11067_cov_6.868144,negative,11067,Bacteria
Bacteria_NZ_CP051293_81_length_10608_cov_8.027859,negative,10608,Bacteria
Bacteria_NZ_CP051293_82_length_9938_cov_9.159769,negative,9938,Bacteria
Bacteria_NZ_CP051293_83_length_8946_cov_6.675177,phage,8946,Bacteria
Bacteria_NZ_CP051293_84_length_8896_cov_6.223843,phage,8896,Bacteria
Bacteria_NZ_CP051293_85_length_8674_cov_7.088785,negative,8674,Bacteria
Bacteria_NZ_CP051293_86_length_8331_cov_6.901402,negative,8331,Bacteria
Bacteria_NZ_CP051293_87_length_7728_cov_5.892610,negative,7728,Bacteria
Bacteria_NZ_CP051293_88_length_6748_cov_8.506499,negative,6748,Bacteria
Bacteria_NZ_CP051293_89_length_6619_cov_7.008227,negative,6619,Bacteria
Bacteria_NZ_CP051293_90_length_6576_cov_6.661708,negative,6576,Bacteria
Bacteria_NZ_CP051293_91_length_6079_cov_6.592961,phage,6079,Bacteria
Bacteria_NZ_CP051293_92_length_5862_cov_5.724643,negative,5862,Bacteria
Bacteria_NZ_CP051293_93_length_5654_cov_8.278264,negative,5654,Bacteria
Bacteria_NZ_CP051293_94_length_5478_cov_5.811543,negative,5478,Bacteria
Bacteria_NZ_CP051293_95_length_5357_cov_6.988684,negative,5357,Bacteria
Bacteria_NZ_CP051293_96_length_5228_cov_10.847091,negative,5228,Bacteria
Bacteria_NZ_CP051293_97_length_5158_cov_7.830492,negative,5158,Bacteria
Bacteria_NZ_CP051293_98_length_4206_cov_8.986268,phage,4206,Bacteria
Bacteria_NZ_CP051293_99_length_3996_cov_7.422482,negative,3996,Bacteria
Bacteria_NZ_CP051293_100_length_3947_cov_6.249229,negative,3947,Bacteria
Bacteria_NZ_CP051293_101_length_3676_cov_8.494615,negative,3676,Bacteria
Bacteria_NZ_CP051293_102_length_3631_cov_7.987975,phage,3631,Bacteria
Bacteria_NZ_CP051293_103_length_3424_cov_7.207480,negative,3424,Bacteria
Bacteria_NZ_CP051293_104_length_3419_cov_6.655470,negative,3419,Bacteria
Bacteria_NZ_CP051293_105_length_3105_cov_5.230492,negative,3105,Bacteria
Bacteria_NZ_CP051293_106_length_2842_cov_34.800502,negative,2842,Bacteria
Bacteria_NZ_CP051293_107_length_2785_cov_8.316850,negative,2785,Bacteria
Bacteria_NZ_CP051293_108_length_2396_cov_7.336608,negative,2396,Bacteria
Bacteria_NZ_CP051293_109_length_2130_cov_6.705542,negative,2130,Bacteria
Bacteria_NZ_CP051293_110_length_2030_cov_7.415696,phage,2030,Bacteria
Bacteria_NZ_CP051293_111_length_1778_cov_31.131747,negative,1778,Bacteria
Bacteria_NZ_CP051293_112_length_1705_cov_7.744242,negative,1705,Bacteria
Bacteria_NZ_CP051293_113_length_1548_cov_15.108506,phage,1548,Bacteria
Bacteria_NZ_CP051293_114_length_1542_cov_48.792872,negative,1542,Bacteria
Bacteria_NZ_CP051293_115_length_1432_cov_98.008715,phage,1432,Bacteria
Bacteria_NZ_CP051293_116_length_1346_cov_28.753679,negative,1346,Bacteria
Bacteria_NZ_CP051293_117_length_1283_cov_14.815961,negative,1283,Bacteria
Bacteria_NZ_CP051293_118_length_1270_cov_9.911111,negative,1270,Bacteria
Bacteria_NZ_CP051293_119_length_1266_cov_29.119736,negative,1266,Bacteria
Bacteria_NZ_CP051293_120_length_1192_cov_23.025506,negative,1192,Bacteria
Bacteria_NZ_CP051293_121_length_1166_cov_15.967597,phage,1166,Bacteria
Bacteria_NZ_CP051293_122_length_1035_cov_7.696939,phage,1035,Bacteria
Bacteria_NZ_CP0533462_1_length_929616_cov_10.447383,negative,929616,Bacteria
Bacteria_NZ_CP0533462_2_length_710344_cov_10.194151,negative,710344,Bacteria
Bacteria_NZ_CP0533462_3_length_689854_cov_10.524780,negative,689854,Bacteria
Bacteria_NZ_CP0533462_4_length_650229_cov_10.447937,negative,650229,Bacteria
Bacteria_NZ_CP0533462_5_length_539656_cov_10.329430,negative,539656,Bacteria
Bacteria_NZ_CP0533462_6_length_275192_cov_10.878195,negative,275192,Bacteria
Bacteria_NZ_CP0533462_7_length_263618_cov_10.483266,negative,263618,Bacteria
Bacteria_NZ_CP0533462_8_length_165417_cov_10.341838,negative,165417,Bacteria
Bacteria_NZ_CP0533462_9_length_136747_cov_10.844746,negative,136747,Bacteria
Bacteria_NZ_CP0533462_10_length_126239_cov_10.529639,negative,126239,Bacteria
Bacteria_NZ_CP0533462_11_length_96536_cov_10.510194,negative,96536,Bacteria
Bacteria_NZ_CP0533462_12_length_92490_cov_10.013361,negative,92490,Bacteria
Bacteria_NZ_CP0533462_13_length_82704_cov_10.128096,negative,82704,Bacteria
Bacteria_NZ_CP0533462_14_length_68264_cov_10.852615,negative,68264,Bacteria
Bacteria_NZ_CP0533462_15_length_65729_cov_9.743034,negative,65729,Bacteria
Bacteria_NZ_CP0533462_16_length_44402_cov_10.439534,negative,44402,Bacteria
Bacteria_NZ_CP0533462_17_length_36488_cov_10.414597,negative,36488,Bacteria
Bacteria_NZ_CP0533462_18_length_33851_cov_10.368742,negative,33851,Bacteria
Bacteria_NZ_CP0533462_19_length_32539_cov_11.539712,negative,32539,Bacteria
Bacteria_NZ_CP0533462_20_length_27353_cov_9.915049,negative,27353,Bacteria
Bacteria_NZ_CP0533462_21_length_25693_cov_9.891957,negative,25693,Bacteria
Bacteria_NZ_CP0533462_22_length_25674_cov_10.194426,negative,25674,Bacteria
Bacteria_NZ_CP0533462_23_length_24053_cov_12.938870,negative,24053,Bacteria
Bacteria_NZ_CP0533462_24_length_21187_cov_10.518692,negative,21187,Bacteria
Bacteria_NZ_CP0533462_25_length_17898_cov_10.058286,negative,17898,Bacteria
Bacteria_NZ_CP0533462_26_length_7233_cov_10.773475,negative,7233,Bacteria
Bacteria_NZ_CP0533462_27_length_5935_cov_22.055272,phage,5935,Bacteria
Bacteria_NZ_CP0533462_28_length_4969_cov_12.658730,negative,4969,Bacteria
Bacteria_NZ_CP0533462_29_length_3447_cov_19.716686,negative,3447,Bacteria
Bacteria_NZ_CP0533462_30_length_3206_cov_18.011108,phage,3206,Bacteria
Bacteria_NZ_CP0533462_31_length_3038_cov_22.320148,negative,3038,Bacteria
Bacteria_NZ_CP0533462_32_length_2533_cov_23.543584,phage,2533,Bacteria
Bacteria_NZ_CP0533462_33_length_2307_cov_22.692274,negative,2307,Bacteria
Bacteria_NZ_CP0533462_34_length_2141_cov_11.564238,negative,2141,Bacteria
Bacteria_NZ_CP0533462_35_length_1661_cov_19.687422,negative,1661,Bacteria
Bacteria_NZ_CP0533462_36_length_1320_cov_19.951779,phage,1320,Bacteria
Bacteria_NZ_CP0533462_37_length_1010_cov_13.803141,phage,1010,Bacteria
Bacteria_NZ_CP053697_1_length_689504_cov_12.408478,negative,689504,Bacteria
Bacteria_NZ_CP053697_2_length_480220_cov_12.332800,negative,480220,Bacteria
Bacteria_NZ_CP053697_3_length_350553_cov_12.528283,negative,350553,Bacteria
Bacteria_NZ_CP053697_4_length_287110_cov_12.632182,negative,287110,Bacteria
Bacteria_NZ_CP053697_5_length_168126_cov_12.623147,negative,168126,Bacteria
Bacteria_NZ_CP053697_6_length_165108_cov_12.615384,negative,165108,Bacteria
Bacteria_NZ_CP053697_7_length_130672_cov_12.526471,negative,130672,Bacteria
Bacteria_NZ_CP053697_8_length_124486_cov_11.825019,negative,124486,Bacteria
Bacteria_NZ_CP053697_9_length_117130_cov_12.268179,negative,117130,Bacteria
Bacteria_NZ_CP053697_10_length_114798_cov_12.304463,negative,114798,Bacteria
Bacteria_NZ_CP053697_11_length_113466_cov_12.769255,negative,113466,Bacteria
Bacteria_NZ_CP053697_12_length_109409_cov_12.458017,negative,109409,Bacteria
Bacteria_NZ_CP053697_13_length_106029_cov_12.345415,negative,106029,Bacteria
