ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP048810_41_length_56242_cov_6.200776,negative,56242,Bacteria
Bacteria_NZ_CP048810_42_length_56031_cov_6.861548,negative,56031,Bacteria
Bacteria_NZ_CP048810_43_length_54474_cov_6.233962,negative,54474,Bacteria
Bacteria_NZ_CP048810_44_length_54326_cov_6.531776,negative,54326,Bacteria
Bacteria_NZ_CP048810_45_length_53447_cov_6.673640,negative,53447,Bacteria
Bacteria_NZ_CP048810_46_length_53248_cov_5.940424,negative,53248,Bacteria
Bacteria_NZ_CP048810_47_length_51971_cov_6.237364,negative,51971,Bacteria
Bacteria_NZ_CP048810_48_length_50791_cov_6.301029,negative,50791,Bacteria
Bacteria_NZ_CP048810_49_length_50668_cov_6.238437,negative,50668,Bacteria
Bacteria_NZ_CP048810_50_length_49450_cov_6.475170,negative,49450,Bacteria
Bacteria_NZ_CP048810_51_length_49023_cov_6.071802,negative,49023,Bacteria
Bacteria_NZ_CP048810_52_length_48787_cov_6.138000,negative,48787,Bacteria
Bacteria_NZ_CP048810_53_length_47952_cov_6.118880,negative,47952,Bacteria
Bacteria_NZ_CP048810_54_length_47196_cov_6.485883,negative,47196,Bacteria
Bacteria_NZ_CP048810_55_length_45721_cov_6.177462,negative,45721,Bacteria
Bacteria_NZ_CP048810_56_length_44717_cov_5.816735,negative,44717,Bacteria
Bacteria_NZ_CP048810_57_length_44712_cov_6.276284,negative,44712,Bacteria
Bacteria_NZ_CP048810_58_length_44653_cov_6.447957,negative,44653,Bacteria
Bacteria_NZ_CP048810_59_length_44637_cov_6.441680,negative,44637,Bacteria
Bacteria_NZ_CP048810_60_length_43853_cov_6.156856,negative,43853,Bacteria
Bacteria_NZ_CP048810_61_length_43274_cov_6.143270,negative,43274,Bacteria
Bacteria_NZ_CP048810_62_length_42705_cov_6.096624,negative,42705,Bacteria
Bacteria_NZ_CP048810_63_length_41794_cov_6.660605,negative,41794,Bacteria
Bacteria_NZ_CP048810_64_length_39964_cov_6.187777,negative,39964,Bacteria
Bacteria_NZ_CP048810_65_length_39836_cov_6.232674,negative,39836,Bacteria
Bacteria_NZ_CP048810_66_length_39624_cov_5.947105,negative,39624,Bacteria
Bacteria_NZ_CP048810_67_length_39273_cov_6.184329,negative,39273,Bacteria
Bacteria_NZ_CP048810_68_length_39039_cov_6.300559,negative,39039,Bacteria
Bacteria_NZ_CP048810_69_length_36271_cov_6.805445,negative,36271,Bacteria
Bacteria_NZ_CP048810_70_length_35791_cov_6.709565,negative,35791,Bacteria
Bacteria_NZ_CP048810_71_length_35202_cov_6.290380,negative,35202,Bacteria
Bacteria_NZ_CP048810_72_length_35175_cov_5.883770,negative,35175,Bacteria
Bacteria_NZ_CP048810_73_length_35016_cov_6.318355,negative,35016,Bacteria
Bacteria_NZ_CP048810_74_length_34746_cov_5.972068,negative,34746,Bacteria
Bacteria_NZ_CP048810_75_length_33403_cov_6.606483,negative,33403,Bacteria
Bacteria_NZ_CP048810_76_length_32641_cov_5.959676,negative,32641,Bacteria
Bacteria_NZ_CP048810_77_length_31782_cov_6.198538,negative,31782,Bacteria
Bacteria_NZ_CP048810_78_length_31055_cov_6.454677,negative,31055,Bacteria
Bacteria_NZ_CP048810_79_length_30802_cov_6.711582,negative,30802,Bacteria
Bacteria_NZ_CP048810_80_length_30786_cov_6.532947,negative,30786,Bacteria
Bacteria_NZ_CP048810_81_length_30670_cov_5.752866,negative,30670,Bacteria
Bacteria_NZ_CP048810_82_length_30136_cov_6.911639,negative,30136,Bacteria
Bacteria_NZ_CP048810_83_length_29761_cov_5.841278,negative,29761,Bacteria
Bacteria_NZ_CP048810_84_length_29444_cov_6.394195,negative,29444,Bacteria
Bacteria_NZ_CP048810_85_length_29323_cov_5.925106,negative,29323,Bacteria
Bacteria_NZ_CP048810_86_length_28857_cov_6.148184,negative,28857,Bacteria
Bacteria_NZ_CP048810_87_length_28566_cov_6.019747,negative,28566,Bacteria
Bacteria_NZ_CP048810_88_length_27221_cov_6.876647,negative,27221,Bacteria
Bacteria_NZ_CP048810_89_length_27093_cov_6.611288,negative,27093,Bacteria
Bacteria_NZ_CP048810_90_length_26451_cov_6.628239,negative,26451,Bacteria
Bacteria_NZ_CP048810_91_length_26159_cov_6.205486,negative,26159,Bacteria
Bacteria_NZ_CP048810_92_length_26026_cov_6.767048,negative,26026,Bacteria
Bacteria_NZ_CP048810_93_length_26014_cov_6.977542,phage,26014,Bacteria
Bacteria_NZ_CP048810_94_length_25763_cov_6.132099,negative,25763,Bacteria
Bacteria_NZ_CP048810_95_length_25300_cov_5.987720,negative,25300,Bacteria
Bacteria_NZ_CP048810_96_length_25062_cov_6.088975,negative,25062,Bacteria
Bacteria_NZ_CP048810_97_length_24774_cov_6.779684,negative,24774,Bacteria
Bacteria_NZ_CP048810_98_length_24750_cov_5.618668,negative,24750,Bacteria
Bacteria_NZ_CP048810_99_length_24298_cov_6.336097,negative,24298,Bacteria
Bacteria_NZ_CP048810_100_length_23911_cov_6.753186,negative,23911,Bacteria
Bacteria_NZ_CP048810_101_length_23732_cov_5.112134,negative,23732,Bacteria
Bacteria_NZ_CP048810_102_length_23575_cov_6.406633,negative,23575,Bacteria
Bacteria_NZ_CP048810_103_length_23572_cov_6.545648,negative,23572,Bacteria
Bacteria_NZ_CP048810_104_length_22981_cov_5.867399,negative,22981,Bacteria
Bacteria_NZ_CP048810_105_length_22292_cov_6.256959,negative,22292,Bacteria
Bacteria_NZ_CP048810_106_length_20835_cov_5.916266,negative,20835,Bacteria
Bacteria_NZ_CP048810_107_length_20146_cov_5.505500,negative,20146,Bacteria
Bacteria_NZ_CP048810_108_length_19893_cov_6.153443,negative,19893,Bacteria
Bacteria_NZ_CP048810_109_length_19466_cov_6.029365,negative,19466,Bacteria
Bacteria_NZ_CP048810_110_length_19356_cov_6.065852,negative,19356,Bacteria
Bacteria_NZ_CP048810_111_length_19197_cov_6.282938,negative,19197,Bacteria
Bacteria_NZ_CP048810_112_length_19049_cov_6.257924,negative,19049,Bacteria
Bacteria_NZ_CP048810_113_length_18381_cov_5.447179,negative,18381,Bacteria
Bacteria_NZ_CP048810_114_length_16971_cov_6.574249,negative,16971,Bacteria
Bacteria_NZ_CP048810_115_length_16834_cov_6.514214,negative,16834,Bacteria
Bacteria_NZ_CP048810_116_length_16676_cov_6.666085,negative,16676,Bacteria
Bacteria_NZ_CP048810_117_length_15708_cov_6.437296,negative,15708,Bacteria
Bacteria_NZ_CP048810_118_length_15543_cov_7.403538,negative,15543,Bacteria
Bacteria_NZ_CP048810_119_length_15120_cov_6.227481,negative,15120,Bacteria
Bacteria_NZ_CP048810_120_length_14642_cov_6.431823,negative,14642,Bacteria
Bacteria_NZ_CP048810_121_length_14493_cov_5.603754,negative,14493,Bacteria
Bacteria_NZ_CP048810_122_length_14477_cov_5.654209,negative,14477,Bacteria
Bacteria_NZ_CP048810_123_length_14467_cov_6.549334,negative,14467,Bacteria
Bacteria_NZ_CP048810_124_length_13551_cov_6.598103,negative,13551,Bacteria
Bacteria_NZ_CP048810_125_length_13389_cov_6.054072,phage,13389,Bacteria
Bacteria_NZ_CP048810_126_length_12780_cov_6.061454,negative,12780,Bacteria
Bacteria_NZ_CP048810_127_length_11256_cov_6.924560,negative,11256,Bacteria
Bacteria_NZ_CP048810_128_length_10828_cov_5.759027,negative,10828,Bacteria
Bacteria_NZ_CP048810_129_length_10612_cov_6.228285,negative,10612,Bacteria
Bacteria_NZ_CP048810_130_length_10495_cov_5.913985,negative,10495,Bacteria
Bacteria_NZ_CP048810_131_length_10490_cov_6.478965,negative,10490,Bacteria
Bacteria_NZ_CP048810_132_length_10465_cov_5.996350,negative,10465,Bacteria
Bacteria_NZ_CP048810_133_length_10444_cov_5.858793,negative,10444,Bacteria
Bacteria_NZ_CP048810_134_length_10361_cov_5.039880,negative,10361,Bacteria
Bacteria_NZ_CP048810_135_length_10220_cov_5.344220,phage,10220,Bacteria
Bacteria_NZ_CP048810_136_length_9690_cov_6.691126,negative,9690,Bacteria
Bacteria_NZ_CP048810_137_length_9690_cov_4.733679,negative,9690,Bacteria
Bacteria_NZ_CP048810_138_length_9654_cov_6.867799,negative,9654,Bacteria
Bacteria_NZ_CP048810_139_length_9408_cov_5.988132,negative,9408,Bacteria
Bacteria_NZ_CP048810_140_length_8755_cov_5.667126,negative,8755,Bacteria
Bacteria_NZ_CP048810_141_length_7887_cov_6.034091,phage,7887,Bacteria
Bacteria_NZ_CP048810_142_length_7729_cov_5.572713,negative,7729,Bacteria
Bacteria_NZ_CP048810_143_length_7402_cov_5.070777,negative,7402,Bacteria
Bacteria_NZ_CP048810_144_length_7348_cov_6.284519,negative,7348,Bacteria
Bacteria_NZ_CP048810_145_length_7056_cov_6.226825,negative,7056,Bacteria
Bacteria_NZ_CP048810_146_length_6489_cov_5.776655,negative,6489,Bacteria
Bacteria_NZ_CP048810_147_length_6420_cov_7.386017,negative,6420,Bacteria
Bacteria_NZ_CP048810_148_length_5781_cov_4.800733,negative,5781,Bacteria
Bacteria_NZ_CP048810_149_length_5677_cov_32.909107,phage,5677,Bacteria
Bacteria_NZ_CP048810_150_length_5075_cov_10.552390,negative,5075,Bacteria
Bacteria_NZ_CP048810_151_length_4951_cov_6.583946,negative,4951,Bacteria
Bacteria_NZ_CP048810_152_length_4798_cov_6.110479,negative,4798,Bacteria
Bacteria_NZ_CP048810_153_length_4600_cov_5.126733,negative,4600,Bacteria
Bacteria_NZ_CP048810_154_length_4201_cov_6.068741,negative,4201,Bacteria
Bacteria_NZ_CP048810_155_length_3887_cov_4.836900,phage,3887,Bacteria
Bacteria_NZ_CP048810_156_length_3762_cov_4.822498,negative,3762,Bacteria
Bacteria_NZ_CP048810_157_length_3728_cov_4.573646,negative,3728,Bacteria
Bacteria_NZ_CP048810_158_length_3715_cov_4.735246,negative,3715,Bacteria
Bacteria_NZ_CP048810_159_length_3514_cov_4.867881,negative,3514,Bacteria
Bacteria_NZ_CP048810_160_length_2969_cov_4.884695,negative,2969,Bacteria
Bacteria_NZ_CP048810_161_length_2602_cov_3.957990,negative,2602,Bacteria
Bacteria_NZ_CP048810_162_length_2571_cov_21.350159,phage,2571,Bacteria
Bacteria_NZ_CP048810_163_length_2551_cov_6.489183,negative,2551,Bacteria
Bacteria_NZ_CP048810_164_length_2473_cov_7.569892,negative,2473,Bacteria
Bacteria_NZ_CP048810_165_length_2282_cov_12.800629,negative,2282,Bacteria
Bacteria_NZ_CP048810_166_length_1931_cov_25.078358,negative,1931,Bacteria
Bacteria_NZ_CP048810_167_length_1547_cov_4.123324,negative,1547,Bacteria
Bacteria_NZ_CP048810_168_length_1475_cov_5.640141,negative,1475,Bacteria
Bacteria_NZ_CP048810_169_length_1403_cov_4.187685,negative,1403,Bacteria
Bacteria_NZ_CP048810_170_length_1324_cov_13.539007,negative,1324,Bacteria
Bacteria_NZ_CP053109_1_length_268913_cov_7.223717,negative,268913,Bacteria
Bacteria_NZ_CP053109_2_length_255918_cov_7.067247,negative,255918,Bacteria
Bacteria_NZ_CP053109_3_length_224904_cov_7.462021,negative,224904,Bacteria
Bacteria_NZ_CP053109_4_length_220274_cov_7.147408,negative,220274,Bacteria
Bacteria_NZ_CP053109_5_length_219871_cov_8.120710,negative,219871,Bacteria
Bacteria_NZ_CP053109_6_length_216909_cov_7.221974,negative,216909,Bacteria
Bacteria_NZ_CP053109_7_length_205911_cov_7.024877,negative,205911,Bacteria
Bacteria_NZ_CP053109_8_length_176065_cov_7.333475,negative,176065,Bacteria
Bacteria_NZ_CP053109_9_length_173158_cov_7.223260,negative,173158,Bacteria
Bacteria_NZ_CP053109_10_length_163416_cov_7.121345,negative,163416,Bacteria
Bacteria_NZ_CP053109_11_length_160165_cov_7.639866,negative,160165,Bacteria
Bacteria_NZ_CP053109_12_length_156779_cov_7.449446,negative,156779,Bacteria
Bacteria_NZ_CP053109_13_length_152489_cov_6.947813,negative,152489,Bacteria
Bacteria_NZ_CP053109_14_length_145580_cov_7.540533,negative,145580,Bacteria
Bacteria_NZ_CP053109_15_length_139678_cov_7.211620,negative,139678,Bacteria
Bacteria_NZ_CP053109_16_length_137235_cov_7.373604,negative,137235,Bacteria
Bacteria_NZ_CP053109_17_length_129132_cov_7.323884,negative,129132,Bacteria
Bacteria_NZ_CP053109_18_length_124790_cov_7.184760,negative,124790,Bacteria
Bacteria_NZ_CP053109_19_length_124228_cov_7.326714,negative,124228,Bacteria
Bacteria_NZ_CP053109_20_length_123656_cov_6.662220,negative,123656,Bacteria
Bacteria_NZ_CP053109_21_length_123418_cov_6.835469,phage,123418,Bacteria
Bacteria_NZ_CP053109_22_length_120657_cov_7.901345,negative,120657,Bacteria
Bacteria_NZ_CP053109_23_length_109443_cov_7.350596,negative,109443,Bacteria
Bacteria_NZ_CP053109_24_length_108183_cov_7.098966,negative,108183,Bacteria
Bacteria_NZ_CP053109_25_length_106650_cov_7.393386,negative,106650,Bacteria
Bacteria_NZ_CP053109_26_length_105887_cov_7.103201,negative,105887,Bacteria
Bacteria_NZ_CP053109_27_length_95449_cov_6.984349,negative,95449,Bacteria
Bacteria_NZ_CP053109_28_length_93261_cov_7.071755,negative,93261,Bacteria
Bacteria_NZ_CP053109_29_length_92659_cov_7.226966,negative,92659,Bacteria
Bacteria_NZ_CP053109_30_length_92534_cov_6.999730,negative,92534,Bacteria
Bacteria_NZ_CP053109_31_length_90623_cov_7.016628,phage,90623,Bacteria
Bacteria_NZ_CP053109_32_length_89311_cov_7.068007,negative,89311,Bacteria
Bacteria_NZ_CP053109_33_length_87672_cov_6.817627,negative,87672,Bacteria
Bacteria_NZ_CP053109_34_length_87608_cov_7.253561,phage,87608,Bacteria
Bacteria_NZ_CP053109_35_length_86272_cov_7.426030,negative,86272,Bacteria
Bacteria_NZ_CP053109_36_length_84560_cov_7.005917,negative,84560,Bacteria
Bacteria_NZ_CP053109_37_length_83732_cov_7.040704,negative,83732,Bacteria
Bacteria_NZ_CP053109_38_length_79857_cov_7.414526,negative,79857,Bacteria
Bacteria_NZ_CP053109_39_length_79608_cov_7.461152,phage,79608,Bacteria
Bacteria_NZ_CP053109_40_length_78519_cov_7.046200,negative,78519,Bacteria
Bacteria_NZ_CP053109_41_length_77781_cov_7.224198,negative,77781,Bacteria
Bacteria_NZ_CP053109_42_length_76360_cov_7.438923,negative,76360,Bacteria
Bacteria_NZ_CP053109_43_length_74198_cov_7.348286,negative,74198,Bacteria
Bacteria_NZ_CP053109_44_length_73416_cov_6.721800,negative,73416,Bacteria
Bacteria_NZ_CP053109_45_length_73353_cov_7.392207,negative,73353,Bacteria
Bacteria_NZ_CP053109_46_length_70140_cov_7.320497,negative,70140,Bacteria
Bacteria_NZ_CP053109_47_length_69012_cov_7.478791,negative,69012,Bacteria
Bacteria_NZ_CP053109_48_length_66562_cov_7.410633,negative,66562,Bacteria
Bacteria_NZ_CP053109_49_length_66253_cov_7.123236,negative,66253,Bacteria
Bacteria_NZ_CP053109_50_length_65655_cov_6.763765,negative,65655,Bacteria
Bacteria_NZ_CP053109_51_length_65033_cov_6.804349,phage,65033,Bacteria
Bacteria_NZ_CP053109_52_length_62493_cov_7.102790,negative,62493,Bacteria
Bacteria_NZ_CP053109_53_length_57837_cov_7.223997,negative,57837,Bacteria
Bacteria_NZ_CP053109_54_length_55728_cov_7.529036,negative,55728,Bacteria
Bacteria_NZ_CP053109_55_length_54515_cov_7.067921,negative,54515,Bacteria
Bacteria_NZ_CP053109_56_length_53469_cov_7.748025,negative,53469,Bacteria
Bacteria_NZ_CP053109_57_length_52682_cov_7.105725,negative,52682,Bacteria
Bacteria_NZ_CP053109_58_length_51264_cov_7.656213,negative,51264,Bacteria
Bacteria_NZ_CP053109_59_length_50517_cov_6.773315,negative,50517,Bacteria
Bacteria_NZ_CP053109_60_length_49704_cov_7.377248,negative,49704,Bacteria
Bacteria_NZ_CP053109_61_length_48800_cov_7.245482,negative,48800,Bacteria
Bacteria_NZ_CP053109_62_length_47261_cov_7.361649,negative,47261,Bacteria
Bacteria_NZ_CP053109_63_length_46394_cov_6.816051,negative,46394,Bacteria
Bacteria_NZ_CP053109_64_length_46272_cov_7.117273,negative,46272,Bacteria
Bacteria_NZ_CP053109_65_length_46021_cov_7.146239,negative,46021,Bacteria
Bacteria_NZ_CP053109_66_length_45852_cov_6.893748,negative,45852,Bacteria
Bacteria_NZ_CP053109_67_length_44734_cov_6.883838,negative,44734,Bacteria
Bacteria_NZ_CP053109_68_length_44354_cov_6.733448,negative,44354,Bacteria
Bacteria_NZ_CP053109_69_length_44234_cov_6.759818,negative,44234,Bacteria
Bacteria_NZ_CP053109_70_length_43748_cov_7.173094,negative,43748,Bacteria
Bacteria_NZ_CP053109_71_length_43695_cov_6.701306,negative,43695,Bacteria
Bacteria_NZ_CP053109_72_length_43019_cov_9.050670,negative,43019,Bacteria
Bacteria_NZ_CP053109_73_length_42936_cov_9.698468,negative,42936,Bacteria
Bacteria_NZ_CP053109_74_length_42302_cov_7.083083,negative,42302,Bacteria
Bacteria_NZ_CP053109_75_length_42127_cov_6.989209,negative,42127,Bacteria
Bacteria_NZ_CP053109_76_length_40474_cov_7.046043,negative,40474,Bacteria
Bacteria_NZ_CP053109_77_length_39628_cov_7.246582,negative,39628,Bacteria
Bacteria_NZ_CP053109_78_length_39296_cov_7.055274,negative,39296,Bacteria
Bacteria_NZ_CP053109_79_length_38948_cov_7.305531,negative,38948,Bacteria
Bacteria_NZ_CP053109_80_length_38624_cov_7.085613,negative,38624,Bacteria
Bacteria_NZ_CP053109_81_length_38417_cov_6.511678,negative,38417,Bacteria
Bacteria_NZ_CP053109_82_length_38164_cov_7.345378,negative,38164,Bacteria
Bacteria_NZ_CP053109_83_length_37103_cov_7.668538,negative,37103,Bacteria
Bacteria_NZ_CP053109_84_length_37046_cov_7.212457,negative,37046,Bacteria
Bacteria_NZ_CP053109_85_length_36972_cov_7.444375,negative,36972,Bacteria
Bacteria_NZ_CP053109_86_length_36508_cov_7.213041,negative,36508,Bacteria
Bacteria_NZ_CP053109_87_length_35534_cov_7.243693,negative,35534,Bacteria
Bacteria_NZ_CP053109_88_length_31984_cov_6.713458,negative,31984,Bacteria
Bacteria_NZ_CP053109_89_length_31607_cov_7.420607,negative,31607,Bacteria
Bacteria_NZ_CP053109_90_length_30853_cov_6.663420,negative,30853,Bacteria
Bacteria_NZ_CP053109_91_length_30765_cov_7.285054,phage,30765,Bacteria
Bacteria_NZ_CP053109_92_length_30739_cov_6.590568,negative,30739,Bacteria
Bacteria_NZ_CP053109_93_length_29376_cov_7.080454,negative,29376,Bacteria
Bacteria_NZ_CP053109_94_length_28596_cov_7.127431,negative,28596,Bacteria
Bacteria_NZ_CP053109_95_length_28541_cov_7.318507,negative,28541,Bacteria
Bacteria_NZ_CP053109_96_length_28285_cov_8.110485,negative,28285,Bacteria
Bacteria_NZ_CP053109_97_length_28096_cov_7.509896,negative,28096,Bacteria
Bacteria_NZ_CP053109_98_length_27804_cov_6.981585,phage,27804,Bacteria
Bacteria_NZ_CP053109_99_length_27754_cov_7.480270,phage,27754,Bacteria
Bacteria_NZ_CP053109_100_length_26389_cov_6.748348,negative,26389,Bacteria
Bacteria_NZ_CP053109_101_length_25554_cov_7.023060,phage,25554,Bacteria
Bacteria_NZ_CP053109_102_length_25247_cov_6.507860,negative,25247,Bacteria
Bacteria_NZ_CP053109_103_length_24914_cov_7.124422,negative,24914,Bacteria
Bacteria_NZ_CP053109_104_length_24167_cov_6.959895,negative,24167,Bacteria
Bacteria_NZ_CP053109_105_length_23424_cov_6.921306,negative,23424,Bacteria
Bacteria_NZ_CP053109_106_length_23342_cov_6.966462,negative,23342,Bacteria
Bacteria_NZ_CP053109_107_length_23006_cov_6.895952,negative,23006,Bacteria
Bacteria_NZ_CP053109_108_length_22829_cov_7.569158,negative,22829,Bacteria
Bacteria_NZ_CP053109_109_length_22706_cov_6.553574,negative,22706,Bacteria
Bacteria_NZ_CP053109_110_length_22648_cov_6.730934,negative,22648,Bacteria
Bacteria_NZ_CP053109_111_length_21830_cov_6.992423,negative,21830,Bacteria
Bacteria_NZ_CP053109_112_length_21779_cov_6.882388,negative,21779,Bacteria
Bacteria_NZ_CP053109_113_length_21688_cov_7.190912,negative,21688,Bacteria
Bacteria_NZ_CP053109_114_length_21045_cov_6.944259,negative,21045,Bacteria
Bacteria_NZ_CP053109_115_length_21016_cov_7.258385,negative,21016,Bacteria
Bacteria_NZ_CP053109_116_length_20719_cov_7.595383,phage,20719,Bacteria
Bacteria_NZ_CP053109_117_length_20375_cov_6.457136,phage,20375,Bacteria
Bacteria_NZ_CP053109_118_length_19208_cov_8.042552,phage,19208,Bacteria
Bacteria_NZ_CP053109_119_length_19195_cov_6.785528,negative,19195,Bacteria
Bacteria_NZ_CP053109_120_length_19187_cov_6.749791,negative,19187,Bacteria
Bacteria_NZ_CP053109_121_length_19064_cov_7.654532,phage,19064,Bacteria
Bacteria_NZ_CP053109_122_length_19052_cov_6.634627,negative,19052,Bacteria
Bacteria_NZ_CP053109_123_length_18876_cov_6.750173,negative,18876,Bacteria
Bacteria_NZ_CP053109_124_length_18685_cov_8.026248,negative,18685,Bacteria
Bacteria_NZ_CP053109_125_length_18307_cov_7.091990,negative,18307,Bacteria
Bacteria_NZ_CP053109_126_length_18039_cov_7.452180,negative,18039,Bacteria
Bacteria_NZ_CP053109_127_length_17984_cov_6.716660,negative,17984,Bacteria
Bacteria_NZ_CP053109_128_length_17785_cov_7.716300,negative,17785,Bacteria
Bacteria_NZ_CP053109_129_length_17155_cov_6.777836,negative,17155,Bacteria
Bacteria_NZ_CP053109_130_length_16920_cov_6.777824,negative,16920,Bacteria
Bacteria_NZ_CP053109_131_length_16752_cov_6.796730,negative,16752,Bacteria
Bacteria_NZ_CP053109_132_length_16492_cov_7.158423,negative,16492,Bacteria
Bacteria_NZ_CP053109_133_length_16435_cov_7.394444,negative,16435,Bacteria
Bacteria_NZ_CP053109_134_length_16374_cov_7.220234,negative,16374,Bacteria
Bacteria_NZ_CP053109_135_length_15801_cov_6.618633,negative,15801,Bacteria
Bacteria_NZ_CP053109_136_length_15708_cov_6.971635,phage,15708,Bacteria
Bacteria_NZ_CP053109_137_length_15237_cov_6.646358,negative,15237,Bacteria
Bacteria_NZ_CP053109_138_length_14817_cov_6.306192,negative,14817,Bacteria
Bacteria_NZ_CP053109_139_length_14029_cov_10.159654,phage,14029,Bacteria
Bacteria_NZ_CP053109_140_length_13519_cov_7.247623,phage,13519,Bacteria
Bacteria_NZ_CP053109_141_length_13424_cov_6.400479,negative,13424,Bacteria
Bacteria_NZ_CP053109_142_length_13301_cov_8.974936,negative,13301,Bacteria
Bacteria_NZ_CP053109_143_length_12193_cov_7.121354,negative,12193,Bacteria
Bacteria_NZ_CP053109_144_length_11795_cov_7.484583,negative,11795,Bacteria
Bacteria_NZ_CP053109_145_length_11754_cov_7.376870,negative,11754,Bacteria
Bacteria_NZ_CP053109_146_length_11076_cov_7.071318,negative,11076,Bacteria
Bacteria_NZ_CP053109_147_length_10934_cov_7.427797,negative,10934,Bacteria
Bacteria_NZ_CP053109_148_length_10374_cov_7.866751,negative,10374,Bacteria
Bacteria_NZ_CP053109_149_length_9763_cov_7.308405,negative,9763,Bacteria
Bacteria_NZ_CP053109_150_length_9667_cov_6.305035,negative,9667,Bacteria
Bacteria_NZ_CP053109_151_length_9651_cov_6.183201,phage,9651,Bacteria
Bacteria_NZ_CP053109_152_length_9509_cov_7.381849,negative,9509,Bacteria
Bacteria_NZ_CP053109_153_length_9393_cov_7.005890,negative,9393,Bacteria
Bacteria_NZ_CP053109_154_length_9307_cov_6.298314,negative,9307,Bacteria
Bacteria_NZ_CP053109_155_length_9076_cov_6.263496,phage,9076,Bacteria
Bacteria_NZ_CP053109_156_length_9060_cov_8.240866,negative,9060,Bacteria
Bacteria_NZ_CP053109_157_length_8903_cov_5.722875,phage,8903,Bacteria
Bacteria_NZ_CP053109_158_length_8354_cov_8.372936,negative,8354,Bacteria
Bacteria_NZ_CP053109_159_length_8155_cov_8.043827,negative,8155,Bacteria
Bacteria_NZ_CP053109_160_length_7887_cov_6.278856,negative,7887,Bacteria
Bacteria_NZ_CP053109_161_length_7796_cov_6.535977,negative,7796,Bacteria
Bacteria_NZ_CP053109_162_length_7482_cov_6.919348,negative,7482,Bacteria
Bacteria_NZ_CP053109_163_length_7269_cov_7.013169,negative,7269,Bacteria
Bacteria_NZ_CP053109_164_length_7027_cov_7.251578,phage,7027,Bacteria
Bacteria_NZ_CP053109_165_length_7016_cov_9.436575,negative,7016,Bacteria
Bacteria_NZ_CP053109_166_length_6872_cov_8.147719,negative,6872,Bacteria
Bacteria_NZ_CP053109_167_length_6679_cov_6.939010,negative,6679,Bacteria
Bacteria_NZ_CP053109_168_length_6359_cov_6.743972,negative,6359,Bacteria
Bacteria_NZ_CP053109_169_length_6279_cov_6.919184,phage,6279,Bacteria
Bacteria_NZ_CP053109_170_length_5779_cov_5.530573,negative,5779,Bacteria
Bacteria_NZ_CP053109_171_length_5772_cov_7.545391,negative,5772,Bacteria
Bacteria_NZ_CP053109_172_length_4458_cov_7.233023,negative,4458,Bacteria
Bacteria_NZ_CP053109_173_length_4126_cov_6.965856,negative,4126,Bacteria
Bacteria_NZ_CP053109_174_length_4110_cov_7.536375,negative,4110,Bacteria
Bacteria_NZ_CP053109_175_length_3793_cov_5.946763,negative,3793,Bacteria
Bacteria_NZ_CP053109_176_length_3366_cov_42.629417,negative,3366,Bacteria
Bacteria_NZ_CP053109_177_length_3217_cov_8.549336,negative,3217,Bacteria
Bacteria_NZ_CP053109_178_length_3206_cov_8.939702,negative,3206,Bacteria
Bacteria_NZ_CP053109_179_length_3140_cov_9.518963,negative,3140,Bacteria
Bacteria_NZ_CP053109_180_length_2953_cov_7.012077,negative,2953,Bacteria
Bacteria_NZ_CP053109_181_length_2950_cov_15.545769,phage,2950,Bacteria
Bacteria_NZ_CP053109_182_length_2587_cov_7.863349,phage,2587,Bacteria
Bacteria_NZ_CP053109_183_length_2587_cov_5.871248,negative,2587,Bacteria
Bacteria_NZ_CP053109_184_length_2155_cov_28.800000,negative,2155,Bacteria
Bacteria_NZ_CP053109_185_length_2115_cov_7.328155,phage,2115,Bacteria
Bacteria_NZ_CP053109_186_length_2005_cov_4.933846,phage,2005,Bacteria
Bacteria_NZ_CP053109_187_length_1852_cov_39.030050,phage,1852,Bacteria
Bacteria_NZ_CP053109_188_length_1714_cov_15.380952,phage,1714,Bacteria
Bacteria_NZ_CP053109_189_length_1693_cov_24.169109,negative,1693,Bacteria
Bacteria_NZ_CP053109_190_length_1579_cov_7.701444,phage,1579,Bacteria
Bacteria_NZ_CP053109_191_length_1513_cov_6.665981,phage,1513,Bacteria
Bacteria_NZ_CP053109_192_length_1492_cov_12.045233,negative,1492,Bacteria
Bacteria_NZ_CP053109_193_length_1367_cov_15.012195,phage,1367,Bacteria
Bacteria_NZ_CP053109_194_length_1138_cov_4.507849,phage,1138,Bacteria
Bacteria_NZ_CP053109_195_length_1124_cov_12.523854,phage,1124,Bacteria
Bacteria_NZ_CP053609_1_length_478236_cov_92.383886,phage,478236,Bacteria
Bacteria_NZ_CP053609_2_length_265501_cov_92.490250,negative,265501,Bacteria
Bacteria_NZ_CP053609_3_length_228931_cov_93.959231,phage,228931,Bacteria
Bacteria_NZ_CP053609_4_length_223052_cov_93.715951,negative,223052,Bacteria
Bacteria_NZ_CP053609_5_length_207842_cov_92.495743,negative,207842,Bacteria
Bacteria_NZ_CP053609_6_length_159547_cov_92.305545,negative,159547,Bacteria
Bacteria_NZ_CP053609_7_length_153185_cov_92.014693,negative,153185,Bacteria
