ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP048882_684_length_3310_cov_3.850384,negative,3310,Bacteria
Bacteria_NZ_CP048882_685_length_3288_cov_4.004949,phage,3288,Bacteria
Bacteria_NZ_CP048882_686_length_3287_cov_2.572710,phage,3287,Bacteria
Bacteria_NZ_CP048882_687_length_3285_cov_3.304954,negative,3285,Bacteria
Bacteria_NZ_CP048882_688_length_3284_cov_4.039331,phage,3284,Bacteria
Bacteria_NZ_CP048882_689_length_3271_cov_3.450871,negative,3271,Bacteria
Bacteria_NZ_CP048882_690_length_3262_cov_2.860929,phage,3262,Bacteria
Bacteria_NZ_CP048882_691_length_3259_cov_3.681336,phage,3259,Bacteria
Bacteria_NZ_CP048882_692_length_3252_cov_4.025962,negative,3252,Bacteria
Bacteria_NZ_CP048882_693_length_3251_cov_3.530038,phage,3251,Bacteria
Bacteria_NZ_CP048882_694_length_3248_cov_4.393047,phage,3248,Bacteria
Bacteria_NZ_CP048882_695_length_3244_cov_5.179680,phage,3244,Bacteria
Bacteria_NZ_CP048882_696_length_3233_cov_2.395217,phage,3233,Bacteria
Bacteria_NZ_CP048882_697_length_3220_cov_3.943128,negative,3220,Bacteria
Bacteria_NZ_CP048882_698_length_3204_cov_3.322642,phage,3204,Bacteria
Bacteria_NZ_CP048882_699_length_3197_cov_2.599936,phage,3197,Bacteria
Bacteria_NZ_CP048882_700_length_3186_cov_3.823698,negative,3186,Bacteria
Bacteria_NZ_CP048882_701_length_3185_cov_3.843450,phage,3185,Bacteria
Bacteria_NZ_CP048882_702_length_3180_cov_3.134080,negative,3180,Bacteria
Bacteria_NZ_CP048882_703_length_3171_cov_5.007060,negative,3171,Bacteria
Bacteria_NZ_CP048882_704_length_3161_cov_3.442370,phage,3161,Bacteria
Bacteria_NZ_CP048882_705_length_3158_cov_3.641959,negative,3158,Bacteria
Bacteria_NZ_CP048882_706_length_3158_cov_3.457622,phage,3158,Bacteria
Bacteria_NZ_CP048882_707_length_3146_cov_3.937561,negative,3146,Bacteria
Bacteria_NZ_CP048882_708_length_3144_cov_3.565879,negative,3144,Bacteria
Bacteria_NZ_CP048882_709_length_3142_cov_4.439909,phage,3142,Bacteria
Bacteria_NZ_CP048882_710_length_3139_cov_2.962711,negative,3139,Bacteria
Bacteria_NZ_CP048882_711_length_3129_cov_3.055628,phage,3129,Bacteria
Bacteria_NZ_CP048882_712_length_3113_cov_3.340092,negative,3113,Bacteria
Bacteria_NZ_CP048882_713_length_3110_cov_3.870704,negative,3110,Bacteria
Bacteria_NZ_CP048882_714_length_3110_cov_3.011457,phage,3110,Bacteria
Bacteria_NZ_CP048882_715_length_3110_cov_2.845827,phage,3110,Bacteria
Bacteria_NZ_CP048882_716_length_3105_cov_4.191803,negative,3105,Bacteria
Bacteria_NZ_CP048882_717_length_3091_cov_4.314229,negative,3091,Bacteria
Bacteria_NZ_CP048882_718_length_3054_cov_3.787596,phage,3054,Bacteria
Bacteria_NZ_CP048882_719_length_3047_cov_3.796791,negative,3047,Bacteria
Bacteria_NZ_CP048882_720_length_3027_cov_3.464334,phage,3027,Bacteria
Bacteria_NZ_CP048882_721_length_3017_cov_3.506077,phage,3017,Bacteria
Bacteria_NZ_CP048882_722_length_3011_cov_3.966509,negative,3011,Bacteria
Bacteria_NZ_CP048882_723_length_2997_cov_3.731135,negative,2997,Bacteria
Bacteria_NZ_CP048882_724_length_2981_cov_4.109364,phage,2981,Bacteria
Bacteria_NZ_CP048882_725_length_2978_cov_3.422853,phage,2978,Bacteria
Bacteria_NZ_CP048882_726_length_2965_cov_3.812715,negative,2965,Bacteria
Bacteria_NZ_CP048882_727_length_2947_cov_3.365491,negative,2947,Bacteria
Bacteria_NZ_CP048882_728_length_2945_cov_3.684083,phage,2945,Bacteria
Bacteria_NZ_CP048882_729_length_2926_cov_3.529084,negative,2926,Bacteria
Bacteria_NZ_CP048882_730_length_2919_cov_4.097067,negative,2919,Bacteria
Bacteria_NZ_CP048882_731_length_2904_cov_3.791155,phage,2904,Bacteria
Bacteria_NZ_CP048882_732_length_2874_cov_4.228095,phage,2874,Bacteria
Bacteria_NZ_CP048882_733_length_2868_cov_4.056168,negative,2868,Bacteria
Bacteria_NZ_CP048882_734_length_2860_cov_3.529412,phage,2860,Bacteria
Bacteria_NZ_CP048882_735_length_2829_cov_3.911680,negative,2829,Bacteria
Bacteria_NZ_CP048882_736_length_2822_cov_4.356343,phage,2822,Bacteria
Bacteria_NZ_CP048882_737_length_2808_cov_3.528151,negative,2808,Bacteria
Bacteria_NZ_CP048882_738_length_2803_cov_3.149927,negative,2803,Bacteria
Bacteria_NZ_CP048882_739_length_2789_cov_3.763350,phage,2789,Bacteria
Bacteria_NZ_CP048882_740_length_2787_cov_3.594436,negative,2787,Bacteria
Bacteria_NZ_CP048882_741_length_2784_cov_4.137047,phage,2784,Bacteria
Bacteria_NZ_CP048882_742_length_2769_cov_2.827561,negative,2769,Bacteria
Bacteria_NZ_CP048882_743_length_2755_cov_3.155185,negative,2755,Bacteria
Bacteria_NZ_CP048882_744_length_2747_cov_4.855126,negative,2747,Bacteria
Bacteria_NZ_CP048882_745_length_2747_cov_4.048291,negative,2747,Bacteria
Bacteria_NZ_CP048882_746_length_2736_cov_4.123834,phage,2736,Bacteria
Bacteria_NZ_CP048882_747_length_2735_cov_2.952239,negative,2735,Bacteria
Bacteria_NZ_CP048882_748_length_2723_cov_2.722639,phage,2723,Bacteria
Bacteria_NZ_CP048882_749_length_2720_cov_4.247280,negative,2720,Bacteria
Bacteria_NZ_CP048882_750_length_2711_cov_4.358434,negative,2711,Bacteria
Bacteria_NZ_CP048882_751_length_2710_cov_5.561582,phage,2710,Bacteria
Bacteria_NZ_CP048882_752_length_2704_cov_3.838052,negative,2704,Bacteria
Bacteria_NZ_CP048882_753_length_2702_cov_3.251606,phage,2702,Bacteria
Bacteria_NZ_CP048882_754_length_2687_cov_3.926292,phage,2687,Bacteria
Bacteria_NZ_CP048882_755_length_2678_cov_4.606557,negative,2678,Bacteria
Bacteria_NZ_CP048882_756_length_2667_cov_4.222818,phage,2667,Bacteria
Bacteria_NZ_CP048882_757_length_2657_cov_4.534204,negative,2657,Bacteria
Bacteria_NZ_CP048882_758_length_2655_cov_3.118462,phage,2655,Bacteria
Bacteria_NZ_CP048882_759_length_2645_cov_3.728958,negative,2645,Bacteria
Bacteria_NZ_CP048882_760_length_2643_cov_3.303323,negative,2643,Bacteria
Bacteria_NZ_CP048882_761_length_2639_cov_4.787926,negative,2639,Bacteria
Bacteria_NZ_CP048882_762_length_2613_cov_4.090696,negative,2613,Bacteria
Bacteria_NZ_CP048882_763_length_2613_cov_3.231822,phage,2613,Bacteria
Bacteria_NZ_CP048882_764_length_2604_cov_3.310318,phage,2604,Bacteria
Bacteria_NZ_CP048882_765_length_2599_cov_4.439858,negative,2599,Bacteria
Bacteria_NZ_CP048882_766_length_2588_cov_3.850375,phage,2588,Bacteria
Bacteria_NZ_CP048882_767_length_2584_cov_2.767102,phage,2584,Bacteria
Bacteria_NZ_CP048882_768_length_2578_cov_4.788744,negative,2578,Bacteria
Bacteria_NZ_CP048882_769_length_2568_cov_3.362515,phage,2568,Bacteria
Bacteria_NZ_CP048882_770_length_2550_cov_3.230461,phage,2550,Bacteria
Bacteria_NZ_CP048882_771_length_2545_cov_2.609639,phage,2545,Bacteria
Bacteria_NZ_CP048882_772_length_2541_cov_3.426388,negative,2541,Bacteria
Bacteria_NZ_CP048882_773_length_2532_cov_4.081550,negative,2532,Bacteria
Bacteria_NZ_CP048882_774_length_2512_cov_2.739113,negative,2512,Bacteria
Bacteria_NZ_CP048882_775_length_2508_cov_3.424786,negative,2508,Bacteria
Bacteria_NZ_CP048882_776_length_2503_cov_4.660131,negative,2503,Bacteria
Bacteria_NZ_CP048882_777_length_2500_cov_3.928425,phage,2500,Bacteria
Bacteria_NZ_CP048882_778_length_2500_cov_3.558691,phage,2500,Bacteria
Bacteria_NZ_CP048882_779_length_2487_cov_5.010691,phage,2487,Bacteria
Bacteria_NZ_CP048882_780_length_2477_cov_3.694467,negative,2477,Bacteria
Bacteria_NZ_CP048882_781_length_2465_cov_3.073859,negative,2465,Bacteria
Bacteria_NZ_CP048882_782_length_2461_cov_3.651704,negative,2461,Bacteria
Bacteria_NZ_CP048882_783_length_2438_cov_5.272765,negative,2438,Bacteria
Bacteria_NZ_CP048882_784_length_2436_cov_4.556909,negative,2436,Bacteria
Bacteria_NZ_CP048882_785_length_2434_cov_2.754939,negative,2434,Bacteria
Bacteria_NZ_CP048882_786_length_2431_cov_3.878788,negative,2431,Bacteria
Bacteria_NZ_CP048882_787_length_2423_cov_4.024916,phage,2423,Bacteria
Bacteria_NZ_CP048882_788_length_2420_cov_4.231290,negative,2420,Bacteria
Bacteria_NZ_CP048882_789_length_2387_cov_3.089194,phage,2387,Bacteria
Bacteria_NZ_CP048882_790_length_2380_cov_3.945806,phage,2380,Bacteria
Bacteria_NZ_CP048882_791_length_2377_cov_3.363049,negative,2377,Bacteria
Bacteria_NZ_CP048882_792_length_2357_cov_3.060817,negative,2357,Bacteria
Bacteria_NZ_CP048882_793_length_2356_cov_5.578444,negative,2356,Bacteria
Bacteria_NZ_CP048882_794_length_2355_cov_3.072174,phage,2355,Bacteria
Bacteria_NZ_CP048882_795_length_2338_cov_3.381078,phage,2338,Bacteria
Bacteria_NZ_CP048882_796_length_2337_cov_2.006135,negative,2337,Bacteria
Bacteria_NZ_CP048882_797_length_2336_cov_4.670320,negative,2336,Bacteria
Bacteria_NZ_CP048882_798_length_2330_cov_3.063736,negative,2330,Bacteria
Bacteria_NZ_CP048882_799_length_2327_cov_3.437940,negative,2327,Bacteria
Bacteria_NZ_CP048882_800_length_2324_cov_2.452182,negative,2324,Bacteria
Bacteria_NZ_CP048882_801_length_2320_cov_3.454305,phage,2320,Bacteria
Bacteria_NZ_CP048882_802_length_2320_cov_3.347461,negative,2320,Bacteria
Bacteria_NZ_CP048882_803_length_2314_cov_4.073041,phage,2314,Bacteria
Bacteria_NZ_CP048882_804_length_2313_cov_3.651904,negative,2313,Bacteria
Bacteria_NZ_CP048882_805_length_2310_cov_3.227938,negative,2310,Bacteria
Bacteria_NZ_CP048882_806_length_2309_cov_4.820763,negative,2309,Bacteria
Bacteria_NZ_CP048882_807_length_2305_cov_4.632889,phage,2305,Bacteria
Bacteria_NZ_CP048882_808_length_2303_cov_4.392794,phage,2303,Bacteria
Bacteria_NZ_CP048882_809_length_2299_cov_3.611854,negative,2299,Bacteria
Bacteria_NZ_CP048882_810_length_2296_cov_3.087015,negative,2296,Bacteria
Bacteria_NZ_CP048882_811_length_2294_cov_3.973202,negative,2294,Bacteria
Bacteria_NZ_CP048882_812_length_2293_cov_2.939231,negative,2293,Bacteria
Bacteria_NZ_CP048882_813_length_2292_cov_2.607063,negative,2292,Bacteria
Bacteria_NZ_CP048882_814_length_2276_cov_3.319676,negative,2276,Bacteria
Bacteria_NZ_CP048882_815_length_2274_cov_3.041009,phage,2274,Bacteria
Bacteria_NZ_CP048882_816_length_2272_cov_2.866035,negative,2272,Bacteria
Bacteria_NZ_CP048882_817_length_2269_cov_3.298555,phage,2269,Bacteria
Bacteria_NZ_CP048882_818_length_2258_cov_3.665456,negative,2258,Bacteria
Bacteria_NZ_CP048882_819_length_2248_cov_2.524852,phage,2248,Bacteria
Bacteria_NZ_CP048882_820_length_2243_cov_3.308958,phage,2243,Bacteria
Bacteria_NZ_CP048882_821_length_2236_cov_4.790463,negative,2236,Bacteria
Bacteria_NZ_CP048882_822_length_2236_cov_3.353508,negative,2236,Bacteria
Bacteria_NZ_CP048882_823_length_2235_cov_3.562385,phage,2235,Bacteria
Bacteria_NZ_CP048882_824_length_2221_cov_3.762696,negative,2221,Bacteria
Bacteria_NZ_CP048882_825_length_2220_cov_3.818476,phage,2220,Bacteria
Bacteria_NZ_CP048882_826_length_2219_cov_3.190388,phage,2219,Bacteria
Bacteria_NZ_CP048882_827_length_2208_cov_3.262889,negative,2208,Bacteria
Bacteria_NZ_CP048882_828_length_2200_cov_3.515618,phage,2200,Bacteria
Bacteria_NZ_CP048882_829_length_2196_cov_4.508641,negative,2196,Bacteria
Bacteria_NZ_CP048882_830_length_2195_cov_3.036449,phage,2195,Bacteria
Bacteria_NZ_CP048882_831_length_2194_cov_3.438055,phage,2194,Bacteria
Bacteria_NZ_CP048882_832_length_2180_cov_4.711059,phage,2180,Bacteria
Bacteria_NZ_CP048882_833_length_2166_cov_3.555187,negative,2166,Bacteria
Bacteria_NZ_CP048882_834_length_2158_cov_3.203519,negative,2158,Bacteria
Bacteria_NZ_CP048882_835_length_2153_cov_4.167302,negative,2153,Bacteria
Bacteria_NZ_CP048882_836_length_2152_cov_3.641392,negative,2152,Bacteria
Bacteria_NZ_CP048882_837_length_2141_cov_3.415149,phage,2141,Bacteria
Bacteria_NZ_CP048882_838_length_2135_cov_4.718750,phage,2135,Bacteria
Bacteria_NZ_CP048882_839_length_2128_cov_3.308249,phage,2128,Bacteria
Bacteria_NZ_CP048882_840_length_2111_cov_3.652237,negative,2111,Bacteria
Bacteria_NZ_CP048882_841_length_2089_cov_3.599312,negative,2089,Bacteria
Bacteria_NZ_CP048882_842_length_2086_cov_3.801083,phage,2086,Bacteria
Bacteria_NZ_CP048882_843_length_2085_cov_2.753695,negative,2085,Bacteria
Bacteria_NZ_CP048882_844_length_2083_cov_3.630178,negative,2083,Bacteria
Bacteria_NZ_CP048882_845_length_2079_cov_3.443182,phage,2079,Bacteria
Bacteria_NZ_CP048882_846_length_2056_cov_4.219390,phage,2056,Bacteria
Bacteria_NZ_CP048882_847_length_2055_cov_3.239000,negative,2055,Bacteria
Bacteria_NZ_CP048882_848_length_2053_cov_3.053554,negative,2053,Bacteria
Bacteria_NZ_CP048882_849_length_2052_cov_4.364547,negative,2052,Bacteria
Bacteria_NZ_CP048882_850_length_2044_cov_3.746104,phage,2044,Bacteria
Bacteria_NZ_CP048882_851_length_2028_cov_3.112012,negative,2028,Bacteria
Bacteria_NZ_CP048882_852_length_2018_cov_3.405502,phage,2018,Bacteria
Bacteria_NZ_CP048882_853_length_2012_cov_4.288196,negative,2012,Bacteria
Bacteria_NZ_CP048882_854_length_2002_cov_3.154083,phage,2002,Bacteria
Bacteria_NZ_CP048882_855_length_2001_cov_4.926002,negative,2001,Bacteria
Bacteria_NZ_CP048882_856_length_1999_cov_4.400206,phage,1999,Bacteria
Bacteria_NZ_CP048882_857_length_1997_cov_3.594233,phage,1997,Bacteria
Bacteria_NZ_CP048882_858_length_1982_cov_2.924235,negative,1982,Bacteria
Bacteria_NZ_CP048882_859_length_1964_cov_3.631744,negative,1964,Bacteria
Bacteria_NZ_CP048882_860_length_1946_cov_3.496563,phage,1946,Bacteria
Bacteria_NZ_CP048882_861_length_1945_cov_3.254497,phage,1945,Bacteria
Bacteria_NZ_CP048882_862_length_1935_cov_3.539894,negative,1935,Bacteria
Bacteria_NZ_CP048882_863_length_1920_cov_4.317426,negative,1920,Bacteria
Bacteria_NZ_CP048882_864_length_1920_cov_2.458445,phage,1920,Bacteria
Bacteria_NZ_CP048882_865_length_1919_cov_3.873391,phage,1919,Bacteria
Bacteria_NZ_CP048882_866_length_1918_cov_3.681159,phage,1918,Bacteria
Bacteria_NZ_CP048882_867_length_1918_cov_2.325282,negative,1918,Bacteria
Bacteria_NZ_CP048882_868_length_1905_cov_2.998919,negative,1905,Bacteria
Bacteria_NZ_CP048882_869_length_1890_cov_4.114986,phage,1890,Bacteria
Bacteria_NZ_CP048882_870_length_1874_cov_3.784497,negative,1874,Bacteria
Bacteria_NZ_CP048882_871_length_1864_cov_4.184080,phage,1864,Bacteria
Bacteria_NZ_CP048882_872_length_1861_cov_3.686047,negative,1861,Bacteria
Bacteria_NZ_CP048882_873_length_1859_cov_3.368071,negative,1859,Bacteria
Bacteria_NZ_CP048882_874_length_1858_cov_2.491403,phage,1858,Bacteria
Bacteria_NZ_CP048882_875_length_1857_cov_4.259156,phage,1857,Bacteria
Bacteria_NZ_CP048882_876_length_1854_cov_3.394664,phage,1854,Bacteria
Bacteria_NZ_CP048882_877_length_1846_cov_4.064768,phage,1846,Bacteria
Bacteria_NZ_CP048882_878_length_1833_cov_3.161980,negative,1833,Bacteria
Bacteria_NZ_CP048882_879_length_1832_cov_3.075971,phage,1832,Bacteria
Bacteria_NZ_CP048882_880_length_1831_cov_2.774212,phage,1831,Bacteria
Bacteria_NZ_CP048882_881_length_1821_cov_3.415629,phage,1821,Bacteria
Bacteria_NZ_CP048882_882_length_1803_cov_3.212243,phage,1803,Bacteria
Bacteria_NZ_CP048882_883_length_1799_cov_2.868693,negative,1799,Bacteria
Bacteria_NZ_CP048882_884_length_1791_cov_3.692396,negative,1791,Bacteria
Bacteria_NZ_CP048882_885_length_1782_cov_3.175449,negative,1782,Bacteria
Bacteria_NZ_CP048882_886_length_1770_cov_3.198251,phage,1770,Bacteria
Bacteria_NZ_CP048882_887_length_1759_cov_3.145540,negative,1759,Bacteria
Bacteria_NZ_CP048882_888_length_1757_cov_4.320212,phage,1757,Bacteria
Bacteria_NZ_CP048882_889_length_1752_cov_4.144962,negative,1752,Bacteria
Bacteria_NZ_CP048882_890_length_1748_cov_3.561134,negative,1748,Bacteria
Bacteria_NZ_CP048882_891_length_1745_cov_3.789941,negative,1745,Bacteria
Bacteria_NZ_CP048882_892_length_1741_cov_2.819692,phage,1741,Bacteria
Bacteria_NZ_CP048882_893_length_1728_cov_2.842797,negative,1728,Bacteria
Bacteria_NZ_CP048882_894_length_1727_cov_23.720694,phage,1727,Bacteria
Bacteria_NZ_CP048882_895_length_1725_cov_4.828144,phage,1725,Bacteria
Bacteria_NZ_CP048882_896_length_1725_cov_3.577844,negative,1725,Bacteria
Bacteria_NZ_CP048882_897_length_1724_cov_3.699820,phage,1724,Bacteria
Bacteria_NZ_CP048882_898_length_1723_cov_3.067746,phage,1723,Bacteria
Bacteria_NZ_CP048882_899_length_1721_cov_2.503601,negative,1721,Bacteria
Bacteria_NZ_CP048882_900_length_1700_cov_3.391489,phage,1700,Bacteria
Bacteria_NZ_CP048882_901_length_1671_cov_4.846535,negative,1671,Bacteria
Bacteria_NZ_CP048882_902_length_1671_cov_4.113861,negative,1671,Bacteria
Bacteria_NZ_CP048882_903_length_1663_cov_4.096393,phage,1663,Bacteria
Bacteria_NZ_CP048882_904_length_1661_cov_3.669988,negative,1661,Bacteria
Bacteria_NZ_CP048882_905_length_1659_cov_2.953865,negative,1659,Bacteria
Bacteria_NZ_CP048882_906_length_1648_cov_3.789077,negative,1648,Bacteria
Bacteria_NZ_CP048882_907_length_1643_cov_3.962217,phage,1643,Bacteria
Bacteria_NZ_CP048882_908_length_1640_cov_2.940063,phage,1640,Bacteria
Bacteria_NZ_CP048882_909_length_1637_cov_3.730721,phage,1637,Bacteria
Bacteria_NZ_CP048882_910_length_1625_cov_2.773248,phage,1625,Bacteria
Bacteria_NZ_CP048882_911_length_1623_cov_4.198980,phage,1623,Bacteria
Bacteria_NZ_CP048882_912_length_1623_cov_3.766582,phage,1623,Bacteria
Bacteria_NZ_CP048882_913_length_1622_cov_2.594767,negative,1622,Bacteria
Bacteria_NZ_CP048882_914_length_1616_cov_2.969891,phage,1616,Bacteria
Bacteria_NZ_CP048882_915_length_1615_cov_4.474359,negative,1615,Bacteria
Bacteria_NZ_CP048882_916_length_1609_cov_5.861647,negative,1609,Bacteria
Bacteria_NZ_CP048882_917_length_1588_cov_3.087410,phage,1588,Bacteria
Bacteria_NZ_CP048882_918_length_1586_cov_3.695624,negative,1586,Bacteria
Bacteria_NZ_CP048882_919_length_1572_cov_2.708635,negative,1572,Bacteria
Bacteria_NZ_CP048882_920_length_1572_cov_2.311800,phage,1572,Bacteria
Bacteria_NZ_CP048882_921_length_1569_cov_2.962351,phage,1569,Bacteria
Bacteria_NZ_CP048882_922_length_1563_cov_3.056366,negative,1563,Bacteria
Bacteria_NZ_CP048882_923_length_1552_cov_8.002004,negative,1552,Bacteria
Bacteria_NZ_CP048882_924_length_1552_cov_3.560454,negative,1552,Bacteria
Bacteria_NZ_CP048882_925_length_1528_cov_3.203666,phage,1528,Bacteria
Bacteria_NZ_CP048882_926_length_1528_cov_2.863544,phage,1528,Bacteria
Bacteria_NZ_CP048882_927_length_1512_cov_3.658202,phage,1512,Bacteria
Bacteria_NZ_CP048882_928_length_1503_cov_3.472376,phage,1503,Bacteria
Bacteria_NZ_CP048882_929_length_1496_cov_3.193616,negative,1496,Bacteria
Bacteria_NZ_CP048882_930_length_1459_cov_2.200855,negative,1459,Bacteria
Bacteria_NZ_CP048882_931_length_1455_cov_2.126429,phage,1455,Bacteria
Bacteria_NZ_CP048882_932_length_1454_cov_4.235883,negative,1454,Bacteria
Bacteria_NZ_CP048882_933_length_1449_cov_3.352224,negative,1449,Bacteria
Bacteria_NZ_CP048882_934_length_1444_cov_3.892729,negative,1444,Bacteria
Bacteria_NZ_CP048882_935_length_1440_cov_3.263538,negative,1440,Bacteria
Bacteria_NZ_CP048882_936_length_1439_cov_3.364162,negative,1439,Bacteria
Bacteria_NZ_CP048882_937_length_1428_cov_3.463219,phage,1428,Bacteria
Bacteria_NZ_CP048882_938_length_1428_cov_3.355426,negative,1428,Bacteria
Bacteria_NZ_CP048882_939_length_1425_cov_4.510219,negative,1425,Bacteria
Bacteria_NZ_CP048882_940_length_1424_cov_3.213294,negative,1424,Bacteria
Bacteria_NZ_CP048882_941_length_1421_cov_3.045388,negative,1421,Bacteria
Bacteria_NZ_CP048882_942_length_1415_cov_3.558088,negative,1415,Bacteria
Bacteria_NZ_CP048882_943_length_1396_cov_2.759881,phage,1396,Bacteria
Bacteria_NZ_CP048882_944_length_1393_cov_4.205531,negative,1393,Bacteria
Bacteria_NZ_CP048882_945_length_1392_cov_3.240838,negative,1392,Bacteria
Bacteria_NZ_CP048882_946_length_1391_cov_1.872754,negative,1391,Bacteria
Bacteria_NZ_CP048882_947_length_1385_cov_4.440602,phage,1385,Bacteria
Bacteria_NZ_CP048882_948_length_1381_cov_3.588235,negative,1381,Bacteria
Bacteria_NZ_CP048882_949_length_1374_cov_3.830174,phage,1374,Bacteria
Bacteria_NZ_CP048882_950_length_1369_cov_3.509893,negative,1369,Bacteria
Bacteria_NZ_CP048882_951_length_1355_cov_3.394615,phage,1355,Bacteria
Bacteria_NZ_CP048882_952_length_1351_cov_3.570988,phage,1351,Bacteria
Bacteria_NZ_CP048882_953_length_1349_cov_3.068779,phage,1349,Bacteria
Bacteria_NZ_CP048882_954_length_1344_cov_3.612102,phage,1344,Bacteria
Bacteria_NZ_CP048882_955_length_1339_cov_3.201713,phage,1339,Bacteria
Bacteria_NZ_CP048882_956_length_1324_cov_3.541371,negative,1324,Bacteria
Bacteria_NZ_CP048882_957_length_1322_cov_3.006314,negative,1322,Bacteria
Bacteria_NZ_CP048882_958_length_1319_cov_2.753956,phage,1319,Bacteria
Bacteria_NZ_CP048882_959_length_1306_cov_1.892886,negative,1306,Bacteria
Bacteria_NZ_CP048882_960_length_1303_cov_3.468750,negative,1303,Bacteria
Bacteria_NZ_CP048882_961_length_1267_cov_4.770627,negative,1267,Bacteria
Bacteria_NZ_CP048882_962_length_1267_cov_4.299505,phage,1267,Bacteria
Bacteria_NZ_CP048882_963_length_1249_cov_3.164154,negative,1249,Bacteria
Bacteria_NZ_CP048882_964_length_1238_cov_3.100592,negative,1238,Bacteria
Bacteria_NZ_CP048882_965_length_1219_cov_4.486254,negative,1219,Bacteria
Bacteria_NZ_CP048882_966_length_1216_cov_2.918174,negative,1216,Bacteria
Bacteria_NZ_CP048882_967_length_1208_cov_1.661752,phage,1208,Bacteria
Bacteria_NZ_CP048882_968_length_1207_cov_2.803819,negative,1207,Bacteria
Bacteria_NZ_CP048882_969_length_1203_cov_3.046167,phage,1203,Bacteria
Bacteria_NZ_CP048882_970_length_1189_cov_6.567019,negative,1189,Bacteria
Bacteria_NZ_CP048882_971_length_1188_cov_2.790821,negative,1188,Bacteria
Bacteria_NZ_CP048882_972_length_1180_cov_3.578667,negative,1180,Bacteria
Bacteria_NZ_CP048882_973_length_1176_cov_3.264050,phage,1176,Bacteria
Bacteria_NZ_CP048882_974_length_1159_cov_3.274457,phage,1159,Bacteria
Bacteria_NZ_CP048882_975_length_1150_cov_3.454795,phage,1150,Bacteria
Bacteria_NZ_CP048882_976_length_1137_cov_1.747689,phage,1137,Bacteria
Bacteria_NZ_CP048882_977_length_1134_cov_2.875811,negative,1134,Bacteria
Bacteria_NZ_CP048882_978_length_1134_cov_2.133457,negative,1134,Bacteria
Bacteria_NZ_CP048882_979_length_1134_cov_1.656163,phage,1134,Bacteria
Bacteria_NZ_CP048882_980_length_1129_cov_4.770019,phage,1129,Bacteria
Bacteria_NZ_CP048882_981_length_1129_cov_2.409683,phage,1129,Bacteria
Bacteria_NZ_CP048882_982_length_1113_cov_3.548204,phage,1113,Bacteria
Bacteria_NZ_CP048882_983_length_1112_cov_3.979186,phage,1112,Bacteria
Bacteria_NZ_CP048882_984_length_1109_cov_3.186907,phage,1109,Bacteria
Bacteria_NZ_CP048882_985_length_1106_cov_2.499524,phage,1106,Bacteria
Bacteria_NZ_CP048882_986_length_1106_cov_2.224548,phage,1106,Bacteria
Bacteria_NZ_CP048882_987_length_1101_cov_2.044933,negative,1101,Bacteria
Bacteria_NZ_CP048882_988_length_1100_cov_2.413397,phage,1100,Bacteria
Bacteria_NZ_CP048882_989_length_1099_cov_3.279693,negative,1099,Bacteria
Bacteria_NZ_CP048882_990_length_1098_cov_3.012464,negative,1098,Bacteria
Bacteria_NZ_CP048882_991_length_1077_cov_2.549902,negative,1077,Bacteria
Bacteria_NZ_CP048882_992_length_1067_cov_3.298419,phage,1067,Bacteria
Bacteria_NZ_CP048882_993_length_1065_cov_20.156436,phage,1065,Bacteria
Bacteria_NZ_CP048882_994_length_1065_cov_3.404950,negative,1065,Bacteria
Bacteria_NZ_CP048882_995_length_1058_cov_3.060818,phage,1058,Bacteria
Bacteria_NZ_CP048882_996_length_1055_cov_2.662000,phage,1055,Bacteria
Bacteria_NZ_CP048882_997_length_1047_cov_3.183468,negative,1047,Bacteria
Bacteria_NZ_CP048882_998_length_1040_cov_3.415228,negative,1040,Bacteria
Bacteria_NZ_CP048882_999_length_1039_cov_2.806911,phage,1039,Bacteria
Bacteria_NZ_CP048882_1000_length_1038_cov_4.874873,phage,1038,Bacteria
Bacteria_NZ_CP048882_1001_length_1035_cov_3.222449,negative,1035,Bacteria
Bacteria_NZ_CP048882_1002_length_1035_cov_2.260204,phage,1035,Bacteria
Bacteria_NZ_CP048882_1003_length_1024_cov_3.930857,phage,1024,Bacteria
Bacteria_NZ_CP048882_1004_length_1010_cov_6.011518,phage,1010,Bacteria
Bacteria_NZ_CP048882_1005_length_1001_cov_4.330867,phage,1001,Bacteria
Bacteria_NZ_CP051857_1_length_383849_cov_14.543716,negative,383849,Bacteria
Bacteria_NZ_CP051857_2_length_359050_cov_14.181237,negative,359050,Bacteria
Bacteria_NZ_CP051857_3_length_355477_cov_14.278956,negative,355477,Bacteria
Bacteria_NZ_CP051857_4_length_340618_cov_13.914063,negative,340618,Bacteria
Bacteria_NZ_CP051857_5_length_282404_cov_13.947877,negative,282404,Bacteria
Bacteria_NZ_CP051857_6_length_276302_cov_14.003298,negative,276302,Bacteria
Bacteria_NZ_CP051857_7_length_250025_cov_14.265296,negative,250025,Bacteria
Bacteria_NZ_CP051857_8_length_247653_cov_13.745293,negative,247653,Bacteria
Bacteria_NZ_CP051857_9_length_204468_cov_13.985324,negative,204468,Bacteria
Bacteria_NZ_CP051857_10_length_197871_cov_13.684282,negative,197871,Bacteria
