ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP045492_627_length_1520_cov_1.977474,negative,1520,Bacteria
Bacteria_NZ_CP045492_628_length_1517_cov_3.161423,negative,1517,Bacteria
Bacteria_NZ_CP045492_629_length_1513_cov_2.306584,negative,1513,Bacteria
Bacteria_NZ_CP045492_630_length_1511_cov_2.501374,negative,1511,Bacteria
Bacteria_NZ_CP045492_631_length_1510_cov_2.046735,negative,1510,Bacteria
Bacteria_NZ_CP045492_632_length_1506_cov_2.204686,negative,1506,Bacteria
Bacteria_NZ_CP045492_633_length_1506_cov_2.019297,phage,1506,Bacteria
Bacteria_NZ_CP045492_634_length_1504_cov_2.467909,phage,1504,Bacteria
Bacteria_NZ_CP045492_635_length_1501_cov_1.932227,negative,1501,Bacteria
Bacteria_NZ_CP045492_636_length_1499_cov_1.831025,negative,1499,Bacteria
Bacteria_NZ_CP045492_637_length_1499_cov_1.740997,negative,1499,Bacteria
Bacteria_NZ_CP045492_638_length_1496_cov_2.533657,negative,1496,Bacteria
Bacteria_NZ_CP045492_639_length_1496_cov_2.319917,negative,1496,Bacteria
Bacteria_NZ_CP045492_640_length_1494_cov_2.914524,negative,1494,Bacteria
Bacteria_NZ_CP045492_641_length_1494_cov_2.104934,negative,1494,Bacteria
Bacteria_NZ_CP045492_642_length_1494_cov_2.103544,negative,1494,Bacteria
Bacteria_NZ_CP045492_643_length_1493_cov_2.450626,phage,1493,Bacteria
Bacteria_NZ_CP045492_644_length_1493_cov_1.745480,negative,1493,Bacteria
Bacteria_NZ_CP045492_645_length_1492_cov_1.606124,negative,1492,Bacteria
Bacteria_NZ_CP045492_646_length_1491_cov_2.905292,phage,1491,Bacteria
Bacteria_NZ_CP045492_647_length_1491_cov_2.697075,phage,1491,Bacteria
Bacteria_NZ_CP045492_648_length_1491_cov_1.827298,negative,1491,Bacteria
Bacteria_NZ_CP045492_649_length_1490_cov_2.553310,negative,1490,Bacteria
Bacteria_NZ_CP045492_650_length_1487_cov_2.067737,negative,1487,Bacteria
Bacteria_NZ_CP045492_651_length_1485_cov_2.076224,negative,1485,Bacteria
Bacteria_NZ_CP045492_652_length_1484_cov_1.564731,negative,1484,Bacteria
Bacteria_NZ_CP045492_653_length_1483_cov_1.933473,phage,1483,Bacteria
Bacteria_NZ_CP045492_654_length_1481_cov_3.223703,negative,1481,Bacteria
Bacteria_NZ_CP045492_655_length_1480_cov_2.715088,negative,1480,Bacteria
Bacteria_NZ_CP045492_656_length_1479_cov_3.375000,negative,1479,Bacteria
Bacteria_NZ_CP045492_657_length_1477_cov_2.471871,negative,1477,Bacteria
Bacteria_NZ_CP045492_658_length_1477_cov_1.972574,negative,1477,Bacteria
Bacteria_NZ_CP045492_659_length_1475_cov_1.871127,negative,1475,Bacteria
Bacteria_NZ_CP045492_660_length_1471_cov_2.288842,negative,1471,Bacteria
Bacteria_NZ_CP045492_661_length_1469_cov_3.603253,negative,1469,Bacteria
Bacteria_NZ_CP045492_662_length_1463_cov_2.019886,negative,1463,Bacteria
Bacteria_NZ_CP045492_663_length_1460_cov_3.060498,negative,1460,Bacteria
Bacteria_NZ_CP045492_664_length_1458_cov_2.649323,negative,1458,Bacteria
Bacteria_NZ_CP045492_665_length_1458_cov_1.794013,negative,1458,Bacteria
Bacteria_NZ_CP045492_666_length_1457_cov_1.614836,negative,1457,Bacteria
Bacteria_NZ_CP045492_667_length_1456_cov_2.728051,negative,1456,Bacteria
Bacteria_NZ_CP045492_668_length_1453_cov_2.369814,negative,1453,Bacteria
Bacteria_NZ_CP045492_669_length_1452_cov_1.911238,negative,1452,Bacteria
Bacteria_NZ_CP045492_670_length_1451_cov_2.435530,negative,1451,Bacteria
Bacteria_NZ_CP045492_671_length_1449_cov_2.033716,negative,1449,Bacteria
Bacteria_NZ_CP045492_672_length_1449_cov_1.473458,negative,1449,Bacteria
Bacteria_NZ_CP045492_673_length_1447_cov_1.815374,negative,1447,Bacteria
Bacteria_NZ_CP045492_674_length_1445_cov_2.197122,negative,1445,Bacteria
Bacteria_NZ_CP045492_675_length_1444_cov_2.761699,negative,1444,Bacteria
Bacteria_NZ_CP045492_676_length_1444_cov_1.654428,negative,1444,Bacteria
Bacteria_NZ_CP045492_677_length_1444_cov_1.557955,negative,1444,Bacteria
Bacteria_NZ_CP045492_678_length_1442_cov_2.392213,phage,1442,Bacteria
Bacteria_NZ_CP045492_679_length_1438_cov_3.791034,negative,1438,Bacteria
Bacteria_NZ_CP045492_680_length_1432_cov_2.021060,negative,1432,Bacteria
Bacteria_NZ_CP045492_681_length_1427_cov_1.638484,negative,1427,Bacteria
Bacteria_NZ_CP045492_682_length_1422_cov_2.372348,negative,1422,Bacteria
Bacteria_NZ_CP045492_683_length_1419_cov_2.679619,negative,1419,Bacteria
Bacteria_NZ_CP045492_684_length_1418_cov_2.893617,negative,1418,Bacteria
Bacteria_NZ_CP045492_685_length_1418_cov_1.758621,phage,1418,Bacteria
Bacteria_NZ_CP045492_686_length_1417_cov_3.056535,negative,1417,Bacteria
Bacteria_NZ_CP045492_687_length_1417_cov_2.699706,phage,1417,Bacteria
Bacteria_NZ_CP045492_688_length_1415_cov_2.891912,negative,1415,Bacteria
Bacteria_NZ_CP045492_689_length_1414_cov_2.176600,negative,1414,Bacteria
Bacteria_NZ_CP045492_690_length_1412_cov_2.113486,phage,1412,Bacteria
Bacteria_NZ_CP045492_691_length_1409_cov_2.324963,negative,1409,Bacteria
Bacteria_NZ_CP045492_692_length_1407_cov_3.349112,negative,1407,Bacteria
Bacteria_NZ_CP045492_693_length_1406_cov_1.841599,phage,1406,Bacteria
Bacteria_NZ_CP045492_694_length_1406_cov_1.635085,negative,1406,Bacteria
Bacteria_NZ_CP045492_695_length_1405_cov_1.910370,negative,1405,Bacteria
Bacteria_NZ_CP045492_696_length_1404_cov_2.060044,negative,1404,Bacteria
Bacteria_NZ_CP045492_697_length_1403_cov_2.431009,negative,1403,Bacteria
Bacteria_NZ_CP045492_698_length_1403_cov_2.387240,negative,1403,Bacteria
Bacteria_NZ_CP045492_699_length_1402_cov_1.760950,phage,1402,Bacteria
Bacteria_NZ_CP045492_700_length_1399_cov_2.298363,phage,1399,Bacteria
Bacteria_NZ_CP045492_701_length_1398_cov_2.615041,negative,1398,Bacteria
Bacteria_NZ_CP045492_702_length_1396_cov_2.523490,negative,1396,Bacteria
Bacteria_NZ_CP045492_703_length_1396_cov_1.234154,negative,1396,Bacteria
Bacteria_NZ_CP045492_704_length_1394_cov_1.950709,negative,1394,Bacteria
Bacteria_NZ_CP045492_705_length_1393_cov_3.506726,negative,1393,Bacteria
Bacteria_NZ_CP045492_706_length_1393_cov_2.395366,phage,1393,Bacteria
Bacteria_NZ_CP045492_707_length_1389_cov_2.495502,negative,1389,Bacteria
Bacteria_NZ_CP045492_708_length_1382_cov_1.937453,negative,1382,Bacteria
Bacteria_NZ_CP045492_709_length_1379_cov_1.783988,negative,1379,Bacteria
Bacteria_NZ_CP045492_710_length_1378_cov_2.769463,negative,1378,Bacteria
Bacteria_NZ_CP045492_711_length_1378_cov_1.912320,negative,1378,Bacteria
Bacteria_NZ_CP045492_712_length_1376_cov_2.890992,negative,1376,Bacteria
Bacteria_NZ_CP045492_713_length_1373_cov_1.726100,phage,1373,Bacteria
Bacteria_NZ_CP045492_714_length_1370_cov_1.320913,phage,1370,Bacteria
Bacteria_NZ_CP045492_715_length_1369_cov_1.744292,negative,1369,Bacteria
Bacteria_NZ_CP045492_716_length_1369_cov_1.582192,negative,1369,Bacteria
Bacteria_NZ_CP045492_717_length_1368_cov_2.365575,phage,1368,Bacteria
Bacteria_NZ_CP045492_718_length_1366_cov_2.039664,negative,1366,Bacteria
Bacteria_NZ_CP045492_719_length_1365_cov_2.346565,negative,1365,Bacteria
Bacteria_NZ_CP045492_720_length_1352_cov_2.469545,negative,1352,Bacteria
Bacteria_NZ_CP045492_721_length_1345_cov_2.716279,phage,1345,Bacteria
Bacteria_NZ_CP045492_722_length_1345_cov_1.502326,negative,1345,Bacteria
Bacteria_NZ_CP045492_723_length_1343_cov_3.884317,negative,1343,Bacteria
Bacteria_NZ_CP045492_724_length_1342_cov_1.492618,negative,1342,Bacteria
Bacteria_NZ_CP045492_725_length_1338_cov_1.035853,negative,1338,Bacteria
Bacteria_NZ_CP045492_726_length_1330_cov_1.999216,negative,1330,Bacteria
Bacteria_NZ_CP045492_727_length_1330_cov_1.990588,negative,1330,Bacteria
Bacteria_NZ_CP045492_728_length_1329_cov_2.618524,negative,1329,Bacteria
Bacteria_NZ_CP045492_729_length_1326_cov_2.069237,negative,1326,Bacteria
Bacteria_NZ_CP045492_730_length_1323_cov_3.070978,negative,1323,Bacteria
Bacteria_NZ_CP045492_731_length_1323_cov_3.069401,negative,1323,Bacteria
Bacteria_NZ_CP045492_732_length_1323_cov_1.932177,negative,1323,Bacteria
Bacteria_NZ_CP045492_733_length_1321_cov_2.955766,negative,1321,Bacteria
Bacteria_NZ_CP045492_734_length_1319_cov_1.137658,phage,1319,Bacteria
Bacteria_NZ_CP045492_735_length_1317_cov_1.807448,phage,1317,Bacteria
Bacteria_NZ_CP045492_736_length_1314_cov_2.254964,negative,1314,Bacteria
Bacteria_NZ_CP045492_737_length_1313_cov_2.657393,negative,1313,Bacteria
Bacteria_NZ_CP045492_738_length_1311_cov_2.657643,negative,1311,Bacteria
Bacteria_NZ_CP045492_739_length_1311_cov_2.592357,negative,1311,Bacteria
Bacteria_NZ_CP045492_740_length_1309_cov_1.887560,negative,1309,Bacteria
Bacteria_NZ_CP045492_741_length_1308_cov_1.794892,negative,1308,Bacteria
Bacteria_NZ_CP045492_742_length_1306_cov_2.482014,phage,1306,Bacteria
Bacteria_NZ_CP045492_743_length_1303_cov_2.398237,negative,1303,Bacteria
Bacteria_NZ_CP045492_744_length_1303_cov_1.814103,negative,1303,Bacteria
Bacteria_NZ_CP045492_745_length_1300_cov_1.914056,negative,1300,Bacteria
Bacteria_NZ_CP045492_746_length_1299_cov_1.659164,negative,1299,Bacteria
Bacteria_NZ_CP045492_747_length_1298_cov_1.660499,negative,1298,Bacteria
Bacteria_NZ_CP045492_748_length_1295_cov_2.211290,negative,1295,Bacteria
Bacteria_NZ_CP045492_749_length_1292_cov_2.892482,negative,1292,Bacteria
Bacteria_NZ_CP045492_750_length_1291_cov_2.059871,negative,1291,Bacteria
Bacteria_NZ_CP045492_751_length_1289_cov_1.957861,negative,1289,Bacteria
Bacteria_NZ_CP045492_752_length_1286_cov_1.505280,phage,1286,Bacteria
Bacteria_NZ_CP045492_753_length_1283_cov_2.612378,negative,1283,Bacteria
Bacteria_NZ_CP045492_754_length_1281_cov_1.988581,phage,1281,Bacteria
Bacteria_NZ_CP045492_755_length_1280_cov_2.478367,negative,1280,Bacteria
Bacteria_NZ_CP045492_756_length_1278_cov_1.258381,negative,1278,Bacteria
Bacteria_NZ_CP045492_757_length_1277_cov_1.811784,negative,1277,Bacteria
Bacteria_NZ_CP045492_758_length_1274_cov_2.269073,negative,1274,Bacteria
Bacteria_NZ_CP045492_759_length_1272_cov_1.566968,negative,1272,Bacteria
Bacteria_NZ_CP045492_760_length_1269_cov_2.163097,phage,1269,Bacteria
Bacteria_NZ_CP045492_761_length_1269_cov_1.764415,negative,1269,Bacteria
Bacteria_NZ_CP045492_762_length_1267_cov_1.882013,negative,1267,Bacteria
Bacteria_NZ_CP045492_763_length_1267_cov_1.650990,phage,1267,Bacteria
Bacteria_NZ_CP045492_764_length_1261_cov_1.879768,negative,1261,Bacteria
Bacteria_NZ_CP045492_765_length_1260_cov_2.685477,negative,1260,Bacteria
Bacteria_NZ_CP045492_766_length_1260_cov_1.478008,negative,1260,Bacteria
Bacteria_NZ_CP045492_767_length_1257_cov_2.892679,negative,1257,Bacteria
Bacteria_NZ_CP045492_768_length_1256_cov_2.951707,phage,1256,Bacteria
Bacteria_NZ_CP045492_769_length_1253_cov_2.821369,negative,1253,Bacteria
Bacteria_NZ_CP045492_770_length_1250_cov_1.818410,negative,1250,Bacteria
Bacteria_NZ_CP045492_771_length_1248_cov_2.050293,negative,1248,Bacteria
Bacteria_NZ_CP045492_772_length_1247_cov_3.004195,negative,1247,Bacteria
Bacteria_NZ_CP045492_773_length_1244_cov_2.270816,phage,1244,Bacteria
Bacteria_NZ_CP045492_774_length_1244_cov_1.476871,negative,1244,Bacteria
Bacteria_NZ_CP045492_775_length_1240_cov_3.523207,negative,1240,Bacteria
Bacteria_NZ_CP045492_776_length_1238_cov_2.155537,negative,1238,Bacteria
Bacteria_NZ_CP045492_777_length_1235_cov_1.650000,negative,1235,Bacteria
Bacteria_NZ_CP045492_778_length_1235_cov_1.508475,negative,1235,Bacteria
Bacteria_NZ_CP045492_779_length_1233_cov_2.475382,negative,1233,Bacteria
Bacteria_NZ_CP045492_780_length_1229_cov_3.679727,negative,1229,Bacteria
Bacteria_NZ_CP045492_781_length_1229_cov_2.592845,negative,1229,Bacteria
Bacteria_NZ_CP045492_782_length_1228_cov_1.923274,negative,1228,Bacteria
Bacteria_NZ_CP045492_783_length_1228_cov_1.480818,negative,1228,Bacteria
Bacteria_NZ_CP045492_784_length_1226_cov_2.138343,phage,1226,Bacteria
Bacteria_NZ_CP045492_785_length_1225_cov_2.449573,negative,1225,Bacteria
Bacteria_NZ_CP045492_786_length_1225_cov_1.438462,negative,1225,Bacteria
Bacteria_NZ_CP045492_787_length_1223_cov_3.047945,negative,1223,Bacteria
Bacteria_NZ_CP045492_788_length_1221_cov_1.735849,negative,1221,Bacteria
Bacteria_NZ_CP045492_789_length_1218_cov_2.314703,phage,1218,Bacteria
Bacteria_NZ_CP045492_790_length_1218_cov_1.962167,negative,1218,Bacteria
Bacteria_NZ_CP045492_791_length_1215_cov_2.344828,phage,1215,Bacteria
Bacteria_NZ_CP045492_792_length_1214_cov_1.646247,phage,1214,Bacteria
Bacteria_NZ_CP045492_793_length_1212_cov_1.624892,phage,1212,Bacteria
Bacteria_NZ_CP045492_794_length_1208_cov_1.734605,negative,1208,Bacteria
Bacteria_NZ_CP045492_795_length_1207_cov_1.503472,negative,1207,Bacteria
Bacteria_NZ_CP045492_796_length_1206_cov_1.745439,negative,1206,Bacteria
Bacteria_NZ_CP045492_797_length_1201_cov_1.607330,negative,1201,Bacteria
Bacteria_NZ_CP045492_798_length_1200_cov_2.108297,negative,1200,Bacteria
Bacteria_NZ_CP045492_799_length_1199_cov_1.522727,negative,1199,Bacteria
Bacteria_NZ_CP045492_800_length_1197_cov_2.209282,negative,1197,Bacteria
Bacteria_NZ_CP045492_801_length_1197_cov_1.878284,phage,1197,Bacteria
Bacteria_NZ_CP045492_802_length_1197_cov_1.181261,negative,1197,Bacteria
Bacteria_NZ_CP045492_803_length_1194_cov_3.758560,negative,1194,Bacteria
Bacteria_NZ_CP045492_804_length_1193_cov_1.364675,negative,1193,Bacteria
Bacteria_NZ_CP045492_805_length_1192_cov_2.159191,negative,1192,Bacteria
Bacteria_NZ_CP045492_806_length_1192_cov_2.138083,negative,1192,Bacteria
Bacteria_NZ_CP045492_807_length_1192_cov_1.150396,negative,1192,Bacteria
Bacteria_NZ_CP045492_808_length_1190_cov_3.288106,negative,1190,Bacteria
Bacteria_NZ_CP045492_809_length_1188_cov_1.951456,negative,1188,Bacteria
Bacteria_NZ_CP045492_810_length_1186_cov_2.404067,negative,1186,Bacteria
Bacteria_NZ_CP045492_811_length_1186_cov_2.254642,negative,1186,Bacteria
Bacteria_NZ_CP045492_812_length_1186_cov_1.923077,negative,1186,Bacteria
Bacteria_NZ_CP045492_813_length_1185_cov_2.004425,negative,1185,Bacteria
Bacteria_NZ_CP045492_814_length_1182_cov_1.485359,phage,1182,Bacteria
Bacteria_NZ_CP045492_815_length_1180_cov_2.174222,phage,1180,Bacteria
Bacteria_NZ_CP045492_816_length_1179_cov_2.364769,negative,1179,Bacteria
Bacteria_NZ_CP045492_817_length_1178_cov_1.317898,phage,1178,Bacteria
Bacteria_NZ_CP045492_818_length_1177_cov_2.766488,negative,1177,Bacteria
Bacteria_NZ_CP045492_819_length_1176_cov_2.542373,negative,1176,Bacteria
Bacteria_NZ_CP045492_820_length_1175_cov_2.090179,negative,1175,Bacteria
Bacteria_NZ_CP045492_821_length_1173_cov_2.008945,phage,1173,Bacteria
Bacteria_NZ_CP045492_822_length_1172_cov_1.449418,negative,1172,Bacteria
Bacteria_NZ_CP045492_823_length_1171_cov_2.030466,negative,1171,Bacteria
Bacteria_NZ_CP045492_824_length_1169_cov_2.065530,negative,1169,Bacteria
Bacteria_NZ_CP045492_825_length_1162_cov_2.698284,negative,1162,Bacteria
Bacteria_NZ_CP045492_826_length_1162_cov_2.569106,negative,1162,Bacteria
Bacteria_NZ_CP045492_827_length_1161_cov_2.572333,negative,1161,Bacteria
Bacteria_NZ_CP045492_828_length_1155_cov_2.393636,negative,1155,Bacteria
Bacteria_NZ_CP045492_829_length_1155_cov_2.056364,negative,1155,Bacteria
Bacteria_NZ_CP045492_830_length_1152_cov_2.232452,negative,1152,Bacteria
Bacteria_NZ_CP045492_831_length_1150_cov_2.391781,negative,1150,Bacteria
Bacteria_NZ_CP045492_832_length_1150_cov_1.615525,negative,1150,Bacteria
Bacteria_NZ_CP045492_833_length_1148_cov_2.119854,negative,1148,Bacteria
Bacteria_NZ_CP045492_834_length_1147_cov_2.049451,negative,1147,Bacteria
Bacteria_NZ_CP045492_835_length_1146_cov_1.740605,negative,1146,Bacteria
Bacteria_NZ_CP045492_836_length_1146_cov_1.383135,negative,1146,Bacteria
Bacteria_NZ_CP045492_837_length_1140_cov_1.847005,phage,1140,Bacteria
Bacteria_NZ_CP045492_838_length_1136_cov_2.434783,negative,1136,Bacteria
Bacteria_NZ_CP045492_839_length_1136_cov_2.279371,negative,1136,Bacteria
Bacteria_NZ_CP045492_840_length_1136_cov_2.180389,negative,1136,Bacteria
Bacteria_NZ_CP045492_841_length_1134_cov_1.524560,phage,1134,Bacteria
Bacteria_NZ_CP045492_842_length_1128_cov_2.785648,phage,1128,Bacteria
Bacteria_NZ_CP045492_843_length_1127_cov_2.578358,phage,1127,Bacteria
Bacteria_NZ_CP045492_844_length_1123_cov_2.427903,negative,1123,Bacteria
Bacteria_NZ_CP045492_845_length_1123_cov_1.904494,negative,1123,Bacteria
Bacteria_NZ_CP045492_846_length_1123_cov_1.740637,negative,1123,Bacteria
Bacteria_NZ_CP045492_847_length_1122_cov_3.564199,phage,1122,Bacteria
Bacteria_NZ_CP045492_848_length_1122_cov_2.473290,negative,1122,Bacteria
Bacteria_NZ_CP045492_849_length_1121_cov_1.772045,negative,1121,Bacteria
Bacteria_NZ_CP045492_850_length_1119_cov_2.291353,negative,1119,Bacteria
Bacteria_NZ_CP045492_851_length_1119_cov_2.224624,negative,1119,Bacteria
Bacteria_NZ_CP045492_852_length_1118_cov_2.168391,negative,1118,Bacteria
Bacteria_NZ_CP045492_853_length_1118_cov_1.596425,negative,1118,Bacteria
Bacteria_NZ_CP045492_854_length_1116_cov_2.702168,negative,1116,Bacteria
Bacteria_NZ_CP045492_855_length_1113_cov_2.100189,negative,1113,Bacteria
Bacteria_NZ_CP045492_856_length_1112_cov_1.745506,phage,1112,Bacteria
Bacteria_NZ_CP045492_857_length_1111_cov_1.702652,negative,1111,Bacteria
Bacteria_NZ_CP045492_858_length_1110_cov_1.660664,negative,1110,Bacteria
Bacteria_NZ_CP045492_859_length_1101_cov_1.456979,negative,1101,Bacteria
Bacteria_NZ_CP045492_860_length_1100_cov_1.571292,negative,1100,Bacteria
Bacteria_NZ_CP045492_861_length_1098_cov_2.914669,negative,1098,Bacteria
Bacteria_NZ_CP045492_862_length_1098_cov_2.515820,phage,1098,Bacteria
Bacteria_NZ_CP045492_863_length_1096_cov_2.199808,negative,1096,Bacteria
Bacteria_NZ_CP045492_864_length_1096_cov_2.186359,negative,1096,Bacteria
Bacteria_NZ_CP045492_865_length_1095_cov_2.106731,phage,1095,Bacteria
Bacteria_NZ_CP045492_866_length_1095_cov_1.767308,negative,1095,Bacteria
Bacteria_NZ_CP045492_867_length_1093_cov_1.655106,negative,1093,Bacteria
Bacteria_NZ_CP045492_868_length_1088_cov_3.001936,phage,1088,Bacteria
Bacteria_NZ_CP045492_869_length_1088_cov_2.421104,negative,1088,Bacteria
Bacteria_NZ_CP045492_870_length_1087_cov_1.844961,negative,1087,Bacteria
Bacteria_NZ_CP045492_871_length_1084_cov_1.347911,negative,1084,Bacteria
Bacteria_NZ_CP045492_872_length_1078_cov_3.091887,negative,1078,Bacteria
Bacteria_NZ_CP045492_873_length_1078_cov_1.564027,phage,1078,Bacteria
Bacteria_NZ_CP045492_874_length_1075_cov_3.129412,negative,1075,Bacteria
Bacteria_NZ_CP045492_875_length_1074_cov_3.742885,negative,1074,Bacteria
Bacteria_NZ_CP045492_876_length_1074_cov_3.028459,negative,1074,Bacteria
Bacteria_NZ_CP045492_877_length_1074_cov_3.008832,negative,1074,Bacteria
Bacteria_NZ_CP045492_878_length_1072_cov_3.366765,phage,1072,Bacteria
Bacteria_NZ_CP045492_879_length_1072_cov_2.561455,negative,1072,Bacteria
Bacteria_NZ_CP045492_880_length_1072_cov_2.093412,negative,1072,Bacteria
Bacteria_NZ_CP045492_881_length_1071_cov_1.964567,phage,1071,Bacteria
Bacteria_NZ_CP045492_882_length_1070_cov_1.829557,negative,1070,Bacteria
Bacteria_NZ_CP045492_883_length_1070_cov_1.457143,negative,1070,Bacteria
Bacteria_NZ_CP045492_884_length_1067_cov_2.145257,negative,1067,Bacteria
Bacteria_NZ_CP045492_885_length_1065_cov_2.590099,phage,1065,Bacteria
Bacteria_NZ_CP045492_886_length_1064_cov_2.633300,negative,1064,Bacteria
Bacteria_NZ_CP045492_887_length_1063_cov_3.147817,negative,1063,Bacteria
Bacteria_NZ_CP045492_888_length_1063_cov_2.323413,phage,1063,Bacteria
Bacteria_NZ_CP045492_889_length_1063_cov_2.168651,negative,1063,Bacteria
Bacteria_NZ_CP045492_890_length_1062_cov_2.048659,phage,1062,Bacteria
Bacteria_NZ_CP045492_891_length_1062_cov_2.039722,phage,1062,Bacteria
Bacteria_NZ_CP045492_892_length_1059_cov_1.596614,phage,1059,Bacteria
Bacteria_NZ_CP045492_893_length_1056_cov_2.739261,phage,1056,Bacteria
Bacteria_NZ_CP045492_894_length_1055_cov_1.339000,negative,1055,Bacteria
Bacteria_NZ_CP045492_895_length_1052_cov_1.833501,phage,1052,Bacteria
Bacteria_NZ_CP045492_896_length_1051_cov_1.569277,negative,1051,Bacteria
Bacteria_NZ_CP045492_897_length_1049_cov_1.116700,negative,1049,Bacteria
Bacteria_NZ_CP045492_898_length_1045_cov_1.701010,negative,1045,Bacteria
Bacteria_NZ_CP045492_899_length_1044_cov_2.003033,negative,1044,Bacteria
Bacteria_NZ_CP045492_900_length_1044_cov_1.216380,phage,1044,Bacteria
Bacteria_NZ_CP045492_901_length_1043_cov_1.317814,phage,1043,Bacteria
Bacteria_NZ_CP045492_902_length_1041_cov_2.399594,phage,1041,Bacteria
Bacteria_NZ_CP045492_903_length_1040_cov_2.561421,phage,1040,Bacteria
Bacteria_NZ_CP045492_904_length_1040_cov_2.118782,phage,1040,Bacteria
Bacteria_NZ_CP045492_905_length_1040_cov_1.267005,negative,1040,Bacteria
Bacteria_NZ_CP045492_906_length_1039_cov_2.886179,negative,1039,Bacteria
Bacteria_NZ_CP045492_907_length_1038_cov_1.430315,phage,1038,Bacteria
Bacteria_NZ_CP045492_908_length_1036_cov_1.794088,negative,1036,Bacteria
Bacteria_NZ_CP045492_909_length_1036_cov_1.735984,negative,1036,Bacteria
Bacteria_NZ_CP045492_910_length_1035_cov_1.568367,negative,1035,Bacteria
Bacteria_NZ_CP045492_911_length_1033_cov_3.175869,negative,1033,Bacteria
Bacteria_NZ_CP045492_912_length_1031_cov_1.588115,negative,1031,Bacteria
Bacteria_NZ_CP045492_913_length_1029_cov_1.638604,negative,1029,Bacteria
Bacteria_NZ_CP045492_914_length_1028_cov_2.177801,negative,1028,Bacteria
Bacteria_NZ_CP045492_915_length_1028_cov_1.894142,phage,1028,Bacteria
Bacteria_NZ_CP045492_916_length_1027_cov_1.433128,negative,1027,Bacteria
Bacteria_NZ_CP045492_917_length_1027_cov_1.346708,negative,1027,Bacteria
Bacteria_NZ_CP045492_918_length_1026_cov_3.107106,negative,1026,Bacteria
Bacteria_NZ_CP045492_919_length_1024_cov_2.101135,negative,1024,Bacteria
Bacteria_NZ_CP045492_920_length_1024_cov_1.971104,negative,1024,Bacteria
Bacteria_NZ_CP045492_921_length_1022_cov_1.975181,negative,1022,Bacteria
Bacteria_NZ_CP045492_922_length_1021_cov_1.827122,phage,1021,Bacteria
Bacteria_NZ_CP045492_923_length_1021_cov_1.485507,negative,1021,Bacteria
Bacteria_NZ_CP045492_924_length_1020_cov_2.173057,negative,1020,Bacteria
Bacteria_NZ_CP045492_925_length_1018_cov_1.747664,negative,1018,Bacteria
Bacteria_NZ_CP045492_926_length_1018_cov_1.604361,phage,1018,Bacteria
Bacteria_NZ_CP045492_927_length_1017_cov_1.793139,negative,1017,Bacteria
Bacteria_NZ_CP045492_928_length_1016_cov_2.174818,negative,1016,Bacteria
Bacteria_NZ_CP045492_929_length_1016_cov_1.275754,phage,1016,Bacteria
Bacteria_NZ_CP045492_930_length_1012_cov_2.398119,negative,1012,Bacteria
Bacteria_NZ_CP045492_931_length_1010_cov_1.182199,negative,1010,Bacteria
Bacteria_NZ_CP045492_932_length_1007_cov_1.784664,phage,1007,Bacteria
Bacteria_NZ_CP045492_933_length_1004_cov_2.223393,negative,1004,Bacteria
Bacteria_NZ_CP045492_934_length_1004_cov_1.711275,negative,1004,Bacteria
Bacteria_NZ_CP045492_935_length_1004_cov_1.548999,negative,1004,Bacteria
Bacteria_NZ_CP045492_936_length_1003_cov_2.223629,phage,1003,Bacteria
Bacteria_NZ_CP045492_937_length_1002_cov_1.966209,negative,1002,Bacteria
Bacteria_NZ_CP045492_938_length_1002_cov_1.681098,negative,1002,Bacteria
Bacteria_NZ_CP045492_939_length_1000_cov_1.995767,phage,1000,Bacteria
Bacteria_NZ_CP046907_1_length_658586_cov_10.275364,negative,658586,Bacteria
Bacteria_NZ_CP046907_2_length_590363_cov_10.173838,negative,590363,Bacteria
Bacteria_NZ_CP046907_3_length_488058_cov_10.377600,negative,488058,Bacteria
Bacteria_NZ_CP046907_4_length_427156_cov_10.326033,negative,427156,Bacteria
Bacteria_NZ_CP046907_5_length_319884_cov_10.457626,negative,319884,Bacteria
Bacteria_NZ_CP046907_6_length_245703_cov_10.050996,negative,245703,Bacteria
Bacteria_NZ_CP046907_7_length_210523_cov_10.157943,negative,210523,Bacteria
Bacteria_NZ_CP046907_8_length_195575_cov_10.485306,negative,195575,Bacteria
Bacteria_NZ_CP046907_9_length_191628_cov_10.552980,negative,191628,Bacteria
Bacteria_NZ_CP046907_10_length_189032_cov_10.113046,negative,189032,Bacteria
Bacteria_NZ_CP046907_11_length_174069_cov_10.119881,negative,174069,Bacteria
Bacteria_NZ_CP046907_12_length_169666_cov_10.474486,negative,169666,Bacteria
Bacteria_NZ_CP046907_13_length_168073_cov_10.502541,negative,168073,Bacteria
Bacteria_NZ_CP046907_14_length_151956_cov_10.025444,negative,151956,Bacteria
Bacteria_NZ_CP046907_15_length_144692_cov_10.765814,negative,144692,Bacteria
Bacteria_NZ_CP046907_16_length_128386_cov_10.224583,negative,128386,Bacteria
Bacteria_NZ_CP046907_17_length_127694_cov_10.520100,negative,127694,Bacteria
Bacteria_NZ_CP046907_18_length_116967_cov_10.048267,negative,116967,Bacteria
Bacteria_NZ_CP046907_19_length_116651_cov_10.728284,negative,116651,Bacteria
