ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP046907_352_length_5505_cov_4.003119,negative,5505,Bacteria
Bacteria_NZ_CP046907_353_length_5479_cov_3.049226,phage,5479,Bacteria
Bacteria_NZ_CP046907_354_length_5471_cov_3.110783,phage,5471,Bacteria
Bacteria_NZ_CP046907_355_length_5464_cov_3.647809,negative,5464,Bacteria
Bacteria_NZ_CP046907_356_length_5454_cov_3.511947,phage,5454,Bacteria
Bacteria_NZ_CP046907_357_length_5453_cov_3.241200,phage,5453,Bacteria
Bacteria_NZ_CP046907_358_length_5431_cov_3.916481,phage,5431,Bacteria
Bacteria_NZ_CP046907_359_length_5387_cov_3.807952,phage,5387,Bacteria
Bacteria_NZ_CP046907_360_length_5382_cov_4.461986,phage,5382,Bacteria
Bacteria_NZ_CP046907_361_length_5380_cov_3.851268,negative,5380,Bacteria
Bacteria_NZ_CP046907_362_length_5376_cov_4.009021,phage,5376,Bacteria
Bacteria_NZ_CP046907_363_length_5367_cov_3.639684,negative,5367,Bacteria
Bacteria_NZ_CP046907_364_length_5367_cov_2.922063,phage,5367,Bacteria
Bacteria_NZ_CP046907_365_length_5361_cov_3.389371,negative,5361,Bacteria
Bacteria_NZ_CP046907_366_length_5338_cov_2.641870,negative,5338,Bacteria
Bacteria_NZ_CP046907_367_length_5309_cov_3.407880,phage,5309,Bacteria
Bacteria_NZ_CP046907_368_length_5294_cov_3.602596,negative,5294,Bacteria
Bacteria_NZ_CP046907_369_length_5275_cov_3.903257,negative,5275,Bacteria
Bacteria_NZ_CP046907_370_length_5272_cov_3.657849,negative,5272,Bacteria
Bacteria_NZ_CP046907_371_length_5265_cov_3.141651,negative,5265,Bacteria
Bacteria_NZ_CP046907_372_length_5258_cov_3.094369,negative,5258,Bacteria
Bacteria_NZ_CP046907_373_length_5250_cov_3.124928,phage,5250,Bacteria
Bacteria_NZ_CP046907_374_length_5250_cov_2.994995,negative,5250,Bacteria
Bacteria_NZ_CP046907_375_length_5217_cov_3.443820,phage,5217,Bacteria
Bacteria_NZ_CP046907_376_length_5188_cov_3.604325,phage,5188,Bacteria
Bacteria_NZ_CP046907_377_length_5173_cov_3.953693,phage,5173,Bacteria
Bacteria_NZ_CP046907_378_length_5169_cov_3.453266,negative,5169,Bacteria
Bacteria_NZ_CP046907_379_length_5162_cov_3.189348,phage,5162,Bacteria
Bacteria_NZ_CP046907_380_length_5153_cov_2.947430,negative,5153,Bacteria
Bacteria_NZ_CP046907_381_length_5144_cov_24.854588,negative,5144,Bacteria
Bacteria_NZ_CP046907_382_length_5125_cov_3.639842,phage,5125,Bacteria
Bacteria_NZ_CP046907_383_length_5123_cov_2.704420,phage,5123,Bacteria
Bacteria_NZ_CP046907_384_length_5117_cov_4.108455,negative,5117,Bacteria
Bacteria_NZ_CP046907_385_length_5113_cov_3.347964,phage,5113,Bacteria
Bacteria_NZ_CP046907_386_length_5103_cov_3.145998,negative,5103,Bacteria
Bacteria_NZ_CP046907_387_length_5087_cov_2.353339,phage,5087,Bacteria
Bacteria_NZ_CP046907_388_length_5081_cov_3.520096,negative,5081,Bacteria
Bacteria_NZ_CP046907_389_length_5071_cov_3.254585,negative,5071,Bacteria
Bacteria_NZ_CP046907_390_length_5066_cov_4.092596,negative,5066,Bacteria
Bacteria_NZ_CP046907_391_length_5062_cov_2.693030,phage,5062,Bacteria
Bacteria_NZ_CP046907_392_length_5046_cov_3.774795,negative,5046,Bacteria
Bacteria_NZ_CP046907_393_length_5045_cov_2.958116,phage,5045,Bacteria
Bacteria_NZ_CP046907_394_length_5033_cov_3.788268,phage,5033,Bacteria
Bacteria_NZ_CP046907_395_length_5022_cov_3.466680,negative,5022,Bacteria
Bacteria_NZ_CP046907_396_length_4995_cov_3.312348,phage,4995,Bacteria
Bacteria_NZ_CP046907_397_length_4993_cov_3.132645,negative,4993,Bacteria
Bacteria_NZ_CP046907_398_length_4981_cov_3.198132,phage,4981,Bacteria
Bacteria_NZ_CP046907_399_length_4979_cov_3.887693,negative,4979,Bacteria
Bacteria_NZ_CP046907_400_length_4965_cov_3.763340,negative,4965,Bacteria
Bacteria_NZ_CP046907_401_length_4950_cov_3.875587,phage,4950,Bacteria
Bacteria_NZ_CP046907_402_length_4924_cov_2.882317,negative,4924,Bacteria
Bacteria_NZ_CP046907_403_length_4912_cov_4.176652,negative,4912,Bacteria
Bacteria_NZ_CP046907_404_length_4910_cov_3.844902,negative,4910,Bacteria
Bacteria_NZ_CP046907_405_length_4909_cov_2.598888,negative,4909,Bacteria
Bacteria_NZ_CP046907_406_length_4908_cov_3.479703,negative,4908,Bacteria
Bacteria_NZ_CP046907_407_length_4885_cov_3.171636,negative,4885,Bacteria
Bacteria_NZ_CP046907_408_length_4877_cov_4.118208,negative,4877,Bacteria
Bacteria_NZ_CP046907_409_length_4848_cov_3.183392,negative,4848,Bacteria
Bacteria_NZ_CP046907_410_length_4840_cov_3.403344,negative,4840,Bacteria
Bacteria_NZ_CP046907_411_length_4837_cov_2.803011,negative,4837,Bacteria
Bacteria_NZ_CP046907_412_length_4830_cov_2.999372,negative,4830,Bacteria
Bacteria_NZ_CP046907_413_length_4824_cov_2.953869,phage,4824,Bacteria
Bacteria_NZ_CP046907_414_length_4815_cov_3.648950,phage,4815,Bacteria
Bacteria_NZ_CP046907_415_length_4810_cov_4.256362,phage,4810,Bacteria
Bacteria_NZ_CP046907_416_length_4807_cov_3.561448,negative,4807,Bacteria
Bacteria_NZ_CP046907_417_length_4806_cov_3.787203,negative,4806,Bacteria
Bacteria_NZ_CP046907_418_length_4790_cov_3.703696,phage,4790,Bacteria
Bacteria_NZ_CP046907_419_length_4780_cov_2.222646,negative,4780,Bacteria
Bacteria_NZ_CP046907_420_length_4754_cov_3.764844,negative,4754,Bacteria
Bacteria_NZ_CP046907_421_length_4754_cov_3.208129,negative,4754,Bacteria
Bacteria_NZ_CP046907_422_length_4748_cov_3.903686,negative,4748,Bacteria
Bacteria_NZ_CP046907_423_length_4746_cov_2.789384,phage,4746,Bacteria
Bacteria_NZ_CP046907_424_length_4732_cov_4.247808,negative,4732,Bacteria
Bacteria_NZ_CP046907_425_length_4729_cov_4.362430,negative,4729,Bacteria
Bacteria_NZ_CP046907_426_length_4706_cov_3.511718,phage,4706,Bacteria
Bacteria_NZ_CP046907_427_length_4682_cov_3.379728,phage,4682,Bacteria
Bacteria_NZ_CP046907_428_length_4677_cov_3.729554,negative,4677,Bacteria
Bacteria_NZ_CP046907_429_length_4667_cov_6.481570,negative,4667,Bacteria
Bacteria_NZ_CP046907_430_length_4667_cov_4.170642,phage,4667,Bacteria
Bacteria_NZ_CP046907_431_length_4661_cov_5.358446,negative,4661,Bacteria
Bacteria_NZ_CP046907_432_length_4648_cov_4.047464,negative,4648,Bacteria
Bacteria_NZ_CP046907_433_length_4638_cov_3.751909,phage,4638,Bacteria
Bacteria_NZ_CP046907_434_length_4603_cov_3.630387,phage,4603,Bacteria
Bacteria_NZ_CP046907_435_length_4600_cov_3.069307,negative,4600,Bacteria
Bacteria_NZ_CP046907_436_length_4580_cov_3.661878,negative,4580,Bacteria
Bacteria_NZ_CP046907_437_length_4579_cov_3.114500,phage,4579,Bacteria
Bacteria_NZ_CP046907_438_length_4578_cov_3.487950,phage,4578,Bacteria
Bacteria_NZ_CP046907_439_length_4569_cov_2.950155,negative,4569,Bacteria
Bacteria_NZ_CP046907_440_length_4551_cov_3.095196,negative,4551,Bacteria
Bacteria_NZ_CP046907_441_length_4547_cov_4.180098,negative,4547,Bacteria
Bacteria_NZ_CP046907_442_length_4520_cov_3.591937,phage,4520,Bacteria
Bacteria_NZ_CP046907_443_length_4520_cov_3.573572,phage,4520,Bacteria
Bacteria_NZ_CP046907_444_length_4519_cov_3.339158,negative,4519,Bacteria
Bacteria_NZ_CP046907_445_length_4509_cov_3.540862,phage,4509,Bacteria
Bacteria_NZ_CP046907_446_length_4491_cov_3.467087,negative,4491,Bacteria
Bacteria_NZ_CP046907_447_length_4488_cov_2.831491,negative,4488,Bacteria
Bacteria_NZ_CP046907_448_length_4487_cov_3.224729,negative,4487,Bacteria
Bacteria_NZ_CP046907_449_length_4484_cov_3.547528,phage,4484,Bacteria
Bacteria_NZ_CP046907_450_length_4479_cov_3.107821,negative,4479,Bacteria
Bacteria_NZ_CP046907_451_length_4452_cov_3.166705,negative,4452,Bacteria
Bacteria_NZ_CP046907_452_length_4448_cov_3.350558,phage,4448,Bacteria
Bacteria_NZ_CP046907_453_length_4448_cov_3.205327,negative,4448,Bacteria
Bacteria_NZ_CP046907_454_length_4437_cov_4.026016,negative,4437,Bacteria
Bacteria_NZ_CP046907_455_length_4429_cov_3.268633,negative,4429,Bacteria
Bacteria_NZ_CP046907_456_length_4427_cov_3.862763,negative,4427,Bacteria
Bacteria_NZ_CP046907_457_length_4425_cov_3.123570,phage,4425,Bacteria
Bacteria_NZ_CP046907_458_length_4419_cov_4.450962,negative,4419,Bacteria
Bacteria_NZ_CP046907_459_length_4401_cov_3.620571,negative,4401,Bacteria
Bacteria_NZ_CP046907_460_length_4384_cov_4.515131,negative,4384,Bacteria
Bacteria_NZ_CP046907_461_length_4372_cov_3.972435,negative,4372,Bacteria
Bacteria_NZ_CP046907_462_length_4366_cov_3.766875,negative,4366,Bacteria
Bacteria_NZ_CP046907_463_length_4364_cov_4.252959,negative,4364,Bacteria
Bacteria_NZ_CP046907_464_length_4363_cov_3.032498,negative,4363,Bacteria
Bacteria_NZ_CP046907_465_length_4351_cov_3.798417,negative,4351,Bacteria
Bacteria_NZ_CP046907_466_length_4340_cov_3.210268,negative,4340,Bacteria
Bacteria_NZ_CP046907_467_length_4337_cov_4.283979,negative,4337,Bacteria
Bacteria_NZ_CP046907_468_length_4335_cov_3.319159,negative,4335,Bacteria
Bacteria_NZ_CP046907_469_length_4333_cov_2.966106,negative,4333,Bacteria
Bacteria_NZ_CP046907_470_length_4318_cov_3.095942,negative,4318,Bacteria
Bacteria_NZ_CP046907_471_length_4304_cov_3.601789,phage,4304,Bacteria
Bacteria_NZ_CP046907_472_length_4287_cov_4.075614,phage,4287,Bacteria
Bacteria_NZ_CP046907_473_length_4284_cov_3.614093,negative,4284,Bacteria
Bacteria_NZ_CP046907_474_length_4270_cov_3.090154,negative,4270,Bacteria
Bacteria_NZ_CP046907_475_length_4269_cov_3.949929,negative,4269,Bacteria
Bacteria_NZ_CP046907_476_length_4269_cov_2.683673,phage,4269,Bacteria
Bacteria_NZ_CP046907_477_length_4265_cov_3.619002,phage,4265,Bacteria
Bacteria_NZ_CP046907_478_length_4236_cov_3.513753,negative,4236,Bacteria
Bacteria_NZ_CP046907_479_length_4231_cov_4.230364,negative,4231,Bacteria
Bacteria_NZ_CP046907_480_length_4230_cov_2.179880,negative,4230,Bacteria
Bacteria_NZ_CP046907_481_length_4222_cov_3.600912,phage,4222,Bacteria
Bacteria_NZ_CP046907_482_length_4202_cov_3.164456,negative,4202,Bacteria
Bacteria_NZ_CP046907_483_length_4198_cov_3.787111,negative,4198,Bacteria
Bacteria_NZ_CP046907_484_length_4198_cov_3.689597,negative,4198,Bacteria
Bacteria_NZ_CP046907_485_length_4194_cov_3.277120,negative,4194,Bacteria
Bacteria_NZ_CP046907_486_length_4173_cov_3.811559,phage,4173,Bacteria
Bacteria_NZ_CP046907_487_length_4148_cov_4.252138,phage,4148,Bacteria
Bacteria_NZ_CP046907_488_length_4128_cov_3.336361,phage,4128,Bacteria
Bacteria_NZ_CP046907_489_length_4127_cov_2.942534,phage,4127,Bacteria
Bacteria_NZ_CP046907_490_length_4125_cov_3.249877,phage,4125,Bacteria
Bacteria_NZ_CP046907_491_length_4120_cov_3.458795,phage,4120,Bacteria
Bacteria_NZ_CP046907_492_length_4108_cov_4.669874,phage,4108,Bacteria
Bacteria_NZ_CP046907_493_length_4102_cov_3.396096,negative,4102,Bacteria
Bacteria_NZ_CP046907_494_length_4096_cov_3.232863,phage,4096,Bacteria
Bacteria_NZ_CP046907_495_length_4067_cov_3.975573,negative,4067,Bacteria
Bacteria_NZ_CP046907_496_length_4059_cov_3.471778,negative,4059,Bacteria
Bacteria_NZ_CP046907_497_length_4059_cov_3.100150,negative,4059,Bacteria
Bacteria_NZ_CP046907_498_length_4050_cov_3.520150,negative,4050,Bacteria
Bacteria_NZ_CP046907_499_length_4046_cov_3.827362,phage,4046,Bacteria
Bacteria_NZ_CP046907_500_length_4045_cov_2.812281,phage,4045,Bacteria
Bacteria_NZ_CP046907_501_length_4043_cov_3.225176,phage,4043,Bacteria
Bacteria_NZ_CP046907_502_length_4029_cov_2.845999,negative,4029,Bacteria
Bacteria_NZ_CP046907_503_length_4027_cov_3.092900,phage,4027,Bacteria
Bacteria_NZ_CP046907_504_length_4020_cov_4.397982,phage,4020,Bacteria
Bacteria_NZ_CP046907_505_length_4003_cov_3.789007,phage,4003,Bacteria
Bacteria_NZ_CP046907_506_length_3998_cov_3.570885,phage,3998,Bacteria
Bacteria_NZ_CP046907_507_length_3997_cov_3.814307,phage,3997,Bacteria
Bacteria_NZ_CP046907_508_length_3993_cov_3.173184,phage,3993,Bacteria
Bacteria_NZ_CP046907_509_length_3991_cov_3.265498,phage,3991,Bacteria
Bacteria_NZ_CP046907_510_length_3979_cov_3.852701,phage,3979,Bacteria
Bacteria_NZ_CP046907_511_length_3975_cov_3.570153,phage,3975,Bacteria
Bacteria_NZ_CP046907_512_length_3968_cov_3.244058,phage,3968,Bacteria
Bacteria_NZ_CP046907_513_length_3961_cov_2.880184,negative,3961,Bacteria
Bacteria_NZ_CP046907_514_length_3960_cov_3.690909,phage,3960,Bacteria
Bacteria_NZ_CP046907_515_length_3952_cov_2.932256,phage,3952,Bacteria
Bacteria_NZ_CP046907_516_length_3945_cov_2.869409,phage,3945,Bacteria
Bacteria_NZ_CP046907_517_length_3928_cov_2.888975,phage,3928,Bacteria
Bacteria_NZ_CP046907_518_length_3921_cov_3.014485,phage,3921,Bacteria
Bacteria_NZ_CP046907_519_length_3897_cov_4.190265,phage,3897,Bacteria
Bacteria_NZ_CP046907_520_length_3892_cov_3.616628,negative,3892,Bacteria
Bacteria_NZ_CP046907_521_length_3891_cov_3.534411,phage,3891,Bacteria
Bacteria_NZ_CP046907_522_length_3887_cov_3.018267,negative,3887,Bacteria
Bacteria_NZ_CP046907_523_length_3861_cov_3.006043,negative,3861,Bacteria
Bacteria_NZ_CP046907_524_length_3835_cov_3.836508,negative,3835,Bacteria
Bacteria_NZ_CP046907_525_length_3833_cov_3.650609,negative,3833,Bacteria
Bacteria_NZ_CP046907_526_length_3833_cov_2.991795,negative,3833,Bacteria
Bacteria_NZ_CP046907_527_length_3831_cov_2.443856,phage,3831,Bacteria
Bacteria_NZ_CP046907_528_length_3830_cov_2.989934,phage,3830,Bacteria
Bacteria_NZ_CP046907_529_length_3827_cov_2.854189,negative,3827,Bacteria
Bacteria_NZ_CP046907_530_length_3814_cov_5.067837,phage,3814,Bacteria
Bacteria_NZ_CP046907_531_length_3806_cov_2.656092,phage,3806,Bacteria
Bacteria_NZ_CP046907_532_length_3803_cov_3.868196,negative,3803,Bacteria
Bacteria_NZ_CP046907_533_length_3790_cov_4.256225,phage,3790,Bacteria
Bacteria_NZ_CP046907_534_length_3785_cov_3.239142,phage,3785,Bacteria
Bacteria_NZ_CP046907_535_length_3778_cov_3.323127,phage,3778,Bacteria
Bacteria_NZ_CP046907_536_length_3761_cov_3.654074,phage,3761,Bacteria
Bacteria_NZ_CP046907_537_length_3752_cov_2.967000,phage,3752,Bacteria
Bacteria_NZ_CP046907_538_length_3746_cov_2.592251,negative,3746,Bacteria
Bacteria_NZ_CP046907_539_length_3746_cov_2.479274,phage,3746,Bacteria
Bacteria_NZ_CP046907_540_length_3742_cov_3.408733,phage,3742,Bacteria
Bacteria_NZ_CP046907_541_length_3733_cov_3.598967,phage,3733,Bacteria
Bacteria_NZ_CP046907_542_length_3728_cov_2.801525,phage,3728,Bacteria
Bacteria_NZ_CP046907_543_length_3713_cov_3.716785,phage,3713,Bacteria
Bacteria_NZ_CP046907_544_length_3712_cov_3.019688,phage,3712,Bacteria
Bacteria_NZ_CP046907_545_length_3711_cov_3.974836,negative,3711,Bacteria
Bacteria_NZ_CP046907_546_length_3700_cov_3.234568,negative,3700,Bacteria
Bacteria_NZ_CP046907_547_length_3685_cov_4.270248,phage,3685,Bacteria
Bacteria_NZ_CP046907_548_length_3683_cov_3.789691,phage,3683,Bacteria
Bacteria_NZ_CP046907_549_length_3683_cov_3.574972,phage,3683,Bacteria
Bacteria_NZ_CP046907_550_length_3679_cov_4.262141,phage,3679,Bacteria
Bacteria_NZ_CP046907_551_length_3679_cov_2.583057,phage,3679,Bacteria
Bacteria_NZ_CP046907_552_length_3669_cov_3.364693,negative,3669,Bacteria
Bacteria_NZ_CP046907_553_length_3661_cov_3.171658,negative,3661,Bacteria
Bacteria_NZ_CP046907_554_length_3651_cov_4.625973,negative,3651,Bacteria
Bacteria_NZ_CP046907_555_length_3646_cov_3.664160,phage,3646,Bacteria
Bacteria_NZ_CP046907_556_length_3646_cov_3.349206,phage,3646,Bacteria
Bacteria_NZ_CP046907_557_length_3646_cov_2.642439,phage,3646,Bacteria
Bacteria_NZ_CP046907_558_length_3641_cov_3.267987,negative,3641,Bacteria
Bacteria_NZ_CP046907_559_length_3638_cov_3.728440,phage,3638,Bacteria
Bacteria_NZ_CP046907_560_length_3633_cov_3.809950,phage,3633,Bacteria
Bacteria_NZ_CP046907_561_length_3627_cov_3.923012,phage,3627,Bacteria
Bacteria_NZ_CP046907_562_length_3622_cov_3.637511,phage,3622,Bacteria
Bacteria_NZ_CP046907_563_length_3620_cov_3.505470,phage,3620,Bacteria
Bacteria_NZ_CP046907_564_length_3579_cov_4.306470,phage,3579,Bacteria
Bacteria_NZ_CP046907_565_length_3576_cov_2.891508,phage,3576,Bacteria
Bacteria_NZ_CP046907_566_length_3572_cov_3.220643,phage,3572,Bacteria
Bacteria_NZ_CP046907_567_length_3567_cov_2.581435,phage,3567,Bacteria
Bacteria_NZ_CP046907_568_length_3562_cov_4.220701,phage,3562,Bacteria
Bacteria_NZ_CP046907_569_length_3547_cov_4.087629,negative,3547,Bacteria
Bacteria_NZ_CP046907_570_length_3547_cov_3.258591,phage,3547,Bacteria
Bacteria_NZ_CP046907_571_length_3534_cov_3.849382,phage,3534,Bacteria
Bacteria_NZ_CP046907_572_length_3534_cov_3.141420,negative,3534,Bacteria
Bacteria_NZ_CP046907_573_length_3526_cov_3.475944,phage,3526,Bacteria
Bacteria_NZ_CP046907_574_length_3518_cov_4.419578,phage,3518,Bacteria
Bacteria_NZ_CP046907_575_length_3516_cov_4.389194,phage,3516,Bacteria
Bacteria_NZ_CP046907_576_length_3511_cov_3.030671,phage,3511,Bacteria
Bacteria_NZ_CP046907_577_length_3510_cov_3.479016,phage,3510,Bacteria
Bacteria_NZ_CP046907_578_length_3499_cov_3.171603,phage,3499,Bacteria
Bacteria_NZ_CP046907_579_length_3497_cov_2.421267,phage,3497,Bacteria
Bacteria_NZ_CP046907_580_length_3481_cov_2.852014,negative,3481,Bacteria
Bacteria_NZ_CP046907_581_length_3475_cov_5.028655,negative,3475,Bacteria
Bacteria_NZ_CP046907_582_length_3462_cov_3.365718,negative,3462,Bacteria
Bacteria_NZ_CP046907_583_length_3451_cov_3.013251,negative,3451,Bacteria
Bacteria_NZ_CP046907_584_length_3438_cov_3.467928,negative,3438,Bacteria
Bacteria_NZ_CP046907_585_length_3429_cov_3.248370,phage,3429,Bacteria
Bacteria_NZ_CP046907_586_length_3427_cov_3.406287,phage,3427,Bacteria
Bacteria_NZ_CP046907_587_length_3426_cov_3.514387,phage,3426,Bacteria
Bacteria_NZ_CP046907_588_length_3420_cov_2.845765,negative,3420,Bacteria
Bacteria_NZ_CP046907_589_length_3414_cov_3.792498,negative,3414,Bacteria
Bacteria_NZ_CP046907_590_length_3412_cov_3.881144,phage,3412,Bacteria
Bacteria_NZ_CP046907_591_length_3409_cov_3.306500,negative,3409,Bacteria
Bacteria_NZ_CP046907_592_length_3406_cov_3.386750,negative,3406,Bacteria
Bacteria_NZ_CP046907_593_length_3397_cov_3.963196,negative,3397,Bacteria
Bacteria_NZ_CP046907_594_length_3385_cov_3.638739,phage,3385,Bacteria
Bacteria_NZ_CP046907_595_length_3381_cov_3.669573,phage,3381,Bacteria
Bacteria_NZ_CP046907_596_length_3381_cov_3.362297,phage,3381,Bacteria
Bacteria_NZ_CP046907_597_length_3379_cov_4.643803,negative,3379,Bacteria
Bacteria_NZ_CP046907_598_length_3378_cov_4.091183,phage,3378,Bacteria
Bacteria_NZ_CP046907_599_length_3374_cov_2.669177,phage,3374,Bacteria
Bacteria_NZ_CP046907_600_length_3372_cov_3.487790,phage,3372,Bacteria
Bacteria_NZ_CP046907_601_length_3371_cov_2.620024,negative,3371,Bacteria
Bacteria_NZ_CP046907_602_length_3371_cov_2.210495,phage,3371,Bacteria
Bacteria_NZ_CP046907_603_length_3369_cov_2.886240,negative,3369,Bacteria
Bacteria_NZ_CP046907_604_length_3360_cov_2.554614,phage,3360,Bacteria
Bacteria_NZ_CP046907_605_length_3358_cov_3.341810,phage,3358,Bacteria
Bacteria_NZ_CP046907_606_length_3346_cov_4.601337,phage,3346,Bacteria
Bacteria_NZ_CP046907_607_length_3340_cov_2.767123,phage,3340,Bacteria
Bacteria_NZ_CP046907_608_length_3332_cov_3.817211,negative,3332,Bacteria
Bacteria_NZ_CP046907_609_length_3330_cov_4.856489,phage,3330,Bacteria
Bacteria_NZ_CP046907_610_length_3325_cov_7.631804,phage,3325,Bacteria
Bacteria_NZ_CP046907_611_length_3324_cov_3.225145,negative,3324,Bacteria
Bacteria_NZ_CP046907_612_length_3321_cov_2.563686,negative,3321,Bacteria
Bacteria_NZ_CP046907_613_length_3283_cov_4.017038,phage,3283,Bacteria
Bacteria_NZ_CP046907_614_length_3273_cov_2.889372,phage,3273,Bacteria
Bacteria_NZ_CP046907_615_length_3270_cov_2.821151,negative,3270,Bacteria
Bacteria_NZ_CP046907_616_length_3269_cov_3.023647,negative,3269,Bacteria
Bacteria_NZ_CP046907_617_length_3256_cov_4.075289,negative,3256,Bacteria
Bacteria_NZ_CP046907_618_length_3252_cov_3.599625,negative,3252,Bacteria
Bacteria_NZ_CP046907_619_length_3249_cov_4.216343,phage,3249,Bacteria
Bacteria_NZ_CP046907_620_length_3241_cov_2.477087,negative,3241,Bacteria
Bacteria_NZ_CP046907_621_length_3240_cov_3.012245,phage,3240,Bacteria
Bacteria_NZ_CP046907_622_length_3227_cov_3.336696,phage,3227,Bacteria
Bacteria_NZ_CP046907_623_length_3226_cov_3.179123,negative,3226,Bacteria
Bacteria_NZ_CP046907_624_length_3226_cov_3.147588,phage,3226,Bacteria
Bacteria_NZ_CP046907_625_length_3216_cov_2.644416,phage,3216,Bacteria
Bacteria_NZ_CP046907_626_length_3214_cov_2.968661,phage,3214,Bacteria
Bacteria_NZ_CP046907_627_length_3208_cov_3.855059,phage,3208,Bacteria
Bacteria_NZ_CP046907_628_length_3208_cov_2.938471,negative,3208,Bacteria
Bacteria_NZ_CP046907_629_length_3206_cov_3.766423,phage,3206,Bacteria
Bacteria_NZ_CP046907_630_length_3205_cov_4.505714,phage,3205,Bacteria
Bacteria_NZ_CP046907_631_length_3198_cov_3.462615,phage,3198,Bacteria
Bacteria_NZ_CP046907_632_length_3195_cov_2.795223,phage,3195,Bacteria
Bacteria_NZ_CP046907_633_length_3194_cov_3.608474,negative,3194,Bacteria
Bacteria_NZ_CP046907_634_length_3181_cov_3.010557,phage,3181,Bacteria
Bacteria_NZ_CP046907_635_length_3179_cov_2.802177,phage,3179,Bacteria
Bacteria_NZ_CP046907_636_length_3177_cov_3.885330,phage,3177,Bacteria
Bacteria_NZ_CP046907_637_length_3169_cov_3.346179,phage,3169,Bacteria
Bacteria_NZ_CP046907_638_length_3165_cov_3.991961,negative,3165,Bacteria
Bacteria_NZ_CP046907_639_length_3159_cov_3.849227,phage,3159,Bacteria
Bacteria_NZ_CP046907_640_length_3159_cov_2.358570,phage,3159,Bacteria
Bacteria_NZ_CP046907_641_length_3155_cov_4.029355,negative,3155,Bacteria
Bacteria_NZ_CP046907_642_length_3150_cov_2.826494,phage,3150,Bacteria
Bacteria_NZ_CP046907_643_length_3135_cov_2.686039,negative,3135,Bacteria
Bacteria_NZ_CP046907_644_length_3125_cov_3.064495,phage,3125,Bacteria
Bacteria_NZ_CP046907_645_length_3122_cov_2.821324,negative,3122,Bacteria
Bacteria_NZ_CP046907_646_length_3109_cov_3.508513,phage,3109,Bacteria
Bacteria_NZ_CP046907_647_length_3108_cov_3.355061,negative,3108,Bacteria
Bacteria_NZ_CP046907_648_length_3106_cov_2.429040,phage,3106,Bacteria
Bacteria_NZ_CP046907_649_length_3105_cov_4.492459,negative,3105,Bacteria
Bacteria_NZ_CP046907_650_length_3095_cov_4.651645,phage,3095,Bacteria
Bacteria_NZ_CP046907_651_length_3082_cov_3.284770,phage,3082,Bacteria
Bacteria_NZ_CP046907_652_length_3073_cov_3.299205,phage,3073,Bacteria
Bacteria_NZ_CP046907_653_length_3069_cov_3.095222,phage,3069,Bacteria
Bacteria_NZ_CP046907_654_length_3064_cov_4.049850,phage,3064,Bacteria
Bacteria_NZ_CP046907_655_length_3056_cov_3.630457,phage,3056,Bacteria
Bacteria_NZ_CP046907_656_length_3053_cov_3.190460,phage,3053,Bacteria
Bacteria_NZ_CP046907_657_length_3053_cov_2.810207,phage,3053,Bacteria
Bacteria_NZ_CP046907_658_length_3049_cov_2.878090,phage,3049,Bacteria
Bacteria_NZ_CP046907_659_length_3046_cov_4.427616,phage,3046,Bacteria
Bacteria_NZ_CP046907_660_length_3044_cov_5.629977,negative,3044,Bacteria
Bacteria_NZ_CP046907_661_length_3034_cov_3.218865,negative,3034,Bacteria
Bacteria_NZ_CP046907_662_length_3017_cov_3.706280,negative,3017,Bacteria
Bacteria_NZ_CP046907_663_length_3011_cov_2.750000,phage,3011,Bacteria
Bacteria_NZ_CP046907_664_length_2998_cov_4.088005,negative,2998,Bacteria
Bacteria_NZ_CP046907_665_length_2990_cov_3.321976,phage,2990,Bacteria
Bacteria_NZ_CP046907_666_length_2983_cov_3.259221,phage,2983,Bacteria
Bacteria_NZ_CP046907_667_length_2977_cov_4.197467,negative,2977,Bacteria
Bacteria_NZ_CP046907_668_length_2963_cov_3.121389,phage,2963,Bacteria
Bacteria_NZ_CP046907_669_length_2961_cov_2.531659,negative,2961,Bacteria
Bacteria_NZ_CP046907_670_length_2958_cov_3.267999,phage,2958,Bacteria
Bacteria_NZ_CP046907_671_length_2957_cov_2.971399,negative,2957,Bacteria
Bacteria_NZ_CP046907_672_length_2956_cov_2.973113,phage,2956,Bacteria
Bacteria_NZ_CP046907_673_length_2954_cov_3.419110,negative,2954,Bacteria
Bacteria_NZ_CP046907_674_length_2947_cov_2.835408,negative,2947,Bacteria
Bacteria_NZ_CP046907_675_length_2945_cov_3.289273,phage,2945,Bacteria
Bacteria_NZ_CP046907_676_length_2943_cov_2.782548,phage,2943,Bacteria
Bacteria_NZ_CP046907_677_length_2942_cov_4.463803,negative,2942,Bacteria
Bacteria_NZ_CP046907_678_length_2936_cov_4.014925,phage,2936,Bacteria
Bacteria_NZ_CP046907_679_length_2925_cov_3.671080,phage,2925,Bacteria
Bacteria_NZ_CP046907_680_length_2925_cov_2.449129,phage,2925,Bacteria
Bacteria_NZ_CP046907_681_length_2902_cov_2.992624,negative,2902,Bacteria
Bacteria_NZ_CP046907_682_length_2883_cov_3.863508,phage,2883,Bacteria
Bacteria_NZ_CP046907_683_length_2879_cov_4.846671,phage,2879,Bacteria
