ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP051189_779_length_1902_cov_2.106118,negative,1902,Bacteria
Bacteria_NZ_CP051189_780_length_1901_cov_2.806067,phage,1901,Bacteria
Bacteria_NZ_CP051189_781_length_1897_cov_2.843105,phage,1897,Bacteria
Bacteria_NZ_CP051189_782_length_1895_cov_2.608696,negative,1895,Bacteria
Bacteria_NZ_CP051189_783_length_1893_cov_3.512514,negative,1893,Bacteria
Bacteria_NZ_CP051189_784_length_1891_cov_2.768519,negative,1891,Bacteria
Bacteria_NZ_CP051189_785_length_1891_cov_2.147059,phage,1891,Bacteria
Bacteria_NZ_CP051189_786_length_1891_cov_2.009259,negative,1891,Bacteria
Bacteria_NZ_CP051189_787_length_1889_cov_2.866957,phage,1889,Bacteria
Bacteria_NZ_CP051189_788_length_1889_cov_2.658670,negative,1889,Bacteria
Bacteria_NZ_CP051189_789_length_1885_cov_3.183060,negative,1885,Bacteria
Bacteria_NZ_CP051189_790_length_1885_cov_3.053552,phage,1885,Bacteria
Bacteria_NZ_CP051189_791_length_1885_cov_2.590710,phage,1885,Bacteria
Bacteria_NZ_CP051189_792_length_1885_cov_2.540437,phage,1885,Bacteria
Bacteria_NZ_CP051189_793_length_1880_cov_2.079452,negative,1880,Bacteria
Bacteria_NZ_CP051189_794_length_1878_cov_3.921558,phage,1878,Bacteria
Bacteria_NZ_CP051189_795_length_1877_cov_3.136663,negative,1877,Bacteria
Bacteria_NZ_CP051189_796_length_1876_cov_2.386052,negative,1876,Bacteria
Bacteria_NZ_CP051189_797_length_1874_cov_3.946674,phage,1874,Bacteria
Bacteria_NZ_CP051189_798_length_1873_cov_1.201320,phage,1873,Bacteria
Bacteria_NZ_CP051189_799_length_1870_cov_3.171901,negative,1870,Bacteria
Bacteria_NZ_CP051189_800_length_1867_cov_3.702539,negative,1867,Bacteria
Bacteria_NZ_CP051189_801_length_1867_cov_2.082781,negative,1867,Bacteria
Bacteria_NZ_CP051189_802_length_1865_cov_4.267956,negative,1865,Bacteria
Bacteria_NZ_CP051189_803_length_1864_cov_3.527916,phage,1864,Bacteria
Bacteria_NZ_CP051189_804_length_1864_cov_1.950802,phage,1864,Bacteria
Bacteria_NZ_CP051189_805_length_1863_cov_1.704093,phage,1863,Bacteria
Bacteria_NZ_CP051189_806_length_1862_cov_1.955174,phage,1862,Bacteria
Bacteria_NZ_CP051189_807_length_1861_cov_2.125138,phage,1861,Bacteria
Bacteria_NZ_CP051189_808_length_1860_cov_2.289751,phage,1860,Bacteria
Bacteria_NZ_CP051189_809_length_1860_cov_2.229917,phage,1860,Bacteria
Bacteria_NZ_CP051189_810_length_1860_cov_1.970637,phage,1860,Bacteria
Bacteria_NZ_CP051189_811_length_1856_cov_1.905608,negative,1856,Bacteria
Bacteria_NZ_CP051189_812_length_1853_cov_3.984427,negative,1853,Bacteria
Bacteria_NZ_CP051189_813_length_1851_cov_3.081849,negative,1851,Bacteria
Bacteria_NZ_CP051189_814_length_1851_cov_2.455457,negative,1851,Bacteria
Bacteria_NZ_CP051189_815_length_1848_cov_1.842164,phage,1848,Bacteria
Bacteria_NZ_CP051189_816_length_1846_cov_2.740369,negative,1846,Bacteria
Bacteria_NZ_CP051189_817_length_1845_cov_2.301676,negative,1845,Bacteria
Bacteria_NZ_CP051189_818_length_1841_cov_3.457447,phage,1841,Bacteria
Bacteria_NZ_CP051189_819_length_1839_cov_3.399103,phage,1839,Bacteria
Bacteria_NZ_CP051189_820_length_1838_cov_3.422322,phage,1838,Bacteria
Bacteria_NZ_CP051189_821_length_1838_cov_2.479529,phage,1838,Bacteria
Bacteria_NZ_CP051189_822_length_1837_cov_2.518519,phage,1837,Bacteria
Bacteria_NZ_CP051189_823_length_1837_cov_2.112795,negative,1837,Bacteria
Bacteria_NZ_CP051189_824_length_1834_cov_2.558741,phage,1834,Bacteria
Bacteria_NZ_CP051189_825_length_1832_cov_2.198649,negative,1832,Bacteria
Bacteria_NZ_CP051189_826_length_1831_cov_1.682995,phage,1831,Bacteria
Bacteria_NZ_CP051189_827_length_1829_cov_2.102029,negative,1829,Bacteria
Bacteria_NZ_CP051189_828_length_1827_cov_2.473476,negative,1827,Bacteria
Bacteria_NZ_CP051189_829_length_1824_cov_2.760317,negative,1824,Bacteria
Bacteria_NZ_CP051189_830_length_1822_cov_2.414261,phage,1822,Bacteria
Bacteria_NZ_CP051189_831_length_1822_cov_2.127900,phage,1822,Bacteria
Bacteria_NZ_CP051189_832_length_1821_cov_3.424689,phage,1821,Bacteria
Bacteria_NZ_CP051189_833_length_1821_cov_1.778029,phage,1821,Bacteria
Bacteria_NZ_CP051189_834_length_1819_cov_3.243764,negative,1819,Bacteria
Bacteria_NZ_CP051189_835_length_1818_cov_2.835508,negative,1818,Bacteria
Bacteria_NZ_CP051189_836_length_1818_cov_2.592172,negative,1818,Bacteria
Bacteria_NZ_CP051189_837_length_1817_cov_2.497162,negative,1817,Bacteria
Bacteria_NZ_CP051189_838_length_1812_cov_2.627775,phage,1812,Bacteria
Bacteria_NZ_CP051189_839_length_1811_cov_2.942483,phage,1811,Bacteria
Bacteria_NZ_CP051189_840_length_1808_cov_2.430690,phage,1808,Bacteria
Bacteria_NZ_CP051189_841_length_1808_cov_2.211067,negative,1808,Bacteria
Bacteria_NZ_CP051189_842_length_1806_cov_3.820674,phage,1806,Bacteria
Bacteria_NZ_CP051189_843_length_1803_cov_2.766018,phage,1803,Bacteria
Bacteria_NZ_CP051189_844_length_1803_cov_1.625858,negative,1803,Bacteria
Bacteria_NZ_CP051189_845_length_1802_cov_2.400687,phage,1802,Bacteria
Bacteria_NZ_CP051189_846_length_1800_cov_2.738682,phage,1800,Bacteria
Bacteria_NZ_CP051189_847_length_1799_cov_3.788991,negative,1799,Bacteria
Bacteria_NZ_CP051189_848_length_1798_cov_2.863454,phage,1798,Bacteria
Bacteria_NZ_CP051189_849_length_1798_cov_1.878944,phage,1798,Bacteria
Bacteria_NZ_CP051189_850_length_1795_cov_2.423563,phage,1795,Bacteria
Bacteria_NZ_CP051189_851_length_1795_cov_1.810920,phage,1795,Bacteria
Bacteria_NZ_CP051189_852_length_1794_cov_2.457734,negative,1794,Bacteria
Bacteria_NZ_CP051189_853_length_1793_cov_1.581128,phage,1793,Bacteria
Bacteria_NZ_CP051189_854_length_1792_cov_2.949338,negative,1792,Bacteria
Bacteria_NZ_CP051189_855_length_1790_cov_2.986167,phage,1790,Bacteria
Bacteria_NZ_CP051189_856_length_1790_cov_1.929683,negative,1790,Bacteria
Bacteria_NZ_CP051189_857_length_1788_cov_2.053664,negative,1788,Bacteria
Bacteria_NZ_CP051189_858_length_1786_cov_1.849798,phage,1786,Bacteria
Bacteria_NZ_CP051189_859_length_1785_cov_2.178613,negative,1785,Bacteria
Bacteria_NZ_CP051189_860_length_1782_cov_2.552403,negative,1782,Bacteria
Bacteria_NZ_CP051189_861_length_1779_cov_2.136311,phage,1779,Bacteria
Bacteria_NZ_CP051189_862_length_1775_cov_2.545930,negative,1775,Bacteria
Bacteria_NZ_CP051189_863_length_1775_cov_2.040116,negative,1775,Bacteria
Bacteria_NZ_CP051189_864_length_1775_cov_1.756395,phage,1775,Bacteria
Bacteria_NZ_CP051189_865_length_1772_cov_2.755970,negative,1772,Bacteria
Bacteria_NZ_CP051189_866_length_1772_cov_2.122306,phage,1772,Bacteria
Bacteria_NZ_CP051189_867_length_1769_cov_2.598016,phage,1769,Bacteria
Bacteria_NZ_CP051189_868_length_1769_cov_2.162777,negative,1769,Bacteria
Bacteria_NZ_CP051189_869_length_1764_cov_2.195436,phage,1764,Bacteria
Bacteria_NZ_CP051189_870_length_1763_cov_2.872951,phage,1763,Bacteria
Bacteria_NZ_CP051189_871_length_1761_cov_3.337632,phage,1761,Bacteria
Bacteria_NZ_CP051189_872_length_1761_cov_3.230363,negative,1761,Bacteria
Bacteria_NZ_CP051189_873_length_1761_cov_2.011137,negative,1761,Bacteria
Bacteria_NZ_CP051189_874_length_1760_cov_2.953079,phage,1760,Bacteria
Bacteria_NZ_CP051189_875_length_1760_cov_1.789443,negative,1760,Bacteria
Bacteria_NZ_CP051189_876_length_1759_cov_2.625587,negative,1759,Bacteria
Bacteria_NZ_CP051189_877_length_1758_cov_2.025250,phage,1758,Bacteria
Bacteria_NZ_CP051189_878_length_1756_cov_2.123457,negative,1756,Bacteria
Bacteria_NZ_CP051189_879_length_1755_cov_3.770588,phage,1755,Bacteria
Bacteria_NZ_CP051189_880_length_1753_cov_3.884570,phage,1753,Bacteria
Bacteria_NZ_CP051189_881_length_1753_cov_2.273263,phage,1753,Bacteria
Bacteria_NZ_CP051189_882_length_1753_cov_2.101296,negative,1753,Bacteria
Bacteria_NZ_CP051189_883_length_1745_cov_2.784615,negative,1745,Bacteria
Bacteria_NZ_CP051189_884_length_1745_cov_2.602959,phage,1745,Bacteria
Bacteria_NZ_CP051189_885_length_1744_cov_1.515690,phage,1744,Bacteria
Bacteria_NZ_CP051189_886_length_1743_cov_2.283768,phage,1743,Bacteria
Bacteria_NZ_CP051189_887_length_1740_cov_2.965579,phage,1740,Bacteria
Bacteria_NZ_CP051189_888_length_1739_cov_3.355701,phage,1739,Bacteria
Bacteria_NZ_CP051189_889_length_1738_cov_2.571598,phage,1738,Bacteria
Bacteria_NZ_CP051189_890_length_1738_cov_2.272133,negative,1738,Bacteria
Bacteria_NZ_CP051189_891_length_1736_cov_2.676978,negative,1736,Bacteria
Bacteria_NZ_CP051189_892_length_1736_cov_2.585366,phage,1736,Bacteria
Bacteria_NZ_CP051189_893_length_1736_cov_1.747769,negative,1736,Bacteria
Bacteria_NZ_CP051189_894_length_1732_cov_2.112105,phage,1732,Bacteria
Bacteria_NZ_CP051189_895_length_1730_cov_1.794627,negative,1730,Bacteria
Bacteria_NZ_CP051189_896_length_1729_cov_2.839904,negative,1729,Bacteria
Bacteria_NZ_CP051189_897_length_1728_cov_3.109982,phage,1728,Bacteria
Bacteria_NZ_CP051189_898_length_1725_cov_2.429940,negative,1725,Bacteria
Bacteria_NZ_CP051189_899_length_1724_cov_5.529658,phage,1724,Bacteria
Bacteria_NZ_CP051189_900_length_1721_cov_2.942977,phage,1721,Bacteria
Bacteria_NZ_CP051189_901_length_1715_cov_3.209036,negative,1715,Bacteria
Bacteria_NZ_CP051189_902_length_1715_cov_2.386145,phage,1715,Bacteria
Bacteria_NZ_CP051189_903_length_1714_cov_2.198312,negative,1714,Bacteria
Bacteria_NZ_CP051189_904_length_1712_cov_2.167773,negative,1712,Bacteria
Bacteria_NZ_CP051189_905_length_1709_cov_2.848851,phage,1709,Bacteria
Bacteria_NZ_CP051189_906_length_1709_cov_2.118501,phage,1709,Bacteria
Bacteria_NZ_CP051189_907_length_1709_cov_1.839178,negative,1709,Bacteria
Bacteria_NZ_CP051189_908_length_1706_cov_2.884313,phage,1706,Bacteria
Bacteria_NZ_CP051189_909_length_1706_cov_1.974561,negative,1706,Bacteria
Bacteria_NZ_CP051189_910_length_1705_cov_2.477576,phage,1705,Bacteria
Bacteria_NZ_CP051189_911_length_1704_cov_15.128563,negative,1704,Bacteria
Bacteria_NZ_CP051189_912_length_1703_cov_2.285801,phage,1703,Bacteria
Bacteria_NZ_CP051189_913_length_1702_cov_2.794778,negative,1702,Bacteria
Bacteria_NZ_CP051189_914_length_1699_cov_2.403285,phage,1699,Bacteria
Bacteria_NZ_CP051189_915_length_1698_cov_1.996957,phage,1698,Bacteria
Bacteria_NZ_CP051189_916_length_1693_cov_2.973138,phage,1693,Bacteria
Bacteria_NZ_CP051189_917_length_1692_cov_3.194869,phage,1692,Bacteria
Bacteria_NZ_CP051189_918_length_1687_cov_2.376225,phage,1687,Bacteria
Bacteria_NZ_CP051189_919_length_1684_cov_2.221608,phage,1684,Bacteria
Bacteria_NZ_CP051189_920_length_1683_cov_2.502457,phage,1683,Bacteria
Bacteria_NZ_CP051189_921_length_1680_cov_3.406769,phage,1680,Bacteria
Bacteria_NZ_CP051189_922_length_1680_cov_2.422154,phage,1680,Bacteria
Bacteria_NZ_CP051189_923_length_1680_cov_2.224615,negative,1680,Bacteria
Bacteria_NZ_CP051189_924_length_1679_cov_3.607759,negative,1679,Bacteria
Bacteria_NZ_CP051189_925_length_1677_cov_3.525894,phage,1677,Bacteria
Bacteria_NZ_CP051189_926_length_1674_cov_3.537986,negative,1674,Bacteria
Bacteria_NZ_CP051189_927_length_1674_cov_2.193329,phage,1674,Bacteria
Bacteria_NZ_CP051189_928_length_1672_cov_2.333333,phage,1672,Bacteria
Bacteria_NZ_CP051189_929_length_1670_cov_2.250155,negative,1670,Bacteria
Bacteria_NZ_CP051189_930_length_1668_cov_2.796652,phage,1668,Bacteria
Bacteria_NZ_CP051189_931_length_1668_cov_2.434594,phage,1668,Bacteria
Bacteria_NZ_CP051189_932_length_1667_cov_3.132754,phage,1667,Bacteria
Bacteria_NZ_CP051189_933_length_1664_cov_2.782474,phage,1664,Bacteria
Bacteria_NZ_CP051189_934_length_1663_cov_1.736318,negative,1663,Bacteria
Bacteria_NZ_CP051189_935_length_1661_cov_3.488169,phage,1661,Bacteria
Bacteria_NZ_CP051189_936_length_1661_cov_2.028020,negative,1661,Bacteria
Bacteria_NZ_CP051189_937_length_1660_cov_3.135826,phage,1660,Bacteria
Bacteria_NZ_CP051189_938_length_1659_cov_2.340399,negative,1659,Bacteria
Bacteria_NZ_CP051189_939_length_1655_cov_2.203125,phage,1655,Bacteria
Bacteria_NZ_CP051189_940_length_1655_cov_1.785625,negative,1655,Bacteria
Bacteria_NZ_CP051189_941_length_1654_cov_2.836148,negative,1654,Bacteria
Bacteria_NZ_CP051189_942_length_1653_cov_1.743429,negative,1653,Bacteria
Bacteria_NZ_CP051189_943_length_1651_cov_2.361529,phage,1651,Bacteria
Bacteria_NZ_CP051189_944_length_1648_cov_2.155053,negative,1648,Bacteria
Bacteria_NZ_CP051189_945_length_1647_cov_1.474874,phage,1647,Bacteria
Bacteria_NZ_CP051189_946_length_1645_cov_2.154088,phage,1645,Bacteria
Bacteria_NZ_CP051189_947_length_1642_cov_2.817265,phage,1642,Bacteria
Bacteria_NZ_CP051189_948_length_1640_cov_4.372871,phage,1640,Bacteria
Bacteria_NZ_CP051189_949_length_1640_cov_3.167823,negative,1640,Bacteria
Bacteria_NZ_CP051189_950_length_1638_cov_4.104232,negative,1638,Bacteria
Bacteria_NZ_CP051189_951_length_1638_cov_2.950726,phage,1638,Bacteria
Bacteria_NZ_CP051189_952_length_1638_cov_2.176248,negative,1638,Bacteria
Bacteria_NZ_CP051189_953_length_1634_cov_4.616213,negative,1634,Bacteria
Bacteria_NZ_CP051189_954_length_1633_cov_3.021546,phage,1633,Bacteria
Bacteria_NZ_CP051189_955_length_1631_cov_2.858503,negative,1631,Bacteria
Bacteria_NZ_CP051189_956_length_1630_cov_2.059048,phage,1630,Bacteria
Bacteria_NZ_CP051189_957_length_1629_cov_2.467598,phage,1629,Bacteria
Bacteria_NZ_CP051189_958_length_1626_cov_3.216423,negative,1626,Bacteria
Bacteria_NZ_CP051189_959_length_1625_cov_1.973885,phage,1625,Bacteria
Bacteria_NZ_CP051189_960_length_1623_cov_2.874362,negative,1623,Bacteria
Bacteria_NZ_CP051189_961_length_1622_cov_2.028079,negative,1622,Bacteria
Bacteria_NZ_CP051189_962_length_1621_cov_2.966156,negative,1621,Bacteria
Bacteria_NZ_CP051189_963_length_1618_cov_2.505438,negative,1618,Bacteria
Bacteria_NZ_CP051189_964_length_1616_cov_2.300448,negative,1616,Bacteria
Bacteria_NZ_CP051189_965_length_1614_cov_2.836434,negative,1614,Bacteria
Bacteria_NZ_CP051189_966_length_1614_cov_2.488775,phage,1614,Bacteria
Bacteria_NZ_CP051189_967_length_1613_cov_2.149551,negative,1613,Bacteria
Bacteria_NZ_CP051189_968_length_1613_cov_2.106547,phage,1613,Bacteria
Bacteria_NZ_CP051189_969_length_1613_cov_1.505777,phage,1613,Bacteria
Bacteria_NZ_CP051189_970_length_1611_cov_3.431877,negative,1611,Bacteria
Bacteria_NZ_CP051189_971_length_1610_cov_2.051447,phage,1610,Bacteria
Bacteria_NZ_CP051189_972_length_1604_cov_2.377663,phage,1604,Bacteria
Bacteria_NZ_CP051189_973_length_1603_cov_1.974806,negative,1603,Bacteria
Bacteria_NZ_CP051189_974_length_1602_cov_2.163542,phage,1602,Bacteria
Bacteria_NZ_CP051189_975_length_1602_cov_1.917906,phage,1602,Bacteria
Bacteria_NZ_CP051189_976_length_1600_cov_2.926214,phage,1600,Bacteria
Bacteria_NZ_CP051189_977_length_1600_cov_2.489320,negative,1600,Bacteria
Bacteria_NZ_CP051189_978_length_1598_cov_3.069345,negative,1598,Bacteria
Bacteria_NZ_CP051189_979_length_1598_cov_2.754375,phage,1598,Bacteria
Bacteria_NZ_CP051189_980_length_1594_cov_2.987005,phage,1594,Bacteria
Bacteria_NZ_CP051189_981_length_1592_cov_2.157450,phage,1592,Bacteria
Bacteria_NZ_CP051189_982_length_1589_cov_2.042373,phage,1589,Bacteria
Bacteria_NZ_CP051189_983_length_1588_cov_1.919765,phage,1588,Bacteria
Bacteria_NZ_CP051189_984_length_1587_cov_2.069191,phage,1587,Bacteria
Bacteria_NZ_CP051189_985_length_1584_cov_2.563113,phage,1584,Bacteria
Bacteria_NZ_CP051189_986_length_1584_cov_2.240680,negative,1584,Bacteria
Bacteria_NZ_CP051189_987_length_1581_cov_2.454128,negative,1581,Bacteria
Bacteria_NZ_CP051189_988_length_1578_cov_1.975706,negative,1578,Bacteria
Bacteria_NZ_CP051189_989_length_1576_cov_2.342538,phage,1576,Bacteria
Bacteria_NZ_CP051189_990_length_1575_cov_2.896053,negative,1575,Bacteria
Bacteria_NZ_CP051189_991_length_1575_cov_2.625658,phage,1575,Bacteria
Bacteria_NZ_CP051189_992_length_1574_cov_2.953917,negative,1574,Bacteria
Bacteria_NZ_CP051189_993_length_1573_cov_2.148221,phage,1573,Bacteria
Bacteria_NZ_CP051189_994_length_1570_cov_2.255446,phage,1570,Bacteria
Bacteria_NZ_CP051189_995_length_1569_cov_2.682299,negative,1569,Bacteria
Bacteria_NZ_CP051189_996_length_1568_cov_2.181758,phage,1568,Bacteria
Bacteria_NZ_CP051189_997_length_1568_cov_1.711170,phage,1568,Bacteria
Bacteria_NZ_CP051189_998_length_1567_cov_2.629630,negative,1567,Bacteria
Bacteria_NZ_CP051189_999_length_1567_cov_1.696429,negative,1567,Bacteria
Bacteria_NZ_CP051189_1000_length_1566_cov_3.091992,negative,1566,Bacteria
Bacteria_NZ_CP051189_1001_length_1566_cov_1.868961,phage,1566,Bacteria
Bacteria_NZ_CP051189_1002_length_1561_cov_1.915671,phage,1561,Bacteria
Bacteria_NZ_CP051189_1003_length_1560_cov_2.665781,phage,1560,Bacteria
Bacteria_NZ_CP051189_1004_length_1559_cov_1.944149,phage,1559,Bacteria
Bacteria_NZ_CP051189_1005_length_1558_cov_3.176314,phage,1558,Bacteria
Bacteria_NZ_CP051189_1006_length_1557_cov_3.063915,phage,1557,Bacteria
Bacteria_NZ_CP051189_1007_length_1557_cov_1.888149,negative,1557,Bacteria
Bacteria_NZ_CP051189_1008_length_1554_cov_2.809873,negative,1554,Bacteria
Bacteria_NZ_CP051189_1009_length_1554_cov_1.925951,phage,1554,Bacteria
Bacteria_NZ_CP051189_1010_length_1553_cov_3.026702,negative,1553,Bacteria
Bacteria_NZ_CP051189_1011_length_1549_cov_2.698795,negative,1549,Bacteria
Bacteria_NZ_CP051189_1012_length_1549_cov_2.548193,phage,1549,Bacteria
Bacteria_NZ_CP051189_1013_length_1549_cov_1.490629,negative,1549,Bacteria
Bacteria_NZ_CP051189_1014_length_1549_cov_1.228916,negative,1549,Bacteria
Bacteria_NZ_CP051189_1015_length_1548_cov_3.494977,phage,1548,Bacteria
Bacteria_NZ_CP051189_1016_length_1545_cov_2.141611,phage,1545,Bacteria
Bacteria_NZ_CP051189_1017_length_1542_cov_3.548083,phage,1542,Bacteria
Bacteria_NZ_CP051189_1018_length_1542_cov_3.092132,phage,1542,Bacteria
Bacteria_NZ_CP051189_1019_length_1542_cov_1.673167,negative,1542,Bacteria
Bacteria_NZ_CP051189_1020_length_1538_cov_2.963587,phage,1538,Bacteria
Bacteria_NZ_CP051189_1021_length_1536_cov_2.562458,phage,1536,Bacteria
Bacteria_NZ_CP051189_1022_length_1535_cov_2.160811,phage,1535,Bacteria
Bacteria_NZ_CP051189_1023_length_1531_cov_2.418022,phage,1531,Bacteria
Bacteria_NZ_CP051189_1024_length_1527_cov_3.192935,phage,1527,Bacteria
Bacteria_NZ_CP051189_1025_length_1527_cov_2.197690,negative,1527,Bacteria
Bacteria_NZ_CP051189_1026_length_1525_cov_2.429932,phage,1525,Bacteria
Bacteria_NZ_CP051189_1027_length_1525_cov_1.971429,negative,1525,Bacteria
Bacteria_NZ_CP051189_1028_length_1522_cov_2.296524,negative,1522,Bacteria
Bacteria_NZ_CP051189_1029_length_1519_cov_2.738388,phage,1519,Bacteria
Bacteria_NZ_CP051189_1030_length_1518_cov_2.573479,phage,1518,Bacteria
Bacteria_NZ_CP051189_1031_length_1518_cov_1.695830,phage,1518,Bacteria
Bacteria_NZ_CP051189_1032_length_1517_cov_2.722298,phage,1517,Bacteria
Bacteria_NZ_CP051189_1033_length_1517_cov_2.111491,phage,1517,Bacteria
Bacteria_NZ_CP051189_1034_length_1517_cov_1.664159,phage,1517,Bacteria
Bacteria_NZ_CP051189_1035_length_1515_cov_3.072603,phage,1515,Bacteria
Bacteria_NZ_CP051189_1036_length_1515_cov_2.704795,phage,1515,Bacteria
Bacteria_NZ_CP051189_1037_length_1515_cov_1.984247,phage,1515,Bacteria
Bacteria_NZ_CP051189_1038_length_1515_cov_1.713699,negative,1515,Bacteria
Bacteria_NZ_CP051189_1039_length_1510_cov_1.538144,phage,1510,Bacteria
Bacteria_NZ_CP051189_1040_length_1509_cov_2.742779,phage,1509,Bacteria
Bacteria_NZ_CP051189_1041_length_1509_cov_2.050206,negative,1509,Bacteria
Bacteria_NZ_CP051189_1042_length_1508_cov_3.166552,phage,1508,Bacteria
Bacteria_NZ_CP051189_1043_length_1502_cov_2.863165,negative,1502,Bacteria
Bacteria_NZ_CP051189_1044_length_1501_cov_2.296680,phage,1501,Bacteria
Bacteria_NZ_CP051189_1045_length_1497_cov_2.378641,phage,1497,Bacteria
Bacteria_NZ_CP051189_1046_length_1497_cov_1.972954,phage,1497,Bacteria
Bacteria_NZ_CP051189_1047_length_1495_cov_2.326389,negative,1495,Bacteria
Bacteria_NZ_CP051189_1048_length_1494_cov_1.911049,negative,1494,Bacteria
Bacteria_NZ_CP051189_1049_length_1493_cov_2.637691,negative,1493,Bacteria
Bacteria_NZ_CP051189_1050_length_1492_cov_2.064022,negative,1492,Bacteria
Bacteria_NZ_CP051189_1051_length_1491_cov_2.620474,negative,1491,Bacteria
Bacteria_NZ_CP051189_1052_length_1491_cov_1.931755,phage,1491,Bacteria
Bacteria_NZ_CP051189_1053_length_1491_cov_1.887883,phage,1491,Bacteria
Bacteria_NZ_CP051189_1054_length_1490_cov_2.529617,phage,1490,Bacteria
Bacteria_NZ_CP051189_1055_length_1485_cov_2.132867,phage,1485,Bacteria
Bacteria_NZ_CP051189_1056_length_1481_cov_2.723001,phage,1481,Bacteria
Bacteria_NZ_CP051189_1057_length_1475_cov_2.643662,negative,1475,Bacteria
Bacteria_NZ_CP051189_1058_length_1475_cov_1.816197,phage,1475,Bacteria
Bacteria_NZ_CP051189_1059_length_1473_cov_2.218618,phage,1473,Bacteria
Bacteria_NZ_CP051189_1060_length_1472_cov_2.011997,phage,1472,Bacteria
Bacteria_NZ_CP051189_1061_length_1472_cov_1.729005,phage,1472,Bacteria
Bacteria_NZ_CP051189_1062_length_1471_cov_4.137712,negative,1471,Bacteria
Bacteria_NZ_CP051189_1063_length_1471_cov_2.247175,phage,1471,Bacteria
Bacteria_NZ_CP051189_1064_length_1471_cov_2.209746,negative,1471,Bacteria
Bacteria_NZ_CP051189_1065_length_1470_cov_2.540636,phage,1470,Bacteria
Bacteria_NZ_CP051189_1066_length_1469_cov_2.499293,phage,1469,Bacteria
Bacteria_NZ_CP051189_1067_length_1469_cov_1.811174,negative,1469,Bacteria
Bacteria_NZ_CP051189_1068_length_1466_cov_2.330971,phage,1466,Bacteria
Bacteria_NZ_CP051189_1069_length_1466_cov_1.587527,phage,1466,Bacteria
Bacteria_NZ_CP051189_1070_length_1464_cov_2.003549,phage,1464,Bacteria
Bacteria_NZ_CP051189_1071_length_1463_cov_3.194602,negative,1463,Bacteria
Bacteria_NZ_CP051189_1072_length_1463_cov_2.026278,negative,1463,Bacteria
Bacteria_NZ_CP051189_1073_length_1463_cov_2.011364,phage,1463,Bacteria
Bacteria_NZ_CP051189_1074_length_1462_cov_2.199005,phage,1462,Bacteria
Bacteria_NZ_CP051189_1075_length_1458_cov_2.595153,negative,1458,Bacteria
Bacteria_NZ_CP051189_1076_length_1450_cov_1.868817,negative,1450,Bacteria
Bacteria_NZ_CP051189_1077_length_1443_cov_2.833573,negative,1443,Bacteria
Bacteria_NZ_CP051189_1078_length_1443_cov_2.645533,phage,1443,Bacteria
Bacteria_NZ_CP051189_1079_length_1439_cov_1.830925,negative,1439,Bacteria
Bacteria_NZ_CP051189_1080_length_1438_cov_2.810557,negative,1438,Bacteria
Bacteria_NZ_CP051189_1081_length_1437_cov_2.712735,negative,1437,Bacteria
Bacteria_NZ_CP051189_1082_length_1435_cov_3.280435,negative,1435,Bacteria
Bacteria_NZ_CP051189_1083_length_1435_cov_3.105072,phage,1435,Bacteria
Bacteria_NZ_CP051189_1084_length_1434_cov_3.387237,phage,1434,Bacteria
Bacteria_NZ_CP051189_1085_length_1427_cov_2.676385,phage,1427,Bacteria
Bacteria_NZ_CP051189_1086_length_1426_cov_2.851933,phage,1426,Bacteria
Bacteria_NZ_CP051189_1087_length_1426_cov_2.219548,phage,1426,Bacteria
Bacteria_NZ_CP051189_1088_length_1424_cov_1.669102,negative,1424,Bacteria
Bacteria_NZ_CP051189_1089_length_1424_cov_1.634039,negative,1424,Bacteria
Bacteria_NZ_CP051189_1090_length_1422_cov_2.794440,negative,1422,Bacteria
Bacteria_NZ_CP051189_1091_length_1422_cov_1.939283,phage,1422,Bacteria
Bacteria_NZ_CP051189_1092_length_1420_cov_4.523810,phage,1420,Bacteria
Bacteria_NZ_CP051189_1093_length_1418_cov_2.397652,negative,1418,Bacteria
Bacteria_NZ_CP051189_1094_length_1415_cov_2.483088,phage,1415,Bacteria
Bacteria_NZ_CP051189_1095_length_1415_cov_1.219118,phage,1415,Bacteria
Bacteria_NZ_CP051189_1096_length_1413_cov_3.736377,phage,1413,Bacteria
Bacteria_NZ_CP051189_1097_length_1413_cov_2.372607,negative,1413,Bacteria
Bacteria_NZ_CP051189_1098_length_1412_cov_3.297716,negative,1412,Bacteria
Bacteria_NZ_CP051189_1099_length_1412_cov_2.336035,negative,1412,Bacteria
Bacteria_NZ_CP051189_1100_length_1412_cov_1.629329,negative,1412,Bacteria
Bacteria_NZ_CP051189_1101_length_1411_cov_3.273599,phage,1411,Bacteria
Bacteria_NZ_CP051189_1102_length_1410_cov_2.461255,phage,1410,Bacteria
Bacteria_NZ_CP051189_1103_length_1410_cov_1.591882,phage,1410,Bacteria
Bacteria_NZ_CP051189_1104_length_1409_cov_2.216396,negative,1409,Bacteria
Bacteria_NZ_CP051189_1105_length_1408_cov_1.771619,negative,1408,Bacteria
Bacteria_NZ_CP051189_1106_length_1406_cov_2.230940,negative,1406,Bacteria
Bacteria_NZ_CP051189_1107_length_1406_cov_1.596595,negative,1406,Bacteria
Bacteria_NZ_CP051189_1108_length_1405_cov_2.295556,negative,1405,Bacteria
