ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP048810_113_length_8309_cov_3.581779,negative,8309,Bacteria
Bacteria_NZ_CP048810_114_length_8296_cov_3.487198,negative,8296,Bacteria
Bacteria_NZ_CP048810_115_length_8281_cov_3.492706,negative,8281,Bacteria
Bacteria_NZ_CP048810_116_length_8277_cov_3.179883,negative,8277,Bacteria
Bacteria_NZ_CP048810_117_length_8203_cov_4.398503,negative,8203,Bacteria
Bacteria_NZ_CP048810_118_length_8199_cov_2.945236,negative,8199,Bacteria
Bacteria_NZ_CP048810_119_length_8113_cov_3.778233,negative,8113,Bacteria
Bacteria_NZ_CP048810_120_length_8108_cov_3.780206,negative,8108,Bacteria
Bacteria_NZ_CP048810_121_length_8084_cov_3.183335,negative,8084,Bacteria
Bacteria_NZ_CP048810_122_length_8068_cov_2.939848,negative,8068,Bacteria
Bacteria_NZ_CP048810_123_length_7991_cov_3.776336,negative,7991,Bacteria
Bacteria_NZ_CP048810_124_length_7985_cov_3.111728,negative,7985,Bacteria
Bacteria_NZ_CP048810_125_length_7964_cov_2.427993,negative,7964,Bacteria
Bacteria_NZ_CP048810_126_length_7932_cov_3.509458,negative,7932,Bacteria
Bacteria_NZ_CP048810_127_length_7880_cov_3.403962,negative,7880,Bacteria
Bacteria_NZ_CP048810_128_length_7851_cov_4.512955,negative,7851,Bacteria
Bacteria_NZ_CP048810_129_length_7839_cov_3.132965,negative,7839,Bacteria
Bacteria_NZ_CP048810_130_length_7831_cov_2.990484,negative,7831,Bacteria
Bacteria_NZ_CP048810_131_length_7826_cov_2.972333,negative,7826,Bacteria
Bacteria_NZ_CP048810_132_length_7742_cov_2.979836,negative,7742,Bacteria
Bacteria_NZ_CP048810_133_length_7734_cov_4.198463,negative,7734,Bacteria
Bacteria_NZ_CP048810_134_length_7651_cov_4.217746,negative,7651,Bacteria
Bacteria_NZ_CP048810_135_length_7634_cov_2.556802,negative,7634,Bacteria
Bacteria_NZ_CP048810_136_length_7595_cov_3.615650,negative,7595,Bacteria
Bacteria_NZ_CP048810_137_length_7580_cov_3.306047,negative,7580,Bacteria
Bacteria_NZ_CP048810_138_length_7576_cov_2.955458,negative,7576,Bacteria
Bacteria_NZ_CP048810_139_length_7562_cov_3.226722,negative,7562,Bacteria
Bacteria_NZ_CP048810_140_length_7546_cov_4.495661,negative,7546,Bacteria
Bacteria_NZ_CP048810_141_length_7499_cov_3.727163,negative,7499,Bacteria
Bacteria_NZ_CP048810_142_length_7491_cov_3.341581,negative,7491,Bacteria
Bacteria_NZ_CP048810_143_length_7490_cov_3.018561,phage,7490,Bacteria
Bacteria_NZ_CP048810_144_length_7482_cov_3.376330,negative,7482,Bacteria
Bacteria_NZ_CP048810_145_length_7477_cov_2.999461,negative,7477,Bacteria
Bacteria_NZ_CP048810_146_length_7465_cov_4.112011,negative,7465,Bacteria
Bacteria_NZ_CP048810_147_length_7445_cov_3.985792,phage,7445,Bacteria
Bacteria_NZ_CP048810_148_length_7442_cov_4.240016,negative,7442,Bacteria
Bacteria_NZ_CP048810_149_length_7441_cov_2.873409,negative,7441,Bacteria
Bacteria_NZ_CP048810_150_length_7429_cov_3.259154,negative,7429,Bacteria
Bacteria_NZ_CP048810_151_length_7424_cov_2.783824,negative,7424,Bacteria
Bacteria_NZ_CP048810_152_length_7424_cov_2.387705,negative,7424,Bacteria
Bacteria_NZ_CP048810_153_length_7418_cov_3.803477,negative,7418,Bacteria
Bacteria_NZ_CP048810_154_length_7411_cov_3.527053,negative,7411,Bacteria
Bacteria_NZ_CP048810_155_length_7411_cov_3.022431,negative,7411,Bacteria
Bacteria_NZ_CP048810_156_length_7369_cov_3.151900,negative,7369,Bacteria
Bacteria_NZ_CP048810_157_length_7368_cov_4.108847,negative,7368,Bacteria
Bacteria_NZ_CP048810_158_length_7359_cov_2.915389,negative,7359,Bacteria
Bacteria_NZ_CP048810_159_length_7336_cov_3.214531,negative,7336,Bacteria
Bacteria_NZ_CP048810_160_length_7325_cov_3.072077,phage,7325,Bacteria
Bacteria_NZ_CP048810_161_length_7301_cov_2.486337,negative,7301,Bacteria
Bacteria_NZ_CP048810_162_length_7289_cov_3.227260,negative,7289,Bacteria
Bacteria_NZ_CP048810_163_length_7283_cov_3.230631,negative,7283,Bacteria
Bacteria_NZ_CP048810_164_length_7256_cov_3.466324,negative,7256,Bacteria
Bacteria_NZ_CP048810_165_length_7235_cov_3.626045,negative,7235,Bacteria
Bacteria_NZ_CP048810_166_length_7228_cov_4.337795,negative,7228,Bacteria
Bacteria_NZ_CP048810_167_length_7216_cov_3.733976,negative,7216,Bacteria
Bacteria_NZ_CP048810_168_length_7171_cov_3.125351,negative,7171,Bacteria
Bacteria_NZ_CP048810_169_length_7162_cov_2.711130,phage,7162,Bacteria
Bacteria_NZ_CP048810_170_length_7138_cov_3.450515,negative,7138,Bacteria
Bacteria_NZ_CP048810_171_length_7103_cov_3.457719,negative,7103,Bacteria
Bacteria_NZ_CP048810_172_length_7091_cov_3.162024,negative,7091,Bacteria
Bacteria_NZ_CP048810_173_length_7088_cov_3.121001,negative,7088,Bacteria
Bacteria_NZ_CP048810_174_length_7080_cov_3.786335,negative,7080,Bacteria
Bacteria_NZ_CP048810_175_length_7073_cov_2.846965,negative,7073,Bacteria
Bacteria_NZ_CP048810_176_length_7072_cov_3.976201,negative,7072,Bacteria
Bacteria_NZ_CP048810_177_length_6976_cov_4.005780,negative,6976,Bacteria
Bacteria_NZ_CP048810_178_length_6948_cov_2.951545,phage,6948,Bacteria
Bacteria_NZ_CP048810_179_length_6940_cov_3.412636,negative,6940,Bacteria
Bacteria_NZ_CP048810_180_length_6938_cov_2.844399,negative,6938,Bacteria
Bacteria_NZ_CP048810_181_length_6921_cov_3.373289,phage,6921,Bacteria
Bacteria_NZ_CP048810_182_length_6917_cov_3.555960,negative,6917,Bacteria
Bacteria_NZ_CP048810_183_length_6917_cov_3.027980,negative,6917,Bacteria
Bacteria_NZ_CP048810_184_length_6915_cov_3.033965,negative,6915,Bacteria
Bacteria_NZ_CP048810_185_length_6905_cov_3.566861,phage,6905,Bacteria
Bacteria_NZ_CP048810_186_length_6891_cov_3.154037,negative,6891,Bacteria
Bacteria_NZ_CP048810_187_length_6853_cov_3.010444,negative,6853,Bacteria
Bacteria_NZ_CP048810_188_length_6846_cov_2.966132,negative,6846,Bacteria
Bacteria_NZ_CP048810_189_length_6834_cov_3.346806,negative,6834,Bacteria
Bacteria_NZ_CP048810_190_length_6831_cov_3.388725,negative,6831,Bacteria
Bacteria_NZ_CP048810_191_length_6780_cov_3.307807,negative,6780,Bacteria
Bacteria_NZ_CP048810_192_length_6771_cov_3.197141,negative,6771,Bacteria
Bacteria_NZ_CP048810_193_length_6735_cov_3.412275,negative,6735,Bacteria
Bacteria_NZ_CP048810_194_length_6731_cov_3.381815,negative,6731,Bacteria
Bacteria_NZ_CP048810_195_length_6729_cov_3.907702,negative,6729,Bacteria
Bacteria_NZ_CP048810_196_length_6724_cov_3.320738,negative,6724,Bacteria
Bacteria_NZ_CP048810_197_length_6722_cov_3.133493,negative,6722,Bacteria
Bacteria_NZ_CP048810_198_length_6722_cov_2.738713,phage,6722,Bacteria
Bacteria_NZ_CP048810_199_length_6715_cov_2.814565,negative,6715,Bacteria
Bacteria_NZ_CP048810_200_length_6706_cov_3.501579,negative,6706,Bacteria
Bacteria_NZ_CP048810_201_length_6699_cov_2.614539,negative,6699,Bacteria
Bacteria_NZ_CP048810_202_length_6692_cov_3.508664,negative,6692,Bacteria
Bacteria_NZ_CP048810_203_length_6656_cov_3.720951,negative,6656,Bacteria
Bacteria_NZ_CP048810_204_length_6652_cov_3.381537,negative,6652,Bacteria
Bacteria_NZ_CP048810_205_length_6647_cov_10.484527,phage,6647,Bacteria
Bacteria_NZ_CP048810_206_length_6636_cov_3.110014,negative,6636,Bacteria
Bacteria_NZ_CP048810_207_length_6628_cov_3.262742,negative,6628,Bacteria
Bacteria_NZ_CP048810_208_length_6626_cov_3.575407,phage,6626,Bacteria
Bacteria_NZ_CP048810_209_length_6612_cov_2.969651,negative,6612,Bacteria
Bacteria_NZ_CP048810_210_length_6607_cov_3.439103,phage,6607,Bacteria
Bacteria_NZ_CP048810_211_length_6569_cov_3.805035,negative,6569,Bacteria
Bacteria_NZ_CP048810_212_length_6561_cov_4.039809,negative,6561,Bacteria
Bacteria_NZ_CP048810_213_length_6547_cov_3.959181,negative,6547,Bacteria
Bacteria_NZ_CP048810_214_length_6525_cov_3.947604,negative,6525,Bacteria
Bacteria_NZ_CP048810_215_length_6523_cov_3.271336,phage,6523,Bacteria
Bacteria_NZ_CP048810_216_length_6494_cov_3.664234,negative,6494,Bacteria
Bacteria_NZ_CP048810_217_length_6463_cov_3.175874,negative,6463,Bacteria
Bacteria_NZ_CP048810_218_length_6440_cov_4.416132,negative,6440,Bacteria
Bacteria_NZ_CP048810_219_length_6438_cov_3.326962,negative,6438,Bacteria
Bacteria_NZ_CP048810_220_length_6438_cov_2.921197,negative,6438,Bacteria
Bacteria_NZ_CP048810_221_length_6431_cov_3.186794,negative,6431,Bacteria
Bacteria_NZ_CP048810_222_length_6427_cov_3.239642,negative,6427,Bacteria
Bacteria_NZ_CP048810_223_length_6425_cov_3.525275,negative,6425,Bacteria
Bacteria_NZ_CP048810_224_length_6406_cov_3.818926,negative,6406,Bacteria
Bacteria_NZ_CP048810_225_length_6395_cov_3.049369,negative,6395,Bacteria
Bacteria_NZ_CP048810_226_length_6377_cov_3.027681,negative,6377,Bacteria
Bacteria_NZ_CP048810_227_length_6374_cov_3.254154,phage,6374,Bacteria
Bacteria_NZ_CP048810_228_length_6365_cov_3.373534,negative,6365,Bacteria
Bacteria_NZ_CP048810_229_length_6347_cov_3.649396,negative,6347,Bacteria
Bacteria_NZ_CP048810_230_length_6344_cov_3.243282,negative,6344,Bacteria
Bacteria_NZ_CP048810_231_length_6330_cov_3.889084,negative,6330,Bacteria
Bacteria_NZ_CP048810_232_length_6307_cov_3.276232,negative,6307,Bacteria
Bacteria_NZ_CP048810_233_length_6294_cov_3.347652,negative,6294,Bacteria
Bacteria_NZ_CP048810_234_length_6287_cov_2.407092,negative,6287,Bacteria
Bacteria_NZ_CP048810_235_length_6268_cov_3.329792,negative,6268,Bacteria
Bacteria_NZ_CP048810_236_length_6264_cov_2.961991,negative,6264,Bacteria
Bacteria_NZ_CP048810_237_length_6262_cov_3.818109,negative,6262,Bacteria
Bacteria_NZ_CP048810_238_length_6259_cov_4.905545,negative,6259,Bacteria
Bacteria_NZ_CP048810_239_length_6234_cov_3.174947,negative,6234,Bacteria
Bacteria_NZ_CP048810_240_length_6233_cov_3.913079,negative,6233,Bacteria
Bacteria_NZ_CP048810_241_length_6218_cov_3.731624,negative,6218,Bacteria
Bacteria_NZ_CP048810_242_length_6208_cov_3.445149,negative,6208,Bacteria
Bacteria_NZ_CP048810_243_length_6187_cov_4.173679,negative,6187,Bacteria
Bacteria_NZ_CP048810_244_length_6187_cov_3.199119,negative,6187,Bacteria
Bacteria_NZ_CP048810_245_length_6182_cov_2.776726,negative,6182,Bacteria
Bacteria_NZ_CP048810_246_length_6160_cov_3.916626,negative,6160,Bacteria
Bacteria_NZ_CP048810_247_length_6145_cov_3.178818,negative,6145,Bacteria
Bacteria_NZ_CP048810_248_length_6142_cov_3.660260,negative,6142,Bacteria
Bacteria_NZ_CP048810_249_length_6139_cov_3.552597,negative,6139,Bacteria
Bacteria_NZ_CP048810_250_length_6127_cov_4.396904,negative,6127,Bacteria
Bacteria_NZ_CP048810_251_length_6125_cov_2.921911,negative,6125,Bacteria
Bacteria_NZ_CP048810_252_length_6114_cov_3.475491,negative,6114,Bacteria
Bacteria_NZ_CP048810_253_length_6099_cov_3.802614,negative,6099,Bacteria
Bacteria_NZ_CP048810_254_length_6099_cov_3.437955,negative,6099,Bacteria
Bacteria_NZ_CP048810_255_length_6080_cov_3.419585,negative,6080,Bacteria
Bacteria_NZ_CP048810_256_length_6079_cov_4.183931,negative,6079,Bacteria
Bacteria_NZ_CP048810_257_length_6073_cov_2.880857,negative,6073,Bacteria
Bacteria_NZ_CP048810_258_length_6063_cov_3.150965,negative,6063,Bacteria
Bacteria_NZ_CP048810_259_length_6024_cov_3.279779,negative,6024,Bacteria
Bacteria_NZ_CP048810_260_length_6016_cov_4.054521,negative,6016,Bacteria
Bacteria_NZ_CP048810_261_length_5997_cov_3.467014,negative,5997,Bacteria
Bacteria_NZ_CP048810_262_length_5993_cov_3.891041,negative,5993,Bacteria
Bacteria_NZ_CP048810_263_length_5987_cov_3.371038,negative,5987,Bacteria
Bacteria_NZ_CP048810_264_length_5982_cov_3.560486,negative,5982,Bacteria
Bacteria_NZ_CP048810_265_length_5953_cov_3.586470,negative,5953,Bacteria
Bacteria_NZ_CP048810_266_length_5945_cov_3.658744,phage,5945,Bacteria
Bacteria_NZ_CP048810_267_length_5944_cov_2.916285,negative,5944,Bacteria
Bacteria_NZ_CP048810_268_length_5942_cov_3.616953,negative,5942,Bacteria
Bacteria_NZ_CP048810_269_length_5939_cov_3.285860,negative,5939,Bacteria
Bacteria_NZ_CP048810_270_length_5930_cov_3.829277,negative,5930,Bacteria
Bacteria_NZ_CP048810_271_length_5927_cov_3.857970,negative,5927,Bacteria
Bacteria_NZ_CP048810_272_length_5918_cov_4.150264,negative,5918,Bacteria
Bacteria_NZ_CP048810_273_length_5915_cov_3.355973,negative,5915,Bacteria
Bacteria_NZ_CP048810_274_length_5876_cov_4.316784,negative,5876,Bacteria
Bacteria_NZ_CP048810_275_length_5875_cov_3.429725,phage,5875,Bacteria
Bacteria_NZ_CP048810_276_length_5873_cov_3.552767,negative,5873,Bacteria
Bacteria_NZ_CP048810_277_length_5873_cov_3.441045,negative,5873,Bacteria
Bacteria_NZ_CP048810_278_length_5859_cov_2.998105,negative,5859,Bacteria
Bacteria_NZ_CP048810_279_length_5855_cov_2.662414,negative,5855,Bacteria
Bacteria_NZ_CP048810_280_length_5841_cov_2.936917,negative,5841,Bacteria
Bacteria_NZ_CP048810_281_length_5840_cov_2.785653,negative,5840,Bacteria
Bacteria_NZ_CP048810_282_length_5828_cov_3.157804,negative,5828,Bacteria
Bacteria_NZ_CP048810_283_length_5796_cov_2.558788,negative,5796,Bacteria
Bacteria_NZ_CP048810_284_length_5795_cov_3.691638,negative,5795,Bacteria
Bacteria_NZ_CP048810_285_length_5788_cov_4.208268,negative,5788,Bacteria
Bacteria_NZ_CP048810_286_length_5788_cov_3.557823,negative,5788,Bacteria
Bacteria_NZ_CP048810_287_length_5788_cov_3.441479,negative,5788,Bacteria
Bacteria_NZ_CP048810_288_length_5778_cov_3.348768,negative,5778,Bacteria
Bacteria_NZ_CP048810_289_length_5765_cov_3.024168,negative,5765,Bacteria
Bacteria_NZ_CP048810_290_length_5756_cov_3.661287,negative,5756,Bacteria
Bacteria_NZ_CP048810_291_length_5743_cov_3.039909,negative,5743,Bacteria
Bacteria_NZ_CP048810_292_length_5729_cov_3.697920,negative,5729,Bacteria
Bacteria_NZ_CP048810_293_length_5706_cov_2.844098,negative,5706,Bacteria
Bacteria_NZ_CP048810_294_length_5700_cov_3.921523,negative,5700,Bacteria
Bacteria_NZ_CP048810_295_length_5688_cov_3.193503,negative,5688,Bacteria
Bacteria_NZ_CP048810_296_length_5665_cov_2.617825,negative,5665,Bacteria
Bacteria_NZ_CP048810_297_length_5653_cov_3.972490,negative,5653,Bacteria
Bacteria_NZ_CP048810_298_length_5649_cov_3.203969,negative,5649,Bacteria
Bacteria_NZ_CP048810_299_length_5648_cov_2.958698,negative,5648,Bacteria
Bacteria_NZ_CP048810_300_length_5642_cov_3.553070,negative,5642,Bacteria
Bacteria_NZ_CP048810_301_length_5641_cov_3.826710,negative,5641,Bacteria
Bacteria_NZ_CP048810_302_length_5640_cov_3.445121,negative,5640,Bacteria
Bacteria_NZ_CP048810_303_length_5629_cov_3.281485,negative,5629,Bacteria
Bacteria_NZ_CP048810_304_length_5624_cov_3.505656,negative,5624,Bacteria
Bacteria_NZ_CP048810_305_length_5612_cov_3.166817,negative,5612,Bacteria
Bacteria_NZ_CP048810_306_length_5610_cov_3.456526,negative,5610,Bacteria
Bacteria_NZ_CP048810_307_length_5607_cov_3.607889,negative,5607,Bacteria
Bacteria_NZ_CP048810_308_length_5605_cov_3.499459,negative,5605,Bacteria
Bacteria_NZ_CP048810_309_length_5602_cov_3.166216,negative,5602,Bacteria
Bacteria_NZ_CP048810_310_length_5590_cov_3.705872,negative,5590,Bacteria
Bacteria_NZ_CP048810_311_length_5589_cov_3.147271,negative,5589,Bacteria
Bacteria_NZ_CP048810_312_length_5574_cov_3.586882,negative,5574,Bacteria
Bacteria_NZ_CP048810_313_length_5573_cov_3.541863,negative,5573,Bacteria
Bacteria_NZ_CP048810_314_length_5573_cov_3.461037,negative,5573,Bacteria
Bacteria_NZ_CP048810_315_length_5547_cov_3.385470,negative,5547,Bacteria
Bacteria_NZ_CP048810_316_length_5546_cov_3.746312,negative,5546,Bacteria
Bacteria_NZ_CP048810_317_length_5545_cov_3.659927,negative,5545,Bacteria
Bacteria_NZ_CP048810_318_length_5545_cov_3.157741,negative,5545,Bacteria
Bacteria_NZ_CP048810_319_length_5540_cov_2.976481,negative,5540,Bacteria
Bacteria_NZ_CP048810_320_length_5536_cov_3.505382,negative,5536,Bacteria
Bacteria_NZ_CP048810_321_length_5527_cov_4.750548,negative,5527,Bacteria
Bacteria_NZ_CP048810_322_length_5522_cov_3.022499,negative,5522,Bacteria
Bacteria_NZ_CP048810_323_length_5516_cov_3.858634,negative,5516,Bacteria
Bacteria_NZ_CP048810_324_length_5504_cov_3.466324,negative,5504,Bacteria
Bacteria_NZ_CP048810_325_length_5503_cov_3.287628,negative,5503,Bacteria
Bacteria_NZ_CP048810_326_length_5501_cov_3.757988,negative,5501,Bacteria
Bacteria_NZ_CP048810_327_length_5500_cov_3.711111,negative,5500,Bacteria
Bacteria_NZ_CP048810_328_length_5500_cov_2.748577,negative,5500,Bacteria
Bacteria_NZ_CP048810_329_length_5483_cov_3.809322,negative,5483,Bacteria
Bacteria_NZ_CP048810_330_length_5466_cov_3.344668,negative,5466,Bacteria
Bacteria_NZ_CP048810_331_length_5452_cov_3.591440,negative,5452,Bacteria
Bacteria_NZ_CP048810_332_length_5449_cov_3.752132,negative,5449,Bacteria
Bacteria_NZ_CP048810_333_length_5426_cov_3.695215,negative,5426,Bacteria
Bacteria_NZ_CP048810_334_length_5422_cov_3.198621,negative,5422,Bacteria
Bacteria_NZ_CP048810_335_length_5420_cov_3.539609,negative,5420,Bacteria
Bacteria_NZ_CP048810_336_length_5405_cov_3.496262,negative,5405,Bacteria
Bacteria_NZ_CP048810_337_length_5394_cov_3.373853,negative,5394,Bacteria
Bacteria_NZ_CP048810_338_length_5379_cov_4.184448,negative,5379,Bacteria
Bacteria_NZ_CP048810_339_length_5378_cov_3.333083,negative,5378,Bacteria
Bacteria_NZ_CP048810_340_length_5377_cov_4.230177,phage,5377,Bacteria
Bacteria_NZ_CP048810_341_length_5370_cov_3.147883,negative,5370,Bacteria
Bacteria_NZ_CP048810_342_length_5364_cov_2.460162,negative,5364,Bacteria
Bacteria_NZ_CP048810_343_length_5363_cov_3.501696,negative,5363,Bacteria
Bacteria_NZ_CP048810_344_length_5349_cov_3.156970,negative,5349,Bacteria
Bacteria_NZ_CP048810_345_length_5348_cov_3.365766,negative,5348,Bacteria
Bacteria_NZ_CP048810_346_length_5342_cov_3.192359,negative,5342,Bacteria
Bacteria_NZ_CP048810_347_length_5327_cov_2.768589,negative,5327,Bacteria
Bacteria_NZ_CP048810_348_length_5326_cov_2.922406,negative,5326,Bacteria
Bacteria_NZ_CP048810_349_length_5319_cov_2.772416,negative,5319,Bacteria
Bacteria_NZ_CP048810_350_length_5304_cov_2.928748,negative,5304,Bacteria
Bacteria_NZ_CP048810_351_length_5290_cov_3.620630,phage,5290,Bacteria
Bacteria_NZ_CP048810_352_length_5288_cov_2.706096,negative,5288,Bacteria
Bacteria_NZ_CP048810_353_length_5257_cov_3.420992,negative,5257,Bacteria
Bacteria_NZ_CP048810_354_length_5250_cov_2.769394,negative,5250,Bacteria
Bacteria_NZ_CP048810_355_length_5238_cov_4.116921,negative,5238,Bacteria
Bacteria_NZ_CP048810_356_length_5237_cov_4.147240,phage,5237,Bacteria
Bacteria_NZ_CP048810_357_length_5234_cov_3.421896,negative,5234,Bacteria
Bacteria_NZ_CP048810_358_length_5231_cov_2.925039,negative,5231,Bacteria
Bacteria_NZ_CP048810_359_length_5220_cov_3.129138,negative,5220,Bacteria
Bacteria_NZ_CP048810_360_length_5212_cov_3.642234,negative,5212,Bacteria
Bacteria_NZ_CP048810_361_length_5204_cov_3.743834,negative,5204,Bacteria
Bacteria_NZ_CP048810_362_length_5202_cov_3.937634,negative,5202,Bacteria
Bacteria_NZ_CP048810_363_length_5188_cov_3.243522,negative,5188,Bacteria
Bacteria_NZ_CP048810_364_length_5178_cov_3.683193,negative,5178,Bacteria
Bacteria_NZ_CP048810_365_length_5170_cov_3.985533,negative,5170,Bacteria
Bacteria_NZ_CP048810_366_length_5155_cov_3.591961,negative,5155,Bacteria
Bacteria_NZ_CP048810_367_length_5153_cov_3.445273,negative,5153,Bacteria
Bacteria_NZ_CP048810_368_length_5149_cov_4.028072,negative,5149,Bacteria
Bacteria_NZ_CP048810_369_length_5144_cov_4.274514,negative,5144,Bacteria
Bacteria_NZ_CP048810_370_length_5114_cov_3.206365,negative,5114,Bacteria
Bacteria_NZ_CP048810_371_length_5108_cov_2.847615,negative,5108,Bacteria
Bacteria_NZ_CP048810_372_length_5100_cov_3.069970,negative,5100,Bacteria
Bacteria_NZ_CP048810_373_length_5099_cov_3.361816,negative,5099,Bacteria
Bacteria_NZ_CP048810_374_length_5091_cov_2.699960,negative,5091,Bacteria
Bacteria_NZ_CP048810_375_length_5085_cov_3.345924,negative,5085,Bacteria
Bacteria_NZ_CP048810_376_length_5061_cov_2.713144,negative,5061,Bacteria
Bacteria_NZ_CP048810_377_length_5047_cov_3.589143,negative,5047,Bacteria
Bacteria_NZ_CP048810_378_length_5020_cov_2.843706,negative,5020,Bacteria
Bacteria_NZ_CP048810_379_length_5005_cov_2.996970,negative,5005,Bacteria
Bacteria_NZ_CP048810_380_length_4992_cov_3.457565,negative,4992,Bacteria
Bacteria_NZ_CP048810_381_length_4983_cov_3.297484,negative,4983,Bacteria
Bacteria_NZ_CP048810_382_length_4970_cov_2.763581,negative,4970,Bacteria
Bacteria_NZ_CP048810_383_length_4969_cov_2.943223,negative,4969,Bacteria
Bacteria_NZ_CP048810_384_length_4966_cov_3.810222,negative,4966,Bacteria
Bacteria_NZ_CP048810_385_length_4961_cov_3.812067,negative,4961,Bacteria
Bacteria_NZ_CP048810_386_length_4948_cov_2.890047,negative,4948,Bacteria
Bacteria_NZ_CP048810_387_length_4945_cov_2.967689,negative,4945,Bacteria
Bacteria_NZ_CP048810_388_length_4943_cov_4.571399,negative,4943,Bacteria
Bacteria_NZ_CP048810_389_length_4924_cov_3.720682,negative,4924,Bacteria
Bacteria_NZ_CP048810_390_length_4920_cov_3.249538,negative,4920,Bacteria
Bacteria_NZ_CP048810_391_length_4914_cov_3.213624,negative,4914,Bacteria
Bacteria_NZ_CP048810_392_length_4903_cov_4.033828,negative,4903,Bacteria
Bacteria_NZ_CP048810_393_length_4896_cov_2.744681,negative,4896,Bacteria
Bacteria_NZ_CP048810_394_length_4891_cov_4.337262,negative,4891,Bacteria
Bacteria_NZ_CP048810_395_length_4883_cov_3.481359,negative,4883,Bacteria
Bacteria_NZ_CP048810_396_length_4876_cov_4.011201,negative,4876,Bacteria
Bacteria_NZ_CP048810_397_length_4875_cov_3.336100,negative,4875,Bacteria
Bacteria_NZ_CP048810_398_length_4866_cov_2.927874,negative,4866,Bacteria
Bacteria_NZ_CP048810_399_length_4862_cov_3.054920,phage,4862,Bacteria
Bacteria_NZ_CP048810_400_length_4860_cov_3.342560,negative,4860,Bacteria
Bacteria_NZ_CP048810_401_length_4856_cov_3.616747,negative,4856,Bacteria
Bacteria_NZ_CP048810_402_length_4840_cov_3.202090,negative,4840,Bacteria
Bacteria_NZ_CP048810_403_length_4814_cov_3.881488,negative,4814,Bacteria
Bacteria_NZ_CP048810_404_length_4792_cov_2.607135,negative,4792,Bacteria
Bacteria_NZ_CP048810_405_length_4791_cov_2.942145,negative,4791,Bacteria
Bacteria_NZ_CP048810_406_length_4786_cov_2.566054,negative,4786,Bacteria
Bacteria_NZ_CP048810_407_length_4785_cov_3.331501,negative,4785,Bacteria
Bacteria_NZ_CP048810_408_length_4769_cov_2.814171,negative,4769,Bacteria
Bacteria_NZ_CP048810_409_length_4765_cov_3.398726,negative,4765,Bacteria
Bacteria_NZ_CP048810_410_length_4759_cov_3.756803,negative,4759,Bacteria
Bacteria_NZ_CP048810_411_length_4756_cov_3.199532,negative,4756,Bacteria
Bacteria_NZ_CP048810_412_length_4747_cov_2.532182,negative,4747,Bacteria
Bacteria_NZ_CP048810_413_length_4738_cov_4.040359,negative,4738,Bacteria
Bacteria_NZ_CP048810_414_length_4736_cov_3.631062,negative,4736,Bacteria
Bacteria_NZ_CP048810_415_length_4733_cov_3.558358,negative,4733,Bacteria
Bacteria_NZ_CP048810_416_length_4698_cov_3.112212,negative,4698,Bacteria
Bacteria_NZ_CP048810_417_length_4688_cov_3.191237,negative,4688,Bacteria
Bacteria_NZ_CP048810_418_length_4681_cov_3.907047,negative,4681,Bacteria
Bacteria_NZ_CP048810_419_length_4677_cov_3.675682,negative,4677,Bacteria
Bacteria_NZ_CP048810_420_length_4677_cov_3.409563,phage,4677,Bacteria
Bacteria_NZ_CP048810_421_length_4673_cov_3.103291,negative,4673,Bacteria
Bacteria_NZ_CP048810_422_length_4669_cov_3.013654,negative,4669,Bacteria
Bacteria_NZ_CP048810_423_length_4664_cov_3.056411,negative,4664,Bacteria
Bacteria_NZ_CP048810_424_length_4661_cov_3.202345,phage,4661,Bacteria
Bacteria_NZ_CP048810_425_length_4658_cov_3.503367,negative,4658,Bacteria
Bacteria_NZ_CP048810_426_length_4651_cov_3.538512,negative,4651,Bacteria
Bacteria_NZ_CP048810_427_length_4629_cov_3.663096,negative,4629,Bacteria
Bacteria_NZ_CP048810_428_length_4619_cov_3.282647,phage,4619,Bacteria
Bacteria_NZ_CP048810_429_length_4617_cov_2.815213,negative,4617,Bacteria
Bacteria_NZ_CP048810_430_length_4614_cov_2.674490,negative,4614,Bacteria
Bacteria_NZ_CP048810_431_length_4609_cov_3.351998,negative,4609,Bacteria
Bacteria_NZ_CP048810_432_length_4598_cov_3.622936,negative,4598,Bacteria
Bacteria_NZ_CP048810_433_length_4597_cov_4.188023,negative,4597,Bacteria
Bacteria_NZ_CP048810_434_length_4588_cov_3.315906,negative,4588,Bacteria
Bacteria_NZ_CP048810_435_length_4579_cov_3.003758,negative,4579,Bacteria
Bacteria_NZ_CP048810_436_length_4567_cov_2.741135,negative,4567,Bacteria
Bacteria_NZ_CP048810_437_length_4565_cov_3.165410,negative,4565,Bacteria
Bacteria_NZ_CP048810_438_length_4563_cov_5.544366,negative,4563,Bacteria
Bacteria_NZ_CP048810_439_length_4553_cov_3.999111,negative,4553,Bacteria
Bacteria_NZ_CP048810_440_length_4544_cov_3.395188,negative,4544,Bacteria
Bacteria_NZ_CP048810_441_length_4541_cov_2.535444,phage,4541,Bacteria
Bacteria_NZ_CP048810_442_length_4540_cov_7.941583,negative,4540,Bacteria
Bacteria_NZ_CP048810_443_length_4528_cov_2.916164,negative,4528,Bacteria
Bacteria_NZ_CP048810_444_length_4518_cov_2.656509,negative,4518,Bacteria
