ID,Predicted_Label,Contig_Length,True_Label
Bacteria_NZ_CP043638_550_length_5114_cov_4.740265,negative,5114,Bacteria
Bacteria_NZ_CP043638_551_length_5109_cov_3.591611,negative,5109,Bacteria
Bacteria_NZ_CP043638_552_length_5096_cov_4.055545,phage,5096,Bacteria
Bacteria_NZ_CP043638_553_length_5093_cov_3.714966,negative,5093,Bacteria
Bacteria_NZ_CP043638_554_length_5092_cov_3.428231,negative,5092,Bacteria
Bacteria_NZ_CP043638_555_length_5084_cov_3.118513,negative,5084,Bacteria
Bacteria_NZ_CP043638_556_length_5072_cov_4.188559,negative,5072,Bacteria
Bacteria_NZ_CP043638_557_length_5072_cov_3.991429,phage,5072,Bacteria
Bacteria_NZ_CP043638_558_length_5069_cov_4.012365,negative,5069,Bacteria
Bacteria_NZ_CP043638_559_length_5059_cov_3.355116,phage,5059,Bacteria
Bacteria_NZ_CP043638_560_length_5051_cov_2.880504,negative,5051,Bacteria
Bacteria_NZ_CP043638_561_length_5046_cov_4.157884,phage,5046,Bacteria
Bacteria_NZ_CP043638_562_length_5040_cov_3.687864,phage,5040,Bacteria
Bacteria_NZ_CP043638_563_length_5034_cov_3.549106,negative,5034,Bacteria
Bacteria_NZ_CP043638_564_length_5016_cov_4.975207,phage,5016,Bacteria
Bacteria_NZ_CP043638_565_length_5015_cov_3.220161,negative,5015,Bacteria
Bacteria_NZ_CP043638_566_length_5010_cov_3.425832,negative,5010,Bacteria
Bacteria_NZ_CP043638_567_length_4999_cov_3.495550,negative,4999,Bacteria
Bacteria_NZ_CP043638_568_length_4998_cov_4.225369,negative,4998,Bacteria
Bacteria_NZ_CP043638_569_length_4962_cov_3.934991,negative,4962,Bacteria
Bacteria_NZ_CP043638_570_length_4957_cov_3.887597,negative,4957,Bacteria
Bacteria_NZ_CP043638_571_length_4952_cov_3.026343,negative,4952,Bacteria
Bacteria_NZ_CP043638_572_length_4949_cov_3.537801,phage,4949,Bacteria
Bacteria_NZ_CP043638_573_length_4943_cov_3.640548,negative,4943,Bacteria
Bacteria_NZ_CP043638_574_length_4941_cov_3.619730,negative,4941,Bacteria
Bacteria_NZ_CP043638_575_length_4937_cov_4.113683,negative,4937,Bacteria
Bacteria_NZ_CP043638_576_length_4936_cov_4.126818,negative,4936,Bacteria
Bacteria_NZ_CP043638_577_length_4922_cov_3.196219,negative,4922,Bacteria
Bacteria_NZ_CP043638_578_length_4915_cov_2.807613,negative,4915,Bacteria
Bacteria_NZ_CP043638_579_length_4914_cov_3.400700,phage,4914,Bacteria
Bacteria_NZ_CP043638_580_length_4910_cov_3.114109,negative,4910,Bacteria
Bacteria_NZ_CP043638_581_length_4909_cov_3.572518,negative,4909,Bacteria
Bacteria_NZ_CP043638_582_length_4908_cov_3.091902,negative,4908,Bacteria
Bacteria_NZ_CP043638_583_length_4900_cov_2.728173,phage,4900,Bacteria
Bacteria_NZ_CP043638_584_length_4887_cov_3.185224,negative,4887,Bacteria
Bacteria_NZ_CP043638_585_length_4879_cov_3.491086,negative,4879,Bacteria
Bacteria_NZ_CP043638_586_length_4877_cov_4.559104,phage,4877,Bacteria
Bacteria_NZ_CP043638_587_length_4860_cov_3.423725,negative,4860,Bacteria
Bacteria_NZ_CP043638_588_length_4854_cov_4.944989,negative,4854,Bacteria
Bacteria_NZ_CP043638_589_length_4841_cov_3.894275,negative,4841,Bacteria
Bacteria_NZ_CP043638_590_length_4817_cov_2.929231,negative,4817,Bacteria
Bacteria_NZ_CP043638_591_length_4813_cov_3.641866,negative,4813,Bacteria
Bacteria_NZ_CP043638_592_length_4801_cov_4.283607,negative,4801,Bacteria
Bacteria_NZ_CP043638_593_length_4801_cov_4.122419,negative,4801,Bacteria
Bacteria_NZ_CP043638_594_length_4797_cov_3.804091,phage,4797,Bacteria
Bacteria_NZ_CP043638_595_length_4796_cov_3.184771,phage,4796,Bacteria
Bacteria_NZ_CP043638_596_length_4787_cov_3.339180,phage,4787,Bacteria
Bacteria_NZ_CP043638_597_length_4776_cov_3.936242,negative,4776,Bacteria
Bacteria_NZ_CP043638_598_length_4754_cov_4.066397,negative,4754,Bacteria
Bacteria_NZ_CP043638_599_length_4745_cov_4.229211,negative,4745,Bacteria
Bacteria_NZ_CP043638_600_length_4718_cov_3.572593,negative,4718,Bacteria
Bacteria_NZ_CP043638_601_length_4717_cov_4.043758,negative,4717,Bacteria
Bacteria_NZ_CP043638_602_length_4708_cov_2.878788,phage,4708,Bacteria
Bacteria_NZ_CP043638_603_length_4707_cov_4.377472,negative,4707,Bacteria
Bacteria_NZ_CP043638_604_length_4693_cov_3.743855,phage,4693,Bacteria
Bacteria_NZ_CP043638_605_length_4693_cov_3.023286,negative,4693,Bacteria
Bacteria_NZ_CP043638_606_length_4685_cov_3.753564,phage,4685,Bacteria
Bacteria_NZ_CP043638_607_length_4678_cov_3.585983,phage,4678,Bacteria
Bacteria_NZ_CP043638_608_length_4671_cov_2.875433,phage,4671,Bacteria
Bacteria_NZ_CP043638_609_length_4670_cov_3.147346,negative,4670,Bacteria
Bacteria_NZ_CP043638_610_length_4667_cov_3.559627,negative,4667,Bacteria
Bacteria_NZ_CP043638_611_length_4663_cov_3.050347,negative,4663,Bacteria
Bacteria_NZ_CP043638_612_length_4655_cov_3.951087,phage,4655,Bacteria
Bacteria_NZ_CP043638_613_length_4647_cov_4.113894,phage,4647,Bacteria
Bacteria_NZ_CP043638_614_length_4642_cov_3.048398,negative,4642,Bacteria
Bacteria_NZ_CP043638_615_length_4641_cov_3.247056,phage,4641,Bacteria
Bacteria_NZ_CP043638_616_length_4619_cov_3.429010,phage,4619,Bacteria
Bacteria_NZ_CP043638_617_length_4609_cov_3.581247,phage,4609,Bacteria
Bacteria_NZ_CP043638_618_length_4603_cov_3.628408,negative,4603,Bacteria
Bacteria_NZ_CP043638_619_length_4595_cov_3.744934,negative,4595,Bacteria
Bacteria_NZ_CP043638_620_length_4585_cov_3.016998,negative,4585,Bacteria
Bacteria_NZ_CP043638_621_length_4571_cov_3.394818,negative,4571,Bacteria
Bacteria_NZ_CP043638_622_length_4570_cov_4.226578,negative,4570,Bacteria
Bacteria_NZ_CP043638_623_length_4570_cov_4.107641,negative,4570,Bacteria
Bacteria_NZ_CP043638_624_length_4570_cov_2.931340,phage,4570,Bacteria
Bacteria_NZ_CP043638_625_length_4565_cov_4.338359,negative,4565,Bacteria
Bacteria_NZ_CP043638_626_length_4565_cov_4.296231,phage,4565,Bacteria
Bacteria_NZ_CP043638_627_length_4561_cov_4.719929,negative,4561,Bacteria
Bacteria_NZ_CP043638_628_length_4559_cov_4.083481,negative,4559,Bacteria
Bacteria_NZ_CP043638_629_length_4557_cov_3.649933,negative,4557,Bacteria
Bacteria_NZ_CP043638_630_length_4531_cov_3.487936,phage,4531,Bacteria
Bacteria_NZ_CP043638_631_length_4527_cov_4.053891,negative,4527,Bacteria
Bacteria_NZ_CP043638_632_length_4521_cov_4.364084,negative,4521,Bacteria
Bacteria_NZ_CP043638_633_length_4510_cov_3.942985,negative,4510,Bacteria
Bacteria_NZ_CP043638_634_length_4509_cov_3.686798,phage,4509,Bacteria
Bacteria_NZ_CP043638_635_length_4508_cov_3.662026,negative,4508,Bacteria
Bacteria_NZ_CP043638_636_length_4506_cov_3.991238,negative,4506,Bacteria
Bacteria_NZ_CP043638_637_length_4505_cov_4.622921,negative,4505,Bacteria
Bacteria_NZ_CP043638_638_length_4493_cov_3.812078,negative,4493,Bacteria
Bacteria_NZ_CP043638_639_length_4480_cov_3.737401,negative,4480,Bacteria
Bacteria_NZ_CP043638_640_length_4468_cov_3.348516,negative,4468,Bacteria
Bacteria_NZ_CP043638_641_length_4462_cov_3.370547,negative,4462,Bacteria
Bacteria_NZ_CP043638_642_length_4453_cov_3.979081,negative,4453,Bacteria
Bacteria_NZ_CP043638_643_length_4452_cov_3.969297,phage,4452,Bacteria
Bacteria_NZ_CP043638_644_length_4447_cov_2.773452,negative,4447,Bacteria
Bacteria_NZ_CP043638_645_length_4437_cov_3.277271,negative,4437,Bacteria
Bacteria_NZ_CP043638_646_length_4437_cov_2.988590,negative,4437,Bacteria
Bacteria_NZ_CP043638_647_length_4432_cov_4.055061,negative,4432,Bacteria
Bacteria_NZ_CP043638_648_length_4428_cov_4.662246,negative,4428,Bacteria
Bacteria_NZ_CP043638_649_length_4426_cov_4.200641,phage,4426,Bacteria
Bacteria_NZ_CP043638_650_length_4426_cov_2.533516,negative,4426,Bacteria
Bacteria_NZ_CP043638_651_length_4421_cov_3.637426,negative,4421,Bacteria
Bacteria_NZ_CP043638_652_length_4402_cov_4.377502,negative,4402,Bacteria
Bacteria_NZ_CP043638_653_length_4401_cov_3.995858,phage,4401,Bacteria
Bacteria_NZ_CP043638_654_length_4395_cov_4.072811,phage,4395,Bacteria
Bacteria_NZ_CP043638_655_length_4393_cov_3.744352,negative,4393,Bacteria
Bacteria_NZ_CP043638_656_length_4393_cov_3.699862,negative,4393,Bacteria
Bacteria_NZ_CP043638_657_length_4390_cov_3.798155,negative,4390,Bacteria
Bacteria_NZ_CP043638_658_length_4389_cov_3.572912,negative,4389,Bacteria
Bacteria_NZ_CP043638_659_length_4383_cov_3.778651,phage,4383,Bacteria
Bacteria_NZ_CP043638_660_length_4357_cov_4.830776,phage,4357,Bacteria
Bacteria_NZ_CP043638_661_length_4357_cov_4.132497,negative,4357,Bacteria
Bacteria_NZ_CP043638_662_length_4343_cov_3.545243,phage,4343,Bacteria
Bacteria_NZ_CP043638_663_length_4331_cov_3.466791,phage,4331,Bacteria
Bacteria_NZ_CP043638_664_length_4327_cov_3.516152,phage,4327,Bacteria
Bacteria_NZ_CP043638_665_length_4325_cov_3.056206,phage,4325,Bacteria
Bacteria_NZ_CP043638_666_length_4310_cov_4.459929,negative,4310,Bacteria
Bacteria_NZ_CP043638_667_length_4310_cov_3.370858,negative,4310,Bacteria
Bacteria_NZ_CP043638_668_length_4306_cov_3.476594,negative,4306,Bacteria
Bacteria_NZ_CP043638_669_length_4305_cov_4.086353,negative,4305,Bacteria
Bacteria_NZ_CP043638_670_length_4305_cov_3.299059,phage,4305,Bacteria
Bacteria_NZ_CP043638_671_length_4296_cov_2.966517,negative,4296,Bacteria
Bacteria_NZ_CP043638_672_length_4270_cov_3.814709,negative,4270,Bacteria
Bacteria_NZ_CP043638_673_length_4266_cov_3.901449,negative,4266,Bacteria
Bacteria_NZ_CP043638_674_length_4265_cov_3.351306,phage,4265,Bacteria
Bacteria_NZ_CP043638_675_length_4246_cov_3.624195,negative,4246,Bacteria
Bacteria_NZ_CP043638_676_length_4234_cov_3.264178,negative,4234,Bacteria
Bacteria_NZ_CP043638_677_length_4220_cov_2.886675,phage,4220,Bacteria
Bacteria_NZ_CP043638_678_length_4214_cov_3.171676,negative,4214,Bacteria
Bacteria_NZ_CP043638_679_length_4205_cov_2.926988,phage,4205,Bacteria
Bacteria_NZ_CP043638_680_length_4172_cov_4.049551,negative,4172,Bacteria
Bacteria_NZ_CP043638_681_length_4172_cov_3.647559,negative,4172,Bacteria
Bacteria_NZ_CP043638_682_length_4170_cov_2.925395,negative,4170,Bacteria
Bacteria_NZ_CP043638_683_length_4157_cov_3.418820,negative,4157,Bacteria
Bacteria_NZ_CP043638_684_length_4154_cov_2.696511,negative,4154,Bacteria
Bacteria_NZ_CP043638_685_length_4152_cov_3.740786,phage,4152,Bacteria
Bacteria_NZ_CP043638_686_length_4128_cov_2.747852,negative,4128,Bacteria
Bacteria_NZ_CP043638_687_length_4106_cov_3.338188,negative,4106,Bacteria
Bacteria_NZ_CP043638_688_length_4101_cov_3.347998,phage,4101,Bacteria
Bacteria_NZ_CP043638_689_length_4098_cov_3.428642,phage,4098,Bacteria
Bacteria_NZ_CP043638_690_length_4091_cov_3.109762,negative,4091,Bacteria
Bacteria_NZ_CP043638_691_length_4087_cov_3.949653,negative,4087,Bacteria
Bacteria_NZ_CP043638_692_length_4080_cov_3.555031,negative,4080,Bacteria
Bacteria_NZ_CP043638_693_length_4080_cov_3.319503,negative,4080,Bacteria
Bacteria_NZ_CP043638_694_length_4079_cov_3.981859,negative,4079,Bacteria
Bacteria_NZ_CP043638_695_length_4063_cov_3.312874,negative,4063,Bacteria
Bacteria_NZ_CP043638_696_length_4063_cov_2.914172,phage,4063,Bacteria
Bacteria_NZ_CP043638_697_length_4062_cov_4.615423,phage,4062,Bacteria
Bacteria_NZ_CP043638_698_length_4050_cov_4.442804,phage,4050,Bacteria
Bacteria_NZ_CP043638_699_length_4049_cov_3.695043,phage,4049,Bacteria
Bacteria_NZ_CP043638_700_length_4046_cov_3.129040,phage,4046,Bacteria
Bacteria_NZ_CP043638_701_length_4039_cov_3.967118,negative,4039,Bacteria
Bacteria_NZ_CP043638_702_length_4039_cov_3.105171,phage,4039,Bacteria
Bacteria_NZ_CP043638_703_length_4038_cov_3.649008,phage,4038,Bacteria
Bacteria_NZ_CP043638_704_length_4025_cov_2.844332,negative,4025,Bacteria
Bacteria_NZ_CP043638_705_length_4024_cov_4.460317,negative,4024,Bacteria
Bacteria_NZ_CP043638_706_length_4023_cov_3.449345,negative,4023,Bacteria
Bacteria_NZ_CP043638_707_length_4016_cov_3.548599,phage,4016,Bacteria
Bacteria_NZ_CP043638_708_length_4012_cov_4.103108,phage,4012,Bacteria
Bacteria_NZ_CP043638_709_length_4011_cov_4.035389,negative,4011,Bacteria
Bacteria_NZ_CP043638_710_length_4008_cov_3.637743,phage,4008,Bacteria
Bacteria_NZ_CP043638_711_length_4001_cov_3.030664,phage,4001,Bacteria
Bacteria_NZ_CP043638_712_length_3995_cov_3.120051,phage,3995,Bacteria
Bacteria_NZ_CP043638_713_length_3994_cov_3.745621,phage,3994,Bacteria
Bacteria_NZ_CP043638_714_length_3992_cov_3.486157,negative,3992,Bacteria
Bacteria_NZ_CP043638_715_length_3984_cov_3.479511,phage,3984,Bacteria
Bacteria_NZ_CP043638_716_length_3983_cov_4.367363,phage,3983,Bacteria
Bacteria_NZ_CP043638_717_length_3982_cov_3.723198,phage,3982,Bacteria
Bacteria_NZ_CP043638_718_length_3973_cov_3.555130,phage,3973,Bacteria
Bacteria_NZ_CP043638_719_length_3955_cov_3.024615,phage,3955,Bacteria
Bacteria_NZ_CP043638_720_length_3950_cov_2.888832,phage,3950,Bacteria
Bacteria_NZ_CP043638_721_length_3943_cov_4.212191,negative,3943,Bacteria
Bacteria_NZ_CP043638_722_length_3918_cov_3.882475,phage,3918,Bacteria
Bacteria_NZ_CP043638_723_length_3917_cov_4.067582,phage,3917,Bacteria
Bacteria_NZ_CP043638_724_length_3910_cov_3.681193,phage,3910,Bacteria
Bacteria_NZ_CP043638_725_length_3899_cov_3.685484,phage,3899,Bacteria
Bacteria_NZ_CP043638_726_length_3898_cov_4.144418,negative,3898,Bacteria
Bacteria_NZ_CP043638_727_length_3897_cov_3.793077,phage,3897,Bacteria
Bacteria_NZ_CP043638_728_length_3896_cov_3.112731,phage,3896,Bacteria
Bacteria_NZ_CP043638_729_length_3893_cov_4.160761,phage,3893,Bacteria
Bacteria_NZ_CP043638_730_length_3891_cov_3.094108,negative,3891,Bacteria
Bacteria_NZ_CP043638_731_length_3890_cov_3.769752,phage,3890,Bacteria
Bacteria_NZ_CP043638_732_length_3886_cov_3.880188,phage,3886,Bacteria
Bacteria_NZ_CP043638_733_length_3885_cov_3.915666,phage,3885,Bacteria
Bacteria_NZ_CP043638_734_length_3884_cov_3.961609,phage,3884,Bacteria
Bacteria_NZ_CP043638_735_length_3884_cov_3.309219,phage,3884,Bacteria
Bacteria_NZ_CP043638_736_length_3876_cov_2.904999,phage,3876,Bacteria
Bacteria_NZ_CP043638_737_length_3871_cov_3.616614,phage,3871,Bacteria
Bacteria_NZ_CP043638_738_length_3863_cov_3.109769,phage,3863,Bacteria
Bacteria_NZ_CP043638_739_length_3857_cov_4.305892,negative,3857,Bacteria
Bacteria_NZ_CP043638_740_length_3851_cov_3.545047,phage,3851,Bacteria
Bacteria_NZ_CP043638_741_length_3850_cov_4.364954,phage,3850,Bacteria
Bacteria_NZ_CP043638_742_length_3848_cov_3.000264,phage,3848,Bacteria
Bacteria_NZ_CP043638_743_length_3841_cov_3.948759,negative,3841,Bacteria
Bacteria_NZ_CP043638_744_length_3838_cov_2.939730,phage,3838,Bacteria
Bacteria_NZ_CP043638_745_length_3835_cov_2.479894,phage,3835,Bacteria
Bacteria_NZ_CP043638_746_length_3829_cov_4.175146,negative,3829,Bacteria
Bacteria_NZ_CP043638_747_length_3825_cov_3.347480,phage,3825,Bacteria
Bacteria_NZ_CP043638_748_length_3822_cov_2.673215,phage,3822,Bacteria
Bacteria_NZ_CP043638_749_length_3820_cov_3.988313,phage,3820,Bacteria
Bacteria_NZ_CP043638_750_length_3794_cov_2.772934,negative,3794,Bacteria
Bacteria_NZ_CP043638_751_length_3793_cov_3.383093,phage,3793,Bacteria
Bacteria_NZ_CP043638_752_length_3788_cov_2.879721,phage,3788,Bacteria
Bacteria_NZ_CP043638_753_length_3777_cov_3.238581,negative,3777,Bacteria
Bacteria_NZ_CP043638_754_length_3774_cov_4.428341,phage,3774,Bacteria
Bacteria_NZ_CP043638_755_length_3774_cov_3.364883,phage,3774,Bacteria
Bacteria_NZ_CP043638_756_length_3770_cov_3.573890,phage,3770,Bacteria
Bacteria_NZ_CP043638_757_length_3766_cov_3.050391,phage,3766,Bacteria
Bacteria_NZ_CP043638_758_length_3764_cov_3.178215,negative,3764,Bacteria
Bacteria_NZ_CP043638_759_length_3762_cov_3.787699,negative,3762,Bacteria
Bacteria_NZ_CP043638_760_length_3754_cov_3.311436,phage,3754,Bacteria
Bacteria_NZ_CP043638_761_length_3753_cov_4.529205,phage,3753,Bacteria
Bacteria_NZ_CP043638_762_length_3752_cov_3.650527,phage,3752,Bacteria
Bacteria_NZ_CP043638_763_length_3751_cov_3.014069,negative,3751,Bacteria
Bacteria_NZ_CP043638_764_length_3746_cov_2.755622,phage,3746,Bacteria
Bacteria_NZ_CP043638_765_length_3745_cov_3.928184,negative,3745,Bacteria
Bacteria_NZ_CP043638_766_length_3739_cov_3.558632,phage,3739,Bacteria
Bacteria_NZ_CP043638_767_length_3729_cov_3.335329,phage,3729,Bacteria
Bacteria_NZ_CP043638_768_length_3727_cov_3.558279,phage,3727,Bacteria
Bacteria_NZ_CP043638_769_length_3703_cov_3.990132,phage,3703,Bacteria
Bacteria_NZ_CP043638_770_length_3700_cov_3.719342,phage,3700,Bacteria
Bacteria_NZ_CP043638_771_length_3699_cov_3.450878,phage,3699,Bacteria
Bacteria_NZ_CP043638_772_length_3698_cov_3.317046,phage,3698,Bacteria
Bacteria_NZ_CP043638_773_length_3686_cov_4.220325,phage,3686,Bacteria
Bacteria_NZ_CP043638_774_length_3678_cov_2.899255,phage,3678,Bacteria
Bacteria_NZ_CP043638_775_length_3669_cov_3.274488,phage,3669,Bacteria
Bacteria_NZ_CP043638_776_length_3668_cov_4.062275,negative,3668,Bacteria
Bacteria_NZ_CP043638_777_length_3667_cov_3.830842,phage,3667,Bacteria
Bacteria_NZ_CP043638_778_length_3659_cov_2.687847,phage,3659,Bacteria
Bacteria_NZ_CP043638_779_length_3657_cov_5.011660,negative,3657,Bacteria
Bacteria_NZ_CP043638_780_length_3655_cov_4.761944,negative,3655,Bacteria
Bacteria_NZ_CP043638_781_length_3653_cov_3.807393,negative,3653,Bacteria
Bacteria_NZ_CP043638_782_length_3649_cov_3.975515,phage,3649,Bacteria
Bacteria_NZ_CP043638_783_length_3645_cov_3.689136,negative,3645,Bacteria
Bacteria_NZ_CP043638_784_length_3642_cov_3.771118,negative,3642,Bacteria
Bacteria_NZ_CP043638_785_length_3639_cov_3.533482,negative,3639,Bacteria
Bacteria_NZ_CP043638_786_length_3637_cov_4.127024,phage,3637,Bacteria
Bacteria_NZ_CP043638_787_length_3631_cov_4.326622,phage,3631,Bacteria
Bacteria_NZ_CP043638_788_length_3616_cov_4.133109,phage,3616,Bacteria
Bacteria_NZ_CP043638_789_length_3606_cov_4.019431,negative,3606,Bacteria
Bacteria_NZ_CP043638_790_length_3601_cov_3.868020,negative,3601,Bacteria
Bacteria_NZ_CP043638_791_length_3598_cov_3.817669,negative,3598,Bacteria
Bacteria_NZ_CP043638_792_length_3596_cov_3.537136,negative,3596,Bacteria
Bacteria_NZ_CP043638_793_length_3595_cov_4.724859,phage,3595,Bacteria
Bacteria_NZ_CP043638_794_length_3595_cov_4.220904,phage,3595,Bacteria
Bacteria_NZ_CP043638_795_length_3581_cov_4.017300,negative,3581,Bacteria
Bacteria_NZ_CP043638_796_length_3581_cov_3.273681,phage,3581,Bacteria
Bacteria_NZ_CP043638_797_length_3574_cov_3.237283,negative,3574,Bacteria
Bacteria_NZ_CP043638_798_length_3573_cov_3.803013,phage,3573,Bacteria
Bacteria_NZ_CP043638_799_length_3572_cov_3.345465,phage,3572,Bacteria
Bacteria_NZ_CP043638_800_length_3564_cov_2.858079,phage,3564,Bacteria
Bacteria_NZ_CP043638_801_length_3561_cov_4.327153,phage,3561,Bacteria
Bacteria_NZ_CP043638_802_length_3551_cov_4.205950,negative,3551,Bacteria
Bacteria_NZ_CP043638_803_length_3548_cov_3.878042,phage,3548,Bacteria
Bacteria_NZ_CP043638_804_length_3544_cov_2.923474,phage,3544,Bacteria
Bacteria_NZ_CP043638_805_length_3539_cov_3.836108,phage,3539,Bacteria
Bacteria_NZ_CP043638_806_length_3535_cov_2.887931,phage,3535,Bacteria
Bacteria_NZ_CP043638_807_length_3529_cov_4.220495,negative,3529,Bacteria
Bacteria_NZ_CP043638_808_length_3529_cov_3.337363,phage,3529,Bacteria
Bacteria_NZ_CP043638_809_length_3526_cov_5.033996,negative,3526,Bacteria
Bacteria_NZ_CP043638_810_length_3524_cov_3.906601,phage,3524,Bacteria
Bacteria_NZ_CP043638_811_length_3522_cov_2.921546,negative,3522,Bacteria
Bacteria_NZ_CP043638_812_length_3510_cov_3.602894,negative,3510,Bacteria
Bacteria_NZ_CP043638_813_length_3507_cov_3.784762,phage,3507,Bacteria
Bacteria_NZ_CP043638_814_length_3507_cov_3.579374,phage,3507,Bacteria
Bacteria_NZ_CP043638_815_length_3504_cov_2.835315,phage,3504,Bacteria
Bacteria_NZ_CP043638_816_length_3501_cov_3.417005,phage,3501,Bacteria
Bacteria_NZ_CP043638_817_length_3501_cov_2.966918,phage,3501,Bacteria
Bacteria_NZ_CP043638_818_length_3493_cov_3.784177,negative,3493,Bacteria
Bacteria_NZ_CP043638_819_length_3490_cov_3.326055,negative,3490,Bacteria
Bacteria_NZ_CP043638_820_length_3489_cov_2.766453,negative,3489,Bacteria
Bacteria_NZ_CP043638_821_length_3485_cov_3.825073,phage,3485,Bacteria
Bacteria_NZ_CP043638_822_length_3481_cov_3.350555,negative,3481,Bacteria
Bacteria_NZ_CP043638_823_length_3479_cov_4.257301,phage,3479,Bacteria
Bacteria_NZ_CP043638_824_length_3474_cov_2.882422,phage,3474,Bacteria
Bacteria_NZ_CP043638_825_length_3466_cov_3.948109,negative,3466,Bacteria
Bacteria_NZ_CP043638_826_length_3464_cov_3.817542,negative,3464,Bacteria
Bacteria_NZ_CP043638_827_length_3460_cov_3.957122,phage,3460,Bacteria
Bacteria_NZ_CP043638_828_length_3457_cov_2.601705,phage,3457,Bacteria
Bacteria_NZ_CP043638_829_length_3456_cov_4.519553,negative,3456,Bacteria
Bacteria_NZ_CP043638_830_length_3454_cov_3.218594,negative,3454,Bacteria
Bacteria_NZ_CP043638_831_length_3453_cov_3.657740,phage,3453,Bacteria
Bacteria_NZ_CP043638_832_length_3451_cov_4.097468,phage,3451,Bacteria
Bacteria_NZ_CP043638_833_length_3447_cov_3.523290,phage,3447,Bacteria
Bacteria_NZ_CP043638_834_length_3439_cov_3.748227,negative,3439,Bacteria
Bacteria_NZ_CP043638_835_length_3427_cov_4.821471,phage,3427,Bacteria
Bacteria_NZ_CP043638_836_length_3423_cov_12.081354,negative,3423,Bacteria
Bacteria_NZ_CP043638_837_length_3423_cov_3.296021,negative,3423,Bacteria
Bacteria_NZ_CP043638_838_length_3415_cov_4.891667,negative,3415,Bacteria
Bacteria_NZ_CP043638_839_length_3411_cov_3.789333,phage,3411,Bacteria
Bacteria_NZ_CP043638_840_length_3410_cov_5.150522,phage,3410,Bacteria
Bacteria_NZ_CP043638_841_length_3410_cov_3.859016,phage,3410,Bacteria
Bacteria_NZ_CP043638_842_length_3409_cov_4.000596,negative,3409,Bacteria
Bacteria_NZ_CP043638_843_length_3405_cov_4.128955,phage,3405,Bacteria
Bacteria_NZ_CP043638_844_length_3399_cov_3.283792,negative,3399,Bacteria
Bacteria_NZ_CP043638_845_length_3399_cov_3.106758,phage,3399,Bacteria
Bacteria_NZ_CP043638_846_length_3355_cov_4.837879,negative,3355,Bacteria
Bacteria_NZ_CP043638_847_length_3343_cov_2.780414,phage,3343,Bacteria
Bacteria_NZ_CP043638_848_length_3338_cov_4.454462,phage,3338,Bacteria
Bacteria_NZ_CP043638_849_length_3323_cov_3.350367,phage,3323,Bacteria
Bacteria_NZ_CP043638_850_length_3317_cov_3.824954,phage,3317,Bacteria
Bacteria_NZ_CP043638_851_length_3309_cov_2.668408,phage,3309,Bacteria
Bacteria_NZ_CP043638_852_length_3296_cov_2.301142,phage,3296,Bacteria
Bacteria_NZ_CP043638_853_length_3291_cov_3.650185,phage,3291,Bacteria
Bacteria_NZ_CP043638_854_length_3291_cov_3.160692,phage,3291,Bacteria
Bacteria_NZ_CP043638_855_length_3290_cov_4.463988,phage,3290,Bacteria
Bacteria_NZ_CP043638_856_length_3290_cov_3.337867,phage,3290,Bacteria
Bacteria_NZ_CP043638_857_length_3284_cov_3.291731,negative,3284,Bacteria
Bacteria_NZ_CP043638_858_length_3282_cov_3.326929,negative,3282,Bacteria
Bacteria_NZ_CP043638_859_length_3281_cov_3.690949,negative,3281,Bacteria
Bacteria_NZ_CP043638_860_length_3276_cov_2.695747,negative,3276,Bacteria
Bacteria_NZ_CP043638_861_length_3275_cov_3.175466,negative,3275,Bacteria
Bacteria_NZ_CP043638_862_length_3269_cov_4.814872,phage,3269,Bacteria
Bacteria_NZ_CP043638_863_length_3267_cov_2.760897,phage,3267,Bacteria
Bacteria_NZ_CP043638_864_length_3265_cov_3.673520,negative,3265,Bacteria
Bacteria_NZ_CP043638_865_length_3263_cov_2.293329,negative,3263,Bacteria
Bacteria_NZ_CP043638_866_length_3253_cov_3.205441,negative,3253,Bacteria
Bacteria_NZ_CP043638_867_length_3253_cov_2.740150,negative,3253,Bacteria
Bacteria_NZ_CP043638_868_length_3251_cov_4.765332,negative,3251,Bacteria
Bacteria_NZ_CP043638_869_length_3248_cov_3.996868,phage,3248,Bacteria
Bacteria_NZ_CP043638_870_length_3242_cov_4.494195,negative,3242,Bacteria
Bacteria_NZ_CP043638_871_length_3238_cov_2.802702,phage,3238,Bacteria
Bacteria_NZ_CP043638_872_length_3236_cov_4.287960,phage,3236,Bacteria
Bacteria_NZ_CP043638_873_length_3233_cov_4.178099,negative,3233,Bacteria
Bacteria_NZ_CP043638_874_length_3228_cov_2.511818,negative,3228,Bacteria
Bacteria_NZ_CP043638_875_length_3222_cov_4.209978,phage,3222,Bacteria
Bacteria_NZ_CP043638_876_length_3219_cov_3.092604,phage,3219,Bacteria
Bacteria_NZ_CP043638_877_length_3216_cov_3.880734,negative,3216,Bacteria
Bacteria_NZ_CP043638_878_length_3209_cov_3.177869,phage,3209,Bacteria
Bacteria_NZ_CP043638_879_length_3206_cov_3.079975,negative,3206,Bacteria
Bacteria_NZ_CP043638_880_length_3205_cov_3.189524,phage,3205,Bacteria
Bacteria_NZ_CP043638_881_length_3201_cov_3.280674,negative,3201,Bacteria
