ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP051218_564_length_1968_cov_2_802927,2,Viruses,Bacteria,1968
VIRSorter_Bacteria_NZ_CP051218_5_length_7518_cov_3_320247,2,Viruses,Bacteria,7518
VIRSorter_Bacteria_NZ_CP051218_812_length_1570_cov_2_031683,2,Viruses,Bacteria,1570
VIRSorter_Bacteria_NZ_CP053688_356_length_1984_cov_3_062727,2,Viruses,Bacteria,1984
VIRSorter_Bacteria_NZ_CP053688_65_length_22520_cov_4_443623,2,Viruses,Bacteria,22520
VIRSorter_Bacteria_NZ_CP053841_117_length_3732_cov_4_166712,2,Viruses,Bacteria,3732
VIRSorter_Bacteria_NZ_CP053842_13_length_28904_cov_5_147527,2,Viruses,Bacteria,28904
VIRSorter_Bacteria_NZ_CP053848_63_length_3853_cov_3_942865,2,Viruses,Bacteria,3853
VIRSorter_Bacteria_NZ_CP053928_132_length_4525_cov_2_611409,2,Viruses,Bacteria,4525
VIRSorter_Bacteria_NZ_CP053928_528_length_2373_cov_3_931838,2,Viruses,Bacteria,2373
VIRSorter_Bacteria_NZ_CP054572_194_length_3159_cov_2_311211,2,Viruses,Bacteria,3159
VIRSorter_Bacteria_NZ_CP054572_61_length_4404_cov_2_214992,2,Viruses,Bacteria,4404
VIRSorter_Bacteria_NZ_CP054572_963_length_1527_cov_3_661685,2,Viruses,Bacteria,1527
VIRSorter_Bacteria_NZ_CP054880_1089_length_1990_cov_3_506977,2,Viruses,Bacteria,1990
VIRSorter_Bacteria_NZ_CP054880_132_length_7954_cov_3_537410,2,Viruses,Bacteria,7954
VIRSorter_Bacteria_NZ_CP054880_600_length_3528_cov_3_801037,2,Viruses,Bacteria,3528
VIRSorter_Bacteria_NZ_CP054880_736_length_3013_cov_3_501690,2,Viruses,Bacteria,3013
VIRSorter_Bacteria_NZ_CP054929_124_length_1963_cov_1_777778,2,Viruses,Bacteria,1963
VIRSorter_Bacteria_NZ_CP056118_137_length_4336_cov_2_775753,2,Viruses,Bacteria,4336
VIRSorter_Bacteria_NZ_CP056118_165_length_3973_cov_2_544666,2,Viruses,Bacteria,3973
VIRSorter_Bacteria_NZ_CP056118_309_length_3003_cov_2_201832,2,Viruses,Bacteria,3003
VIRSorter_Bacteria_NZ_CP056118_320_length_2943_cov_3_110803,2,Viruses,Bacteria,2943
VIRSorter_Bacteria_NZ_CP056118_323_length_2931_cov_3_035118,2,Viruses,Bacteria,2931
VIRSorter_Bacteria_NZ_CP056118_53_length_5427_cov_3_801191,2,Viruses,Bacteria,5427
VIRSorter_Bacteria_NZ_CP056118_628_length_2045_cov_2_897487,2,Viruses,Bacteria,2045
VIRSorter_Bacteria_NZ_CP056118_95_length_4777_cov_3_077298,2,Viruses,Bacteria,4777
VIRSorter_Bacteria_NZ_CP056393_165_length_1686_cov_2_566524,2,Viruses,Bacteria,1686
VIRSorter_Bacteria_NZ_CP056393_274_length_1478_cov_1_488405,2,Viruses,Bacteria,1478
VIRSorter_Bacteria_NZ_CP056393_75_length_2061_cov_1_663011,2,Viruses,Bacteria,2061
VIRSorter_Bacteria_NZ_CP057782_101_length_2583_cov_2_258307,2,Viruses,Bacteria,2583
VIRSorter_Bacteria_NZ_CP057782_25_length_3579_cov_2_278944,2,Viruses,Bacteria,3579
VIRSorter_Bacteria_NZ_CP057782_263_length_1911_cov_2_126616,2,Viruses,Bacteria,1911
VIRSorter_Bacteria_NZ_CP058349_24_length_4786_cov_2_568590,2,Viruses,Bacteria,4786
VIRSorter_Bacteria_NZ_CP058349_48_length_4164_cov_2_072037,2,Viruses,Bacteria,4164
VIRSorter_Bacteria_NZ_CP058556_1009_length_2050_cov_2_965915,2,Viruses,Bacteria,2050
VIRSorter_Bacteria_NZ_CP058556_109_length_5093_cov_2_591902,2,Viruses,Bacteria,5093
VIRSorter_Bacteria_NZ_CP058556_1750_length_1274_cov_2_342904,2,Viruses,Bacteria,1274
VIRSorter_Bacteria_NZ_CP058556_272_length_3797_cov_2_304383,2,Viruses,Bacteria,3797
VIRSorter_Bacteria_NZ_CP058556_536_length_2916_cov_3_202027,2,Viruses,Bacteria,2916
VIRSorter_Bacteria_NZ_CP058556_636_length_2700_cov_3_052930,2,Viruses,Bacteria,2700
VIRSorter_Bacteria_NZ_CP059494_306_length_4084_cov_2_619012,2,Viruses,Bacteria,4084
VIRSorter_Bacteria_NZ_CP059494_414_length_3203_cov_2_203621,2,Viruses,Bacteria,3203
VIRSorter_Bacteria_NZ_CP059566_507_length_1707_cov_2_038741,2,Viruses,Bacteria,1707
VIRSorter_Bacteria_NZ_CP059567_113_length_5597_cov_3_857813,2,Viruses,Bacteria,5597
VIRSorter_Bacteria_NZ_CP059567_280_length_3045_cov_3_082609,2,Viruses,Bacteria,3045
VIRSorter_Bacteria_NZ_CP059567_29_length_10095_cov_3_851693,2,Viruses,Bacteria,10095
VIRSorter_Bacteria_NZ_CP059567_41_length_9189_cov_3_788811,2,Viruses,Bacteria,9189
VIRSorter_Bacteria_NZ_CP059567_91_length_6070_cov_4_098919,2,Viruses,Bacteria,6070
VIRSorter_Bacteria_NZ_CP059569_133_length_4453_cov_4_904275,2,Viruses,Bacteria,4453
VIRSorter_Bacteria_NZ_CP059569_52_length_16277_cov_5_235174,2,Viruses,Bacteria,16277
VIRSorter_Bacteria_NZ_CP059569_93_length_10283_cov_5_172859,2,Viruses,Bacteria,10283
VIRSorter_Bacteria_NZ_CP059570_13_length_33905_cov_5_548892,2,Viruses,Bacteria,33905
VIRSorter_Bacteria_NZ_CP059571_49_length_17521_cov_5_010019,2,Viruses,Bacteria,17521
VIRSorter_Bacteria_NZ_CP059571_60_length_14039_cov_6_550200,2,Viruses,Bacteria,14039
VIRSorter_Bacteria_NZ_CP059571_64_length_13557_cov_4_883277,2,Viruses,Bacteria,13557
VIRSorter_Bacteria_NZ_CP059571_78_length_10144_cov_4_751115,2,Viruses,Bacteria,10144
VIRSorter_Bacteria_NZ_CP059603_261_length_1949_cov_2_107181,2,Viruses,Bacteria,1949
VIRSorter_Bacteria_NZ_CP059603_82_length_3292_cov_2_630831,2,Viruses,Bacteria,3292
VIRSorter_Bacteria_NZ_CP059973_99_length_15646_cov_4_099609,2,Viruses,Bacteria,15646
VIRSorter_Bacteria_NZ_CP060008_59_length_26527_cov_4_666931,2,Viruses,Bacteria,26527
VIRSorter_Bacteria_NZ_CP060009_327_length_2164_cov_6_316264,2,Viruses,Bacteria,2164
VIRSorter_Bacteria_NZ_CP060137_221_length_4732_cov_3_226000,2,Viruses,Bacteria,4732
VIRSorter_Bacteria_NZ_CP060191_711_length_1370_cov_3_270722,2,Viruses,Bacteria,1370
VIRSorter_Bacteria_NZ_CP060192_7_length_2457_cov_1_477519,2,Viruses,Bacteria,2457
VIRSorter_Bacteria_NZ_CP060290_57_length_13650_cov_6_583008,2,Viruses,Bacteria,13650
VIRSorter_Bacteria_NZ_CP060414_114_length_8916_cov_4_953166,2,Viruses,Bacteria,8916
VIRSorter_Bacteria_NZ_CP060414_116_length_8251_cov_4_500000,2,Viruses,Bacteria,8251
VIRSorter_Bacteria_NZ_CP060414_153_length_5516_cov_10_068119,2,Viruses,Bacteria,5516
VIRSorter_Bacteria_NZ_CP060414_157_length_5468_cov_5_627933,2,Viruses,Bacteria,5468
VIRSorter_Bacteria_NZ_CP060414_166_length_5236_cov_4_872611,2,Viruses,Bacteria,5236
VIRSorter_Bacteria_NZ_CP060414_197_length_3747_cov_4_443120,2,Viruses,Bacteria,3747
VIRSorter_Bacteria_NZ_CP060414_205_length_3611_cov_23_453037,2,Viruses,Bacteria,3611
VIRSorter_Bacteria_NZ_CP060414_218_length_3105_cov_5_864590,2,Viruses,Bacteria,3105
VIRSorter_Bacteria_NZ_CP060414_32_length_19629_cov_5_016961,2,Viruses,Bacteria,19629
VIRSorter_Bacteria_NZ_CP060414_76_length_12214_cov_4_488609,2,Viruses,Bacteria,12214
VIRSorter_Bacteria_NZ_CP060414_88_length_11108_cov_5_086673,2,Viruses,Bacteria,11108
VIRSorter_Bacteria_NZ_CP061032_167_length_4512_cov_4_158178,2,Viruses,Bacteria,4512
VIRSorter_Bacteria_NZ_CP061032_91_length_8698_cov_4_983339,2,Viruses,Bacteria,8698
VIRSorter_Bacteria_NZ_CP061769_1_length_11535_cov_3_873084,2,Viruses,Bacteria,11535
VIRSorter_Bacteria_NZ_CP061769_2_length_9999_cov_3_845937,2,Viruses,Bacteria,9999
VIRSorter_Bacteria_NZ_CP061801_148_length_2998_cov_1_843697,2,Viruses,Bacteria,2998
VIRSorter_Bacteria_NZ_CP061801_184_length_2753_cov_2_732024,2,Viruses,Bacteria,2753
VIRSorter_Bacteria_NZ_CP061801_203_length_2656_cov_2_333718,2,Viruses,Bacteria,2656
VIRSorter_Bacteria_NZ_CP061801_212_length_2604_cov_2_418203,2,Viruses,Bacteria,2604
VIRSorter_Bacteria_NZ_CP061801_216_length_2588_cov_2_472167,2,Viruses,Bacteria,2588
VIRSorter_Bacteria_NZ_CP061801_264_length_2431_cov_1_997896,2,Viruses,Bacteria,2431
VIRSorter_Bacteria_NZ_CP061801_571_length_1720_cov_2_549550,2,Viruses,Bacteria,1720
VIRSorter_Bacteria_NZ_CP061801_581_length_1701_cov_2_315310,2,Viruses,Bacteria,1701
VIRSorter_Bacteria_NZ_CP061801_600_length_1677_cov_2_593095,2,Viruses,Bacteria,1677
VIRSorter_Bacteria_NZ_CP062122_102_length_1935_cov_1_642021,2,Viruses,Bacteria,1935
VIRSorter_Bacteria_NZ_CP062122_6_length_3168_cov_2_554449,2,Viruses,Bacteria,3168
VIRSorter_Bacteria_NZ_CP062156_397_length_1220_cov_1_415451,2,Viruses,Bacteria,1220
VIRSorter_Bacteria_NZ_CP062699_1015_length_1768_cov_3_333917,2,Viruses,Bacteria,1768
VIRSorter_Bacteria_NZ_CP062948_99_length_8215_cov_3_292892,2,Viruses,Bacteria,8215
VIRSorter_Bacteria_NZ_CP062976_40_length_2023_cov_2_387195,2,Viruses,Bacteria,2023
VIRSorter_Bacteria_NZ_CP063373_712_length_2985_cov_2_452901,2,Viruses,Bacteria,2985
VIRSorter_Bacteria_NZ_CP063780_1071_length_1303_cov_1_384615,2,Viruses,Bacteria,1303
VIRSorter_Bacteria_NZ_CP063780_140_length_2959_cov_2_911846,2,Viruses,Bacteria,2959
VIRSorter_Bacteria_NZ_CP063780_171_length_2826_cov_2_424035,2,Viruses,Bacteria,2826
VIRSorter_Bacteria_NZ_CP063780_807_length_1554_cov_2_359573,2,Viruses,Bacteria,1554
VIRSorter_Bacteria_NZ_CP064056_160_length_1364_cov_1_475936,2,Viruses,Bacteria,1364
VIRSorter_Bacteria_NZ_CP064056_197_length_1210_cov_2_181818,2,Viruses,Bacteria,1210
VIRSorter_Bacteria_NZ_CP064056_89_length_1716_cov_2_036725,2,Viruses,Bacteria,1716
VIRSorter_Bacteria_NZ_CP064661_108_length_11243_cov_4_026010,2,Viruses,Bacteria,11243
VIRSorter_Bacteria_NZ_CP064661_208_length_7713_cov_4_247323,2,Viruses,Bacteria,7713
VIRSorter_Bacteria_NZ_CP064661_213_length_7617_cov_3_663713,2,Viruses,Bacteria,7617
VIRSorter_Bacteria_NZ_CP064661_234_length_7374_cov_4_746823,2,Viruses,Bacteria,7374
VIRSorter_Bacteria_NZ_CP064661_348_length_5013_cov_4_617588,2,Viruses,Bacteria,5013
VIRSorter_Bacteria_NZ_CP064661_404_length_4231_cov_3_767002,2,Viruses,Bacteria,4231
VIRSorter_Bacteria_NZ_CP064661_412_length_4126_cov_3_515107,2,Viruses,Bacteria,4126
VIRSorter_Bacteria_NZ_CP064661_421_length_3972_cov_5_076079,2,Viruses,Bacteria,3972
VIRSorter_Bacteria_NZ_CP064661_505_length_2861_cov_3_796151,2,Viruses,Bacteria,2861
VIRSorter_Bacteria_NZ_CP064661_519_length_2678_cov_4_043080,2,Viruses,Bacteria,2678
VIRSorter_Bacteria_NZ_CP064661_547_length_2346_cov_4_893060,2,Viruses,Bacteria,2346
VIRSorter_Bacteria_NZ_CP064661_587_length_1883_cov_4_651532,2,Viruses,Bacteria,1883
VIRSorter_Bacteria_NZ_CP064661_621_length_1664_cov_3_353636,2,Viruses,Bacteria,1664
VIRSorter_Bacteria_NZ_CP064663_102_length_5325_cov_3_616888,2,Viruses,Bacteria,5325
VIRSorter_Bacteria_NZ_CP064663_1090_length_1298_cov_2_498793,2,Viruses,Bacteria,1298
VIRSorter_Bacteria_NZ_CP064663_110_length_5271_cov_2_911043,2,Viruses,Bacteria,5271
VIRSorter_Bacteria_NZ_CP064663_1196_length_1111_cov_2_325758,2,Viruses,Bacteria,1111
VIRSorter_Bacteria_NZ_CP064663_206_length_4231_cov_3_389128,2,Viruses,Bacteria,4231
VIRSorter_Bacteria_NZ_CP064663_214_length_4183_cov_2_180717,2,Viruses,Bacteria,4183
VIRSorter_Bacteria_NZ_CP064663_317_length_3421_cov_3_002971,2,Viruses,Bacteria,3421
VIRSorter_Bacteria_NZ_CP064663_382_length_3141_cov_2_340570,2,Viruses,Bacteria,3141
VIRSorter_Bacteria_NZ_CP064663_383_length_3138_cov_3_182939,2,Viruses,Bacteria,3138
VIRSorter_Bacteria_NZ_CP064663_411_length_3006_cov_2_894951,2,Viruses,Bacteria,3006
VIRSorter_Bacteria_NZ_CP064663_521_length_2618_cov_2_251658,2,Viruses,Bacteria,2618
VIRSorter_Bacteria_NZ_CP064663_600_length_2361_cov_1_954033,2,Viruses,Bacteria,2361
VIRSorter_Bacteria_NZ_CP064663_602_length_2350_cov_2_962963,2,Viruses,Bacteria,2350
VIRSorter_Bacteria_NZ_CP064663_662_length_2172_cov_4_807747,2,Viruses,Bacteria,2172
VIRSorter_Bacteria_NZ_CP064663_766_length_1928_cov_3_840897,2,Viruses,Bacteria,1928
VIRSorter_Bacteria_NZ_CP064663_801_length_1840_cov_2_456022,2,Viruses,Bacteria,1840
VIRSorter_Bacteria_NZ_CP064663_814_length_1812_cov_1_997723,2,Viruses,Bacteria,1812
VIRSorter_Bacteria_NZ_CP064663_863_length_1699_cov_2_332117,2,Viruses,Bacteria,1699
VIRSorter_Bacteria_NZ_CP064663_879_length_1662_cov_2_497200,2,Viruses,Bacteria,1662
VIRSorter_Bacteria_NZ_CP064663_921_length_1600_cov_1_592233,2,Viruses,Bacteria,1600
VIRSorter_Bacteria_NZ_CP064666_177_length_9839_cov_7_538226,2,Viruses,Bacteria,9839
VIRSorter_Bacteria_NZ_CP064666_183_length_9477_cov_5_126725,2,Viruses,Bacteria,9477
VIRSorter_Bacteria_NZ_CP064671_116_length_2192_cov_2_043519,2,Viruses,Bacteria,2192
VIRSorter_Bacteria_NZ_CP064671_19_length_3622_cov_2_748248,2,Viruses,Bacteria,3622
VIRSorter_Bacteria_NZ_CP064671_232_length_1759_cov_2_092136,2,Viruses,Bacteria,1759
VIRSorter_Bacteria_NZ_CP064671_583_length_1206_cov_1_553432,2,Viruses,Bacteria,1206
VIRSorter_Bacteria_NZ_CP064671_6_length_4584_cov_2_956723,2,Viruses,Bacteria,4584
VIRSorter_Bacteria_NZ_CP064674_100_length_7720_cov_12_150163,2,Viruses,Bacteria,7720
VIRSorter_Bacteria_NZ_CP064674_64_length_25965_cov_6_289888,2,Viruses,Bacteria,25965
VIRSorter_Bacteria_NZ_CP064937_4_length_22103_cov_4_301796,2,Viruses,Bacteria,22103
VIRSorter_Bacteria_NZ_CP064954_89_length_9951_cov_6_116411,2,Viruses,Bacteria,9951
VIRSorter_Bacteria_NZ_CP065211_139_length_6421_cov_4_332705,2,Viruses,Bacteria,6421
VIRSorter_Bacteria_NZ_CP065211_141_length_6389_cov_3_991632,2,Viruses,Bacteria,6389
VIRSorter_Bacteria_NZ_CP065211_248_length_3731_cov_5_183624,2,Viruses,Bacteria,3731
VIRSorter_Bacteria_NZ_CP065211_41_length_11424_cov_4_239599,2,Viruses,Bacteria,11424
VIRSorter_Bacteria_NZ_CP065211_84_length_8788_cov_3_853659,2,Viruses,Bacteria,8788
VIRSorter_Phage_NC_047748_1_length_43838_cov_8_969303,2,Viruses,Phage,43838
VIRSorter_Phage_NC_047764_2_length_9384_cov_4_076214,2,Viruses,Phage,9384
VIRSorter_Phage_NC_047764_8_length_3698_cov_2_125995,2,Viruses,Phage,3698
VIRSorter_Phage_NC_047764_9_length_3325_cov_3_477982,2,Viruses,Phage,3325
VIRSorter_Phage_NC_047770_1_length_149792_cov_27_785223,2,Viruses,Phage,149792
VIRSorter_Phage_NC_047776_1_length_119848_cov_6_692102,2,Viruses,Phage,119848
VIRSorter_Phage_NC_047776_2_length_28836_cov_6_471665,2,Viruses,Phage,28836
VIRSorter_Phage_NC_047783_1_length_4302_cov_2_470921,2,Viruses,Phage,4302
VIRSorter_Phage_NC_047783_3_length_3435_cov_2_697041,2,Viruses,Phage,3435
VIRSorter_Phage_NC_047783_6_length_2486_cov_2_026738,2,Viruses,Phage,2486
VIRSorter_Phage_NC_047792_1_length_37814_cov_59_839747,2,Viruses,Phage,37814
VIRSorter_Phage_NC_047794_1_length_23613_cov_6_012183,2,Viruses,Phage,23613
VIRSorter_Phage_NC_047794_2_length_15609_cov_6_139000,2,Viruses,Phage,15609
VIRSorter_Phage_NC_047796_10_length_4520_cov_4_576036,2,Viruses,Phage,4520
VIRSorter_Phage_NC_047796_13_length_3779_cov_2_641515,2,Viruses,Phage,3779
VIRSorter_Phage_NC_047796_14_length_3766_cov_4_384532,2,Viruses,Phage,3766
VIRSorter_Phage_NC_047796_19_length_2492_cov_2_670086,2,Viruses,Phage,2492
VIRSorter_Phage_NC_047796_1_length_27417_cov_4_070316,2,Viruses,Phage,27417
VIRSorter_Phage_NC_047796_2_length_15914_cov_4_057444,2,Viruses,Phage,15914
VIRSorter_Phage_NC_047796_3_length_12862_cov_3_782307,2,Viruses,Phage,12862
VIRSorter_Phage_NC_047796_4_length_11367_cov_3_546499,2,Viruses,Phage,11367
VIRSorter_Phage_NC_047796_6_length_7616_cov_3_308425,2,Viruses,Phage,7616
VIRSorter_Phage_NC_047796_8_length_4971_cov_3_639748,2,Viruses,Phage,4971
VIRSorter_Phage_NC_047817_1_length_35049_cov_37_209436,2,Viruses,Phage,35049
VIRSorter_Phage_NC_047818_1_length_32823_cov_7_234863,2,Viruses,Phage,32823
VIRSorter_Phage_NC_047827_1_length_40327_cov_29_848555-circular,2,Viruses,Phage,40327
VIRSorter_Phage_NC_047829_1_length_39573_cov_9_263551,2,Viruses,Phage,39573
VIRSorter_Phage_NC_047835_3_length_1950_cov_6_416359,2,Viruses,Phage,1950
VIRSorter_Phage_NC_047859_1_length_28233_cov_4_659273,2,Viruses,Phage,28233
VIRSorter_Phage_NC_047859_2_length_19595_cov_5_283930,2,Viruses,Phage,19595
VIRSorter_Phage_NC_047859_3_length_14784_cov_3_968226,2,Viruses,Phage,14784
VIRSorter_Phage_NC_047859_6_length_9565_cov_4_094322,2,Viruses,Phage,9565
VIRSorter_Phage_NC_047859_7_length_7238_cov_2_970068,2,Viruses,Phage,7238
VIRSorter_Phage_NC_047859_8_length_2356_cov_3_202955,2,Viruses,Phage,2356
VIRSorter_Phage_NC_047862_1_length_42411_cov_8_585726,2,Viruses,Phage,42411
VIRSorter_Phage_NC_047893_2_length_18086_cov_8_358716,2,Viruses,Phage,18086
VIRSorter_Phage_NC_047894_1_length_47822_cov_15_037327,2,Viruses,Phage,47822
VIRSorter_Phage_NC_047900_1_length_159509_cov_9_561416,2,Viruses,Phage,159509
VIRSorter_Phage_NC_047904_1_length_39057_cov_8_302292,2,Viruses,Phage,39057
VIRSorter_Phage_NC_047904_2_length_3340_cov_5_568645,2,Viruses,Phage,3340
VIRSorter_Phage_NC_047906_1_length_42871_cov_92_217279,2,Viruses,Phage,42871
VIRSorter_Phage_NC_047918_1_length_62713_cov_4_694117,2,Viruses,Phage,62713
VIRSorter_Phage_NC_047918_2_length_11217_cov_4_811145,2,Viruses,Phage,11217
VIRSorter_Phage_NC_047923_1_length_39477_cov_150_631449-circular,2,Viruses,Phage,39477
VIRSorter_Phage_NC_047924_1_length_104458_cov_5_592933,2,Viruses,Phage,104458
VIRSorter_Phage_NC_047924_2_length_35889_cov_6_120556,2,Viruses,Phage,35889
VIRSorter_Phage_NC_047933_1_length_43115_cov_22_798212,2,Viruses,Phage,43115
VIRSorter_Phage_NC_047981_1_length_40157_cov_43_934068,2,Viruses,Phage,40157
VIRSorter_Phage_NC_047984_1_length_39707_cov_8_578054,2,Viruses,Phage,39707
VIRSorter_Phage_NC_048004_1_length_38373_cov_31_626990,2,Viruses,Phage,38373
VIRSorter_Phage_NC_048008_12_length_2785_cov_3_419048,2,Viruses,Phage,2785
VIRSorter_Phage_NC_048008_2_length_19162_cov_4_752813,2,Viruses,Phage,19162
VIRSorter_Phage_NC_048008_3_length_11726_cov_5_394311,2,Viruses,Phage,11726
VIRSorter_Phage_NC_048008_4_length_8967_cov_4_605812,2,Viruses,Phage,8967
VIRSorter_Phage_NC_048008_5_length_8439_cov_4_548783,2,Viruses,Phage,8439
VIRSorter_Phage_NC_048008_6_length_7061_cov_4_140879,2,Viruses,Phage,7061
VIRSorter_Phage_NC_048008_7_length_6990_cov_5_047585,2,Viruses,Phage,6990
VIRSorter_Phage_NC_048008_8_length_5181_cov_5_596567,2,Viruses,Phage,5181
VIRSorter_Phage_NC_048008_9_length_4094_cov_4_111661,2,Viruses,Phage,4094
VIRSorter_Phage_NC_048009_1_length_110063_cov_10_753409,2,Viruses,Phage,110063
VIRSorter_Phage_NC_048014_1_length_39890_cov_56_604619,2,Viruses,Phage,39890
VIRSorter_Phage_NC_048024_3_length_1590_cov_1_779153,2,Viruses,Phage,1590
VIRSorter_Phage_NC_048062_1_length_114193_cov_15_290315,2,Viruses,Phage,114193
VIRSorter_Phage_NC_048069_1_length_44578_cov_37_386609,2,Viruses,Phage,44578
VIRSorter_Phage_NC_048084_1_length_137917_cov_11_286090,2,Viruses,Phage,137917
VIRSorter_Phage_NC_048085_11_length_4400_cov_3_536018,2,Viruses,Phage,4400
VIRSorter_Phage_NC_048085_1_length_25646_cov_4_042046,2,Viruses,Phage,25646
VIRSorter_Phage_NC_048085_2_length_18262_cov_4_648542,2,Viruses,Phage,18262
VIRSorter_Phage_NC_048085_3_length_15223_cov_3_727716,2,Viruses,Phage,15223
VIRSorter_Phage_NC_048085_4_length_10582_cov_3_707894,2,Viruses,Phage,10582
VIRSorter_Phage_NC_048085_6_length_10446_cov_4_152536,2,Viruses,Phage,10446
VIRSorter_Phage_NC_048085_9_length_5741_cov_4_334682,2,Viruses,Phage,5741
VIRSorter_Phage_NC_048089_2_length_18941_cov_4_803770,2,Viruses,Phage,18941
VIRSorter_Phage_NC_048089_3_length_11412_cov_5_111913,2,Viruses,Phage,11412
VIRSorter_Phage_NC_048089_4_length_7828_cov_5_592564,2,Viruses,Phage,7828
VIRSorter_Phage_NC_048096_1_length_44032_cov_19_921936,2,Viruses,Phage,44032
VIRSorter_Phage_NC_048099_1_length_38292_cov_28_677930,2,Viruses,Phage,38292
VIRSorter_Phage_NC_048110_1_length_111684_cov_7_285625,2,Viruses,Phage,111684
VIRSorter_Phage_NC_048115_1_length_45789_cov_52_741308,2,Viruses,Phage,45789
VIRSorter_Phage_NC_048135_1_length_39745_cov_19_801386-circular,2,Viruses,Phage,39745
VIRSorter_Phage_NC_048139_2_length_33856_cov_5_676045,2,Viruses,Phage,33856
VIRSorter_Phage_NC_048140_1_length_36712_cov_20_700276,2,Viruses,Phage,36712
VIRSorter_Phage_NC_048149_1_length_112383_cov_11_699274,2,Viruses,Phage,112383
VIRSorter_Phage_NC_048154_1_length_41552_cov_20_771694,2,Viruses,Phage,41552
VIRSorter_Phage_NC_048166_11_length_3045_cov_2_368896,2,Viruses,Phage,3045
VIRSorter_Phage_NC_048166_5_length_6827_cov_3_938571,2,Viruses,Phage,6827
VIRSorter_Phage_NC_048177_1_length_42259_cov_23_644086,2,Viruses,Phage,42259
VIRSorter_Phage_NC_048186_1_length_2382_cov_1_474860,2,Viruses,Phage,2382
VIRSorter_Phage_NC_048186_2_length_2162_cov_2_384907,2,Viruses,Phage,2162
VIRSorter_Phage_NC_048186_3_length_1854_cov_1_744858,2,Viruses,Phage,1854
VIRSorter_Phage_NC_048186_4_length_1850_cov_1_574930,2,Viruses,Phage,1850
VIRSorter_Phage_NC_048186_6_length_1258_cov_1_380715,2,Viruses,Phage,1258
VIRSorter_Phage_NC_048193_1_length_61495_cov_11_531966,2,Viruses,Phage,61495
VIRSorter_Phage_NC_048625_1_length_38221_cov_13_431746,2,Viruses,Phage,38221
VIRSorter_Phage_NC_048627_1_length_75273_cov_6_591042,2,Viruses,Phage,75273
VIRSorter_Phage_NC_048627_3_length_9662_cov_6_584470,2,Viruses,Phage,9662
VIRSorter_Phage_NC_048639_1_length_27458_cov_5_829033,2,Viruses,Phage,27458
VIRSorter_Phage_NC_048639_2_length_12826_cov_6_045572,2,Viruses,Phage,12826
VIRSorter_Phage_NC_048639_3_length_11572_cov_6_635148,2,Viruses,Phage,11572
VIRSorter_Phage_NC_048639_4_length_7928_cov_6_264702,2,Viruses,Phage,7928
VIRSorter_Phage_NC_048641_3_length_2921_cov_2_407537,2,Viruses,Phage,2921
VIRSorter_Phage_NC_048641_7_length_1216_cov_2_226529,2,Viruses,Phage,1216
VIRSorter_Phage_NC_048649_1_length_53491_cov_10_182985,2,Viruses,Phage,53491
VIRSorter_Phage_NC_048650_1_length_22828_cov_4_513898,2,Viruses,Phage,22828
VIRSorter_Phage_NC_048650_3_length_12526_cov_4_629380,2,Viruses,Phage,12526
VIRSorter_Phage_NC_048656_1_length_147427_cov_21_281627,2,Viruses,Phage,147427
VIRSorter_Phage_NC_048666_1_length_11596_cov_4_118794,2,Viruses,Phage,11596
VIRSorter_Phage_NC_048666_2_length_9678_cov_3_958433,2,Viruses,Phage,9678
VIRSorter_Phage_NC_048666_3_length_7944_cov_3_927874,2,Viruses,Phage,7944
VIRSorter_Phage_NC_048666_5_length_7235_cov_3_961003,2,Viruses,Phage,7235
VIRSorter_Phage_NC_048666_6_length_5858_cov_3_769085,2,Viruses,Phage,5858
VIRSorter_Phage_NC_048670_1_length_58960_cov_9_412053,2,Viruses,Phage,58960
VIRSorter_Phage_NC_048684_1_length_45012_cov_20_444269-circular,2,Viruses,Phage,45012
VIRSorter_Phage_NC_048686_1_length_45874_cov_83_447391-circular,2,Viruses,Phage,45874
VIRSorter_Phage_NC_048687_1_length_47673_cov_6_185203,2,Viruses,Phage,47673
VIRSorter_Phage_NC_048700_1_length_72823_cov_6_925283,2,Viruses,Phage,72823
VIRSorter_Phage_NC_048725_2_length_13209_cov_4_447088,2,Viruses,Phage,13209
VIRSorter_Phage_NC_048725_3_length_6759_cov_3_946002,2,Viruses,Phage,6759
VIRSorter_Phage_NC_048725_4_length_5102_cov_3_121458,2,Viruses,Phage,5102
VIRSorter_Phage_NC_048726_1_length_91542_cov_21_948703,2,Viruses,Phage,91542
VIRSorter_Phage_NC_048726_2_length_61660_cov_21_357812,2,Viruses,Phage,61660
VIRSorter_Phage_NC_048735_1_length_58438_cov_15_170324,2,Viruses,Phage,58438
VIRSorter_Phage_NC_048739_1_length_19571_cov_19_049395,2,Viruses,Phage,19571
VIRSorter_Phage_NC_048742_26_length_1601_cov_2_464424,2,Viruses,Phage,1601
VIRSorter_Phage_NC_048742_3_length_7863_cov_3_233350,2,Viruses,Phage,7863
VIRSorter_Phage_NC_048748_12_length_2690_cov_3_482353,2,Viruses,Phage,2690
VIRSorter_Phage_NC_048748_13_length_2580_cov_2_485545,2,Viruses,Phage,2580
VIRSorter_Phage_NC_048748_14_length_2203_cov_1_438082,2,Viruses,Phage,2203
