ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP059569_174_length_4082_cov_2_665508,2,Viruses,Bacteria,4082
VIRSorter_Bacteria_NZ_CP059569_195_length_3823_cov_3_262739,2,Viruses,Bacteria,3823
VIRSorter_Bacteria_NZ_CP059569_28_length_9654_cov_3_476716,2,Viruses,Bacteria,9654
VIRSorter_Bacteria_NZ_CP059569_291_length_2871_cov_3_205966,2,Viruses,Bacteria,2871
VIRSorter_Bacteria_NZ_CP059569_402_length_1888_cov_1_648118,2,Viruses,Bacteria,1888
VIRSorter_Bacteria_NZ_CP059569_410_length_1850_cov_3_280780,2,Viruses,Bacteria,1850
VIRSorter_Bacteria_NZ_CP059569_66_length_6824_cov_3_184961,2,Viruses,Bacteria,6824
VIRSorter_Bacteria_NZ_CP059569_79_length_6352_cov_3_728125,2,Viruses,Bacteria,6352
VIRSorter_Bacteria_NZ_CP059571_116_length_3827_cov_3_713945,2,Viruses,Bacteria,3827
VIRSorter_Bacteria_NZ_CP059571_292_length_2369_cov_2_646932,2,Viruses,Bacteria,2369
VIRSorter_Bacteria_NZ_CP059571_415_length_1775_cov_2_806977,2,Viruses,Bacteria,1775
VIRSorter_Bacteria_NZ_CP059571_64_length_4779_cov_2_945385,2,Viruses,Bacteria,4779
VIRSorter_Bacteria_NZ_CP059738_154_length_1756_cov_1_683715,2,Viruses,Bacteria,1756
VIRSorter_Bacteria_NZ_CP059856_35_length_40335_cov_32_988555,2,Viruses,Bacteria,40335
VIRSorter_Bacteria_NZ_CP059973_47_length_18925_cov_6_694330,2,Viruses,Bacteria,18925
VIRSorter_Bacteria_NZ_CP060008_382_length_1916_cov_1_518538,2,Viruses,Bacteria,1916
VIRSorter_Bacteria_NZ_CP060008_532_length_1656_cov_2_356652,2,Viruses,Bacteria,1656
VIRSorter_Bacteria_NZ_CP060137_257_length_4732_cov_3_319436,2,Viruses,Bacteria,4732
VIRSorter_Bacteria_NZ_CP060191_298_length_1884_cov_1_819027,2,Viruses,Bacteria,1884
VIRSorter_Bacteria_NZ_CP060414_212_length_4000_cov_3_610900,2,Viruses,Bacteria,4000
VIRSorter_Bacteria_NZ_CP060414_215_length_3958_cov_2_802460,2,Viruses,Bacteria,3958
VIRSorter_Bacteria_NZ_CP060414_240_length_3611_cov_16_302306,2,Viruses,Bacteria,3611
VIRSorter_Bacteria_NZ_CP060414_266_length_3347_cov_3_891555,2,Viruses,Bacteria,3347
VIRSorter_Bacteria_NZ_CP060414_33_length_9100_cov_3_178994,2,Viruses,Bacteria,9100
VIRSorter_Bacteria_NZ_CP060414_352_length_2689_cov_3_513667,2,Viruses,Bacteria,2689
VIRSorter_Bacteria_NZ_CP060414_402_length_2283_cov_3_067774,2,Viruses,Bacteria,2283
VIRSorter_Bacteria_NZ_CP060414_45_length_8524_cov_5_786161,2,Viruses,Bacteria,8524
VIRSorter_Bacteria_NZ_CP060414_529_length_1536_cov_2_245780,2,Viruses,Bacteria,1536
VIRSorter_Bacteria_NZ_CP061032_159_length_4512_cov_4_498093,2,Viruses,Bacteria,4512
VIRSorter_Bacteria_NZ_CP061032_68_length_11682_cov_5_008085,2,Viruses,Bacteria,11682
VIRSorter_Bacteria_NZ_CP061769_1_length_37630_cov_7_914837,2,Viruses,Bacteria,37630
VIRSorter_Bacteria_NZ_CP061769_411_length_3350_cov_2_734446,2,Viruses,Bacteria,3350
VIRSorter_Bacteria_NZ_CP061801_75_length_21117_cov_6_448675,2,Viruses,Bacteria,21117
VIRSorter_Bacteria_NZ_CP062122_129_length_19451_cov_11_259796,2,Viruses,Bacteria,19451
VIRSorter_Bacteria_NZ_CP062122_202_length_6820_cov_20_189061,2,Viruses,Bacteria,6820
VIRSorter_Bacteria_NZ_CP062122_206_length_6293_cov_19_932671,2,Viruses,Bacteria,6293
VIRSorter_Bacteria_NZ_CP062122_96_length_26359_cov_11_699247,2,Viruses,Bacteria,26359
VIRSorter_Bacteria_NZ_CP062122_99_length_25384_cov_11_359351,2,Viruses,Bacteria,25384
VIRSorter_Bacteria_NZ_CP062251_218_length_1736_cov_2_086258,2,Viruses,Bacteria,1736
VIRSorter_Bacteria_NZ_CP062976_57_length_2247_cov_2_333029,2,Viruses,Bacteria,2247
VIRSorter_Bacteria_NZ_CP063418_120_length_6570_cov_4_071067,2,Viruses,Bacteria,6570
VIRSorter_Bacteria_NZ_CP063418_19_length_13319_cov_4_382916,2,Viruses,Bacteria,13319
VIRSorter_Bacteria_NZ_CP063418_71_length_9060_cov_4_266408,2,Viruses,Bacteria,9060
VIRSorter_Bacteria_NZ_CP063780_400_length_1331_cov_2_118339,2,Viruses,Bacteria,1331
VIRSorter_Bacteria_NZ_CP063780_424_length_1303_cov_1_384615,2,Viruses,Bacteria,1303
VIRSorter_Bacteria_NZ_CP063780_647_length_1040_cov_1_538071,2,Viruses,Bacteria,1040
VIRSorter_Bacteria_NZ_CP064663_128_length_6661_cov_3_159401,2,Viruses,Bacteria,6661
VIRSorter_Bacteria_NZ_CP064663_156_length_6188_cov_3_461112,2,Viruses,Bacteria,6188
VIRSorter_Bacteria_NZ_CP064663_182_length_5824_cov_2_804992,2,Viruses,Bacteria,5824
VIRSorter_Bacteria_NZ_CP064663_240_length_5013_cov_3_504437,2,Viruses,Bacteria,5013
VIRSorter_Bacteria_NZ_CP064663_245_length_4985_cov_3_486815,2,Viruses,Bacteria,4985
VIRSorter_Bacteria_NZ_CP064663_252_length_4919_cov_3_296258,2,Viruses,Bacteria,4919
VIRSorter_Bacteria_NZ_CP064663_301_length_4486_cov_3_518619,2,Viruses,Bacteria,4486
VIRSorter_Bacteria_NZ_CP064663_344_length_4190_cov_2_726723,2,Viruses,Bacteria,4190
VIRSorter_Bacteria_NZ_CP064663_368_length_3989_cov_2_616929,2,Viruses,Bacteria,3989
VIRSorter_Bacteria_NZ_CP064663_422_length_3694_cov_2_662545,2,Viruses,Bacteria,3694
VIRSorter_Bacteria_NZ_CP064663_48_length_9553_cov_3_973679,2,Viruses,Bacteria,9553
VIRSorter_Bacteria_NZ_CP064663_503_length_3189_cov_2_978622,2,Viruses,Bacteria,3189
VIRSorter_Bacteria_NZ_CP064663_536_length_3028_cov_2_491759,2,Viruses,Bacteria,3028
VIRSorter_Bacteria_NZ_CP064663_642_length_2509_cov_3_121027,2,Viruses,Bacteria,2509
VIRSorter_Bacteria_NZ_CP064663_712_length_2210_cov_2_749884,2,Viruses,Bacteria,2210
VIRSorter_Bacteria_NZ_CP064663_788_length_1928_cov_4_363054,2,Viruses,Bacteria,1928
VIRSorter_Bacteria_NZ_CP064663_810_length_1840_cov_2_569748,2,Viruses,Bacteria,1840
VIRSorter_Bacteria_NZ_CP064663_817_length_1812_cov_2_617530,2,Viruses,Bacteria,1812
VIRSorter_Bacteria_NZ_CP064663_83_length_8143_cov_3_471810,2,Viruses,Bacteria,8143
VIRSorter_Bacteria_NZ_CP064663_992_length_1298_cov_3_242156,2,Viruses,Bacteria,1298
VIRSorter_Bacteria_NZ_CP064666_125_length_6639_cov_3_135328,2,Viruses,Bacteria,6639
VIRSorter_Bacteria_NZ_CP064666_167_length_6073_cov_3_520273,2,Viruses,Bacteria,6073
VIRSorter_Bacteria_NZ_CP064666_20_length_11237_cov_3_921928,2,Viruses,Bacteria,11237
VIRSorter_Bacteria_NZ_CP064671_1022_length_1370_cov_3_067681,2,Viruses,Bacteria,1370
VIRSorter_Bacteria_NZ_CP064671_102_length_6718_cov_3_256341,2,Viruses,Bacteria,6718
VIRSorter_Bacteria_NZ_CP064671_233_length_4883_cov_3_399337,2,Viruses,Bacteria,4883
VIRSorter_Bacteria_NZ_CP064671_281_length_4513_cov_3_747869,2,Viruses,Bacteria,4513
VIRSorter_Bacteria_NZ_CP064671_29_length_9965_cov_5_270938,2,Viruses,Bacteria,9965
VIRSorter_Bacteria_NZ_CP064671_370_length_3795_cov_3_752674,2,Viruses,Bacteria,3795
VIRSorter_Bacteria_NZ_CP064671_422_length_3487_cov_3_006410,2,Viruses,Bacteria,3487
VIRSorter_Bacteria_NZ_CP064671_471_length_3295_cov_2_423457,2,Viruses,Bacteria,3295
VIRSorter_Bacteria_NZ_CP064671_511_length_3052_cov_2_586920,2,Viruses,Bacteria,3052
VIRSorter_Bacteria_NZ_CP064671_588_length_2720_cov_3_289681,2,Viruses,Bacteria,2720
VIRSorter_Bacteria_NZ_CP064671_936_length_1609_cov_2_637709,2,Viruses,Bacteria,1609
VIRSorter_Bacteria_NZ_CP064671_957_length_1554_cov_2_779853,2,Viruses,Bacteria,1554
VIRSorter_Bacteria_NZ_CP064671_987_length_1460_cov_2_540214,2,Viruses,Bacteria,1460
VIRSorter_Bacteria_NZ_CP064674_128_length_7720_cov_11_502283,2,Viruses,Bacteria,7720
VIRSorter_Bacteria_NZ_CP064674_63_length_25964_cov_5_744876,2,Viruses,Bacteria,25964
VIRSorter_Bacteria_NZ_CP064674_71_length_24209_cov_5_707295,2,Viruses,Bacteria,24209
VIRSorter_Bacteria_NZ_CP064937_21_length_55941_cov_6_113696,2,Viruses,Bacteria,55941
VIRSorter_Bacteria_NZ_CP064937_79_length_17155_cov_6_250526,2,Viruses,Bacteria,17155
VIRSorter_Bacteria_NZ_CP064951_33_length_4084_cov_2_570861,2,Viruses,Bacteria,4084
VIRSorter_Phage_NC_047748_2_length_8945_cov_4_057030,2,Viruses,Phage,8945
VIRSorter_Phage_NC_047748_4_length_4667_cov_4_329141,2,Viruses,Phage,4667
VIRSorter_Phage_NC_047748_5_length_3178_cov_2_553955,2,Viruses,Phage,3178
VIRSorter_Phage_NC_047748_6_length_2661_cov_3_622026,2,Viruses,Phage,2661
VIRSorter_Phage_NC_047770_1_length_149792_cov_20_125400,2,Viruses,Phage,149792
VIRSorter_Phage_NC_047776_3_length_1095_cov_1_027885,2,Viruses,Phage,1095
VIRSorter_Phage_NC_047783_1_length_44486_cov_26_611983-circular,2,Viruses,Phage,44486
VIRSorter_Phage_NC_047792_1_length_37757_cov_18_651583,2,Viruses,Phage,37757
VIRSorter_Phage_NC_047796_1_length_3490_cov_2_147889,2,Viruses,Phage,3490
VIRSorter_Phage_NC_047796_4_length_2309_cov_2_062999,2,Viruses,Phage,2309
VIRSorter_Phage_NC_047796_6_length_2114_cov_1_857698,2,Viruses,Phage,2114
VIRSorter_Phage_NC_047817_1_length_35049_cov_12_899811,2,Viruses,Phage,35049
VIRSorter_Phage_NC_047827_1_length_40327_cov_21_943782-circular,2,Viruses,Phage,40327
VIRSorter_Phage_NC_047835_1_length_110081_cov_18_277180,2,Viruses,Phage,110081
VIRSorter_Phage_NC_047859_1_length_108713_cov_14_364566-circular,2,Viruses,Phage,108713
VIRSorter_Phage_NC_047894_1_length_2766_cov_2_381409,2,Viruses,Phage,2766
VIRSorter_Phage_NC_047900_10_length_7957_cov_4_407239,2,Viruses,Phage,7957
VIRSorter_Phage_NC_047900_11_length_6755_cov_4_522537,2,Viruses,Phage,6755
VIRSorter_Phage_NC_047900_12_length_5292_cov_3_722742,2,Viruses,Phage,5292
VIRSorter_Phage_NC_047900_13_length_5166_cov_4_625709,2,Viruses,Phage,5166
VIRSorter_Phage_NC_047900_14_length_4426_cov_4_509494,2,Viruses,Phage,4426
VIRSorter_Phage_NC_047900_15_length_4179_cov_4_244665,2,Viruses,Phage,4179
VIRSorter_Phage_NC_047900_1_length_23441_cov_4_815317,2,Viruses,Phage,23441
VIRSorter_Phage_NC_047900_2_length_17801_cov_4_796292,2,Viruses,Phage,17801
VIRSorter_Phage_NC_047900_3_length_13919_cov_5_019836,2,Viruses,Phage,13919
VIRSorter_Phage_NC_047900_5_length_10798_cov_4_935400,2,Viruses,Phage,10798
VIRSorter_Phage_NC_047900_6_length_10659_cov_4_531780,2,Viruses,Phage,10659
VIRSorter_Phage_NC_047900_8_length_9888_cov_4_458253,2,Viruses,Phage,9888
VIRSorter_Phage_NC_047900_9_length_9420_cov_4_711052,2,Viruses,Phage,9420
VIRSorter_Phage_NC_047904_1_length_42531_cov_20_223020,2,Viruses,Phage,42531
VIRSorter_Phage_NC_047906_1_length_42490_cov_6_359232,2,Viruses,Phage,42490
VIRSorter_Phage_NC_047918_1_length_12337_cov_3_975493,2,Viruses,Phage,12337
VIRSorter_Phage_NC_047918_2_length_10489_cov_3_993483,2,Viruses,Phage,10489
VIRSorter_Phage_NC_047918_3_length_10273_cov_4_269133,2,Viruses,Phage,10273
VIRSorter_Phage_NC_047918_4_length_9460_cov_3_883679,2,Viruses,Phage,9460
VIRSorter_Phage_NC_047918_7_length_3899_cov_3_919355,2,Viruses,Phage,3899
VIRSorter_Phage_NC_047918_8_length_3401_cov_3_126718,2,Viruses,Phage,3401
VIRSorter_Phage_NC_047918_9_length_3343_cov_3_239355,2,Viruses,Phage,3343
VIRSorter_Phage_NC_047924_1_length_140816_cov_9_806857,2,Viruses,Phage,140816
VIRSorter_Phage_NC_047933_1_length_43152_cov_52_466923,2,Viruses,Phage,43152
VIRSorter_Phage_NC_047981_1_length_40116_cov_16_792417,2,Viruses,Phage,40116
VIRSorter_Phage_NC_047984_1_length_39812_cov_80_213572,2,Viruses,Phage,39812
VIRSorter_Phage_NC_048008_1_length_58708_cov_5_484545,2,Viruses,Phage,58708
VIRSorter_Phage_NC_048008_3_length_8966_cov_5_266861,2,Viruses,Phage,8966
VIRSorter_Phage_NC_048008_4_length_6990_cov_5_619466,2,Viruses,Phage,6990
VIRSorter_Phage_NC_048008_5_length_2527_cov_4_282362,2,Viruses,Phage,2527
VIRSorter_Phage_NC_048009_10_length_2004_cov_1_615187,2,Viruses,Phage,2004
VIRSorter_Phage_NC_048009_12_length_1847_cov_2_921317,2,Viruses,Phage,1847
VIRSorter_Phage_NC_048009_13_length_1792_cov_1_875072,2,Viruses,Phage,1792
VIRSorter_Phage_NC_048009_14_length_1681_cov_3_045510,2,Viruses,Phage,1681
VIRSorter_Phage_NC_048009_15_length_1464_cov_1_869411,2,Viruses,Phage,1464
VIRSorter_Phage_NC_048009_16_length_1360_cov_1_614559,2,Viruses,Phage,1360
VIRSorter_Phage_NC_048009_17_length_1254_cov_2_296080,2,Viruses,Phage,1254
VIRSorter_Phage_NC_048009_19_length_1148_cov_2_394328,2,Viruses,Phage,1148
VIRSorter_Phage_NC_048009_1_length_5450_cov_2_716033,2,Viruses,Phage,5450
VIRSorter_Phage_NC_048009_20_length_1102_cov_2_212034,2,Viruses,Phage,1102
VIRSorter_Phage_NC_048009_23_length_1045_cov_2_297980,2,Viruses,Phage,1045
VIRSorter_Phage_NC_048009_2_length_3631_cov_3_068792,2,Viruses,Phage,3631
VIRSorter_Phage_NC_048009_3_length_3359_cov_2_371065,2,Viruses,Phage,3359
VIRSorter_Phage_NC_048009_4_length_3306_cov_1_944017,2,Viruses,Phage,3306
VIRSorter_Phage_NC_048009_5_length_3116_cov_2_287161,2,Viruses,Phage,3116
VIRSorter_Phage_NC_048009_6_length_2668_cov_2_248374,2,Viruses,Phage,2668
VIRSorter_Phage_NC_048009_7_length_2300_cov_2_974165,2,Viruses,Phage,2300
VIRSorter_Phage_NC_048009_8_length_2243_cov_2_531536,2,Viruses,Phage,2243
VIRSorter_Phage_NC_048009_9_length_2093_cov_2_427380,2,Viruses,Phage,2093
VIRSorter_Phage_NC_048014_1_length_39883_cov_35_015868,2,Viruses,Phage,39883
VIRSorter_Phage_NC_048069_1_length_44602_cov_57_496509,2,Viruses,Phage,44602
VIRSorter_Phage_NC_048089_1_length_114193_cov_11_240428,2,Viruses,Phage,114193
VIRSorter_Phage_NC_048096_1_length_44036_cov_43_176463,2,Viruses,Phage,44036
VIRSorter_Phage_NC_048099_1_length_38311_cov_62_663504,2,Viruses,Phage,38311
VIRSorter_Phage_NC_048110_11_length_1630_cov_1_558730,2,Viruses,Phage,1630
VIRSorter_Phage_NC_048110_12_length_1562_cov_3_575315,2,Viruses,Phage,1562
VIRSorter_Phage_NC_048110_14_length_1477_cov_1_997890,2,Viruses,Phage,1477
VIRSorter_Phage_NC_048110_15_length_1433_cov_1_986938,2,Viruses,Phage,1433
VIRSorter_Phage_NC_048110_1_length_4857_cov_2_680758,2,Viruses,Phage,4857
VIRSorter_Phage_NC_048110_20_length_1302_cov_1_730553,2,Viruses,Phage,1302
VIRSorter_Phage_NC_048110_21_length_1259_cov_2_249169,2,Viruses,Phage,1259
VIRSorter_Phage_NC_048110_22_length_1118_cov_2_409219,2,Viruses,Phage,1118
VIRSorter_Phage_NC_048110_26_length_1050_cov_2_171859,2,Viruses,Phage,1050
VIRSorter_Phage_NC_048110_2_length_3650_cov_2_831433,2,Viruses,Phage,3650
VIRSorter_Phage_NC_048110_4_length_2624_cov_2_252238,2,Viruses,Phage,2624
VIRSorter_Phage_NC_048110_5_length_2553_cov_2_591273,2,Viruses,Phage,2553
VIRSorter_Phage_NC_048110_8_length_2413_cov_2_661154,2,Viruses,Phage,2413
VIRSorter_Phage_NC_048110_9_length_2093_cov_1_721786,2,Viruses,Phage,2093
VIRSorter_Phage_NC_048114_2_length_4711_cov_3_385739,2,Viruses,Phage,4711
VIRSorter_Phage_NC_048114_7_length_1996_cov_2_190108,2,Viruses,Phage,1996
VIRSorter_Phage_NC_048115_1_length_11416_cov_3_304111,2,Viruses,Phage,11416
VIRSorter_Phage_NC_048115_2_length_9684_cov_3_431613,2,Viruses,Phage,9684
VIRSorter_Phage_NC_048140_1_length_36712_cov_12_771858,2,Viruses,Phage,36712
VIRSorter_Phage_NC_048149_1_length_112425_cov_8_489463,2,Viruses,Phage,112425
VIRSorter_Phage_NC_048154_1_length_41552_cov_33_613611,2,Viruses,Phage,41552
VIRSorter_Phage_NC_048177_1_length_42259_cov_16_388684,2,Viruses,Phage,42259
VIRSorter_Phage_NC_048193_1_length_11030_cov_4_317722,2,Viruses,Phage,11030
VIRSorter_Phage_NC_048193_6_length_4151_cov_4_664795,2,Viruses,Phage,4151
VIRSorter_Phage_NC_048625_1_length_10604_cov_3_301450,2,Viruses,Phage,10604
VIRSorter_Phage_NC_048625_2_length_7552_cov_3_373216,2,Viruses,Phage,7552
VIRSorter_Phage_NC_048625_4_length_4090_cov_2_556877,2,Viruses,Phage,4090
VIRSorter_Phage_NC_048626_2_length_10121_cov_4_236837,2,Viruses,Phage,10121
VIRSorter_Phage_NC_048626_3_length_8743_cov_3_313651,2,Viruses,Phage,8743
VIRSorter_Phage_NC_048626_4_length_8595_cov_4_262412,2,Viruses,Phage,8595
VIRSorter_Phage_NC_048626_5_length_6530_cov_3_546873,2,Viruses,Phage,6530
VIRSorter_Phage_NC_048626_6_length_4678_cov_3_763573,2,Viruses,Phage,4678
VIRSorter_Phage_NC_048626_7_length_3819_cov_3_736451,2,Viruses,Phage,3819
VIRSorter_Phage_NC_048626_8_length_2483_cov_4_097611,2,Viruses,Phage,2483
VIRSorter_Phage_NC_048639_1_length_41548_cov_37_213602,2,Viruses,Phage,41548
VIRSorter_Phage_NC_048639_2_length_25803_cov_35_937976,2,Viruses,Phage,25803
VIRSorter_Phage_NC_048649_1_length_9458_cov_3_939168,2,Viruses,Phage,9458
VIRSorter_Phage_NC_048649_3_length_7881_cov_3_939305,2,Viruses,Phage,7881
VIRSorter_Phage_NC_048649_4_length_7171_cov_5_392636,2,Viruses,Phage,7171
VIRSorter_Phage_NC_048649_5_length_6139_cov_5_776463,2,Viruses,Phage,6139
VIRSorter_Phage_NC_048656_1_length_147427_cov_29_117668,2,Viruses,Phage,147427
VIRSorter_Phage_NC_048670_1_length_59026_cov_24_282580,2,Viruses,Phage,59026
VIRSorter_Phage_NC_048686_1_length_45874_cov_28_614505-circular,2,Viruses,Phage,45874
VIRSorter_Phage_NC_048687_1_length_47767_cov_15_764860,2,Viruses,Phage,47767
VIRSorter_Phage_NC_048700_1_length_73330_cov_14_245568-circular,2,Viruses,Phage,73330
VIRSorter_Phage_NC_048726_1_length_91542_cov_20_368140,2,Viruses,Phage,91542
VIRSorter_Phage_NC_048726_2_length_61660_cov_19_639055,2,Viruses,Phage,61660
VIRSorter_Phage_NC_048735_1_length_58438_cov_9_628453,2,Viruses,Phage,58438
VIRSorter_Phage_NC_048739_1_length_19578_cov_24_629975,2,Viruses,Phage,19578
VIRSorter_Phage_NC_048742_1_length_3469_cov_2_041886,2,Viruses,Phage,3469
VIRSorter_Phage_NC_048748_10_length_4484_cov_3_217656,2,Viruses,Phage,4484
VIRSorter_Phage_NC_048748_12_length_2610_cov_2_758513,2,Viruses,Phage,2610
VIRSorter_Phage_NC_048748_13_length_2283_cov_3_913375,2,Viruses,Phage,2283
VIRSorter_Phage_NC_048748_15_length_2246_cov_3_544957,2,Viruses,Phage,2246
VIRSorter_Phage_NC_048748_16_length_2185_cov_4_030047,2,Viruses,Phage,2185
VIRSorter_Phage_NC_048748_17_length_2034_cov_3_506316,2,Viruses,Phage,2034
VIRSorter_Phage_NC_048748_19_length_1763_cov_4_194379,2,Viruses,Phage,1763
VIRSorter_Phage_NC_048748_21_length_1565_cov_2_149007,2,Viruses,Phage,1565
VIRSorter_Phage_NC_048748_23_length_1296_cov_3_188558,2,Viruses,Phage,1296
VIRSorter_Phage_NC_048748_2_length_9108_cov_4_087153,2,Viruses,Phage,9108
VIRSorter_Phage_NC_048748_4_length_7259_cov_3_846335,2,Viruses,Phage,7259
VIRSorter_Phage_NC_048748_5_length_6837_cov_3_741817,2,Viruses,Phage,6837
VIRSorter_Phage_NC_048748_7_length_5610_cov_3_584518,2,Viruses,Phage,5610
VIRSorter_Phage_NC_048748_8_length_5435_cov_4_104833,2,Viruses,Phage,5435
VIRSorter_Phage_NC_048748_9_length_4879_cov_3_344527,2,Viruses,Phage,4879
VIRSorter_Phage_NC_048781_10_length_2064_cov_2_648581,2,Viruses,Phage,2064
VIRSorter_Phage_NC_048781_17_length_1397_cov_2_996274,2,Viruses,Phage,1397
VIRSorter_Phage_NC_048781_18_length_1394_cov_2_909634,2,Viruses,Phage,1394
VIRSorter_Phage_NC_048781_1_length_5326_cov_2_444697,2,Viruses,Phage,5326
VIRSorter_Phage_NC_048781_20_length_1295_cov_2_031452,2,Viruses,Phage,1295
VIRSorter_Phage_NC_048781_2_length_4302_cov_2_943254,2,Viruses,Phage,4302
VIRSorter_Phage_NC_048781_3_length_3762_cov_2_181548,2,Viruses,Phage,3762
VIRSorter_Phage_NC_048781_4_length_3159_cov_2_150451,2,Viruses,Phage,3159
VIRSorter_Phage_NC_048781_5_length_3095_cov_2_503289,2,Viruses,Phage,3095
VIRSorter_Phage_NC_048781_6_length_2720_cov_2_354597,2,Viruses,Phage,2720
VIRSorter_Phage_NC_048781_8_length_2267_cov_1_884720,2,Viruses,Phage,2267
VIRSorter_Phage_NC_048781_9_length_2164_cov_2_018492,2,Viruses,Phage,2164
VIRSorter_Phage_NC_048786_1_length_107671_cov_15_370419,2,Viruses,Phage,107671
VIRSorter_Phage_NC_048795_1_length_110436_cov_17_411910,2,Viruses,Phage,110436
VIRSorter_Phage_NC_048802_10_length_6382_cov_4_075075,2,Viruses,Phage,6382
VIRSorter_Phage_NC_048802_11_length_5528_cov_3_403800,2,Viruses,Phage,5528
VIRSorter_Phage_NC_048802_1_length_24576_cov_4_350801,2,Viruses,Phage,24576
VIRSorter_Phage_NC_048802_7_length_9420_cov_4_348532,2,Viruses,Phage,9420
VIRSorter_Phage_NC_048802_9_length_7561_cov_5_013856,2,Viruses,Phage,7561
VIRSorter_Phage_NC_048809_1_length_114952_cov_44_834434,2,Viruses,Phage,114952
VIRSorter_Phage_NC_048849_1_length_81407_cov_5_533275,2,Viruses,Phage,81407
VIRSorter_Phage_NC_048849_2_length_49407_cov_5_325296,2,Viruses,Phage,49407
VIRSorter_Phage_NC_048849_3_length_41805_cov_5_374946,2,Viruses,Phage,41805
VIRSorter_Phage_NC_048852_1_length_108177_cov_10_336934,2,Viruses,Phage,108177
VIRSorter_Phage_NC_048854_1_length_45369_cov_61_931125,2,Viruses,Phage,45369
VIRSorter_Phage_NC_048867_10_length_4281_cov_4_266209,2,Viruses,Phage,4281
VIRSorter_Phage_NC_048867_11_length_4068_cov_3_994767,2,Viruses,Phage,4068
VIRSorter_Phage_NC_048867_12_length_4067_cov_3_248006,2,Viruses,Phage,4067
VIRSorter_Phage_NC_048867_13_length_3681_cov_3_152785,2,Viruses,Phage,3681
VIRSorter_Phage_NC_048867_15_length_2776_cov_3_264976,2,Viruses,Phage,2776
VIRSorter_Phage_NC_048867_16_length_2290_cov_3_561074,2,Viruses,Phage,2290
VIRSorter_Phage_NC_048867_17_length_2183_cov_3_179041,2,Viruses,Phage,2183
VIRSorter_Phage_NC_048867_20_length_1526_cov_4_152277,2,Viruses,Phage,1526
VIRSorter_Phage_NC_048867_21_length_1097_cov_1_895393,2,Viruses,Phage,1097
VIRSorter_Phage_NC_048867_3_length_9055_cov_3_518222,2,Viruses,Phage,9055
VIRSorter_Phage_NC_048867_4_length_8131_cov_3_356488,2,Viruses,Phage,8131
VIRSorter_Phage_NC_048867_5_length_6883_cov_4_280463,2,Viruses,Phage,6883
VIRSorter_Phage_NC_048867_6_length_6538_cov_3_421101,2,Viruses,Phage,6538
VIRSorter_Phage_NC_048867_7_length_6227_cov_2_878483,2,Viruses,Phage,6227
VIRSorter_Phage_NC_048867_8_length_5631_cov_3_103479,2,Viruses,Phage,5631
VIRSorter_Phage_NC_048867_9_length_4707_cov_4_061694,2,Viruses,Phage,4707
VIRSorter_Phage_NC_049341_1_length_31186_cov_191_474672,2,Viruses,Phage,31186
VIRSorter_Phage_NC_049382_10_length_4996_cov_3_910342,2,Viruses,Phage,4996
VIRSorter_Phage_NC_049382_11_length_3955_cov_5_852051,2,Viruses,Phage,3955
VIRSorter_Phage_NC_049382_12_length_3145_cov_3_474434,2,Viruses,Phage,3145
VIRSorter_Phage_NC_049382_13_length_3097_cov_4_088429,2,Viruses,Phage,3097
VIRSorter_Phage_NC_049382_2_length_19375_cov_4_395652,2,Viruses,Phage,19375
VIRSorter_Phage_NC_049382_3_length_17682_cov_4_794009,2,Viruses,Phage,17682
VIRSorter_Phage_NC_049382_4_length_15201_cov_4_866697,2,Viruses,Phage,15201
VIRSorter_Phage_NC_049382_5_length_13632_cov_3_992856,2,Viruses,Phage,13632
VIRSorter_Phage_NC_049382_6_length_12718_cov_4_318250,2,Viruses,Phage,12718
VIRSorter_Phage_NC_049382_7_length_9943_cov_4_418487,2,Viruses,Phage,9943
VIRSorter_Phage_NC_049382_8_length_9616_cov_4_559565,2,Viruses,Phage,9616
VIRSorter_Phage_NC_049382_9_length_9487_cov_5_244911,2,Viruses,Phage,9487
VIRSorter_Phage_NC_049384_1_length_160668_cov_12_939581,2,Viruses,Phage,160668
VIRSorter_Phage_NC_049427_1_length_158425_cov_15_042388,2,Viruses,Phage,158425
VIRSorter_Phage_NC_049437_1_length_140357_cov_7_298691,2,Viruses,Phage,140357
VIRSorter_Phage_NC_049437_2_length_16402_cov_7_389490,2,Viruses,Phage,16402
VIRSorter_Phage_NC_049439_1_length_96594_cov_7_621376,2,Viruses,Phage,96594
VIRSorter_Phage_NC_049439_2_length_60586_cov_7_854686,2,Viruses,Phage,60586
VIRSorter_Phage_NC_049451_1_length_34131_cov_47_932005,2,Viruses,Phage,34131
VIRSorter_Phage_NC_049465_2_length_7610_cov_3_243812,2,Viruses,Phage,7610
VIRSorter_Phage_NC_049465_3_length_5903_cov_3_372948,2,Viruses,Phage,5903
VIRSorter_Phage_NC_049468_1_length_50372_cov_12_277362,2,Viruses,Phage,50372
VIRSorter_Phage_NC_049478_2_length_16958_cov_5_071230,2,Viruses,Phage,16958
VIRSorter_Phage_NC_049478_4_length_4756_cov_4_893640,2,Viruses,Phage,4756
VIRSorter_Phage_NC_049502_2_length_68935_cov_7_320369,2,Viruses,Phage,68935
