ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP047410_24_length_24297_cov_5_151143,2,Viruses,Bacteria,24297
VIRSorter_Bacteria_NZ_CP047410_65_length_10166_cov_5_474928,2,Viruses,Bacteria,10166
VIRSorter_Bacteria_NZ_CP047410_8_length_40510_cov_5_143320,2,Viruses,Bacteria,40510
VIRSorter_Bacteria_NZ_CP048810_47_length_42522_cov_5_617915,2,Viruses,Bacteria,42522
VIRSorter_Bacteria_NZ_CP048833_112_length_2156_cov_2_483103,2,Viruses,Bacteria,2156
VIRSorter_Bacteria_NZ_CP048833_244_length_1732_cov_2_432320,2,Viruses,Bacteria,1732
VIRSorter_Bacteria_NZ_CP048833_481_length_1341_cov_1_158631,2,Viruses,Bacteria,1341
VIRSorter_Bacteria_NZ_CP048833_657_length_1148_cov_2_056725,2,Viruses,Bacteria,1148
VIRSorter_Bacteria_NZ_CP049838_17_length_6304_cov_2_535766,2,Viruses,Bacteria,6304
VIRSorter_Bacteria_NZ_CP049838_1908_length_1227_cov_1_799488,2,Viruses,Bacteria,1227
VIRSorter_Bacteria_NZ_CP049838_767_length_2128_cov_2_656536,2,Viruses,Bacteria,2128
VIRSorter_Bacteria_NZ_CP049838_81_length_4467_cov_2_712375,2,Viruses,Bacteria,4467
VIRSorter_Bacteria_NZ_CP051857_115_length_14572_cov_5_030791,2,Viruses,Bacteria,14572
VIRSorter_Bacteria_NZ_CP051857_254_length_7874_cov_4_743190,2,Viruses,Bacteria,7874
VIRSorter_Bacteria_NZ_CP053109_136_length_5795_cov_3_271254,2,Viruses,Bacteria,5795
VIRSorter_Bacteria_NZ_CP053109_1624_length_1742_cov_2_672199,2,Viruses,Bacteria,1742
VIRSorter_Bacteria_NZ_CP053109_2130_length_1279_cov_2_669935,2,Viruses,Bacteria,1279
VIRSorter_Bacteria_NZ_CP053109_515_length_3572_cov_2_515780,2,Viruses,Bacteria,3572
VIRSorter_Bacteria_NZ_CP053109_662_length_3170_cov_2_567897,2,Viruses,Bacteria,3170
VIRSorter_Bacteria_NZ_CP053109_747_length_2978_cov_2_583647,2,Viruses,Bacteria,2978
VIRSorter_Bacteria_NZ_CP053609_242_length_1099_cov_1_056513,2,Viruses,Bacteria,1099
VIRSorter_Bacteria_NZ_CP053688_419_length_4064_cov_3_965577,2,Viruses,Bacteria,4064
VIRSorter_Bacteria_NZ_CP053688_441_length_3744_cov_3_171862,2,Viruses,Bacteria,3744
VIRSorter_Bacteria_NZ_CP053688_479_length_3305_cov_2_561846,2,Viruses,Bacteria,3305
VIRSorter_Bacteria_NZ_CP053688_584_length_2373_cov_3_242450,2,Viruses,Bacteria,2373
VIRSorter_Bacteria_NZ_CP053697_110_length_4408_cov_2_436021,2,Viruses,Bacteria,4408
VIRSorter_Bacteria_NZ_CP053841_23_length_2478_cov_6_566653,2,Viruses,Bacteria,2478
VIRSorter_Bacteria_NZ_CP053842_12_length_14461_cov_4_197834,2,Viruses,Bacteria,14461
VIRSorter_Bacteria_NZ_CP053929_433_length_2829_cov_3_186734,2,Viruses,Bacteria,2829
VIRSorter_Bacteria_NZ_CP054128_117_length_7183_cov_3_398569,2,Viruses,Bacteria,7183
VIRSorter_Bacteria_NZ_CP054128_287_length_5016_cov_2_747430,2,Viruses,Bacteria,5016
VIRSorter_Bacteria_NZ_CP054205_417_length_3068_cov_3_390972,2,Viruses,Bacteria,3068
VIRSorter_Bacteria_NZ_CP054880_1541_length_1250_cov_2_508787,2,Viruses,Bacteria,1250
VIRSorter_Bacteria_NZ_CP054880_17_length_7856_cov_2_640687,2,Viruses,Bacteria,7856
VIRSorter_Bacteria_NZ_CP054880_5_length_9551_cov_2_777906,2,Viruses,Bacteria,9551
VIRSorter_Bacteria_NZ_CP054880_864_length_2071_cov_2_756944,2,Viruses,Bacteria,2071
VIRSorter_Bacteria_NZ_CP054916_92_length_4415_cov_3_042890,2,Viruses,Bacteria,4415
VIRSorter_Bacteria_NZ_CP054918_35_length_36985_cov_4_550474,2,Viruses,Bacteria,36985
VIRSorter_Bacteria_NZ_CP054918_74_length_26706_cov_4_916739,2,Viruses,Bacteria,26706
VIRSorter_Bacteria_NZ_CP054931_152_length_5876_cov_3_025769,2,Viruses,Bacteria,5876
VIRSorter_Bacteria_NZ_CP054931_510_length_2828_cov_2_955283,2,Viruses,Bacteria,2828
VIRSorter_Bacteria_NZ_CP054931_95_length_7583_cov_3_759033,2,Viruses,Bacteria,7583
VIRSorter_Bacteria_NZ_CP055883_47_length_34557_cov_5_174483,2,Viruses,Bacteria,34557
VIRSorter_Bacteria_NZ_CP055883_76_length_25269_cov_5_581740,2,Viruses,Bacteria,25269
VIRSorter_Bacteria_NZ_CP055883_82_length_22627_cov_5_168173,2,Viruses,Bacteria,22627
VIRSorter_Bacteria_NZ_CP056199_44_length_30507_cov_6_864836,2,Viruses,Bacteria,30507
VIRSorter_Bacteria_NZ_CP056393_147_length_3802_cov_2_910862,2,Viruses,Bacteria,3802
VIRSorter_Bacteria_NZ_CP056393_239_length_3121_cov_3_707436,2,Viruses,Bacteria,3121
VIRSorter_Bacteria_NZ_CP056393_252_length_3058_cov_2_869131,2,Viruses,Bacteria,3058
VIRSorter_Bacteria_NZ_CP056393_282_length_2927_cov_2_573468,2,Viruses,Bacteria,2927
VIRSorter_Bacteria_NZ_CP056393_293_length_2886_cov_2_400212,2,Viruses,Bacteria,2886
VIRSorter_Bacteria_NZ_CP056393_297_length_2872_cov_2_286475,2,Viruses,Bacteria,2872
VIRSorter_Bacteria_NZ_CP056393_29_length_5760_cov_2_463278,2,Viruses,Bacteria,5760
VIRSorter_Bacteria_NZ_CP056393_428_length_2432_cov_2_114851,2,Viruses,Bacteria,2432
VIRSorter_Bacteria_NZ_CP056393_458_length_2367_cov_2_175606,2,Viruses,Bacteria,2367
VIRSorter_Bacteria_NZ_CP056393_52_length_5240_cov_2_729797,2,Viruses,Bacteria,5240
VIRSorter_Bacteria_NZ_CP056393_5_length_8012_cov_3_695488,2,Viruses,Bacteria,8012
VIRSorter_Bacteria_NZ_CP056393_639_length_1968_cov_2_185572,2,Viruses,Bacteria,1968
VIRSorter_Bacteria_NZ_CP056393_682_length_1868_cov_2_614451,2,Viruses,Bacteria,1868
VIRSorter_Bacteria_NZ_CP056393_824_length_1643_cov_2_017632,2,Viruses,Bacteria,1643
VIRSorter_Bacteria_NZ_CP056393_898_length_1529_cov_1_767978,2,Viruses,Bacteria,1529
VIRSorter_Bacteria_NZ_CP056393_925_length_1478_cov_1_687280,2,Viruses,Bacteria,1478
VIRSorter_Bacteria_NZ_CP056483_46_length_49681_cov_8_528654,2,Viruses,Bacteria,49681
VIRSorter_Bacteria_NZ_CP056483_98_length_13463_cov_7_670794,2,Viruses,Bacteria,13463
VIRSorter_Bacteria_NZ_CP056552_102_length_5677_cov_5_735681,2,Viruses,Bacteria,5677
VIRSorter_Bacteria_NZ_CP056552_117_length_2148_cov_9_203058,2,Viruses,Bacteria,2148
VIRSorter_Bacteria_NZ_CP056552_60_length_28005_cov_8_016816,2,Viruses,Bacteria,28005
VIRSorter_Bacteria_NZ_CP056552_82_length_13924_cov_6_396063,2,Viruses,Bacteria,13924
VIRSorter_Bacteria_NZ_CP057782_28_length_3086_cov_1_898713,2,Viruses,Bacteria,3086
VIRSorter_Bacteria_NZ_CP057782_99_length_2348_cov_2_303096,2,Viruses,Bacteria,2348
VIRSorter_Bacteria_NZ_CP057782_9_length_3755_cov_2_262432,2,Viruses,Bacteria,3755
VIRSorter_Bacteria_NZ_CP058349_173_length_1386_cov_1_519159,2,Viruses,Bacteria,1386
VIRSorter_Bacteria_NZ_CP058556_1327_length_1128_cov_2_434296,2,Viruses,Bacteria,1128
VIRSorter_Bacteria_NZ_CP058556_448_length_2020_cov_1_879898,2,Viruses,Bacteria,2020
VIRSorter_Bacteria_NZ_CP058556_458_length_2008_cov_2_453661,2,Viruses,Bacteria,2008
VIRSorter_Bacteria_NZ_CP059163_123_length_5311_cov_3_015221,2,Viruses,Bacteria,5311
VIRSorter_Bacteria_NZ_CP059566_213_length_1752_cov_2_002357,2,Viruses,Bacteria,1752
VIRSorter_Bacteria_NZ_CP059566_33_length_3188_cov_1_839451,2,Viruses,Bacteria,3188
VIRSorter_Bacteria_NZ_CP059567_113_length_2358_cov_2_102041,2,Viruses,Bacteria,2358
VIRSorter_Bacteria_NZ_CP059567_168_length_1991_cov_2_136364,2,Viruses,Bacteria,1991
VIRSorter_Bacteria_NZ_CP059569_384_length_1241_cov_1_479764,2,Viruses,Bacteria,1241
VIRSorter_Bacteria_NZ_CP059570_145_length_4811_cov_3_138141,2,Viruses,Bacteria,4811
VIRSorter_Bacteria_NZ_CP059571_15_length_3614_cov_2_521776,2,Viruses,Bacteria,3614
VIRSorter_Bacteria_NZ_CP059603_24_length_35795_cov_6_113822,2,Viruses,Bacteria,35795
VIRSorter_Bacteria_NZ_CP059679_408_length_2277_cov_2_968497,2,Viruses,Bacteria,2277
VIRSorter_Bacteria_NZ_CP059738_156_length_1756_cov_1_683715,2,Viruses,Bacteria,1756
VIRSorter_Bacteria_NZ_CP059856_39_length_40346_cov_20_518503,2,Viruses,Bacteria,40346
VIRSorter_Bacteria_NZ_CP059973_129_length_8462_cov_2_806709,2,Viruses,Bacteria,8462
VIRSorter_Bacteria_NZ_CP059973_301_length_5623_cov_4_124461,2,Viruses,Bacteria,5623
VIRSorter_Bacteria_NZ_CP060008_143_length_10396_cov_4_081907,2,Viruses,Bacteria,10396
VIRSorter_Bacteria_NZ_CP060008_239_length_7419_cov_3_514938,2,Viruses,Bacteria,7419
VIRSorter_Bacteria_NZ_CP060008_504_length_3164_cov_3_326150,2,Viruses,Bacteria,3164
VIRSorter_Bacteria_NZ_CP060009_395_length_4553_cov_3_458648,2,Viruses,Bacteria,4553
VIRSorter_Bacteria_NZ_CP060192_104_length_13875_cov_5_782200,2,Viruses,Bacteria,13875
VIRSorter_Bacteria_NZ_CP060192_131_length_10830_cov_4_656891,2,Viruses,Bacteria,10830
VIRSorter_Bacteria_NZ_CP060192_185_length_5163_cov_7_797377,2,Viruses,Bacteria,5163
VIRSorter_Bacteria_NZ_CP060192_83_length_18451_cov_5_656936,2,Viruses,Bacteria,18451
VIRSorter_Bacteria_NZ_CP060193_249_length_5695_cov_4_026418,2,Viruses,Bacteria,5695
VIRSorter_Bacteria_NZ_CP060193_46_length_16852_cov_4_768232,2,Viruses,Bacteria,16852
VIRSorter_Bacteria_NZ_CP060290_42_length_25814_cov_5_307854,2,Viruses,Bacteria,25814
VIRSorter_Bacteria_NZ_CP060404_32_length_17737_cov_4_072447,2,Viruses,Bacteria,17737
VIRSorter_Bacteria_NZ_CP060414_154_length_3129_cov_9_530904,2,Viruses,Bacteria,3129
VIRSorter_Bacteria_NZ_CP060414_173_length_2996_cov_2_651139,2,Viruses,Bacteria,2996
VIRSorter_Bacteria_NZ_CP060414_25_length_6259_cov_3_097357,2,Viruses,Bacteria,6259
VIRSorter_Bacteria_NZ_CP060414_278_length_2308_cov_2_496671,2,Viruses,Bacteria,2308
VIRSorter_Bacteria_NZ_CP060414_288_length_2281_cov_2_737646,2,Viruses,Bacteria,2281
VIRSorter_Bacteria_NZ_CP060414_289_length_2281_cov_2_547619,2,Viruses,Bacteria,2281
VIRSorter_Bacteria_NZ_CP060414_430_length_1721_cov_2_524010,2,Viruses,Bacteria,1721
VIRSorter_Bacteria_NZ_CP060414_538_length_1450_cov_1_361290,2,Viruses,Bacteria,1450
VIRSorter_Bacteria_NZ_CP060828_1726_length_1792_cov_2_913069,2,Viruses,Bacteria,1792
VIRSorter_Bacteria_NZ_CP061072_537_length_4097_cov_2_762989,2,Viruses,Bacteria,4097
VIRSorter_Bacteria_NZ_CP061072_642_length_3706_cov_2_360175,2,Viruses,Bacteria,3706
VIRSorter_Bacteria_NZ_CP061539_105_length_5595_cov_3_067329,2,Viruses,Bacteria,5595
VIRSorter_Bacteria_NZ_CP061539_249_length_3244_cov_2_381311,2,Viruses,Bacteria,3244
VIRSorter_Bacteria_NZ_CP061539_79_length_6141_cov_2_944791,2,Viruses,Bacteria,6141
VIRSorter_Bacteria_NZ_CP061769_2_length_5740_cov_3_110114,2,Viruses,Bacteria,5740
VIRSorter_Bacteria_NZ_CP061769_4_length_4293_cov_3_010382,2,Viruses,Bacteria,4293
VIRSorter_Bacteria_NZ_CP061769_5_length_3718_cov_3_310401,2,Viruses,Bacteria,3718
VIRSorter_Bacteria_NZ_CP062156_155_length_6468_cov_3_627475,2,Viruses,Bacteria,6468
VIRSorter_Bacteria_NZ_CP062156_258_length_4611_cov_3_461589,2,Viruses,Bacteria,4611
VIRSorter_Bacteria_NZ_CP062156_261_length_4567_cov_3_055851,2,Viruses,Bacteria,4567
VIRSorter_Bacteria_NZ_CP062156_305_length_4199_cov_3_594595,2,Viruses,Bacteria,4199
VIRSorter_Bacteria_NZ_CP062156_397_length_3411_cov_4_534863,2,Viruses,Bacteria,3411
VIRSorter_Bacteria_NZ_CP062156_421_length_3236_cov_4_148695,2,Viruses,Bacteria,3236
VIRSorter_Bacteria_NZ_CP062156_562_length_2350_cov_3_694989,2,Viruses,Bacteria,2350
VIRSorter_Bacteria_NZ_CP062156_754_length_1293_cov_4_251212,2,Viruses,Bacteria,1293
VIRSorter_Bacteria_NZ_CP062251_123_length_13845_cov_4_201668,2,Viruses,Bacteria,13845
VIRSorter_Bacteria_NZ_CP062252_102_length_4083_cov_2_112463,2,Viruses,Bacteria,4083
VIRSorter_Bacteria_NZ_CP062252_48_length_4888_cov_2_397062,2,Viruses,Bacteria,4888
VIRSorter_Bacteria_NZ_CP062252_60_length_4667_cov_3_295317,2,Viruses,Bacteria,4667
VIRSorter_Bacteria_NZ_CP062252_871_length_1760_cov_1_821701,2,Viruses,Bacteria,1760
VIRSorter_Bacteria_NZ_CP062699_847_length_1532_cov_1_704130,2,Viruses,Bacteria,1532
VIRSorter_Bacteria_NZ_CP062939_53_length_2409_cov_5_435004,2,Viruses,Bacteria,2409
VIRSorter_Bacteria_NZ_CP062976_17_length_50639_cov_9_999684,2,Viruses,Bacteria,50639
VIRSorter_Bacteria_NZ_CP063373_310_length_2985_cov_2_370307,2,Viruses,Bacteria,2985
VIRSorter_Bacteria_NZ_CP064661_1177_length_1083_cov_1_573930,2,Viruses,Bacteria,1083
VIRSorter_Bacteria_NZ_CP064661_183_length_5013_cov_2_908027,2,Viruses,Bacteria,5013
VIRSorter_Bacteria_NZ_CP064661_264_length_4201_cov_2_598649,2,Viruses,Bacteria,4201
VIRSorter_Bacteria_NZ_CP064661_289_length_4077_cov_2_751367,2,Viruses,Bacteria,4077
VIRSorter_Bacteria_NZ_CP064661_290_length_4076_cov_3_545387,2,Viruses,Bacteria,4076
VIRSorter_Bacteria_NZ_CP064661_298_length_4006_cov_2_609213,2,Viruses,Bacteria,4006
VIRSorter_Bacteria_NZ_CP064661_304_length_3972_cov_3_904519,2,Viruses,Bacteria,3972
VIRSorter_Bacteria_NZ_CP064661_348_length_3699_cov_2_516191,2,Viruses,Bacteria,3699
VIRSorter_Bacteria_NZ_CP064661_359_length_3656_cov_3_159678,2,Viruses,Bacteria,3656
VIRSorter_Bacteria_NZ_CP064661_422_length_3292_cov_2_659561,2,Viruses,Bacteria,3292
VIRSorter_Bacteria_NZ_CP064661_455_length_3120_cov_2_809135,2,Viruses,Bacteria,3120
VIRSorter_Bacteria_NZ_CP064661_483_length_3007_cov_2_693767,2,Viruses,Bacteria,3007
VIRSorter_Bacteria_NZ_CP064661_515_length_2869_cov_3_346127,2,Viruses,Bacteria,2869
VIRSorter_Bacteria_NZ_CP064661_523_length_2820_cov_2_176130,2,Viruses,Bacteria,2820
VIRSorter_Bacteria_NZ_CP064661_542_length_2761_cov_2_487435,2,Viruses,Bacteria,2761
VIRSorter_Bacteria_NZ_CP064661_584_length_2562_cov_2_590746,2,Viruses,Bacteria,2562
VIRSorter_Bacteria_NZ_CP064661_585_length_2556_cov_3_518992,2,Viruses,Bacteria,2556
VIRSorter_Bacteria_NZ_CP064661_596_length_2523_cov_3_617909,2,Viruses,Bacteria,2523
VIRSorter_Bacteria_NZ_CP064661_65_length_7194_cov_3_555400,2,Viruses,Bacteria,7194
VIRSorter_Bacteria_NZ_CP064661_667_length_2257_cov_3_669391,2,Viruses,Bacteria,2257
VIRSorter_Bacteria_NZ_CP064661_806_length_1861_cov_2_595792,2,Viruses,Bacteria,1861
VIRSorter_Bacteria_NZ_CP064661_857_length_1730_cov_1_880597,2,Viruses,Bacteria,1730
VIRSorter_Bacteria_NZ_CP064661_991_length_1439_cov_3_093208,2,Viruses,Bacteria,1439
VIRSorter_Bacteria_NZ_CP064661_998_length_1422_cov_2_656913,2,Viruses,Bacteria,1422
VIRSorter_Bacteria_NZ_CP064663_206_length_1324_cov_1_565012,2,Viruses,Bacteria,1324
VIRSorter_Bacteria_NZ_CP064663_237_length_1246_cov_1_975651,2,Viruses,Bacteria,1246
VIRSorter_Bacteria_NZ_CP064663_44_length_2035_cov_1_592929,2,Viruses,Bacteria,2035
VIRSorter_Bacteria_NZ_CP064663_64_length_1867_cov_1_748344,2,Viruses,Bacteria,1867
VIRSorter_Bacteria_NZ_CP064666_280_length_4680_cov_3_783784,2,Viruses,Bacteria,4680
VIRSorter_Bacteria_NZ_CP064666_396_length_3792_cov_3_686915,2,Viruses,Bacteria,3792
VIRSorter_Bacteria_NZ_CP064666_437_length_3531_cov_4_380898,2,Viruses,Bacteria,3531
VIRSorter_Bacteria_NZ_CP064666_568_length_2769_cov_3_666912,2,Viruses,Bacteria,2769
VIRSorter_Bacteria_NZ_CP064666_70_length_8369_cov_3_012148,2,Viruses,Bacteria,8369
VIRSorter_Bacteria_NZ_CP064671_497_length_1206_cov_1_553432,2,Viruses,Bacteria,1206
VIRSorter_Bacteria_NZ_CP064671_64_length_2345_cov_1_760262,2,Viruses,Bacteria,2345
VIRSorter_Bacteria_NZ_CP064672_41_length_7699_cov_25_178310,2,Viruses,Bacteria,7699
VIRSorter_Bacteria_NZ_CP064674_154_length_10778_cov_5_672200,2,Viruses,Bacteria,10778
VIRSorter_Bacteria_NZ_CP064674_188_length_8132_cov_4_623623,2,Viruses,Bacteria,8132
VIRSorter_Bacteria_NZ_CP064674_194_length_7720_cov_9_764644,2,Viruses,Bacteria,7720
VIRSorter_Bacteria_NZ_CP064674_212_length_6738_cov_4_832560,2,Viruses,Bacteria,6738
VIRSorter_Bacteria_NZ_CP064674_252_length_4496_cov_3_850709,2,Viruses,Bacteria,4496
VIRSorter_Bacteria_NZ_CP064674_302_length_2031_cov_7_269231,2,Viruses,Bacteria,2031
VIRSorter_Bacteria_NZ_CP064674_74_length_20696_cov_5_255462,2,Viruses,Bacteria,20696
VIRSorter_Bacteria_NZ_CP064937_346_length_2540_cov_3_012072,2,Viruses,Bacteria,2540
VIRSorter_Bacteria_NZ_CP064937_726_length_1585_cov_1_935294,2,Viruses,Bacteria,1585
VIRSorter_Bacteria_NZ_CP064954_375_length_2091_cov_2_720530,2,Viruses,Bacteria,2091
VIRSorter_Bacteria_NZ_CP064954_63_length_5203_cov_3_350039,2,Viruses,Bacteria,5203
VIRSorter_Bacteria_NZ_LR824569_27_length_23262_cov_5_010859,2,Viruses,Bacteria,23262
VIRSorter_Phage_NC_047748_1_length_43696_cov_22_339406-circular,2,Viruses,Phage,43696
VIRSorter_Phage_NC_047770_1_length_149792_cov_18_562773,2,Viruses,Phage,149792
VIRSorter_Phage_NC_047776_10_length_6120_cov_3_827040,2,Viruses,Phage,6120
VIRSorter_Phage_NC_047776_11_length_4443_cov_3_293756,2,Viruses,Phage,4443
VIRSorter_Phage_NC_047776_12_length_4233_cov_3_287219,2,Viruses,Phage,4233
VIRSorter_Phage_NC_047776_14_length_4060_cov_2_900874,2,Viruses,Phage,4060
VIRSorter_Phage_NC_047776_15_length_3409_cov_4_070662,2,Viruses,Phage,3409
VIRSorter_Phage_NC_047776_17_length_2853_cov_2_552895,2,Viruses,Phage,2853
VIRSorter_Phage_NC_047776_18_length_2626_cov_4_068456,2,Viruses,Phage,2626
VIRSorter_Phage_NC_047776_19_length_2601_cov_3_884525,2,Viruses,Phage,2601
VIRSorter_Phage_NC_047776_1_length_13191_cov_3_881090,2,Viruses,Phage,13191
VIRSorter_Phage_NC_047776_21_length_2529_cov_3_774859,2,Viruses,Phage,2529
VIRSorter_Phage_NC_047776_24_length_1936_cov_2_312068,2,Viruses,Phage,1936
VIRSorter_Phage_NC_047776_25_length_1726_cov_3_290844,2,Viruses,Phage,1726
VIRSorter_Phage_NC_047776_26_length_1635_cov_2_385443,2,Viruses,Phage,1635
VIRSorter_Phage_NC_047776_27_length_1635_cov_2_163291,2,Viruses,Phage,1635
VIRSorter_Phage_NC_047776_29_length_1302_cov_3_468324,2,Viruses,Phage,1302
VIRSorter_Phage_NC_047776_2_length_8790_cov_3_300286,2,Viruses,Phage,8790
VIRSorter_Phage_NC_047776_30_length_1283_cov_3_002443,2,Viruses,Phage,1283
VIRSorter_Phage_NC_047776_4_length_8308_cov_2_517751,2,Viruses,Phage,8308
VIRSorter_Phage_NC_047776_6_length_7036_cov_3_033806,2,Viruses,Phage,7036
VIRSorter_Phage_NC_047776_7_length_7008_cov_3_739105,2,Viruses,Phage,7008
VIRSorter_Phage_NC_047776_8_length_6860_cov_3_438942,2,Viruses,Phage,6860
VIRSorter_Phage_NC_047776_9_length_6393_cov_3_274061,2,Viruses,Phage,6393
VIRSorter_Phage_NC_047792_1_length_37814_cov_47_854631,2,Viruses,Phage,37814
VIRSorter_Phage_NC_047796_11_length_2250_cov_1_728474,2,Viruses,Phage,2250
VIRSorter_Phage_NC_047796_14_length_2114_cov_2_148616,2,Viruses,Phage,2114
VIRSorter_Phage_NC_047796_16_length_1893_cov_2_662677,2,Viruses,Phage,1893
VIRSorter_Phage_NC_047796_1_length_5300_cov_2_332888,2,Viruses,Phage,5300
VIRSorter_Phage_NC_047796_2_length_4886_cov_2_300766,2,Viruses,Phage,4886
VIRSorter_Phage_NC_047796_4_length_3490_cov_2_130713,2,Viruses,Phage,3490
VIRSorter_Phage_NC_047796_7_length_2802_cov_2_117947,2,Viruses,Phage,2802
VIRSorter_Phage_NC_047796_9_length_2422_cov_1_422053,2,Viruses,Phage,2422
VIRSorter_Phage_NC_047806_1_length_3330_cov_2_182595,2,Viruses,Phage,3330
VIRSorter_Phage_NC_047806_3_length_2037_cov_2_274975,2,Viruses,Phage,2037
VIRSorter_Phage_NC_047806_4_length_1841_cov_1_954087,2,Viruses,Phage,1841
VIRSorter_Phage_NC_047806_6_length_1078_cov_1_874878,2,Viruses,Phage,1078
VIRSorter_Phage_NC_047817_1_length_35049_cov_26_518375,2,Viruses,Phage,35049
VIRSorter_Phage_NC_047818_1_length_33520_cov_52_348304,2,Viruses,Phage,33520
VIRSorter_Phage_NC_047827_1_length_40327_cov_19_886124-circular,2,Viruses,Phage,40327
VIRSorter_Phage_NC_047829_1_length_39652_cov_27_530899,2,Viruses,Phage,39652
VIRSorter_Phage_NC_047835_10_length_1672_cov_2_082870,2,Viruses,Phage,1672
VIRSorter_Phage_NC_047835_11_length_1620_cov_1_941214,2,Viruses,Phage,1620
VIRSorter_Phage_NC_047835_15_length_1460_cov_1_392883,2,Viruses,Phage,1460
VIRSorter_Phage_NC_047835_16_length_1388_cov_2_087772,2,Viruses,Phage,1388
VIRSorter_Phage_NC_047835_17_length_1344_cov_1_993794,2,Viruses,Phage,1344
VIRSorter_Phage_NC_047835_18_length_1336_cov_1_857923,2,Viruses,Phage,1336
VIRSorter_Phage_NC_047835_1_length_4960_cov_2_061774,2,Viruses,Phage,4960
VIRSorter_Phage_NC_047835_20_length_1309_cov_2_409888,2,Viruses,Phage,1309
VIRSorter_Phage_NC_047835_22_length_1266_cov_1_348472,2,Viruses,Phage,1266
VIRSorter_Phage_NC_047835_28_length_1011_cov_2_158996,2,Viruses,Phage,1011
VIRSorter_Phage_NC_047835_2_length_3470_cov_2_216984,2,Viruses,Phage,3470
VIRSorter_Phage_NC_047835_3_length_2472_cov_3_263136,2,Viruses,Phage,2472
VIRSorter_Phage_NC_047835_7_length_1804_cov_2_091481,2,Viruses,Phage,1804
VIRSorter_Phage_NC_047835_9_length_1718_cov_2_075165,2,Viruses,Phage,1718
VIRSorter_Phage_NC_047859_1_length_91396_cov_5_386354,2,Viruses,Phage,91396
VIRSorter_Phage_NC_047859_2_length_17522_cov_7_299594,2,Viruses,Phage,17522
VIRSorter_Phage_NC_047862_1_length_42483_cov_25_825210,2,Viruses,Phage,42483
VIRSorter_Phage_NC_047900_1_length_86944_cov_7_338789,2,Viruses,Phage,86944
VIRSorter_Phage_NC_047900_2_length_72474_cov_7_379942,2,Viruses,Phage,72474
VIRSorter_Phage_NC_047904_1_length_42531_cov_28_057633,2,Viruses,Phage,42531
VIRSorter_Phage_NC_047906_1_length_42866_cov_62_960407,2,Viruses,Phage,42866
VIRSorter_Phage_NC_047918_1_length_80905_cov_12_555510,2,Viruses,Phage,80905
VIRSorter_Phage_NC_047924_14_length_1291_cov_1_530744,2,Viruses,Phage,1291
VIRSorter_Phage_NC_047924_3_length_1825_cov_2_161582,2,Viruses,Phage,1825
VIRSorter_Phage_NC_047933_1_length_43115_cov_11_106828,2,Viruses,Phage,43115
VIRSorter_Phage_NC_047947_2_length_10301_cov_6_360238,2,Viruses,Phage,10301
VIRSorter_Phage_NC_047981_1_length_40141_cov_35_163374,2,Viruses,Phage,40141
VIRSorter_Phage_NC_047984_1_length_39812_cov_30_205498,2,Viruses,Phage,39812
VIRSorter_Phage_NC_048004_1_length_38300_cov_21_337560,2,Viruses,Phage,38300
VIRSorter_Phage_NC_048008_10_length_5661_cov_3_705137,2,Viruses,Phage,5661
VIRSorter_Phage_NC_048008_11_length_5319_cov_3_046353,2,Viruses,Phage,5319
VIRSorter_Phage_NC_048008_12_length_5181_cov_5_439914,2,Viruses,Phage,5181
VIRSorter_Phage_NC_048008_13_length_5083_cov_4_208831,2,Viruses,Phage,5083
VIRSorter_Phage_NC_048008_15_length_2785_cov_3_419048,2,Viruses,Phage,2785
VIRSorter_Phage_NC_048008_1_length_19031_cov_4_234928,2,Viruses,Phage,19031
VIRSorter_Phage_NC_048008_3_length_8967_cov_3_820355,2,Viruses,Phage,8967
VIRSorter_Phage_NC_048008_4_length_8439_cov_3_888717,2,Viruses,Phage,8439
VIRSorter_Phage_NC_048008_5_length_6990_cov_4_500072,2,Viruses,Phage,6990
VIRSorter_Phage_NC_048008_7_length_6620_cov_5_003960,2,Viruses,Phage,6620
VIRSorter_Phage_NC_048008_9_length_5858_cov_3_640703,2,Viruses,Phage,5858
VIRSorter_Phage_NC_048009_1_length_110063_cov_6_994264,2,Viruses,Phage,110063
VIRSorter_Phage_NC_048014_1_length_39890_cov_45_252743,2,Viruses,Phage,39890
VIRSorter_Phage_NC_048062_1_length_114193_cov_12_223493,2,Viruses,Phage,114193
VIRSorter_Phage_NC_048069_1_length_44578_cov_29_628866,2,Viruses,Phage,44578
VIRSorter_Phage_NC_048084_1_length_137160_cov_8_810379,2,Viruses,Phage,137160
VIRSorter_Phage_NC_048085_10_length_3120_cov_3_316476,2,Viruses,Phage,3120
VIRSorter_Phage_NC_048085_15_length_2229_cov_2_375805,2,Viruses,Phage,2229
VIRSorter_Phage_NC_048085_18_length_2132_cov_2_344247,2,Viruses,Phage,2132
VIRSorter_Phage_NC_048085_22_length_1850_cov_3_262396,2,Viruses,Phage,1850
VIRSorter_Phage_NC_048085_2_length_6460_cov_2_640749,2,Viruses,Phage,6460
VIRSorter_Phage_NC_048085_31_length_1368_cov_2_645088,2,Viruses,Phage,1368
