ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP055883_343_length_4705_cov_4_584946,2,Viruses,Bacteria,4705
VIRSorter_Bacteria_NZ_CP055883_348_length_4647_cov_3_898084,2,Viruses,Bacteria,4647
VIRSorter_Bacteria_NZ_CP055883_430_length_3740_cov_5_235278,2,Viruses,Bacteria,3740
VIRSorter_Bacteria_NZ_CP055883_456_length_3494_cov_3_382088,2,Viruses,Bacteria,3494
VIRSorter_Bacteria_NZ_CP055883_480_length_3233_cov_2_746696,2,Viruses,Bacteria,3233
VIRSorter_Bacteria_NZ_CP055883_496_length_3087_cov_4_263193,2,Viruses,Bacteria,3087
VIRSorter_Bacteria_NZ_CP055883_502_length_3045_cov_3_650502,2,Viruses,Bacteria,3045
VIRSorter_Bacteria_NZ_CP055883_53_length_13378_cov_3_996622,2,Viruses,Bacteria,13378
VIRSorter_Bacteria_NZ_CP055883_543_length_2682_cov_3_781119,2,Viruses,Bacteria,2682
VIRSorter_Bacteria_NZ_CP055883_596_length_2200_cov_2_899767,2,Viruses,Bacteria,2200
VIRSorter_Bacteria_NZ_CP055883_599_length_2182_cov_3_081335,2,Viruses,Bacteria,2182
VIRSorter_Bacteria_NZ_CP055883_610_length_2113_cov_3_560739,2,Viruses,Bacteria,2113
VIRSorter_Bacteria_NZ_CP055883_623_length_2021_cov_3_073245,2,Viruses,Bacteria,2021
VIRSorter_Bacteria_NZ_CP056118_210_length_1407_cov_1_836538,2,Viruses,Bacteria,1407
VIRSorter_Bacteria_NZ_CP056118_243_length_1350_cov_1_701931,2,Viruses,Bacteria,1350
VIRSorter_Bacteria_NZ_CP056118_289_length_1244_cov_1_578638,2,Viruses,Bacteria,1244
VIRSorter_Bacteria_NZ_CP056199_31_length_30506_cov_8_308988,2,Viruses,Bacteria,30506
VIRSorter_Bacteria_NZ_CP056483_45_length_49681_cov_8_251098,2,Viruses,Bacteria,49681
VIRSorter_Bacteria_NZ_CP056483_72_length_25724_cov_8_476567,2,Viruses,Bacteria,25724
VIRSorter_Bacteria_NZ_CP056483_98_length_13463_cov_7_378282,2,Viruses,Bacteria,13463
VIRSorter_Bacteria_NZ_CP056552_1005_length_1484_cov_1_870539,2,Viruses,Bacteria,1484
VIRSorter_Bacteria_NZ_CP056552_101_length_6534_cov_3_449606,2,Viruses,Bacteria,6534
VIRSorter_Bacteria_NZ_CP056552_119_length_6277_cov_3_238669,2,Viruses,Bacteria,6277
VIRSorter_Bacteria_NZ_CP056552_173_length_5260_cov_5_097022,2,Viruses,Bacteria,5260
VIRSorter_Bacteria_NZ_CP056552_250_length_4481_cov_4_114324,2,Viruses,Bacteria,4481
VIRSorter_Bacteria_NZ_CP056552_253_length_4473_cov_3_146446,2,Viruses,Bacteria,4473
VIRSorter_Bacteria_NZ_CP056552_258_length_4448_cov_2_926019,2,Viruses,Bacteria,4448
VIRSorter_Bacteria_NZ_CP056552_357_length_3699_cov_3_707739,2,Viruses,Bacteria,3699
VIRSorter_Bacteria_NZ_CP056552_359_length_3693_cov_3_459043,2,Viruses,Bacteria,3693
VIRSorter_Bacteria_NZ_CP056552_434_length_3257_cov_3_700187,2,Viruses,Bacteria,3257
VIRSorter_Bacteria_NZ_CP056552_524_length_2866_cov_3_061544,2,Viruses,Bacteria,2866
VIRSorter_Bacteria_NZ_CP056552_66_length_7341_cov_3_202306,2,Viruses,Bacteria,7341
VIRSorter_Bacteria_NZ_CP056552_708_length_2216_cov_2_060620,2,Viruses,Bacteria,2216
VIRSorter_Bacteria_NZ_CP056552_815_length_1934_cov_2_422033,2,Viruses,Bacteria,1934
VIRSorter_Bacteria_NZ_CP056552_837_length_1892_cov_2_438759,2,Viruses,Bacteria,1892
VIRSorter_Bacteria_NZ_CP056552_911_length_1708_cov_2_691470,2,Viruses,Bacteria,1708
VIRSorter_Bacteria_NZ_CP056552_939_length_1655_cov_2_761875,2,Viruses,Bacteria,1655
VIRSorter_Bacteria_NZ_CP056552_944_length_1639_cov_1_833333,2,Viruses,Bacteria,1639
VIRSorter_Bacteria_NZ_CP056552_99_length_6558_cov_3_360910,2,Viruses,Bacteria,6558
VIRSorter_Bacteria_NZ_CP058349_159_length_4786_cov_3_123230,2,Viruses,Bacteria,4786
VIRSorter_Bacteria_NZ_CP058349_206_length_4175_cov_3_362379,2,Viruses,Bacteria,4175
VIRSorter_Bacteria_NZ_CP058349_389_length_2836_cov_2_644732,2,Viruses,Bacteria,2836
VIRSorter_Bacteria_NZ_CP059567_12_length_39861_cov_7_128724,2,Viruses,Bacteria,39861
VIRSorter_Bacteria_NZ_CP059567_7_length_47556_cov_7_096966,2,Viruses,Bacteria,47556
VIRSorter_Bacteria_NZ_CP059569_22_length_30948_cov_9_805587,2,Viruses,Bacteria,30948
VIRSorter_Bacteria_NZ_CP059570_134_length_3356_cov_2_310512,2,Viruses,Bacteria,3356
VIRSorter_Bacteria_NZ_CP059570_268_length_2448_cov_3_182616,2,Viruses,Bacteria,2448
VIRSorter_Bacteria_NZ_CP059570_356_length_2068_cov_2_136115,2,Viruses,Bacteria,2068
VIRSorter_Bacteria_NZ_CP059570_458_length_1747_cov_2_664894,2,Viruses,Bacteria,1747
VIRSorter_Bacteria_NZ_CP059571_224_length_2022_cov_2_715302,2,Viruses,Bacteria,2022
VIRSorter_Bacteria_NZ_CP059571_326_length_1660_cov_2_502181,2,Viruses,Bacteria,1660
VIRSorter_Bacteria_NZ_CP059571_39_length_3614_cov_2_521776,2,Viruses,Bacteria,3614
VIRSorter_Bacteria_NZ_CP059571_445_length_1353_cov_1_586287,2,Viruses,Bacteria,1353
VIRSorter_Bacteria_NZ_CP059603_12_length_14926_cov_3_955753,2,Viruses,Bacteria,14926
VIRSorter_Bacteria_NZ_CP059603_230_length_3734_cov_3_296004,2,Viruses,Bacteria,3734
VIRSorter_Bacteria_NZ_CP059603_235_length_3648_cov_3_612023,2,Viruses,Bacteria,3648
VIRSorter_Bacteria_NZ_CP059603_23_length_12831_cov_3_811756,2,Viruses,Bacteria,12831
VIRSorter_Bacteria_NZ_CP059603_258_length_3398_cov_3_794197,2,Viruses,Bacteria,3398
VIRSorter_Bacteria_NZ_CP059603_284_length_3105_cov_2_188197,2,Viruses,Bacteria,3105
VIRSorter_Bacteria_NZ_CP059603_54_length_9632_cov_3_821760,2,Viruses,Bacteria,9632
VIRSorter_Bacteria_NZ_CP059738_279_length_1777_cov_1_815331,2,Viruses,Bacteria,1777
VIRSorter_Bacteria_NZ_CP059738_351_length_1661_cov_1_479452,2,Viruses,Bacteria,1661
VIRSorter_Bacteria_NZ_CP060009_21_length_9523_cov_3_620828,2,Viruses,Bacteria,9523
VIRSorter_Bacteria_NZ_CP060009_253_length_4414_cov_3_766690,2,Viruses,Bacteria,4414
VIRSorter_Bacteria_NZ_CP060009_287_length_4112_cov_2_176485,2,Viruses,Bacteria,4112
VIRSorter_Bacteria_NZ_CP060009_348_length_3658_cov_2_776575,2,Viruses,Bacteria,3658
VIRSorter_Bacteria_NZ_CP060137_217_length_6880_cov_3_891575,2,Viruses,Bacteria,6880
VIRSorter_Bacteria_NZ_CP060191_158_length_5474_cov_5_282524,2,Viruses,Bacteria,5474
VIRSorter_Bacteria_NZ_CP060191_42_length_27285_cov_5_157473,2,Viruses,Bacteria,27285
VIRSorter_Bacteria_NZ_CP060414_25_length_1639_cov_2_161616,2,Viruses,Bacteria,1639
VIRSorter_Bacteria_NZ_CP060828_686_length_2820_cov_3_279204,2,Viruses,Bacteria,2820
VIRSorter_Bacteria_NZ_CP061072_82_length_5855_cov_2_958793,2,Viruses,Bacteria,5855
VIRSorter_Bacteria_NZ_CP061769_127_length_6134_cov_2_881066,2,Viruses,Bacteria,6134
VIRSorter_Bacteria_NZ_CP061769_2_length_20706_cov_5_527771,2,Viruses,Bacteria,20706
VIRSorter_Bacteria_NZ_CP061769_686_length_1880_cov_2_579178,2,Viruses,Bacteria,1880
VIRSorter_Bacteria_NZ_CP061801_148_length_10971_cov_4_784262,2,Viruses,Bacteria,10971
VIRSorter_Bacteria_NZ_CP061801_155_length_10396_cov_4_257132,2,Viruses,Bacteria,10396
VIRSorter_Bacteria_NZ_CP061801_156_length_10309_cov_4_839867,2,Viruses,Bacteria,10309
VIRSorter_Bacteria_NZ_CP061801_171_length_9030_cov_4_237772,2,Viruses,Bacteria,9030
VIRSorter_Bacteria_NZ_CP061801_179_length_8742_cov_8_141821,2,Viruses,Bacteria,8742
VIRSorter_Bacteria_NZ_CP061801_202_length_7805_cov_4_954323,2,Viruses,Bacteria,7805
VIRSorter_Bacteria_NZ_CP061801_230_length_6016_cov_3_529274,2,Viruses,Bacteria,6016
VIRSorter_Bacteria_NZ_CP061801_348_length_1616_cov_3_688020,2,Viruses,Bacteria,1616
VIRSorter_Bacteria_NZ_CP061801_48_length_25971_cov_5_775621,2,Viruses,Bacteria,25971
VIRSorter_Bacteria_NZ_CP061801_76_length_20922_cov_4_734988,2,Viruses,Bacteria,20922
VIRSorter_Bacteria_NZ_CP062122_158_length_3217_cov_2_099620,2,Viruses,Bacteria,3217
VIRSorter_Bacteria_NZ_CP062122_1_length_6928_cov_3_446966,2,Viruses,Bacteria,6928
VIRSorter_Bacteria_NZ_CP062122_221_length_2944_cov_3_929733,2,Viruses,Bacteria,2944
VIRSorter_Bacteria_NZ_CP062122_249_length_2834_cov_3_544081,2,Viruses,Bacteria,2834
VIRSorter_Bacteria_NZ_CP062122_27_length_4576_cov_4_183367,2,Viruses,Bacteria,4576
VIRSorter_Bacteria_NZ_CP062122_40_length_4314_cov_2_314393,2,Viruses,Bacteria,4314
VIRSorter_Bacteria_NZ_CP062122_49_length_4158_cov_2_490617,2,Viruses,Bacteria,4158
VIRSorter_Bacteria_NZ_CP062122_97_length_3635_cov_2_460335,2,Viruses,Bacteria,3635
VIRSorter_Bacteria_NZ_CP062251_19_length_5718_cov_2_114957,2,Viruses,Bacteria,5718
VIRSorter_Bacteria_NZ_CP062699_213_length_9891_cov_4_419784,2,Viruses,Bacteria,9891
VIRSorter_Bacteria_NZ_CP062699_286_length_6827_cov_3_636444,2,Viruses,Bacteria,6827
VIRSorter_Bacteria_NZ_CP062699_465_length_2276_cov_4_808195,2,Viruses,Bacteria,2276
VIRSorter_Bacteria_NZ_CP062976_110_length_4931_cov_3_719237,2,Viruses,Bacteria,4931
VIRSorter_Bacteria_NZ_CP062976_170_length_4097_cov_3_209302,2,Viruses,Bacteria,4097
VIRSorter_Bacteria_NZ_CP062976_178_length_3971_cov_3_289070,2,Viruses,Bacteria,3971
VIRSorter_Bacteria_NZ_CP062976_19_length_8615_cov_3_207593,2,Viruses,Bacteria,8615
VIRSorter_Bacteria_NZ_CP062976_1_length_14532_cov_3_593424,2,Viruses,Bacteria,14532
VIRSorter_Bacteria_NZ_CP062976_201_length_3673_cov_3_342454,2,Viruses,Bacteria,3673
VIRSorter_Bacteria_NZ_CP062976_268_length_3147_cov_3_229948,2,Viruses,Bacteria,3147
VIRSorter_Bacteria_NZ_CP063418_138_length_3154_cov_3_300097,2,Viruses,Bacteria,3154
VIRSorter_Bacteria_NZ_CP063418_31_length_5039_cov_3_404896,2,Viruses,Bacteria,5039
VIRSorter_Bacteria_NZ_CP064661_125_length_11243_cov_4_366822,2,Viruses,Bacteria,11243
VIRSorter_Bacteria_NZ_CP064661_206_length_8108_cov_4_109773,2,Viruses,Bacteria,8108
VIRSorter_Bacteria_NZ_CP064661_218_length_7617_cov_3_946839,2,Viruses,Bacteria,7617
VIRSorter_Bacteria_NZ_CP064661_233_length_7374_cov_4_980462,2,Viruses,Bacteria,7374
VIRSorter_Bacteria_NZ_CP064661_327_length_5079_cov_4_812898,2,Viruses,Bacteria,5079
VIRSorter_Bacteria_NZ_CP064661_365_length_4180_cov_3_631515,2,Viruses,Bacteria,4180
VIRSorter_Bacteria_NZ_CP064661_36_length_21806_cov_4_881431,2,Viruses,Bacteria,21806
VIRSorter_Bacteria_NZ_CP064661_371_length_4126_cov_3_737902,2,Viruses,Bacteria,4126
VIRSorter_Bacteria_NZ_CP064661_442_length_2861_cov_3_905203,2,Viruses,Bacteria,2861
VIRSorter_Bacteria_NZ_CP064661_446_length_2799_cov_3_919096,2,Viruses,Bacteria,2799
VIRSorter_Bacteria_NZ_CP064661_447_length_2795_cov_5_003650,2,Viruses,Bacteria,2795
VIRSorter_Bacteria_NZ_CP064661_457_length_2678_cov_4_598551,2,Viruses,Bacteria,2678
VIRSorter_Bacteria_NZ_CP064661_505_length_1884_cov_4_866594,2,Viruses,Bacteria,1884
VIRSorter_Bacteria_NZ_CP064661_530_length_1664_cov_3_794904,2,Viruses,Bacteria,1664
VIRSorter_Bacteria_NZ_CP064663_1083_length_1298_cov_2_498793,2,Viruses,Bacteria,1298
VIRSorter_Bacteria_NZ_CP064663_112_length_5565_cov_2_619238,2,Viruses,Bacteria,5565
VIRSorter_Bacteria_NZ_CP064663_161_length_4986_cov_3_411276,2,Viruses,Bacteria,4986
VIRSorter_Bacteria_NZ_CP064663_235_length_4231_cov_3_389128,2,Viruses,Bacteria,4231
VIRSorter_Bacteria_NZ_CP064663_240_length_4183_cov_2_180717,2,Viruses,Bacteria,4183
VIRSorter_Bacteria_NZ_CP064663_344_length_3447_cov_3_109670,2,Viruses,Bacteria,3447
VIRSorter_Bacteria_NZ_CP064663_375_length_3317_cov_3_186389,2,Viruses,Bacteria,3317
VIRSorter_Bacteria_NZ_CP064663_418_length_3141_cov_2_340570,2,Viruses,Bacteria,3141
VIRSorter_Bacteria_NZ_CP064663_452_length_3006_cov_2_894951,2,Viruses,Bacteria,3006
VIRSorter_Bacteria_NZ_CP064663_522_length_2707_cov_1_853695,2,Viruses,Bacteria,2707
VIRSorter_Bacteria_NZ_CP064663_547_length_2618_cov_2_251658,2,Viruses,Bacteria,2618
VIRSorter_Bacteria_NZ_CP064663_54_length_7068_cov_3_767717,2,Viruses,Bacteria,7068
VIRSorter_Bacteria_NZ_CP064663_580_length_2509_cov_2_871231,2,Viruses,Bacteria,2509
VIRSorter_Bacteria_NZ_CP064663_618_length_2361_cov_1_954033,2,Viruses,Bacteria,2361
VIRSorter_Bacteria_NZ_CP064663_636_length_2306_cov_2_994669,2,Viruses,Bacteria,2306
VIRSorter_Bacteria_NZ_CP064663_687_length_2172_cov_4_807747,2,Viruses,Bacteria,2172
VIRSorter_Bacteria_NZ_CP064663_73_length_6368_cov_2_845240,2,Viruses,Bacteria,6368
VIRSorter_Bacteria_NZ_CP064663_784_length_1928_cov_3_840897,2,Viruses,Bacteria,1928
VIRSorter_Bacteria_NZ_CP064663_79_length_6133_cov_2_882692,2,Viruses,Bacteria,6133
VIRSorter_Bacteria_NZ_CP064663_814_length_1840_cov_2_456022,2,Viruses,Bacteria,1840
VIRSorter_Bacteria_NZ_CP064663_826_length_1812_cov_1_997723,2,Viruses,Bacteria,1812
VIRSorter_Bacteria_NZ_CP064663_876_length_1699_cov_2_332117,2,Viruses,Bacteria,1699
VIRSorter_Bacteria_NZ_CP064663_888_length_1662_cov_2_497200,2,Viruses,Bacteria,1662
VIRSorter_Bacteria_NZ_CP064663_996_length_1452_cov_2_992842,2,Viruses,Bacteria,1452
VIRSorter_Bacteria_NZ_CP064672_41_length_7699_cov_25_870617,2,Viruses,Bacteria,7699
VIRSorter_Bacteria_NZ_CP064674_1063_length_1213_cov_2_639896,2,Viruses,Bacteria,1213
VIRSorter_Bacteria_NZ_CP064674_179_length_4987_cov_2_790754,2,Viruses,Bacteria,4987
VIRSorter_Bacteria_NZ_CP064674_17_length_9957_cov_3_893860,2,Viruses,Bacteria,9957
VIRSorter_Bacteria_NZ_CP064674_191_length_4869_cov_3_555048,2,Viruses,Bacteria,4869
VIRSorter_Bacteria_NZ_CP064674_350_length_3563_cov_3_218358,2,Viruses,Bacteria,3563
VIRSorter_Bacteria_NZ_CP064674_389_length_3330_cov_3_389618,2,Viruses,Bacteria,3330
VIRSorter_Bacteria_NZ_CP064674_456_length_3068_cov_2_328908,2,Viruses,Bacteria,3068
VIRSorter_Bacteria_NZ_CP064674_52_length_7730_cov_5_760391,2,Viruses,Bacteria,7730
VIRSorter_Bacteria_NZ_CP064674_813_length_1871_cov_2_514317,2,Viruses,Bacteria,1871
VIRSorter_Bacteria_NZ_CP064954_121_length_4956_cov_3_834728,2,Viruses,Bacteria,4956
VIRSorter_Bacteria_NZ_LR824569_152_length_3482_cov_2_861395,2,Viruses,Bacteria,3482
VIRSorter_Bacteria_NZ_LR824569_349_length_2575_cov_2_650000,2,Viruses,Bacteria,2575
VIRSorter_Phage_NC_047748_1_length_43696_cov_33_810041-circular,2,Viruses,Phage,43696
VIRSorter_Phage_NC_047764_1_length_55282_cov_5_569812,2,Viruses,Phage,55282
VIRSorter_Phage_NC_047764_2_length_18169_cov_5_466876,2,Viruses,Phage,18169
VIRSorter_Phage_NC_047770_13_length_1535_cov_1_452027,2,Viruses,Phage,1535
VIRSorter_Phage_NC_047770_17_length_1453_cov_1_615165,2,Viruses,Phage,1453
VIRSorter_Phage_NC_047770_18_length_1431_cov_1_700581,2,Viruses,Phage,1431
VIRSorter_Phage_NC_047770_1_length_5980_cov_2_223966,2,Viruses,Phage,5980
VIRSorter_Phage_NC_047770_22_length_1320_cov_1_370751,2,Viruses,Phage,1320
VIRSorter_Phage_NC_047770_23_length_1297_cov_2_247182,2,Viruses,Phage,1297
VIRSorter_Phage_NC_047770_25_length_1137_cov_1_239372,2,Viruses,Phage,1137
VIRSorter_Phage_NC_047770_26_length_1132_cov_2_434540,2,Viruses,Phage,1132
VIRSorter_Phage_NC_047770_27_length_1128_cov_2_431500,2,Viruses,Phage,1128
VIRSorter_Phage_NC_047770_2_length_2995_cov_2_582313,2,Viruses,Phage,2995
VIRSorter_Phage_NC_047770_30_length_1013_cov_2_180585,2,Viruses,Phage,1013
VIRSorter_Phage_NC_047770_31_length_1004_cov_1_466807,2,Viruses,Phage,1004
VIRSorter_Phage_NC_047770_6_length_2161_cov_2_094967,2,Viruses,Phage,2161
VIRSorter_Phage_NC_047770_7_length_2127_cov_1_734073,2,Viruses,Phage,2127
VIRSorter_Phage_NC_047770_8_length_1980_cov_1_934545,2,Viruses,Phage,1980
VIRSorter_Phage_NC_047773_1_length_41156_cov_11_943408-circular,2,Viruses,Phage,41156
VIRSorter_Phage_NC_047776_11_length_4158_cov_3_088959,2,Viruses,Phage,4158
VIRSorter_Phage_NC_047776_12_length_4021_cov_2_916541,2,Viruses,Phage,4021
VIRSorter_Phage_NC_047776_13_length_3484_cov_3_801108,2,Viruses,Phage,3484
VIRSorter_Phage_NC_047776_14_length_3409_cov_4_200060,2,Viruses,Phage,3409
VIRSorter_Phage_NC_047776_15_length_3350_cov_3_405766,2,Viruses,Phage,3350
VIRSorter_Phage_NC_047776_16_length_2873_cov_2_878282,2,Viruses,Phage,2873
VIRSorter_Phage_NC_047776_18_length_1862_cov_2_027670,2,Viruses,Phage,1862
VIRSorter_Phage_NC_047776_1_length_31234_cov_4_089227,2,Viruses,Phage,31234
VIRSorter_Phage_NC_047776_20_length_1511_cov_2_493819,2,Viruses,Phage,1511
VIRSorter_Phage_NC_047776_21_length_1382_cov_3_506405,2,Viruses,Phage,1382
VIRSorter_Phage_NC_047776_4_length_10409_cov_4_275546,2,Viruses,Phage,10409
VIRSorter_Phage_NC_047776_5_length_8905_cov_2_901017,2,Viruses,Phage,8905
VIRSorter_Phage_NC_047776_7_length_7669_cov_3_425138,2,Viruses,Phage,7669
VIRSorter_Phage_NC_047776_8_length_7649_cov_3_961022,2,Viruses,Phage,7649
VIRSorter_Phage_NC_047776_9_length_7052_cov_3_711877,2,Viruses,Phage,7052
VIRSorter_Phage_NC_047783_1_length_44486_cov_30_110756-circular,2,Viruses,Phage,44486
VIRSorter_Phage_NC_047792_1_length_2710_cov_1_626742,2,Viruses,Phage,2710
VIRSorter_Phage_NC_047796_12_length_3779_cov_2_764769,2,Viruses,Phage,3779
VIRSorter_Phage_NC_047796_13_length_3766_cov_4_871463,2,Viruses,Phage,3766
VIRSorter_Phage_NC_047796_17_length_2492_cov_2_670086,2,Viruses,Phage,2492
VIRSorter_Phage_NC_047796_1_length_27417_cov_4_248958,2,Viruses,Phage,27417
VIRSorter_Phage_NC_047796_2_length_15914_cov_4_099943,2,Viruses,Phage,15914
VIRSorter_Phage_NC_047796_3_length_12862_cov_3_838213,2,Viruses,Phage,12862
VIRSorter_Phage_NC_047796_4_length_12412_cov_4_152060,2,Viruses,Phage,12412
VIRSorter_Phage_NC_047796_5_length_11367_cov_3_613419,2,Viruses,Phage,11367
VIRSorter_Phage_NC_047796_7_length_10012_cov_4_736567,2,Viruses,Phage,10012
VIRSorter_Phage_NC_047796_8_length_4971_cov_3_639748,2,Viruses,Phage,4971
VIRSorter_Phage_NC_047806_1_length_23326_cov_4_194018,2,Viruses,Phage,23326
VIRSorter_Phage_NC_047806_4_length_3145_cov_2_585113,2,Viruses,Phage,3145
VIRSorter_Phage_NC_047806_5_length_1366_cov_2_392830,2,Viruses,Phage,1366
VIRSorter_Phage_NC_047817_1_length_34961_cov_7_255945,2,Viruses,Phage,34961
VIRSorter_Phage_NC_047818_1_length_33520_cov_55_741312,2,Viruses,Phage,33520
VIRSorter_Phage_NC_047827_1_length_40327_cov_33_874379-circular,2,Viruses,Phage,40327
VIRSorter_Phage_NC_047829_1_length_39689_cov_65_728314,2,Viruses,Phage,39689
VIRSorter_Phage_NC_047835_3_length_1386_cov_2_693464,2,Viruses,Phage,1386
VIRSorter_Phage_NC_047859_1_length_91396_cov_5_391741,2,Viruses,Phage,91396
VIRSorter_Phage_NC_047859_2_length_17522_cov_7_299594,2,Viruses,Phage,17522
VIRSorter_Phage_NC_047862_1_length_42498_cov_86_377165,2,Viruses,Phage,42498
VIRSorter_Phage_NC_047894_1_length_47822_cov_9_143865,2,Viruses,Phage,47822
VIRSorter_Phage_NC_047900_1_length_159509_cov_10_054825,2,Viruses,Phage,159509
VIRSorter_Phage_NC_047904_1_length_42526_cov_8_916225,2,Viruses,Phage,42526
VIRSorter_Phage_NC_047906_1_length_42855_cov_42_120771,2,Viruses,Phage,42855
VIRSorter_Phage_NC_047918_1_length_80758_cov_8_507106,2,Viruses,Phage,80758
VIRSorter_Phage_NC_047924_11_length_3662_cov_3_507901,2,Viruses,Phage,3662
VIRSorter_Phage_NC_047924_15_length_3034_cov_2_765693,2,Viruses,Phage,3034
VIRSorter_Phage_NC_047924_17_length_2267_cov_2_802441,2,Viruses,Phage,2267
VIRSorter_Phage_NC_047924_20_length_2097_cov_3_561214,2,Viruses,Phage,2097
VIRSorter_Phage_NC_047924_23_length_1853_cov_2_268632,2,Viruses,Phage,1853
VIRSorter_Phage_NC_047924_2_length_8011_cov_3_214681,2,Viruses,Phage,8011
VIRSorter_Phage_NC_047924_3_length_6846_cov_2_543661,2,Viruses,Phage,6846
VIRSorter_Phage_NC_047924_4_length_6553_cov_2_826100,2,Viruses,Phage,6553
VIRSorter_Phage_NC_047924_5_length_4516_cov_2_776508,2,Viruses,Phage,4516
VIRSorter_Phage_NC_047981_1_length_40141_cov_34_729806,2,Viruses,Phage,40141
VIRSorter_Phage_NC_047984_3_length_5072_cov_3_937413,2,Viruses,Phage,5072
VIRSorter_Phage_NC_047984_4_length_4795_cov_2_594093,2,Viruses,Phage,4795
VIRSorter_Phage_NC_048004_1_length_38373_cov_35_716948,2,Viruses,Phage,38373
VIRSorter_Phage_NC_048008_1_length_92340_cov_5_409308,2,Viruses,Phage,92340
VIRSorter_Phage_NC_048008_2_length_8967_cov_5_413712,2,Viruses,Phage,8967
VIRSorter_Phage_NC_048008_3_length_6990_cov_5_622206,2,Viruses,Phage,6990
VIRSorter_Phage_NC_048008_4_length_2785_cov_4_008425,2,Viruses,Phage,2785
VIRSorter_Phage_NC_048014_1_length_39883_cov_31_671663,2,Viruses,Phage,39883
VIRSorter_Phage_NC_048043_2_length_16031_cov_3_404357,2,Viruses,Phage,16031
VIRSorter_Phage_NC_048043_3_length_3896_cov_3_567561,2,Viruses,Phage,3896
VIRSorter_Phage_NC_048043_4_length_2418_cov_2_150656,2,Viruses,Phage,2418
VIRSorter_Phage_NC_048062_1_length_114207_cov_16_687461,2,Viruses,Phage,114207
VIRSorter_Phage_NC_048067_1_length_41545_cov_73_216004-circular,2,Viruses,Phage,41545
VIRSorter_Phage_NC_048069_1_length_44353_cov_11_170617,2,Viruses,Phage,44353
VIRSorter_Phage_NC_048084_1_length_137720_cov_10_869727,2,Viruses,Phage,137720
VIRSorter_Phage_NC_048085_1_length_131503_cov_17_761662,2,Viruses,Phage,131503
VIRSorter_Phage_NC_048089_1_length_114193_cov_9_895907,2,Viruses,Phage,114193
VIRSorter_Phage_NC_048096_1_length_44036_cov_36_597917,2,Viruses,Phage,44036
VIRSorter_Phage_NC_048099_1_length_38086_cov_13_062055,2,Viruses,Phage,38086
VIRSorter_Phage_NC_048110_1_length_111683_cov_11_270129,2,Viruses,Phage,111683
VIRSorter_Phage_NC_048115_3_length_7233_cov_2_810532,2,Viruses,Phage,7233
VIRSorter_Phage_NC_048126_1_length_49842_cov_69_542129,2,Viruses,Phage,49842
VIRSorter_Phage_NC_048139_1_length_83148_cov_32_566233,2,Viruses,Phage,83148
VIRSorter_Phage_NC_048140_1_length_36742_cov_26_886772,2,Viruses,Phage,36742
VIRSorter_Phage_NC_048143_1_length_49084_cov_22_663872-circular,2,Viruses,Phage,49084
VIRSorter_Phage_NC_048149_2_length_21452_cov_4_341917,2,Viruses,Phage,21452
VIRSorter_Phage_NC_048149_3_length_13769_cov_3_753901,2,Viruses,Phage,13769
VIRSorter_Phage_NC_048149_5_length_11725_cov_5_124336,2,Viruses,Phage,11725
VIRSorter_Phage_NC_048149_6_length_8156_cov_3_805333,2,Viruses,Phage,8156
VIRSorter_Phage_NC_048149_7_length_7623_cov_4_743129,2,Viruses,Phage,7623
VIRSorter_Phage_NC_048149_8_length_6964_cov_4_130120,2,Viruses,Phage,6964
VIRSorter_Phage_NC_048149_9_length_3048_cov_5_114267,2,Viruses,Phage,3048
VIRSorter_Phage_NC_048154_1_length_41552_cov_27_251657,2,Viruses,Phage,41552
VIRSorter_Phage_NC_048166_1_length_88357_cov_34_738885,2,Viruses,Phage,88357
VIRSorter_Phage_NC_048177_1_length_19129_cov_4_288875,2,Viruses,Phage,19129
VIRSorter_Phage_NC_048177_2_length_13494_cov_3_886524,2,Viruses,Phage,13494
VIRSorter_Phage_NC_048177_3_length_5102_cov_3_146027,2,Viruses,Phage,5102
VIRSorter_Phage_NC_048186_1_length_158550_cov_18_726862,2,Viruses,Phage,158550
VIRSorter_Phage_NC_048625_1_length_38221_cov_9_330058,2,Viruses,Phage,38221
VIRSorter_Phage_NC_048626_13_length_1509_cov_3_241403,2,Viruses,Phage,1509
VIRSorter_Phage_NC_048626_14_length_1454_cov_1_621158,2,Viruses,Phage,1454
VIRSorter_Phage_NC_048626_15_length_1353_cov_1_709553,2,Viruses,Phage,1353
VIRSorter_Phage_NC_048626_1_length_7538_cov_2_572631,2,Viruses,Phage,7538
VIRSorter_Phage_NC_048626_3_length_5006_cov_2_715411,2,Viruses,Phage,5006
VIRSorter_Phage_NC_048626_5_length_2765_cov_2_558303,2,Viruses,Phage,2765
VIRSorter_Phage_NC_048626_7_length_2483_cov_2_278418,2,Viruses,Phage,2483
VIRSorter_Phage_NC_048626_8_length_2196_cov_2_566091,2,Viruses,Phage,2196
VIRSorter_Phage_NC_048626_9_length_2185_cov_2_293897,2,Viruses,Phage,2185
VIRSorter_Phage_NC_048627_1_length_85088_cov_61_511249,2,Viruses,Phage,85088
VIRSorter_Phage_NC_048641_10_length_1132_cov_1_313835,2,Viruses,Phage,1132
