ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Prophage_NZ_CP046673_653_length_1549_cov_2_178046,1,Viruses,Prophage,1549
VIRSorter_Prophage_NZ_CP046673_810_length_1351_cov_1_966821,1,Viruses,Prophage,1351
VIRSorter_Prophage_NZ_CP054205_20_length_1277_cov_1_128478,1,Viruses,Prophage,1277
VIRSorter_Prophage_NZ_CP055418_47_length_1781_cov_2_234067,1,Viruses,Prophage,1781
VIRSorter_Prophage_NZ_CP056200_115_length_3615_cov_2_315730,1,Viruses,Prophage,3615
VIRSorter_Prophage_NZ_CP056200_183_length_3133_cov_2_298246,1,Viruses,Prophage,3133
VIRSorter_Prophage_NZ_CP056200_248_length_2825_cov_2_377256,1,Viruses,Prophage,2825
VIRSorter_Prophage_NZ_CP056251_10_length_4347_cov_2_190820,1,Viruses,Prophage,4347
VIRSorter_Prophage_NZ_CP056251_39_length_3296_cov_2_373959,1,Viruses,Prophage,3296
VIRSorter_Prophage_NZ_CP056251_65_length_2966_cov_4_240124,1,Viruses,Prophage,2966
VIRSorter_Prophage_NZ_CP056267_167_length_4950_cov_3_442901,1,Viruses,Prophage,4950
VIRSorter_Prophage_NZ_CP056267_345_length_3672_cov_3_302461,1,Viruses,Prophage,3672
VIRSorter_Prophage_NZ_CP056421_28_length_3330_cov_2_490687,1,Viruses,Prophage,3330
VIRSorter_Prophage_NZ_CP056717_273_length_1674_cov_2_063620,1,Viruses,Prophage,1674
VIRSorter_Prophage_NZ_CP056717_38_length_3024_cov_2_310205,1,Viruses,Prophage,3024
VIRSorter_Prophage_NZ_CP057150_252_length_2090_cov_2_725799,1,Viruses,Prophage,2090
VIRSorter_Prophage_NZ_CP057632_562_length_1829_cov_2_317362,1,Viruses,Prophage,1829
VIRSorter_Prophage_NZ_CP060137_341_length_3442_cov_3_215235,1,Viruses,Prophage,3442
VIRSorter_Prophage_NZ_CP060293_43_length_2984_cov_2_184705,1,Viruses,Prophage,2984
VIRSorter_Prophage_NZ_CP063769_36_length_9716_cov_3_260843,1,Viruses,Prophage,9716
VIRSorter_Prophage_NZ_CP063769_605_length_2118_cov_3_538051,1,Viruses,Prophage,2118
VIRSorter_Bacteria_NZ_AP023239_103_length_14535_cov_3_839848,2,Viruses,Bacteria,14535
VIRSorter_Bacteria_NZ_AP023408_51_length_2138_cov_2_085454,2,Viruses,Bacteria,2138
VIRSorter_Bacteria_NZ_CP030037_13_length_58600_cov_5_469160,2,Viruses,Bacteria,58600
VIRSorter_Bacteria_NZ_CP033364_225_length_6377_cov_2_689022,2,Viruses,Bacteria,6377
VIRSorter_Bacteria_NZ_CP033364_55_length_9865_cov_3_330989,2,Viruses,Bacteria,9865
VIRSorter_Bacteria_NZ_CP033365_980_length_1985_cov_2_044041,2,Viruses,Bacteria,1985
VIRSorter_Bacteria_NZ_CP033507_1076_length_1825_cov_2_689831,2,Viruses,Bacteria,1825
VIRSorter_Bacteria_NZ_CP033507_260_length_3929_cov_3_186113,2,Viruses,Bacteria,3929
VIRSorter_Bacteria_NZ_CP039143_101_length_10288_cov_4_593765,2,Viruses,Bacteria,10288
VIRSorter_Bacteria_NZ_CP039143_191_length_2824_cov_6_041531,2,Viruses,Bacteria,2824
VIRSorter_Bacteria_NZ_CP041372_2_length_3123_cov_3_015319,2,Viruses,Bacteria,3123
VIRSorter_Bacteria_NZ_CP043571_173_length_9132_cov_4_028093,2,Viruses,Bacteria,9132
VIRSorter_Bacteria_NZ_CP043571_285_length_6606_cov_4_062891,2,Viruses,Bacteria,6606
VIRSorter_Bacteria_NZ_CP043571_324_length_5907_cov_3_639098,2,Viruses,Bacteria,5907
VIRSorter_Bacteria_NZ_CP043571_362_length_5496_cov_4_065429,2,Viruses,Bacteria,5496
VIRSorter_Bacteria_NZ_CP043571_39_length_16240_cov_3_413593,2,Viruses,Bacteria,16240
VIRSorter_Bacteria_NZ_CP043571_512_length_3765_cov_4_164690,2,Viruses,Bacteria,3765
VIRSorter_Bacteria_NZ_CP045492_18_length_60288_cov_5_510235,2,Viruses,Bacteria,60288
VIRSorter_Bacteria_NZ_CP045704_104_length_5156_cov_2_325230,2,Viruses,Bacteria,5156
VIRSorter_Bacteria_NZ_CP045704_42_length_6568_cov_2_497620,2,Viruses,Bacteria,6568
VIRSorter_Bacteria_NZ_CP046673_345_length_2091_cov_2_055010,2,Viruses,Bacteria,2091
VIRSorter_Bacteria_NZ_CP046673_391_length_1977_cov_2_959417,2,Viruses,Bacteria,1977
VIRSorter_Bacteria_NZ_CP046673_3_length_9388_cov_6_637094,2,Viruses,Bacteria,9388
VIRSorter_Bacteria_NZ_CP046673_813_length_1344_cov_2_228860,2,Viruses,Bacteria,1344
VIRSorter_Bacteria_NZ_CP048659_136_length_6472_cov_3_276921,2,Viruses,Bacteria,6472
VIRSorter_Bacteria_NZ_CP048659_151_length_6278_cov_7_879961,2,Viruses,Bacteria,6278
VIRSorter_Bacteria_NZ_CP048659_197_length_5170_cov_3_125122,2,Viruses,Bacteria,5170
VIRSorter_Bacteria_NZ_CP048659_227_length_4837_cov_5_307821,2,Viruses,Bacteria,4837
VIRSorter_Bacteria_NZ_CP048659_249_length_4587_cov_3_659974,2,Viruses,Bacteria,4587
VIRSorter_Bacteria_NZ_CP048659_302_length_3977_cov_3_319990,2,Viruses,Bacteria,3977
VIRSorter_Bacteria_NZ_CP048659_472_length_2673_cov_4_775019,2,Viruses,Bacteria,2673
VIRSorter_Bacteria_NZ_CP048659_57_length_9640_cov_3_656234,2,Viruses,Bacteria,9640
VIRSorter_Bacteria_NZ_CP048810_291_length_1284_cov_1_397071,2,Viruses,Bacteria,1284
VIRSorter_Bacteria_NZ_CP049017_180_length_5687_cov_3_080256,2,Viruses,Bacteria,5687
VIRSorter_Bacteria_NZ_CP049017_290_length_4400_cov_3_668124,2,Viruses,Bacteria,4400
VIRSorter_Bacteria_NZ_CP049017_402_length_3534_cov_4_620868,2,Viruses,Bacteria,3534
VIRSorter_Bacteria_NZ_CP049017_542_length_2713_cov_3_922122,2,Viruses,Bacteria,2713
VIRSorter_Bacteria_NZ_CP049838_30_length_1745_cov_1_418935,2,Viruses,Bacteria,1745
VIRSorter_Bacteria_NZ_CP050296_151_length_16319_cov_5_221286,2,Viruses,Bacteria,16319
VIRSorter_Bacteria_NZ_CP050296_232_length_11313_cov_5_387813,2,Viruses,Bacteria,11313
VIRSorter_Bacteria_NZ_CP050296_403_length_3871_cov_5_623690,2,Viruses,Bacteria,3871
VIRSorter_Bacteria_NZ_CP050308_112_length_4362_cov_2_430462,2,Viruses,Bacteria,4362
VIRSorter_Bacteria_NZ_CP050308_243_length_3260_cov_2_671451,2,Viruses,Bacteria,3260
VIRSorter_Bacteria_NZ_CP051857_121_length_10152_cov_4_532336,2,Viruses,Bacteria,10152
VIRSorter_Bacteria_NZ_CP051857_8_length_21658_cov_4_287275,2,Viruses,Bacteria,21658
VIRSorter_Bacteria_NZ_CP053223_102_length_3542_cov_4_234872,2,Viruses,Bacteria,3542
VIRSorter_Bacteria_NZ_CP053223_1_length_23665_cov_3_802795,2,Viruses,Bacteria,23665
VIRSorter_Bacteria_NZ_CP053609_189_length_5330_cov_4_255166,2,Viruses,Bacteria,5330
VIRSorter_Bacteria_NZ_CP053609_222_length_4191_cov_4_911509,2,Viruses,Bacteria,4191
VIRSorter_Bacteria_NZ_CP053609_278_length_1891_cov_4_395969,2,Viruses,Bacteria,1891
VIRSorter_Bacteria_NZ_CP054490_139_length_1726_cov_1_753441,2,Viruses,Bacteria,1726
VIRSorter_Bacteria_NZ_CP054490_184_length_1453_cov_2_305436,2,Viruses,Bacteria,1453
VIRSorter_Bacteria_NZ_CP054614_24_length_75804_cov_6_125243,2,Viruses,Bacteria,75804
VIRSorter_Bacteria_NZ_CP054614_2_length_130461_cov_6_084827,2,Viruses,Bacteria,130461
VIRSorter_Bacteria_NZ_CP054614_34_length_58395_cov_5_990795,2,Viruses,Bacteria,58395
VIRSorter_Bacteria_NZ_CP054614_62_length_35298_cov_12_079420-circular,2,Viruses,Bacteria,35298
VIRSorter_Bacteria_NZ_CP054880_103_length_1959_cov_2_016807,2,Viruses,Bacteria,1959
VIRSorter_Bacteria_NZ_CP055277_262_length_3166_cov_10_646416,2,Viruses,Bacteria,3166
VIRSorter_Bacteria_NZ_CP056030_205_length_4993_cov_3_019441,2,Viruses,Bacteria,4993
VIRSorter_Bacteria_NZ_CP056030_227_length_4792_cov_3_096897,2,Viruses,Bacteria,4792
VIRSorter_Bacteria_NZ_CP056030_347_length_4039_cov_2_684739,2,Viruses,Bacteria,4039
VIRSorter_Bacteria_NZ_CP056030_533_length_3163_cov_3_145431,2,Viruses,Bacteria,3163
VIRSorter_Bacteria_NZ_CP056030_826_length_2338_cov_9_358739,2,Viruses,Bacteria,2338
VIRSorter_Bacteria_NZ_CP056180_2_length_3281_cov_1_756355,2,Viruses,Bacteria,3281
VIRSorter_Bacteria_NZ_CP056180_44_length_1744_cov_1_285376,2,Viruses,Bacteria,1744
VIRSorter_Bacteria_NZ_CP056200_277_length_2697_cov_2_959500,2,Viruses,Bacteria,2697
VIRSorter_Bacteria_NZ_CP056200_356_length_2419_cov_2_337140,2,Viruses,Bacteria,2419
VIRSorter_Bacteria_NZ_CP056200_364_length_2393_cov_3_404619,2,Viruses,Bacteria,2393
VIRSorter_Bacteria_NZ_CP056200_689_length_1728_cov_2_330544,2,Viruses,Bacteria,1728
VIRSorter_Bacteria_NZ_CP056200_778_length_1599_cov_2_988990,2,Viruses,Bacteria,1599
VIRSorter_Bacteria_NZ_CP056219_130_length_6776_cov_3_668353,2,Viruses,Bacteria,6776
VIRSorter_Bacteria_NZ_CP056219_213_length_5470_cov_3_317082,2,Viruses,Bacteria,5470
VIRSorter_Bacteria_NZ_CP056219_30_length_10191_cov_3_627269,2,Viruses,Bacteria,10191
VIRSorter_Bacteria_NZ_CP056219_343_length_4221_cov_4_984157,2,Viruses,Bacteria,4221
VIRSorter_Bacteria_NZ_CP056219_3_length_14998_cov_3_189587,2,Viruses,Bacteria,14998
VIRSorter_Bacteria_NZ_CP056219_407_length_3767_cov_3_814386,2,Viruses,Bacteria,3767
VIRSorter_Bacteria_NZ_CP056219_437_length_3504_cov_3_288779,2,Viruses,Bacteria,3504
VIRSorter_Bacteria_NZ_CP056219_455_length_3406_cov_3_020292,2,Viruses,Bacteria,3406
VIRSorter_Bacteria_NZ_CP056219_506_length_3102_cov_3_328192,2,Viruses,Bacteria,3102
VIRSorter_Bacteria_NZ_CP056219_554_length_2880_cov_2_246726,2,Viruses,Bacteria,2880
VIRSorter_Bacteria_NZ_CP056219_616_length_2608_cov_2_244810,2,Viruses,Bacteria,2608
VIRSorter_Bacteria_NZ_CP056251_326_length_1828_cov_1_416244,2,Viruses,Bacteria,1828
VIRSorter_Bacteria_NZ_CP056251_42_length_3261_cov_2_416719,2,Viruses,Bacteria,3261
VIRSorter_Bacteria_NZ_CP056251_470_length_1602_cov_1_965094,2,Viruses,Bacteria,1602
VIRSorter_Bacteria_NZ_CP056251_478_length_1584_cov_1_787443,2,Viruses,Bacteria,1584
VIRSorter_Bacteria_NZ_CP056251_633_length_1362_cov_2_197399,2,Viruses,Bacteria,1362
VIRSorter_Bacteria_NZ_CP056267_136_length_5251_cov_3_149153,2,Viruses,Bacteria,5251
VIRSorter_Bacteria_NZ_CP056267_285_length_3988_cov_2_735571,2,Viruses,Bacteria,3988
VIRSorter_Bacteria_NZ_CP056267_557_length_2779_cov_3_521292,2,Viruses,Bacteria,2779
VIRSorter_Bacteria_NZ_CP056267_729_length_2273_cov_2_905320,2,Viruses,Bacteria,2273
VIRSorter_Bacteria_NZ_CP056267_775_length_2148_cov_3_011467,2,Viruses,Bacteria,2148
VIRSorter_Bacteria_NZ_CP056269_225_length_1300_cov_2_250602,2,Viruses,Bacteria,1300
VIRSorter_Bacteria_NZ_CP056269_68_length_1798_cov_1_563396,2,Viruses,Bacteria,1798
VIRSorter_Bacteria_NZ_CP056284_102_length_1683_cov_3_238329,2,Viruses,Bacteria,1683
VIRSorter_Bacteria_NZ_CP056284_114_length_1606_cov_2_932946,2,Viruses,Bacteria,1606
VIRSorter_Bacteria_NZ_CP056284_116_length_1601_cov_2_129366,2,Viruses,Bacteria,1601
VIRSorter_Bacteria_NZ_CP056284_11_length_2734_cov_3_187383,2,Viruses,Bacteria,2734
VIRSorter_Bacteria_NZ_CP056284_147_length_1493_cov_1_422114,2,Viruses,Bacteria,1493
VIRSorter_Bacteria_NZ_CP056284_148_length_1491_cov_1_097493,2,Viruses,Bacteria,1491
VIRSorter_Bacteria_NZ_CP056284_204_length_1363_cov_1_703364,2,Viruses,Bacteria,1363
VIRSorter_Bacteria_NZ_CP056284_24_length_2403_cov_2_761499,2,Viruses,Bacteria,2403
VIRSorter_Bacteria_NZ_CP056284_39_length_2086_cov_3_043328,2,Viruses,Bacteria,2086
VIRSorter_Bacteria_NZ_CP056284_44_length_2057_cov_1_488012,2,Viruses,Bacteria,2057
VIRSorter_Bacteria_NZ_CP056321_104_length_2565_cov_2_945817,2,Viruses,Bacteria,2565
VIRSorter_Bacteria_NZ_CP056321_138_length_2359_cov_3_284288,2,Viruses,Bacteria,2359
VIRSorter_Bacteria_NZ_CP056321_196_length_2158_cov_3_955302,2,Viruses,Bacteria,2158
VIRSorter_Bacteria_NZ_CP056321_246_length_1986_cov_2_549456,2,Viruses,Bacteria,1986
VIRSorter_Bacteria_NZ_CP056321_24_length_3932_cov_2_367552,2,Viruses,Bacteria,3932
VIRSorter_Bacteria_NZ_CP056321_310_length_1813_cov_2_584755,2,Viruses,Bacteria,1813
VIRSorter_Bacteria_NZ_CP056321_327_length_1784_cov_1_469636,2,Viruses,Bacteria,1784
VIRSorter_Bacteria_NZ_CP056321_32_length_3534_cov_3_002012,2,Viruses,Bacteria,3534
VIRSorter_Bacteria_NZ_CP056321_35_length_3477_cov_2_720631,2,Viruses,Bacteria,3477
VIRSorter_Bacteria_NZ_CP056321_440_length_1596_cov_1_842310,2,Viruses,Bacteria,1596
VIRSorter_Bacteria_NZ_CP056321_552_length_1440_cov_1_933574,2,Viruses,Bacteria,1440
VIRSorter_Bacteria_NZ_CP056321_613_length_1363_cov_2_314220,2,Viruses,Bacteria,1363
VIRSorter_Bacteria_NZ_CP056341_20_length_5150_cov_2_952699,2,Viruses,Bacteria,5150
VIRSorter_Bacteria_NZ_CP056341_375_length_2139_cov_1_834933,2,Viruses,Bacteria,2139
VIRSorter_Bacteria_NZ_CP056341_414_length_2053_cov_1_842342,2,Viruses,Bacteria,2053
VIRSorter_Bacteria_NZ_CP056341_709_length_1567_cov_2_638228,2,Viruses,Bacteria,1567
VIRSorter_Bacteria_NZ_CP056350_101_length_2309_cov_1_899290,2,Viruses,Bacteria,2309
VIRSorter_Bacteria_NZ_CP056350_103_length_2298_cov_3_020062,2,Viruses,Bacteria,2298
VIRSorter_Bacteria_NZ_CP056350_302_length_1691_cov_2_136308,2,Viruses,Bacteria,1691
VIRSorter_Bacteria_NZ_CP056350_580_length_1271_cov_2_495888,2,Viruses,Bacteria,1271
VIRSorter_Bacteria_NZ_CP056350_5_length_4398_cov_2_300944,2,Viruses,Bacteria,4398
VIRSorter_Bacteria_NZ_CP056350_68_length_2545_cov_2_628112,2,Viruses,Bacteria,2545
VIRSorter_Bacteria_NZ_CP056361_226_length_1908_cov_2_372369,2,Viruses,Bacteria,1908
VIRSorter_Bacteria_NZ_CP056361_250_length_1848_cov_2_316788,2,Viruses,Bacteria,1848
VIRSorter_Bacteria_NZ_CP056361_36_length_3300_cov_2_626194,2,Viruses,Bacteria,3300
VIRSorter_Bacteria_NZ_CP056361_61_length_2861_cov_2_477904,2,Viruses,Bacteria,2861
VIRSorter_Bacteria_NZ_CP056381_145_length_10482_cov_4_762444,2,Viruses,Bacteria,10482
VIRSorter_Bacteria_NZ_CP056381_170_length_9491_cov_4_812632,2,Viruses,Bacteria,9491
VIRSorter_Bacteria_NZ_CP056381_207_length_8176_cov_4_228666,2,Viruses,Bacteria,8176
VIRSorter_Bacteria_NZ_CP056381_404_length_3636_cov_3_009495,2,Viruses,Bacteria,3636
VIRSorter_Bacteria_NZ_CP056381_407_length_3591_cov_3_956448,2,Viruses,Bacteria,3591
VIRSorter_Bacteria_NZ_CP056381_87_length_14107_cov_4_251708,2,Viruses,Bacteria,14107
VIRSorter_Bacteria_NZ_CP056399_112_length_1003_cov_1_234177,2,Viruses,Bacteria,1003
VIRSorter_Bacteria_NZ_CP056409_120_length_13191_cov_4_095311,2,Viruses,Bacteria,13191
VIRSorter_Bacteria_NZ_CP056409_91_length_16312_cov_4_547272,2,Viruses,Bacteria,16312
VIRSorter_Bacteria_NZ_CP056421_172_length_2166_cov_2_723354,2,Viruses,Bacteria,2166
VIRSorter_Bacteria_NZ_CP056421_2_length_5833_cov_4_081862,2,Viruses,Bacteria,5833
VIRSorter_Bacteria_NZ_CP056508_123_length_2541_cov_4_419952,2,Viruses,Bacteria,2541
VIRSorter_Bacteria_NZ_CP056508_138_length_2470_cov_1_822360,2,Viruses,Bacteria,2470
VIRSorter_Bacteria_NZ_CP056508_139_length_2454_cov_1_620258,2,Viruses,Bacteria,2454
VIRSorter_Bacteria_NZ_CP056508_179_length_2260_cov_3_083447,2,Viruses,Bacteria,2260
VIRSorter_Bacteria_NZ_CP056508_204_length_2198_cov_2_442371,2,Viruses,Bacteria,2198
VIRSorter_Bacteria_NZ_CP056508_21_length_3933_cov_2_367457,2,Viruses,Bacteria,3933
VIRSorter_Bacteria_NZ_CP056508_22_length_3921_cov_2_158044,2,Viruses,Bacteria,3921
VIRSorter_Bacteria_NZ_CP056508_239_length_2075_cov_2_023267,2,Viruses,Bacteria,2075
VIRSorter_Bacteria_NZ_CP056508_301_length_1904_cov_1_421850,2,Viruses,Bacteria,1904
VIRSorter_Bacteria_NZ_CP056508_37_length_3490_cov_1_905095,2,Viruses,Bacteria,3490
VIRSorter_Bacteria_NZ_CP056508_3_length_5260_cov_4_371758,2,Viruses,Bacteria,5260
VIRSorter_Bacteria_NZ_CP056508_4_length_5256_cov_2_278408,2,Viruses,Bacteria,5256
VIRSorter_Bacteria_NZ_CP056508_510_length_1493_cov_1_605702,2,Viruses,Bacteria,1493
VIRSorter_Bacteria_NZ_CP056508_58_length_3067_cov_3_107570,2,Viruses,Bacteria,3067
VIRSorter_Bacteria_NZ_CP056508_615_length_1373_cov_1_594841,2,Viruses,Bacteria,1373
VIRSorter_Bacteria_NZ_CP056508_65_length_2978_cov_1_685255,2,Viruses,Bacteria,2978
VIRSorter_Bacteria_NZ_CP056508_781_length_1144_cov_2_080808,2,Viruses,Bacteria,1144
VIRSorter_Bacteria_NZ_CP056508_87_length_2759_cov_2_944896,2,Viruses,Bacteria,2759
VIRSorter_Bacteria_NZ_CP056546_30_length_4402_cov_2_347136,2,Viruses,Bacteria,4402
VIRSorter_Bacteria_NZ_CP056647_35_length_1813_cov_1_188851,2,Viruses,Bacteria,1813
VIRSorter_Bacteria_NZ_CP056717_176_length_1996_cov_3_138073,2,Viruses,Bacteria,1996
VIRSorter_Bacteria_NZ_CP056717_189_length_1918_cov_2_341922,2,Viruses,Bacteria,1918
VIRSorter_Bacteria_NZ_CP056717_603_length_1183_cov_1_851064,2,Viruses,Bacteria,1183
VIRSorter_Bacteria_NZ_CP056717_6_length_3999_cov_2_397566,2,Viruses,Bacteria,3999
VIRSorter_Bacteria_NZ_CP056717_9_length_3954_cov_2_268787,2,Viruses,Bacteria,3954
VIRSorter_Bacteria_NZ_CP056773_84_length_2303_cov_5_091637,2,Viruses,Bacteria,2303
VIRSorter_Bacteria_NZ_CP056822_105_length_2246_cov_1_519854,2,Viruses,Bacteria,2246
VIRSorter_Bacteria_NZ_CP056822_131_length_2125_cov_1_639614,2,Viruses,Bacteria,2125
VIRSorter_Bacteria_NZ_CP056822_158_length_1983_cov_1_710062,2,Viruses,Bacteria,1983
VIRSorter_Bacteria_NZ_CP056822_430_length_1347_cov_1_866099,2,Viruses,Bacteria,1347
VIRSorter_Bacteria_NZ_CP056822_4_length_4418_cov_2_625487,2,Viruses,Bacteria,4418
VIRSorter_Bacteria_NZ_CP056822_638_length_1075_cov_2_661765,2,Viruses,Bacteria,1075
VIRSorter_Bacteria_NZ_CP056861_1037_length_1397_cov_3_656483,2,Viruses,Bacteria,1397
VIRSorter_Bacteria_NZ_CP056861_106_length_5994_cov_2_706011,2,Viruses,Bacteria,5994
VIRSorter_Bacteria_NZ_CP056861_157_length_5002_cov_3_100667,2,Viruses,Bacteria,5002
VIRSorter_Bacteria_NZ_CP056861_195_length_4575_cov_2_973673,2,Viruses,Bacteria,4575
VIRSorter_Bacteria_NZ_CP056861_208_length_4491_cov_2_986700,2,Viruses,Bacteria,4491
VIRSorter_Bacteria_NZ_CP056861_225_length_4368_cov_2_779968,2,Viruses,Bacteria,4368
VIRSorter_Bacteria_NZ_CP056861_240_length_4241_cov_3_082895,2,Viruses,Bacteria,4241
VIRSorter_Bacteria_NZ_CP056861_263_length_4130_cov_2_904540,2,Viruses,Bacteria,4130
VIRSorter_Bacteria_NZ_CP056861_287_length_3952_cov_3_217090,2,Viruses,Bacteria,3952
VIRSorter_Bacteria_NZ_CP056861_309_length_3796_cov_3_119219,2,Viruses,Bacteria,3796
VIRSorter_Bacteria_NZ_CP056861_311_length_3787_cov_3_023312,2,Viruses,Bacteria,3787
VIRSorter_Bacteria_NZ_CP056861_335_length_3663_cov_3_124723,2,Viruses,Bacteria,3663
VIRSorter_Bacteria_NZ_CP056861_341_length_3621_cov_2_339316,2,Viruses,Bacteria,3621
VIRSorter_Bacteria_NZ_CP056861_365_length_3461_cov_3_066941,2,Viruses,Bacteria,3461
VIRSorter_Bacteria_NZ_CP056861_389_length_3319_cov_4_888480,2,Viruses,Bacteria,3319
VIRSorter_Bacteria_NZ_CP056861_426_length_3144_cov_2_129815,2,Viruses,Bacteria,3144
VIRSorter_Bacteria_NZ_CP056861_445_length_3072_cov_2_909181,2,Viruses,Bacteria,3072
VIRSorter_Bacteria_NZ_CP056861_569_length_2607_cov_2_907524,2,Viruses,Bacteria,2607
VIRSorter_Bacteria_NZ_CP056861_581_length_2561_cov_2_473264,2,Viruses,Bacteria,2561
VIRSorter_Bacteria_NZ_CP056861_60_length_7118_cov_3_478833,2,Viruses,Bacteria,7118
VIRSorter_Bacteria_NZ_CP056861_622_length_2446_cov_2_194479,2,Viruses,Bacteria,2446
VIRSorter_Bacteria_NZ_CP056861_693_length_2197_cov_3_283380,2,Viruses,Bacteria,2197
VIRSorter_Bacteria_NZ_CP056861_6_length_11604_cov_2_979739,2,Viruses,Bacteria,11604
VIRSorter_Bacteria_NZ_CP056861_884_length_1732_cov_2_446631,2,Viruses,Bacteria,1732
VIRSorter_Bacteria_NZ_CP056861_889_length_1723_cov_2_570743,2,Viruses,Bacteria,1723
VIRSorter_Bacteria_NZ_CP056861_914_length_1661_cov_2_324408,2,Viruses,Bacteria,1661
VIRSorter_Bacteria_NZ_CP056888_61_length_1442_cov_1_997837,2,Viruses,Bacteria,1442
VIRSorter_Bacteria_NZ_CP056896_101_length_14970_cov_5_011733,2,Viruses,Bacteria,14970
VIRSorter_Bacteria_NZ_CP056896_134_length_13139_cov_4_482803,2,Viruses,Bacteria,13139
VIRSorter_Bacteria_NZ_CP056896_159_length_11815_cov_5_414201,2,Viruses,Bacteria,11815
VIRSorter_Bacteria_NZ_CP056896_199_length_9836_cov_4_621716,2,Viruses,Bacteria,9836
VIRSorter_Bacteria_NZ_CP056896_218_length_8909_cov_4_077592,2,Viruses,Bacteria,8909
VIRSorter_Bacteria_NZ_CP056896_219_length_8774_cov_4_531942,2,Viruses,Bacteria,8774
VIRSorter_Bacteria_NZ_CP056896_300_length_5383_cov_4_827140,2,Viruses,Bacteria,5383
VIRSorter_Bacteria_NZ_CP056896_350_length_3979_cov_4_879715,2,Viruses,Bacteria,3979
VIRSorter_Bacteria_NZ_CP056896_442_length_1489_cov_3_304742,2,Viruses,Bacteria,1489
VIRSorter_Bacteria_NZ_CP056896_65_length_19032_cov_8_948622,2,Viruses,Bacteria,19032
VIRSorter_Bacteria_NZ_CP056899_128_length_3371_cov_1_661339,2,Viruses,Bacteria,3371
VIRSorter_Bacteria_NZ_CP056899_134_length_3302_cov_2_797351,2,Viruses,Bacteria,3302
VIRSorter_Bacteria_NZ_CP056899_139_length_3227_cov_2_164880,2,Viruses,Bacteria,3227
VIRSorter_Bacteria_NZ_CP056899_188_length_2912_cov_2_317816,2,Viruses,Bacteria,2912
VIRSorter_Bacteria_NZ_CP056899_409_length_2132_cov_2_906596,2,Viruses,Bacteria,2132
VIRSorter_Bacteria_NZ_CP056899_702_length_1656_cov_3_003748,2,Viruses,Bacteria,1656
VIRSorter_Bacteria_NZ_CP056899_917_length_1349_cov_1_476816,2,Viruses,Bacteria,1349
VIRSorter_Bacteria_NZ_CP057125_116_length_5051_cov_3_232986,2,Viruses,Bacteria,5051
VIRSorter_Bacteria_NZ_CP057125_196_length_4027_cov_2_606747,2,Viruses,Bacteria,4027
VIRSorter_Bacteria_NZ_CP057125_220_length_3849_cov_2_399051,2,Viruses,Bacteria,3849
VIRSorter_Bacteria_NZ_CP057125_25_length_8181_cov_3_157765,2,Viruses,Bacteria,8181
VIRSorter_Bacteria_NZ_CP057125_266_length_3512_cov_2_939832,2,Viruses,Bacteria,3512
VIRSorter_Bacteria_NZ_CP057125_358_length_3096_cov_2_213088,2,Viruses,Bacteria,3096
VIRSorter_Bacteria_NZ_CP057125_499_length_2586_cov_2_926906,2,Viruses,Bacteria,2586
VIRSorter_Bacteria_NZ_CP057125_773_length_1857_cov_2_294673,2,Viruses,Bacteria,1857
VIRSorter_Bacteria_NZ_CP057483_314_length_1743_cov_2_649882,2,Viruses,Bacteria,1743
VIRSorter_Bacteria_NZ_CP057483_7_length_4508_cov_2_174938,2,Viruses,Bacteria,4508
VIRSorter_Bacteria_NZ_CP057611_138_length_3246_cov_3_328737,2,Viruses,Bacteria,3246
VIRSorter_Bacteria_NZ_CP057611_186_length_2863_cov_2_634972,2,Viruses,Bacteria,2863
VIRSorter_Bacteria_NZ_CP057611_279_length_2390_cov_7_391006,2,Viruses,Bacteria,2390
VIRSorter_Bacteria_NZ_CP057611_44_length_4283_cov_2_358798,2,Viruses,Bacteria,4283
VIRSorter_Bacteria_NZ_CP057611_52_length_4142_cov_3_206998,2,Viruses,Bacteria,4142
VIRSorter_Bacteria_NZ_CP057611_72_length_3895_cov_2_783073,2,Viruses,Bacteria,3895
VIRSorter_Bacteria_NZ_CP057611_826_length_1346_cov_2_126259,2,Viruses,Bacteria,1346
VIRSorter_Bacteria_NZ_CP057620_148_length_7471_cov_4_321332,2,Viruses,Bacteria,7471
VIRSorter_Bacteria_NZ_CP057620_149_length_7468_cov_4_362336,2,Viruses,Bacteria,7468
VIRSorter_Bacteria_NZ_CP057620_177_length_6828_cov_4_561789,2,Viruses,Bacteria,6828
VIRSorter_Bacteria_NZ_CP057620_296_length_4936_cov_3_681623,2,Viruses,Bacteria,4936
VIRSorter_Bacteria_NZ_CP057620_327_length_4577_cov_2_830385,2,Viruses,Bacteria,4577
VIRSorter_Bacteria_NZ_CP057620_402_length_3835_cov_2_559259,2,Viruses,Bacteria,3835
VIRSorter_Bacteria_NZ_CP057620_479_length_3273_cov_3_755749,2,Viruses,Bacteria,3273
VIRSorter_Bacteria_NZ_CP057620_536_length_2910_cov_1_997198,2,Viruses,Bacteria,2910
VIRSorter_Bacteria_NZ_CP057620_578_length_2721_cov_4_443736,2,Viruses,Bacteria,2721
VIRSorter_Bacteria_NZ_CP057620_698_length_2016_cov_2_367160,2,Viruses,Bacteria,2016
