ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Phage_NC_051644_1_length_57635_cov_14_468774,1,Viruses,Phage,57635
VIRSorter_Phage_NC_051645_1_length_55345_cov_15_079906,1,Viruses,Phage,55345
VIRSorter_Phage_NC_051646_1_length_56799_cov_14_684055,1,Viruses,Phage,56799
VIRSorter_Phage_NC_051649_1_length_58260_cov_14_331896,1,Viruses,Phage,58260
VIRSorter_Phage_NC_051654_1_length_57129_cov_14_599450,1,Viruses,Phage,57129
VIRSorter_Phage_NC_051658_1_length_41452_cov_14_645771,1,Viruses,Phage,41452
VIRSorter_Phage_NC_051659_1_length_57601_cov_14_474542,1,Viruses,Phage,57601
VIRSorter_Phage_NC_051660_1_length_56987_cov_14_623867,1,Viruses,Phage,56987
VIRSorter_Phage_NC_051665_1_length_38544_cov_14_516745,1,Viruses,Phage,38544
VIRSorter_Phage_NC_051672_1_length_60039_cov_13_901891,1,Viruses,Phage,60039
VIRSorter_Phage_NC_051673_1_length_60144_cov_13_873870,1,Viruses,Phage,60144
VIRSorter_Phage_NC_051677_1_length_55054_cov_15_156421,1,Viruses,Phage,55054
VIRSorter_Phage_NC_051678_1_length_58260_cov_14_331879,1,Viruses,Phage,58260
VIRSorter_Phage_NC_051679_1_length_55927_cov_14_912658,1,Viruses,Phage,55927
VIRSorter_Phage_NC_051681_1_length_57996_cov_14_384080,1,Viruses,Phage,57996
VIRSorter_Phage_NC_051687_1_length_57883_cov_14_416390,1,Viruses,Phage,57883
VIRSorter_Phage_NC_051688_1_length_57468_cov_14_514326,1,Viruses,Phage,57468
VIRSorter_Phage_NC_051689_1_length_55685_cov_14_987219,1,Viruses,Phage,55685
VIRSorter_Phage_NC_051692_1_length_56816_cov_14_716495,1,Viruses,Phage,56816
VIRSorter_Phage_NC_051694_1_length_58235_cov_14_339464,1,Viruses,Phage,58235
VIRSorter_Phage_NC_051698_1_length_56599_cov_14_740733,1,Viruses,Phage,56599
VIRSorter_Phage_NC_051699_1_length_58569_cov_14_253768,1,Viruses,Phage,58569
VIRSorter_Phage_NC_051701_1_length_58260_cov_14_330006,1,Viruses,Phage,58260
VIRSorter_Phage_NC_051702_1_length_58155_cov_14_351876,1,Viruses,Phage,58155
VIRSorter_Phage_NC_051703_1_length_57468_cov_14_516259,1,Viruses,Phage,57468
VIRSorter_Phage_NC_051704_1_length_57677_cov_14_456475,1,Viruses,Phage,57677
VIRSorter_Phage_NC_051707_1_length_55001_cov_15_172351,1,Viruses,Phage,55001
VIRSorter_Phage_NC_051708_1_length_40690_cov_14_467946,1,Viruses,Phage,40690
VIRSorter_Phage_NC_051709_1_length_56318_cov_14_804419,1,Viruses,Phage,56318
VIRSorter_Phage_NC_051710_1_length_40219_cov_14_517354,1,Viruses,Phage,40219
VIRSorter_Phage_NC_051716_1_length_56131_cov_14_854109,1,Viruses,Phage,56131
VIRSorter_Phage_NC_051717_1_length_54463_cov_15_330999,1,Viruses,Phage,54463
VIRSorter_Phage_NC_051719_1_length_39750_cov_14_529966,1,Viruses,Phage,39750
VIRSorter_Phage_NC_051724_1_length_55211_cov_15_154072,1,Viruses,Phage,55211
VIRSorter_Phage_NC_051727_1_length_48312_cov_17_298589,1,Viruses,Phage,48312
VIRSorter_Phage_NC_051733_1_length_47131_cov_17_722215,1,Viruses,Phage,47131
VIRSorter_Phage_NC_051734_1_length_46388_cov_18_007964,1,Viruses,Phage,46388
VIRSorter_Phage_NC_051735_1_length_45652_cov_18_311687,1,Viruses,Phage,45652
VIRSorter_Phage_NC_051736_1_length_46678_cov_17_893958,1,Viruses,Phage,46678
VIRSorter_Phage_NC_051739_1_length_50469_cov_16_552684,1,Viruses,Phage,50469
VIRSorter_Phage_NC_051740_1_length_49774_cov_16_775176,1,Viruses,Phage,49774
VIRSorter_Prophage_NZ_AP023189_537_length_1790_cov_2_153314,1,Viruses,Prophage,1790
VIRSorter_Prophage_NZ_CP017659_152_length_2472_cov_2_365329,1,Viruses,Prophage,2472
VIRSorter_Prophage_NZ_CP046673_1023_length_1372_cov_2_473045,1,Viruses,Prophage,1372
VIRSorter_Prophage_NZ_CP046673_398_length_2522_cov_3_275638,1,Viruses,Prophage,2522
VIRSorter_Prophage_NZ_CP048833_103_length_3233_cov_2_607300,1,Viruses,Prophage,3233
VIRSorter_Prophage_NZ_CP054205_146_length_3321_cov_2_534905,1,Viruses,Prophage,3321
VIRSorter_Prophage_NZ_CP054205_518_length_2053_cov_1_501502,1,Viruses,Prophage,2053
VIRSorter_Prophage_NZ_CP055418_38_length_5638_cov_3_830557,1,Viruses,Prophage,5638
VIRSorter_Prophage_NZ_CP055418_49_length_5276_cov_2_368703,1,Viruses,Prophage,5276
VIRSorter_Prophage_NZ_CP055418_553_length_2104_cov_2_512445,1,Viruses,Prophage,2104
VIRSorter_Prophage_NZ_CP056185_1_length_12628_cov_2_541955,1,Viruses,Prophage,12628
VIRSorter_Prophage_NZ_CP056185_254_length_3027_cov_2_219717,1,Viruses,Prophage,3027
VIRSorter_Prophage_NZ_CP056185_281_length_2905_cov_3_256491,1,Viruses,Prophage,2905
VIRSorter_Prophage_NZ_CP056185_82_length_4376_cov_3_212682,1,Viruses,Prophage,4376
VIRSorter_Prophage_NZ_CP056200_166_length_3870_cov_2_802883,1,Viruses,Prophage,3870
VIRSorter_Prophage_NZ_CP056200_54_length_5386_cov_2_215157,1,Viruses,Prophage,5386
VIRSorter_Prophage_NZ_CP056200_557_length_2238_cov_3_309208,1,Viruses,Prophage,2238
VIRSorter_Prophage_NZ_CP056200_776_length_1799_cov_2_109518,1,Viruses,Prophage,1799
VIRSorter_Prophage_NZ_CP056251_132_length_3762_cov_3_216347,1,Viruses,Prophage,3762
VIRSorter_Prophage_NZ_CP056251_21_length_5690_cov_4_534339,1,Viruses,Prophage,5690
VIRSorter_Prophage_NZ_CP056251_65_length_4501_cov_2_708277,1,Viruses,Prophage,4501
VIRSorter_Prophage_NZ_CP056251_735_length_1770_cov_4_595335,1,Viruses,Prophage,1770
VIRSorter_Prophage_NZ_CP056267_165_length_3516_cov_2_668304,1,Viruses,Prophage,3516
VIRSorter_Prophage_NZ_CP056267_51_length_4916_cov_2_745937,1,Viruses,Prophage,4916
VIRSorter_Prophage_NZ_CP056421_194_length_3330_cov_2_594809,1,Viruses,Prophage,3330
VIRSorter_Prophage_NZ_CP056421_876_length_1582_cov_2_571709,1,Viruses,Prophage,1582
VIRSorter_Prophage_NZ_CP056647_452_length_2321_cov_3_492939,1,Viruses,Prophage,2321
VIRSorter_Prophage_NZ_CP056717_111_length_4166_cov_2_682802,1,Viruses,Prophage,4166
VIRSorter_Prophage_NZ_CP056717_527_length_2199_cov_2_775187,1,Viruses,Prophage,2199
VIRSorter_Prophage_NZ_CP056888_627_length_1965_cov_2_106806,1,Viruses,Prophage,1965
VIRSorter_Prophage_NZ_CP057150_341_length_2960_cov_2_728744,1,Viruses,Prophage,2960
VIRSorter_Prophage_NZ_CP057150_521_length_2335_cov_3_571491,1,Viruses,Prophage,2335
VIRSorter_Prophage_NZ_CP057632_168_length_3911_cov_2_741183,1,Viruses,Prophage,3911
VIRSorter_Prophage_NZ_CP057632_736_length_1844_cov_3_761878,1,Viruses,Prophage,1844
VIRSorter_Prophage_NZ_CP057632_911_length_1530_cov_2_491525,1,Viruses,Prophage,1530
VIRSorter_Prophage_NZ_CP058272_1005_length_1347_cov_1_524768,1,Viruses,Prophage,1347
VIRSorter_Prophage_NZ_CP059738_238_length_2316_cov_2_162318,1,Viruses,Prophage,2316
VIRSorter_Prophage_NZ_CP059738_242_length_2303_cov_2_670374,1,Viruses,Prophage,2303
VIRSorter_Prophage_NZ_CP059738_83_length_3091_cov_2_438735,1,Viruses,Prophage,3091
VIRSorter_Prophage_NZ_CP060137_330_length_3389_cov_3_067487,1,Viruses,Prophage,3389
VIRSorter_Prophage_NZ_CP060161_247_length_4319_cov_3_216229,1,Viruses,Prophage,4319
VIRSorter_Prophage_NZ_CP060161_618_length_1725_cov_1_685030,1,Viruses,Prophage,1725
VIRSorter_Prophage_NZ_CP060293_26_length_2984_cov_2_184705,1,Viruses,Prophage,2984
VIRSorter_Prophage_NZ_CP062262_125_length_4207_cov_2_947254,1,Viruses,Prophage,4207
VIRSorter_Prophage_NZ_CP062262_31_length_5775_cov_3_295455,1,Viruses,Prophage,5775
VIRSorter_Prophage_NZ_CP063427_345_length_2628_cov_3_012048,1,Viruses,Prophage,2628
VIRSorter_Prophage_NZ_CP063427_356_length_2597_cov_3_042880,1,Viruses,Prophage,2597
VIRSorter_Prophage_NZ_CP063769_40_length_7675_cov_3_153675,1,Viruses,Prophage,7675
VIRSorter_Bacteria_NZ_AP022302_494_length_2618_cov_2_380414,2,Viruses,Bacteria,2618
VIRSorter_Bacteria_NZ_AP022302_730_length_1681_cov_2_046740,2,Viruses,Bacteria,1681
VIRSorter_Bacteria_NZ_AP022302_89_length_6602_cov_3_667787,2,Viruses,Bacteria,6602
VIRSorter_Bacteria_NZ_AP022672_102_length_6478_cov_2_780476,2,Viruses,Bacteria,6478
VIRSorter_Bacteria_NZ_AP022672_252_length_4180_cov_3_504485,2,Viruses,Bacteria,4180
VIRSorter_Bacteria_NZ_AP022672_256_length_4134_cov_3_738661,2,Viruses,Bacteria,4134
VIRSorter_Bacteria_NZ_AP023189_128_length_2776_cov_2_180081,2,Viruses,Bacteria,2776
VIRSorter_Bacteria_NZ_AP023239_197_length_3054_cov_2_628876,2,Viruses,Bacteria,3054
VIRSorter_Bacteria_NZ_AP023239_210_length_2973_cov_2_000685,2,Viruses,Bacteria,2973
VIRSorter_Bacteria_NZ_AP023239_221_length_2929_cov_2_038970,2,Viruses,Bacteria,2929
VIRSorter_Bacteria_NZ_AP023239_30_length_5047_cov_2_413462,2,Viruses,Bacteria,5047
VIRSorter_Bacteria_NZ_CP017659_385_length_1938_cov_1_765799,2,Viruses,Bacteria,1938
VIRSorter_Bacteria_NZ_CP030048_155_length_2538_cov_1_862666,2,Viruses,Bacteria,2538
VIRSorter_Bacteria_NZ_CP030048_334_length_1996_cov_2_161257,2,Viruses,Bacteria,1996
VIRSorter_Bacteria_NZ_CP039143_144_length_6626_cov_4_552580,2,Viruses,Bacteria,6626
VIRSorter_Bacteria_NZ_CP039143_189_length_5299_cov_3_672387,2,Viruses,Bacteria,5299
VIRSorter_Bacteria_NZ_CP039143_297_length_2839_cov_5_418103,2,Viruses,Bacteria,2839
VIRSorter_Bacteria_NZ_CP040094_410_length_1705_cov_1_986667,2,Viruses,Bacteria,1705
VIRSorter_Bacteria_NZ_CP040281_37_length_3283_cov_3_425341,2,Viruses,Bacteria,3283
VIRSorter_Bacteria_NZ_CP040281_7_length_4741_cov_2_797482,2,Viruses,Bacteria,4741
VIRSorter_Bacteria_NZ_CP041372_1_length_31671_cov_7_203599,2,Viruses,Bacteria,31671
VIRSorter_Bacteria_NZ_CP043571_1087_length_1290_cov_2_142510,2,Viruses,Bacteria,1290
VIRSorter_Bacteria_NZ_CP043571_350_length_2452_cov_2_329579,2,Viruses,Bacteria,2452
VIRSorter_Bacteria_NZ_CP043571_996_length_1418_cov_2_456346,2,Viruses,Bacteria,1418
VIRSorter_Bacteria_NZ_CP043639_73_length_9526_cov_4_878049,2,Viruses,Bacteria,9526
VIRSorter_Bacteria_NZ_CP044546_384_length_2291_cov_2_116726,2,Viruses,Bacteria,2291
VIRSorter_Bacteria_NZ_CP044546_506_length_2041_cov_2_799094,2,Viruses,Bacteria,2041
VIRSorter_Bacteria_NZ_CP045496_252_length_2441_cov_2_237636,2,Viruses,Bacteria,2441
VIRSorter_Bacteria_NZ_CP045496_574_length_1788_cov_2_256780,2,Viruses,Bacteria,1788
VIRSorter_Bacteria_NZ_CP045553_130_length_3099_cov_1_802562,2,Viruses,Bacteria,3099
VIRSorter_Bacteria_NZ_CP045553_299_length_2453_cov_2_173061,2,Viruses,Bacteria,2453
VIRSorter_Bacteria_NZ_CP045553_406_length_2206_cov_2_325430,2,Viruses,Bacteria,2206
VIRSorter_Bacteria_NZ_CP045553_44_length_4193_cov_1_762687,2,Viruses,Bacteria,4193
VIRSorter_Bacteria_NZ_CP045553_4_length_6529_cov_2_003707,2,Viruses,Bacteria,6529
VIRSorter_Bacteria_NZ_CP045553_560_length_1946_cov_3_298255,2,Viruses,Bacteria,1946
VIRSorter_Bacteria_NZ_CP045554_207_length_3020_cov_2_264755,2,Viruses,Bacteria,3020
VIRSorter_Bacteria_NZ_CP045554_621_length_1913_cov_2_051668,2,Viruses,Bacteria,1913
VIRSorter_Bacteria_NZ_CP045702_295_length_2062_cov_1_140508,2,Viruses,Bacteria,2062
VIRSorter_Bacteria_NZ_CP045702_327_length_1999_cov_2_008745,2,Viruses,Bacteria,1999
VIRSorter_Bacteria_NZ_CP045702_597_length_1587_cov_1_842689,2,Viruses,Bacteria,1587
VIRSorter_Bacteria_NZ_CP046673_1042_length_1344_cov_2_660202,2,Viruses,Bacteria,1344
VIRSorter_Bacteria_NZ_CP046673_3_length_9744_cov_7_565899,2,Viruses,Bacteria,9744
VIRSorter_Bacteria_NZ_CP046673_514_length_2255_cov_3_224091,2,Viruses,Bacteria,2255
VIRSorter_Bacteria_NZ_CP046673_634_length_1977_cov_3_341831,2,Viruses,Bacteria,1977
VIRSorter_Bacteria_NZ_CP046673_87_length_4399_cov_2_627072,2,Viruses,Bacteria,4399
VIRSorter_Bacteria_NZ_CP048659_186_length_4640_cov_2_474591,2,Viruses,Bacteria,4640
VIRSorter_Bacteria_NZ_CP048659_191_length_4544_cov_7_277122,2,Viruses,Bacteria,4544
VIRSorter_Bacteria_NZ_CP048659_328_length_3415_cov_5_397321,2,Viruses,Bacteria,3415
VIRSorter_Bacteria_NZ_CP048659_451_length_2673_cov_4_462567,2,Viruses,Bacteria,2673
VIRSorter_Bacteria_NZ_CP048659_52_length_7947_cov_3_863659,2,Viruses,Bacteria,7947
VIRSorter_Bacteria_NZ_CP048659_670_length_1751_cov_3_260613,2,Viruses,Bacteria,1751
VIRSorter_Bacteria_NZ_CP048659_69_length_6909_cov_2_856726,2,Viruses,Bacteria,6909
VIRSorter_Bacteria_NZ_CP048659_74_length_6726_cov_3_239844,2,Viruses,Bacteria,6726
VIRSorter_Bacteria_NZ_CP048670_216_length_4865_cov_4_856133,2,Viruses,Bacteria,4865
VIRSorter_Bacteria_NZ_CP048670_318_length_3377_cov_2_963877,2,Viruses,Bacteria,3377
VIRSorter_Bacteria_NZ_CP048670_95_length_8623_cov_6_270542,2,Viruses,Bacteria,8623
VIRSorter_Bacteria_NZ_CP048810_672_length_1605_cov_2_497419,2,Viruses,Bacteria,1605
VIRSorter_Bacteria_NZ_CP048817_24_length_6581_cov_2_739350,2,Viruses,Bacteria,6581
VIRSorter_Bacteria_NZ_CP048833_1176_length_1148_cov_2_281793,2,Viruses,Bacteria,1148
VIRSorter_Bacteria_NZ_CP048833_148_length_2954_cov_1_666782,2,Viruses,Bacteria,2954
VIRSorter_Bacteria_NZ_CP048833_171_length_2835_cov_3_857194,2,Viruses,Bacteria,2835
VIRSorter_Bacteria_NZ_CP049017_175_length_3924_cov_3_560610,2,Viruses,Bacteria,3924
VIRSorter_Bacteria_NZ_CP049017_20_length_6501_cov_5_010859,2,Viruses,Bacteria,6501
VIRSorter_Bacteria_NZ_CP049017_418_length_2534_cov_2_559903,2,Viruses,Bacteria,2534
VIRSorter_Bacteria_NZ_CP049017_423_length_2523_cov_3_539708,2,Viruses,Bacteria,2523
VIRSorter_Bacteria_NZ_CP050137_101_length_5276_cov_2_468493,2,Viruses,Bacteria,5276
VIRSorter_Bacteria_NZ_CP050308_238_length_4373_cov_3_200324,2,Viruses,Bacteria,4373
VIRSorter_Bacteria_NZ_CP050308_57_length_7561_cov_4_268452,2,Viruses,Bacteria,7561
VIRSorter_Bacteria_NZ_CP051189_227_length_3217_cov_2_235610,2,Viruses,Bacteria,3217
VIRSorter_Bacteria_NZ_CP051293_100_length_2812_cov_2_823721,2,Viruses,Bacteria,2812
VIRSorter_Bacteria_NZ_CP051857_108_length_3586_cov_2_174455,2,Viruses,Bacteria,3586
VIRSorter_Bacteria_NZ_CP051857_37_length_4641_cov_2_639773,2,Viruses,Bacteria,4641
VIRSorter_Bacteria_NZ_CP052135_279_length_3713_cov_4_234828,2,Viruses,Bacteria,3713
VIRSorter_Bacteria_NZ_CP053015_53_length_12537_cov_4_026919,2,Viruses,Bacteria,12537
VIRSorter_Bacteria_NZ_CP053109_10_length_3761_cov_2_066649,2,Viruses,Bacteria,3761
VIRSorter_Bacteria_NZ_CP053222_13_length_11015_cov_3_186588,2,Viruses,Bacteria,11015
VIRSorter_Bacteria_NZ_CP053573_157_length_3969_cov_1_982115,2,Viruses,Bacteria,3969
VIRSorter_Bacteria_NZ_CP053573_169_length_3906_cov_2_639574,2,Viruses,Bacteria,3906
VIRSorter_Bacteria_NZ_CP053573_199_length_3747_cov_3_055796,2,Viruses,Bacteria,3747
VIRSorter_Bacteria_NZ_CP053573_224_length_3557_cov_2_722444,2,Viruses,Bacteria,3557
VIRSorter_Bacteria_NZ_CP053573_237_length_3482_cov_2_325066,2,Viruses,Bacteria,3482
VIRSorter_Bacteria_NZ_CP053573_238_length_3450_cov_2_608542,2,Viruses,Bacteria,3450
VIRSorter_Bacteria_NZ_CP053573_304_length_3114_cov_3_519124,2,Viruses,Bacteria,3114
VIRSorter_Bacteria_NZ_CP053746_183_length_3231_cov_1_762280,2,Viruses,Bacteria,3231
VIRSorter_Bacteria_NZ_CP053746_55_length_4397_cov_2_619760,2,Viruses,Bacteria,4397
VIRSorter_Bacteria_NZ_CP054031_176_length_3878_cov_2_360188,2,Viruses,Bacteria,3878
VIRSorter_Bacteria_NZ_CP054031_431_length_2588_cov_1_804974,2,Viruses,Bacteria,2588
VIRSorter_Bacteria_NZ_CP054141_212_length_4068_cov_3_222028,2,Viruses,Bacteria,4068
VIRSorter_Bacteria_NZ_CP054205_72_length_3983_cov_1_802699,2,Viruses,Bacteria,3983
VIRSorter_Bacteria_NZ_CP054572_1113_length_1220_cov_1_825751,2,Viruses,Bacteria,1220
VIRSorter_Bacteria_NZ_CP054572_137_length_3020_cov_2_477572,2,Viruses,Bacteria,3020
VIRSorter_Bacteria_NZ_CP054612_378_length_3183_cov_3_499361,2,Viruses,Bacteria,3183
VIRSorter_Bacteria_NZ_CP054612_60_length_7573_cov_3_272014,2,Viruses,Bacteria,7573
VIRSorter_Bacteria_NZ_CP054614_14_length_4798_cov_3_988193,2,Viruses,Bacteria,4798
VIRSorter_Bacteria_NZ_CP054614_233_length_2516_cov_1_534742,2,Viruses,Bacteria,2516
VIRSorter_Bacteria_NZ_CP054614_3_length_6549_cov_4_097937,2,Viruses,Bacteria,6549
VIRSorter_Bacteria_NZ_CP054614_41_length_3913_cov_2_567133,2,Viruses,Bacteria,3913
VIRSorter_Bacteria_NZ_CP054880_149_length_2755_cov_1_921852,2,Viruses,Bacteria,2755
VIRSorter_Bacteria_NZ_CP054880_362_length_2071_cov_2_139881,2,Viruses,Bacteria,2071
VIRSorter_Bacteria_NZ_CP054880_366_length_2067_cov_1_921968,2,Viruses,Bacteria,2067
VIRSorter_Bacteria_NZ_CP054880_370_length_2059_cov_2_337325,2,Viruses,Bacteria,2059
VIRSorter_Bacteria_NZ_CP054880_64_length_3324_cov_1_828388,2,Viruses,Bacteria,3324
VIRSorter_Bacteria_NZ_CP054929_85_length_2401_cov_1_952685,2,Viruses,Bacteria,2401
VIRSorter_Bacteria_NZ_CP054931_205_length_3723_cov_3_812704,2,Viruses,Bacteria,3723
VIRSorter_Bacteria_NZ_CP054931_724_length_1889_cov_2_636859,2,Viruses,Bacteria,1889
VIRSorter_Bacteria_NZ_CP055418_106_length_4248_cov_4_016218,2,Viruses,Bacteria,4248
VIRSorter_Bacteria_NZ_CP055418_132_length_3865_cov_2_852231,2,Viruses,Bacteria,3865
VIRSorter_Bacteria_NZ_CP055418_209_length_3229_cov_3_174543,2,Viruses,Bacteria,3229
VIRSorter_Bacteria_NZ_CP055418_269_length_2965_cov_2_384192,2,Viruses,Bacteria,2965
VIRSorter_Bacteria_NZ_CP055418_287_length_2890_cov_3_236332,2,Viruses,Bacteria,2890
VIRSorter_Bacteria_NZ_CP055418_31_length_5952_cov_3_158555,2,Viruses,Bacteria,5952
VIRSorter_Bacteria_NZ_CP055418_400_length_2518_cov_2_898904,2,Viruses,Bacteria,2518
VIRSorter_Bacteria_NZ_CP055418_502_length_2219_cov_2_700092,2,Viruses,Bacteria,2219
VIRSorter_Bacteria_NZ_CP055418_515_length_2193_cov_2_137512,2,Viruses,Bacteria,2193
VIRSorter_Bacteria_NZ_CP055418_551_length_2112_cov_2_469130,2,Viruses,Bacteria,2112
VIRSorter_Bacteria_NZ_CP055418_760_length_1718_cov_1_814793,2,Viruses,Bacteria,1718
VIRSorter_Bacteria_NZ_CP055418_79_length_4659_cov_3_086881,2,Viruses,Bacteria,4659
VIRSorter_Bacteria_NZ_CP056030_243_length_2534_cov_2_316660,2,Viruses,Bacteria,2534
VIRSorter_Bacteria_NZ_CP056030_287_length_2392_cov_2_958922,2,Viruses,Bacteria,2392
VIRSorter_Bacteria_NZ_CP056180_181_length_3670_cov_2_185062,2,Viruses,Bacteria,3670
VIRSorter_Bacteria_NZ_CP056180_204_length_3459_cov_2_880435,2,Viruses,Bacteria,3459
VIRSorter_Bacteria_NZ_CP056180_287_length_3089_cov_2_542189,2,Viruses,Bacteria,3089
VIRSorter_Bacteria_NZ_CP056180_306_length_3016_cov_3_187099,2,Viruses,Bacteria,3016
VIRSorter_Bacteria_NZ_CP056180_369_length_2793_cov_2_435354,2,Viruses,Bacteria,2793
VIRSorter_Bacteria_NZ_CP056180_63_length_5041_cov_2_690132,2,Viruses,Bacteria,5041
VIRSorter_Bacteria_NZ_CP056180_640_length_2051_cov_1_681363,2,Viruses,Bacteria,2051
VIRSorter_Bacteria_NZ_CP056180_654_length_2009_cov_2_649437,2,Viruses,Bacteria,2009
VIRSorter_Bacteria_NZ_CP056180_828_length_1733_cov_2_551251,2,Viruses,Bacteria,1733
VIRSorter_Bacteria_NZ_CP056180_91_length_4574_cov_2_664749,2,Viruses,Bacteria,4574
VIRSorter_Bacteria_NZ_CP056185_1093_length_1309_cov_2_856459,2,Viruses,Bacteria,1309
VIRSorter_Bacteria_NZ_CP056185_131_length_3885_cov_2_310444,2,Viruses,Bacteria,3885
VIRSorter_Bacteria_NZ_CP056185_225_length_3158_cov_2_171447,2,Viruses,Bacteria,3158
VIRSorter_Bacteria_NZ_CP056185_234_length_3130_cov_3_779512,2,Viruses,Bacteria,3130
VIRSorter_Bacteria_NZ_CP056185_471_length_2292_cov_2_830577,2,Viruses,Bacteria,2292
VIRSorter_Bacteria_NZ_CP056200_260_length_3254_cov_3_678962,2,Viruses,Bacteria,3254
VIRSorter_Bacteria_NZ_CP056200_453_length_2521_cov_2_334550,2,Viruses,Bacteria,2521
VIRSorter_Bacteria_NZ_CP056200_684_length_1953_cov_2_088514,2,Viruses,Bacteria,1953
VIRSorter_Bacteria_NZ_CP056200_891_length_1599_cov_3_351036,2,Viruses,Bacteria,1599
VIRSorter_Bacteria_NZ_CP056200_92_length_4656_cov_2_457727,2,Viruses,Bacteria,4656
VIRSorter_Bacteria_NZ_CP056200_944_length_1532_cov_1_704807,2,Viruses,Bacteria,1532
VIRSorter_Bacteria_NZ_CP056219_217_length_3275_cov_2_657764,2,Viruses,Bacteria,3275
VIRSorter_Bacteria_NZ_CP056219_251_length_3065_cov_2_252492,2,Viruses,Bacteria,3065
VIRSorter_Bacteria_NZ_CP056219_25_length_5779_cov_3_051188,2,Viruses,Bacteria,5779
VIRSorter_Bacteria_NZ_CP056219_481_length_2349_cov_2_568875,2,Viruses,Bacteria,2349
VIRSorter_Bacteria_NZ_CP056219_53_length_4779_cov_3_430567,2,Viruses,Bacteria,4779
VIRSorter_Bacteria_NZ_CP056219_612_length_2064_cov_2_387257,2,Viruses,Bacteria,2064
VIRSorter_Bacteria_NZ_CP056219_704_length_1898_cov_1_972870,2,Viruses,Bacteria,1898
VIRSorter_Bacteria_NZ_CP056219_75_length_4504_cov_1_997528,2,Viruses,Bacteria,4504
VIRSorter_Bacteria_NZ_CP056219_93_length_4296_cov_2_110587,2,Viruses,Bacteria,4296
VIRSorter_Bacteria_NZ_CP056251_169_length_3459_cov_2_334606,2,Viruses,Bacteria,3459
VIRSorter_Bacteria_NZ_CP056251_303_length_2747_cov_2_544948,2,Viruses,Bacteria,2747
VIRSorter_Bacteria_NZ_CP056251_409_length_2438_cov_2_360050,2,Viruses,Bacteria,2438
VIRSorter_Bacteria_NZ_CP056251_419_length_2416_cov_3_248623,2,Viruses,Bacteria,2416
VIRSorter_Bacteria_NZ_CP056251_442_length_2332_cov_2_751866,2,Viruses,Bacteria,2332
VIRSorter_Bacteria_NZ_CP056251_466_length_2272_cov_1_980153,2,Viruses,Bacteria,2272
VIRSorter_Bacteria_NZ_CP056251_496_length_2182_cov_2_560414,2,Viruses,Bacteria,2182
VIRSorter_Bacteria_NZ_CP056251_531_length_2092_cov_2_991163,2,Viruses,Bacteria,2092
VIRSorter_Bacteria_NZ_CP056251_60_length_4584_cov_5_018326,2,Viruses,Bacteria,4584
VIRSorter_Bacteria_NZ_CP056251_895_length_1537_cov_2_363023,2,Viruses,Bacteria,1537
VIRSorter_Bacteria_NZ_CP056251_989_length_1402_cov_2_570898,2,Viruses,Bacteria,1402
VIRSorter_Bacteria_NZ_CP056267_339_length_2679_cov_2_716082,2,Viruses,Bacteria,2679
VIRSorter_Bacteria_NZ_CP056267_437_length_2378_cov_1_960827,2,Viruses,Bacteria,2378
VIRSorter_Bacteria_NZ_CP056267_482_length_2289_cov_2_566697,2,Viruses,Bacteria,2289
VIRSorter_Bacteria_NZ_CP056267_493_length_2269_cov_2_355917,2,Viruses,Bacteria,2269
VIRSorter_Bacteria_NZ_CP056267_544_length_2148_cov_2_643096,2,Viruses,Bacteria,2148
VIRSorter_Bacteria_NZ_CP056267_549_length_2136_cov_2_117732,2,Viruses,Bacteria,2136
VIRSorter_Bacteria_NZ_CP056269_1175_length_1180_cov_2_727111,2,Viruses,Bacteria,1180
VIRSorter_Bacteria_NZ_CP056269_1372_length_1004_cov_1_452055,2,Viruses,Bacteria,1004
VIRSorter_Bacteria_NZ_CP056269_499_length_2270_cov_2_521896,2,Viruses,Bacteria,2270
VIRSorter_Bacteria_NZ_CP056269_69_length_4587_cov_3_046558,2,Viruses,Bacteria,4587
VIRSorter_Bacteria_NZ_CP056269_84_length_4372_cov_2_460737,2,Viruses,Bacteria,4372
VIRSorter_Bacteria_NZ_CP056284_100_length_4379_cov_2_970398,2,Viruses,Bacteria,4379
VIRSorter_Bacteria_NZ_CP056284_1137_length_1203_cov_2_598432,2,Viruses,Bacteria,1203
VIRSorter_Bacteria_NZ_CP056284_1242_length_1084_cov_3_617104,2,Viruses,Bacteria,1084
VIRSorter_Bacteria_NZ_CP056284_150_length_3693_cov_2_680594,2,Viruses,Bacteria,3693
VIRSorter_Bacteria_NZ_CP056284_1_length_16411_cov_4_388909,2,Viruses,Bacteria,16411
VIRSorter_Bacteria_NZ_CP056284_200_length_3306_cov_3_131037,2,Viruses,Bacteria,3306
VIRSorter_Bacteria_NZ_CP056284_203_length_3296_cov_2_700401,2,Viruses,Bacteria,3296
VIRSorter_Bacteria_NZ_CP056284_207_length_3276_cov_4_019249,2,Viruses,Bacteria,3276
VIRSorter_Bacteria_NZ_CP056284_240_length_3113_cov_2_541203,2,Viruses,Bacteria,3113
VIRSorter_Bacteria_NZ_CP056284_25_length_6223_cov_2_619650,2,Viruses,Bacteria,6223
