ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP053746_84_length_4397_cov_2_802856,2,Viruses,Bacteria,4397
VIRSorter_Bacteria_NZ_CP053746_86_length_4379_cov_2_430851,2,Viruses,Bacteria,4379
VIRSorter_Bacteria_NZ_CP054031_33_length_32262_cov_5_156922,2,Viruses,Bacteria,32262
VIRSorter_Bacteria_NZ_CP054128_193_length_8231_cov_3_470157,2,Viruses,Bacteria,8231
VIRSorter_Bacteria_NZ_CP054572_105_length_19305_cov_5_096000,2,Viruses,Bacteria,19305
VIRSorter_Bacteria_NZ_CP054572_173_length_12272_cov_4_543341,2,Viruses,Bacteria,12272
VIRSorter_Bacteria_NZ_CP054572_220_length_9894_cov_4_498628,2,Viruses,Bacteria,9894
VIRSorter_Bacteria_NZ_CP054572_381_length_3438_cov_5_001478,2,Viruses,Bacteria,3438
VIRSorter_Bacteria_NZ_CP054931_309_length_3723_cov_4_086968,2,Viruses,Bacteria,3723
VIRSorter_Bacteria_NZ_CP054931_470_length_2828_cov_2_955283,2,Viruses,Bacteria,2828
VIRSorter_Bacteria_NZ_CP054931_796_length_1889_cov_2_636859,2,Viruses,Bacteria,1889
VIRSorter_Bacteria_NZ_CP056185_12_length_16249_cov_3_687909,2,Viruses,Bacteria,16249
VIRSorter_Bacteria_NZ_CP056185_142_length_7228_cov_2_941029,2,Viruses,Bacteria,7228
VIRSorter_Bacteria_NZ_CP056185_453_length_3590_cov_4_733522,2,Viruses,Bacteria,3590
VIRSorter_Bacteria_NZ_CP056185_520_length_3203_cov_3_180114,2,Viruses,Bacteria,3203
VIRSorter_Bacteria_NZ_CP056185_641_length_2656_cov_3_634371,2,Viruses,Bacteria,2656
VIRSorter_Bacteria_NZ_CP056185_706_length_2397_cov_4_284372,2,Viruses,Bacteria,2397
VIRSorter_Bacteria_NZ_CP056185_747_length_2225_cov_3_249770,2,Viruses,Bacteria,2225
VIRSorter_Bacteria_NZ_CP056185_774_length_2127_cov_4_050676,2,Viruses,Bacteria,2127
VIRSorter_Bacteria_NZ_CP056185_833_length_1909_cov_3_081446,2,Viruses,Bacteria,1909
VIRSorter_Bacteria_NZ_CP056185_950_length_1474_cov_3_143058,2,Viruses,Bacteria,1474
VIRSorter_Bacteria_NZ_CP056200_1184_length_1052_cov_3_113340,2,Viruses,Bacteria,1052
VIRSorter_Bacteria_NZ_CP056200_22_length_4821_cov_2_920898,2,Viruses,Bacteria,4821
VIRSorter_Bacteria_NZ_CP056200_294_length_2419_cov_2_337140,2,Viruses,Bacteria,2419
VIRSorter_Bacteria_NZ_CP056200_304_length_2393_cov_3_024808,2,Viruses,Bacteria,2393
VIRSorter_Bacteria_NZ_CP056200_31_length_4515_cov_2_839462,2,Viruses,Bacteria,4515
VIRSorter_Bacteria_NZ_CP056200_331_length_2304_cov_2_151623,2,Viruses,Bacteria,2304
VIRSorter_Bacteria_NZ_CP056200_725_length_1599_cov_2_988990,2,Viruses,Bacteria,1599
VIRSorter_Bacteria_NZ_CP056200_72_length_3750_cov_2_037077,2,Viruses,Bacteria,3750
VIRSorter_Bacteria_NZ_CP056200_80_length_3665_cov_2_557618,2,Viruses,Bacteria,3665
VIRSorter_Bacteria_NZ_CP056200_847_length_1443_cov_1_894813,2,Viruses,Bacteria,1443
VIRSorter_Bacteria_NZ_CP056219_305_length_1311_cov_2_015127,2,Viruses,Bacteria,1311
VIRSorter_Bacteria_NZ_CP056219_313_length_1288_cov_2_137064,2,Viruses,Bacteria,1288
VIRSorter_Bacteria_NZ_CP056219_50_length_2172_cov_1_634861,2,Viruses,Bacteria,2172
VIRSorter_Bacteria_NZ_CP056251_1259_length_1141_cov_3_476059,2,Viruses,Bacteria,1141
VIRSorter_Bacteria_NZ_CP056251_188_length_5012_cov_3_062336,2,Viruses,Bacteria,5012
VIRSorter_Bacteria_NZ_CP056251_19_length_9466_cov_3_304006,2,Viruses,Bacteria,9466
VIRSorter_Bacteria_NZ_CP056251_339_length_3802_cov_2_635709,2,Viruses,Bacteria,3802
VIRSorter_Bacteria_NZ_CP056251_355_length_3734_cov_3_006524,2,Viruses,Bacteria,3734
VIRSorter_Bacteria_NZ_CP056251_359_length_3727_cov_4_087418,2,Viruses,Bacteria,3727
VIRSorter_Bacteria_NZ_CP056251_43_length_8243_cov_5_767587,2,Viruses,Bacteria,8243
VIRSorter_Bacteria_NZ_CP056251_513_length_2977_cov_3_636893,2,Viruses,Bacteria,2977
VIRSorter_Bacteria_NZ_CP056251_653_length_2509_cov_2_825998,2,Viruses,Bacteria,2509
VIRSorter_Bacteria_NZ_CP056251_664_length_2492_cov_3_310217,2,Viruses,Bacteria,2492
VIRSorter_Bacteria_NZ_CP056251_671_length_2472_cov_2_403393,2,Viruses,Bacteria,2472
VIRSorter_Bacteria_NZ_CP056251_724_length_2318_cov_3_291648,2,Viruses,Bacteria,2318
VIRSorter_Bacteria_NZ_CP056251_732_length_2281_cov_3_496855,2,Viruses,Bacteria,2281
VIRSorter_Bacteria_NZ_CP056251_736_length_2274_cov_2_892294,2,Viruses,Bacteria,2274
VIRSorter_Bacteria_NZ_CP056251_759_length_2182_cov_3_120357,2,Viruses,Bacteria,2182
VIRSorter_Bacteria_NZ_CP056251_914_length_1869_cov_3_500551,2,Viruses,Bacteria,1869
VIRSorter_Bacteria_NZ_CP056251_963_length_1775_cov_3_102326,2,Viruses,Bacteria,1775
VIRSorter_Bacteria_NZ_CP056284_11_length_3792_cov_18_098742,2,Viruses,Bacteria,3792
VIRSorter_Bacteria_NZ_CP056284_121_length_2241_cov_2_478042,2,Viruses,Bacteria,2241
VIRSorter_Bacteria_NZ_CP056284_122_length_2233_cov_1_839302,2,Viruses,Bacteria,2233
VIRSorter_Bacteria_NZ_CP056284_13_length_3640_cov_6_237378,2,Viruses,Bacteria,3640
VIRSorter_Bacteria_NZ_CP056284_14_length_3544_cov_2_752651,2,Viruses,Bacteria,3544
VIRSorter_Bacteria_NZ_CP056284_168_length_2057_cov_1_944555,2,Viruses,Bacteria,2057
VIRSorter_Bacteria_NZ_CP056284_17_length_3477_cov_2_696669,2,Viruses,Bacteria,3477
VIRSorter_Bacteria_NZ_CP056284_20_length_3392_cov_3_365898,2,Viruses,Bacteria,3392
VIRSorter_Bacteria_NZ_CP056284_222_length_1833_cov_1_988751,2,Viruses,Bacteria,1833
VIRSorter_Bacteria_NZ_CP056284_252_length_1752_cov_1_494402,2,Viruses,Bacteria,1752
VIRSorter_Bacteria_NZ_CP056284_306_length_1625_cov_1_443312,2,Viruses,Bacteria,1625
VIRSorter_Bacteria_NZ_CP056284_315_length_1606_cov_3_395874,2,Viruses,Bacteria,1606
VIRSorter_Bacteria_NZ_CP056284_317_length_1601_cov_2_129366,2,Viruses,Bacteria,1601
VIRSorter_Bacteria_NZ_CP056284_325_length_1581_cov_1_642857,2,Viruses,Bacteria,1581
VIRSorter_Bacteria_NZ_CP056284_424_length_1422_cov_2_221653,2,Viruses,Bacteria,1422
VIRSorter_Bacteria_NZ_CP056284_425_length_1422_cov_1_965618,2,Viruses,Bacteria,1422
VIRSorter_Bacteria_NZ_CP056284_560_length_1201_cov_1_361257,2,Viruses,Bacteria,1201
VIRSorter_Bacteria_NZ_CP056284_597_length_1157_cov_1_460980,2,Viruses,Bacteria,1157
VIRSorter_Bacteria_NZ_CP056284_64_length_2652_cov_1_356180,2,Viruses,Bacteria,2652
VIRSorter_Bacteria_NZ_CP056284_94_length_2403_cov_2_971039,2,Viruses,Bacteria,2403
VIRSorter_Bacteria_NZ_CP056321_144_length_2158_cov_3_748930,2,Viruses,Bacteria,2158
VIRSorter_Bacteria_NZ_CP056321_14_length_3924_cov_2_062032,2,Viruses,Bacteria,3924
VIRSorter_Bacteria_NZ_CP056321_19_length_3534_cov_2_890198,2,Viruses,Bacteria,3534
VIRSorter_Bacteria_NZ_CP056321_21_length_3477_cov_2_720631,2,Viruses,Bacteria,3477
VIRSorter_Bacteria_NZ_CP056321_241_length_1813_cov_2_584755,2,Viruses,Bacteria,1813
VIRSorter_Bacteria_NZ_CP056321_256_length_1784_cov_1_469636,2,Viruses,Bacteria,1784
VIRSorter_Bacteria_NZ_CP056321_347_length_1607_cov_2_568943,2,Viruses,Bacteria,1607
VIRSorter_Bacteria_NZ_CP056321_37_length_2862_cov_2_519416,2,Viruses,Bacteria,2862
VIRSorter_Bacteria_NZ_CP056321_506_length_1363_cov_2_314220,2,Viruses,Bacteria,1363
VIRSorter_Bacteria_NZ_CP056321_628_length_1190_cov_1_323348,2,Viruses,Bacteria,1190
VIRSorter_Bacteria_NZ_CP056321_64_length_2548_cov_2_598476,2,Viruses,Bacteria,2548
VIRSorter_Bacteria_NZ_CP056321_693_length_1122_cov_2_387067,2,Viruses,Bacteria,1122
VIRSorter_Bacteria_NZ_CP056341_1005_length_1608_cov_3_893754,2,Viruses,Bacteria,1608
VIRSorter_Bacteria_NZ_CP056341_167_length_4693_cov_2_897370,2,Viruses,Bacteria,4693
VIRSorter_Bacteria_NZ_CP056341_172_length_4588_cov_3_390690,2,Viruses,Bacteria,4588
VIRSorter_Bacteria_NZ_CP056341_262_length_3843_cov_3_411299,2,Viruses,Bacteria,3843
VIRSorter_Bacteria_NZ_CP056341_473_length_2795_cov_2_911679,2,Viruses,Bacteria,2795
VIRSorter_Bacteria_NZ_CP056341_563_length_2508_cov_2_120669,2,Viruses,Bacteria,2508
VIRSorter_Bacteria_NZ_CP056341_57_length_6438_cov_3_269936,2,Viruses,Bacteria,6438
VIRSorter_Bacteria_NZ_CP056341_584_length_2433_cov_2_850715,2,Viruses,Bacteria,2433
VIRSorter_Bacteria_NZ_CP056341_648_length_2256_cov_2_829623,2,Viruses,Bacteria,2256
VIRSorter_Bacteria_NZ_CP056341_676_length_2172_cov_2_888049,2,Viruses,Bacteria,2172
VIRSorter_Bacteria_NZ_CP056341_714_length_2104_cov_2_930210,2,Viruses,Bacteria,2104
VIRSorter_Bacteria_NZ_CP056341_72_length_5930_cov_2_885617,2,Viruses,Bacteria,5930
VIRSorter_Bacteria_NZ_CP056341_805_length_1931_cov_2_753731,2,Viruses,Bacteria,1931
VIRSorter_Bacteria_NZ_CP056341_851_length_1850_cov_14_669081,2,Viruses,Bacteria,1850
VIRSorter_Bacteria_NZ_CP056341_92_length_5643_cov_3_295097,2,Viruses,Bacteria,5643
VIRSorter_Bacteria_NZ_CP056361_33_length_1908_cov_2_372369,2,Viruses,Bacteria,1908
VIRSorter_Bacteria_NZ_CP056361_4_length_2850_cov_2_385689,2,Viruses,Bacteria,2850
VIRSorter_Bacteria_NZ_CP056361_91_length_1545_cov_1_757718,2,Viruses,Bacteria,1545
VIRSorter_Bacteria_NZ_CP056381_24_length_1908_cov_2_092822,2,Viruses,Bacteria,1908
VIRSorter_Bacteria_NZ_CP056399_14_length_97859_cov_11_389033,2,Viruses,Bacteria,97859
VIRSorter_Bacteria_NZ_CP056409_36_length_2802_cov_1_762286,2,Viruses,Bacteria,2802
VIRSorter_Bacteria_NZ_CP056508_151_length_2470_cov_1_822360,2,Viruses,Bacteria,2470
VIRSorter_Bacteria_NZ_CP056508_152_length_2454_cov_1_620258,2,Viruses,Bacteria,2454
VIRSorter_Bacteria_NZ_CP056508_15_length_4312_cov_2_393000,2,Viruses,Bacteria,4312
VIRSorter_Bacteria_NZ_CP056508_170_length_2370_cov_2_588337,2,Viruses,Bacteria,2370
VIRSorter_Bacteria_NZ_CP056508_195_length_2260_cov_3_083447,2,Viruses,Bacteria,2260
VIRSorter_Bacteria_NZ_CP056508_23_length_3921_cov_2_158044,2,Viruses,Bacteria,3921
VIRSorter_Bacteria_NZ_CP056508_259_length_2075_cov_2_023267,2,Viruses,Bacteria,2075
VIRSorter_Bacteria_NZ_CP056508_385_length_1737_cov_2_235434,2,Viruses,Bacteria,1737
VIRSorter_Bacteria_NZ_CP056508_399_length_1705_cov_2_480000,2,Viruses,Bacteria,1705
VIRSorter_Bacteria_NZ_CP056508_42_length_3490_cov_1_905095,2,Viruses,Bacteria,3490
VIRSorter_Bacteria_NZ_CP056508_4_length_5260_cov_4_371758,2,Viruses,Bacteria,5260
VIRSorter_Bacteria_NZ_CP056508_535_length_1493_cov_1_605702,2,Viruses,Bacteria,1493
VIRSorter_Bacteria_NZ_CP056508_5_length_5256_cov_2_278408,2,Viruses,Bacteria,5256
VIRSorter_Bacteria_NZ_CP056508_637_length_1373_cov_1_755690,2,Viruses,Bacteria,1373
VIRSorter_Bacteria_NZ_CP056508_67_length_3067_cov_3_107570,2,Viruses,Bacteria,3067
VIRSorter_Bacteria_NZ_CP056508_73_length_2988_cov_3_246505,2,Viruses,Bacteria,2988
VIRSorter_Bacteria_NZ_CP056508_74_length_2978_cov_1_752651,2,Viruses,Bacteria,2978
VIRSorter_Bacteria_NZ_CP056508_810_length_1144_cov_2_080808,2,Viruses,Bacteria,1144
VIRSorter_Bacteria_NZ_CP056508_839_length_1122_cov_2_387067,2,Viruses,Bacteria,1122
VIRSorter_Bacteria_NZ_CP056508_94_length_2759_cov_2_944896,2,Viruses,Bacteria,2759
VIRSorter_Bacteria_NZ_CP056822_13_length_4679_cov_2_549957,2,Viruses,Bacteria,4679
VIRSorter_Bacteria_NZ_CP056822_180_length_2388_cov_3_562366,2,Viruses,Bacteria,2388
VIRSorter_Bacteria_NZ_CP056822_1_length_13102_cov_3_436805,2,Viruses,Bacteria,13102
VIRSorter_Bacteria_NZ_CP056822_20_length_4418_cov_3_508595,2,Viruses,Bacteria,4418
VIRSorter_Bacteria_NZ_CP056822_228_length_2246_cov_1_945687,2,Viruses,Bacteria,2246
VIRSorter_Bacteria_NZ_CP056822_308_length_2016_cov_3_554309,2,Viruses,Bacteria,2016
VIRSorter_Bacteria_NZ_CP056822_314_length_2003_cov_2_402464,2,Viruses,Bacteria,2003
VIRSorter_Bacteria_NZ_CP056822_319_length_1983_cov_1_710062,2,Viruses,Bacteria,1983
VIRSorter_Bacteria_NZ_CP056822_362_length_1892_cov_2_511159,2,Viruses,Bacteria,1892
VIRSorter_Bacteria_NZ_CP056822_389_length_1846_cov_2_649358,2,Viruses,Bacteria,1846
VIRSorter_Bacteria_NZ_CP056822_432_length_1745_cov_1_876923,2,Viruses,Bacteria,1745
VIRSorter_Bacteria_NZ_CP056822_542_length_1574_cov_2_631336,2,Viruses,Bacteria,1574
VIRSorter_Bacteria_NZ_CP056822_550_length_1560_cov_2_371429,2,Viruses,Bacteria,1560
VIRSorter_Bacteria_NZ_CP056822_580_length_1522_cov_1_741650,2,Viruses,Bacteria,1522
VIRSorter_Bacteria_NZ_CP056822_583_length_1510_cov_2_241924,2,Viruses,Bacteria,1510
VIRSorter_Bacteria_NZ_CP056834_103_length_13273_cov_4_733470,2,Viruses,Bacteria,13273
VIRSorter_Bacteria_NZ_CP056834_152_length_11024_cov_4_225727,2,Viruses,Bacteria,11024
VIRSorter_Bacteria_NZ_CP056834_177_length_9872_cov_5_303861,2,Viruses,Bacteria,9872
VIRSorter_Bacteria_NZ_CP056834_208_length_8549_cov_3_881446,2,Viruses,Bacteria,8549
VIRSorter_Bacteria_NZ_CP056834_218_length_8245_cov_4_210134,2,Viruses,Bacteria,8245
VIRSorter_Bacteria_NZ_CP056834_237_length_7855_cov_3_863333,2,Viruses,Bacteria,7855
VIRSorter_Bacteria_NZ_CP056834_24_length_22231_cov_5_401966,2,Viruses,Bacteria,22231
VIRSorter_Bacteria_NZ_CP056834_277_length_6629_cov_3_811074,2,Viruses,Bacteria,6629
VIRSorter_Bacteria_NZ_CP056834_295_length_6126_cov_4_496129,2,Viruses,Bacteria,6126
VIRSorter_Bacteria_NZ_CP056834_314_length_5664_cov_3_600820,2,Viruses,Bacteria,5664
VIRSorter_Bacteria_NZ_CP056834_450_length_3188_cov_3_715608,2,Viruses,Bacteria,3188
VIRSorter_Bacteria_NZ_CP056834_497_length_2671_cov_5_038226,2,Viruses,Bacteria,2671
VIRSorter_Bacteria_NZ_CP056834_528_length_2277_cov_4_324932,2,Viruses,Bacteria,2277
VIRSorter_Bacteria_NZ_CP056834_545_length_2022_cov_3_789527,2,Viruses,Bacteria,2022
VIRSorter_Bacteria_NZ_CP056834_551_length_1981_cov_5_090862,2,Viruses,Bacteria,1981
VIRSorter_Bacteria_NZ_CP056834_78_length_14757_cov_3_354306,2,Viruses,Bacteria,14757
VIRSorter_Bacteria_NZ_CP056834_88_length_14127_cov_4_148735,2,Viruses,Bacteria,14127
VIRSorter_Bacteria_NZ_CP056861_33_length_32308_cov_17_479118,2,Viruses,Bacteria,32308
VIRSorter_Bacteria_NZ_CP056888_32_length_1442_cov_1_997837,2,Viruses,Bacteria,1442
VIRSorter_Bacteria_NZ_CP056896_1097_length_1339_cov_1_816199,2,Viruses,Bacteria,1339
VIRSorter_Bacteria_NZ_CP056896_196_length_4768_cov_2_608742,2,Viruses,Bacteria,4768
VIRSorter_Bacteria_NZ_CP056896_200_length_4686_cov_2_653423,2,Viruses,Bacteria,4686
VIRSorter_Bacteria_NZ_CP056896_21_length_9267_cov_2_976335,2,Viruses,Bacteria,9267
VIRSorter_Bacteria_NZ_CP056896_247_length_4187_cov_2_490561,2,Viruses,Bacteria,4187
VIRSorter_Bacteria_NZ_CP056896_261_length_4127_cov_3_499509,2,Viruses,Bacteria,4127
VIRSorter_Bacteria_NZ_CP056896_478_length_2949_cov_3_213200,2,Viruses,Bacteria,2949
VIRSorter_Bacteria_NZ_CP056896_496_length_2861_cov_3_607983,2,Viruses,Bacteria,2861
VIRSorter_Bacteria_NZ_CP056896_507_length_2816_cov_2_977182,2,Viruses,Bacteria,2816
VIRSorter_Bacteria_NZ_CP056896_53_length_6968_cov_2_500362,2,Viruses,Bacteria,6968
VIRSorter_Bacteria_NZ_CP056896_548_length_2670_cov_2_464627,2,Viruses,Bacteria,2670
VIRSorter_Bacteria_NZ_CP056896_550_length_2658_cov_2_082597,2,Viruses,Bacteria,2658
VIRSorter_Bacteria_NZ_CP056896_608_length_2467_cov_2_831260,2,Viruses,Bacteria,2467
VIRSorter_Bacteria_NZ_CP056896_62_length_6767_cov_3_122765,2,Viruses,Bacteria,6767
VIRSorter_Bacteria_NZ_CP056896_894_length_1752_cov_3_249853,2,Viruses,Bacteria,1752
VIRSorter_Bacteria_NZ_CP056896_979_length_1577_cov_2_226675,2,Viruses,Bacteria,1577
VIRSorter_Bacteria_NZ_CP057125_169_length_8967_cov_4_093918,2,Viruses,Bacteria,8967
VIRSorter_Bacteria_NZ_CP057125_228_length_7164_cov_3_764243,2,Viruses,Bacteria,7164
VIRSorter_Bacteria_NZ_CP057125_236_length_6942_cov_4_479890,2,Viruses,Bacteria,6942
VIRSorter_Bacteria_NZ_CP057125_239_length_6848_cov_4_806124,2,Viruses,Bacteria,6848
VIRSorter_Bacteria_NZ_CP057125_365_length_4390_cov_4_599539,2,Viruses,Bacteria,4390
VIRSorter_Bacteria_NZ_CP057125_535_length_1857_cov_3_218646,2,Viruses,Bacteria,1857
VIRSorter_Bacteria_NZ_CP057125_97_length_13088_cov_3_865265,2,Viruses,Bacteria,13088
VIRSorter_Bacteria_NZ_CP057150_717_length_1726_cov_1_277678,2,Viruses,Bacteria,1726
VIRSorter_Bacteria_NZ_CP057150_836_length_1531_cov_2_525068,2,Viruses,Bacteria,1531
VIRSorter_Bacteria_NZ_CP057611_112_length_7480_cov_4_228283,2,Viruses,Bacteria,7480
VIRSorter_Bacteria_NZ_CP057611_113_length_7471_cov_4_155475,2,Viruses,Bacteria,7471
VIRSorter_Bacteria_NZ_CP057611_215_length_5581_cov_4_172277,2,Viruses,Bacteria,5581
VIRSorter_Bacteria_NZ_CP057611_218_length_5532_cov_3_756984,2,Viruses,Bacteria,5532
VIRSorter_Bacteria_NZ_CP057611_225_length_5472_cov_4_246631,2,Viruses,Bacteria,5472
VIRSorter_Bacteria_NZ_CP057611_269_length_4936_cov_3_553165,2,Viruses,Bacteria,4936
VIRSorter_Bacteria_NZ_CP057611_351_length_4175_cov_3_634951,2,Viruses,Bacteria,4175
VIRSorter_Bacteria_NZ_CP057611_35_length_10809_cov_3_248001,2,Viruses,Bacteria,10809
VIRSorter_Bacteria_NZ_CP057611_370_length_3994_cov_2_727850,2,Viruses,Bacteria,3994
VIRSorter_Bacteria_NZ_CP057611_386_length_3825_cov_2_860477,2,Viruses,Bacteria,3825
VIRSorter_Bacteria_NZ_CP057611_449_length_3424_cov_2_920748,2,Viruses,Bacteria,3424
VIRSorter_Bacteria_NZ_CP057611_453_length_3391_cov_3_144185,2,Viruses,Bacteria,3391
VIRSorter_Bacteria_NZ_CP057611_54_length_9472_cov_3_390358,2,Viruses,Bacteria,9472
VIRSorter_Bacteria_NZ_CP057611_578_length_2721_cov_4_443736,2,Viruses,Bacteria,2721
VIRSorter_Bacteria_NZ_CP057611_616_length_2531_cov_3_915590,2,Viruses,Bacteria,2531
VIRSorter_Bacteria_NZ_CP057611_679_length_2261_cov_3_123300,2,Viruses,Bacteria,2261
VIRSorter_Bacteria_NZ_CP057611_686_length_2225_cov_4_061751,2,Viruses,Bacteria,2225
VIRSorter_Bacteria_NZ_CP057611_728_length_2015_cov_2_241837,2,Viruses,Bacteria,2015
VIRSorter_Bacteria_NZ_CP057611_759_length_1905_cov_1_810811,2,Viruses,Bacteria,1905
VIRSorter_Bacteria_NZ_CP057630_127_length_13814_cov_5_283305,2,Viruses,Bacteria,13814
VIRSorter_Bacteria_NZ_CP057630_134_length_13035_cov_5_317026,2,Viruses,Bacteria,13035
VIRSorter_Bacteria_NZ_CP057630_199_length_7755_cov_5_185325,2,Viruses,Bacteria,7755
VIRSorter_Bacteria_NZ_CP057630_20_length_35761_cov_4_588473,2,Viruses,Bacteria,35761
VIRSorter_Bacteria_NZ_CP057630_256_length_5491_cov_4_911148,2,Viruses,Bacteria,5491
VIRSorter_Bacteria_NZ_CP057630_296_length_3822_cov_4_500929,2,Viruses,Bacteria,3822
VIRSorter_Bacteria_NZ_CP057630_81_length_19457_cov_5_082466,2,Viruses,Bacteria,19457
VIRSorter_Bacteria_NZ_CP057632_104_length_13399_cov_4_154976,2,Viruses,Bacteria,13399
VIRSorter_Bacteria_NZ_CP057632_126_length_12029_cov_3_879739,2,Viruses,Bacteria,12029
VIRSorter_Bacteria_NZ_CP057632_256_length_6535_cov_3_892593,2,Viruses,Bacteria,6535
VIRSorter_Bacteria_NZ_CP057632_270_length_6222_cov_4_426463,2,Viruses,Bacteria,6222
VIRSorter_Bacteria_NZ_CP057632_324_length_4904_cov_3_746133,2,Viruses,Bacteria,4904
VIRSorter_Bacteria_NZ_CP059165_106_length_3501_cov_2_365061,2,Viruses,Bacteria,3501
VIRSorter_Bacteria_NZ_CP060137_57_length_5297_cov_2_879626,2,Viruses,Bacteria,5297
VIRSorter_Bacteria_NZ_CP060137_84_length_4732_cov_2_904640,2,Viruses,Bacteria,4732
VIRSorter_Bacteria_NZ_CP060161_342_length_3038_cov_3_589675,2,Viruses,Bacteria,3038
VIRSorter_Bacteria_NZ_CP060161_400_length_2765_cov_3_415129,2,Viruses,Bacteria,2765
VIRSorter_Bacteria_NZ_CP060192_196_length_2813_cov_3_060914,2,Viruses,Bacteria,2813
VIRSorter_Bacteria_NZ_CP060192_200_length_2788_cov_2_914380,2,Viruses,Bacteria,2788
VIRSorter_Bacteria_NZ_CP060192_231_length_2649_cov_3_161141,2,Viruses,Bacteria,2649
VIRSorter_Bacteria_NZ_CP060192_291_length_2417_cov_2_233277,2,Viruses,Bacteria,2417
VIRSorter_Bacteria_NZ_CP060192_6_length_6940_cov_2_621206,2,Viruses,Bacteria,6940
VIRSorter_Bacteria_NZ_CP060192_749_length_1440_cov_2_051986,2,Viruses,Bacteria,1440
VIRSorter_Bacteria_NZ_CP060290_45_length_3115_cov_2_775163,2,Viruses,Bacteria,3115
VIRSorter_Bacteria_NZ_CP060290_75_length_2709_cov_2_293519,2,Viruses,Bacteria,2709
VIRSorter_Bacteria_NZ_CP060293_190_length_7475_cov_3_772911,2,Viruses,Bacteria,7475
VIRSorter_Bacteria_NZ_CP060780_244_length_2825_cov_3_049097,2,Viruses,Bacteria,2825
VIRSorter_Bacteria_NZ_CP060780_365_length_2182_cov_2_021157,2,Viruses,Bacteria,2182
VIRSorter_Bacteria_NZ_CP061335_346_length_5248_cov_4_855575,2,Viruses,Bacteria,5248
VIRSorter_Bacteria_NZ_CP061335_729_length_2350_cov_3_189542,2,Viruses,Bacteria,2350
VIRSorter_Bacteria_NZ_CP061473_33_length_4020_cov_2_328373,2,Viruses,Bacteria,4020
VIRSorter_Bacteria_NZ_CP061473_41_length_3921_cov_2_191671,2,Viruses,Bacteria,3921
VIRSorter_Bacteria_NZ_CP061473_44_length_3859_cov_2_448475,2,Viruses,Bacteria,3859
VIRSorter_Bacteria_NZ_CP061473_47_length_3772_cov_3_406511,2,Viruses,Bacteria,3772
VIRSorter_Bacteria_NZ_CP061475_62_length_1696_cov_1_560024,2,Viruses,Bacteria,1696
VIRSorter_Bacteria_NZ_CP061476_283_length_4514_cov_3_775062,2,Viruses,Bacteria,4514
VIRSorter_Bacteria_NZ_CP061476_469_length_2660_cov_3_054511,2,Viruses,Bacteria,2660
VIRSorter_Bacteria_NZ_CP061476_54_length_9921_cov_3_969086,2,Viruses,Bacteria,9921
VIRSorter_Bacteria_NZ_CP061476_632_length_1576_cov_2_617357,2,Viruses,Bacteria,1576
VIRSorter_Bacteria_NZ_CP061476_664_length_1374_cov_3_898408,2,Viruses,Bacteria,1374
VIRSorter_Bacteria_NZ_CP062251_286_length_6116_cov_3_362481,2,Viruses,Bacteria,6116
VIRSorter_Bacteria_NZ_CP062252_55_length_2776_cov_2_054392,2,Viruses,Bacteria,2776
VIRSorter_Bacteria_NZ_CP062260_207_length_2835_cov_1_802158,2,Viruses,Bacteria,2835
VIRSorter_Bacteria_NZ_CP062260_460_length_2106_cov_1_593857,2,Viruses,Bacteria,2106
VIRSorter_Bacteria_NZ_CP062260_66_length_3843_cov_2_807286,2,Viruses,Bacteria,3843
VIRSorter_Bacteria_NZ_CP062262_17_length_3682_cov_2_753240,2,Viruses,Bacteria,3682
VIRSorter_Bacteria_NZ_CP062262_247_length_1882_cov_1_830870,2,Viruses,Bacteria,1882
VIRSorter_Bacteria_NZ_CP063163_174_length_1882_cov_1_960044,2,Viruses,Bacteria,1882
VIRSorter_Bacteria_NZ_CP063163_57_length_2472_cov_2_744311,2,Viruses,Bacteria,2472
VIRSorter_Bacteria_NZ_CP063418_135_length_6570_cov_4_506370,2,Viruses,Bacteria,6570
VIRSorter_Bacteria_NZ_CP063418_245_length_3758_cov_3_252498,2,Viruses,Bacteria,3758
VIRSorter_Bacteria_NZ_CP063418_34_length_13403_cov_4_797348,2,Viruses,Bacteria,13403
VIRSorter_Bacteria_NZ_CP063418_9_length_21096_cov_4_430588,2,Viruses,Bacteria,21096
VIRSorter_Bacteria_NZ_CP063769_232_length_4509_cov_3_455546,2,Viruses,Bacteria,4509
VIRSorter_Bacteria_NZ_CP063769_567_length_2328_cov_2_710955,2,Viruses,Bacteria,2328
VIRSorter_Bacteria_NZ_CP063769_73_length_7300_cov_2_917460,2,Viruses,Bacteria,7300
VIRSorter_Bacteria_NZ_LR824569_657_length_1243_cov_1_592593,2,Viruses,Bacteria,1243
VIRSorter_Bacteria_NZ_LR824639_161_length_2544_cov_2_722780,2,Viruses,Bacteria,2544
VIRSorter_Phage_NC_047738_1_length_43060_cov_6_601977,2,Viruses,Phage,43060
VIRSorter_Phage_NC_047752_1_length_36477_cov_35_031492,2,Viruses,Phage,36477
VIRSorter_Phage_NC_047769_2_length_4252_cov_53_166548,2,Viruses,Phage,4252
VIRSorter_Phage_NC_047776_2_length_45356_cov_5_298272,2,Viruses,Phage,45356
