ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_AP022057_121_length_6792_cov_2_768740,2,Viruses,Bacteria,6792
VIRSorter_Bacteria_NZ_AP022057_184_length_5893_cov_3_645598,2,Viruses,Bacteria,5893
VIRSorter_Bacteria_NZ_AP022057_428_length_3707_cov_3_315170,2,Viruses,Bacteria,3707
VIRSorter_Bacteria_NZ_AP022057_466_length_3445_cov_3_961062,2,Viruses,Bacteria,3445
VIRSorter_Bacteria_NZ_AP022057_530_length_3101_cov_4_099803,2,Viruses,Bacteria,3101
VIRSorter_Bacteria_NZ_AP022057_629_length_2643_cov_2_793277,2,Viruses,Bacteria,2643
VIRSorter_Bacteria_NZ_AP022057_718_length_2207_cov_3_897305,2,Viruses,Bacteria,2207
VIRSorter_Bacteria_NZ_AP022057_92_length_7555_cov_3_494267,2,Viruses,Bacteria,7555
VIRSorter_Bacteria_NZ_AP022189_118_length_7394_cov_3_635645,2,Viruses,Bacteria,7394
VIRSorter_Bacteria_NZ_AP022189_328_length_4612_cov_2_716480,2,Viruses,Bacteria,4612
VIRSorter_Bacteria_NZ_AP022189_431_length_3793_cov_3_314339,2,Viruses,Bacteria,3793
VIRSorter_Bacteria_NZ_AP022189_537_length_3135_cov_3_348701,2,Viruses,Bacteria,3135
VIRSorter_Bacteria_NZ_AP022189_559_length_2969_cov_2_948181,2,Viruses,Bacteria,2969
VIRSorter_Bacteria_NZ_AP022189_631_length_2568_cov_3_419021,2,Viruses,Bacteria,2568
VIRSorter_Bacteria_NZ_AP022189_632_length_2566_cov_3_933094,2,Viruses,Bacteria,2566
VIRSorter_Bacteria_NZ_AP022195_257_length_5209_cov_2_918898,2,Viruses,Bacteria,5209
VIRSorter_Bacteria_NZ_AP022195_352_length_4308_cov_2_529979,2,Viruses,Bacteria,4308
VIRSorter_Bacteria_NZ_AP022195_423_length_3748_cov_2_774167,2,Viruses,Bacteria,3748
VIRSorter_Bacteria_NZ_AP022195_581_length_2777_cov_3_372153,2,Viruses,Bacteria,2777
VIRSorter_Bacteria_NZ_AP022195_644_length_2468_cov_2_206382,2,Viruses,Bacteria,2468
VIRSorter_Bacteria_NZ_AP022195_725_length_2150_cov_3_500239,2,Viruses,Bacteria,2150
VIRSorter_Bacteria_NZ_AP022195_913_length_1418_cov_2_212032,2,Viruses,Bacteria,1418
VIRSorter_Bacteria_NZ_AP022201_1010_length_1248_cov_3_234702,2,Viruses,Bacteria,1248
VIRSorter_Bacteria_NZ_AP022201_139_length_6871_cov_3_454079,2,Viruses,Bacteria,6871
VIRSorter_Bacteria_NZ_AP022201_232_length_5270_cov_4_759732,2,Viruses,Bacteria,5270
VIRSorter_Bacteria_NZ_AP022201_323_length_4455_cov_3_273864,2,Viruses,Bacteria,4455
VIRSorter_Bacteria_NZ_AP022201_429_length_3608_cov_3_831692,2,Viruses,Bacteria,3608
VIRSorter_Bacteria_NZ_AP022201_48_length_9861_cov_3_211299,2,Viruses,Bacteria,9861
VIRSorter_Bacteria_NZ_AP022201_552_length_2913_cov_2_986704,2,Viruses,Bacteria,2913
VIRSorter_Bacteria_NZ_AP022256_242_length_5341_cov_3_009648,2,Viruses,Bacteria,5341
VIRSorter_Bacteria_NZ_AP022256_259_length_5144_cov_2_485557,2,Viruses,Bacteria,5144
VIRSorter_Bacteria_NZ_AP022256_311_length_4616_cov_2_968647,2,Viruses,Bacteria,4616
VIRSorter_Bacteria_NZ_AP022256_390_length_3890_cov_4_373142,2,Viruses,Bacteria,3890
VIRSorter_Bacteria_NZ_AP022256_43_length_10550_cov_3_723202,2,Viruses,Bacteria,10550
VIRSorter_Bacteria_NZ_AP022256_475_length_3329_cov_3_362553,2,Viruses,Bacteria,3329
VIRSorter_Bacteria_NZ_AP022256_522_length_3067_cov_3_262284,2,Viruses,Bacteria,3067
VIRSorter_Bacteria_NZ_AP022256_531_length_3006_cov_4_944426,2,Viruses,Bacteria,3006
VIRSorter_Bacteria_NZ_AP022256_605_length_2680_cov_2_807619,2,Viruses,Bacteria,2680
VIRSorter_Bacteria_NZ_AP022256_632_length_2527_cov_4_038835,2,Viruses,Bacteria,2527
VIRSorter_Bacteria_NZ_AP022256_640_length_2498_cov_18_994679,2,Viruses,Bacteria,2498
VIRSorter_Bacteria_NZ_AP023189_795_length_2121_cov_2_713456,2,Viruses,Bacteria,2121
VIRSorter_Bacteria_NZ_AP023408_424_length_2454_cov_2_362234,2,Viruses,Bacteria,2454
VIRSorter_Bacteria_NZ_CP034105_130_length_9086_cov_4_706123,2,Viruses,Bacteria,9086
VIRSorter_Bacteria_NZ_CP034105_48_length_15418_cov_3_973898,2,Viruses,Bacteria,15418
VIRSorter_Bacteria_NZ_CP034105_59_length_13959_cov_4_480725,2,Viruses,Bacteria,13959
VIRSorter_Bacteria_NZ_CP034105_77_length_12718_cov_3_589829,2,Viruses,Bacteria,12718
VIRSorter_Bacteria_NZ_CP040752_710_length_2144_cov_2_942078,2,Viruses,Bacteria,2144
VIRSorter_Bacteria_NZ_CP041372_205_length_6620_cov_3_620411,2,Viruses,Bacteria,6620
VIRSorter_Bacteria_NZ_CP041372_4_length_31672_cov_9_773571,2,Viruses,Bacteria,31672
VIRSorter_Bacteria_NZ_CP043571_203_length_5064_cov_3_454582,2,Viruses,Bacteria,5064
VIRSorter_Bacteria_NZ_CP043571_362_length_3895_cov_3_223177,2,Viruses,Bacteria,3895
VIRSorter_Bacteria_NZ_CP043571_462_length_3368_cov_2_715666,2,Viruses,Bacteria,3368
VIRSorter_Bacteria_NZ_CP043571_670_length_2634_cov_3_903451,2,Viruses,Bacteria,2634
VIRSorter_Bacteria_NZ_CP044546_878_length_2048_cov_2_294029,2,Viruses,Bacteria,2048
VIRSorter_Bacteria_NZ_CP045553_1274_length_1403_cov_1_795994,2,Viruses,Bacteria,1403
VIRSorter_Bacteria_NZ_CP045553_209_length_4566_cov_4_261139,2,Viruses,Bacteria,4566
VIRSorter_Bacteria_NZ_CP045553_212_length_4539_cov_3_756913,2,Viruses,Bacteria,4539
VIRSorter_Bacteria_NZ_CP045553_249_length_4279_cov_2_923532,2,Viruses,Bacteria,4279
VIRSorter_Bacteria_NZ_CP045553_600_length_2707_cov_3_618778,2,Viruses,Bacteria,2707
VIRSorter_Bacteria_NZ_CP045553_692_length_2453_cov_2_870309,2,Viruses,Bacteria,2453
VIRSorter_Bacteria_NZ_CP045553_739_length_2339_cov_2_357268,2,Viruses,Bacteria,2339
VIRSorter_Bacteria_NZ_CP045554_1011_length_1728_cov_2_579199,2,Viruses,Bacteria,1728
VIRSorter_Bacteria_NZ_CP045554_1365_length_1068_cov_3_735439,2,Viruses,Bacteria,1068
VIRSorter_Bacteria_NZ_CP045554_139_length_5682_cov_3_147325,2,Viruses,Bacteria,5682
VIRSorter_Bacteria_NZ_CP045554_361_length_3690_cov_3_099862,2,Viruses,Bacteria,3690
VIRSorter_Bacteria_NZ_CP045554_79_length_6744_cov_3_007176,2,Viruses,Bacteria,6744
VIRSorter_Bacteria_NZ_CP045554_7_length_12687_cov_3_418699,2,Viruses,Bacteria,12687
VIRSorter_Bacteria_NZ_CP045554_986_length_1787_cov_2_377021,2,Viruses,Bacteria,1787
VIRSorter_Bacteria_NZ_CP045702_1887_length_1028_cov_1_910586,2,Viruses,Bacteria,1028
VIRSorter_Bacteria_NZ_CP045702_357_length_2937_cov_2_182165,2,Viruses,Bacteria,2937
VIRSorter_Bacteria_NZ_CP045702_455_length_2696_cov_2_393412,2,Viruses,Bacteria,2696
VIRSorter_Bacteria_NZ_CP045702_59_length_4636_cov_2_489194,2,Viruses,Bacteria,4636
VIRSorter_Bacteria_NZ_CP045702_769_length_2096_cov_2_066634,2,Viruses,Bacteria,2096
VIRSorter_Bacteria_NZ_CP045702_800_length_2062_cov_2_083707,2,Viruses,Bacteria,2062
VIRSorter_Bacteria_NZ_CP045702_844_length_1999_cov_3_390947,2,Viruses,Bacteria,1999
VIRSorter_Bacteria_NZ_CP046588_274_length_5449_cov_4_016871,2,Viruses,Bacteria,5449
VIRSorter_Bacteria_NZ_CP046884_21_length_32951_cov_6_094358,2,Viruses,Bacteria,32951
VIRSorter_Bacteria_NZ_CP046907_552_length_2898_cov_3_707703,2,Viruses,Bacteria,2898
VIRSorter_Bacteria_NZ_CP047410_18_length_37449_cov_7_632107,2,Viruses,Bacteria,37449
VIRSorter_Bacteria_NZ_CP047410_9_length_51928_cov_8_046498,2,Viruses,Bacteria,51928
VIRSorter_Bacteria_NZ_CP048810_1213_length_1605_cov_2_855484,2,Viruses,Bacteria,1605
VIRSorter_Bacteria_NZ_CP048833_1161_length_1644_cov_1_674638,2,Viruses,Bacteria,1644
VIRSorter_Bacteria_NZ_CP048833_1174_length_1626_cov_3_070019,2,Viruses,Bacteria,1626
VIRSorter_Bacteria_NZ_CP048833_1319_length_1464_cov_2_941803,2,Viruses,Bacteria,1464
VIRSorter_Bacteria_NZ_CP048833_139_length_4762_cov_3_858934,2,Viruses,Bacteria,4762
VIRSorter_Bacteria_NZ_CP048833_47_length_6693_cov_2_593251,2,Viruses,Bacteria,6693
VIRSorter_Bacteria_NZ_CP048833_590_length_2683_cov_3_098174,2,Viruses,Bacteria,2683
VIRSorter_Bacteria_NZ_CP048833_94_length_5469_cov_4_976727,2,Viruses,Bacteria,5469
VIRSorter_Bacteria_NZ_CP049838_1369_length_1227_cov_1_799488,2,Viruses,Bacteria,1227
VIRSorter_Bacteria_NZ_CP049838_517_length_1963_cov_1_755241,2,Viruses,Bacteria,1963
VIRSorter_Bacteria_NZ_CP049838_992_length_1510_cov_1_813746,2,Viruses,Bacteria,1510
VIRSorter_Bacteria_NZ_CP051218_268_length_4990_cov_3_141439,2,Viruses,Bacteria,4990
VIRSorter_Bacteria_NZ_CP051218_363_length_4189_cov_3_197871,2,Viruses,Bacteria,4189
VIRSorter_Bacteria_NZ_CP051218_504_length_3320_cov_3_432466,2,Viruses,Bacteria,3320
VIRSorter_Bacteria_NZ_CP051218_71_length_8216_cov_7_465997,2,Viruses,Bacteria,8216
VIRSorter_Bacteria_NZ_CP051218_80_length_8031_cov_3_338390,2,Viruses,Bacteria,8031
VIRSorter_Bacteria_NZ_CP051218_873_length_1703_cov_6_001214,2,Viruses,Bacteria,1703
VIRSorter_Bacteria_NZ_CP051857_220_length_4677_cov_3_660753,2,Viruses,Bacteria,4677
VIRSorter_Bacteria_NZ_CP051857_329_length_3947_cov_3_632323,2,Viruses,Bacteria,3947
VIRSorter_Bacteria_NZ_CP053109_181_length_2861_cov_1_980399,2,Viruses,Bacteria,2861
VIRSorter_Bacteria_NZ_CP053109_54_length_3761_cov_2_173772,2,Viruses,Bacteria,3761
VIRSorter_Bacteria_NZ_CP053189_339_length_2893_cov_2_366103,2,Viruses,Bacteria,2893
VIRSorter_Bacteria_NZ_CP053609_155_length_5331_cov_4_870735,2,Viruses,Bacteria,5331
VIRSorter_Bacteria_NZ_CP053609_167_length_4191_cov_5_477998,2,Viruses,Bacteria,4191
VIRSorter_Bacteria_NZ_CP053609_194_length_1891_cov_4_528867,2,Viruses,Bacteria,1891
VIRSorter_Bacteria_NZ_CP053609_57_length_20421_cov_4_931209,2,Viruses,Bacteria,20421
VIRSorter_Bacteria_NZ_CP053688_123_length_6513_cov_3_393311,2,Viruses,Bacteria,6513
VIRSorter_Bacteria_NZ_CP053688_215_length_5364_cov_3_167640,2,Viruses,Bacteria,5364
VIRSorter_Bacteria_NZ_CP053688_359_length_4065_cov_3_282544,2,Viruses,Bacteria,4065
VIRSorter_Bacteria_NZ_CP053688_451_length_3487_cov_3_910548,2,Viruses,Bacteria,3487
VIRSorter_Bacteria_NZ_CP053688_490_length_3296_cov_3_224931,2,Viruses,Bacteria,3296
VIRSorter_Bacteria_NZ_CP053688_57_length_8512_cov_2_957786,2,Viruses,Bacteria,8512
VIRSorter_Bacteria_NZ_CP053746_555_length_2966_cov_4_162144,2,Viruses,Bacteria,2966
VIRSorter_Bacteria_NZ_CP053841_23_length_2478_cov_6_928601,2,Viruses,Bacteria,2478
VIRSorter_Bacteria_NZ_CP053928_210_length_5743_cov_3_153305,2,Viruses,Bacteria,5743
VIRSorter_Bacteria_NZ_CP053928_446_length_3693_cov_3_438977,2,Viruses,Bacteria,3693
VIRSorter_Bacteria_NZ_CP053928_691_length_2467_cov_4_810945,2,Viruses,Bacteria,2467
VIRSorter_Bacteria_NZ_CP053929_246_length_3712_cov_2_489199,2,Viruses,Bacteria,3712
VIRSorter_Bacteria_NZ_CP054128_264_length_4114_cov_2_409707,2,Viruses,Bacteria,4114
VIRSorter_Bacteria_NZ_CP054572_1244_length_1527_cov_4_065217,2,Viruses,Bacteria,1527
VIRSorter_Bacteria_NZ_CP054572_457_length_3006_cov_2_532023,2,Viruses,Bacteria,3006
VIRSorter_Bacteria_NZ_CP054572_47_length_6753_cov_2_287698,2,Viruses,Bacteria,6753
VIRSorter_Bacteria_NZ_CP054572_8_length_10430_cov_3_261012,2,Viruses,Bacteria,10430
VIRSorter_Bacteria_NZ_CP054880_14_length_7856_cov_2_597744,2,Viruses,Bacteria,7856
VIRSorter_Bacteria_NZ_CP054880_1516_length_1250_cov_2_508787,2,Viruses,Bacteria,1250
VIRSorter_Bacteria_NZ_CP054880_329_length_3324_cov_2_460997,2,Viruses,Bacteria,3324
VIRSorter_Bacteria_NZ_CP054880_822_length_2071_cov_2_756944,2,Viruses,Bacteria,2071
VIRSorter_Bacteria_NZ_CP054918_112_length_3954_cov_2_365478,2,Viruses,Bacteria,3954
VIRSorter_Bacteria_NZ_CP054918_197_length_3402_cov_2_705109,2,Viruses,Bacteria,3402
VIRSorter_Bacteria_NZ_CP054918_440_length_2524_cov_2_030377,2,Viruses,Bacteria,2524
VIRSorter_Bacteria_NZ_CP054920_34_length_4997_cov_2_356941,2,Viruses,Bacteria,4997
VIRSorter_Bacteria_NZ_CP054920_561_length_2350_cov_1_776035,2,Viruses,Bacteria,2350
VIRSorter_Bacteria_NZ_CP054929_211_length_2827_cov_2_150794,2,Viruses,Bacteria,2827
VIRSorter_Bacteria_NZ_CP054929_29_length_4786_cov_2_685690,2,Viruses,Bacteria,4786
VIRSorter_Bacteria_NZ_CP054929_738_length_1799_cov_2_552752,2,Viruses,Bacteria,1799
VIRSorter_Bacteria_NZ_CP054929_900_length_1668_cov_2_751395,2,Viruses,Bacteria,1668
VIRSorter_Bacteria_NZ_CP054931_530_length_2828_cov_3_124414,2,Viruses,Bacteria,2828
VIRSorter_Bacteria_NZ_CP054931_693_length_1909_cov_3_563107,2,Viruses,Bacteria,1909
VIRSorter_Bacteria_NZ_CP055883_202_length_6110_cov_3_933278,2,Viruses,Bacteria,6110
VIRSorter_Bacteria_NZ_CP055883_274_length_5150_cov_2_940334,2,Viruses,Bacteria,5150
VIRSorter_Bacteria_NZ_CP055883_279_length_5108_cov_3_791015,2,Viruses,Bacteria,5108
VIRSorter_Bacteria_NZ_CP055883_28_length_13392_cov_3_698208,2,Viruses,Bacteria,13392
VIRSorter_Bacteria_NZ_CP055883_379_length_4004_cov_2_850089,2,Viruses,Bacteria,4004
VIRSorter_Bacteria_NZ_CP055883_438_length_3575_cov_4_979545,2,Viruses,Bacteria,3575
VIRSorter_Bacteria_NZ_CP055883_453_length_3493_cov_2_926120,2,Viruses,Bacteria,3493
VIRSorter_Bacteria_NZ_CP055883_513_length_3087_cov_3_871042,2,Viruses,Bacteria,3087
VIRSorter_Bacteria_NZ_CP055883_521_length_3045_cov_3_244482,2,Viruses,Bacteria,3045
VIRSorter_Bacteria_NZ_CP055883_581_length_2694_cov_3_874953,2,Viruses,Bacteria,2694
VIRSorter_Bacteria_NZ_CP055883_656_length_2362_cov_3_107932,2,Viruses,Bacteria,2362
VIRSorter_Bacteria_NZ_CP055883_677_length_2227_cov_3_062155,2,Viruses,Bacteria,2227
VIRSorter_Bacteria_NZ_CP055883_684_length_2200_cov_2_899767,2,Viruses,Bacteria,2200
VIRSorter_Bacteria_NZ_CP055883_705_length_2113_cov_2_841108,2,Viruses,Bacteria,2113
VIRSorter_Bacteria_NZ_CP055883_791_length_1774_cov_3_517161,2,Viruses,Bacteria,1774
VIRSorter_Bacteria_NZ_CP056030_261_length_4039_cov_2_577309,2,Viruses,Bacteria,4039
VIRSorter_Bacteria_NZ_CP056030_448_length_3163_cov_3_145431,2,Viruses,Bacteria,3163
VIRSorter_Bacteria_NZ_CP056118_102_length_8179_cov_3_525603,2,Viruses,Bacteria,8179
VIRSorter_Bacteria_NZ_CP056118_220_length_5776_cov_3_620171,2,Viruses,Bacteria,5776
VIRSorter_Bacteria_NZ_CP056118_237_length_5498_cov_3_329598,2,Viruses,Bacteria,5498
VIRSorter_Bacteria_NZ_CP056118_317_length_4428_cov_3_943517,2,Viruses,Bacteria,4428
VIRSorter_Bacteria_NZ_CP056118_524_length_3163_cov_4_259653,2,Viruses,Bacteria,3163
VIRSorter_Bacteria_NZ_CP056118_539_length_3031_cov_2_993952,2,Viruses,Bacteria,3031
VIRSorter_Bacteria_NZ_CP056118_726_length_2045_cov_3_965327,2,Viruses,Bacteria,2045
VIRSorter_Bacteria_NZ_CP056199_302_length_5032_cov_2_701226,2,Viruses,Bacteria,5032
VIRSorter_Bacteria_NZ_CP056199_409_length_3978_cov_3_647719,2,Viruses,Bacteria,3978
VIRSorter_Bacteria_NZ_CP056199_475_length_3474_cov_2_958467,2,Viruses,Bacteria,3474
VIRSorter_Bacteria_NZ_CP056199_510_length_3270_cov_3_382893,2,Viruses,Bacteria,3270
VIRSorter_Bacteria_NZ_CP056199_544_length_3062_cov_3_200865,2,Viruses,Bacteria,3062
VIRSorter_Bacteria_NZ_CP056199_600_length_2722_cov_3_106487,2,Viruses,Bacteria,2722
VIRSorter_Bacteria_NZ_CP056199_886_length_1378_cov_2_883598,2,Viruses,Bacteria,1378
VIRSorter_Bacteria_NZ_CP056393_199_length_5981_cov_3_468782,2,Viruses,Bacteria,5981
VIRSorter_Bacteria_NZ_CP056393_208_length_5903_cov_3_342168,2,Viruses,Bacteria,5903
VIRSorter_Bacteria_NZ_CP056393_214_length_5836_cov_3_334544,2,Viruses,Bacteria,5836
VIRSorter_Bacteria_NZ_CP056393_216_length_5810_cov_3_889487,2,Viruses,Bacteria,5810
VIRSorter_Bacteria_NZ_CP056393_283_length_4895_cov_2_789463,2,Viruses,Bacteria,4895
VIRSorter_Bacteria_NZ_CP056393_354_length_4202_cov_3_638052,2,Viruses,Bacteria,4202
VIRSorter_Bacteria_NZ_CP056393_473_length_3454_cov_6_676670,2,Viruses,Bacteria,3454
VIRSorter_Bacteria_NZ_CP056393_490_length_3344_cov_2_762542,2,Viruses,Bacteria,3344
VIRSorter_Bacteria_NZ_CP056393_652_length_2498_cov_4_817028,2,Viruses,Bacteria,2498
VIRSorter_Bacteria_NZ_CP056393_708_length_2260_cov_3_469841,2,Viruses,Bacteria,2260
VIRSorter_Bacteria_NZ_CP056393_85_length_8210_cov_4_908522,2,Viruses,Bacteria,8210
VIRSorter_Bacteria_NZ_CP056393_946_length_1448_cov_3_525485,2,Viruses,Bacteria,1448
VIRSorter_Bacteria_NZ_CP056483_1128_length_1678_cov_2_967961,2,Viruses,Bacteria,1678
VIRSorter_Bacteria_NZ_CP056483_1191_length_1582_cov_1_965291,2,Viruses,Bacteria,1582
VIRSorter_Bacteria_NZ_CP056483_1460_length_1263_cov_1_906457,2,Viruses,Bacteria,1263
VIRSorter_Bacteria_NZ_CP056483_218_length_4049_cov_2_817977,2,Viruses,Bacteria,4049
VIRSorter_Bacteria_NZ_CP056483_37_length_6650_cov_2_497346,2,Viruses,Bacteria,6650
VIRSorter_Bacteria_NZ_CP056483_41_length_6508_cov_2_658453,2,Viruses,Bacteria,6508
VIRSorter_Bacteria_NZ_CP056552_117_length_7341_cov_3_370711,2,Viruses,Bacteria,7341
VIRSorter_Bacteria_NZ_CP056552_150_length_6534_cov_3_781911,2,Viruses,Bacteria,6534
VIRSorter_Bacteria_NZ_CP056552_196_length_5834_cov_2_896695,2,Viruses,Bacteria,5834
VIRSorter_Bacteria_NZ_CP056552_276_length_4836_cov_4_048107,2,Viruses,Bacteria,4836
VIRSorter_Bacteria_NZ_CP056552_303_length_4572_cov_3_797875,2,Viruses,Bacteria,4572
VIRSorter_Bacteria_NZ_CP056552_321_length_4448_cov_3_210562,2,Viruses,Bacteria,4448
VIRSorter_Bacteria_NZ_CP056552_421_length_3699_cov_4_717618,2,Viruses,Bacteria,3699
VIRSorter_Bacteria_NZ_CP056552_423_length_3693_cov_3_739417,2,Viruses,Bacteria,3693
VIRSorter_Bacteria_NZ_CP056552_482_length_3288_cov_4_685122,2,Viruses,Bacteria,3288
VIRSorter_Bacteria_NZ_CP056552_699_length_2335_cov_2_426316,2,Viruses,Bacteria,2335
VIRSorter_Bacteria_NZ_CP056552_813_length_1934_cov_2_422033,2,Viruses,Bacteria,1934
VIRSorter_Bacteria_NZ_CP056552_827_length_1892_cov_3_070223,2,Viruses,Bacteria,1892
VIRSorter_Bacteria_NZ_CP056552_86_length_8299_cov_3_469918,2,Viruses,Bacteria,8299
VIRSorter_Bacteria_NZ_CP056552_905_length_1655_cov_2_761875,2,Viruses,Bacteria,1655
VIRSorter_Bacteria_NZ_CP056552_907_length_1639_cov_1_833333,2,Viruses,Bacteria,1639
VIRSorter_Bacteria_NZ_CP056552_931_length_1576_cov_2_078895,2,Viruses,Bacteria,1576
VIRSorter_Bacteria_NZ_CP056552_951_length_1498_cov_2_542620,2,Viruses,Bacteria,1498
VIRSorter_Bacteria_NZ_CP057782_560_length_2601_cov_3_842498,2,Viruses,Bacteria,2601
VIRSorter_Bacteria_NZ_CP057782_62_length_11335_cov_4_244770,2,Viruses,Bacteria,11335
VIRSorter_Bacteria_NZ_CP057782_93_length_9578_cov_4_246666,2,Viruses,Bacteria,9578
VIRSorter_Bacteria_NZ_CP058349_225_length_6330_cov_4_712510,2,Viruses,Bacteria,6330
VIRSorter_Bacteria_NZ_CP058349_276_length_5181_cov_5_501756,2,Viruses,Bacteria,5181
VIRSorter_Bacteria_NZ_CP058349_351_length_3342_cov_3_923639,2,Viruses,Bacteria,3342
VIRSorter_Bacteria_NZ_CP058556_1749_length_1128_cov_2_434296,2,Viruses,Bacteria,1128
VIRSorter_Bacteria_NZ_CP058556_223_length_3365_cov_4_124169,2,Viruses,Bacteria,3365
VIRSorter_Bacteria_NZ_CP058556_758_length_2020_cov_1_971501,2,Viruses,Bacteria,2020
VIRSorter_Bacteria_NZ_CP059164_138_length_8204_cov_3_935575,2,Viruses,Bacteria,8204
VIRSorter_Bacteria_NZ_CP059494_332_length_4256_cov_3_401095,2,Viruses,Bacteria,4256
VIRSorter_Bacteria_NZ_CP059567_5_length_47556_cov_7_116313,2,Viruses,Bacteria,47556
VIRSorter_Bacteria_NZ_CP059567_8_length_41204_cov_7_432283,2,Viruses,Bacteria,41204
VIRSorter_Bacteria_NZ_CP059569_27_length_31632_cov_6_637521,2,Viruses,Bacteria,31632
VIRSorter_Bacteria_NZ_CP059570_16_length_34505_cov_7_336139,2,Viruses,Bacteria,34505
VIRSorter_Bacteria_NZ_CP059571_29_length_29752_cov_6_089841,2,Viruses,Bacteria,29752
VIRSorter_Bacteria_NZ_CP059603_21_length_40067_cov_6_522293,2,Viruses,Bacteria,40067
VIRSorter_Bacteria_NZ_CP059738_285_length_3492_cov_2_237707,2,Viruses,Bacteria,3492
VIRSorter_Bacteria_NZ_CP059738_95_length_4964_cov_2_365248,2,Viruses,Bacteria,4964
VIRSorter_Bacteria_NZ_CP059856_177_length_5971_cov_3_665483,2,Viruses,Bacteria,5971
VIRSorter_Bacteria_NZ_CP059856_1_length_28061_cov_5_789831,2,Viruses,Bacteria,28061
VIRSorter_Bacteria_NZ_CP059856_324_length_4362_cov_3_039471,2,Viruses,Bacteria,4362
VIRSorter_Bacteria_NZ_CP059973_458_length_3331_cov_3_103175,2,Viruses,Bacteria,3331
VIRSorter_Bacteria_NZ_CP059973_627_length_2760_cov_3_870980,2,Viruses,Bacteria,2760
VIRSorter_Bacteria_NZ_CP059973_906_length_2018_cov_2_670402,2,Viruses,Bacteria,2018
VIRSorter_Bacteria_NZ_CP060008_1130_length_1376_cov_1_803936,2,Viruses,Bacteria,1376
VIRSorter_Bacteria_NZ_CP060008_119_length_6813_cov_2_733797,2,Viruses,Bacteria,6813
VIRSorter_Bacteria_NZ_CP060008_839_length_2087_cov_1_465551,2,Viruses,Bacteria,2087
VIRSorter_Bacteria_NZ_CP060008_967_length_1756_cov_2_648442,2,Viruses,Bacteria,1756
VIRSorter_Bacteria_NZ_CP060009_742_length_2151_cov_2_688931,2,Viruses,Bacteria,2151
VIRSorter_Bacteria_NZ_CP060137_218_length_6880_cov_3_891575,2,Viruses,Bacteria,6880
VIRSorter_Bacteria_NZ_CP060191_99_length_11990_cov_4_168747,2,Viruses,Bacteria,11990
VIRSorter_Bacteria_NZ_CP060192_145_length_8041_cov_5_199098,2,Viruses,Bacteria,8041
VIRSorter_Bacteria_NZ_CP060192_160_length_7705_cov_3_276209,2,Viruses,Bacteria,7705
VIRSorter_Bacteria_NZ_CP060192_227_length_6458_cov_3_889271,2,Viruses,Bacteria,6458
VIRSorter_Bacteria_NZ_CP060192_229_length_6411_cov_5_118785,2,Viruses,Bacteria,6411
VIRSorter_Bacteria_NZ_CP060192_253_length_5910_cov_4_446114,2,Viruses,Bacteria,5910
VIRSorter_Bacteria_NZ_CP060192_274_length_5469_cov_3_493351,2,Viruses,Bacteria,5469
VIRSorter_Bacteria_NZ_CP060192_279_length_5403_cov_3_837883,2,Viruses,Bacteria,5403
VIRSorter_Bacteria_NZ_CP060192_298_length_5126_cov_3_240387,2,Viruses,Bacteria,5126
VIRSorter_Bacteria_NZ_CP060192_333_length_4605_cov_3_987253,2,Viruses,Bacteria,4605
VIRSorter_Bacteria_NZ_CP060192_473_length_2851_cov_4_707797,2,Viruses,Bacteria,2851
VIRSorter_Bacteria_NZ_CP060192_547_length_2047_cov_2_494478,2,Viruses,Bacteria,2047
VIRSorter_Bacteria_NZ_CP060192_581_length_1679_cov_2_592980,2,Viruses,Bacteria,1679
VIRSorter_Bacteria_NZ_CP060193_248_length_5695_cov_3_929965,2,Viruses,Bacteria,5695
VIRSorter_Bacteria_NZ_CP060193_41_length_16852_cov_4_720962,2,Viruses,Bacteria,16852
VIRSorter_Bacteria_NZ_CP060290_12_length_27576_cov_4_743105,2,Viruses,Bacteria,27576
VIRSorter_Bacteria_NZ_CP060290_16_length_25814_cov_4_570170,2,Viruses,Bacteria,25814
VIRSorter_Bacteria_NZ_CP060290_280_length_4093_cov_4_498266,2,Viruses,Bacteria,4093
VIRSorter_Bacteria_NZ_CP060414_104_length_8916_cov_6_127299,2,Viruses,Bacteria,8916
VIRSorter_Bacteria_NZ_CP060414_107_length_8388_cov_6_196208,2,Viruses,Bacteria,8388
VIRSorter_Bacteria_NZ_CP060414_130_length_5516_cov_11_316242,2,Viruses,Bacteria,5516
VIRSorter_Bacteria_NZ_CP060414_153_length_3611_cov_26_387514,2,Viruses,Bacteria,3611
VIRSorter_Bacteria_NZ_CP060414_36_length_22597_cov_5_372726,2,Viruses,Bacteria,22597
VIRSorter_Bacteria_NZ_CP060414_85_length_11186_cov_5_330069,2,Viruses,Bacteria,11186
VIRSorter_Bacteria_NZ_CP060828_164_length_2678_cov_2_746855,2,Viruses,Bacteria,2678
VIRSorter_Bacteria_NZ_CP061769_1_length_37630_cov_7_839095,2,Viruses,Bacteria,37630
VIRSorter_Bacteria_NZ_CP061769_414_length_3350_cov_2_734446,2,Viruses,Bacteria,3350
VIRSorter_Bacteria_NZ_CP061801_131_length_7603_cov_4_467541,2,Viruses,Bacteria,7603
