ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_AP023239_634_length_2929_cov_3_204941,2,Viruses,Bacteria,2929
VIRSorter_Bacteria_NZ_AP023440_383_length_5584_cov_3_042684,2,Viruses,Bacteria,5584
VIRSorter_Bacteria_NZ_CP030037_155_length_8183_cov_4_027682,2,Viruses,Bacteria,8183
VIRSorter_Bacteria_NZ_CP030048_48_length_13510_cov_3_322334,2,Viruses,Bacteria,13510
VIRSorter_Bacteria_NZ_CP030059_127_length_14323_cov_4_287496,2,Viruses,Bacteria,14323
VIRSorter_Bacteria_NZ_CP030846_10_length_75774_cov_12_347548,2,Viruses,Bacteria,75774
VIRSorter_Bacteria_NZ_CP033364_10_length_10060_cov_2_638081,2,Viruses,Bacteria,10060
VIRSorter_Bacteria_NZ_CP039143_136_length_6626_cov_4_552580,2,Viruses,Bacteria,6626
VIRSorter_Bacteria_NZ_CP039143_13_length_18337_cov_3_886227,2,Viruses,Bacteria,18337
VIRSorter_Bacteria_NZ_CP039143_185_length_5299_cov_3_502860,2,Viruses,Bacteria,5299
VIRSorter_Bacteria_NZ_CP039143_310_length_2839_cov_5_419181,2,Viruses,Bacteria,2839
VIRSorter_Bacteria_NZ_CP039143_419_length_1443_cov_5_889049,2,Viruses,Bacteria,1443
VIRSorter_Bacteria_NZ_CP040442_201_length_5064_cov_3_376522,2,Viruses,Bacteria,5064
VIRSorter_Bacteria_NZ_CP041372_1_length_31671_cov_7_237095,2,Viruses,Bacteria,31671
VIRSorter_Bacteria_NZ_CP043571_267_length_5119_cov_3_476501,2,Viruses,Bacteria,5119
VIRSorter_Bacteria_NZ_CP043571_300_length_4704_cov_3_494085,2,Viruses,Bacteria,4704
VIRSorter_Bacteria_NZ_CP043571_414_length_3895_cov_3_553906,2,Viruses,Bacteria,3895
VIRSorter_Bacteria_NZ_CP043571_516_length_3368_cov_2_929671,2,Viruses,Bacteria,3368
VIRSorter_Bacteria_NZ_CP043571_653_length_2794_cov_3_993063,2,Viruses,Bacteria,2794
VIRSorter_Bacteria_NZ_CP045492_71_length_17463_cov_4_310145,2,Viruses,Bacteria,17463
VIRSorter_Bacteria_NZ_CP045492_7_length_51738_cov_4_721301,2,Viruses,Bacteria,51738
VIRSorter_Bacteria_NZ_CP045496_241_length_1788_cov_1_534334,2,Viruses,Bacteria,1788
VIRSorter_Bacteria_NZ_CP045554_1049_length_1185_cov_1_884071,2,Viruses,Bacteria,1185
VIRSorter_Bacteria_NZ_CP045554_1162_length_1068_cov_2_867720,2,Viruses,Bacteria,1068
VIRSorter_Bacteria_NZ_CP045554_253_length_2368_cov_2_067877,2,Viruses,Bacteria,2368
VIRSorter_Bacteria_NZ_CP045554_356_length_2085_cov_2_100985,2,Viruses,Bacteria,2085
VIRSorter_Bacteria_NZ_CP045554_370_length_2069_cov_2_776068,2,Viruses,Bacteria,2069
VIRSorter_Bacteria_NZ_CP045554_459_length_1913_cov_2_051668,2,Viruses,Bacteria,1913
VIRSorter_Bacteria_NZ_CP045554_509_length_1837_cov_2_415825,2,Viruses,Bacteria,1837
VIRSorter_Bacteria_NZ_CP045554_698_length_1578_cov_2_615233,2,Viruses,Bacteria,1578
VIRSorter_Bacteria_NZ_CP045702_1010_length_2096_cov_2_596276,2,Viruses,Bacteria,2096
VIRSorter_Bacteria_NZ_CP045702_174_length_4636_cov_2_862694,2,Viruses,Bacteria,4636
VIRSorter_Bacteria_NZ_CP045702_1839_length_1137_cov_2_080407,2,Viruses,Bacteria,1137
VIRSorter_Bacteria_NZ_CP045702_241_length_4260_cov_2_530083,2,Viruses,Bacteria,4260
VIRSorter_Bacteria_NZ_CP045702_440_length_3370_cov_2_631071,2,Viruses,Bacteria,3370
VIRSorter_Bacteria_NZ_CP045702_587_length_2937_cov_2_441707,2,Viruses,Bacteria,2937
VIRSorter_Bacteria_NZ_CP045702_681_length_2682_cov_2_978683,2,Viruses,Bacteria,2682
VIRSorter_Bacteria_NZ_CP046673_5_length_3653_cov_4_186770,2,Viruses,Bacteria,3653
VIRSorter_Bacteria_NZ_CP048659_137_length_4296_cov_2_779297,2,Viruses,Bacteria,4296
VIRSorter_Bacteria_NZ_CP048659_170_length_4006_cov_3_700076,2,Viruses,Bacteria,4006
VIRSorter_Bacteria_NZ_CP048659_171_length_4004_cov_4_296278,2,Viruses,Bacteria,4004
VIRSorter_Bacteria_NZ_CP048659_268_length_3317_cov_2_240343,2,Viruses,Bacteria,3317
VIRSorter_Bacteria_NZ_CP048659_303_length_3035_cov_4_949329,2,Viruses,Bacteria,3035
VIRSorter_Bacteria_NZ_CP048659_349_length_2798_cov_6_087131,2,Viruses,Bacteria,2798
VIRSorter_Bacteria_NZ_CP048659_410_length_2528_cov_3_736757,2,Viruses,Bacteria,2528
VIRSorter_Bacteria_NZ_CP048659_45_length_6083_cov_2_861314,2,Viruses,Bacteria,6083
VIRSorter_Bacteria_NZ_CP048659_686_length_1751_cov_2_714623,2,Viruses,Bacteria,1751
VIRSorter_Bacteria_NZ_CP048670_40_length_10362_cov_6_704958,2,Viruses,Bacteria,10362
VIRSorter_Bacteria_NZ_CP048833_218_length_1148_cov_1_831656,2,Viruses,Bacteria,1148
VIRSorter_Bacteria_NZ_CP049017_181_length_4107_cov_3_891412,2,Viruses,Bacteria,4107
VIRSorter_Bacteria_NZ_CP049017_269_length_3360_cov_2_559455,2,Viruses,Bacteria,3360
VIRSorter_Bacteria_NZ_CP049017_32_length_6499_cov_5_352266,2,Viruses,Bacteria,6499
VIRSorter_Bacteria_NZ_CP049017_461_length_2523_cov_3_722042,2,Viruses,Bacteria,2523
VIRSorter_Bacteria_NZ_CP050137_177_length_5587_cov_4_117137,2,Viruses,Bacteria,5587
VIRSorter_Bacteria_NZ_CP050137_207_length_5276_cov_2_587435,2,Viruses,Bacteria,5276
VIRSorter_Bacteria_NZ_CP050296_189_length_8244_cov_4_150079,2,Viruses,Bacteria,8244
VIRSorter_Bacteria_NZ_CP050296_745_length_3175_cov_3_384615,2,Viruses,Bacteria,3175
VIRSorter_Bacteria_NZ_CP050296_81_length_11755_cov_3_707009,2,Viruses,Bacteria,11755
VIRSorter_Bacteria_NZ_CP050308_169_length_1647_cov_1_954146,2,Viruses,Bacteria,1647
VIRSorter_Bacteria_NZ_CP050308_44_length_2390_cov_1_917345,2,Viruses,Bacteria,2390
VIRSorter_Bacteria_NZ_CP051189_87_length_3217_cov_1_890259,2,Viruses,Bacteria,3217
VIRSorter_Bacteria_NZ_CP051857_291_length_4842_cov_3_834343,2,Viruses,Bacteria,4842
VIRSorter_Bacteria_NZ_CP051857_413_length_3947_cov_3_814491,2,Viruses,Bacteria,3947
VIRSorter_Bacteria_NZ_CP053015_45_length_15928_cov_5_555724,2,Viruses,Bacteria,15928
VIRSorter_Bacteria_NZ_CP053222_102_length_4494_cov_2_445596,2,Viruses,Bacteria,4494
VIRSorter_Bacteria_NZ_CP053346_303_length_1996_cov_2_707883,2,Viruses,Bacteria,1996
VIRSorter_Bacteria_NZ_CP053573_140_length_12786_cov_4_420627,2,Viruses,Bacteria,12786
VIRSorter_Bacteria_NZ_CP053573_18_length_36343_cov_4_684882,2,Viruses,Bacteria,36343
VIRSorter_Bacteria_NZ_CP053573_318_length_3309_cov_3_793792,2,Viruses,Bacteria,3309
VIRSorter_Bacteria_NZ_CP054141_129_length_4068_cov_2_996013,2,Viruses,Bacteria,4068
VIRSorter_Bacteria_NZ_CP054572_17_length_25885_cov_4_473287,2,Viruses,Bacteria,25885
VIRSorter_Bacteria_NZ_CP054572_190_length_9894_cov_3_553207,2,Viruses,Bacteria,9894
VIRSorter_Bacteria_NZ_CP054572_212_length_9268_cov_3_888093,2,Viruses,Bacteria,9268
VIRSorter_Bacteria_NZ_CP054572_572_length_3404_cov_3_758137,2,Viruses,Bacteria,3404
VIRSorter_Bacteria_NZ_CP054572_793_length_1527_cov_5_514266,2,Viruses,Bacteria,1527
VIRSorter_Bacteria_NZ_CP054612_370_length_3183_cov_3_401215,2,Viruses,Bacteria,3183
VIRSorter_Bacteria_NZ_CP054612_88_length_6300_cov_3_458287,2,Viruses,Bacteria,6300
VIRSorter_Bacteria_NZ_CP054614_12_length_29742_cov_3_844511,2,Viruses,Bacteria,29742
VIRSorter_Bacteria_NZ_CP054614_135_length_12171_cov_4_097144,2,Viruses,Bacteria,12171
VIRSorter_Bacteria_NZ_CP054614_168_length_10917_cov_4_409869,2,Viruses,Bacteria,10917
VIRSorter_Bacteria_NZ_CP054614_51_length_19362_cov_4_221370,2,Viruses,Bacteria,19362
VIRSorter_Bacteria_NZ_CP054614_533_length_3533_cov_4_057504,2,Viruses,Bacteria,3533
VIRSorter_Bacteria_NZ_CP054931_310_length_5134_cov_4_437488,2,Viruses,Bacteria,5134
VIRSorter_Bacteria_NZ_CP054931_363_length_4422_cov_4_286467,2,Viruses,Bacteria,4422
VIRSorter_Bacteria_NZ_CP054931_404_length_3965_cov_3_413299,2,Viruses,Bacteria,3965
VIRSorter_Bacteria_NZ_CP056030_301_length_3163_cov_2_966860,2,Viruses,Bacteria,3163
VIRSorter_Bacteria_NZ_CP056030_526_length_2534_cov_2_554659,2,Viruses,Bacteria,2534
VIRSorter_Bacteria_NZ_CP056180_190_length_1459_cov_1_684473,2,Viruses,Bacteria,1459
VIRSorter_Bacteria_NZ_CP056180_36_length_2174_cov_1_644172,2,Viruses,Bacteria,2174
VIRSorter_Bacteria_NZ_CP056180_3_length_3281_cov_1_960942,2,Viruses,Bacteria,3281
VIRSorter_Bacteria_NZ_CP056185_179_length_2632_cov_3_309274,2,Viruses,Bacteria,2632
VIRSorter_Bacteria_NZ_CP056185_285_length_2292_cov_2_603934,2,Viruses,Bacteria,2292
VIRSorter_Bacteria_NZ_CP056185_434_length_1956_cov_1_647028,2,Viruses,Bacteria,1956
VIRSorter_Bacteria_NZ_CP056185_589_length_1737_cov_1_774673,2,Viruses,Bacteria,1737
VIRSorter_Bacteria_NZ_CP056185_898_length_1305_cov_2_506400,2,Viruses,Bacteria,1305
VIRSorter_Bacteria_NZ_CP056185_99_length_3158_cov_2_015147,2,Viruses,Bacteria,3158
VIRSorter_Bacteria_NZ_CP056200_148_length_1804_cov_1_769583,2,Viruses,Bacteria,1804
VIRSorter_Bacteria_NZ_CP056200_90_length_2011_cov_1_506135,2,Viruses,Bacteria,2011
VIRSorter_Bacteria_NZ_CP056219_107_length_4779_cov_3_469517,2,Viruses,Bacteria,4779
VIRSorter_Bacteria_NZ_CP056219_128_length_4504_cov_2_474938,2,Viruses,Bacteria,4504
VIRSorter_Bacteria_NZ_CP056219_145_length_4333_cov_2_987845,2,Viruses,Bacteria,4333
VIRSorter_Bacteria_NZ_CP056219_150_length_4296_cov_2_217166,2,Viruses,Bacteria,4296
VIRSorter_Bacteria_NZ_CP056219_222_length_3755_cov_1_990541,2,Viruses,Bacteria,3755
VIRSorter_Bacteria_NZ_CP056219_51_length_5779_cov_3_353424,2,Viruses,Bacteria,5779
VIRSorter_Bacteria_NZ_CP056219_717_length_2064_cov_2_736187,2,Viruses,Bacteria,2064
VIRSorter_Bacteria_NZ_CP056219_83_length_5157_cov_3_269306,2,Viruses,Bacteria,5157
VIRSorter_Bacteria_NZ_CP056219_97_length_4961_cov_17_102528,2,Viruses,Bacteria,4961
VIRSorter_Bacteria_NZ_CP056267_341_length_2679_cov_2_716082,2,Viruses,Bacteria,2679
VIRSorter_Bacteria_NZ_CP056267_441_length_2378_cov_1_960827,2,Viruses,Bacteria,2378
VIRSorter_Bacteria_NZ_CP056267_490_length_2289_cov_2_566697,2,Viruses,Bacteria,2289
VIRSorter_Bacteria_NZ_CP056267_499_length_2269_cov_2_355917,2,Viruses,Bacteria,2269
VIRSorter_Bacteria_NZ_CP056267_549_length_2148_cov_2_643096,2,Viruses,Bacteria,2148
VIRSorter_Bacteria_NZ_CP056267_554_length_2136_cov_2_117732,2,Viruses,Bacteria,2136
VIRSorter_Bacteria_NZ_CP056321_12_length_1578_cov_2_089297,2,Viruses,Bacteria,1578
VIRSorter_Bacteria_NZ_CP056341_19_length_2738_cov_1_443161,2,Viruses,Bacteria,2738
VIRSorter_Bacteria_NZ_CP056341_42_length_2223_cov_2_085793,2,Viruses,Bacteria,2223
VIRSorter_Bacteria_NZ_CP056341_51_length_2139_cov_1_505278,2,Viruses,Bacteria,2139
VIRSorter_Bacteria_NZ_CP056350_9_length_1127_cov_1_133396,2,Viruses,Bacteria,1127
VIRSorter_Bacteria_NZ_CP056381_200_length_6408_cov_3_496458,2,Viruses,Bacteria,6408
VIRSorter_Bacteria_NZ_CP056381_270_length_5424_cov_4_280685,2,Viruses,Bacteria,5424
VIRSorter_Bacteria_NZ_CP056381_288_length_5256_cov_3_633532,2,Viruses,Bacteria,5256
VIRSorter_Bacteria_NZ_CP056381_335_length_4725_cov_3_397430,2,Viruses,Bacteria,4725
VIRSorter_Bacteria_NZ_CP056381_367_length_4391_cov_2_829797,2,Viruses,Bacteria,4391
VIRSorter_Bacteria_NZ_CP056381_676_length_2334_cov_2_404563,2,Viruses,Bacteria,2334
VIRSorter_Bacteria_NZ_CP056381_762_length_1874_cov_3_026938,2,Viruses,Bacteria,1874
VIRSorter_Bacteria_NZ_CP056381_85_length_9455_cov_3_980532,2,Viruses,Bacteria,9455
VIRSorter_Bacteria_NZ_CP056399_1044_length_1180_cov_2_355556,2,Viruses,Bacteria,1180
VIRSorter_Bacteria_NZ_CP056399_170_length_3093_cov_2_361751,2,Viruses,Bacteria,3093
VIRSorter_Bacteria_NZ_CP056399_418_length_2165_cov_2_606635,2,Viruses,Bacteria,2165
VIRSorter_Bacteria_NZ_CP056399_41_length_4490_cov_2_490868,2,Viruses,Bacteria,4490
VIRSorter_Bacteria_NZ_CP056399_701_length_1629_cov_2_559720,2,Viruses,Bacteria,1629
VIRSorter_Bacteria_NZ_CP056409_161_length_8199_cov_3_505403,2,Viruses,Bacteria,8199
VIRSorter_Bacteria_NZ_CP056409_285_length_5591_cov_2_628793,2,Viruses,Bacteria,5591
VIRSorter_Bacteria_NZ_CP056409_374_length_4653_cov_3_699652,2,Viruses,Bacteria,4653
VIRSorter_Bacteria_NZ_CP056409_62_length_12269_cov_3_607663,2,Viruses,Bacteria,12269
VIRSorter_Bacteria_NZ_CP056409_725_length_1790_cov_3_775793,2,Viruses,Bacteria,1790
VIRSorter_Bacteria_NZ_CP056508_32_length_1268_cov_1_757626,2,Viruses,Bacteria,1268
VIRSorter_Bacteria_NZ_CP056647_127_length_1453_cov_16_776109,2,Viruses,Bacteria,1453
VIRSorter_Bacteria_NZ_CP056647_137_length_1422_cov_1_792246,2,Viruses,Bacteria,1422
VIRSorter_Bacteria_NZ_CP056647_35_length_1941_cov_1_273595,2,Viruses,Bacteria,1941
VIRSorter_Bacteria_NZ_CP056834_1131_length_1003_cov_1_505274,2,Viruses,Bacteria,1003
VIRSorter_Bacteria_NZ_CP056834_149_length_2776_cov_3_469313,2,Viruses,Bacteria,2776
VIRSorter_Bacteria_NZ_CP056834_245_length_2347_cov_2_536649,2,Viruses,Bacteria,2347
VIRSorter_Bacteria_NZ_CP056834_267_length_2277_cov_1_485599,2,Viruses,Bacteria,2277
VIRSorter_Bacteria_NZ_CP056834_487_length_1804_cov_1_937107,2,Viruses,Bacteria,1804
VIRSorter_Bacteria_NZ_CP056834_49_length_3969_cov_2_814001,2,Viruses,Bacteria,3969
VIRSorter_Bacteria_NZ_CP056834_757_length_1379_cov_1_530211,2,Viruses,Bacteria,1379
VIRSorter_Bacteria_NZ_CP056834_824_length_1307_cov_1_234824,2,Viruses,Bacteria,1307
VIRSorter_Bacteria_NZ_CP056861_123_length_3591_cov_2_876980,2,Viruses,Bacteria,3591
VIRSorter_Bacteria_NZ_CP056861_124_length_3583_cov_2_729025,2,Viruses,Bacteria,3583
VIRSorter_Bacteria_NZ_CP056861_13_length_6125_cov_1_862273,2,Viruses,Bacteria,6125
VIRSorter_Bacteria_NZ_CP056861_172_length_3267_cov_2_802615,2,Viruses,Bacteria,3267
VIRSorter_Bacteria_NZ_CP056861_184_length_3144_cov_2_129815,2,Viruses,Bacteria,3144
VIRSorter_Bacteria_NZ_CP056861_232_length_2941_cov_2_438323,2,Viruses,Bacteria,2941
VIRSorter_Bacteria_NZ_CP056861_235_length_2930_cov_2_429217,2,Viruses,Bacteria,2930
VIRSorter_Bacteria_NZ_CP056861_261_length_2818_cov_2_487514,2,Viruses,Bacteria,2818
VIRSorter_Bacteria_NZ_CP056861_27_length_5470_cov_2_890674,2,Viruses,Bacteria,5470
VIRSorter_Bacteria_NZ_CP056861_362_length_2446_cov_2_194479,2,Viruses,Bacteria,2446
VIRSorter_Bacteria_NZ_CP056861_36_length_5017_cov_2_320838,2,Viruses,Bacteria,5017
VIRSorter_Bacteria_NZ_CP056861_41_length_4813_cov_2_129046,2,Viruses,Bacteria,4813
VIRSorter_Bacteria_NZ_CP056861_461_length_2152_cov_2_443014,2,Viruses,Bacteria,2152
VIRSorter_Bacteria_NZ_CP056861_496_length_2080_cov_2_158519,2,Viruses,Bacteria,2080
VIRSorter_Bacteria_NZ_CP056861_697_length_1702_cov_1_764420,2,Viruses,Bacteria,1702
VIRSorter_Bacteria_NZ_CP056861_699_length_1697_cov_2_255177,2,Viruses,Bacteria,1697
VIRSorter_Bacteria_NZ_CP056861_707_length_1683_cov_2_709459,2,Viruses,Bacteria,1683
VIRSorter_Bacteria_NZ_CP056861_918_length_1397_cov_3_083458,2,Viruses,Bacteria,1397
VIRSorter_Bacteria_NZ_CP056888_170_length_1806_cov_1_636208,2,Viruses,Bacteria,1806
VIRSorter_Bacteria_NZ_CP056888_20_length_3156_cov_2_434376,2,Viruses,Bacteria,3156
VIRSorter_Bacteria_NZ_CP056888_68_length_2342_cov_2_078706,2,Viruses,Bacteria,2342
VIRSorter_Bacteria_NZ_CP056896_353_length_4710_cov_4_659291,2,Viruses,Bacteria,4710
VIRSorter_Bacteria_NZ_CP056896_376_length_4510_cov_3_286195,2,Viruses,Bacteria,4510
VIRSorter_Bacteria_NZ_CP056896_411_length_4187_cov_3_675460,2,Viruses,Bacteria,4187
VIRSorter_Bacteria_NZ_CP056896_440_length_3852_cov_3_026600,2,Viruses,Bacteria,3852
VIRSorter_Bacteria_NZ_CP056896_536_length_2949_cov_3_437457,2,Viruses,Bacteria,2949
VIRSorter_Bacteria_NZ_CP056896_564_length_2791_cov_3_600512,2,Viruses,Bacteria,2791
VIRSorter_Bacteria_NZ_CP056896_806_length_1507_cov_2_170110,2,Viruses,Bacteria,1507
VIRSorter_Bacteria_NZ_CP056896_98_length_10381_cov_3_935309,2,Viruses,Bacteria,10381
VIRSorter_Bacteria_NZ_CP056899_52_length_2234_cov_1_728775,2,Viruses,Bacteria,2234
VIRSorter_Bacteria_NZ_CP057125_57_length_3608_cov_2_165212,2,Viruses,Bacteria,3608
VIRSorter_Bacteria_NZ_CP057125_9_length_5293_cov_2_328561,2,Viruses,Bacteria,5293
VIRSorter_Bacteria_NZ_CP057147_138_length_7034_cov_2_908010,2,Viruses,Bacteria,7034
VIRSorter_Bacteria_NZ_CP057147_180_length_6368_cov_4_347220,2,Viruses,Bacteria,6368
VIRSorter_Bacteria_NZ_CP057147_188_length_6313_cov_3_557367,2,Viruses,Bacteria,6313
VIRSorter_Bacteria_NZ_CP057147_214_length_5875_cov_3_274742,2,Viruses,Bacteria,5875
VIRSorter_Bacteria_NZ_CP057147_369_length_4387_cov_3_632271,2,Viruses,Bacteria,4387
VIRSorter_Bacteria_NZ_CP057147_498_length_3419_cov_3_993460,2,Viruses,Bacteria,3419
VIRSorter_Bacteria_NZ_CP057147_504_length_3398_cov_2_903679,2,Viruses,Bacteria,3398
VIRSorter_Bacteria_NZ_CP057147_535_length_3202_cov_4_746743,2,Viruses,Bacteria,3202
VIRSorter_Bacteria_NZ_CP057147_57_length_10467_cov_3_832693,2,Viruses,Bacteria,10467
VIRSorter_Bacteria_NZ_CP057147_731_length_2374_cov_2_996550,2,Viruses,Bacteria,2374
VIRSorter_Bacteria_NZ_CP057147_748_length_2289_cov_2_557296,2,Viruses,Bacteria,2289
VIRSorter_Bacteria_NZ_CP057147_86_length_8566_cov_4_106920,2,Viruses,Bacteria,8566
VIRSorter_Bacteria_NZ_CP057620_162_length_4853_cov_3_200917,2,Viruses,Bacteria,4853
VIRSorter_Bacteria_NZ_CP057620_212_length_4373_cov_2_878416,2,Viruses,Bacteria,4373
VIRSorter_Bacteria_NZ_CP057620_223_length_4278_cov_4_000947,2,Viruses,Bacteria,4278
VIRSorter_Bacteria_NZ_CP057620_269_length_3950_cov_3_221309,2,Viruses,Bacteria,3950
VIRSorter_Bacteria_NZ_CP057620_273_length_3920_cov_2_835446,2,Viruses,Bacteria,3920
VIRSorter_Bacteria_NZ_CP057620_352_length_3404_cov_3_308749,2,Viruses,Bacteria,3404
VIRSorter_Bacteria_NZ_CP057620_359_length_3379_cov_2_456378,2,Viruses,Bacteria,3379
VIRSorter_Bacteria_NZ_CP057620_476_length_2880_cov_3_931327,2,Viruses,Bacteria,2880
VIRSorter_Bacteria_NZ_CP057620_520_length_2721_cov_4_126407,2,Viruses,Bacteria,2721
VIRSorter_Bacteria_NZ_CP057620_61_length_6451_cov_3_583177,2,Viruses,Bacteria,6451
VIRSorter_Bacteria_NZ_CP057620_761_length_2016_cov_2_240694,2,Viruses,Bacteria,2016
VIRSorter_Bacteria_NZ_CP057620_76_length_6081_cov_2_645038,2,Viruses,Bacteria,6081
VIRSorter_Bacteria_NZ_CP057630_1104_length_1203_cov_3_157666,2,Viruses,Bacteria,1203
VIRSorter_Bacteria_NZ_CP057630_1125_length_1155_cov_2_587273,2,Viruses,Bacteria,1155
VIRSorter_Bacteria_NZ_CP057630_229_length_4254_cov_3_307216,2,Viruses,Bacteria,4254
VIRSorter_Bacteria_NZ_CP057630_324_length_3549_cov_3_126789,2,Viruses,Bacteria,3549
VIRSorter_Bacteria_NZ_CP057630_432_length_3021_cov_2_438301,2,Viruses,Bacteria,3021
VIRSorter_Bacteria_NZ_CP057630_518_length_2671_cov_2_598624,2,Viruses,Bacteria,2671
VIRSorter_Bacteria_NZ_CP057630_531_length_2614_cov_2_248925,2,Viruses,Bacteria,2614
VIRSorter_Bacteria_NZ_CP057630_621_length_2354_cov_2_618095,2,Viruses,Bacteria,2354
VIRSorter_Bacteria_NZ_CP057630_676_length_2195_cov_2_138318,2,Viruses,Bacteria,2195
VIRSorter_Bacteria_NZ_CP057630_71_length_6493_cov_3_104070,2,Viruses,Bacteria,6493
VIRSorter_Bacteria_NZ_CP057630_87_length_5931_cov_2_713581,2,Viruses,Bacteria,5931
VIRSorter_Bacteria_NZ_CP057632_15_length_2651_cov_2_543914,2,Viruses,Bacteria,2651
VIRSorter_Bacteria_NZ_CP057632_315_length_1151_cov_1_260949,2,Viruses,Bacteria,1151
VIRSorter_Bacteria_NZ_CP057632_8_length_2996_cov_1_791908,2,Viruses,Bacteria,2996
VIRSorter_Bacteria_NZ_CP058272_18_length_50257_cov_5_359986,2,Viruses,Bacteria,50257
VIRSorter_Bacteria_NZ_CP058272_39_length_37839_cov_5_411867,2,Viruses,Bacteria,37839
VIRSorter_Bacteria_NZ_CP058349_81_length_15785_cov_7_016020,2,Viruses,Bacteria,15785
VIRSorter_Bacteria_NZ_CP058350_295_length_4072_cov_3_581280,2,Viruses,Bacteria,4072
VIRSorter_Bacteria_NZ_CP058556_320_length_8901_cov_4_436355,2,Viruses,Bacteria,8901
VIRSorter_Bacteria_NZ_CP058556_548_length_4716_cov_4_178288,2,Viruses,Bacteria,4716
VIRSorter_Bacteria_NZ_CP058556_559_length_4583_cov_4_161661,2,Viruses,Bacteria,4583
VIRSorter_Bacteria_NZ_CP058556_700_length_2742_cov_4_542985,2,Viruses,Bacteria,2742
VIRSorter_Bacteria_NZ_CP058556_714_length_2601_cov_4_479576,2,Viruses,Bacteria,2601
VIRSorter_Bacteria_NZ_CP059738_140_length_14977_cov_3_991355,2,Viruses,Bacteria,14977
VIRSorter_Bacteria_NZ_CP059738_377_length_5802_cov_5_443884,2,Viruses,Bacteria,5802
VIRSorter_Bacteria_NZ_CP059738_390_length_5587_cov_4_129610,2,Viruses,Bacteria,5587
VIRSorter_Bacteria_NZ_CP060009_156_length_10527_cov_4_769481,2,Viruses,Bacteria,10527
VIRSorter_Bacteria_NZ_CP060193_100_length_6610_cov_3_757895,2,Viruses,Bacteria,6610
VIRSorter_Bacteria_NZ_CP060193_208_length_4673_cov_3_854916,2,Viruses,Bacteria,4673
VIRSorter_Bacteria_NZ_CP060193_554_length_2373_cov_3_005177,2,Viruses,Bacteria,2373
VIRSorter_Bacteria_NZ_CP060193_67_length_7482_cov_3_862394,2,Viruses,Bacteria,7482
VIRSorter_Bacteria_NZ_CP060388_152_length_4547_cov_2_454141,2,Viruses,Bacteria,4547
VIRSorter_Bacteria_NZ_CP060388_565_length_2220_cov_2_540878,2,Viruses,Bacteria,2220
VIRSorter_Bacteria_NZ_CP060717_91_length_9924_cov_5_155031,2,Viruses,Bacteria,9924
VIRSorter_Bacteria_NZ_CP061335_322_length_3706_cov_2_912901,2,Viruses,Bacteria,3706
VIRSorter_Bacteria_NZ_CP061378_688_length_2713_cov_2_874342,2,Viruses,Bacteria,2713
VIRSorter_Bacteria_NZ_CP061379_127_length_3012_cov_1_650321,2,Viruses,Bacteria,3012
VIRSorter_Bacteria_NZ_CP061474_164_length_2971_cov_3_102538,2,Viruses,Bacteria,2971
VIRSorter_Bacteria_NZ_CP061475_119_length_9667_cov_4_738556,2,Viruses,Bacteria,9667
VIRSorter_Bacteria_NZ_CP061646_32_length_4288_cov_28_359792,2,Viruses,Bacteria,4288
VIRSorter_Bacteria_NZ_CP062159_233_length_7098_cov_3_725543,2,Viruses,Bacteria,7098
VIRSorter_Bacteria_NZ_CP062255_161_length_1752_cov_2_558044,2,Viruses,Bacteria,1752
VIRSorter_Bacteria_NZ_CP062260_318_length_4506_cov_3_385531,2,Viruses,Bacteria,4506
VIRSorter_Bacteria_NZ_CP062260_733_length_2852_cov_3_276010,2,Viruses,Bacteria,2852
VIRSorter_Bacteria_NZ_CP062262_4_length_2830_cov_1_915315,2,Viruses,Bacteria,2830
VIRSorter_Bacteria_NZ_CP062699_958_length_1798_cov_3_895582,2,Viruses,Bacteria,1798
VIRSorter_Bacteria_NZ_CP063769_73_length_4583_cov_2_309629,2,Viruses,Bacteria,4583
VIRSorter_Bacteria_NZ_CP063769_81_length_4509_cov_2_620790,2,Viruses,Bacteria,4509
VIRSorter_Bacteria_NZ_CP063772_16_length_5442_cov_3_395953,2,Viruses,Bacteria,5442
VIRSorter_Bacteria_NZ_CP063780_1165_length_1303_cov_1_384615,2,Viruses,Bacteria,1303
VIRSorter_Bacteria_NZ_CP063780_239_length_2826_cov_2_712017,2,Viruses,Bacteria,2826
VIRSorter_Bacteria_NZ_CP063780_729_length_1810_cov_2_709402,2,Viruses,Bacteria,1810
VIRSorter_Bacteria_NZ_CP063780_818_length_1702_cov_2_337583,2,Viruses,Bacteria,1702
VIRSorter_Bacteria_NZ_LR824569_65_length_23262_cov_5_672211,2,Viruses,Bacteria,23262
VIRSorter_Bacteria_NZ_LR861805_230_length_6482_cov_5_314766,2,Viruses,Bacteria,6482
VIRSorter_Phage_NC_047738_1_length_42987_cov_41_848155-circular,2,Viruses,Phage,42987
VIRSorter_Phage_NC_047752_1_length_36488_cov_69_780968-circular,2,Viruses,Phage,36488
VIRSorter_Phage_NC_047769_2_length_4198_cov_8_251267,2,Viruses,Phage,4198
VIRSorter_Phage_NC_047776_10_length_2489_cov_1_787592,2,Viruses,Phage,2489
VIRSorter_Phage_NC_047776_12_length_1973_cov_2_084463,2,Viruses,Phage,1973
