"","name","length","score","pvalue"
"266","Bacteria_NZ_CP041372_45_length_3027_cov_75.930686",3027,0.00727176952975228,0.76885762794082
"267","Bacteria_NZ_CP041372_46_length_1763_cov_591.250585",1763,0.0702200723819666,0.617690437278272
"268","Bacteria_NZ_CP041372_47_length_1477_cov_658.886076",1477,0.588122233893106,0.116673974568502
"269","Bacteria_NZ_CP041372_48_length_1398_cov_247.227848",1398,0.960258896338545,0.00426515725276039
"270","Bacteria_NZ_CP041372_49_length_1372_cov_439.155657",1372,0.775762787825454,0.0511021644676526
"271","Bacteria_NZ_CP048810_1_length_566078_cov_32.428981",566078,0.016579138289323,0.648435605141887
"272","Bacteria_NZ_CP048810_2_length_522410_cov_32.162797",522410,0.0182217646351748,0.632185301964589
"273","Bacteria_NZ_CP048810_3_length_383561_cov_32.669943",383561,0.0213538785132547,0.604535532379335
"274","Bacteria_NZ_CP048810_4_length_354928_cov_31.999000",354928,0.0280137761717258,0.557846228474412
"275","Bacteria_NZ_CP048810_5_length_306324_cov_32.774189",306324,0.0271283704013043,0.56390977443609
"276","Bacteria_NZ_CP048810_6_length_285204_cov_32.653458",285204,0.0244176309219464,0.579311181178753
"277","Bacteria_NZ_CP048810_7_length_279599_cov_32.109564",279599,0.0332424593953599,0.525466893039049
"278","Bacteria_NZ_CP048810_8_length_266893_cov_33.341488",266893,0.0235310947931445,0.587072520009702
"279","Bacteria_NZ_CP048810_9_length_256992_cov_32.026431",256992,0.0195755800028806,0.618845500848896
"280","Bacteria_NZ_CP048810_10_length_256797_cov_32.258259",256797,0.0198950423246321,0.616177540625758
"281","Bacteria_NZ_CP048810_11_length_238057_cov_32.527071",238057,0.0199705202980128,0.615692456948824
"282","Bacteria_NZ_CP048810_12_length_226599_cov_32.123058",226599,0.0261111438252769,0.570579674993936
"283","Bacteria_NZ_CP048810_13_length_211128_cov_32.774329",211128,0.0419965810411531,0.483022071307301
"284","Bacteria_NZ_CP048810_14_length_199640_cov_31.908200",199640,0.0161237625340083,0.651346107203493
"285","Bacteria_NZ_CP048810_15_length_194777_cov_32.179482",194777,0.0105560005634902,0.716953674508853
"286","Bacteria_NZ_CP048810_16_length_194082_cov_31.574667",194082,0.0252844264069763,0.574339073490177
"287","Bacteria_NZ_CP048810_17_length_184296_cov_32.193187",184296,0.0187750745359822,0.627334465195246
"288","Bacteria_NZ_CP048810_18_length_183039_cov_32.410342",183039,0.0139533220583116,0.675357749211739
"289","Bacteria_NZ_CP048810_19_length_180746_cov_32.688175",180746,0.0202396070887857,0.613388309483386
"290","Bacteria_NZ_CP048810_20_length_152118_cov_32.779710",152118,0.0245461554491233,0.578462284744118
"291","Bacteria_NZ_CP048810_21_length_134701_cov_32.697139",134701,0.0115178376721332,0.704220227989328
"292","Bacteria_NZ_CP048810_22_length_132496_cov_32.203676",132496,0.0186635444184073,0.628062090710648
"293","Bacteria_NZ_CP048810_23_length_118063_cov_33.995263",118063,0.0141866875051769,0.673174872665535
"294","Bacteria_NZ_CP048810_24_length_110415_cov_31.590304",110415,0.0162027637829408,0.650861023526558
"295","Bacteria_NZ_CP048810_25_length_100149_cov_32.347264",100149,0.0184606648424431,0.630002425418385
"296","Bacteria_NZ_CP048810_26_length_93861_cov_34.778809",93861,0.0203936171382471,0.611326703856415
"297","Bacteria_NZ_CP048810_27_length_90068_cov_32.243609",90068,0.0211148924890773,0.606233325248605
"298","Bacteria_NZ_CP048810_28_length_83279_cov_31.704004",83279,0.0247033136984722,0.577128304632549
"299","Bacteria_NZ_CP048810_29_length_72536_cov_32.298451",72536,0.0193989342973486,0.621270919233568
"300","Bacteria_NZ_CP048810_30_length_69984_cov_31.582748",69984,0.0186277882179968,0.628425903468348
"301","Bacteria_NZ_CP048810_31_length_59123_cov_36.169279",59123,0.0210636165182521,0.606354596167839
"302","Bacteria_NZ_CP048810_32_length_51011_cov_31.386353",51011,0.0189491873670398,0.625030317729808
"303","Bacteria_NZ_CP048810_33_length_36665_cov_31.997105",36665,0.047421419185968,0.461678389522193
"304","Bacteria_NZ_CP048810_34_length_22885_cov_32.601007",22885,0.0159633667392516,0.653043900072763
"305","Bacteria_NZ_CP048810_35_length_19558_cov_31.890325",19558,0.00698386310535864,0.774678632064031
"306","Bacteria_NZ_CP048810_36_length_8392_cov_31.129303",8392,0.00150070280862988,0.918869755032743
"307","Bacteria_NZ_CP048810_37_length_7674_cov_32.072188",7674,0.173995362765304,0.245937424205675
"308","Bacteria_NZ_CP048810_38_length_6402_cov_32.720025",6402,0.25619567952822,0.186029590104293
"309","Bacteria_NZ_CP048810_39_length_4949_cov_32.919493",4949,0.0233549470271288,0.58937666747514
"310","Bacteria_NZ_CP048810_40_length_3582_cov_160.572158",3582,0.185306606332602,0.235871937909289
"311","Bacteria_NZ_CP048810_41_length_1930_cov_127.833067",1930,0.770355865972247,0.0526567544943596
"312","Bacteria_NZ_CP048810_42_length_1925_cov_166.765241",1925,0.0720443048698993,0.612189580260693
"313","Bacteria_NZ_CP048810_43_length_1374_cov_201.278241",1374,0.276568378850914,0.299716984892574
"314","Bacteria_NZ_CP048810_44_length_1324_cov_63.553191",1324,0.256862253964181,0.318611232909475
"315","Bacteria_NZ_CP048810_45_length_1079_cov_48.888672",1079,0.259946886900779,0.316099972097102
"316","Bacteria_NZ_CP053109_1_length_506193_cov_13.053132",506193,0.0326429142203584,0.529832646131458
"317","Bacteria_NZ_CP053109_2_length_481770_cov_12.873830",481770,0.0455851431422987,0.467984477322338
"318","Bacteria_NZ_CP053109_3_length_453562_cov_13.570404",453562,0.0277868345016833,0.559544021343682
"319","Bacteria_NZ_CP053109_4_length_369258_cov_12.920060",369258,0.0200167788139279,0.615328644191123
"320","Bacteria_NZ_CP053109_5_length_355643_cov_13.190833",355643,0.0329689187683381,0.527285956827553
"321","Bacteria_NZ_CP053109_6_length_348010_cov_13.377273",348010,0.029340098869243,0.548144554935726
"322","Bacteria_NZ_CP053109_7_length_339546_cov_12.968199",339546,0.0237606146144527,0.584768372544264
"323","Bacteria_NZ_CP053109_8_length_313128_cov_13.425374",313128,0.029972598975321,0.543778801843318
"324","Bacteria_NZ_CP053109_9_length_305277_cov_13.248160",305277,0.0262065542861864,0.570094591317002
"325","Bacteria_NZ_CP053109_10_length_287473_cov_13.282467",287473,0.0336748949491995,0.523526558331312
"326","Bacteria_NZ_CP053109_11_length_273656_cov_12.871134",273656,0.0426919268992882,0.479747756487994
"327","Bacteria_NZ_CP053109_12_length_266541_cov_13.175007",266541,0.0254550353838839,0.573490177055542
"328","Bacteria_NZ_CP053109_13_length_260009_cov_13.286424",260009,0.0774261399666333,0.381154499151104
"329","Bacteria_NZ_CP053109_14_length_226614_cov_13.011794",226614,0.0481716068868826,0.458767887460587
"330","Bacteria_NZ_CP053109_15_length_221678_cov_13.035204",221678,0.0298902804057397,0.544748969197187
"331","Bacteria_NZ_CP053109_16_length_195380_cov_13.226673",195380,0.0435765910571511,0.475988357991754
"332","Bacteria_NZ_CP053109_17_length_188955_cov_12.915696",188955,0.0744962254105403,0.386732961435848
"333","Bacteria_NZ_CP053109_18_length_187233_cov_13.656904",187233,0.0174496897956818,0.639582828037837
"334","Bacteria_NZ_CP053109_19_length_183240_cov_13.526593",183240,0.0550481610998829,0.436939121998545
"335","Bacteria_NZ_CP053109_20_length_173219_cov_13.371480",173219,0.050196350866088,0.451491632306573
"336","Bacteria_NZ_CP053109_21_length_170948_cov_12.625520",170948,0.0272044552762895,0.56354596167839
"337","Bacteria_NZ_CP053109_22_length_168395_cov_13.585440",168395,0.0237532066615265,0.584768372544264
"338","Bacteria_NZ_CP053109_23_length_164561_cov_12.965503",164561,0.0342265368578121,0.52073732718894
"339","Bacteria_NZ_CP053109_24_length_156476_cov_12.802405",156476,0.0139825928254558,0.674751394615571
"340","Bacteria_NZ_CP053109_25_length_144310_cov_13.574996",144310,0.0433380954753612,0.476837254426389
"341","Bacteria_NZ_CP053109_26_length_139677_cov_13.266226",139677,0.0224644217517093,0.596774193548387
"342","Bacteria_NZ_CP053109_27_length_139064_cov_13.007712",139064,0.0391008383043902,0.493936454038322
"343","Bacteria_NZ_CP053109_28_length_125506_cov_12.960279",125506,0.0344127903911193,0.520130972592772
"344","Bacteria_NZ_CP053109_29_length_116722_cov_12.802129",116722,0.0456701573074186,0.467741935483871
"345","Bacteria_NZ_CP053109_30_length_116599_cov_13.883109",116599,0.0235956404960158,0.586587436332767
"346","Bacteria_NZ_CP053109_31_length_112799_cov_13.507442",112799,0.0217878455287058,0.601139946640796
"347","Bacteria_NZ_CP053109_32_length_107416_cov_12.807165",107416,0.0317451055517023,0.534077128304632
"348","Bacteria_NZ_CP053109_33_length_105887_cov_13.092930",105887,0.0386115675945396,0.495876788746059
"349","Bacteria_NZ_CP053109_34_length_90503_cov_12.899080",90503,0.0404656712701628,0.489085617268979
"350","Bacteria_NZ_CP053109_35_length_71334_cov_16.506545",71334,0.0359538512001847,0.511399466407955
"351","Bacteria_NZ_CP053109_36_length_69578_cov_12.776592",69578,0.102385977248989,0.33106960950764
"352","Bacteria_NZ_CP053109_37_length_69035_cov_12.641374",69035,0.0268544585182286,0.56560756730536
"353","Bacteria_NZ_CP053109_38_length_62493_cov_12.892373",62493,0.0233010879314413,0.590104292990541
"354","Bacteria_NZ_CP053109_39_length_59007_cov_12.847639",59007,0.0357324950909996,0.51224836284259
"355","Bacteria_NZ_CP053109_40_length_58896_cov_13.591135",58896,0.0407116540756793,0.487994178995877
"356","Bacteria_NZ_CP053109_41_length_55602_cov_13.639062",55602,0.00840131820758573,0.74981809362115
"357","Bacteria_NZ_CP053109_42_length_54581_cov_12.914481",54581,0.0850877552010193,0.363934028619937
"358","Bacteria_NZ_CP053109_43_length_53509_cov_13.806432",53509,0.0232847796912158,0.590346834829008
"359","Bacteria_NZ_CP053109_44_length_52776_cov_12.958707",52776,0.129003406772882,0.292869269949066
"360","Bacteria_NZ_CP053109_45_length_50336_cov_12.694974",50336,0.0121753588221739,0.695609992723745
"361","Bacteria_NZ_CP053109_46_length_49958_cov_13.367553",49958,0.111902263525879,0.316880911957313
"362","Bacteria_NZ_CP053109_47_length_48741_cov_13.118371",48741,0.0743567990880835,0.386975503274315
"363","Bacteria_NZ_CP053109_48_length_48106_cov_12.758132",48106,0.0229646724525306,0.593014795052146
"364","Bacteria_NZ_CP053109_49_length_46846_cov_12.745699",46846,0.0930112645999883,0.347562454523405
"365","Bacteria_NZ_CP053109_50_length_44933_cov_14.337092",44933,0.0176698510929431,0.637642493330099
"366","Bacteria_NZ_CP053109_51_length_39583_cov_13.650830",39583,0.0647816860741273,0.406500121270919
"367","Bacteria_NZ_CP053109_52_length_38613_cov_13.870896",38613,0.0409860445761487,0.487024011642008
"368","Bacteria_NZ_CP053109_53_length_37383_cov_13.441626",37383,0.021005167725046,0.60671840892554
"369","Bacteria_NZ_CP053109_54_length_33604_cov_24.358192",33604,0.0103603257054948,0.720349260247393
"370","Bacteria_NZ_CP053109_55_length_30564_cov_14.007670",30564,0.0439332698331836,0.474533106960951
"371","Bacteria_NZ_CP053109_56_length_30408_cov_12.937502",30408,0.0282790356488853,0.556027164685908
"372","Bacteria_NZ_CP053109_57_length_29316_cov_12.543420",29316,0.0383428270746033,0.497089497938394
"373","Bacteria_NZ_CP053109_58_length_28553_cov_12.920872",28553,0.0238434264100329,0.584040747028862
"374","Bacteria_NZ_CP053109_59_length_27192_cov_13.002027",27192,0.0167095412683454,0.646980354111084
"375","Bacteria_NZ_CP053109_60_length_25554_cov_12.926978",25554,0.0437465143640055,0.474896919718651
"376","Bacteria_NZ_CP053109_61_length_23424_cov_12.617699",23424,0.0608698547200165,0.41874848411351
"377","Bacteria_NZ_CP053109_62_length_21779_cov_12.384552",21779,0.0485490108424709,0.457433907349018
"378","Bacteria_NZ_CP053109_63_length_21665_cov_12.667700",21665,0.0212469860764858,0.605626970652438
"379","Bacteria_NZ_CP053109_64_length_19064_cov_13.340049",19064,0.236550028021059,0.195852534562212
"380","Bacteria_NZ_CP053109_65_length_18683_cov_15.069948",18683,0.0285605934911024,0.554086829978171
"381","Bacteria_NZ_CP053109_66_length_18307_cov_12.987563",18307,0.0800062774520129,0.375212224108659
"382","Bacteria_NZ_CP053109_67_length_16752_cov_12.408876",16752,0.015663413731148,0.65668202764977
"383","Bacteria_NZ_CP053109_68_length_16492_cov_12.410902",16492,0.61011042836806,0.0648799417899588
"384","Bacteria_NZ_CP053109_69_length_15725_cov_14.077920",15725,0.0208478929299494,0.607688576279408
"385","Bacteria_NZ_CP053109_70_length_13997_cov_12.597690",13997,0.00363748896884567,0.848168809119573
"386","Bacteria_NZ_CP053109_71_length_12745_cov_12.530181",12745,0.0191827895205025,0.623089983022071
"387","Bacteria_NZ_CP053109_72_length_11902_cov_14.065249",11902,0.033459887052664,0.524254183846714
"388","Bacteria_NZ_CP053109_73_length_11658_cov_14.279238",11658,0.0186260007548452,0.628425903468348
"389","Bacteria_NZ_CP053109_74_length_10816_cov_25.490010",10816,0.0628460527754898,0.411714770797963
"390","Bacteria_NZ_CP053109_75_length_9761_cov_12.704513",9761,0.682714040517275,0.049114722289595
"391","Bacteria_NZ_CP053109_76_length_8985_cov_14.916349",8985,0.00520161541386657,0.810696095076401
"392","Bacteria_NZ_CP053109_77_length_8536_cov_12.058484",8536,0.0244085169473565,0.579311181178753
"393","Bacteria_NZ_CP053109_78_length_7605_cov_16.252450",7605,0.0106253955801622,0.715862236235751
"394","Bacteria_NZ_CP053109_79_length_7482_cov_13.477178",7482,0.00766101542571537,0.763521707494543
"395","Bacteria_NZ_CP053109_80_length_7027_cov_13.800201",7027,0.00931067528401646,0.736963376182391
"396","Bacteria_NZ_CP053109_81_length_6678_cov_13.176808",6678,0.252034504644666,0.188697550327431
"397","Bacteria_NZ_CP053109_82_length_4340_cov_25.420770",4340,0.488043218841309,0.0909531894251758
"398","Bacteria_NZ_CP053109_83_length_3407_cov_12.583532",3407,0.0555523734844994,0.434513703613873
"399","Bacteria_NZ_CP053109_84_length_3366_cov_80.456056",3366,0.00995560424632952,0.725442638855203
"400","Bacteria_NZ_CP053109_85_length_3217_cov_14.575269",3217,0.0437785453036935,0.474896919718651
"401","Bacteria_NZ_CP053109_86_length_2953_cov_12.609731",2953,0.113961788603025,0.512695818551441
"402","Bacteria_NZ_CP053109_87_length_2160_cov_16.166271",2160,0.123258252730354,0.496352692629649
"403","Bacteria_NZ_CP053109_88_length_2155_cov_48.726190",2155,0.113796870144435,0.51301470881333
"404","Bacteria_NZ_CP053109_89_length_1852_cov_74.218698",1852,0.111853733251275,0.516522501694105
"405","Bacteria_NZ_CP053109_90_length_1711_cov_25.787440",1711,0.39532772664047,0.211025630804799
"406","Bacteria_NZ_CP053109_91_length_1693_cov_42.130647",1693,0.0743231152135198,0.606170526567545
"407","Bacteria_NZ_CP053109_92_length_1492_cov_17.662491",1492,0.0637399185754197,0.638258859170088
"408","Bacteria_NZ_CP053109_93_length_1480_cov_55.531228",1480,0.0319334926956619,0.767010802407621
"409","Bacteria_NZ_CP053109_94_length_1457_cov_24.706134",1457,0.0648050821084853,0.63427273089648
"410","Bacteria_NZ_CP053109_95_length_1367_cov_29.036585",1367,0.5833956518496,0.118627177422569
"411","Bacteria_NZ_CP053109_96_length_1288_cov_169.778589",1288,0.135296128167851,0.473751345318292
"412","Bacteria_NZ_CP053109_97_length_1200_cov_41.131004",1200,0.208515993059187,0.370351177900905
"413","Bacteria_NZ_CP053609_1_length_521766_cov_53.853952",521766,0.0598680618376156,0.421901528013582
"414","Bacteria_NZ_CP053609_2_length_265505_cov_54.002660",265505,0.0769329905124909,0.382124666504972
"415","Bacteria_NZ_CP053609_3_length_223139_cov_54.865920",223139,0.0493865705372367,0.454523405287412
"416","Bacteria_NZ_CP053609_4_length_207840_cov_53.983993",207840,0.0547104909567527,0.43778801843318
"417","Bacteria_NZ_CP053609_5_length_161147_cov_55.111247",161147,0.0511236029302899,0.449066213921902
"418","Bacteria_NZ_CP053609_6_length_153179_cov_53.367362",153179,0.0464311970171155,0.465195246179966
"419","Bacteria_NZ_CP053609_7_length_150697_cov_54.116581",150697,0.0485378497270628,0.457433907349018
"420","Bacteria_NZ_CP053609_8_length_149163_cov_54.128611",149163,0.0457865120853743,0.467499393645404
"421","Bacteria_NZ_CP053609_9_length_148417_cov_53.879706",148417,0.0377968614516984,0.5
"422","Bacteria_NZ_CP053609_10_length_118060_cov_53.541045",118060,0.127005096413553,0.295901042929905
"423","Bacteria_NZ_CP053609_11_length_113355_cov_54.141977",113355,0.0327577541247681,0.528134853262188
"424","Bacteria_NZ_CP053609_12_length_111624_cov_56.007529",111624,0.0767012660149118,0.382488479262673
"425","Bacteria_NZ_CP053609_13_length_109656_cov_55.135026",109656,0.0684665781437089,0.398617511520737
"426","Bacteria_NZ_CP053609_14_length_105901_cov_54.512216",105901,0.0458295368781563,0.467256851806937
"427","Bacteria_NZ_CP053609_15_length_100996_cov_53.666488",100996,0.0250737646002912,0.575066699005578
"428","Bacteria_NZ_CP053609_16_length_87795_cov_54.614440",87795,0.0189147718296871,0.625272859568275
"429","Bacteria_NZ_CP053609_17_length_75422_cov_55.782491",75422,0.0589089131223644,0.423599320882852
"430","Bacteria_NZ_CP053609_18_length_63720_cov_52.953271",63720,0.0289507172465766,0.550206160562697
"431","Bacteria_NZ_CP053609_19_length_61149_cov_54.336531",61149,0.0416299106612761,0.48471986417657
"432","Bacteria_NZ_CP053609_20_length_56040_cov_55.065571",56040,0.0626153864208981,0.412078583555663
"433","Bacteria_NZ_CP053609_21_length_52766_cov_53.839654",52766,0.220772597395474,0.206645646374
"434","Bacteria_NZ_CP053609_22_length_49887_cov_53.376124",49887,0.0219510603967386,0.599805966529226
"435","Bacteria_NZ_CP053609_23_length_33401_cov_54.413063",33401,0.0701460750791975,0.395100654862964
"436","Bacteria_NZ_CP053609_24_length_21915_cov_55.789707",21915,0.374856910363724,0.128668445306815
"437","Bacteria_NZ_CP053609_25_length_15055_cov_54.552200",15055,0.0788277345805383,0.378001455251031
"438","Bacteria_NZ_CP053609_26_length_14257_cov_70.156105",14257,0.0366799550923852,0.507640067911715
"439","Bacteria_NZ_CP053609_27_length_13356_cov_49.430419",13356,0.0753566851997193,0.384792626728111
"440","Bacteria_NZ_CP053609_28_length_13355_cov_49.397970",13355,0.0753390969765975,0.384913897647344
"441","Bacteria_NZ_CP053609_29_length_3172_cov_215.991338",3172,0.0429935776361829,0.478535047295658
"442","Bacteria_NZ_CP053609_30_length_2820_cov_51.295118",2820,0.0321328609032689,0.766133854187428
"443","Bacteria_NZ_CP053609_31_length_2789_cov_114.566935",2789,0.168992911708038,0.423047793678001
"444","Bacteria_NZ_CP053609_32_length_2550_cov_55.033267",2550,0.0112332970036938,0.894766213576753
"445","Bacteria_NZ_CP053609_33_length_2483_cov_170.823311",2483,0.040205104164959,0.726113126320405
"446","Bacteria_NZ_CP053609_34_length_1958_cov_161.316343",1958,0.0828797323868756,0.582413202056842
"447","Bacteria_NZ_CP053609_35_length_1743_cov_218.317536",1743,0.0701660331386505,0.617889743691952
"448","Bacteria_NZ_CP053609_36_length_1362_cov_102.583780",1362,0.132427158127722,0.478295531550205
"449","Bacteria_NZ_CP053609_37_length_1057_cov_146.765469",1057,0.0893904685947907,0.567146330768924
"450","Bacteria_NZ_CP053610_1_length_687791_cov_211.730379",687791,0.0394465435298887,0.492966286684453
"451","Bacteria_NZ_CP053610_2_length_394512_cov_213.107226",394512,0.0490204543937715,0.455372301722047
"452","Bacteria_NZ_CP053610_3_length_218998_cov_210.415291",218998,0.0497409693980865,0.45343196701431
"453","Bacteria_NZ_CP053610_4_length_208132_cov_208.096469",208132,0.0447656052783586,0.471258792141644
"454","Bacteria_NZ_CP053610_5_length_108770_cov_209.284947",108770,0.0709211098491605,0.393645403832161
"455","Bacteria_NZ_CP053610_6_length_106207_cov_210.931325",106207,0.0380442202207691,0.49830220713073
"456","Bacteria_NZ_CP053610_7_length_104823_cov_210.214980",104823,0.0312421876511269,0.536745088527771
"457","Bacteria_NZ_CP053610_8_length_101587_cov_207.246031",101587,0.0132190843609126,0.68251273344652
"458","Bacteria_NZ_CP053610_9_length_71556_cov_215.102432",71556,0.041415670601244,0.485204947853505
"459","Bacteria_NZ_CP053610_10_length_71185_cov_208.918473",71185,0.0258843561773655,0.571428571428571
"460","Bacteria_NZ_CP053610_11_length_66922_cov_214.780056",66922,0.109728052620081,0.319306330341984
"461","Bacteria_NZ_CP053610_12_length_64681_cov_209.741250",64681,0.0346286578398228,0.518918263400437
"462","Bacteria_NZ_CP053610_13_length_2558_cov_212.461846",2558,0.172480625474176,0.418144855901463
"463","Bacteria_NZ_CP053611_1_length_512085_cov_300.466252",512085,0.0431315797993243,0.477686150861024
"464","Bacteria_NZ_CP053611_2_length_278642_cov_293.087588",278642,0.0305060834889153,0.541717196216347
"465","Bacteria_NZ_CP053611_3_length_209161_cov_304.754445",209161,0.0704645146265746,0.394251758428329
"466","Bacteria_NZ_CP053611_4_length_87973_cov_294.170147",87973,0.0353320192458977,0.514916323065729
"467","Bacteria_NZ_CP053611_5_length_72074_cov_294.868687",72074,0.0253274560689394,0.574339073490177
"468","Bacteria_NZ_CP053611_6_length_31242_cov_292.757912",31242,0.040395944831865,0.489328159107446
"469","Bacteria_NZ_CP053611_7_length_1222_cov_428.843188",1222,0.623118304914712,0.101925299956153
"470","Bacteria_NZ_CP059472_1_length_704994_cov_58.549750",704994,0.0385125401658882,0.496483143342227
"471","Bacteria_NZ_CP059472_2_length_623068_cov_58.811831",623068,0.0436343214277623,0.475139461557119
"472","Bacteria_NZ_CP059472_3_length_544518_cov_58.946305",544518,0.0349391057065242,0.5169779286927
"473","Bacteria_NZ_CP059472_4_length_286252_cov_58.823747",286252,0.0351169932026718,0.516129032258065
"474","Bacteria_NZ_CP059472_5_length_139020_cov_58.790962",139020,0.0416834119193692,0.484598593257337
"475","Bacteria_NZ_CP059472_6_length_124744_cov_59.648197",124744,0.0484533271327436,0.457797720106718
"476","Bacteria_NZ_CP059472_7_length_106183_cov_59.724484",106183,0.0615949080230113,0.416444336648072
"477","Bacteria_NZ_CP059472_8_length_51989_cov_58.171140",51989,0.0614770175595992,0.416565607567305
"478","Bacteria_NZ_CP059472_9_length_5783_cov_176.656599",5783,0.016388003836943,0.650254668930391
"479","Bacteria_NZ_CP059472_10_length_3099_cov_105.786137",3099,0.203865663039295,0.220713073005093
"480","Bacteria_NZ_CP059472_11_length_2333_cov_81.333626",2333,0.814455012899559,0.0395025311914537
"481","Bacteria_NZ_CP059472_12_length_1701_cov_126.408870",1701,0.0860376319067123,0.57440108422689
"482","Bacteria_NZ_CP061335_1_length_458078_cov_11.145226",458078,0.0179801913496326,0.63424690759156
"483","Bacteria_NZ_CP061335_2_length_448682_cov_11.617003",448682,0.020152200117299,0.614237205918021
"484","Bacteria_NZ_CP061335_3_length_338119_cov_11.915140",338119,0.0349449831598108,0.516856657773466
"485","Bacteria_NZ_CP061335_4_length_318281_cov_11.361711",318281,0.016160429550609,0.650861023526558
"486","Bacteria_NZ_CP061335_5_length_287633_cov_11.481410",287633,0.0218398250382771,0.600776133883095
"487","Bacteria_NZ_CP061335_6_length_284411_cov_11.659392",284411,0.0128771539216502,0.687242299296629
"488","Bacteria_NZ_CP061335_7_length_281995_cov_11.359098",281995,0.0234838147179662,0.587557603686636
"489","Bacteria_NZ_CP061335_8_length_279285_cov_11.376134",279285,0.0183836759728327,0.630366238176085
"490","Bacteria_NZ_CP061335_9_length_238504_cov_11.098034",238504,0.0159526537857087,0.65328644191123
"491","Bacteria_NZ_CP061335_10_length_210934_cov_11.624263",210934,0.0158599374995894,0.654499151103565
"492","Bacteria_NZ_CP061335_11_length_182722_cov_11.442647",182722,0.020585725606949,0.609750181906379
"493","Bacteria_NZ_CP061335_12_length_161325_cov_11.208997",161325,0.0294530716291487,0.547416929420325
"494","Bacteria_NZ_CP061335_13_length_150283_cov_11.182875",150283,0.02516853166766,0.574945428086345
"495","Bacteria_NZ_CP061335_14_length_143994_cov_11.161603",143994,0.025403685676037,0.573853989813243
"496","Bacteria_NZ_CP061335_15_length_143803_cov_11.578165",143803,0.0177493290913075,0.636793596895464
"497","Bacteria_NZ_CP061335_16_length_141875_cov_11.289198",141875,0.0246346428481338,0.577977201067184
"498","Bacteria_NZ_CP061335_17_length_123720_cov_11.011628",123720,0.0083975642932191,0.750060635459617
"499","Bacteria_NZ_CP061335_18_length_119620_cov_11.435445",119620,0.0407403718750903,0.48775163715741
"500","Bacteria_NZ_CP061335_19_length_112738_cov_11.419016",112738,0.0575149126493452,0.428328886732961
"501","Bacteria_NZ_CP061335_20_length_101987_cov_11.535690",101987,0.00814316966457307,0.754790201309726
"502","Bacteria_NZ_CP061335_21_length_101364_cov_11.352624",101364,0.0208043285999381,0.607809847198642
"503","Bacteria_NZ_CP061335_22_length_89043_cov_11.903470",89043,0.0365873980212511,0.508003880669415
"504","Bacteria_NZ_CP061335_23_length_86947_cov_11.260404",86947,0.0131799294737819,0.68287654620422
"505","Bacteria_NZ_CP061335_24_length_86698_cov_11.823586",86698,0.0545934648247456,0.438273102110114
"506","Bacteria_NZ_CP061335_25_length_84680_cov_11.810836",84680,0.0119082594098196,0.699005578462285
"507","Bacteria_NZ_CP061335_26_length_70412_cov_11.476228",70412,0.0113184408597803,0.706766917293233
"508","Bacteria_NZ_CP061335_27_length_65045_cov_11.803893",65045,0.00894516349439293,0.742056754790201
"509","Bacteria_NZ_CP061335_28_length_55929_cov_11.829277",55929,0.0457343817149527,0.467499393645404
"510","Bacteria_NZ_CP061335_29_length_55842_cov_11.883539",55842,0.0160698611885654,0.65158864904196
"511","Bacteria_NZ_CP061335_30_length_53303_cov_11.164832",53303,0.0171181070087138,0.643220955614844
"512","Bacteria_NZ_CP061335_31_length_49628_cov_11.171363",49628,0.00823826364810559,0.752849866601989
"513","Bacteria_NZ_CP061335_32_length_49467_cov_11.579920",49467,0.0275166031143762,0.561726897889886
"514","Bacteria_NZ_CP061335_33_length_46746_cov_11.406845",46746,0.0123363487127845,0.693427116177541
"515","Bacteria_NZ_CP061335_34_length_33485_cov_11.258780",33485,0.0112064443688936,0.708100897404802
"516","Bacteria_NZ_CP061335_35_length_23988_cov_10.799983",23988,0.0299922465873032,0.543778801843318
"517","Bacteria_NZ_CP061335_36_length_22098_cov_11.911355",22098,0.0249610224910461,0.575551782682513
"518","Bacteria_NZ_CP061335_37_length_17340_cov_11.298756",17340,0.0309982917218639,0.538685423235508
"519","Bacteria_NZ_CP061335_38_length_16778_cov_11.352568",16778,0.0104899251303249,0.718530196458889
"520","Bacteria_NZ_CP061335_39_length_16215_cov_11.754579",16215,0.00215984568466164,0.89328159107446
"521","Bacteria_NZ_CP061335_40_length_14778_cov_12.507845",14778,0.00530745360642033,0.808755760368664
"522","Bacteria_NZ_CP061335_41_length_13891_cov_14.637323",13891,0.0247190140140204,0.577128304632549
"523","Bacteria_NZ_CP061335_42_length_13411_cov_11.008086",13411,0.0270485622942587,0.564516129032258
"524","Bacteria_NZ_CP061335_43_length_13101_cov_10.554959",13101,0.0543058602924387,0.439121998544749
"525","Bacteria_NZ_CP061335_44_length_6355_cov_9.759206",6355,0.00190350411356496,0.903347077370847
"526","Bacteria_NZ_CP061335_45_length_5632_cov_18.034068",5632,0.0727450701701984,0.389400921658986
"527","Bacteria_NZ_CP061335_46_length_4340_cov_12.618203",4340,0.00547102488762155,0.805966529226292
"528","Bacteria_NZ_CP061335_47_length_4028_cov_17.375787",4028,0.00298864480249368,0.866116905166141
"529","Bacteria_NZ_CP061335_48_length_3359_cov_86.636501",3359,0.30115710353779,0.161169051661412
